ls
ls
<CR>
         TIME          Size       File name 
----A 2021/08/04 12:43      6312  0804
----A 2021/08/04 09:28    128000  08040913
----A 2021/08/04 09:45    128000  08040930
----A 2021/08/04 10:02    128000  08040947
----A 2021/08/04 10:19    128000  08041004
----A 2021/08/04 10:36    128000  08041021
----A 2021/08/04 10:53    128000  08041038
----A 2021/08/04 11:10    128000  08041055
----A 2021/08/04 11:27    128000  08041112
----A 2021/08/04 11:44    128000  08041129
----A 2021/08/04 12:01    128000  08041146
----A 2021/08/04 12:18    128000  08041203
----A 2021/08/04 12:35    128000  08041220
----A 2021/08/04 12:37      2560  08041237
----A 2021/08/05 12:18      9256  0805
----A 2021/08/05 07:15    128000  08050700
----A 2021/08/05 07:34    128000  08050717
----A 2021/08/05 07:51    128000  08050734
----A 2021/08/05 08:06    128000  08050751
----A 2021/08/05 08:23    128000  08050808
----A 2021/08/05 08:42    128000  08050825
----A 2021/08/05 08:59    128000  08050842
----A 2021/08/05 09:14    128000  08050859
----A 2021/08/05 09:31    128000  08050916
----A 2021/08/05 09:50    128000  08050933
----A 2021/08/05 10:07    128000  08050950
----A 2021/08/05 10:23    128000  08051007
----A 2021/08/05 10:39    128000  08051024
----A 2021/08/05 10:59    128000  08051041
----A 2021/08/05 11:15    128000  08051058
----A 2021/08/05 11:31    128000  08051115
----A 2021/08/05 11:47    128000  08051132
----A 2021/08/05 12:07    128000  08051149
----A 2021/08/05 12:07      2560  08051206
----A 2021/08/06 10:26      5488  0806
----A 2021/08/06 07:39    128000  08060724
----A 2021/08/06 07:58    128000  08060741
----A 2021/08/06 08:15    128000  08060758
----A 2021/08/06 08:30    128000  08060815
----A 2021/08/06 08:47    128000  08060832
----A 2021/08/06 09:06    128000  08060849
----A 2021/08/06 09:23    128000  08060906
----A 2021/08/06 09:38    128000  08060923
----A 2021/08/06 09:55    128000  08060940
----A 2021/08/06 10:14    128000  08060957
----A 2021/08/06 10:14      2560  08061014
----A 2021/08/16 12:33      9280  0816
----A 2021/08/16 07:37    128000  08160721
----A 2021/08/16 07:53    128000  08160738
----A 2021/08/16 08:11    128640  08160755
----A 2021/08/16 08:27    128000  08160812
----A 2021/08/16 08:46    128000  08160829
----A 2021/08/16 09:03    128000  08160846
----A 2021/08/16 09:18    128000  08160903
----A 2021/08/16 09:35    128000  08160920
----A 2021/08/16 09:54    128000  08160937
----A 2021/08/16 10:11    128000  08160954
----A 2021/08/16 10:26    128000  08161011
----A 2021/08/16 10:43    128000  08161028
----A 2021/08/16 11:02    128000  08161045
----A 2021/08/16 11:19    128000  08161102
----A 2021/08/16 11:34    128000  08161119
----A 2021/08/16 11:51    128000  08161136
----A 2021/08/16 12:10    128000  08161153
----A 2021/08/16 12:27    128000  08161210
----A 2021/08/16 12:27      2560  08161227
----A 2021/08/17 13:59      7952  0817
----A 2021/08/17 09:37    128000  08170921
----A 2021/08/17 09:53    129280  08170938
----A 2021/08/17 10:11    129920  08170955
----A 2021/08/17 10:27    129280  08171012
----A 2021/08/17 10:46    128640  08171029
----A 2021/08/17 11:03    128640  08171046
----A 2021/08/17 11:18    128000  08171103
----A 2021/08/17 11:35    130560  08171120
----A 2021/08/17 11:54    129280  08171137
----A 2021/08/17 12:11    128640  08171154
----A 2021/08/17 12:26    128640  08171211
----A 2021/08/17 12:43    128640  08171228
----A 2021/08/17 13:02    128640  08171245
----A 2021/08/17 13:19    128000  08171302
----A 2021/08/17 13:34    128640  08171319
----A 2021/08/17 13:51    128000  08171336
----A 2021/08/17 13:55      2560  08171353
----A 2021/08/18 12:30      9088  0818
----A 2021/08/18 07:35    128000  08180717
----A 2021/08/18 07:51    128000  08180734
----A 2021/08/18 08:07    128000  08180751
----A 2021/08/18 08:23    128000  08180808
----A 2021/08/18 08:43    128000  08180825
----A 2021/08/18 08:59    128000  08180842
----A 2021/08/18 09:15    128000  08180859
----A 2021/08/18 09:31    128000  08180916
----A 2021/08/18 09:51    128000  08180933
----A 2021/08/18 10:07    128000  08180950
----A 2021/08/18 10:23    128000  08181007
----A 2021/08/18 10:39    128000  08181024
----A 2021/08/18 10:59    128000  08181041
----A 2021/08/18 11:15    128000  08181058
----A 2021/08/18 11:31    128000  08181115
----A 2021/08/18 11:47    128000  08181132
----A 2021/08/18 12:07    128000  08181149
----A 2021/08/18 12:23    128000  08181206
----A 2021/08/18 12:23      2560  08181223

 104 File(s),  11852176 bytes total
   0 Dir(s),     988608K bytes free

/> 
read 0818

read 0818
<CR>Time:2021/08/18 12:23 12:23
Hours Minutes Seconds  Nb_Samples    Aver. Current 
7 2 2 12 7048 
7 2 17 13 7838 
7 2 32 12 8932 
7 2 47 13 9357 
7 3 2 12 9600 
7 3 17 13 9843 
7 3 32 12 9965 
7 3 47 13 10026 
7 4 2 12 10026 
7 4 17 13 10026 
7 4 32 12 10026 
7 4 47 13 10026 
7 5 2 12 10026 
7 5 17 13 10026 
7 5 32 12 10026 
7 5 47 13 10026 
7 6 2 12 10026 
7 6 17 13 10026 
7 6 32 12 10026 
7 6 47 13 10026 
7 7 2 12 10026 
7 7 17 13 10026 
7 7 32 12 10026 
7 7 47 13 10026 
7 8 2 12 10026 
7 8 17 13 10026 
7 8 32 12 10026 
7 8 47 13 10026 
7 9 2 12 10026 
7 9 17 13 10026 
7 9 32 12 10026 
7 9 47 13 10026 
7 10 2 12 10026 
7 10 17 13 10026 
7 10 32 12 10026 
7 10 47 13 10026 
7 11 2 12 10026 
7 11 17 13 10026 
7 11 32 12 10026 
7 11 47 13 10026 
7 12 2 12 10026 
7 12 17 13 10026 
7 12 32 12 10026 
7 12 47 13 10026 
7 13 2 12 10026 
7 13 17 13 10026 
7 13 32 12 10026 
7 13 47 13 10026 
7 14 2 12 10026 
7 14 17 13 10026 
7 14 32 12 10026 
7 14 47 13 10026 
7 15 2 12 10026 
7 15 17 13 10026 
7 15 32 12 10026 
7 15 47 13 10026 
7 18 20 13 10026 
7 18 35 12 10026 
7 18 50 13 10026 
7 19 5 12 10026 
7 19 20 13 10026 
7 19 35 12 10026 
7 19 50 13 10026 
7 20 5 12 10026 
7 20 20 13 10026 
7 20 35 12 10026 
7 20 50 13 10026 
7 21 5 12 10026 
7 21 20 13 10026 
7 21 35 12 10026 
7 21 50 13 10026 
7 22 5 12 10026 
7 22 20 13 10026 
7 22 35 12 10026 
7 22 50 13 10026 
7 23 5 12 10026 
7 23 20 13 10026 
7 23 36 13 10026 
7 23 50 12 10026 
7 24 6 13 10026 
7 24 20 12 10026 
7 24 36 13 10026 
7 24 50 12 10026 
7 25 6 13 10026 
7 25 20 12 10026 
7 25 36 13 10026 
7 25 50 12 10026 
7 26 6 13 10026 
7 26 20 12 10026 
7 26 36 13 10026 
7 26 50 12 10026 
7 27 6 13 10026 
7 27 20 12 10026 
7 27 36 13 10026 
7 27 50 12 10026 
7 28 6 13 10026 
7 28 20 12 10026 
7 28 36 13 10026 
7 28 50 12 10026 
7 29 6 13 10026 
7 29 20 12 10026 
7 29 36 13 10026 
7 29 50 12 10026 
7 30 6 13 10026 
7 30 20 12 10026 
7 30 36 13 10026 
7 30 50 12 10026 
7 31 6 13 10026 
7 31 20 12 10026 
7 31 36 13 10026 
7 31 50 12 10026 
7 32 6 13 10026 
7 32 20 12 10026 
7 32 36 13 10026 
7 32 50 12 10026 
7 35 21 13 10026 
7 35 36 12 10026 
7 35 51 13 10026 
7 36 6 12 10026 
7 36 21 13 10026 
7 36 36 12 10026 
7 36 51 13 10026 
7 37 6 12 10026 
7 37 21 13 10026 
7 37 36 12 10026 
7 37 51 13 10026 
7 38 6 12 10026 
7 38 21 13 10026 
7 38 36 12 10026 
7 38 51 13 10026 
7 39 6 12 10026 
7 39 21 13 10026 
7 39 36 12 10026 
7 39 51 13 10026 
7 40 6 12 10026 
7 40 21 13 10026 
7 40 36 12 10026 
7 40 51 13 10026 
7 41 6 12 10026 
7 41 21 13 10026 
7 41 36 12 10026 
7 41 51 13 10026 
7 42 6 12 10026 
7 42 21 13 10026 
7 42 36 12 10026 
7 42 51 13 10026 
7 43 7 13 10026 
7 43 21 12 10026 
7 43 36 12 10026 
7 43 51 13 10026 
7 44 6 12 10026 
7 44 21 13 10026 
7 44 36 12 10026 
7 44 51 13 10026 
7 45 6 12 10026 
7 45 21 13 10026 
