200n,10/31/21,10:37:58 AM,0,="",700E,YR4,1980.0,0,32,1,4,-4.426 ,-0.99808 ,2.29761 ,-5.97125 ,0.51272 ,2.78804 ,148.8887 ,351.8717 ,506.1221 ,633.6524 ,777.2203 ,877.3059 ,985.6559 ,1086.652 ,1180.037 ,1255.202 ,1345.87 ,1404.872 ,1476.115 ,1540.582 ,1559.817 ,1553.022 ,1539.513 ,1503.177 ,1467.206 ,1429.449 ,1370.97 ,1312.107 ,1256.545 ,1185.281 ,1107.086 ,1019.583 ,930.1211 ,829.8161 ,727.327 ,621.4874 ,514.9409 ,416.3709 ,324.356 ,247.1832 ,179.2372 ,72.41765 ,16.00388 ,4.00238 ,-0.22151 ,0.30099 ,-0.93055 ,-0.54044 ,-0.79834 ,-0.20843 ,-0.66266 ,0.54356 ,-0.27344 ,0.01115 ,6.60151 ,44.12576 ,90.45709 ,210.4479 ,365.7633 ,544.9052 ,735.1704 ,908.7435 ,1074.42 ,1181.831 ,1242.189 ,1233.045 ,1158.051 ,1028.498 ,867.8311 ,699.6773 ,541.8246 ,408.3832 ,298.7964 ,211.0303 ,84.36363 ,20.83426 ,8.86115 ,4.31002 ,3.51446 ,2.91565 ,3.54646 ,3.09282 ,2.95412 ,3.85031 ,4.42838 ,4.9663 
200n,10/31/21,10:37:58 AM,0,="",700E,ZR4,1980.0,0,32,1,4,-22615.45 ,-22623.82 ,-22622.26 ,-22620.87 ,-22617.03 ,-22576.4 ,-21406.19 ,-20102.51 ,-18786.84 ,-17441.69 ,-16064.61 ,-14687.61 ,-13309.3 ,-11927.66 ,-10542.35 ,-9188.214 ,-7831.438 ,-6495.65 ,-5172.971 ,-3881.593 ,-3238.941 ,-3132.942 ,-3063.512 ,-2989.61 ,-2890.847 ,-2782.881 ,-2666.257 ,-2537.733 ,-2396.349 ,-2238.888 ,-2076.359 ,-1911.728 ,-1743.319 ,-1568.122 ,-1384.981 ,-1205.651 ,-1027.923 ,-856.1864 ,-704.7052 ,-559.011 ,-434.3385 ,-200.7356 ,-51.14313 ,-12.26683 ,-1.69722 ,2.32786 ,2.15696 ,1.86009 ,2.65163 ,2.65727 ,1.96464 ,2.33173 ,1.27117 ,-5.5629 ,157.884 ,461.8753 ,969.5626 ,1703.738 ,2642.612 ,3877.481 ,5432.344 ,7282.31 ,9430.997 ,11777.05 ,14154.5 ,16378.2 ,18237.97 ,19633.95 ,20569.16 ,21150.76 ,21526.63 ,21792.41 ,21992.85 ,22153.6 ,22418.93 ,22579.33 ,22620.14 ,22629.16 ,22629.74 ,22628.98 ,22626.79 ,22626.01 ,22624.26 ,22623.7 ,22621.32 ,22620.38 
200n,10/31/21,10:38:32 AM,0,="",700E,XR5,1980.0,0,32,3,5,-7823.389 ,-7825.02 ,-7822.593 ,-7823.324 ,-7815.183 ,-7840.719 ,-8459.596 ,-8426.76 ,-8236.189 ,-7996.304 ,-7693.538 ,-7376.625 ,-7046.442 ,-6692.787 ,-6324.389 ,-5966.653 ,-5598.234 ,-5224.4 ,-4850.681 ,-4453.085 ,-3976.086 ,-3715.111 ,-3621.317 ,-3480.986 ,-3315.883 ,-3144.925 ,-2972.336 ,-2793.626 ,-2636.729 ,-2484.818 ,-2314.431 ,-2155.231 ,-1978.367 ,-1793.722 ,-1600.791 ,-1397.658 ,-1197.464 ,-1000.023 ,-818.8374 ,-646.0685 ,-494.1805 ,-228.8227 ,-64.57996 ,-20.31722 ,-7.92013 ,-4.18861 ,-1.20988 ,0.18826 ,-0.19627 ,0.07065 ,-0.26254 ,-0.25997 ,0.3155 ,-0.50968 ,-67.51477 ,-303.1325 ,-624.5513 ,-909.9725 ,-1031.729 ,-966.0861 ,-675.1241 ,-170.4854 ,580.9843 ,1492.32 ,2514.246 ,3526.015 ,4439.915 ,5193.247 ,5779.357 ,6225.825 ,6568.713 ,6842.133 ,7074.791 ,7263.515 ,7573.603 ,7755.368 ,7802.299 ,7815.71 ,7818.863 ,7820.885 ,7820.623 ,7820.486 ,7820.729 ,7819.77 ,7819.718 ,7822.27 
200n,10/31/21,10:38:32 AM,0,="",700E,YR5,1980.0,0,32,3,5,-0.83596 ,0.36681 ,1.91915 ,-3.21817 ,5.26854 ,1.13589 ,146.6524 ,356.1143 ,508.13 ,645.2762 ,770.9223 ,881.2471 ,994.4238 ,1076.674 ,1161.466 ,1259.244 ,1337.48 ,1409.932 ,1488.572 ,1552.954 ,1572.964 ,1554.051 ,1510.089 ,1516.726 ,1467.196 ,1429.883 ,1378.509 ,1311.261 ,1252.272 ,1177.379 ,1105.5 ,1017.949 ,928.3051 ,830.7124 ,728.282 ,624.1076 ,515.889 ,415.9586 ,325.6625 ,245.2079 ,178.2159 ,72.24695 ,16.08666 ,4.2252 ,1.06782 ,-1.30535 ,-1.56331 ,-0.90163 ,-0.6907 ,-0.15797 ,-2.21982 ,-1.20982 ,-1.50446 ,-2.73484 ,12.9497 ,33.59273 ,104.7865 ,207.2903 ,364.4359 ,534.4329 ,726.8638 ,907.4832 ,1065.632 ,1179.678 ,1237.959 ,1236.166 ,1155.533 ,1024.223 ,864.1316 ,694.0433 ,541.4767 ,406.64 ,294.4999 ,208.5667 ,81.1088 ,18.5969 ,4.33699 ,3.34986 ,2.79091 ,1.08447 ,1.85198 ,2.17594 ,4.32293 ,2.6957 ,1.45779 ,1.21228 
200n,10/31/21,10:38:32 AM,0,="",700E,ZR5,1980.0,0,32,3,5,-22617.85 ,-22615.08 ,-22618.52 ,-22622.35 ,-22606.24 ,-22563.72 ,-21404.06 ,-20088.03 ,-18776.91 ,-17436.73 ,-16068.22 ,-14690.53 ,-13296.19 ,-11916.58 ,-10558.54 ,-9193.846 ,-7839.066 ,-6500.539 ,-5167.032 ,-3880.715 ,-3244.168 ,-3111.719 ,-3072.545 ,-2991.41 ,-2890.536 ,-2765.84 ,-2669.525 ,-2528.274 ,-2389.913 ,-2242.363 ,-2071.572 ,-1909.053 ,-1740.716 ,-1560.138 ,-1383.884 ,-1203.1 ,-1029.167 ,-861.5489 ,-704.2579 ,-561.1575 ,-434.0951 ,-199.9811 ,-50.16422 ,-10.8442 ,0.09971 ,2.32666 ,2.44695 ,2.8519 ,1.65471 ,3.04415 ,2.0352 ,1.55246 ,1.29537 ,5.85777 ,143.9819 ,476.3753 ,966.6174 ,1697.913 ,2637.327 ,3880.149 ,5424.39 ,7279.543 ,9429.067 ,11779.57 ,14152.38 ,16375.38 ,18237.53 ,19629.63 ,20563.07 ,21153.57 ,21523.56 ,21790.42 ,21991.58 ,22153.53 ,22419.09 ,22577.92 ,22618.3 ,22627.39 ,22627.4 ,22626.16 ,22623.99 ,22624.2 ,22622.83 ,22620.62 ,22619.46 ,22619.03 
200n,10/31/21,10:38:56 AM,0,="",700E,XR6,1980.0,0,32,3,6,-7820.912 ,-7829.179 ,-7817.321 ,-7815.824 ,-7816.689 ,-7852.456 ,-8459.418 ,-8426.712 ,-8236.374 ,-7988.31 ,-7697.901 ,-7378.107 ,-7039.077 ,-6688.87 ,-6329.153 ,-5961.782 ,-5586.135 ,-5221.058 ,-4849.019 ,-4453.078 ,-3970.861 ,-3706.351 ,-3621.704 ,-3489.989 ,-3314.262 ,-3157.401 ,-2961.69 ,-2790.223 ,-2637.599 ,-2468.572 ,-2313.307 ,-2151.272 ,-1976.9 ,-1789.7 ,-1596.543 ,-1394.325 ,-1197.002 ,-1000.709 ,-816.2367 ,-647.2474 ,-494.6268 ,-228.9867 ,-64.4314 ,-20.7288 ,-6.37941 ,-2.18177 ,-2.29928 ,-0.44627 ,-0.11852 ,-0.29438 ,0.09574 ,0.24249 ,-0.41605 ,-3.45427 ,-77.59183 ,-309.1615 ,-634.4747 ,-900.5807 ,-1043.397 ,-968.0186 ,-687.8002 ,-166.3099 ,577.1196 ,1492.23 ,2507.04 ,3520.725 ,4439.215 ,5195.362 ,5780.064 ,6226.279 ,6569.633 ,6845.877 ,7074.42 ,7263.63 ,7573.724 ,7755.531 ,7802.869 ,7815.957 ,7819.939 ,7820.954 ,7822.648 ,7821.009 ,7820.978 ,7821.376 ,7820.779 ,7821.046 
200n,10/31/21,10:38:56 AM,0,="",700E,YR6,1980.0,0,32,3,6,2.21249 ,-14.45797 ,-5.83902 ,6.37707 ,-6.83609 ,-3.65946 ,144.4069 ,345.8675 ,518.1143 ,644.3521 ,763.2548 ,880.4684 ,984.7996 ,1084.582 ,1158.206 ,1255.07 ,1340.552 ,1405.73 ,1483.585 ,1545.961 ,1555.163 ,1541.065 ,1536.587 ,1489.017 ,1480.451 ,1422.115 ,1378.632 ,1317.394 ,1259.451 ,1175.374 ,1102.511 ,1023.301 ,929.3253 ,831.8463 ,728.0106 ,620.3602 ,515.0497 ,414.169 ,325.4702 ,244.8371 ,177.4973 ,71.89597 ,15.45549 ,3.80923 ,0.96377 ,-1.16993 ,-1.50517 ,-1.77547 ,-1.58155 ,-2.17098 ,-3.10149 ,-1.70446 ,-4.21738 ,-0.80961 ,9.57042 ,40.939 ,95.15364 ,232.4943 ,355.6376 ,531.8462 ,732.1959 ,919.5121 ,1062.84 ,1180.198 ,1240.033 ,1233.654 ,1155.435 ,1026.867 ,864.2843 ,696.4182 ,538.8229 ,404.1316 ,295.483 ,208.7585 ,82.32174 ,19.47911 ,4.81109 ,1.58254 ,1.10577 ,0.87321 ,1.45523 ,2.30405 ,1.56481 ,3.01503 ,2.70773 ,3.75594 
200n,10/31/21,10:38:56 AM,0,="",700E,ZR6,1980.0,0,32,3,6,-22616.56 ,-22624.73 ,-22611.51 ,-22623.08 ,-22616.56 ,-22577.84 ,-21404.57 ,-20096.12 ,-18798.49 ,-17443 ,-16068.82 ,-14684.74 ,-13307.45 ,-11922.65 ,-10551.88 ,-9188.191 ,-7841.692 ,-6511.809 ,-5173.125 ,-3878.417 ,-3229.683 ,-3129.547 ,-3068.598 ,-2982.515 ,-2892.776 ,-2775.162 ,-2670.631 ,-2541.326 ,-2397.346 ,-2239.094 ,-2088.224 ,-1914.901 ,-1738.988 ,-1564.271 ,-1387.578 ,-1206.994 ,-1030.756 ,-865.9847 ,-706.5054 ,-556.6244 ,-429.0879 ,-199.3718 ,-51.70376 ,-12.47249 ,-1.47021 ,1.64119 ,2.09177 ,2.41504 ,2.24509 ,1.81688 ,1.12319 ,-0.09165 ,-2.18916 ,9.50253 ,156.9468 ,458.3972 ,962.9662 ,1713.12 ,2640.396 ,3864.784 ,5426.214 ,7284.449 ,9441.206 ,11778.99 ,14158.77 ,16371.8 ,18235.57 ,19634.28 ,20567.44 ,21151.39 ,21521.89 ,21783.84 ,21993.89 ,22158.87 ,22418.55 ,22577.53 ,22618.24 ,22627.65 ,22627.44 ,22626.55 ,22624.96 ,22621.96 ,22620.28 ,22618.93 ,22618.4 ,22615.86 
200n,10/31/21,10:39:20 AM,0,="",700E,XR7,1980.0,0,32,3,7,-7822.357 ,-7824.484 ,-7819.3 ,-7827.44 ,-7817.942 ,-7848.839 ,-8456.584 ,-8426.659 ,-8236.209 ,-7985.862 ,-7702.835 ,-7381.716 ,-7045.511 ,-6684.393 ,-6322.895 ,-5957.002 ,-5593.217 ,-5216.97 ,-4849.118 ,-4453.247 ,-3972.573 ,-3729.439 ,-3625.286 ,-3482.874 ,-3311.808 ,-3133.731 ,-2982.201 ,-2810.111 ,-2635.007 ,-2481.109 ,-2312.667 ,-2147.172 ,-1976.372 ,-1792.338 ,-1601.851 ,-1400.132 ,-1196.939 ,-1000.489 ,-817.6123 ,-645.6717 ,-495.1329 ,-231.7764 ,-68.18556 ,-20.97069 ,-10.09276 ,-3.94069 ,-3.92393 ,-1.82368 ,-2.63631 ,-1.70803 ,-1.35199 ,-0.39855 ,0.47195 ,-3.65388 ,-105.7356 ,-300.4498 ,-649.4864 ,-906.4007 ,-1026.44 ,-962.6858 ,-679.3016 ,-163.6331 ,576.8096 ,1493.514 ,2509.717 ,3522.41 ,4433.58 ,5191.164 ,5779.361 ,6221.277 ,6564.525 ,6844.55 ,7073.954 ,7263.058 ,7568.88 ,7751.664 ,7799.742 ,7813.006 ,7817.733 ,7818.084 ,7818.456 ,7817.433 ,7818.109 ,7817.48 ,7817.407 ,7816.737 
200n,10/31/21,10:39:20 AM,0,="",700E,YR7,1980.0,0,32,3,7,-7.35235 ,2.45973 ,1.74335 ,-5.77164 ,-4.16356 ,4.66362 ,141.3914 ,355.939 ,498.6558 ,645.5838 ,765.3174 ,882.4686 ,988.3203 ,1082.61 ,1171.579 ,1260.913 ,1340.22 ,1407.327 ,1480.02 ,1545.777 ,1572.925 ,1523.515 ,1535.011 ,1493.977 ,1470.368 ,1430.815 ,1374.641 ,1314.838 ,1254.94 ,1180.956 ,1110.405 ,1023.887 ,931.8986 ,826.7888 ,728.3999 ,618.1548 ,516.6513 ,416.8618 ,319.6043 ,239.1494 ,171.8662 ,69.7707 ,14.36721 ,4.57456 ,-0.76773 ,-1.63271 ,-1.95206 ,-3.02165 ,-0.98417 ,-1.73037 ,-0.70473 ,-0.64154 ,-3.24221 ,-5.47677 ,26.25405 ,51.53283 ,95.72614 ,211.3902 ,363.2919 ,544.3044 ,739.8258 ,911.5347 ,1068.692 ,1187.83 ,1245.977 ,1240.203 ,1163.193 ,1033.27 ,865.3334 ,695.4127 ,539.268 ,406.1241 ,294.9503 ,206.8354 ,81.79312 ,19.497 ,8.34534 ,3.58321 ,2.67043 ,2.81289 ,2.61863 ,2.24414 ,0.2151 ,2.26011 ,1.83574 ,1.90556 
