1100,2021-07-05,13:00:54,0,="",400E,ZR5,2010.0,0,128,6,167,0.46277 ,1.38067 ,-1.2964 ,0.71708 ,-0.32742 ,212.5763 ,6065.69 ,6581.71 ,6239.817 ,6314.438 ,6296.163 ,6252.887 ,6191.039 ,6127.355 ,6061.528 ,5990.546 ,5921.164 ,5846.8 ,5757.051 ,5638.473 ,5166.129 ,4233.043 ,3489.123 ,2182.924 ,857.2945 ,261.702 ,120.4165 ,62.07137 ,34.08247 ,15.5009 ,7.37269 ,3.94626 ,1.45455 ,1.28192 ,0.18117 ,0.44838 ,0.2337 ,0.30255 ,0.16417 ,-0.02571 ,-0.00452 ,0.34084 ,0.08874 ,8.85332 ,323.8812 ,1798.47 ,5393.208 ,9554.244 ,11188.65 ,10679.71 ,9614.178 ,8314.688 ,6800.303 ,5200.785 ,3652.381 ,2295.735 ,1251.251 ,568.7735 ,206.2407 ,57.60649 ,12.30943 ,2.27776 ,0.29096 ,-0.06815 ,0.02283 ,0.19763 
1100,2021-07-05,13:01:01,0,="",400E,ZR6,2010.0,0,128,6,168,-2.14714 ,1.74776 ,1.51184 ,0.81364 ,0.96917 ,212.2956 ,6077.414 ,6584.17 ,6237.478 ,6311.696 ,6295.597 ,6250.06 ,6190.331 ,6128.403 ,6057.839 ,5990.548 ,5918.115 ,5842.995 ,5758.421 ,5637.848 ,5169.381 ,4239.435 ,3494.457 ,2180.941 ,850.6526 ,257.9072 ,122.8237 ,62.14298 ,32.85844 ,15.29404 ,6.55702 ,3.78157 ,1.37582 ,1.07405 ,-0.05548 ,0.03285 ,-0.14089 ,-0.37757 ,-0.36579 ,-0.42265 ,-0.39389 ,-0.52875 ,-0.54546 ,9.18235 ,322.4395 ,1797.901 ,5394.008 ,9557.834 ,11188.72 ,10678.65 ,9611.974 ,8313.887 ,6800.31 ,5201.166 ,3647.545 ,2299.782 ,1250.94 ,568.7727 ,205.4774 ,57.63311 ,12.26222 ,2.032 ,-0.15945 ,-0.11185 ,-0.08689 ,0.15711 
1100,2021-07-05,13:01:45,0,="",400E,XR1,2010.0,0,128,6,169,-7.03455 ,-0.24631 ,-5.76157 ,0.71129 ,-0.41849 ,98.42193 ,302.4481 ,-92.22478 ,-2.37437 ,-7.94476 ,-16.05034 ,-12.67979 ,-9.62385 ,-14.11795 ,-12.05818 ,-12.16389 ,-11.95241 ,-10.6402 ,-13.59384 ,-17.23461 ,-135.21 ,-290.7331 ,-308.0583 ,-254.799 ,-130.4058 ,-23.77261 ,4.39137 ,-16.16636 ,11.99725 ,1.62079 ,0.53514 ,-2.47173 ,-0.57613 ,-0.26981 ,-0.53067 ,-0.2784 ,0.2001 ,-0.266 ,-0.3105 ,-0.1318 ,-0.34892 ,-0.0556 ,-0.87332 ,9.04137 ,240.3109 ,832.6979 ,852.4962 ,381.5022 ,-27.78836 ,-85.07016 ,-93.4401 ,-79.95048 ,-65.34503 ,-47.54114 ,-33.22365 ,-19.70733 ,-10.29952 ,-4.49287 ,-1.28643 ,-0.12733 ,-0.29688 ,0.35165 ,0.2648 ,0.49982 ,1.0194 ,-6.6729 
1100,2021-07-05,13:01:52,0,="",400E,XR2,2010.0,0,128,6,170,-1.32932 ,6.63883 ,-7.9921 ,-6.97938 ,1.3996 ,100.8124 ,302.0839 ,-96.38431 ,-6.49606 ,-15.16778 ,-17.5162 ,-14.23806 ,-21.2651 ,-13.00842 ,-16.13735 ,-16.18924 ,-16.21631 ,-16.04072 ,-15.63338 ,-23.22113 ,-140.5326 ,-290.0771 ,-305.976 ,-255.7668 ,-131.4608 ,-29.90079 ,-0.27704 ,-0.39927 ,0.85468 ,-0.98136 ,0.52611 ,-0.90983 ,-1.1128 ,-0.60667 ,-0.40078 ,0.21191 ,-0.1792 ,0.18399 ,0.44619 ,0.88718 ,1.70129 ,1.68097 ,2.87266 ,13.2567 ,233.5079 ,828.8411 ,848.0646 ,378.8378 ,-27.09476 ,-92.42156 ,-96.17416 ,-81.84169 ,-66.49404 ,-49.9952 ,-32.67186 ,-19.54104 ,-9.5255 ,-2.49595 ,0.2893 ,2.05121 ,2.2901 ,2.3968 ,2.07346 ,1.73128 ,1.54156 ,-0.81277 
1100,2021-07-05,13:01:59,0,="",400E,XR3,2010.0,0,128,6,171,-1.37891 ,0.15189 ,0.34083 ,0.6239 ,0.7626 ,101.9471 ,299.8385 ,-93.33942 ,-9.9155 ,-15.07483 ,-16.32308 ,-17.70699 ,-17.81662 ,-18.89839 ,-16.29484 ,-16.41717 ,-15.98066 ,-17.17011 ,-17.18443 ,-20.28533 ,-139.6377 ,-301.3966 ,-309.1025 ,-252.5816 ,-129.0815 ,-25.61882 ,-1.02752 ,2.54025 ,-0.21679 ,3.10981 ,0.60876 ,1.27551 ,0.39038 ,0.55873 ,0.4048 ,0.51705 ,0.37509 ,0.43834 ,0.35589 ,0.40099 ,0.3448 ,0.26102 ,-0.81672 ,8.03936 ,243.6317 ,837.6777 ,847.0495 ,372.2926 ,-33.94305 ,-94.79507 ,-103.3841 ,-83.69858 ,-70.77665 ,-52.22297 ,-35.19458 ,-22.19677 ,-11.01381 ,-4.70965 ,-1.54582 ,-0.06904 ,-0.26951 ,0.02827 ,0.08387 ,-0.18872 ,-0.07018 ,0.20021 
1100,2021-07-05,13:02:06,0,="",400E,XR4,2010.0,0,128,6,172,-0.12754 ,-0.12987 ,0.69521 ,-1.35029 ,-0.51886 ,100.2301 ,296.3082 ,-97.37908 ,-12.55966 ,-18.82886 ,-20.88393 ,-23.36839 ,-16.33106 ,-23.75779 ,-15.34051 ,-19.69289 ,-20.75753 ,-20.40372 ,-23.08431 ,-20.96368 ,-144.9947 ,-304.2065 ,-320.1783 ,-262.7301 ,-121.3399 ,-21.10351 ,-11.81521 ,3.56941 ,0.8799 ,1.99409 ,2.20585 ,0.87853 ,-0.74461 ,0.01294 ,-0.09155 ,-0.02205 ,0.25341 ,0.31249 ,0.24382 ,0.07392 ,0.22543 ,-0.64287 ,0.9205 ,15.78545 ,238.4285 ,832.4629 ,843.8708 ,360.2476 ,-23.08874 ,-112.6039 ,-99.87928 ,-91.10739 ,-71.55587 ,-52.45334 ,-36.89739 ,-22.74796 ,-11.22494 ,-4.83325 ,-1.44094 ,-0.53068 ,0.06668 ,0.72914 ,-0.07459 ,0.12176 ,0.21499 ,-0.18657 
1100,2021-07-05,13:02:13,0,="",400E,XR5,2010.0,0,128,6,173,1.36338 ,1.25386 ,-5.24432 ,4.84109 ,0.00583 ,102.0588 ,296.0212 ,-106.9509 ,-10.80051 ,-19.7314 ,-22.71071 ,-25.9166 ,-22.65109 ,-22.14087 ,-21.20992 ,-24.68195 ,-18.05393 ,-23.97635 ,-21.40065 ,-26.62225 ,-147.4964 ,-301.1681 ,-314.4938 ,-254.009 ,-126.0996 ,-29.76768 ,-0.88316 ,0.58613 ,2.2638 ,0.97182 ,0.41062 ,0.2254 ,0.55991 ,0.04475 ,-0.32951 ,-0.01688 ,-0.08272 ,-0.74743 ,-0.08218 ,-0.72039 ,-0.30698 ,-0.52769 ,-0.98754 ,10.99082 ,239.9918 ,823.6025 ,839.7371 ,375.0715 ,-57.68209 ,-94.48472 ,-113.9111 ,-92.64325 ,-74.41433 ,-56.50245 ,-39.0597 ,-23.5723 ,-13.08982 ,-4.76066 ,-2.80609 ,-0.72093 ,-0.57241 ,-0.35785 ,-0.22778 ,-0.13428 ,0.01566 ,1.03276 
1100,2021-07-05,13:02:20,0,="",400E,XR6,2010.0,0,128,6,174,0.43305 ,0.70669 ,-0.85981 ,1.59557 ,-1.47765 ,102.3198 ,285.9514 ,-88.99362 ,-21.83805 ,-20.48647 ,-23.83746 ,-20.89709 ,-24.64188 ,-23.91263 ,-23.01657 ,-19.8959 ,-18.47702 ,-24.21475 ,-18.50483 ,-24.29103 ,-146.3706 ,-317.8875 ,-326.0543 ,-263.3181 ,-129.4436 ,-22.07921 ,0.07372 ,-2.6491 ,1.07149 ,1.75411 ,0.57075 ,1.83568 ,0.22081 ,0.87478 ,0.98718 ,0.59184 ,0.3787 ,0.74621 ,1.20245 ,0.60546 ,0.79666 ,1.26133 ,0.90241 ,9.44769 ,244.2275 ,828.8605 ,842.2391 ,358.9875 ,-50.80781 ,-93.43505 ,-120.0898 ,-90.26676 ,-39.44665 ,-74.8227 ,-43.54208 ,-22.98259 ,-11.35439 ,-5.47012 ,-1.43772 ,0.65382 ,0.42961 ,0.51907 ,0.86896 ,0.36198 ,0.56635 ,1.30915 
1100,2021-07-05,13:02:48,0,="",400E,YR1,2010.0,0,128,6,175,3.35603 ,-3.39692 ,1.08319 ,-0.27156 ,2.69986 ,-107.3989 ,-270.9727 ,-125.7409 ,-143.8113 ,-145.4515 ,-147.4125 ,-142.2031 ,-142.825 ,-144.374 ,-141.8653 ,-139.6833 ,-139.6909 ,-135.1417 ,-133.2437 ,-125.5293 ,-11.85047 ,133.0386 ,125.8658 ,62.1978 ,19.18958 ,-3.64296 ,-10.57484 ,-5.89527 ,-5.59425 ,-3.14914 ,-2.708 ,-1.70951 ,-1.1996 ,-0.43902 ,-0.39318 ,-0.5525 ,-0.19262 ,0.00145 ,-0.22487 ,-0.42951 ,-0.29449 ,0.83847 ,0.48576 ,-11.65117 ,-276.9888 ,-859.0717 ,-688.9902 ,-262.1473 ,-223.9214 ,-199.4583 ,-168.1126 ,-152.2205 ,-129.0619 ,-101.4471 ,-71.99091 ,-46.37456 ,-26.34675 ,-12.84141 ,-4.24197 ,-1.06227 ,-0.53713 ,-0.30398 ,0.21867 ,-0.13224 ,0.25272 ,-0.50727 
1100,2021-07-05,13:02:55,0,="",400E,YR2,2010.0,0,128,6,176,-74.0358 ,30.29113 ,-38.5896 ,13.87821 ,-20.27741 ,-100.1809 ,-279.3039 ,-125.2854 ,-142.2941 ,-152.2443 ,-136.5811 ,-149.9234 ,-138.11 ,-140.6654 ,-138.013 ,-140.0022 ,-130.3306 ,-131.3141 ,-138.5911 ,-121.5979 ,-5.93192 ,130.7584 ,116.9115 ,65.34237 ,23.19098 ,3.52289 ,-9.079 ,-7.15301 ,-2.88544 ,-0.12303 ,0.21805 ,-2.74694 ,-0.85573 ,-2.35378 ,-2.71238 ,-1.34535 ,-0.91925 ,-1.94631 ,-0.85396 ,-1.15955 ,-1.34163 ,-3.34535 ,0.25484 ,-4.08907 ,-272.7793 ,-872.8861 ,-694.5336 ,-257.6574 ,-222.1053 ,-199.7114 ,-170.3706 ,-156.4562 ,-129.4493 ,-100.6645 ,-72.36265 ,-48.39971 ,-27.1808 ,-13.05474 ,-5.73911 ,-2.62477 ,1.35813 ,-2.16386 ,-0.87848 ,-0.31785 ,-0.05032 ,-13.26948 
1100,2021-07-05,13:03:02,0,="",400E,YR3,2010.0,0,128,6,177,-4.63688 ,5.46866 ,0.42957 ,0.8523 ,3.3931 ,-108.1308 ,-273.6103 ,-116.0008 ,-149.5497 ,-146.1888 ,-145.6746 ,-145.1362 ,-142.1969 ,-144.2044 ,-139.4215 ,-140.6024 ,-139.6291 ,-133.1619 ,-137.0946 ,-126.1449 ,-3.45164 ,131.5465 ,123.0728 ,51.78297 ,16.97612 ,1.36634 ,-10.33095 ,-3.66294 ,-4.65349 ,-2.50181 ,-1.47626 ,3.46985 ,-3.81681 ,0.32457 ,0.6854 ,0.2546 ,0.40673 ,0.69864 ,0.08981 ,0.78372 ,0.26287 ,0.30451 ,-0.50725 ,-16.54481 ,-277.4124 ,-856.8419 ,-688.1973 ,-271.1441 ,-197.5075 ,-231.2731 ,-153.254 ,-160.5369 ,-127.1781 ,-101.5989 ,-71.12858 ,-46.56007 ,-26.48023 ,-12.1431 ,-4.59154 ,-1.52523 ,-0.01245 ,-0.97173 ,-0.32543 ,-0.43681 ,-0.31597 ,-2.29077 
1100,2021-07-05,13:03:09,0,="",400E,YR4,2010.0,0,128,6,178,1.90868 ,-6.34862 ,7.01636 ,0.36196 ,-1.75397 ,-102.4354 ,-277.7331 ,-120.5891 ,-146.0308 ,-148.4634 ,-146.8908 ,-143.5843 ,-146.2321 ,-144.0104 ,-140.9448 ,-139.7841 ,-142.9294 ,-134.8968 ,-135.6682 ,-128.2801 ,-13.89196 ,124.8756 ,124.5785 ,76.66748 ,9.9703 ,0.83374 ,-9.03556 ,-7.92536 ,-3.2184 ,-1.62395 ,-1.78919 ,-2.12072 ,0.50181 ,-0.49544 ,-0.55209 ,0.21269 ,0.51158 ,0.31866 ,0.27646 ,0.04931 ,-0.31425 ,1.86444 ,-1.59327 ,-15.39444 ,-267.6438 ,-862.27 ,-688.9438 ,-266.5912 ,-226.7221 ,-203.027 ,-172.2816 ,-157.8612 ,-130.4282 ,-102.0505 ,-74.79218 ,-46.81564 ,-26.3198 ,-12.77489 ,-5.13735 ,-1.77241 ,-0.53087 ,-0.81525 ,-0.63785 ,-0.37738 ,-0.83141 ,-1.0193 
1100,2021-07-05,13:03:16,0,="",400E,YR5,2010.0,0,128,6,179,-0.19134 ,-0.90234 ,-0.14153 ,2.60108 ,1.50988 ,-108.0775 ,-274.2494 ,-122.0093 ,-147.4967 ,-145.4474 ,-147.7387 ,-146.984 ,-144.1289 ,-144.621 ,-142.982 ,-140.9866 ,-140.0589 ,-137.2087 ,-136.3316 ,-127.3568 ,-9.68729 ,130.2662 ,123.4726 ,55.82631 ,20.3354 ,-1.41494 ,-9.9577 ,-5.97947 ,-4.0285 ,-4.20215 ,-0.33804 ,-1.24437 ,-0.3331 ,-0.27461 ,-1.06112 ,0.14369 ,-0.25859 ,0.05897 ,-0.03857 ,-0.20157 ,0.13597 ,0.11993 ,0.35366 ,-11.96133 ,-279.9832 ,-853.703 ,-690.3264 ,-271.1887 ,-225.4398 ,-204.2993 ,-171.9393 ,-156.9392 ,-131.2373 ,-102.6823 ,-73.12504 ,-46.65621 ,-26.79908 ,-12.30056 ,-4.33202 ,-1.2898 ,-0.08062 ,-0.18181 ,0.18252 ,0.20301 ,0.85384 ,-0.24007 
1100,2021-07-05,13:03:23,0,="",400E,YR6,2010.0,0,128,6,180,-1.71813 ,2.78212 ,-2.80837 ,2.90829 ,0.18181 ,-107.2203 ,-277.2084 ,-121.7164 ,-149.2384 ,-148.5153 ,-149.8312 ,-144.6511 ,-148.5995 ,-143.2666 ,-144.547 ,-147.5023 ,-145.6527 ,-126.9408 ,-137.0532 ,-132.6044 ,-12.55367 ,153.0122 ,136.024 ,68.86839 ,10.28756 ,-6.18391 ,-2.90631 ,-8.21182 ,0.86225 ,-0.39452 ,-1.32212 ,-0.09762 ,-0.02308 ,-0.94669 ,-1.22659 ,-0.0659 ,0.16184 ,0.5805 ,0.73402 ,0.17724 ,0.67232 ,0.33402 ,2.20267 ,-16.40234 ,-259.8668 ,-856.77 ,-692.0384 ,-270.8237 ,-226.143 ,-204.6193 ,-172.2304 ,-157.0358 ,-132.2927 ,-100.9522 ,-73.20289 ,-47.32244 ,-25.99366 ,-12.21459 ,-3.89294 ,-0.97101 ,-0.16068 ,0.8798 ,0.23108 ,0.46599 ,0.12017 ,0.60625 
1100,2021-07-05,13:05:17,0,="",450E,ZR1,2010.0,0,128,6,181,-0.77259 ,-0.62382 ,0.24242 ,1.15954 ,1.11884 ,179.1766 ,5615.365 ,6196.008 ,5865.67 ,5937.993 ,5923.447 ,5880.575 ,5824.125 ,5763.879 ,5700.892 ,5638.898 ,5569.331 ,5498.123 ,5415.314 ,5303.473 ,4877.268 ,4036.416 ,3340.025 ,2104.878 ,843.1994 ,261.1523 ,118.6705 ,63.19945 ,33.40942 ,15.97769 ,6.92352 ,3.83061 ,1.65804 ,1.05376 ,0.40088 ,0.3197 ,0.29819 ,0.09428 ,0.03398 ,0.06929 ,0.04064 ,0.33929 ,-1.24091 ,9.31476 ,261.7623 ,1531.101 ,4882.785 ,8871.671 ,10476.8 ,10029.95 ,9039.412 ,7823.658 ,6405.399 ,4900.801 ,3445.354 ,2166.459 ,1183.269 ,538.4161 ,195.6171 ,54.76738 ,12.17674 ,2.19514 ,0.10538 ,-0.06764 ,-0.11458 ,-0.66226 
1100,2021-07-05,13:05:24,0,="",450E,ZR2,2010.0,0,128,6,182,-0.84419 ,0.60457 ,0.56584 ,1.61295 ,-0.3482 ,182.0572 ,5641.705 ,6204.752 ,5867.397 ,5940.529 ,5925.017 ,5882.494 ,5825.559 ,5765.968 ,5703.016 ,5637.901 ,5570.978 ,5499.404 ,5418.297 ,5305.507 ,4887.844 ,4043.049 ,3350.867 ,2109.392 ,839.5831 ,256.663 ,121.589 ,62.83236 ,32.26269 ,16.99016 ,7.00345 ,3.41038 ,2.00171 ,0.92851 ,0.61463 ,0.20238 ,0.20358 ,0.02658 ,0.04357 ,0.16949 ,-0.02908 ,0.19646 ,-0.82634 ,7.05107 ,256.5314 ,1535.55 ,4892.489 ,8874.56 ,10487.7 ,10033.71 ,9045.86 ,7830.457 ,6408.876 ,4904.165 ,3447.596 ,2169.04 ,1183.095 ,538.727 ,195.5881 ,55.00928 ,12.04184 ,2.35972 ,0.26494 ,-0.01524 ,0.19978 ,-0.55323 
1100,2021-07-05,13:05:31,0,="",450E,ZR3,2010.0,0,128,6,183,0.73391 ,-0.33651 ,-1.00336 ,-0.02151 ,-1.27214 ,181.68 ,5628.725 ,6197.955 ,5864.797 ,5936.695 ,5922.61 ,5880.96 ,5826.664 ,5763.216 ,5701.549 ,5637.104 ,5570.621 ,5498.272 ,5416.758 ,5306.227 ,4882.861 ,4037.248 ,3342.569 ,2102.019 ,840.4453 ,260.4477 ,118.7601 ,65.32553 ,32.36772 ,16.3688 ,6.99959 ,3.95083 ,1.31548 ,0.9499 ,0.48467 ,0.18924 ,0.28548 ,0.04807 ,0.08137 ,0.07912 ,0.01864 ,-0.22582 ,-0.2688 ,5.41876 ,258.8495 ,1531.388 ,4885.113 ,8870.644 ,10483.97 ,10029.62 ,9041.088 ,7824.961 ,6409.202 ,4902.894 ,3446.021 ,2167.82 ,1183.115 ,538.3529 ,195.5729 ,54.84923 ,12.06693 ,2.53246 ,0.32269 ,-0.20349 ,-0.22257 ,-0.61149 
1100,2021-07-05,13:05:38,0,="",450E,ZR4,2010.0,0,128,6,184,-1.12687 ,0.81102 ,-0.86578 ,0.18674 ,0.04274 ,181.1728 ,5640.727 ,6203.155 ,5864.409 ,5937.911 ,5925.085 ,5880.55 ,5827.016 ,5768.074 ,5700.341 ,5639.993 ,5571.122 ,5497.214 ,5418.833 ,5303.054 ,4895.419 ,4049.024 ,3351.861 ,2106.167 ,837.2543 ,259.7427 ,121.939 ,63.28717 ,32.2511 ,16.38756 ,6.7145 ,2.93527 ,2.5496 ,1.18165 ,0.49692 ,0.47259 ,0.17334 ,0.38974 ,0.01339 ,0.06272 ,-0.02288 ,-0.10503 ,-0.24943 ,7.81501 ,257.9506 ,1534.646 ,4888.737 ,8879.272 ,10487.01 ,10033.93 ,9045.086 ,7831.701 ,6409.555 ,4904.046 ,3447.234 ,2168.161 ,1183.905 ,538.4474 ,195.3451 ,54.85819 ,12.24753 ,1.98771 ,0.10794 ,-0.23026 ,-0.28069 ,0.21919 
1100,2021-07-05,13:05:45,0,="",450E,ZR5,2010.0,0,128,6,185,0.46233 ,-0.52135 ,-0.33536 ,0.1543 ,-1.10169 ,180.8082 ,5629.176 ,6200.327 ,5868.072 ,5940.322 ,5924.309 ,5883.762 ,5826.684 ,5766.164 ,5702.544 ,5639.682 ,5572.899 ,5499.781 ,5418.298 ,5305.668 ,4889.501 ,4037.71 ,3343.914 ,2102.692 ,837.4981 ,261.5967 ,118.5542 ,62.19729 ,34.25368 ,15.3154 ,7.91301 ,3.80691 ,1.46146 ,0.5389 ,0.78756 ,-0.01563 ,0.24429 ,-0.10312 ,0.05929 ,0.06541 ,-0.04752 ,-0.21676 ,0.54281 ,4.84097 ,256.8442 ,1532.906 ,4888.98 ,8873.423 ,10485.6 ,10035.97 ,9043.539 ,7829.693 ,6408.675 ,4903.258 ,3446.757 ,2167.834 ,1183.613 ,538.5022 ,195.5817 ,55.05967 ,12.22378 ,2.21043 ,0.17684 ,-0.18899 ,0.2086 ,0.06928 
1100,2021-07-05,13:05:51,0,="",450E,ZR6,2010.0,0,128,6,186,0.78999 ,-0.57659 ,1.76999 ,-0.36149 ,0.43164 ,181.2453 ,5641.241 ,6204.144 ,5866.859 ,5938.627 ,5924.455 ,5880.925 ,5824.844 ,5766.522 ,5702.35 ,5637.808 ,5570.292 ,5499.543 ,5416.766 ,5307.338 ,4887.528 ,4051.371 ,3352.445 ,2107.126 ,838.0012 ,259.7029 ,119.7143 ,62.86302 ,35.00455 ,15.59485 ,7.54872 ,3.17531 ,2.29847 ,0.89358 ,0.53697 ,0.38202 ,0.19642 ,0.1949 ,0.26414 ,0.27615 ,0.06634 ,0.19336 ,0.13612 ,9.39609 ,259.1165 ,1531.598 ,4886.828 ,8875.824 ,10485.56 ,10035.93 ,9044.617 ,7830.132 ,6410.169 ,4904.609 ,3446.171 ,2168.717 ,1183.558 ,538.7022 ,195.7951 ,54.91032 ,11.96284 ,2.13569 ,0.0504 ,-0.25105 ,-0.31875 ,-0.03283 
1100,2021-07-05,13:06:33,0,="",450E,XR1,2010.0,0,128,6,187,-0.12926 ,-1.01514 ,2.22566 ,-2.25592 ,-0.63123 ,94.81406 ,371.0165 ,11.17459 ,84.52171 ,80.69265 ,78.60526 ,76.35151 ,76.81326 ,76.63594 ,75.22036 ,74.00344 ,74.69894 ,71.12598 ,70.67634 ,62.34701 ,-52.15239 ,-216.2792 ,-241.785 ,-203.6816 ,-101.3693 ,-23.05857 ,-1.01005 ,2.22161 ,1.49607 ,0.46567 ,0.48253 ,0.1263 ,-0.08557 ,-0.4837 ,-0.71587 ,-0.59859 ,-0.75013 ,-0.3348 ,-0.34001 ,-0.16699 ,-0.02549 ,-0.16026 ,3.7065 ,26.27322 ,188.3485 ,756.2973 ,834.9656 ,477.5765 ,167.7677 ,70.54023 ,47.655 ,44.77146 ,42.05265 ,31.96993 ,22.12981 ,13.07771 ,8.53532 ,4.43103 ,1.90942 ,1.29227 ,0.4404 ,0.76901 ,0.37276 ,1.06895 ,0.59065 ,0.74454 
1100,2021-07-05,13:06:40,0,="",450E,XR2,2010.0,0,128,6,188,-0.91243 ,-0.28192 ,0.17465 ,-2.02758 ,1.69517 ,95.91674 ,368.8778 ,7.54077 ,81.02573 ,77.39587 ,75.97602 ,73.62895 ,74.81065 ,71.40685 ,71.374 ,76.16007 ,65.9088 ,72.76967 ,67.75882 ,60.95866 ,-51.62405 ,-211.5899 ,-243.444 ,-214.1667 ,-104.0757 ,-16.86246 ,-6.5147 ,5.93282 ,0.99471 ,2.07921 ,0.10685 ,2.42185 ,-1.22327 ,0.76487 ,0.15222 ,-0.11643 ,-0.18656 ,0.10259 ,-0.0062 ,-0.15537 ,-0.28398 ,0.35105 ,0.06172 ,12.59556 ,211.6208 ,783.6102 ,870.8993 ,490.1115 ,132.1003 ,66.03623 ,44.19659 ,40.24227 ,30.71521 ,27.34793 ,20.28605 ,13.1005 ,7.91367 ,4.14453 ,1.68872 ,0.31504 ,0.00123 ,-0.42068 ,0.05345 ,0.18526 ,0.07711 ,-0.60878 
1100,2021-07-05,13:06:47,0,="",450E,XR3,2010.0,0,128,6,189,-0.57333 ,0.41552 ,1.54399 ,-2.4932 ,0.06333 ,95.55214 ,363.8658 ,5.0323 ,79.93127 ,73.55644 ,72.87558 ,103.8544 ,-4.50155 ,144.363 ,57.02162 ,60.72437 ,89.72286 ,40.73668 ,74.24525 ,50.29456 ,-71.1153 ,-217.2778 ,-234.4797 ,-200.3026 ,-103.2514 ,-21.98892 ,-5.51591 ,0.18135 ,2.75818 ,0.80789 ,0.83826 ,1.4039 ,0.02978 ,1.59835 ,0.73866 ,1.83704 ,2.3722 ,-1.02742 ,0.799 ,0.42846 ,1.42542 ,-4.77119 ,0.66137 ,2.77322 ,204.3892 ,774.72 ,858.0951 ,479.7357 ,150.7432 ,52.5602 ,38.87805 ,33.92879 ,31.51904 ,27.66902 ,19.18786 ,13.12749 ,6.87492 ,2.4079 ,1.2899 ,0.2424 ,0.18303 ,-0.77541 ,-0.05197 ,-0.41919 ,-0.77472 ,-1.41427 
1100,2021-07-05,13:06:54,0,="",450E,XR4,2010.0,0,128,6,190,-1.12399 ,-3.42152 ,4.8232 ,1.99152 ,-4.04172 ,99.40087 ,362.663 ,1.04574 ,76.45179 ,73.43742 ,70.80463 ,67.95566 ,72.44502 ,67.40304 ,66.48428 ,67.99567 ,66.98685 ,70.84794 ,53.32292 ,61.27416 ,-59.51365 ,-216.7432 ,-239.571 ,-210.036 ,-107.7134 ,-15.83516 ,-18.28012 ,18.70495 ,-4.76869 ,2.27612 ,1.1584 ,0.0878 ,0.23143 ,0.1586 ,0.28743 ,-0.10072 ,-0.49591 ,0.532 ,-0.21319 ,-0.28507 ,-0.40257 ,-1.31619 ,0.81701 ,10.52744 ,218.6929 ,785.8982 ,860.4873 ,477.2741 ,129.1615 ,56.45524 ,37.56695 ,35.18551 ,28.16664 ,24.00443 ,16.75885 ,12.89427 ,7.97889 ,3.76557 ,0.61965 ,0.62434 ,0.29611 ,0.0148 ,0.13746 ,0.10459 ,-0.04842 ,0.37499 
1100,2021-07-05,13:07:00,0,="",450E,XR5,2010.0,0,128,6,191,-3.79864 ,4.09345 ,-3.77208 ,-3.80366 ,-2.27401 ,95.0637 ,367.6013 ,-4.01489 ,76.47696 ,69.03036 ,69.2717 ,68.70518 ,66.73021 ,69.66838 ,63.69171 ,66.6266 ,61.32375 ,66.24174 ,56.96599 ,55.88687 ,-62.5374 ,-212.4233 ,-241.8824 ,-207.2221 ,-108.1982 ,-22.18424 ,-0.89513 ,1.33554 ,0.53952 ,0.27844 ,0.3461 ,0.20818 ,-0.14668 ,-0.23529 ,-1.05703 ,-0.60845 ,-0.33237 ,-0.40452 ,-0.09158 ,-0.3334 ,-0.41455 ,-0.36328 ,-0.59189 ,8.57536 ,218.3516 ,787.9581 ,862.5877 ,474.9109 ,119.92 ,58.68771 ,32.35199 ,31.51715 ,28.73641 ,21.49066 ,16.28312 ,10.11182 ,6.91898 ,3.04854 ,1.25424 ,0.6474 ,0.31447 ,0.39512 ,0.26513 ,0.38932 ,0.97518 ,-0.01854 
1100,2021-07-05,13:07:07,0,="",450E,XR6,2010.0,0,128,6,192,-0.90684 ,1.3552 ,1.71062 ,1.60224 ,-2.49059 ,96.43479 ,361.4186 ,-2.05962 ,74.17415 ,69.88847 ,67.03525 ,64.60818 ,66.67702 ,65.39901 ,65.73482 ,64.15185 ,61.64019 ,61.79053 ,60.40046 ,56.06925 ,-66.02323 ,-219.8728 ,-233.6015 ,-204.7809 ,-107.9696 ,-23.39035 ,1.51328 ,2.2949 ,2.73876 ,1.33416 ,2.11296 ,1.55887 ,1.42235 ,0.77802 ,0.94406 ,0.76421 ,1.13311 ,0.98077 ,0.70366 ,0.56753 ,0.50771 ,1.76125 ,1.3411 ,6.7177 ,215.5583 ,786.6106 ,864.088 ,475.3257 ,116.8722 ,52.51184 ,32.34945 ,28.51233 ,26.29153 ,21.36564 ,15.40975 ,8.27402 ,8.2091 ,3.89852 ,1.68925 ,1.18467 ,0.98008 ,0.22909 ,0.66973 ,0.47015 ,0.75109 ,0.31953 
