l3400eb,2021-08-15,10:32:18,0,="",2825N,ZR1,2000.0,0,64,6,1,-10.45566 ,-4.57033 ,-1.43754 ,4.93212 ,9.73595 ,7.47482 ,-394.1363 ,-891.2194 ,-825.0828 ,-753.9359 ,-702.8798 ,-672.2806 ,-649.1381 ,-625.1829 ,-610.8748 ,-596.961 ,-583.1959 ,-563.8622 ,-549.1815 ,-528.2695 ,-511.1772 ,-495.194 ,-469.6281 ,-385.8807 ,-186.5815 ,64.10955 ,200.0026 ,194.273 ,133.3091 ,84.64506 ,55.79904 ,32.29112 ,14.28297 ,11.35956 ,16.07534 ,0.59482 ,8.71324 ,3.70352 ,1.64626 ,-1.27869 ,0.6422 ,-6.34646 ,4.93033 ,8.61338 ,7.09482 ,7.8223 ,-28.68846 ,-323.7613 ,-994.3537 ,-1495.465 ,-1416.007 ,-1063.076 ,-730.7437 ,-488.1064 ,-306.4841 ,-170.5514 ,-68.35494 ,-17.2878 ,-8.27622 ,5.51571 ,4.72859 ,6.63753 ,-2.36047 ,2.08397 ,-0.0565 ,-6.33947 
l3400eb,2021-08-15,10:32:22,0,="",2825N,ZR2,2000.0,0,64,6,2,3.1569 ,7.43636 ,7.5313 ,12.91886 ,12.23544 ,6.61861 ,-400.5435 ,-896.735 ,-833.1784 ,-761.8436 ,-714.2151 ,-678.057 ,-649.3167 ,-626.9639 ,-604.4492 ,-585.6772 ,-570.4395 ,-550.9668 ,-536.2156 ,-519.0823 ,-499.4209 ,-483.3282 ,-460.4454 ,-380.0579 ,-183.2263 ,63.80323 ,200.1306 ,196.5324 ,133.2903 ,79.76864 ,43.97234 ,22.05163 ,16.14697 ,17.67899 ,9.80802 ,0.50657 ,9.25161 ,6.73744 ,0.30613 ,-0.7163 ,-0.34311 ,4.76233 ,9.43994 ,10.10918 ,11.3938 ,8.05769 ,-34.76813 ,-336.1586 ,-992.3411 ,-1504.369 ,-1429.907 ,-1074.622 ,-743.4687 ,-494.7264 ,-304.1284 ,-162.8057 ,-62.91357 ,-25.98699 ,-0.29079 ,-0.3682 ,7.37622 ,4.47521 ,0.5407 ,1.86884 ,-2.16861 ,1.32261 
l3400eb,2021-08-15,10:32:27,0,="",2825N,ZR3,2000.0,0,64,6,3,1.97981 ,4.00392 ,4.14001 ,4.52546 ,7.08054 ,3.91426 ,-404.9274 ,-896.003 ,-829.3392 ,-757.0076 ,-708.2195 ,-670.4335 ,-641.0995 ,-620.5285 ,-603.3634 ,-588.4361 ,-573.3319 ,-562.5721 ,-546.0692 ,-527.4571 ,-514.1004 ,-498.5428 ,-475.3639 ,-391.3405 ,-183.3797 ,55.91442 ,194.1384 ,187.9985 ,124.9944 ,73.81469 ,42.53679 ,25.70317 ,16.89268 ,14.28786 ,11.25242 ,8.26653 ,6.40407 ,2.74372 ,0.53633 ,2.41326 ,0.42163 ,0.67127 ,6.64403 ,7.05756 ,14.78079 ,13.11221 ,-32.26412 ,-328.7097 ,-992.1002 ,-1496.895 ,-1421.478 ,-1066.261 ,-734.9764 ,-490.3591 ,-307.1398 ,-170.7631 ,-72.63073 ,-25.49362 ,-5.27848 ,4.66625 ,5.35867 ,2.50847 ,1.02422 ,2.48332 ,1.89512 ,0.14565 
l3400eb,2021-08-15,10:32:31,0,="",2825N,ZR4,2000.0,0,64,6,4,-2.60468 ,-3.98087 ,-0.87151 ,-5.24863 ,1.24625 ,-0.18522 ,-405.5813 ,-899.1402 ,-830.6753 ,-758.8451 ,-708.544 ,-675.4686 ,-642.5741 ,-622.5077 ,-604.3487 ,-589.0967 ,-571.496 ,-559.2183 ,-543.6345 ,-527.5418 ,-508.4154 ,-497.3866 ,-474.9291 ,-387.6933 ,-184.1441 ,54.76233 ,197.2991 ,190.5016 ,130.5535 ,74.46617 ,46.00536 ,28.15449 ,16.22179 ,12.21225 ,10.07404 ,5.17838 ,2.85829 ,5.24599 ,3.20213 ,1.1331 ,1.31865 ,-1.75328 ,-1.5739 ,-5.75446 ,-3.41795 ,-4.96674 ,-47.11833 ,-340.1028 ,-1002.033 ,-1505.242 ,-1425.856 ,-1070.595 ,-735.8376 ,-487.6727 ,-302.3899 ,-166.159 ,-71.71861 ,-22.57256 ,-3.89657 ,2.66087 ,2.58402 ,3.82042 ,-1.1323 ,3.95401 ,-0.76087 ,-2.07042 
l3400eb,2021-08-15,10:32:36,0,="",2825N,ZR5,2000.0,0,64,6,5,-0.4523 ,-3.90071 ,-6.54762 ,-6.3414 ,-3.23243 ,-1.00022 ,-410.435 ,-899.8973 ,-830.8037 ,-756.7355 ,-708.2774 ,-673.2923 ,-642.8376 ,-624.8454 ,-604.3269 ,-590.2782 ,-572.6372 ,-560.6296 ,-549.0743 ,-533.1749 ,-517.8452 ,-505.2441 ,-478.5622 ,-392.1483 ,-194.0192 ,49.76019 ,187.0881 ,180.0581 ,118.3379 ,70.78405 ,43.72762 ,32.35183 ,23.01216 ,12.49998 ,7.35725 ,10.06034 ,1.86593 ,0.13962 ,2.90098 ,5.25978 ,3.17968 ,3.97345 ,2.47853 ,-0.76536 ,-6.88061 ,-6.48445 ,-40.61172 ,-334.756 ,-1003.087 ,-1509.978 ,-1429.192 ,-1072.041 ,-741.6159 ,-490.4105 ,-302.697 ,-169.4792 ,-85.90346 ,-26.55664 ,-2.66401 ,5.09073 ,4.52478 ,1.98168 ,5.51739 ,1.39125 ,3.06629 ,0.18945 
l3400eb,2021-08-15,10:32:40,0,="",2825N,ZR6,2000.0,0,64,6,6,3.64052 ,1.84302 ,-2.16584 ,-4.38266 ,-6.01474 ,-11.62016 ,-419.0041 ,-911.2927 ,-845.731 ,-771.536 ,-719.4829 ,-681.593 ,-646.7787 ,-622.1768 ,-599.4527 ,-581.3082 ,-563.5529 ,-549.7609 ,-541.0009 ,-525.8264 ,-517.1083 ,-494.004 ,-467.4346 ,-389.1238 ,-195.2299 ,51.48486 ,192.1281 ,179.446 ,119.3262 ,64.28127 ,37.01155 ,26.84428 ,26.40187 ,22.49738 ,4.15956 ,6.03096 ,0.17684 ,6.07348 ,4.14531 ,0.92137 ,1.18112 ,2.31525 ,-6.26553 ,-8.12048 ,-5.35627 ,-5.83299 ,-47.99757 ,-347.9549 ,-1005.201 ,-1511.346 ,-1434.184 ,-1081.969 ,-745.8072 ,-492.7929 ,-295.618 ,-159.8836 ,-78.54155 ,-27.09261 ,7.70706 ,-0.44801 ,1.59819 ,6.72639 ,4.80292 ,1.75027 ,-1.12445 ,7.30123 
l3400eb,2021-08-15,10:33:26,0,="",2825N,ZR7,2000.0,0,64,6,7,9.13292 ,8.75206 ,4.11889 ,0.84618 ,1.25468 ,-2.77939 ,-413.0275 ,-904.8884 ,-834.8058 ,-761.3914 ,-710.9124 ,-671.5852 ,-641.9032 ,-618.4436 ,-598.1852 ,-581.7788 ,-568.0985 ,-552.2471 ,-540.8962 ,-523.3284 ,-508.0193 ,-493.6822 ,-467.6937 ,-380.5424 ,-188.6701 ,65.18872 ,199.7463 ,188.9091 ,127.3631 ,70.84367 ,36.28603 ,20.22866 ,18.24643 ,18.59296 ,4.4361 ,3.28296 ,4.45594 ,7.06354 ,-1.17317 ,2.49014 ,0.52329 ,6.8155 ,4.66567 ,3.95086 ,6.60168 ,3.953 ,-43.43688 ,-337.269 ,-1002.276 ,-1510.105 ,-1434.843 ,-1076.028 ,-742.5674 ,-492.9215 ,-301.0686 ,-159.7169 ,-70.85031 ,-29.71451 ,1.8463 ,-3.73226 ,4.09372 ,4.25549 ,2.19133 ,2.95906 ,-1.60291 ,3.11422 
l3400eb,2021-08-15,10:33:31,0,="",2825N,ZR8,2000.0,0,64,6,8,-6.34845 ,-6.42769 ,-3.83989 ,-0.27365 ,-2.16446 ,1.98004 ,-405.8119 ,-892.5472 ,-824.7021 ,-753.2779 ,-704.623 ,-664.6108 ,-638.2432 ,-614.0551 ,-601.937 ,-586.8608 ,-573.0614 ,-562.0476 ,-553.6668 ,-535.8716 ,-525.282 ,-511.6139 ,-486.1543 ,-397.5297 ,-198.1137 ,45.86722 ,183.4345 ,181.4122 ,123.4935 ,76.00935 ,50.01768 ,35.51895 ,18.07712 ,6.26352 ,6.45312 ,8.44897 ,4.20207 ,3.16919 ,1.44734 ,3.74411 ,0.1968 ,-3.0575 ,-0.89039 ,5.33303 ,1.66893 ,3.92809 ,-38.24639 ,-339.538 ,-994.8972 ,-1501.295 ,-1423.606 ,-1066.854 ,-731.9028 ,-483.9804 ,-298.1901 ,-172.1205 ,-79.61555 ,-19.11334 ,-8.77274 ,5.44493 ,4.84002 ,3.60095 ,1.3229 ,3.20784 ,0.10119 ,0.29554 
l3400eb,2021-08-15,10:33:35,0,="",2825N,ZR9,2000.0,0,64,6,9,9.95994 ,2.02446 ,4.73375 ,-0.30282 ,-2.42314 ,-5.28554 ,-415.4395 ,-904.4275 ,-839.4504 ,-761.7488 ,-713.8356 ,-675.411 ,-645.8388 ,-621.0476 ,-600.4246 ,-583.87 ,-571.4976 ,-556.1369 ,-544.362 ,-533.2378 ,-519.3086 ,-506.8791 ,-477.0478 ,-388.5042 ,-188.8925 ,48.80619 ,191.1361 ,180.6647 ,119.6104 ,63.9459 ,35.70555 ,26.65132 ,21.80818 ,15.02413 ,3.59675 ,9.99424 ,3.24197 ,1.70029 ,2.91745 ,4.16298 ,1.09141 ,7.0965 ,-1.71289 ,-3.49581 ,-8.54116 ,-12.08496 ,-50.37066 ,-350.2409 ,-1015.99 ,-1518.847 ,-1440.395 ,-1084.647 ,-746.0996 ,-489.8688 ,-303.4017 ,-167.9888 ,-81.32234 ,-30.12204 ,3.89227 ,2.7455 ,4.49032 ,1.16781 ,6.1257 ,-0.17126 ,2.78847 ,5.0204 
l3400eb,2021-08-15,10:33:39,0,="",2825N,ZR10,2000.0,0,64,6,10,2.56507 ,0.5906 ,-1.56972 ,-0.30841 ,-2.31406 ,-8.29021 ,-413.0072 ,-908.267 ,-843.0435 ,-769.2839 ,-718.4725 ,-683.248 ,-656.7334 ,-629.6145 ,-606.2262 ,-585.3793 ,-569.7007 ,-551.2179 ,-535.1773 ,-519.6667 ,-508.3269 ,-492.031 ,-467.0897 ,-384.9403 ,-185.5525 ,57.94205 ,193.6288 ,187.62 ,120.6704 ,68.97938 ,38.62388 ,26.7123 ,23.94717 ,21.19258 ,5.05265 ,3.81249 ,0.21702 ,5.55872 ,3.77558 ,0.89181 ,1.77405 ,3.57135 ,-0.36943 ,-6.71051 ,-1.20024 ,0.58394 ,-46.0896 ,-345.302 ,-1010.461 ,-1515.484 ,-1439.665 ,-1084.459 ,-752.3105 ,-497.6392 ,-301.9771 ,-158.6444 ,-75.24803 ,-29.41754 ,4.10745 ,2.03798 ,2.31698 ,3.13666 ,4.9118 ,1.03715 ,0.19041 ,4.56654 
