l3300e,2021-08-15,11:35:00,0,="",2825N,ZR1,2000.0,0,64,6,1,-1.00883 ,-5.06309 ,-3.13232 ,-2.39699 ,-3.6834 ,-7.32113 ,-511.0223 ,-969.3749 ,-848.2693 ,-759.3938 ,-700.9405 ,-664.6831 ,-634.7704 ,-609.3516 ,-591.9295 ,-576.1229 ,-560.146 ,-543.9518 ,-528.9214 ,-513.3877 ,-497.8523 ,-479.0283 ,-445.4716 ,-334.8559 ,-102.7032 ,150.792 ,257.4975 ,213.1115 ,136.3608 ,79.07597 ,48.82047 ,34.1285 ,26.57838 ,15.56787 ,7.94767 ,5.4957 ,3.72064 ,4.84329 ,3.23754 ,-0.04171 ,0.94713 ,1.22476 ,-2.72214 ,-5.94589 ,-6.10924 ,-7.56711 ,-74.92172 ,-463.9935 ,-1209.268 ,-1658.788 ,-1462.451 ,-1044.639 ,-696.9419 ,-452.9014 ,-275.3991 ,-149.0043 ,-67.2002 ,-17.92953 ,2.15377 ,3.92862 ,2.15544 ,3.92752 ,2.81351 ,1.44268 ,0.24735 ,3.4293 
l3300e,2021-08-15,11:35:04,0,="",2825N,ZR2,2000.0,0,64,6,2,-0.84424 ,-1.67396 ,0.73439 ,-0.41523 ,4.85953 ,-0.66734 ,-503.6764 ,-964.178 ,-846.5531 ,-757.4531 ,-701.6951 ,-661.0186 ,-634.8534 ,-614.4032 ,-595.9109 ,-581.7541 ,-567.7331 ,-553.0764 ,-533.001 ,-518.4858 ,-500.4497 ,-471.6404 ,-435.7378 ,-331.9548 ,-102.4809 ,147.207 ,257.261 ,213.0159 ,132.8634 ,76.55448 ,46.01287 ,30.871 ,21.90324 ,17.25824 ,12.68244 ,8.51988 ,5.73042 ,0.23259 ,1.75625 ,-1.05686 ,0.03012 ,3.42014 ,4.68019 ,-1.43112 ,5.93555 ,3.69095 ,-68.88597 ,-457.3546 ,-1203.703 ,-1648.544 ,-1461.114 ,-1040.844 ,-696.7438 ,-455.6257 ,-279.5513 ,-154.286 ,-65.78697 ,-20.18297 ,1.10124 ,8.45767 ,4.64956 ,1.89901 ,1.75953 ,0.02701 ,2.90721 ,5.70966 
l3300e,2021-08-15,11:35:09,0,="",2825N,ZR3,2000.0,0,64,6,3,-2.46782 ,0.14743 ,-2.56633 ,0.43605 ,-2.18286 ,-2.52267 ,-507.307 ,-966.877 ,-847.0346 ,-756.9304 ,-699.7539 ,-662.1425 ,-626.7949 ,-610.3807 ,-586.8582 ,-576.1094 ,-557.3981 ,-546.3987 ,-532.3566 ,-517.3028 ,-497.4351 ,-483.3408 ,-456.3255 ,-341.9 ,-102.0539 ,142.1251 ,253.8122 ,212.0156 ,130.3469 ,75.36799 ,45.50607 ,28.3751 ,20.32231 ,10.69813 ,3.20212 ,7.66495 ,2.38846 ,4.25232 ,0.34485 ,3.04734 ,-0.26561 ,2.68055 ,-0.68326 ,2.45492 ,-0.33178 ,-6.07106 ,-74.82688 ,-457.3216 ,-1205.31 ,-1655.122 ,-1454.91 ,-1039.257 ,-694.8142 ,-452.495 ,-274.5653 ,-147.4142 ,-68.43478 ,-22.59548 ,-2.24058 ,2.79885 ,5.85921 ,3.9968 ,1.4494 ,1.68907 ,-1.4247 ,0.232 
l3300e,2021-08-15,11:35:13,0,="",2825N,ZR4,2000.0,0,64,6,4,4.87655 ,5.77509 ,7.35638 ,2.16852 ,3.54576 ,-6.25567 ,-511.3196 ,-972.4018 ,-854.3493 ,-764.176 ,-706.1683 ,-669.7628 ,-633.7402 ,-613.4351 ,-589.9597 ,-577.2648 ,-559.0113 ,-549.5223 ,-534.0324 ,-524.1081 ,-505.7109 ,-484.6556 ,-451.8883 ,-343.059 ,-107.6924 ,139.5093 ,249.1738 ,207.5258 ,127.9949 ,70.64058 ,38.25198 ,22.60226 ,22.29336 ,18.38505 ,5.18601 ,7.07553 ,4.14332 ,2.74961 ,1.40917 ,3.85047 ,0.37704 ,8.87154 ,4.84543 ,-2.068 ,-2.88687 ,-5.27559 ,-74.20933 ,-459.5228 ,-1212.143 ,-1661.302 ,-1467.487 ,-1046.662 ,-701.689 ,-457.1477 ,-274.6115 ,-149.3788 ,-71.02275 ,-27.48163 ,2.47806 ,3.53868 ,4.91457 ,1.67748 ,4.00759 ,-0.14905 ,3.2455 ,8.89876 
l3300e,2021-08-15,11:35:18,0,="",2825N,ZR5,2000.0,0,64,6,5,-0.08692 ,1.99413 ,0.97591 ,2.07967 ,0.43535 ,-3.87465 ,-509.8773 ,-970.8411 ,-852.2775 ,-765.3232 ,-711.5945 ,-671.4054 ,-638.6821 ,-616.3313 ,-596.3143 ,-577.5996 ,-564.0073 ,-545.0878 ,-532.4498 ,-516.2375 ,-496.96 ,-476.3873 ,-442.587 ,-330.9023 ,-99.82486 ,150.1463 ,257.7903 ,217.4688 ,132.9075 ,76.09182 ,43.60777 ,28.83244 ,20.13288 ,17.52821 ,10.85477 ,4.64107 ,2.88082 ,2.34622 ,4.3291 ,1.0526 ,2.36523 ,2.06711 ,1.07244 ,0.63172 ,-0.93924 ,-6.41204 ,-71.29391 ,-459.9845 ,-1210.055 ,-1661.09 ,-1466.771 ,-1049.386 ,-705.6176 ,-462.342 ,-281.1576 ,-151.3125 ,-65.42369 ,-23.92493 ,2.76737 ,2.45762 ,1.99312 ,2.12632 ,4.82489 ,1.28946 ,1.60112 ,0.60797 
l3300e,2021-08-15,11:35:22,0,="",2825N,ZR6,2000.0,0,64,6,6,3.07604 ,-1.3805 ,0.32852 ,-1.45186 ,-4.23156 ,-7.63366 ,-512.3107 ,-967.5478 ,-843.6661 ,-757.4072 ,-699.34 ,-661.3893 ,-631.463 ,-607.9342 ,-586.9393 ,-572.4953 ,-555.873 ,-549.8022 ,-534.2998 ,-522.5705 ,-501.6595 ,-482.2514 ,-449.0447 ,-338.0597 ,-109.111 ,146.2029 ,253.5366 ,218.7602 ,133.6816 ,74.91458 ,44.34737 ,25.81467 ,19.79756 ,9.06881 ,3.17217 ,7.99209 ,5.57804 ,6.45391 ,0.44094 ,3.4548 ,-0.69068 ,-0.12926 ,-0.39631 ,1.30879 ,-1.22516 ,-8.35455 ,-79.67736 ,-463.5456 ,-1204.514 ,-1665.549 ,-1458.712 ,-1042.1 ,-696.174 ,-451.407 ,-274.9751 ,-147.3946 ,-68.84057 ,-20.57553 ,-0.18161 ,2.80879 ,4.34183 ,5.21156 ,1.74583 ,1.87938 ,-1.57553 ,5.20643 
l3300e,2021-08-15,11:36:03,0,="",2825N,XR1,2000.0,0,64,6,7,11.07375 ,-0.56438 ,0.96723 ,5.27729 ,-0.65695 ,-25.49198 ,-653.1723 ,-407.872 ,-158.7519 ,-79.30407 ,-44.16571 ,-24.15325 ,-14.15035 ,-6.47011 ,0.05832 ,1.09118 ,3.97349 ,5.03792 ,8.71623 ,11.39082 ,33.62685 ,100.4464 ,183.6539 ,340.9577 ,497.827 ,498.7277 ,335.7788 ,166.468 ,72.76037 ,37.3409 ,19.88634 ,13.10748 ,8.20315 ,4.50504 ,2.07471 ,2.00427 ,1.18321 ,2.23796 ,1.95218 ,1.49959 ,1.26024 ,0.75472 ,-0.20588 ,3.61409 ,1.55228 ,-68.29086 ,-330.3009 ,-908.4779 ,-1241.152 ,-852.2307 ,-261.4303 ,55.92848 ,147.6059 ,148.6411 ,119.6459 ,83.72547 ,50.46292 ,25.17415 ,9.93851 ,2.52941 ,-0.02625 ,-0.13984 ,-1.58162 ,-2.54299 ,-3.18827 ,-2.76633 
l3300e,2021-08-15,11:36:08,0,="",2825N,XR2,2000.0,0,64,6,8,1.59617 ,1.22218 ,2.11939 ,3.29039 ,0.50105 ,-25.75216 ,-651.9906 ,-405.8552 ,-158.0762 ,-83.39591 ,-48.16502 ,-23.80693 ,-16.33605 ,-14.04244 ,-6.12387 ,-2.01012 ,2.12726 ,0.52026 ,7.99603 ,10.28513 ,31.15251 ,102.2581 ,178.9846 ,333.9637 ,496.7216 ,502.5936 ,334.1686 ,166.7766 ,73.69317 ,31.16243 ,18.87416 ,8.0387 ,5.14828 ,3.77537 ,2.12862 ,-0.37627 ,0.56581 ,-0.41627 ,0.10492 ,-0.08213 ,-0.0053 ,1.32649 ,0.2723 ,3.33716 ,-4.90411 ,-55.89926 ,-332.7695 ,-912.8926 ,-1239.377 ,-856.662 ,-259.598 ,55.06753 ,144.9477 ,146.3228 ,118.4457 ,83.41173 ,49.18081 ,23.49496 ,9.40536 ,3.05933 ,0.64224 ,0.00172 ,0.23202 ,-0.24205 ,0.16653 ,0.01801 
l3300e,2021-08-15,11:36:12,0,="",2825N,XR3,2000.0,0,64,6,9,-3.52743 ,-2.86347 ,-1.82439 ,1.54753 ,0.90823 ,-26.41717 ,-654.6743 ,-402.1795 ,-156.6588 ,-77.7957 ,-41.40227 ,-21.85584 ,-14.43855 ,-6.93437 ,-4.40113 ,-2.71727 ,-0.8543 ,1.68399 ,2.68917 ,10.30599 ,28.27225 ,96.68595 ,184.6513 ,333.9807 ,497.5084 ,493.7716 ,327.5021 ,167.8898 ,71.5097 ,35.007 ,20.06044 ,9.11315 ,4.43629 ,1.54919 ,1.28523 ,2.16746 ,0.29068 ,-0.38786 ,0.00159 ,0.65048 ,-0.37716 ,-1.33077 ,-0.18348 ,0.96587 ,-22.92194 ,-49.89619 ,-340.6776 ,-912.1404 ,-1234.077 ,-854.5423 ,-259.3667 ,55.2471 ,148.7531 ,148.9458 ,119.2669 ,80.7522 ,48.0622 ,24.40893 ,9.20341 ,3.2918 ,0.80299 ,0.12063 ,-0.49274 ,-0.1538 ,-0.21239 ,-1.29868 
l3300e,2021-08-15,11:36:17,0,="",2825N,XR4,2000.0,0,64,6,10,3.06172 ,-0.13388 ,0.54524 ,0.4174 ,-3.08543 ,-28.4113 ,-657.7664 ,-400.9059 ,-164.6403 ,-84.69943 ,-42.73017 ,-34.51819 ,-9.51511 ,-8.46873 ,-2.57106 ,-2.28232 ,-4.42418 ,6.79994 ,7.69037 ,12.87379 ,30.46445 ,120.3788 ,179.9633 ,333.6639 ,500.057 ,500.185 ,334.4026 ,166.2738 ,77.33386 ,31.07708 ,14.66799 ,7.8273 ,5.66508 ,3.91182 ,1.25017 ,0.76038 ,-0.92452 ,-0.09292 ,-0.0886 ,0.06497 ,-0.76808 ,1.15227 ,2.068 ,3.05348 ,-8.31857 ,-66.84009 ,-337.5846 ,-916.7127 ,-1235.164 ,-855.7174 ,-261.8662 ,51.63307 ,146.0996 ,144.02 ,120.4261 ,84.36632 ,48.169 ,22.66524 ,10.10921 ,2.00073 ,0.39377 ,-0.23705 ,0.7886 ,-0.50805 ,0.28691 ,2.66164 
