ls
ls
<CR>
         TIME          Size       File name 
----A 2021/10/23 14:31      6288  1023
----A 2021/10/23 11:38    128000  10231123
----A 2021/10/23 11:55    128000  10231140
----A 2021/10/23 12:14    128000  10231157
----A 2021/10/23 12:31    128000  10231214
----A 2021/10/23 12:46    128000  10231231
----A 2021/10/23 13:03    128000  10231248
----A 2021/10/23 13:22    128000  10231305
----A 2021/10/23 13:39    128000  10231322
----A 2021/10/23 13:54    128000  10231339
----A 2021/10/23 14:11    128000  10231356
----A 2021/10/23 14:30    128000  10231413
----A 2021/10/23 14:30      2560  10231430
----A 2021/10/24 14:32      7472  1024
----A 2021/10/24 10:54    128000  10241037
----A 2021/10/24 11:11    128000  10241054
----A 2021/10/24 11:26    128000  10241111
----A 2021/10/24 11:43    128000  10241128
----A 2021/10/24 12:02    128000  10241145
----A 2021/10/24 12:19    128000  10241202
----A 2021/10/24 12:35    128000  10241219
----A 2021/10/24 12:51    128000  10241236
----A 2021/10/24 13:11    128000  10241253
----A 2021/10/24 13:27    128000  10241310
----A 2021/10/24 13:43    128000  10241327
----A 2021/10/24 13:59    128000  10241344
----A 2021/10/24 14:19    128000  10241401
----A 2021/10/24 14:19      2560  10241418
----A 2021/10/25 14:55      8432  1025
----A 2021/10/25 10:27    128000  10251011
----A 2021/10/25 10:43    128000  10251028
----A 2021/10/25 11:03    128000  10251045
----A 2021/10/25 11:19    128000  10251102
----A 2021/10/25 11:35    128000  10251119
----A 2021/10/25 11:51    128000  10251136
----A 2021/10/25 12:11    128000  10251153
----A 2021/10/25 12:27    128000  10251210
----A 2021/10/25 12:43    128000  10251227
----A 2021/10/25 12:59    128000  10251244
----A 2021/10/25 13:19    119040  10251301
----A 2021/10/25 14:07    128000  10251349
----A 2021/10/25 14:23    128000  10251406
----A 2021/10/25 14:39    128000  10251423
----A 2021/10/25 14:43      2560  10251440
----A 2021/10/26 14:43      8960  1026
----A 2021/10/26 09:55    128000  10260939
----A 2021/10/26 10:11    128000  10260956
----A 2021/10/26 10:29    128000  10261013
----A 2021/10/26 10:45    128000  10261030
----A 2021/10/26 11:03    128000  10261047
----A 2021/10/26 11:19    128000  10261104
----A 2021/10/26 11:37    128000  10261121
----A 2021/10/26 11:53    128000  10261138
----A 2021/10/26 12:11    128000  10261155
----A 2021/10/26 12:27    128000  10261212
----A 2021/10/26 12:45    128000  10261229
----A 2021/10/26 13:01    128000  10261246
----A 2021/10/26 13:19    128000  10261303
----A 2021/10/26 13:35    128000  10261320
----A 2021/10/26 13:53    128000  10261337
----A 2021/10/26 14:09    128000  10261354
----A 2021/10/26 14:27    128000  10261411
----A 2021/10/26 14:43    128000  10261428
----A 2021/10/26 14:45      2560  10261445

  64 File(s),   7200432 bytes total
   0 Dir(s),     993280K bytes free

/> 
read 1026
read 1026
<CR>Time:2021/10/26 14:45
Hours Minutes Seconds  Nb_Samples    Aver. Current 
9 23 3 12 13411 
9 23 18 13 16371 
9 23 33 12 17096 
9 23 48 13 17157 
9 24 3 12 17036 
9 24 18 13 17096 
9 24 33 12 17036 
9 24 48 13 17096 
9 25 3 12 17036 
9 25 18 13 17036 
9 25 33 12 17036 
9 25 48 13 17036 
9 26 3 12 17036 
9 26 18 13 17036 
9 26 33 12 17036 
9 26 48 13 17036 
9 27 3 12 17096 
9 27 18 13 17036 
9 27 33 12 17036 
9 27 48 13 17036 
9 28 3 12 17036 
9 28 18 13 17036 
9 28 33 12 17036 
9 28 48 13 17036 
9 29 3 12 17036 
9 29 18 13 17036 
9 29 33 12 17036 
9 29 48 13 17036 
9 30 3 12 17036 
9 30 18 13 17036 
9 30 33 12 17036 
9 30 48 13 17036 
9 31 3 12 17036 
9 31 18 13 17036 
9 31 33 12 17036 
9 31 48 13 17036 
9 32 3 12 17036 
9 32 18 13 17036 
9 32 33 12 17036 
9 32 48 13 17036 
9 33 3 12 17036 
9 33 18 13 17036 
9 33 33 12 17036 
9 33 48 13 17036 
9 34 3 12 17036 
9 34 18 13 17036 
9 34 33 12 17036 
9 34 48 13 17036 
9 35 3 12 17036 
9 35 18 13 17036 
9 35 33 12 17036 
9 35 48 13 17036 
9 36 3 12 17036 
9 36 18 13 17036 
9 36 33 12 17036 
9 36 48 13 17036 
9 37 3 12 17036 
9 37 18 13 17036 
9 39 49 12 17036 
9 40 5 13 17036 
9 40 19 12 17036 
9 40 35 13 17036 
9 40 49 12 17036 
9 41 5 13 17036 
9 41 19 12 17036 
9 41 35 13 17036 
9 41 49 12 17036 
9 42 5 13 17036 
9 42 19 12 17036 
9 42 35 13 17036 
9 42 49 12 17036 
9 43 5 13 17036 
9 43 19 12 17036 
9 43 35 13 17036 
9 43 49 12 17036 
9 44 5 13 17036 
9 44 19 12 17036 
9 44 35 13 17036 
9 44 49 12 17036 
9 45 5 13 17036 
9 45 19 12 17036 
9 45 35 13 17036 
9 45 49 12 17036 
9 46 5 13 17036 
9 46 19 12 17036 
9 46 35 13 17036 
9 46 49 12 17036 
9 47 5 13 17036 
9 47 19 12 17036 
9 47 35 13 17036 
9 47 49 12 17036 
9 48 5 13 17036 
9 48 19 12 17036 
9 48 35 13 17036 
9 48 49 12 17036 
9 49 5 13 17036 
9 49 19 12 17036 
9 49 35 13 17036 
9 49 49 12 17036 
9 50 5 13 17036 
9 50 19 12 17036 
9 50 35 13 17036 
9 50 49 12 17036 
9 51 5 13 17036 
9 51 19 12 17036 
9 51 35 13 17036 
9 51 49 12 17036 
9 52 5 13 17036 
9 52 19 12 17036 
9 52 35 13 17036 
9 52 49 12 17036 
9 53 5 13 17036 
9 53 19 12 17036 
9 53 35 13 17036 
9 53 49 12 17036 
9 54 5 13 17036 
9 54 19 12 17036 
9 56 49 12 17036 
9 57 5 13 17036 
9 57 19 12 17036 
9 57 35 13 17036 
9 57 49 12 17036 
9 58 5 13 17036 
9 58 19 12 17036 
9 58 35 13 17036 
9 58 49 12 17036 
9 59 5 13 17036 
9 59 19 12 17036 
9 59 35 13 17036 
9 59 49 12 17036 
10 0 5 13 17036 
10 0 19 12 17036 
10 0 35 13 17036 
10 0 49 12 17036 
10 1 5 13 17036 
10 1 19 12 17036 
10 1 35 13 17036 
10 1 49 12 17036 
10 2 5 13 17036 
10 2 19 12 17036 
10 2 35 13 17036 
10 2 49 12 17036 
10 3 5 13 17036 
10 3 19 12 17036 
10 3 35 13 17036 
