l200,2021-03-06,13:42:10,23,="000100010001000100110011001000100",800N,XR4,1530.0,0,32,4,28,-2.09702 ,1.34284 ,0.26144 ,-2.50993 ,-3.69962 ,75.14067 ,320.0996 ,171.729 ,99.48168 ,72.87661 ,57.81122 ,40.21451 ,29.86435 ,25.80162 ,17.23165 ,-108.2724 ,-254.2086 ,-282.8296 ,-266.8101 ,-203.1412 ,-142.3999 ,-92.4798 ,-58.44722 ,-44.74154 ,-23.16119 ,-17.23221 ,-8.27678 ,-4.46559 ,-1.94779 ,-0.47167 ,-0.6764 ,0.08769 ,-0.3417 ,-0.0289 ,0.44794 ,-0.4743 ,0.18764 ,1.76489 ,47.42924 ,228.0718 ,340.6809 ,406.3624 ,325.4551 ,204.5668 ,107.3136 ,49.24598 ,17.98867 ,-8.74258 ,-21.70228 ,-22.66371 ,-21.41137 ,-13.34099 ,-8.65854 ,-3.05857 ,-1.07681 ,0.23662 ,0.1395 ,0.10369 ,0.30307 ,-0.75235 ,1.91649 
l200,2021-03-06,13:42:15,5,="111111111111111111111111110011000",800N,XR5,1530.0,0,32,4,29,0.15952 ,1.56416 ,-2.24328 ,0.5948 ,2.67591 ,72.31461 ,325.2043 ,167.4741 ,101.3107 ,72.63252 ,52.41032 ,41.02357 ,31.70284 ,27.3937 ,17.41911 ,-106.949 ,-256.4099 ,-279.3306 ,-263.3078 ,-204.5738 ,-133.1324 ,-99.03431 ,-64.53025 ,-42.81057 ,-27.09013 ,-14.75801 ,-8.59738 ,-5.08371 ,-2.22462 ,-1.47126 ,-0.44892 ,-0.71657 ,-0.09188 ,-0.27501 ,0.16048 ,0.56528 ,0.92111 ,-0.52084 ,55.22515 ,231.8861 ,338.3082 ,401.2206 ,325.8011 ,208.6417 ,111.2511 ,49.9858 ,19.3416 ,-6.69394 ,-20.80408 ,-21.77616 ,-19.49498 ,-13.30174 ,-7.91398 ,-2.52167 ,-1.01187 ,0.60184 ,0.78013 ,0.61931 ,0.55389 ,0.10557 ,1.77605 
l200,2021-03-06,13:42:19,0,="111111111111111111111111111111111",800N,XR6,1530.0,0,32,4,30,0.60885 ,1.49192 ,0.80327 ,-1.28972 ,0.42472 ,72.76982 ,323.3249 ,171.0485 ,103.809 ,69.54885 ,51.83829 ,39.27019 ,33.35472 ,25.75882 ,12.49379 ,-102.738 ,-259.7006 ,-289.063 ,-261.9195 ,-198.7433 ,-145.3438 ,-93.2987 ,-63.61847 ,-43.00252 ,-25.43161 ,-17.21233 ,-8.93553 ,-4.86403 ,-2.80544 ,-1.08848 ,-0.68502 ,-0.54652 ,-0.41067 ,-0.21658 ,-0.56802 ,-0.36147 ,-0.15378 ,-3.35691 ,56.24436 ,232.7468 ,337.6654 ,385.9765 ,333.3929 ,204.0679 ,115.8086 ,48.97845 ,17.74496 ,-5.17222 ,-20.78019 ,-24.04023 ,-19.92277 ,-13.41233 ,-7.4163 ,-3.39335 ,-0.7984 ,-0.64197 ,0.80968 ,2.45057 ,-0.90841 ,-1.10297 ,-1.39076 
l200,2021-03-06,13:42:22,1,="111111111111111111111111111111110",800N,XR7,1530.0,0,32,4,31,-2.39892 ,1.32275 ,-2.01612 ,-1.80787 ,-1.18508 ,72.80713 ,323.6639 ,169.2675 ,100.7834 ,70.32611 ,52.48373 ,38.917 ,34.36025 ,20.49906 ,17.7788 ,-109.1086 ,-268.8334 ,-281.7194 ,-267.8554 ,-201.8271 ,-140.5057 ,-95.24229 ,-65.30695 ,-42.62109 ,-25.76947 ,-17.93955 ,-9.48582 ,-5.34973 ,-3.42754 ,-0.97742 ,-1.12993 ,-0.28547 ,0.20924 ,0.39646 ,0.41906 ,0.53642 ,-0.02786 ,-2.09753 ,53.14433 ,231.2788 ,339.0944 ,398.44 ,332.3295 ,206.1694 ,106.9442 ,54.18212 ,16.24841 ,-6.1391 ,-23.45073 ,-24.63688 ,-20.20576 ,-15.28958 ,-8.71355 ,-4.64417 ,-1.78848 ,-1.21958 ,-0.54896 ,-0.33671 ,0.63451 ,0.87114 ,-0.69111 
l200,2021-03-06,13:42:26,15,="011001001110111011110011000111000",800N,XR8,1530.0,0,32,4,32,-1.91806 ,-1.95159 ,-1.03525 ,-4.00333 ,1.68334 ,65.94326 ,326.3334 ,167.5267 ,102.8964 ,70.98835 ,53.85103 ,35.77094 ,32.12295 ,20.53079 ,17.16318 ,-106.8697 ,-260.6226 ,-276.1494 ,-272.8878 ,-207.9088 ,-138.1781 ,-99.06159 ,-60.06156 ,-41.77541 ,-27.09349 ,-18.15791 ,-10.52684 ,-4.47989 ,-3.87779 ,-2.11116 ,-1.68291 ,-1.04951 ,-0.63798 ,-0.54786 ,-0.14292 ,-0.41027 ,-0.95192 ,-2.24794 ,49.44648 ,229.241 ,340.1455 ,395.7882 ,326.144 ,196.4786 ,112.3706 ,46.5921 ,18.86979 ,-9.63872 ,-22.44762 ,-27.67562 ,-22.87597 ,-15.95651 ,-9.35556 ,-5.63125 ,-3.19673 ,-2.3267 ,-1.54071 ,-0.01111 ,1.2061 ,2.36495 ,1.21489 
l200,2021-03-06,13:44:42,3,="111100111111110111111111111111111",775N,ZR1,1530.0,0,32,4,33,-1.71536 ,-4.18084 ,1.34829 ,-5.93084 ,-3.38805 ,45.10875 ,555.699 ,678.9534 ,658.6264 ,624.7903 ,599.6661 ,580.1671 ,559.1125 ,539.1774 ,520.2073 ,415.6561 ,243.0767 ,147.7402 ,22.59846 ,-49.63344 ,-67.58456 ,-63.54946 ,-55.12467 ,-38.14634 ,-28.95001 ,-22.16833 ,-12.7127 ,-9.92697 ,-6.56469 ,-5.27014 ,-4.14315 ,-3.47096 ,-2.74824 ,-2.53665 ,-2.58238 ,-1.89999 ,-1.41776 ,0.15255 ,20.28972 ,154.2971 ,294.2854 ,505.9852 ,667.3171 ,693.5215 ,637.131 ,558.3025 ,473.8811 ,379.5298 ,283.6388 ,196.9142 ,122.5527 ,67.83196 ,32.10943 ,13.40057 ,4.92869 ,2.67354 ,2.44318 ,2.54733 ,2.8002 ,2.63872 ,3.72114 
l200,2021-03-06,13:44:46,0,="111111111111111111111111111111111",775N,ZR2,1530.0,0,32,4,34,-1.16549 ,3.28153 ,-0.87785 ,-0.92236 ,1.96476 ,52.06091 ,554.3013 ,684.6684 ,661.4552 ,630.8722 ,606.1903 ,583.1592 ,564.3634 ,544.2911 ,522.1057 ,423.6785 ,249.569 ,150.2243 ,30.15203 ,-42.16109 ,-64.38978 ,-55.70612 ,-51.00726 ,-37.14435 ,-25.37791 ,-16.41303 ,-10.43726 ,-6.18849 ,-2.07536 ,-1.54369 ,-0.32768 ,0.36614 ,1.02937 ,1.13832 ,1.12375 ,1.36523 ,1.32693 ,1.08557 ,27.34322 ,142.6462 ,282.3968 ,509.2606 ,668.7928 ,693.8909 ,640.6616 ,561.5706 ,476.0373 ,383.5752 ,286.7225 ,196.7738 ,124.8894 ,69.42458 ,33.47326 ,14.03026 ,5.01654 ,2.31583 ,1.22257 ,0.32444 ,-0.13438 ,-0.77181 ,-0.40375 
l200,2021-03-06,13:44:50,0,="111111111111111111111111111111111",775N,ZR3,1530.0,0,32,4,35,-2.35204 ,-2.19691 ,4.4969 ,-2.29199 ,2.59755 ,51.92939 ,554.3621 ,685.3749 ,657.2651 ,630.8853 ,603.4293 ,585.9693 ,560.8521 ,540.0439 ,523.1024 ,416.3651 ,249.2547 ,149.9518 ,31.09445 ,-44.77262 ,-67.65756 ,-61.86427 ,-49.30209 ,-37.92434 ,-27.62726 ,-16.90262 ,-10.87172 ,-7.74207 ,-3.75243 ,-2.2225 ,-1.73182 ,-0.69743 ,-0.34441 ,-0.40283 ,-0.49216 ,-0.55899 ,-0.4765 ,0.9987 ,23.11342 ,144.1686 ,286.1973 ,506.6729 ,669.9445 ,689.7508 ,642.5335 ,556.2506 ,474.4977 ,383.1985 ,283.3014 ,197.8782 ,122.1929 ,68.38937 ,31.36528 ,11.91634 ,3.30315 ,0.71505 ,0.11561 ,-0.22958 ,-0.31166 ,-0.5099 ,0.81403 
l200,2021-03-06,13:44:54,0,="111111111111111111111111111111111",775N,ZR4,1530.0,0,32,4,36,-0.46288 ,-0.17104 ,2.5443 ,-2.17402 ,3.45757 ,49.19435 ,556.601 ,685.9383 ,659.4973 ,629.6755 ,606.5626 ,582.3101 ,565.2401 ,540.3148 ,522.7486 ,427.513 ,250.8663 ,143.7032 ,28.29593 ,-44.05664 ,-66.05098 ,-60.55632 ,-47.99796 ,-38.43972 ,-26.50978 ,-17.37099 ,-10.87159 ,-6.86904 ,-3.48541 ,-1.5131 ,-0.97861 ,-0.54662 ,-0.13071 ,0.23131 ,-0.19771 ,-0.11867 ,-0.05066 ,-0.57069 ,27.02449 ,152.2778 ,290.9038 ,503.5257 ,660.1512 ,692.5437 ,638.3869 ,559.7523 ,470.3702 ,382.575 ,284.8912 ,196.0843 ,122.1992 ,68.60791 ,32.25806 ,12.65209 ,4.06228 ,0.87721 ,0.55691 ,-0.31859 ,-0.4947 ,-0.71619 ,-0.10006 
l200,2021-03-06,13:44:58,0,="111111111111111111111111111111111",775N,ZR5,1530.0,0,32,4,37,-2.00376 ,-0.25437 ,-0.23709 ,-0.26156 ,0.05853 ,48.52142 ,555.3254 ,688.57 ,658.4487 ,630.3825 ,604.6645 ,580.08 ,566.1548 ,540.1016 ,520.2769 ,425.5759 ,245.2531 ,144.5191 ,30.27716 ,-44.24069 ,-63.1156 ,-64.76543 ,-49.32019 ,-37.55957 ,-26.37905 ,-17.78238 ,-12.24979 ,-6.43348 ,-4.47594 ,-2.15234 ,-1.73838 ,-0.27379 ,-0.49067 ,-0.09529 ,0.28381 ,-0.35809 ,-0.58131 ,0.60741 ,26.52572 ,150.017 ,285.9008 ,501.4259 ,667.5181 ,697.8392 ,639.19 ,560.3674 ,469.1293 ,382.7316 ,284.8635 ,196.6797 ,122.6953 ,68.05304 ,31.64457 ,12.40789 ,3.71349 ,0.84983 ,-0.03336 ,0.12854 ,-0.55456 ,-0.2913 ,-1.7317 
l200,2021-03-06,13:45:02,0,="111111111111111111111111111111111",775N,ZR6,1530.0,0,32,4,38,-0.36099 ,-3.45702 ,1.12744 ,-3.21662 ,1.26116 ,49.28546 ,557.2033 ,686.7738 ,655.1521 ,630.1644 ,607.9192 ,580.1205 ,562.651 ,540.8456 ,519.3347 ,424.9363 ,248.5328 ,144.7551 ,24.82182 ,-44.15687 ,-63.4169 ,-63.80351 ,-48.65257 ,-38.84057 ,-26.70892 ,-18.74388 ,-10.72275 ,-7.57267 ,-5.10665 ,-2.34262 ,-1.72031 ,-1.62429 ,-0.75607 ,-0.30645 ,-0.32186 ,-0.17098 ,-0.11957 ,0.34563 ,25.10663 ,145.1056 ,286.3278 ,509.2302 ,663.8581 ,697.153 ,638.9773 ,554.6201 ,475.8841 ,382.059 ,284.5567 ,196.6841 ,123.382 ,67.74193 ,31.69624 ,11.62416 ,3.18081 ,0.13767 ,0.3525 ,0.26376 ,0.42057 ,0.51083 ,0.30633 
l200,2021-03-06,13:45:06,0,="111111111111111111111111111111111",775N,ZR7,1530.0,0,32,4,39,-2.74417 ,-1.13287 ,3.92748 ,-1.85486 ,-0.17373 ,51.41908 ,553.9788 ,687.0795 ,658.8176 ,627.4462 ,607.0727 ,579.6313 ,563.3254 ,539.7658 ,524.1646 ,425.2137 ,253.076 ,154.2929 ,25.01606 ,-51.89463 ,-64.76605 ,-63.49902 ,-49.57868 ,-37.00011 ,-28.37157 ,-18.08984 ,-11.27117 ,-7.37792 ,-4.30079 ,-2.8361 ,-1.9592 ,-1.15035 ,-0.86749 ,-0.19649 ,0.11503 ,0.31366 ,-0.50445 ,-0.85521 ,25.03322 ,156.4892 ,290.7716 ,501.1121 ,664.4353 ,694.4508 ,641.1792 ,559.7569 ,471.6909 ,381.0422 ,284.7446 ,195.9932 ,122.1539 ,67.15496 ,31.32398 ,12.08279 ,3.47771 ,0.69019 ,-0.08766 ,0.28752 ,-0.03694 ,0.37144 ,-0.80334 
l200,2021-03-06,13:45:10,0,="111111111111111111111111111111111",775N,ZR8,1530.0,0,32,4,40,-2.23118 ,0.42813 ,-2.60634 ,-0.14701 ,-1.18089 ,50.15443 ,553.0659 ,688.1265 ,658.9252 ,630.2631 ,604.6802 ,584.8092 ,559.8802 ,545.0019 ,518.5742 ,415.5915 ,251.0312 ,154.982 ,37.80987 ,-45.60931 ,-65.66071 ,-65.20773 ,-48.63053 ,-37.98681 ,-25.17944 ,-19.23532 ,-10.92164 ,-7.11439 ,-5.05883 ,-2.67367 ,-1.45137 ,-1.1359 ,-1.1074 ,-1.15899 ,-0.15762 ,0.29286 ,0.34092 ,-0.29408 ,28.6467 ,145.6563 ,283.0063 ,507.3914 ,670.1967 ,698.0388 ,635.1268 ,558.3285 ,475.8295 ,381.295 ,284.2328 ,195.352 ,122.8634 ,67.06107 ,31.55663 ,12.05808 ,3.38756 ,0.30407 ,-0.26589 ,0.12189 ,0.59074 ,0.70547 ,0.36005 
l200,2021-03-06,13:46:15,0,="111111111111111111111111111111111",775N,XR1,1530.0,0,32,4,41,-2.68094 ,2.18751 ,0.63751 ,-1.79201 ,1.82037 ,78.34661 ,350.5037 ,180.7147 ,106.4741 ,78.01243 ,58.98805 ,46.00557 ,36.87575 ,24.93929 ,22.8643 ,-117.9778 ,-282.7387 ,-291.603 ,-284.3391 ,-210.6835 ,-147.2974 ,-98.74007 ,-68.65701 ,-38.08458 ,-27.3266 ,-14.6564 ,-7.63745 ,-5.17675 ,-2.13027 ,-0.48863 ,-0.69634 ,-0.30062 ,-0.13674 ,-0.4491 ,-0.05058 ,0.36922 ,-0.03139 ,0.51653 ,62.52199 ,257.9881 ,374.0263 ,428.6243 ,343.7308 ,219.6478 ,117.7301 ,52.99785 ,20.66245 ,-7.02179 ,-22.68894 ,-24.2947 ,-20.16467 ,-14.77832 ,-7.90566 ,-3.48891 ,-1.43061 ,-0.60053 ,-0.18703 ,-0.29623 ,0.28108 ,0.2346 ,-0.17315 
l200,2021-03-06,13:46:19,0,="111111111111111111111111111111111",775N,XR2,1530.0,0,32,4,42,-0.45271 ,0.46076 ,-1.14541 ,-1.85655 ,3.32171 ,81.45914 ,349.6616 ,177.6583 ,107.9617 ,82.64661 ,54.62862 ,45.20318 ,35.40302 ,29.28942 ,19.1316 ,-114.2447 ,-266.8611 ,-297.431 ,-280.2665 ,-217.9958 ,-148.8278 ,-95.40087 ,-66.49225 ,-39.43879 ,-29.55147 ,-14.22692 ,-8.27994 ,-4.3226 ,-2.42812 ,-0.97687 ,-0.04424 ,-0.5431 ,-0.13361 ,-0.2737 ,-0.39 ,0.04253 ,0.17489 ,-0.72623 ,58.37646 ,250.3379 ,362.3306 ,443.1253 ,351.0565 ,215.2896 ,116.5766 ,54.37963 ,19.02566 ,-6.95909 ,-21.73776 ,-24.75175 ,-20.89068 ,-14.51491 ,-7.13488 ,-3.93255 ,-1.1806 ,-0.33988 ,0.0695 ,-0.29199 ,-0.11322 ,-0.10314 ,-0.23749 
l200,2021-03-06,13:46:23,0,="111111111111111111111111111111111",775N,XR3,1530.0,0,32,4,43,-0.14331 ,-0.58012 ,2.49881 ,-1.35994 ,2.73676 ,79.97351 ,349.43 ,176.445 ,114.1965 ,75.91554 ,59.15676 ,45.41708 ,35.68032 ,27.25079 ,23.42185 ,-113.2655 ,-277.3175 ,-305.9965 ,-289.2097 ,-214.819 ,-139.1597 ,-98.64076 ,-63.89431 ,-42.53162 ,-26.91185 ,-16.63086 ,-7.90753 ,-4.97984 ,-2.16875 ,-1.18393 ,-0.20832 ,-0.34709 ,0.15441 ,-0.35318 ,-0.50474 ,-0.13744 ,-0.18476 ,0.34714 ,58.2002 ,248.1715 ,373.5773 ,430.9894 ,342.5228 ,218.8569 ,118.916 ,52.31539 ,18.13609 ,-6.14694 ,-21.47256 ,-24.91242 ,-20.67316 ,-14.6658 ,-7.61049 ,-3.53583 ,-0.86848 ,-0.15469 ,-0.19543 ,0.192 ,0.34528 ,0.00767 ,-0.33159 
l200,2021-03-06,13:46:27,18,="001111111001000100010001000110011",775N,XR4,1530.0,0,32,4,44,-4.95934 ,0.2485 ,-2.94749 ,1.66155 ,-2.21687 ,80.35121 ,347.2983 ,176.9305 ,107.565 ,77.91676 ,54.72851 ,45.5968 ,35.06864 ,31.0247 ,14.76613 ,-116.6067 ,-279.4256 ,-306.5593 ,-283.2978 ,-210.4311 ,-145.7995 ,-101.5922 ,-63.55941 ,-43.77549 ,-27.84377 ,-15.82366 ,-10.56921 ,-5.06206 ,-2.62426 ,-1.46971 ,-0.50478 ,-1.14685 ,-0.74138 ,-0.6802 ,-0.20596 ,-0.22845 ,-0.06455 ,-0.70107 ,62.53367 ,253.1615 ,363.6004 ,436.7033 ,344.4379 ,216.1625 ,116.4201 ,52.54598 ,20.58064 ,-8.35827 ,-22.80283 ,-25.22416 ,-20.99569 ,-15.98667 ,-9.06664 ,-4.52352 ,-0.58858 ,-0.10252 ,-0.14865 ,0.40171 ,0.11793 ,0.28608 ,-1.3317 
l200,2021-03-06,13:46:32,25,="111100000001000000000000001100010",775N,XR5,1530.0,0,32,4,45,1.69533 ,-0.1661 ,4.67503 ,4.6866 ,0.0065 ,77.66639 ,354.9387 ,180.4454 ,108.6686 ,80.6513 ,53.89589 ,48.94454 ,36.8105 ,32.5165 ,21.83707 ,-117.518 ,-279.1553 ,-297.134 ,-285.6724 ,-216.1789 ,-142.9234 ,-101.8742 ,-61.74842 ,-42.58331 ,-24.10806 ,-14.19934 ,-6.15184 ,-3.13557 ,-0.81806 ,1.11142 ,1.33138 ,2.32202 ,2.44716 ,2.59688 ,2.86967 ,2.80154 ,2.22781 ,2.68087 ,60.3612 ,255.2539 ,358.0472 ,448.6476 ,358.2636 ,216.6213 ,115.6331 ,58.44072 ,18.18336 ,-3.82682 ,-20.92484 ,-21.818 ,-18.88762 ,-11.85864 ,-6.04534 ,-1.46399 ,0.91627 ,1.86592 ,2.14965 ,1.84255 ,0.86113 ,0.81061 ,3.11916 
l200,2021-03-06,13:46:36,2,="111111111111111111100111111111111",775N,XR6,1530.0,0,32,4,46,-2.41983 ,3.69973 ,-2.31382 ,1.8134 ,-4.30195 ,81.6092 ,346.8394 ,179.9405 ,109.2399 ,76.56478 ,57.93427 ,44.01667 ,33.86197 ,33.75179 ,13.26134 ,-115.1714 ,-266.5113 ,-308.8018 ,-277.8505 ,-206.6246 ,-152.006 ,-95.1465 ,-64.12791 ,-42.48481 ,-26.91413 ,-17.5196 ,-8.2604 ,-4.25206 ,-2.61871 ,-1.07129 ,-0.01062 ,-0.51087 ,0.07391 ,-0.02187 ,-0.11706 ,-0.12219 ,-0.04428 ,-0.8003 ,61.78961 ,246.6106 ,366.6576 ,427.703 ,346.2653 ,218.8191 ,116.1256 ,51.28667 ,19.35452 ,-8.10152 ,-21.32796 ,-24.9337 ,-21.28748 ,-15.64902 ,-7.66221 ,-3.79311 ,-1.29349 ,-0.67753 ,-0.25694 ,0.09703 ,-0.21996 ,-0.05587 ,-1.32567 
l200,2021-03-06,13:46:39,0,="111111111111111111111111111111111",775N,XR7,1530.0,0,32,4,47,1.16581 ,1.10021 ,-1.54369 ,-0.33425 ,1.30115 ,82.86994 ,345.7036 ,180.0124 ,110.9682 ,75.48842 ,58.07566 ,41.8118 ,39.02931 ,29.51228 ,18.0332 ,-111.3868 ,-265.0089 ,-306.2393 ,-286.1492 ,-213.202 ,-148.5414 ,-95.04474 ,-66.43824 ,-40.21737 ,-26.42905 ,-17.27004 ,-8.04061 ,-4.59397 ,-1.84668 ,-0.7005 ,-0.58449 ,-0.48957 ,0.2301 ,-0.11538 ,-0.29594 ,-0.05629 ,0.38646 ,-0.11066 ,53.88216 ,252.5658 ,374.4296 ,433.4216 ,347.857 ,216.782 ,114.7011 ,54.15608 ,16.92525 ,-5.25862 ,-22.885 ,-23.32869 ,-21.3958 ,-14.09559 ,-8.10336 ,-3.66288 ,-0.78457 ,-0.71246 ,-0.5696 ,-0.04072 ,-0.0933 ,0.14881 ,-0.66487 
l200,2021-03-06,13:46:43,1,="111111110111111111111111111111111",775N,XR8,1530.0,0,32,4,48,0.24899 ,-2.84687 ,-0.027 ,0.85747 ,-1.64241 ,81.88389 ,345.7045 ,184.7791 ,106.8958 ,75.19681 ,57.83373 ,44.14937 ,37.32162 ,30.75133 ,16.03189 ,-114.7218 ,-273.8739 ,-299.6296 ,-285.0961 ,-214.6406 ,-143.0791 ,-98.70972 ,-64.85719 ,-43.58995 ,-24.52073 ,-17.33828 ,-8.8176 ,-3.79457 ,-2.57323 ,-1.03966 ,-0.29205 ,-0.60883 ,-0.02819 ,0.0482 ,-0.33121 ,-0.13648 ,0.49085 ,0.06181 ,53.41251 ,250.382 ,377.4194 ,425.7493 ,345.7322 ,216.4646 ,114.711 ,57.50072 ,16.15361 ,-5.33098 ,-22.56633 ,-24.22059 ,-20.29505 ,-14.29676 ,-8.20932 ,-3.24056 ,-0.7395 ,-0.74205 ,0.50839 ,0.15463 ,0.26948 ,0.07126 ,-0.06538 
l200,2021-03-06,13:48:40,0,="111111111111111111111111111111111",750N,ZR1,1530.0,0,32,4,49,1.7331 ,1.70266 ,-0.54599 ,0.5222 ,-0.80586 ,60.20665 ,608.5326 ,742.6546 ,713.1378 ,676.4759 ,658.7534 ,628.9455 ,611.3451 ,586.5998 ,569.2111 ,447.8435 ,253.3984 ,150.2719 ,27.95854 ,-51.04751 ,-68.43043 ,-64.26465 ,-53.51378 ,-37.38294 ,-26.80501 ,-18.81544 ,-9.39598 ,-6.78845 ,-2.98268 ,-1.83505 ,-0.46109 ,-0.59693 ,-0.00957 ,-0.03835 ,0.26807 ,0.41622 ,1.37009 ,-0.15144 ,29.7674 ,166.6112 ,322.5222 ,563.9518 ,725.7648 ,754.926 ,690.452 ,599.5831 ,511.1915 ,412.9912 ,308.0998 ,213.5318 ,133.6883 ,75.36228 ,35.99498 ,13.93519 ,4.89457 ,1.15967 ,-0.18813 ,-0.3309 ,-0.91527 ,0.06304 ,0.32819 
l200,2021-03-06,13:48:44,0,="111111111111111111111111111111111",750N,ZR2,1530.0,0,32,4,50,-0.47712 ,3.04677 ,-0.91982 ,3.48184 ,-0.88291 ,60.44579 ,608.5603 ,739.7592 ,710.4489 ,686.0336 ,653.2758 ,629.1535 ,608.1581 ,590.4257 ,562.9648 ,453.3149 ,261.8745 ,148.4476 ,19.25315 ,-43.84608 ,-71.18849 ,-62.62978 ,-49.40444 ,-39.32157 ,-26.97681 ,-15.79567 ,-11.15942 ,-6.26936 ,-3.99335 ,-1.30422 ,-0.87898 ,-0.07038 ,-0.3452 ,-0.43734 ,-0.28768 ,-0.27668 ,0.31088 ,0.41169 ,28.15868 ,172.3726 ,329.4071 ,561.7592 ,722.6823 ,752.4033 ,688.5622 ,601.651 ,509.745 ,411.877 ,308.2669 ,213.7829 ,133.2826 ,74.49994 ,35.03422 ,13.91684 ,4.19573 ,1.12292 ,-0.05791 ,-0.36196 ,-0.56282 ,-0.33987 ,-0.24926 
l200,2021-03-06,13:48:48,0,="111111111111111111111111111111111",750N,ZR3,1530.0,0,32,4,51,2.31543 ,-0.94546 ,1.17187 ,-0.62495 ,-1.13619 ,58.36869 ,607.1375 ,741.1141 ,712.8249 ,681.8788 ,653.4104 ,629.7278 ,605.9755 ,588.3348 ,566.8407 ,453.8764 ,253.3377 ,149.3313 ,26.87609 ,-49.41945 ,-78.854 ,-60.53302 ,-50.93677 ,-39.37782 ,-27.50578 ,-17.76152 ,-10.43703 ,-7.16064 ,-3.88454 ,-2.32789 ,-1.07524 ,-0.44364 ,-0.19505 ,0.12755 ,-0.25846 ,-0.33717 ,-0.10781 ,-0.57098 ,29.26803 ,176.432 ,326.4187 ,556.2495 ,728.7111 ,748.2877 ,690.9257 ,602.7368 ,507.6883 ,413.1524 ,306.8451 ,213.8751 ,134.1857 ,74.20875 ,34.24094 ,13.80032 ,4.1504 ,1.06707 ,0.17759 ,-0.08772 ,-0.10443 ,-0.13329 ,-0.71391 
l200,2021-03-06,13:48:52,0,="111111111111111111111111111111111",750N,ZR4,1530.0,0,32,4,52,-1.18992 ,-1.22996 ,-0.93058 ,0.13137 ,-1.45507 ,57.80326 ,608.0227 ,741.6645 ,709.7205 ,680.4413 ,654.6939 ,625.8175 ,610.0164 ,587.632 ,565.4815 ,452.5217 ,258.5413 ,150.34 ,20.46339 ,-56.45148 ,-71.26899 ,-58.39061 ,-55.36358 ,-37.79901 ,-30.19477 ,-17.64112 ,-10.66335 ,-7.37272 ,-3.91723 ,-1.79273 ,-1.40385 ,-0.59386 ,0.10402 ,0.2069 ,-0.15525 ,-0.16513 ,-0.57209 ,-1.34239 ,27.88698 ,178.0119 ,332.1248 ,561.2566 ,725.7052 ,747.3004 ,691.0597 ,600.0454 ,510.9492 ,411.6228 ,307.7842 ,212.875 ,133.5212 ,73.80058 ,34.8575 ,13.77693 ,3.98753 ,1.06162 ,0.0733 ,0.08621 ,-0.26012 ,-0.5451 ,-0.88415 
l200,2021-03-06,13:48:56,0,="111111111111111111111111111111111",750N,ZR5,1530.0,0,32,4,53,-0.09876 ,0.5066 ,-0.12291 ,0.0001 ,-1.61973 ,56.76013 ,611.2768 ,742.1191 ,709.358 ,680.3633 ,651.8669 ,630.3995 ,608.1442 ,587.6903 ,565.4987 ,455.0758 ,259.2659 ,149.2428 ,20.61195 ,-51.36128 ,-63.41356 ,-67.94267 ,-50.46682 ,-40.69239 ,-26.20719 ,-16.15745 ,-11.76357 ,-6.94701 ,-2.41923 ,-1.87863 ,-0.72771 ,-0.09721 ,-0.10366 ,0.20918 ,0.08577 ,-0.09206 ,0.53237 ,0.13864 ,27.06585 ,162.5663 ,316.6141 ,566.0397 ,734.1439 ,743.7233 ,690.4947 ,602.0101 ,511.0961 ,413.4389 ,307.6241 ,213.3092 ,134.8433 ,74.23319 ,34.969 ,13.96812 ,4.37929 ,1.26894 ,0.42478 ,0.59154 ,-0.0687 ,-0.52663 ,-0.3315 
l200,2021-03-06,13:49:00,0,="111111111111111111111111111111111",750N,ZR6,1530.0,0,32,4,54,1.06916 ,-1.53256 ,-2.99402 ,-1.02011 ,1.00441 ,59.56281 ,608.926 ,741.7957 ,709.3844 ,679.0754 ,656.2145 ,630.0899 ,608.672 ,587.3301 ,564.0978 ,456.7542 ,260.9076 ,149.4568 ,22.86777 ,-53.52093 ,-69.51832 ,-60.09856 ,-52.17612 ,-39.54761 ,-27.57337 ,-17.91542 ,-10.90032 ,-6.5771 ,-3.83154 ,-1.7496 ,-1.16771 ,-0.60811 ,-0.24858 ,0.27771 ,-0.32419 ,-0.64009 ,-0.6238 ,-0.79052 ,25.80861 ,171.3085 ,324.0118 ,562.1249 ,729.2717 ,747.7256 ,689.0288 ,602.4571 ,509.666 ,412.4861 ,305.9781 ,212.2206 ,133.1124 ,74.17521 ,34.22546 ,14.01442 ,4.03536 ,1.17564 ,0.62495 ,-0.1088 ,-0.10656 ,-0.24201 ,-2.14927 
