400n,11/10/2021,11:41:02 AM,0,="",1350E,XR1,1980.0,0,16,1,1,23.40877 ,66.54506 ,61.30236 ,59.71455 ,68.86344 ,73.58026 ,87.01025 ,111.8346 ,173.5412 ,194.1402 ,200.7974 ,228.5775 ,252.2487 ,240.7328 ,268.8573 ,253.9885 ,239.2645 ,262.2649 ,259.9506 ,268.4074 ,241.8575 ,317.0853 ,291.3734 ,235.1415 ,243.914 ,241.1766 ,194.6682 ,169.1613 ,170.208 ,145.099 ,119.536 ,104.0312 ,81.55964 ,68.8949 ,49.73812 ,43.48818 ,37.08345 ,31.7806 ,28.2307 ,30.05456 ,26.41769 ,27.94777 ,25.23336 ,22.55421 ,22.1807 ,20.69604 ,17.76091 ,16.16474 ,-4.07731 ,-5.54444 ,-8.87559 ,-10.77342 ,-9.54356 ,-9.52728 ,-11.97377 ,-15.22666 ,4.69756 ,19.78934 ,-26.93802 ,-8.36631 ,-0.96515 ,12.18164 ,89.2496 ,115.5115 ,145.2113 ,168.785 ,186.9842 ,159.5885 ,128.7705 ,84.30604 ,28.56714 ,-0.48579 ,-22.83675 ,-39.79153 ,-48.87788 ,-55.50903 ,-54.14156 ,-60.97149 ,-64.479 ,-63.66753 ,-61.55141 ,-67.84821 ,-65.91816 ,-64.82178 ,-66.91683 ,-66.97528 ,-67.39332 ,-70.12573 ,-71.59749 ,-71.37354 ,-72.63998 ,-72.35848 
400n,11/10/2021,11:41:02 AM,0,="",1350E,YR1,1980.0,0,16,1,1,1.99515 ,16.96837 ,4.14431 ,5.6541 ,22.9609 ,7.83265 ,4.77254 ,23.36317 ,2.46429 ,-2.41566 ,22.45527 ,4.27502 ,31.94666 ,26.15577 ,28.71632 ,39.66987 ,39.66784 ,30.15721 ,56.31905 ,36.50438 ,5.45955 ,66.19751 ,64.24695 ,6.83626 ,52.52838 ,25.25294 ,43.98354 ,49.8004 ,44.18149 ,42.40889 ,31.56991 ,33.02457 ,23.1778 ,24.858 ,19.63345 ,25.50726 ,31.8389 ,14.93858 ,20.31969 ,10.74785 ,-4.55944 ,-1.16439 ,3.43743 ,0.45187 ,6.29863 ,7.16659 ,2.11613 ,-3.25739 ,-14.43582 ,-13.27632 ,-13.11702 ,-16.16271 ,-15.80592 ,-13.06785 ,-14.20714 ,-15.187 ,14.84454 ,3.30329 ,-0.39011 ,-4.01934 ,-40.45262 ,-14.74929 ,-17.68461 ,-20.29598 ,-6.91141 ,-6.28486 ,5.73854 ,0.07382 ,0.29084 ,-9.07629 ,-0.98085 ,-11.10006 ,-4.93502 ,-20.00378 ,-26.38908 ,-29.63405 ,-17.75186 ,-17.16383 ,-23.42753 ,-24.02472 ,-21.84158 ,-22.53866 ,-16.96009 ,-18.54882 ,-14.81864 ,-17.62144 ,-13.90853 ,-18.13335 ,-15.12877 ,-13.39914 ,-15.92329 ,-14.98252 
400n,11/10/2021,11:41:02 AM,0,="",1350E,ZR1,1980.0,0,16,1,1,4.21727 ,-0.83089 ,-1.56146 ,-2.64466 ,-2.97195 ,0.12058 ,-0.47016 ,-0.27561 ,0.72449 ,0.63026 ,-0.49651 ,-1.22303 ,-2.69836 ,-2.12383 ,1.87761 ,1.88977 ,0.20468 ,1.11258 ,-0.83798 ,-0.05066 ,-8.59058 ,-1.9455 ,-2.55853 ,-0.37829 ,-4.83841 ,-3.02768 ,-2.26685 ,-3.74688 ,-3.49835 ,1.08294 ,-2.49122 ,-2.47638 ,0.14597 ,-1.15741 ,-1.41298 ,0.12451 ,0.38848 ,-0.17497 ,0.10737 ,0.16396 ,0.76261 ,0.53721 ,-0.04532 ,-2.10432 ,-2.08345 ,-1.41431 ,-0.42669 ,0.21947 ,-0.91952 ,-0.7074 ,0.88728 ,0.33666 ,-1.28332 ,-1.4148 ,-1.77007 ,-0.98271 ,-0.68903 ,1.39833 ,3.10063 ,-2.30352 ,0.84355 ,0.36681 ,1.07842 ,0.82413 ,-5.06977 ,-0.57694 ,-1.32016 ,-1.2163 ,-1.50979 ,-2.45317 ,-1.34969 ,-1.53949 ,-1.32229 ,-1.5925 ,-0.7647 ,0.00214 ,0.11522 ,-0.60678 ,0.18663 ,-0.05839 ,-0.12032 ,0.61627 ,0.78107 ,-0.67652 ,-0.31333 ,0.27787 ,1.02696 ,0.66973 ,-0.18879 ,1.17797 ,0.84088 ,0.8956 
400n,11/10/2021,11:42:10 AM,0,="",1350E,XR2,1980.0,0,16,1,2,37.52273 ,48.73061 ,0.65863 ,37.70005 ,23.27805 ,15.39779 ,73.11212 ,94.84189 ,146.819 ,181.8602 ,121.5408 ,155.2445 ,180.7456 ,196.109 ,240.4034 ,225.4758 ,220.4662 ,186.9317 ,193.3701 ,232.1564 ,236.7648 ,172.6728 ,228.1245 ,231.9767 ,192.0746 ,234.0938 ,202.9482 ,177.5478 ,161.8527 ,106.7293 ,88.39652 ,50.96793 ,48.95342 ,48.2724 ,24.4777 ,18.05465 ,2.04277 ,1.16991 ,-4.59999 ,-8.17795 ,-8.67384 ,-7.32954 ,-12.2666 ,-17.86209 ,-13.289 ,-14.57603 ,-15.63385 ,-11.96272 ,-14.98557 ,-14.98352 ,-16.39169 ,1.50569 ,15.66021 ,14.65698 ,21.54341 ,21.63733 ,39.08824 ,14.91546 ,-12.65079 ,-0.44247 ,75.90472 ,57.88254 ,89.83875 ,139.7109 ,196.1117 ,191.3279 ,182.2401 ,194.3787 ,151.297 ,97.65403 ,63.29127 ,30.19769 ,14.41728 ,-4.68208 ,-12.62081 ,-8.151 ,-14.87814 ,-24.69825 ,-25.21913 ,-27.27649 ,-33.63343 ,-33.54104 ,-33.9643 ,-31.13357 ,-33.30276 ,-33.45472 ,-40.19053 ,-38.60934 ,-34.47823 ,-35.74151 ,-35.62163 ,-41.44803 
400n,11/10/2021,11:42:10 AM,0,="",1350E,YR2,1980.0,0,16,1,2,4.00245 ,1.22505 ,-5.81217 ,1.35678 ,-9.615 ,9.51165 ,-20.29091 ,13.33982 ,-4.13519 ,-20.42061 ,2.30825 ,2.80577 ,6.3644 ,9.11039 ,0.11247 ,5.53048 ,16.91568 ,12.0945 ,9.42349 ,22.33267 ,30.23624 ,-26.90255 ,16.51645 ,8.92023 ,28.34648 ,-2.01643 ,8.70117 ,5.17335 ,1.47094 ,18.17949 ,1.85671 ,11.03461 ,12.48058 ,2.07495 ,8.89176 ,2.16038 ,-12.51012 ,-20.19485 ,-29.78745 ,-7.63554 ,1.16897 ,-8.82436 ,-19.58936 ,-19.35607 ,-18.23566 ,-7.615 ,-14.91375 ,-1.00196 ,-10.92143 ,-5.03867 ,-10.97993 ,4.34325 ,15.0148 ,9.29498 ,7.10466 ,1.68773 ,-1.17338 ,10.14292 ,20.37704 ,10.51108 ,-4.93214 ,15.00463 ,-12.94391 ,7.21905 ,-7.31756 ,8.1398 ,14.57191 ,8.38669 ,18.49645 ,30.04703 ,21.00059 ,12.2057 ,5.42448 ,6.7593 ,-5.75078 ,-1.98599 ,-10.07068 ,-2.71643 ,-0.60775 ,6.54501 ,-2.31049 ,-0.17022 ,-4.85359 ,-0.64353 ,-3.83391 ,6.53568 ,1.94229 ,2.72809 ,2.61939 ,4.50973 ,4.17989 ,-7.19923 
400n,11/10/2021,11:42:10 AM,0,="",1350E,ZR2,1980.0,0,16,1,2,-2424.96 ,-2418.472 ,-2408.688 ,-2412.691 ,-2409.45 ,-2418.276 ,-2392.633 ,-2325.024 ,-2206.956 ,-2091.572 ,-1949.342 ,-1817.604 ,-1671.219 ,-1528.908 ,-1381.038 ,-1234.992 ,-1094.988 ,-938.4482 ,-794.7207 ,-647.5855 ,-545.8695 ,-467.8815 ,-482.7058 ,-458.2722 ,-414.3069 ,-374.6376 ,-342.8429 ,-286.9561 ,-246.4049 ,-191.364 ,-155.7694 ,-122.2525 ,-94.30723 ,-66.69401 ,-47.32729 ,-32.09602 ,-21.62055 ,-14.28538 ,-9.18949 ,-4.12239 ,0.48105 ,3.80482 ,4.24101 ,2.64454 ,3.29126 ,1.48894 ,1.971 ,1.52587 ,1.03384 ,0.9623 ,-0.36558 ,6.56856 ,15.48643 ,11.32051 ,6.21705 ,8.24414 ,8.87024 ,8.0961 ,27.70304 ,16.0706 ,32.76184 ,63.5488 ,142.8434 ,252.3762 ,442.8763 ,669.3954 ,966.103 ,1282.647 ,1607.644 ,1896.213 ,2116.063 ,2263.842 ,2345.297 ,2384.869 ,2405.713 ,2416.544 ,2423.714 ,2427.802 ,2428.18 ,2427.064 ,2425.553 ,2425.107 ,2425.999 ,2425.168 ,2422.954 ,2424.706 ,2422.13 ,2421.238 ,2420.545 ,2419.847 ,2417.284 ,2416.016 
400n,11/10/2021,11:42:48 AM,0,="",1350E,XR3,1980.0,0,16,1,3,42.34796 ,76.96562 ,95.69 ,68.39835 ,79.43296 ,56.98072 ,94.80744 ,111.1212 ,169.1031 ,171.1043 ,168.185 ,202.5443 ,204.2507 ,257.8004 ,231.2201 ,244.0401 ,255.9603 ,229.1682 ,238.0222 ,247.9706 ,258.7975 ,295.0769 ,204.2517 ,269.1404 ,255.939 ,240.8544 ,213.9538 ,203.248 ,176.4431 ,134.5159 ,115.7222 ,75.43065 ,58.03103 ,51.82032 ,44.06531 ,39.43635 ,31.40495 ,27.82159 ,25.27142 ,19.4604 ,13.73007 ,15.76449 ,9.20067 ,7.38351 ,11.77145 ,10.50978 ,11.19284 ,8.1546 ,6.99446 ,5.63472 ,3.99348 ,2.24556 ,1.31481 ,-0.30761 ,-1.73912 ,-2.54644 ,0.14591 ,-38.79845 ,-33.05822 ,-15.92874 ,4.51669 ,27.77195 ,75.60942 ,100.622 ,152.1058 ,189.145 ,170.2255 ,171.4309 ,130.7494 ,83.78844 ,39.64165 ,5.30376 ,-21.97908 ,-35.91689 ,-41.56265 ,-49.8579 ,-56.47815 ,-53.55906 ,-54.30143 ,-55.35063 ,-55.60948 ,-56.84369 ,-55.42127 ,-59.39811 ,-62.46556 ,-62.98407 ,-62.95411 ,-63.19229 ,-60.65375 ,-59.94416 ,-59.37726 ,-60.75848 
400n,11/10/2021,11:42:48 AM,0,="",1350E,YR3,1980.0,0,16,1,3,18.34035 ,21.56359 ,34.03401 ,29.20878 ,6.41203 ,29.64955 ,0.83798 ,28.51975 ,24.59025 ,32.58907 ,20.66177 ,26.05343 ,30.32136 ,28.53089 ,29.49249 ,24.25486 ,27.52471 ,36.62395 ,28.49137 ,38.51676 ,57.55424 ,-1.99616 ,43.9459 ,15.07759 ,9.30443 ,23.5101 ,25.18432 ,52.12419 ,28.41994 ,34.31785 ,35.58008 ,26.35611 ,25.8063 ,25.14545 ,14.32402 ,5.2687 ,-0.90173 ,-1.53595 ,-8.55003 ,-4.75836 ,-5.73682 ,-2.27919 ,-7.35272 ,-1.81625 ,2.22147 ,-6.31024 ,-0.48041 ,-4.85219 ,-5.18374 ,-10.74768 ,-1.50576 ,0.009 ,-3.11528 ,-1.13464 ,2.25822 ,7.3287 ,-0.10133 ,8.10623 ,34.61867 ,7.48475 ,-32.89356 ,17.7952 ,-0.70061 ,10.37823 ,-5.17532 ,5.30198 ,11.3989 ,11.23075 ,10.68297 ,6.25007 ,6.33143 ,10.25555 ,4.21013 ,-1.41475 ,-10.79886 ,-6.54177 ,-9.14015 ,-12.88097 ,-7.91369 ,-9.06841 ,-6.57328 ,-8.36415 ,-5.79085 ,-2.94894 ,-5.05969 ,1.72964 ,-9.96414 ,1.50743 ,2.88334 ,1.68835 ,-3.12213 ,-17.82675 
400n,11/10/2021,11:42:48 AM,0,="",1350E,ZR3,1980.0,0,16,1,3,-2417.843 ,-2414.181 ,-2412.072 ,-2422.937 ,-2411.593 ,-2414.392 ,-2392.2 ,-2324.475 ,-2193.246 ,-2090.455 ,-1952.538 ,-1822.657 ,-1671.871 ,-1526.255 ,-1379.142 ,-1241.569 ,-1088.404 ,-940.3137 ,-792.6181 ,-638.4082 ,-541.9177 ,-502.2519 ,-480.4259 ,-471.0936 ,-408.0753 ,-374.1046 ,-329.2939 ,-277.4515 ,-240.7154 ,-190.0075 ,-160.8657 ,-121.1067 ,-92.42828 ,-66.41422 ,-45.40736 ,-32.89814 ,-19.46755 ,-12.91765 ,-5.12709 ,-0.43447 ,4.70662 ,6.2383 ,7.24997 ,5.20291 ,5.06584 ,4.57236 ,4.93124 ,4.2048 ,4.50573 ,3.05587 ,4.52237 ,3.7334 ,4.52144 ,3.27528 ,2.75082 ,3.34708 ,-1.45507 ,-19.61708 ,2.82705 ,-0.6181 ,34.47175 ,57.18135 ,143.3601 ,263.3163 ,439.866 ,664.5482 ,968.034 ,1281.848 ,1601.742 ,1895.59 ,2114.353 ,2262.36 ,2347.554 ,2384.258 ,2401.048 ,2410.298 ,2416.236 ,2423.452 ,2423.506 ,2423.409 ,2422.608 ,2420.48 ,2419.97 ,2419.462 ,2417.576 ,2418.193 ,2417.851 ,2417.78 ,2416.828 ,2415.952 ,2414.82 ,2411.748 
400n,11/10/2021,11:43:24 AM,0,="",1350E,XR4,1980.0,0,16,1,4,56.2846 ,66.13063 ,76.74979 ,45.19122 ,52.44123 ,64.47088 ,78.53924 ,117.3711 ,151.1123 ,180.0738 ,187.8356 ,214.117 ,241.5788 ,231.7359 ,234.7575 ,247.2633 ,260.0256 ,259.9435 ,269.139 ,265.3281 ,258.5867 ,249.7327 ,253.112 ,262.6655 ,247.0526 ,214.728 ,208.4025 ,171.2588 ,163.3009 ,138.7413 ,115.8984 ,92.41103 ,69.92993 ,55.69022 ,44.00514 ,30.77013 ,30.53441 ,30.59354 ,24.91922 ,18.87821 ,19.3368 ,14.13994 ,8.58055 ,6.27824 ,6.78806 ,3.42856 ,8.21998 ,9.77544 ,7.40233 ,6.15789 ,4.11129 ,2.90419 ,3.95129 ,6.42553 ,5.28794 ,11.10704 ,34.13128 ,30.13491 ,0.71943 ,16.18882 ,14.82427 ,36.15987 ,92.24601 ,138.4578 ,165.4532 ,190.7035 ,193.3461 ,183.1002 ,153.6098 ,95.45418 ,54.09927 ,13.11998 ,-12.01581 ,-22.6485 ,-26.91274 ,-33.82441 ,-38.61684 ,-46.01699 ,-46.86228 ,-52.34203 ,-47.06336 ,-51.26852 ,-55.49744 ,-60.19323 ,-58.2109 ,-59.90854 ,-62.18899 ,-59.2412 ,-56.69569 ,-58.23886 ,-60.14414 ,-59.09905 
