400n,10/09/21,10:33:43 AM,0,="",0E,YR4,2000.0,0,32,3,4,22.61132 ,22.64628 ,26.23835 ,24.63129 ,23.45285 ,25.61417 ,25.21494 ,11.03207 ,12.34376 ,10.1181 ,-1.50219 ,5.22801 ,-5.79545 ,-16.53671 ,-16.49567 ,-23.19446 ,-33.77309 ,-45.15424 ,-42.91033 ,-61.26233 ,-59.07213 ,-83.47391 ,-66.63322 ,-60.35933 ,-76.02758 ,-65.89048 ,-69.15483 ,-76.97091 ,-85.46923 ,-91.22708 ,-97.42604 ,-111.984 ,-119.9107 ,-130.6148 ,-138.0034 ,-131.2656 ,-118.2578 ,-100.4564 ,-77.23646 ,-56.12002 ,-37.30086 ,-16.03712 ,-4.25988 ,-0.42263 ,0.54662 ,2.1118 ,1.71863 ,0.91486 ,-2.71305 ,3.82209 ,1.77324 ,-16.94202 ,3.92646 ,-18.45434 ,-10.06591 ,-10.54389 ,-12.81516 ,-21.64406 ,-35.14526 ,-43.84844 ,-58.37373 ,-76.79983 ,-99.10756 ,-124.8834 ,-146.5845 ,-151.4336 ,-140.0968 ,-115.571 ,-89.89209 ,-70.79757 ,-43.37748 ,-30.84427 ,-27.22243 ,-24.66383 ,-25.36422 ,-26.27983 ,-24.26095 ,-21.63185 
400n,10/09/21,10:33:43 AM,0,="",0E,ZR4,2000.0,0,32,3,4,-878.4494 ,-887.0699 ,-882.8501 ,-888.3036 ,-883.8137 ,-881.5926 ,-869.5027 ,-876.1665 ,-867.2096 ,-857.0586 ,-849.0958 ,-830.0588 ,-815.2948 ,-800.6484 ,-784.3792 ,-758.4433 ,-742.2648 ,-718.9756 ,-700.7614 ,-674.9587 ,-644.4129 ,-633.3398 ,-635.5108 ,-630.8775 ,-629.274 ,-608.8428 ,-593.2096 ,-574.9091 ,-548.0002 ,-514.4347 ,-469.7563 ,-405.5044 ,-324.3321 ,-219.7089 ,-113.4872 ,-6.39711 ,83.97553 ,130.5241 ,139.0497 ,129.6441 ,111.0009 ,61.55134 ,29.36502 ,17.73559 ,11.26519 ,7.71325 ,3.79328 ,4.15335 ,-2.44555 ,7.82454 ,-7.06762 ,5.76809 ,5.09848 ,6.37352 ,13.03482 ,16.95433 ,29.63334 ,49.05916 ,69.37477 ,99.75127 ,146.6649 ,216.8867 ,314.5759 ,455.4513 ,631.1049 ,811.6719 ,955.7969 ,1028.503 ,1036.606 ,1009.274 ,958.9499 ,918.6565 ,904.4319 ,898.0061 ,894.2543 ,890.5363 ,888.2405 ,884.6918 
400n,10/09/21,10:34:24 AM,0,="",0E,XR5,2000.0,0,32,3,5,4.47211 ,-5.87499 ,-11.40293 ,-8.17665 ,1.33449 ,1.43075 ,-26.83517 ,-48.0507 ,-76.07951 ,-99.22229 ,-143.5644 ,-167.6105 ,-214.0541 ,-249.2063 ,-295.7812 ,-331.7049 ,-372.3663 ,-423.051 ,-465.0337 ,-505.9129 ,-541.8772 ,-562.2178 ,-559.1323 ,-570.9168 ,-591.8929 ,-586.4706 ,-591.867 ,-614.6082 ,-647.0005 ,-662.5634 ,-690.8077 ,-720.3521 ,-742.4634 ,-747.4178 ,-722.0382 ,-666.706 ,-566.5137 ,-446.4986 ,-325.4751 ,-217.7339 ,-135.9493 ,-54.7917 ,-11.79056 ,-3.05052 ,-0.2772 ,0.67862 ,2.04961 ,-0.77653 ,-5.0517 ,3.23743 ,28.86325 ,-10.95608 ,-11.39432 ,-31.67383 ,-48.85017 ,-69.49645 ,-109.1988 ,-155.9081 ,-217.1308 ,-287.9471 ,-377.2884 ,-477.4578 ,-582.299 ,-674.7948 ,-708.2203 ,-676.6786 ,-567.2289 ,-416.372 ,-275.9171 ,-167.1528 ,-57.11174 ,-8.03534 ,3.59492 ,5.85854 ,6.81772 ,5.34591 ,6.12881 ,4.72188 
400n,10/09/21,10:34:24 AM,0,="",0E,YR5,2000.0,0,32,3,5,21.82755 ,30.62382 ,30.30312 ,24.22496 ,26.48711 ,19.96109 ,22.26376 ,17.94365 ,4.5405 ,14.32979 ,6.47131 ,3.86211 ,-7.44811 ,-9.15599 ,-12.7202 ,-23.51111 ,-30.99164 ,-37.56782 ,-53.09581 ,-49.64408 ,-69.49269 ,-69.72878 ,-62.26852 ,-60.82544 ,-68.96249 ,-56.8338 ,-75.6058 ,-81.2689 ,-87.69548 ,-82.54803 ,-102.1641 ,-111.4372 ,-121.8723 ,-130.1788 ,-133.1836 ,-124.4898 ,-114.2343 ,-91.86783 ,-72.25599 ,-48.33532 ,-33.80469 ,-14.43176 ,-2.50727 ,1.02367 ,0.56302 ,2.51053 ,1.05768 ,0.749 ,-0.20266 ,-5.67031 ,-15.03199 ,-13.55767 ,-0.01858 ,1.91256 ,-9.96256 ,-5.46592 ,-14.98358 ,-24.22412 ,-28.69352 ,-40.74129 ,-55.50072 ,-75.18146 ,-97.5925 ,-120.5545 ,-147.2172 ,-150.9089 ,-141.7381 ,-118.2716 ,-90.70169 ,-69.61335 ,-43.38723 ,-30.77891 ,-28.1703 ,-27.03652 ,-26.33447 ,-25.55806 ,-26.18446 ,-23.93397 
400n,10/09/21,10:34:24 AM,0,="",0E,ZR5,2000.0,0,32,3,5,-883.3583 ,-888.0123 ,-885.6893 ,-887.2974 ,-890.9989 ,-890.3428 ,-884.7774 ,-879.6081 ,-871.2192 ,-861.6148 ,-852.8196 ,-835.7625 ,-823.8823 ,-799.3742 ,-786.6084 ,-767.8136 ,-745.7428 ,-729.4225 ,-701.1854 ,-666.1092 ,-662.8627 ,-645.9653 ,-651.6472 ,-631.5041 ,-626.352 ,-625.0917 ,-602.9212 ,-583.4364 ,-555.5542 ,-515.6139 ,-468.7684 ,-402.7429 ,-326.1968 ,-225.5976 ,-115.449 ,-5.478 ,79.69253 ,128.339 ,147.6061 ,138.0051 ,116.803 ,59.67581 ,30.09708 ,15.3191 ,8.88736 ,8.42607 ,3.9097 ,3.33526 ,-5.23511 ,-8.74966 ,-6.38366 ,0.01773 ,3.7542 ,-7.84785 ,4.79078 ,12.19626 ,34.33664 ,47.33194 ,65.21114 ,96.04846 ,143.3194 ,210.151 ,310.7418 ,457.0227 ,633.759 ,819.1974 ,959.7472 ,1025.456 ,1028.241 ,1009.725 ,960.153 ,920.4997 ,903.0698 ,897.8164 ,893.2317 ,891.5715 ,888.1233 ,887.1897 
400n,10/09/21,10:34:37 AM,0,="",0E,XR6,2000.0,0,32,3,6,-6.69727 ,-10.34507 ,-11.17191 ,-8.07077 ,0.07093 ,-8.42845 ,-25.45812 ,-51.76183 ,-73.27577 ,-105.9976 ,-148.6825 ,-184.5024 ,-216.6486 ,-239.2929 ,-293.3513 ,-331.8225 ,-382.2412 ,-418.4897 ,-471.0333 ,-506.7762 ,-546.0154 ,-582.7873 ,-542.0839 ,-562.7869 ,-573.7008 ,-590.1204 ,-608.8872 ,-618.7159 ,-639.216 ,-675.4267 ,-701.6558 ,-725.8945 ,-743.0401 ,-748.8313 ,-728.4499 ,-664.954 ,-572.0856 ,-450.5882 ,-326.8836 ,-218.8372 ,-140.3024 ,-56.37625 ,-14.33377 ,-5.5727 ,-2.5979 ,-2.82986 ,-0.65608 ,-2.35004 ,5.67284 ,4.75329 ,-25.22558 ,-12.05042 ,-12.00398 ,-23.26995 ,-40.87668 ,-83.04399 ,-113.9241 ,-141.8016 ,-216.9702 ,-286.7203 ,-382.1758 ,-486.0938 ,-583.2847 ,-673.7742 ,-710.2402 ,-677.5327 ,-569.0682 ,-424.1084 ,-280.4188 ,-168.4575 ,-59.50297 ,-7.73858 ,2.13721 ,6.0079 ,7.87539 ,9.65872 ,9.11223 ,8.33671 
400n,10/09/21,10:34:37 AM,0,="",0E,YR6,2000.0,0,32,3,6,25.90853 ,26.7688 ,31.31944 ,25.12121 ,17.58545 ,29.16723 ,26.66899 ,19.33893 ,20.18097 ,9.70265 ,2.49925 ,-5.0284 ,-4.51162 ,-19.87597 ,-19.3668 ,-26.89951 ,-34.65008 ,-35.92479 ,-41.75317 ,-51.85809 ,-57.80452 ,-56.62709 ,-67.87955 ,-50.45453 ,-66.84981 ,-66.32822 ,-75.28879 ,-67.97525 ,-79.33298 ,-90.98009 ,-97.8603 ,-105.9184 ,-117.4018 ,-126.7865 ,-131.5917 ,-126.8801 ,-115.2817 ,-96.23271 ,-73.25856 ,-50.07174 ,-35.05876 ,-15.28888 ,-2.00902 ,1.09309 ,0.69607 ,-1.44259 ,0.64458 ,1.56571 ,-3.05402 ,-1.3355 ,-17.75265 ,-9.75281 ,26.87047 ,-3.92139 ,-3.58802 ,-9.63701 ,-18.10166 ,-22.35715 ,-29.96804 ,-40.62621 ,-50.1307 ,-70.86749 ,-95.25948 ,-119.2025 ,-137.2786 ,-147.7298 ,-136.545 ,-116.6845 ,-89.50027 ,-67.30022 ,-40.70296 ,-29.08075 ,-24.67454 ,-25.58077 ,-25.91956 ,-24.30246 ,-24.51801 ,-26.59792 
400n,10/09/21,10:34:37 AM,0,="",0E,ZR6,2000.0,0,32,3,6,-899.1755 ,-902.3319 ,-901.7949 ,-896.8906 ,-898.8457 ,-906.651 ,-891.3652 ,-887.6647 ,-878.0943 ,-871.5865 ,-858.6312 ,-847.6164 ,-833.1893 ,-816.8309 ,-796.5795 ,-777.4904 ,-753.5111 ,-724.8237 ,-701.5203 ,-676.6028 ,-666.6524 ,-649.8005 ,-657.4077 ,-638.5987 ,-640.4581 ,-627.7293 ,-605.7178 ,-584.5516 ,-556.8157 ,-519.9878 ,-472.3544 ,-406.0362 ,-325.889 ,-220.6795 ,-110.2521 ,4.04228 ,90.42161 ,137.7977 ,152.3824 ,134.0058 ,107.479 ,61.30379 ,29.31595 ,16.46188 ,9.23279 ,6.17713 ,3.78225 ,1.41268 ,-8.432 ,-2.39134 ,4.18991 ,-9.69708 ,3.17663 ,8.68 ,1.89787 ,21.25859 ,30.10114 ,51.15665 ,64.49235 ,95.78332 ,144.5612 ,207.8818 ,309.8105 ,446.9128 ,624.9646 ,811.662 ,955.4661 ,1024.127 ,1032.828 ,1007.791 ,954.1565 ,918.1913 ,904.0623 ,896.7184 ,891.9588 ,890.9708 ,889.7694 ,901.5497 
400n,10/09/21,10:34:51 AM,0,="",0E,XR7,2000.0,0,32,3,7,-5.43928 ,-9.004 ,-14.76094 ,-10.68553 ,-8.74105 ,-11.07767 ,-27.15891 ,-52.54864 ,-76.99957 ,-117.4375 ,-138.1038 ,-178.7409 ,-217.5793 ,-245.3736 ,-300.2447 ,-337.703 ,-384.2054 ,-421.449 ,-462.1651 ,-510.5872 ,-541.4901 ,-575.2789 ,-555.1172 ,-561.321 ,-572.0668 ,-583.9506 ,-604.6894 ,-622.2945 ,-643.747 ,-663.4351 ,-702.4686 ,-727.5854 ,-743.7371 ,-747.7618 ,-724.558 ,-664.5029 ,-571.0711 ,-451.5087 ,-330.1327 ,-223.7246 ,-141.075 ,-56.68647 ,-15.64014 ,-3.74825 ,-1.61284 ,-1.8928 ,-2.57146 ,-2.57596 ,-7.02962 ,-3.20601 ,-16.33406 ,-8.1493 ,-16.04358 ,-29.93099 ,-52.35004 ,-77.47602 ,-105.8753 ,-146.0739 ,-212.0881 ,-287.3533 ,-380.8324 ,-480.2809 ,-588.3149 ,-670.8245 ,-713.87 ,-677.8987 ,-572.082 ,-424.4551 ,-279.9215 ,-170.8899 ,-58.25866 ,-5.79819 ,4.32837 ,5.3573 ,6.93735 ,9.48566 ,10.96579 ,10.92324 
400n,10/09/21,10:34:51 AM,0,="",0E,YR7,2000.0,0,32,3,7,25.12982 ,30.42268 ,22.40613 ,25.78795 ,23.23499 ,15.18196 ,19.5578 ,16.80472 ,15.1931 ,6.96275 ,7.0053 ,4.80598 ,-6.73071 ,-20.9313 ,-20.69419 ,-21.46631 ,-30.04676 ,-41.88236 ,-52.72141 ,-52.23908 ,-71.46149 ,-54.58027 ,-64.29254 ,-62.30652 ,-67.44891 ,-61.26689 ,-71.56354 ,-78.51673 ,-76.84453 ,-90.45635 ,-99.94958 ,-112.2999 ,-120.6867 ,-126.5162 ,-131.4374 ,-130.3067 ,-114.4558 ,-97.99433 ,-75.41572 ,-53.5601 ,-37.46096 ,-16.93919 ,-5.30506 ,-1.66029 ,-2.10123 ,-2.86017 ,-0.91899 ,1.83036 ,1.9455 ,4.04501 ,17.37267 ,3.21209 ,-1.1011 ,-5.0322 ,-6.85078 ,-14.58832 ,-20.3016 ,-21.59635 ,-31.53355 ,-42.65277 ,-64.72843 ,-78.58607 ,-101.8148 ,-124.6882 ,-145.0123 ,-152.6811 ,-140.8948 ,-114.7031 ,-84.16489 ,-64.64601 ,-44.23202 ,-27.97712 ,-24.46008 ,-24.76763 ,-23.10222 ,-24.28945 ,-24.05555 ,-22.32069 
400n,10/09/21,10:34:51 AM,0,="",0E,ZR7,2000.0,0,32,3,7,-883.6592 ,-882.9874 ,-888.9647 ,-885.4031 ,-879.9303 ,-885.1994 ,-880.7136 ,-869.9247 ,-868.7007 ,-858.3394 ,-847.3717 ,-835.6039 ,-822.8306 ,-799.3169 ,-789.8291 ,-771.9619 ,-748.8501 ,-719.6296 ,-694.9299 ,-674.9846 ,-654.7362 ,-662.7806 ,-636.443 ,-644.523 ,-626.3596 ,-616.4403 ,-598.9057 ,-574.8348 ,-553.8793 ,-515.8688 ,-474.0895 ,-408.3367 ,-325.4727 ,-225.2261 ,-114.9216 ,-8.05685 ,75.02004 ,122.4791 ,142.727 ,138.2915 ,110.1121 ,58.1338 ,25.98632 ,14.24709 ,10.11289 ,5.78002 ,3.88899 ,0.95262 ,-12.69182 ,-11.68918 ,-30.74795 ,-2.98411 ,-17.32876 ,-6.35833 ,-3.00336 ,7.52504 ,15.98841 ,24.68981 ,54.76361 ,80.78293 ,133.6151 ,198.1709 ,303.0082 ,446.5867 ,622.672 ,806.6205 ,946.307 ,1014.234 ,1035.852 ,1021.877 ,953.3233 ,918.1061 ,905.5354 ,899.3428 ,895.8205 ,893.6403 ,892.2806 ,890.9413 
