600n,11/26/21,10:17:08 AM,0,="",450E,XR1,1980.0,0,8,1,1,107554.6 ,80567.32 ,80517.26 ,80848.01 ,81222.62 ,81097.16 ,81129.83 ,81192.4 ,81341.64 ,81125.52 ,81220.95 ,81127.95 ,81246.57 ,81193.5 ,81158.12 ,81101.03 ,81078.99 ,81211.61 ,81263.33 ,81269.15 ,81179.41 ,81028.44 ,81052.69 ,81145.26 ,80951.37 ,81001.52 ,81103.32 ,81240.42 ,81529.62 ,81454.39 ,81310.23 ,81274.33 ,81586.86 ,81974.08 ,82364.57 ,83173.11 ,84188.02 ,86587.33 ,87397.07 ,87682.78 ,88031.26 ,89269.97 ,92482.04 ,93454.97 ,94316.63 ,92682.32 ,89745.75 ,87875.04 ,86826.22 ,87098.16 ,86990.62 ,83456.64 ,75834.07 ,69756.84 ,60356.05 ,51710.49 ,51771.34 ,51762.86 ,51730.88 ,51768.66 ,51578.36 ,51669.28 ,51695.47 ,51781.71 ,51747.35 ,51766.69 ,51748.83 ,51718.76 ,51755.71 ,51098.18 ,51175.77 ,50898.78 ,50325.88 ,50662.73 ,50586.72 ,50316.1 ,50348.78 ,46377.39 ,43457.62 ,40003.62 ,34281.6 ,33426.02 ,31233.32 ,26738.03 ,23740.95 ,20702.78 ,9953.401 ,-4684.862 ,-25208.22 ,-48564.15 ,-71175.9 ,-88244.43 
600n,11/26/21,10:17:08 AM,0,="",450E,YR1,1980.0,0,8,1,1,30.46524 ,70.66607 ,88.88887 ,72.89933 ,93.7972 ,78.98306 ,73.82142 ,75.61492 ,94.63416 ,84.78712 ,56.87129 ,55.27639 ,57.56437 ,69.48864 ,66.46501 ,69.34272 ,67.04461 ,71.44224 ,64.56005 ,79.46943 ,46.85807 ,57.43265 ,61.54656 ,38.55864 ,55.54288 ,67.81267 ,78.47989 ,90.32142 ,75.94525 ,69.70472 ,66.10438 ,75.69121 ,78.65399 ,78.68007 ,77.73034 ,73.53772 ,74.685 ,82.98595 ,74.57223 ,67.68853 ,62.90336 ,48.16117 ,26.70406 ,15.13733 ,-0.08509 ,-9.67953 ,-13.36235 ,-27.7557 ,-40.44013 ,-52.0178 ,-45.15471 ,-49.53155 ,-45.76992 ,-40.19196 ,-35.4854 ,-26.16938 ,-22.78256 ,-15.23971 ,-11.57164 ,-25.59542 ,-9.28163 ,6.21343 ,-12.75284 ,-30.32406 ,-23.4135 ,-29.16343 ,-32.33614 ,-32.29754 ,-38.43175 ,-29.82142 ,-31.51827 ,-16.41535 ,-10.93019 ,-12.41975 ,-11.88092 ,-13.66921 ,-24.17852 ,-44.83772 ,-72.07353 ,-77.12867 ,-81.4177 ,-85.2005 ,-88.94144 ,-92.44624 ,-91.90154 ,-102.5666 ,-94.80962 ,-90.29784 ,-86.18526 ,-86.82996 ,-79.64012 ,-67.1544 
600n,11/26/21,10:17:08 AM,0,="",450E,ZR1,1980.0,0,8,1,1,-2251.623 ,-2312.1 ,-2298.649 ,-2296.238 ,-2305.688 ,-2311.544 ,-2287.749 ,-2250.665 ,-2204.589 ,-2153.793 ,-2088.651 ,-2036.688 ,-1968.908 ,-1894.771 ,-1842.787 ,-1767.347 ,-1698.959 ,-1640.128 ,-1561.789 ,-1501.452 ,-1456.917 ,-1417.273 ,-1438.542 ,-1443.537 ,-1419.345 ,-1383.288 ,-1366.042 ,-1342.363 ,-1313.387 ,-1295.116 ,-1255.12 ,-1232.431 ,-1208.1 ,-1171.513 ,-1135.011 ,-1088.133 ,-1048.577 ,-997.5133 ,-943.7811 ,-881.668 ,-817.059 ,-657.9783 ,-494.5969 ,-392.5362 ,-322.3929 ,-256.4897 ,-204.8458 ,-160.725 ,-123.501 ,-93.60301 ,-54.93983 ,-20.29962 ,0.21664 ,18.9755 ,22.49029 ,15.78169 ,14.49799 ,32.28306 ,32.65798 ,24.60241 ,37.63318 ,74.05447 ,68.78716 ,131.1746 ,215.6696 ,317.8073 ,425.2847 ,570.4318 ,727.3573 ,861.7275 ,993.8476 ,1094.82 ,1178.456 ,1259.107 ,1323.632 ,1393.921 ,1472.495 ,1646.876 ,1829.525 ,1935.912 ,2004.137 ,2061.259 ,2110.608 ,2150.096 ,2183.153 ,2207.176 ,2228.034 ,2260.606 ,2281.159 ,2291.842 ,2301.273 ,2293.918 
600n,11/26/21,10:18:12 AM,0,="",450E,XR2,1980.0,0,8,1,2,-703.8742 ,-1226.282 ,-1044.743 ,-1258.134 ,-1225.344 ,-941.1314 ,-1209.652 ,-1173.918 ,-1269.46 ,-1137.93 ,-1169.072 ,-950.2914 ,-1151.152 ,-1129.81 ,-1014.164 ,-972.2715 ,-861.8565 ,-903.3867 ,-862.4543 ,-802.6587 ,-649.07 ,-816.1961 ,-766.2617 ,-904.8985 ,-807.2945 ,-796.4372 ,-838.5577 ,-949.7553 ,-813.9551 ,-800.2306 ,-771.6582 ,-812.62 ,-803.3675 ,-826.2607 ,-873.1552 ,-893.8252 ,-871.8753 ,-897.8443 ,-947.7937 ,-958.3989 ,-977.8125 ,-1021.779 ,-1055.974 ,-1074.925 ,-1087.694 ,-730.3224 ,-380.3364 ,-385.6722 ,-371.1668 ,-381.7064 ,-377.1573 ,-377.4806 ,-373.1449 ,-366.6221 ,-366.0998 ,-359.1634 ,-459.3152 ,-567.2538 ,-469.6851 ,-279.0165 ,-321.2905 ,-228.9889 ,-325.6302 ,-342.549 ,-422.5322 ,-319.8225 ,-362.0744 ,-182.3815 ,-131.218 ,-118.1417 ,-39.86301 ,-64.62064 ,-97.72713 ,-93.52047 ,-120.1138 ,-161.1179 ,-185.1563 ,-235.5115 ,-94.40501 ,63.94496 ,59.51833 ,46.33152 ,58.351 ,66.0787 ,62.76563 ,61.748 ,68.9727 ,70.21292 ,72.61529 ,72.69588 ,349.5626 ,782.9045 
600n,11/26/21,10:18:12 AM,0,="",450E,YR2,1980.0,0,8,1,2,72.00967 ,88.72472 ,64.99373 ,77.11863 ,89.9366 ,72.72708 ,84.67566 ,75.02114 ,76.17628 ,62.27612 ,79.62548 ,75.96957 ,65.17207 ,68.92525 ,67.94643 ,62.48688 ,81.29942 ,74.75971 ,62.20519 ,63.88318 ,77.59284 ,77.35371 ,69.80478 ,67.31549 ,64.20641 ,84.43855 ,86.80905 ,63.5596 ,74.6871 ,74.76478 ,79.98534 ,80.25603 ,78.83693 ,86.27139 ,94.70884 ,90.56826 ,94.4857 ,90.07691 ,88.8377 ,80.0723 ,74.36739 ,56.16072 ,38.61319 ,31.68426 ,16.29487 ,9.43279 ,6.51644 ,0.45234 ,2.71055 ,-4.5914 ,-2.35155 ,8.57065 ,10.41687 ,7.97514 ,3.22105 ,2.723 ,1.02139 ,13.19289 ,-22.2516 ,9.59237 ,-1.35273 ,13.69142 ,-5.32985 ,16.62228 ,6.30597 ,-4.53822 ,1.57879 ,-6.23456 ,0.04929 ,-5.60529 ,1.47346 ,5.13278 ,15.44501 ,18.42459 ,15.82622 ,11.66051 ,2.71046 ,-12.98141 ,-32.24037 ,-47.51121 ,-59.11964 ,-57.98943 ,-63.22751 ,-66.79869 ,-67.84166 ,-71.48933 ,-71.65161 ,-71.20665 ,-66.82437 ,-70.46226 ,-77.3693 ,-76.34702 
600n,11/26/21,10:18:12 AM,0,="",450E,ZR2,1980.0,0,8,1,2,-2375.517 ,-2354.866 ,-2367.648 ,-2367.534 ,-2374.297 ,-2362.064 ,-2331.259 ,-2312.641 ,-2277.034 ,-2225.025 ,-2170.281 ,-2091.695 ,-2049.316 ,-1972.27 ,-1920.238 ,-1832.213 ,-1759.472 ,-1696.486 ,-1634.506 ,-1554.712 ,-1527.027 ,-1511.265 ,-1475.445 ,-1483.846 ,-1459.876 ,-1452.154 ,-1432.116 ,-1394.686 ,-1383.823 ,-1355.533 ,-1327.899 ,-1296.883 ,-1266.753 ,-1238.085 ,-1199.139 ,-1159.604 ,-1111.845 ,-1064.215 ,-1007.881 ,-948.8572 ,-885.2206 ,-727.4204 ,-566.2745 ,-469.075 ,-399.0324 ,-349.3356 ,-309.3559 ,-275.9498 ,-250.0432 ,-228.866 ,-201.6951 ,-164.1677 ,-134.7012 ,-113.8246 ,-94.35229 ,-81.19072 ,-98.90007 ,-72.06439 ,-92.60355 ,-74.62461 ,-58.19767 ,-41.02969 ,-17.21706 ,44.91077 ,113.4264 ,209.5638 ,332.3632 ,465.8586 ,615.8484 ,767.5691 ,891.5912 ,990.9883 ,1075.874 ,1149.416 ,1224.122 ,1296.334 ,1369.22 ,1547.005 ,1726.765 ,1840.768 ,1917.319 ,1980.239 ,2029.862 ,2071.057 ,2105.59 ,2134.283 ,2171.973 ,2220.595 ,2268.688 ,2302.959 ,2337.867 ,2356.931 
600n,11/26/21,10:18:42 AM,0,="",450E,XR3,1980.0,0,8,1,3,529.3916 ,269.4633 ,215.9763 ,265.1041 ,295.8409 ,249.8908 ,339.108 ,208.4071 ,226.4293 ,297.221 ,301.0573 ,321.2418 ,255.2855 ,441.4592 ,447.7173 ,435.8457 ,457.0901 ,425.7859 ,443.9783 ,467.3951 ,600.9554 ,865.5023 ,458.9343 ,439.0807 ,617.9785 ,635.4474 ,773.7368 ,611.2301 ,672.6702 ,614.0926 ,585.6047 ,582.7931 ,635.104 ,581.4293 ,578.1729 ,627.0673 ,564.5697 ,504.8657 ,479.0712 ,615.1087 ,784.4469 ,759.9195 ,728.5767 ,1294.934 ,1409.084 ,1404.215 ,1410.387 ,1404.092 ,1411.08 ,779.2517 ,702.632 ,700.0797 ,704.9916 ,706.3748 ,706.6775 ,725.2868 ,660.1512 ,778.259 ,818.5267 ,856.707 ,684.7637 ,802.7681 ,647.9137 ,605.1346 ,703.6732 ,844.901 ,847.2439 ,851.7166 ,935.7 ,959.5105 ,1011.317 ,1015.599 ,961.4487 ,939.2626 ,948.4445 ,900.9089 ,878.4939 ,827.1159 ,796.6691 ,777.7624 ,777.8349 ,770.6202 ,781.7684 ,765.3684 ,766.6809 ,773.7995 ,773.5053 ,767.8054 ,772.2738 ,779.7621 ,462.4626 ,93.66336 
600n,11/26/21,10:18:42 AM,0,="",450E,YR3,1980.0,0,8,1,3,73.35936 ,68.86446 ,91.11809 ,72.94797 ,79.94973 ,76.60793 ,65.00184 ,68.4632 ,68.11463 ,56.58352 ,55.63711 ,59.81182 ,65.12546 ,57.97982 ,48.54011 ,58.83908 ,62.75641 ,65.54901 ,40.68923 ,62.12413 ,66.00093 ,102.4425 ,51.74815 ,46.15147 ,79.02055 ,38.34247 ,64.4648 ,79.00873 ,59.53013 ,76.45316 ,75.15151 ,72.44003 ,79.66891 ,81.22857 ,79.48658 ,79.56219 ,75.74198 ,77.66868 ,74.48208 ,71.50334 ,71.30193 ,58.5403 ,45.48814 ,33.38233 ,21.8732 ,16.14901 ,12.83696 ,7.0552 ,8.54072 ,0.15792 ,3.20579 ,8.1489 ,2.26701 ,7.43803 ,7.70467 ,10.78564 ,21.38018 ,11.67297 ,-33.99551 ,35.36343 ,13.72486 ,20.27774 ,12.96418 ,11.22938 ,11.35717 ,2.16082 ,1.00845 ,-6.27726 ,-4.83033 ,-1.01617 ,7.80786 ,11.69161 ,18.38916 ,17.70841 ,13.66259 ,11.50432 ,10.13704 ,-8.53748 ,-33.91203 ,-44.95019 ,-47.30524 ,-51.44177 ,-59.03699 ,-71.24315 ,-73.54107 ,-71.05227 ,-80.33096 ,-72.22331 ,-72.82972 ,-73.57838 ,-72.62833 ,-73.17038 
600n,11/26/21,10:18:42 AM,0,="",450E,ZR3,1980.0,0,8,1,3,-2347.04 ,-2353.304 ,-2358.867 ,-2357.865 ,-2347.899 ,-2346.963 ,-2348.963 ,-2297.614 ,-2262.644 ,-2215.771 ,-2163.387 ,-2092.054 ,-2041.69 ,-1967.958 ,-1894.171 ,-1842.313 ,-1757.682 ,-1696.543 ,-1621.015 ,-1544.081 ,-1501.55 ,-1491.526 ,-1485.943 ,-1470.024 ,-1450.808 ,-1449.435 ,-1420.938 ,-1388.888 ,-1360.139 ,-1349.13 ,-1314.485 ,-1287.562 ,-1261.744 ,-1231.052 ,-1194.5 ,-1152.096 ,-1108.954 ,-1059.688 ,-1000.276 ,-938.1748 ,-877.4677 ,-719.6682 ,-555.2886 ,-459.7942 ,-391.2576 ,-339.3943 ,-299.4276 ,-267.5177 ,-239.1188 ,-218.4839 ,-191.7323 ,-156.7824 ,-126.2633 ,-102.9463 ,-83.94974 ,-73.65603 ,-73.8275 ,-56.35857 ,-24.37949 ,-77.84684 ,-37.1772 ,-31.32248 ,18.33456 ,47.78173 ,128.4432 ,218.886 ,339.1657 ,480.4114 ,636.7203 ,775.3664 ,905.8972 ,1004.341 ,1091.085 ,1162.087 ,1236.873 ,1309.263 ,1385.475 ,1559.841 ,1739.022 ,1849.251 ,1926.923 ,1991.204 ,2038.571 ,2078.794 ,2115.383 ,2144.927 ,2183.014 ,2230.153 ,2275.989 ,2312.578 ,2345.282 ,2362.726 
600n,11/26/21,10:19:06 AM,0,="",450E,XR4,1980.0,0,8,1,4,284.5794 ,-102.2864 ,-47.37281 ,-178.7566 ,-46.56624 ,11.91616 ,-34.82437 ,-13.99135 ,-124.9089 ,6.97541 ,-65.97053 ,-39.55638 ,-13.74209 ,63.3887 ,80.23547 ,24.19913 ,193.9801 ,-72.52847 ,90.60739 ,58.37499 ,314.1651 ,33.29634 ,29.86133 ,146.2567 ,115.9698 ,190.2694 ,89.9589 ,199.33 ,329.6686 ,294.5146 ,260.0672 ,244.8856 ,200.7979 ,287.8564 ,218.7083 ,169.7629 ,147.8316 ,161.9349 ,132.8784 ,106.6532 ,84.41323 ,45.908 ,5.93332 ,-528.6413 ,-721.961 ,-723.2658 ,-719.8488 ,-563.8368 ,-375.8848 ,-373.4401 ,-376.431 ,-371.5702 ,-363.7141 ,-364.5674 ,-370.8451 ,-375.5152 ,-287.6537 ,-400.8531 ,-567.2234 ,-449.1122 ,-305.8988 ,-440.2453 ,-232.7878 ,-342.9656 ,-307.8003 ,-269.5866 ,-238.2421 ,-192.3326 ,-166.0879 ,-6.12599 ,-46.03341 ,-107.5068 ,-79.13091 ,-103.2722 ,-114.3525 ,-142.9253 ,-180.0357 ,-242.7211 ,-273.7678 ,-293.0022 ,-300.7229 ,-300.8498 ,-298.8095 ,-309.233 ,-310.7652 ,-295.8423 ,-295.8308 ,-288.6166 ,-286.4966 ,-291.6723 ,-124.4311 ,85.15146 
