1200n,10/15/21,12:01:42 PM,0,="",50E,XR5,1980.0,0,32,3,5,9.34952 ,6.39734 ,9.36219 ,8.20604 ,6.54426 ,7.50282 ,7.29915 ,7.95525 ,8.01858 ,8.06469 ,6.6162 ,7.16236 ,7.34171 ,4.47059 ,4.2583 ,4.84145 ,5.07805 ,4.08757 ,2.51901 ,3.18524 ,1.19162 ,5.22852 ,-1.46925 ,0.48469 ,-1.18807 ,2.16436 ,2.049 ,1.55482 ,1.69935 ,1.06299 ,1.6017 ,1.52318 ,-0.56223 ,-0.24339 ,-0.4382 ,-0.26945 ,0.23433 ,0.25226 ,0.47467 ,-0.09041 ,0.14812 ,0.03486 ,-0.06442 ,-0.06344 ,-0.66764 ,-0.87003 ,-0.41243 ,-0.09933 ,1.53765 ,2.41768 ,-3.30836 ,0.71183 ,-1.57903 ,2.93598 ,0.14085 ,-0.21568 ,1.11911 ,-1.79266 ,-0.69346 ,-2.82295 ,-3.96518 ,-4.50307 ,-6.31025 ,-6.56761 ,-7.63966 ,-8.24258 ,-8.94404 ,-8.17604 ,-8.35537 ,-8.45819 ,-8.14659 ,-8.89575 ,-8.55465 ,-7.84243 ,-7.36754 ,-7.92391 ,-8.69184 ,-8.71447 
1200n,10/15/21,12:01:42 PM,0,="",50E,YR5,1980.0,0,32,3,5,3420.163 ,3420.151 ,3428.76 ,3422.28 ,3419.448 ,3448.129 ,3619.443 ,3432.506 ,3278.177 ,3112.106 ,2932.943 ,2751.1 ,2564.988 ,2378 ,2187.305 ,1990.715 ,1806.609 ,1613.202 ,1427.644 ,1224.464 ,982.1519 ,906.6718 ,881.7173 ,844.4987 ,802.3307 ,779.9562 ,732.5369 ,696.9974 ,645.2843 ,602.3911 ,543.4456 ,485.1281 ,423.4232 ,365.4216 ,308.2287 ,253.9908 ,205.7872 ,164.688 ,129.2486 ,99.30217 ,77.8378 ,47.78412 ,26.09776 ,16.604 ,10.94083 ,8.04654 ,6.8425 ,5.35646 ,11.40496 ,11.06602 ,113.6696 ,196.0213 ,288.8689 ,279.5028 ,179.4365 ,37.05778 ,-195.6467 ,-476.7684 ,-824.4949 ,-1221.525 ,-1641.186 ,-2054.187 ,-2423.772 ,-2726.493 ,-2945.105 ,-3090.113 ,-3188.567 ,-3253.339 ,-3299.046 ,-3331.736 ,-3367.221 ,-3394.684 ,-3407.062 ,-3411.197 ,-3415.856 ,-3419.956 ,-3422.496 ,-3423.808 
1200n,10/15/21,12:01:42 PM,0,="",50E,ZR5,1980.0,0,32,3,5,-43824.54 ,-43824.5 ,-43828.23 ,-43826.64 ,-43825.87 ,-43628.3 ,-39838.65 ,-36194.98 ,-32801.74 ,-29426.8 ,-26112.46 ,-22837.95 ,-19614.5 ,-16449.24 ,-13342.17 ,-10292.94 ,-7312.789 ,-4378.754 ,-1480.717 ,1255.041 ,2177.677 ,2082.465 ,2040.27 ,1997.912 ,1895.878 ,1801.383 ,1700.61 ,1581.597 ,1449.33 ,1313.41 ,1177.476 ,1041.234 ,898.139 ,758.3429 ,628.3221 ,499.9538 ,387.6348 ,291.672 ,211.654 ,153.4355 ,110.9944 ,64.83315 ,36.80096 ,23.22311 ,16.73613 ,10.11321 ,7.00674 ,6.33869 ,7.71713 ,64.79513 ,866.7537 ,1692.411 ,3544.281 ,5903.54 ,8656.536 ,11938.11 ,15768.67 ,20056.16 ,24729.66 ,29533.51 ,34098.32 ,38024.97 ,40991.62 ,42868.93 ,43811.5 ,44138.24 ,44170.29 ,44112.16 ,44042.99 ,43986.26 ,43924.39 ,43883.64 ,43859.99 ,43846.72 ,43838.89 ,43834.57 ,43829.21 ,43824.05 
1200n,10/15/21,12:08:33 PM,0,="",50E,XR6,1980.0,0,32,1,6,2861.61 ,2853.221 ,2860.196 ,2856.27 ,2856.188 ,2936.813 ,3658.914 ,3573.5 ,3493.688 ,3410.848 ,3306.729 ,3193.532 ,3062.741 ,2927.668 ,2791.502 ,2651.261 ,2503.909 ,2346.107 ,2204.217 ,2025.942 ,1587.555 ,1432.498 ,1371.731 ,1277.535 ,1205.937 ,1133.928 ,1063.628 ,997.5663 ,930.0832 ,856.3691 ,777.5526 ,693.5382 ,617.0535 ,538.8438 ,467.1696 ,400.7 ,340.5158 ,281.9811 ,234.3131 ,193.124 ,160.6945 ,111.8351 ,70.69417 ,48.46089 ,36.87991 ,27.80717 ,23.90077 ,21.5798 ,24.67081 ,51.62656 ,405.6459 ,651.6371 ,1004.411 ,1181.316 ,1218.694 ,1138.26 ,943.4093 ,648.4144 ,289.4646 ,-143.9206 ,-619.4128 ,-1104.429 ,-1542.935 ,-1910.888 ,-2181.101 ,-2364.064 ,-2486.713 ,-2570.417 ,-2629.61 ,-2675.273 ,-2732.003 ,-2780.347 ,-2810.757 ,-2826.86 ,-2838.976 ,-2849.035 ,-2855.619 ,-2860.515 
1200n,10/15/21,12:08:33 PM,0,="",50E,YR6,1980.0,0,32,1,6,3414.896 ,3412.663 ,3420.795 ,3421.343 ,3417.267 ,3441.309 ,3600.979 ,3431.455 ,3280.178 ,3103.323 ,2931.472 ,2747.395 ,2568.24 ,2369.81 ,2189.956 ,2001.631 ,1816.27 ,1610.891 ,1422.773 ,1228.577 ,987.7868 ,905.9676 ,893.0989 ,845.8919 ,805.6099 ,774.4247 ,730.7087 ,696.3106 ,652.3987 ,601.8069 ,547.0673 ,483.7797 ,430.7589 ,366.3425 ,307.3515 ,255.7726 ,207.2191 ,165.5143 ,130.9482 ,101.21 ,79.38616 ,52.54737 ,31.32925 ,21.16788 ,14.52083 ,12.4478 ,8.62748 ,6.44245 ,5.12466 ,15.27011 ,123.9392 ,207.7399 ,280.2037 ,275.5093 ,191.5138 ,36.63365 ,-189.6121 ,-472.6743 ,-814.6334 ,-1208.068 ,-1630.907 ,-2041.058 ,-2408.017 ,-2713.01 ,-2932.618 ,-3081.994 ,-3180.551 ,-3247.091 ,-3293.522 ,-3321.863 ,-3357.494 ,-3381.065 ,-3393.652 ,-3401.343 ,-3406.764 ,-3410.305 ,-3412.578 ,-3414.827 
1200n,10/15/21,12:08:33 PM,0,="",50E,ZR6,1980.0,0,32,1,6,-43844.38 ,-43844.03 ,-43847.21 ,-43843.57 ,-43838.4 ,-43636.72 ,-39845.07 ,-36205.04 ,-32805.31 ,-29443.16 ,-26110.12 ,-22846.21 ,-19618.15 ,-16455.5 ,-13348.11 ,-10304.86 ,-7321.729 ,-4388.69 ,-1500.474 ,1253.059 ,2178.152 ,2072.378 ,2059.575 ,1977.66 ,1906.27 ,1815.82 ,1693.146 ,1566.943 ,1453.707 ,1311.43 ,1183.161 ,1042.453 ,903.3829 ,762.7098 ,625.0805 ,499.1777 ,384.6342 ,286.8538 ,210.2963 ,151.1593 ,108.4923 ,61.47565 ,30.26281 ,17.07103 ,9.60576 ,8.04153 ,4.56979 ,3.0983 ,3.98269 ,65.78004 ,880.3417 ,1711.904 ,3555.214 ,5907.414 ,8656.562 ,11951.83 ,15790.67 ,20066.91 ,24754.19 ,29564.88 ,34122.42 ,38052.48 ,41013.14 ,42890.51 ,43834.06 ,44154.68 ,44181.34 ,44128.11 ,44057.1 ,44001.21 ,43934.59 ,43888.93 ,43866.79 ,43856.49 ,43850.22 ,43845.22 ,43840.73 ,43837.96 
1200n,10/15/21,12:08:56 PM,0,="",50E,XR7,1980.0,0,32,1,7,2856.134 ,2861.826 ,2858.414 ,2857.81 ,2853.751 ,2940.761 ,3653.832 ,3566.575 ,3490.533 ,3410.241 ,3307.68 ,3193.012 ,3057.163 ,2928.869 ,2793.393 ,2647.533 ,2505.06 ,2347.372 ,2207.988 ,2018.905 ,1586.756 ,1404.744 ,1342.354 ,1269.689 ,1198.929 ,1142.731 ,1063.621 ,999.5647 ,929.007 ,851.9053 ,776.7991 ,694.0938 ,619.3578 ,540.2526 ,468.2594 ,399.1649 ,333.5699 ,279.9995 ,231.2515 ,191.1075 ,158.1503 ,110.1333 ,71.36993 ,49.17241 ,35.60388 ,29.76516 ,26.05444 ,20.91919 ,20.75752 ,54.71908 ,392.0781 ,639.2878 ,995.2644 ,1179.278 ,1209.97 ,1129.555 ,935.1016 ,649.0376 ,290.5371 ,-134.4257 ,-611.1698 ,-1102.61 ,-1545.907 ,-1911.552 ,-2176.719 ,-2360.51 ,-2485.625 ,-2567.561 ,-2627.778 ,-2670.577 ,-2731.339 ,-2780.713 ,-2809.023 ,-2826.509 ,-2839.057 ,-2845.924 ,-2854.409 ,-2858.574 
1200n,10/15/21,12:08:56 PM,0,="",50E,YR7,1980.0,0,32,1,7,3405.791 ,3415.148 ,3406.896 ,3418.109 ,3414.778 ,3440.076 ,3602.204 ,3428.817 ,3280.137 ,3115.778 ,2929.981 ,2746.313 ,2563.187 ,2376.065 ,2185.48 ,1991.602 ,1807.986 ,1618.35 ,1423.799 ,1229.624 ,991.5562 ,898.5352 ,904.0803 ,852.5086 ,822.0668 ,777.0228 ,739.2658 ,695.263 ,653.8249 ,600.5992 ,544.096 ,487.4572 ,432.6347 ,366.6622 ,306.9192 ,255.8402 ,207.3694 ,163.4418 ,128.5408 ,101.6496 ,79.95866 ,52.48185 ,31.09092 ,20.09266 ,14.86903 ,11.40895 ,10.74297 ,6.71738 ,7.61226 ,22.10164 ,91.86386 ,198.3341 ,288.2609 ,278.9151 ,180.9929 ,35.1159 ,-195.3737 ,-479.1893 ,-819.8487 ,-1216.094 ,-1635.528 ,-2043.155 ,-2415.299 ,-2714.856 ,-2933.65 ,-3084.154 ,-3181.724 ,-3246.175 ,-3292.344 ,-3322.934 ,-3356.713 ,-3382.39 ,-3393.489 ,-3401.918 ,-3405.666 ,-3410.075 ,-3413.491 ,-3414.802 
1200n,10/15/21,12:08:56 PM,0,="",50E,ZR7,1980.0,0,32,1,7,-43834.55 ,-43835.4 ,-43836.72 ,-43828.53 ,-43835.71 ,-43639.21 ,-39849.82 ,-36206.14 ,-32809.78 ,-29438.08 ,-26119.76 ,-22848.18 ,-19627.88 ,-16452.77 ,-13343.5 ,-10298.49 ,-7315.957 ,-4385.71 ,-1507.241 ,1248.087 ,2173.265 ,2099.063 ,2038.945 ,1995.899 ,1911.458 ,1811.708 ,1690.279 ,1572.027 ,1444.136 ,1311.303 ,1178.793 ,1040.142 ,901.381 ,763.8491 ,626.4744 ,494.4964 ,380.6498 ,286.1027 ,208.7998 ,150.2382 ,108.8551 ,60.45517 ,28.65958 ,14.7646 ,10.2873 ,6.26473 ,5.06534 ,3.09364 ,-4.26337 ,61.26284 ,854.4829 ,1688.439 ,3549.74 ,5907.214 ,8653.739 ,11937.66 ,15783.97 ,20065.43 ,24756.13 ,29564.62 ,34125.76 ,38057.37 ,41005.49 ,42885.16 ,43826.01 ,44151.4 ,44180.96 ,44121.14 ,44054.41 ,43997.51 ,43933.28 ,43888.03 ,43865.31 ,43852.02 ,43846.15 ,43840.95 ,43838.32 ,43838.4 
1200n,10/15/21,12:09:16 PM,0,="",50E,XR8,1980.0,0,32,3,8,2853.859 ,2855.664 ,2847.196 ,2857.043 ,2855.933 ,2942.302 ,3642.381 ,3553.283 ,3494.108 ,3416.348 ,3301.427 ,3190.211 ,3063.445 ,2931.897 ,2796.975 ,2648.688 ,2498.949 ,2348.686 ,2193.813 ,2016.695 ,1588.288 ,1385.456 ,1362.885 ,1267.654 ,1213.491 ,1135.028 ,1058.265 ,992.9446 ,926.1858 ,849.7132 ,770.9752 ,693.9817 ,611.4642 ,537.1495 ,464.2354 ,395.0859 ,330.9504 ,278.0355 ,229.166 ,190.9138 ,157.8244 ,111.3619 ,69.11236 ,46.96134 ,37.60275 ,30.17471 ,24.66399 ,20.65906 ,11.65271 ,57.03848 ,400.6809 ,641.8463 ,1011.94 ,1173.224 ,1216.164 ,1132.233 ,934.6326 ,653.1321 ,294.1343 ,-138.7847 ,-617.3942 ,-1101.475 ,-1544.232 ,-1906.571 ,-2179.287 ,-2361.853 ,-2486.757 ,-2569.742 ,-2629.034 ,-2673.197 ,-2731.627 ,-2779.995 ,-2810.15 ,-2826.239 ,-2837.422 ,-2847.147 ,-2852.108 ,-2851.721 
