1500e,2022-02-06,12:07:24,0,="",0N,YR3,2040.0,0,64,4,11,-0.10927 ,0.31826 ,2.20081 ,-0.43416 ,0.39884 ,330.8046 ,-53.43203 ,90.14292 ,75.74409 ,55.3732 ,51.01089 ,39.37716 ,32.43883 ,24.09997 ,22.07984 ,15.63616 ,11.97669 ,10.06133 ,5.18439 ,-22.10564 ,-204.6829 ,-198.6076 ,-139.4206 ,-67.16093 ,-40.87156 ,-50.22897 ,-66.34147 ,-62.39869 ,-55.76389 ,-43.34719 ,-34.31143 ,-24.51023 ,-18.51124 ,-12.61637 ,-8.60371 ,-5.53417 ,-3.73938 ,-2.38534 ,-1.43163 ,-0.94327 ,-0.47813 ,-0.7098 ,1.10189 ,514.9938 ,811.3321 ,293.7107 ,-221.2277 ,34.69439 ,77.11411 ,82.09585 ,63.81709 ,44.20604 ,15.86115 ,-5.26687 ,-20.1259 ,-27.54195 ,-27.76559 ,-22.74085 ,-15.98168 ,-9.75462 ,-5.39101 ,-2.98552 ,-1.66232 ,-0.87388 ,-0.51238 ,-0.37053 
1500e,2022-02-06,12:07:29,0,="",0N,YR4,2040.0,0,64,4,12,-1.78407 ,1.27466 ,0.51125 ,0.80524 ,-0.36531 ,330.7938 ,-51.67059 ,89.31488 ,73.70675 ,58.35663 ,49.34776 ,41.01698 ,29.35289 ,28.35523 ,20.28546 ,19.00995 ,11.37238 ,8.57827 ,6.36072 ,-24.19213 ,-204.7942 ,-191.0431 ,-135.0504 ,-65.44334 ,-39.12422 ,-53.53177 ,-65.84996 ,-63.02788 ,-56.24573 ,-43.67737 ,-32.93588 ,-25.15497 ,-17.93374 ,-12.52066 ,-8.59092 ,-5.53166 ,-3.79272 ,-2.05992 ,-1.36793 ,-1.10329 ,-0.36023 ,-0.51986 ,0.08052 ,518.4504 ,820.355 ,278.2084 ,-214.668 ,40.16655 ,72.79175 ,81.31095 ,65.16878 ,45.11263 ,15.86784 ,-5.59869 ,-21.09671 ,-27.08419 ,-27.09559 ,-22.87406 ,-16.17906 ,-9.51573 ,-5.22025 ,-2.79572 ,-1.69816 ,-0.69891 ,-0.57934 ,-1.26041 
1500e,2022-02-06,12:09:41,0,="",50N,ZR1,2040.0,0,64,4,13,-1.8246 ,-0.01893 ,1.12818 ,-3.19474 ,1.42388 ,654.3352 ,4240.345 ,4364.888 ,4284.497 ,4336.276 ,4342.117 ,4315.799 ,4285.208 ,4243.516 ,4199.165 ,4153.941 ,4101.915 ,4049.58 ,3990.456 ,3891.816 ,3372.384 ,2725.264 ,2309.412 ,1634.535 ,932.5319 ,480.8618 ,289.8534 ,206.3125 ,145.8058 ,95.3126 ,61.9426 ,37.35092 ,22.24621 ,11.87659 ,5.20324 ,2.43164 ,1.29041 ,1.1301 ,0.27134 ,0.53791 ,-0.46733 ,-0.10776 ,-0.80831 ,420.4653 ,1680.72 ,2670.852 ,4214.181 ,5400.591 ,5719.934 ,5621.273 ,5297.716 ,4817.308 ,4184.956 ,3449.802 ,2654.446 ,1871.947 ,1179.247 ,641.5668 ,288.0527 ,102.1469 ,26.89362 ,5.03424 ,0.48987 ,-0.16553 ,0.28237 ,0.24701 
1500e,2022-02-06,12:09:45,0,="",50N,ZR2,2040.0,0,64,4,14,-0.9967 ,-0.56764 ,-0.51779 ,0.80462 ,-1.50302 ,655.0587 ,4242.106 ,4363.636 ,4282.193 ,4341.484 ,4339.474 ,4318.82 ,4284.802 ,4244.785 ,4199.604 ,4153.999 ,4105.652 ,4050.154 ,3991.91 ,3892.086 ,3366.141 ,2716.631 ,2298.946 ,1628.272 ,929.2478 ,479.1398 ,290.174 ,205.0847 ,145.2586 ,97.21986 ,61.16707 ,38.40367 ,22.0726 ,11.94979 ,5.4984 ,2.20234 ,0.58879 ,0.31988 ,-0.08376 ,0.12897 ,-0.07543 ,-0.19395 ,0.10511 ,414.8472 ,1673.573 ,2669.006 ,4213.925 ,5399.061 ,5721.503 ,5621.747 ,5299.902 ,4815.874 ,4185.534 ,3449.813 ,2654.989 ,1872.466 ,1179.421 ,642.0985 ,288.2701 ,101.4396 ,26.76872 ,5.16346 ,0.34325 ,-0.08045 ,-0.39762 ,-0.80434 
1500e,2022-02-06,12:09:50,0,="",50N,ZR3,2040.0,0,64,4,15,1.6303 ,-0.50322 ,0.00058 ,2.09464 ,-3.75481 ,657.1622 ,4241.692 ,4363.835 ,4282.462 ,4341.205 ,4338.943 ,4320.142 ,4282.904 ,4243.45 ,4199.738 ,4154.971 ,4106.283 ,4048.444 ,3989.146 ,3895.396 ,3365.751 ,2718.493 ,2300.922 ,1628.153 ,929.8003 ,478.8099 ,293.06 ,207.7454 ,145.1571 ,97.15346 ,61.71334 ,38.06071 ,21.89916 ,11.05734 ,4.50589 ,1.4135 ,0.55748 ,-0.71918 ,-0.37208 ,0.71254 ,-0.1723 ,-0.57915 ,0.23204 ,414.9572 ,1670.979 ,2670.013 ,4214.436 ,5398.425 ,5720.099 ,5620.412 ,5299.449 ,4815.071 ,4186.22 ,3447.484 ,2655.171 ,1871.483 ,1179.357 ,642.2779 ,288.1577 ,101.2817 ,27.4439 ,6.48971 ,0.33651 ,-0.92713 ,-1.35107 ,-0.16032 
1500e,2022-02-06,12:09:55,0,="",50N,ZR4,2040.0,0,64,4,16,1.81533 ,0.28701 ,-0.66713 ,-1.87366 ,1.52646 ,656.3891 ,4238.456 ,4365.875 ,4282.219 ,4338.414 ,4341.128 ,4317.209 ,4283.04 ,4244.569 ,4202.288 ,4151.855 ,4102.731 ,4050.59 ,3989.303 ,3896.015 ,3369.819 ,2724.255 ,2309.586 ,1637.623 ,927.6374 ,482.0162 ,293.2786 ,205.2823 ,146.3111 ,97.38715 ,61.54153 ,38.30458 ,22.00258 ,11.79824 ,5.83307 ,2.43805 ,0.81725 ,0.31262 ,0.13086 ,0.05263 ,-0.30048 ,-0.13398 ,-0.19759 ,412.8559 ,1673.986 ,2669.065 ,4215.124 ,5399.786 ,5719.621 ,5621.335 ,5300.053 ,4816.772 ,4185.285 ,3449.084 ,2655.756 ,1872.25 ,1179.158 ,641.9846 ,287.8421 ,101.4373 ,27.09039 ,5.12836 ,0.85302 ,-0.02392 ,-0.08665 ,0.33625 
1500e,2022-02-06,12:10:47,0,="",50N,XR1,2040.0,0,64,4,17,0.48662 ,0.41393 ,3.23139 ,1.13165 ,0.51961 ,-15.64925 ,-48.09373 ,106.7436 ,94.08707 ,89.24019 ,85.71986 ,83.57598 ,79.7586 ,75.64072 ,72.70675 ,71.62534 ,66.74454 ,69.7826 ,62.27596 ,62.92355 ,77.2059 ,109.3482 ,120.4404 ,117.2734 ,79.68547 ,27.94103 ,-3.80602 ,-16.45396 ,-17.09338 ,-13.15068 ,-10.80469 ,-8.27145 ,-5.08875 ,-4.31852 ,-2.86829 ,-2.23338 ,-2.23701 ,-1.41894 ,-1.04787 ,-0.72111 ,-0.70929 ,-0.80006 ,0.71392 ,38.91038 ,-94.30479 ,-239.4209 ,-193.2822 ,-6.00895 ,71.63379 ,121.187 ,127.0848 ,117.4287 ,93.50057 ,69.17627 ,46.10293 ,26.54272 ,12.59975 ,4.63326 ,-0.92435 ,-2.57239 ,-2.02587 ,-1.19946 ,-0.03595 ,-0.27332 ,-1.1558 ,-0.45327 
1500e,2022-02-06,12:10:52,0,="",50N,XR2,2040.0,0,64,4,18,1.67016 ,-0.96054 ,1.57044 ,1.26134 ,-4.88306 ,-16.79012 ,-47.57964 ,104.2273 ,91.38929 ,87.33498 ,86.19509 ,79.94836 ,79.2179 ,74.3306 ,69.9454 ,71.45032 ,67.06712 ,66.13219 ,62.49028 ,62.05663 ,73.25071 ,115.2614 ,126.1722 ,120.8371 ,80.14264 ,28.32352 ,-7.66984 ,-17.81674 ,-17.35128 ,-16.41823 ,-11.65336 ,-8.40747 ,-5.537 ,-4.60266 ,-3.49097 ,-2.70809 ,-2.016 ,-1.25079 ,-0.9348 ,-0.25214 ,0.06214 ,-0.52074 ,-0.25308 ,44.56616 ,-83.88702 ,-243.912 ,-200.1848 ,-9.30531 ,77.14489 ,123.6365 ,126.4383 ,116.2572 ,95.28754 ,67.66501 ,45.25254 ,26.7826 ,12.49399 ,3.96331 ,-1.35081 ,-3.26739 ,-3.08984 ,-1.89544 ,-0.68336 ,-0.25793 ,-0.18138 ,-0.01984 
1500e,2022-02-06,12:10:57,0,="",50N,XR3,2040.0,0,64,4,19,-0.72652 ,2.07401 ,0.46545 ,-0.56939 ,1.62299 ,-19.0442 ,-46.62597 ,102.9694 ,93.62926 ,89.35328 ,82.02412 ,83.45726 ,78.70542 ,74.95238 ,70.81428 ,70.9581 ,67.58166 ,64.99314 ,65.71517 ,59.69519 ,74.3859 ,115.8176 ,129.3787 ,114.4502 ,76.33306 ,28.89014 ,-4.8474 ,-17.81188 ,-18.32441 ,-15.13917 ,-12.09229 ,-7.93994 ,-5.19973 ,-4.51347 ,-3.60074 ,-2.36027 ,-2.21533 ,-1.7354 ,-0.92533 ,-0.77612 ,-0.31147 ,-0.53226 ,0.62766 ,41.05004 ,-95.14065 ,-242.4422 ,-194.786 ,-2.53983 ,75.5297 ,119.2127 ,129.0748 ,118.032 ,95.15825 ,69.17298 ,46.24733 ,27.67219 ,13.86828 ,4.82745 ,-0.25903 ,-1.94988 ,-2.46008 ,-1.81979 ,-1.24782 ,-0.76934 ,-1.13229 ,-0.85607 
1500e,2022-02-06,12:11:01,0,="",50N,XR4,2040.0,0,64,4,20,-1.36159 ,0.27984 ,0.97626 ,-2.3969 ,0.80052 ,-18.86459 ,-49.55211 ,107.1295 ,90.14069 ,89.399 ,83.11763 ,80.04082 ,78.00711 ,74.95976 ,71.24294 ,70.34703 ,66.58426 ,65.83368 ,63.85092 ,59.60341 ,75.40765 ,117.8957 ,124.1312 ,115.6807 ,77.92731 ,28.47128 ,-5.53858 ,-15.89814 ,-19.86754 ,-16.13458 ,-10.58692 ,-8.87269 ,-6.38705 ,-5.06049 ,-3.26046 ,-2.53412 ,-1.62876 ,-1.01319 ,-0.40538 ,-0.54265 ,-0.60672 ,-0.95056 ,-0.86091 ,44.39503 ,-83.14103 ,-243.0505 ,-195.273 ,-10.87174 ,73.1275 ,120.3616 ,125.6151 ,118.5072 ,93.99804 ,69.11539 ,45.07932 ,27.29143 ,13.36723 ,4.56461 ,0.21006 ,-2.14162 ,-2.15123 ,-2.22864 ,-1.7655 ,-0.49678 ,-0.05518 ,1.02331 
1500e,2022-02-06,12:11:48,0,="",50N,YR1,2040.0,0,64,4,21,-1.62339 ,2.98615 ,-0.83046 ,1.41873 ,0.70978 ,329.342 ,-34.71766 ,107.349 ,95.61805 ,83.89417 ,69.0944 ,64.74559 ,55.08498 ,50.41908 ,46.39777 ,38.29044 ,39.22244 ,34.11144 ,28.86716 ,1.50043 ,-179.9477 ,-170.9929 ,-113.9827 ,-54.3748 ,-30.07246 ,-38.58749 ,-57.36575 ,-54.95059 ,-51.07899 ,-41.27905 ,-30.89068 ,-22.55953 ,-17.5811 ,-11.87183 ,-8.26972 ,-5.79241 ,-3.92462 ,-2.58189 ,-1.59916 ,-1.14959 ,-0.69086 ,-0.25132 ,0.36933 ,513.8616 ,817.7012 ,285.688 ,-203.2527 ,58.37134 ,100.1073 ,108.3717 ,92.37561 ,68.34734 ,40.54714 ,17.3892 ,-3.13509 ,-13.70001 ,-18.47447 ,-17.3707 ,-13.55057 ,-8.97757 ,-5.37995 ,-3.45508 ,-1.58415 ,-0.89606 ,-0.89248 ,-0.92606 
1500e,2022-02-06,12:11:53,0,="",50N,YR2,2040.0,0,64,4,22,0.90951 ,-0.76073 ,1.64928 ,0.35865 ,0.38715 ,328.7866 ,-37.17174 ,110.7202 ,94.82433 ,79.17313 ,74.255 ,62.30809 ,57.0613 ,50.5676 ,45.0331 ,41.57999 ,35.04602 ,33.32742 ,30.38838 ,-0.93584 ,-176.2067 ,-169.4295 ,-130.1724 ,-45.02595 ,-24.83279 ,-43.20061 ,-58.41864 ,-57.12078 ,-48.44688 ,-40.09019 ,-32.11251 ,-23.06565 ,-18.19816 ,-12.08248 ,-8.29116 ,-5.82584 ,-3.81743 ,-2.91192 ,-1.57607 ,-1.06994 ,-0.6027 ,-0.4495 ,0.2146 ,516.2699 ,815.4952 ,289.8122 ,-203.2473 ,62.5411 ,97.26686 ,107.407 ,93.60022 ,68.77792 ,39.39122 ,15.94971 ,-1.9941 ,-13.80615 ,-18.25125 ,-17.94353 ,-13.40245 ,-9.00215 ,-5.58145 ,-3.04583 ,-1.82521 ,-1.19663 ,-0.71802 ,-0.98308 
1500e,2022-02-06,12:11:58,0,="",50N,YR3,2040.0,0,64,4,23,1.30355 ,1.20765 ,-0.04624 ,0.39504 ,0.38985 ,329.0643 ,-38.29133 ,113.6668 ,93.1818 ,80.78753 ,71.70935 ,65.41195 ,56.17626 ,49.95512 ,45.92666 ,40.48834 ,37.21826 ,34.40022 ,29.47417 ,1.33687 ,-179.2445 ,-175.9969 ,-119.9422 ,-52.07172 ,-25.29559 ,-40.3041 ,-54.94567 ,-57.75589 ,-50.01123 ,-40.71779 ,-30.91271 ,-22.8718 ,-17.3418 ,-11.95715 ,-8.06334 ,-5.93361 ,-3.42197 ,-2.34075 ,-1.44612 ,-1.11918 ,-0.71623 ,-0.75754 ,0.29334 ,513.6929 ,815.7806 ,285.3198 ,-204.0602 ,64.60719 ,97.09802 ,108.8739 ,92.55274 ,68.97856 ,41.23253 ,15.66291 ,-2.4608 ,-14.0024 ,-19.29334 ,-17.69703 ,-13.7895 ,-8.77275 ,-5.2078 ,-3.18786 ,-1.6441 ,-0.87882 ,-0.45411 ,1.08758 
1500e,2022-02-06,12:12:03,0,="",50N,YR4,2040.0,0,64,4,24,-2.22039 ,3.98581 ,1.32253 ,-1.0123 ,3.20377 ,326.9853 ,-36.58698 ,112.0207 ,92.92753 ,83.32073 ,72.03673 ,62.13693 ,58.19772 ,49.53886 ,47.16429 ,39.7688 ,38.50255 ,34.25416 ,28.13339 ,3.41525 ,-182.9731 ,-176.2775 ,-113.9004 ,-55.59204 ,-26.05515 ,-40.7673 ,-55.59038 ,-57.85503 ,-48.35347 ,-39.71542 ,-32.34393 ,-23.38343 ,-16.93517 ,-12.93111 ,-8.09099 ,-5.67014 ,-3.75595 ,-2.53429 ,-1.44351 ,-0.81054 ,-0.46678 ,-0.69254 ,-0.00768 ,513.7418 ,816.7471 ,285.961 ,-200.981 ,59.05121 ,96.8325 ,110.2577 ,92.48747 ,68.0031 ,40.63107 ,16.99348 ,-2.45801 ,-15.14835 ,-18.62998 ,-17.42958 ,-13.49484 ,-8.71342 ,-5.13173 ,-2.99508 ,-1.7988 ,-0.95388 ,-0.82333 ,-0.48892 
1500e,2022-02-06,12:13:47,0,="",100N,ZR1,2040.0,0,64,4,25,0.57924 ,0.05162 ,-0.72084 ,0.99253 ,-0.35064 ,655.0345 ,4219.659 ,4362.626 ,4272.561 ,4327.124 ,4327.264 ,4304.615 ,4268.731 ,4229.141 ,4185.955 ,4137.42 ,4089.597 ,4034.507 ,3975.038 ,3874.844 ,3355.556 ,2717.772 ,2304.555 ,1637.277 ,926.1821 ,470.0538 ,277.6823 ,201.7654 ,137.0111 ,92.8861 ,57.36863 ,35.62281 ,19.46151 ,10.6794 ,4.9677 ,1.9921 ,0.66478 ,0.13794 ,0.09344 ,-0.3364 ,-0.14929 ,-0.20821 ,0.68034 ,425.1835 ,1667.698 ,2629.498 ,4161.758 ,5385.285 ,5715.417 ,5612.454 ,5288.468 ,4802.918 ,4171.901 ,3436.2 ,2643.8 ,1862.806 ,1172.718 ,637.3352 ,286.0492 ,101.2674 ,27.06574 ,5.09144 ,0.49702 ,-0.24664 ,-0.15349 ,-0.65677 
1500e,2022-02-06,12:13:52,0,="",100N,ZR2,2040.0,0,64,4,26,0.17851 ,1.63175 ,-0.49951 ,0.23581 ,-1.24949 ,656.3182 ,4218.083 ,4358.122 ,4273.011 ,4325.85 ,4326.499 ,4303.856 ,4267.114 ,4228.965 ,4184.369 ,4138.258 ,4085.596 ,4034.405 ,3973.645 ,3874.696 ,3363.184 ,2724.555 ,2315.521 ,1643.557 ,926.7112 ,467.3141 ,285.6125 ,200.2887 ,136.997 ,92.75872 ,58.47575 ,34.33739 ,20.06317 ,10.43233 ,5.32281 ,2.03387 ,0.63866 ,-0.00039 ,-0.01731 ,0.0706 ,0.0877 ,-0.02823 ,-0.97643 ,426.5087 ,1674.457 ,2632.796 ,4162.899 ,5389.735 ,5714.076 ,5610.972 ,5289.765 ,4800.539 ,4173.083 ,3434.928 ,2644.044 ,1862.372 ,1172.589 ,637.5897 ,286.1849 ,100.6423 ,26.55572 ,5.06115 ,0.46299 ,-0.15276 ,0.11703 ,-0.31726 
