ls
ls
<CR>
         TIME          Size       File name 
----A 2021/10/04 15:19      3360  1004
----A 2021/10/04 13:55    128640  10041339
----A 2021/10/04 14:11    128640  10041354
----A 2021/10/04 14:25    128640  10041410
----A 2021/10/04 14:41    128000  10041425
----A 2021/10/04 14:55    128640  10041440
----A 2021/10/04 15:11    128000  10041456
----A 2021/10/04 15:11      2560  10041511
----A 2021/10/05 15:15      8424  1005
----A 2021/10/05 10:59    128000  10051042
----A 2021/10/05 11:15    128000  10051058
----A 2021/10/05 11:31    128000  10051114
----A 2021/10/05 11:47    128000  10051130
----A 2021/10/05 12:03    128000  10051146
----A 2021/10/05 12:19    128000  10051202
----A 2021/10/05 12:35    128000  10051218
----A 2021/10/05 12:51    128000  10051234
----A 2021/10/05 13:07    128000  10051250
----A 2021/10/05 13:23    128000  10051306
----A 2021/10/05 13:39    128000  10051322
----A 2021/10/05 13:55    128000  10051338
----A 2021/10/05 14:11    128000  10051354
----A 2021/10/05 14:27    128000  10051410
----A 2021/10/05 14:43    128000  10051426
----A 2021/10/05 14:59    128000  10051442
----A 2021/10/05 15:15    128000  10051458
----A 2021/10/05 15:15      2560  10051514
----A 2021/10/06 14:51      8408  1006
----A 2021/10/06 10:37    128000  10061022
----A 2021/10/06 10:53    128000  10061038
----A 2021/10/06 11:09    128000  10061054
----A 2021/10/06 11:25    128000  10061110
----A 2021/10/06 11:41    128000  10061126
----A 2021/10/06 11:57    128000  10061142
----A 2021/10/06 12:13    128000  10061158
----A 2021/10/06 12:29    128000  10061214
----A 2021/10/06 12:45    128000  10061230
----A 2021/10/06 13:01    128000  10061246
----A 2021/10/06 13:17    128000  10061302
----A 2021/10/06 13:33    128000  10061318
----A 2021/10/06 13:49    128000  10061334
----A 2021/10/06 14:05    128000  10061350
----A 2021/10/06 14:21    128000  10061406
----A 2021/10/06 14:37    128000  10061422
----A 2021/10/06 14:39      2560  10061438
----A 2021/10/07 14:59      8448  1007
----A 2021/10/07 10:46    128000  10071029
----A 2021/10/07 11:02    128000  10071045
----A 2021/10/07 11:18    128000  10071101
----A 2021/10/07 11:34    128000  10071117
----A 2021/10/07 11:50    128000  10071133
----A 2021/10/07 12:06    128000  10071149
----A 2021/10/07 12:22    128000  10071205
----A 2021/10/07 12:38    128000  10071221
----A 2021/10/07 12:54    128000  10071237
----A 2021/10/07 13:10    128000  10071253
----A 2021/10/07 13:26    128000  10071309
----A 2021/10/07 13:42    128000  10071325
----A 2021/10/07 13:58    128000  10071341
----A 2021/10/07 14:14    128000  10071357
----A 2021/10/07 14:30    128000  10071413
----A 2021/10/07 14:46    128000  10071429
----A 2021/10/07 14:47      2560  10071445
----A 2021/10/08 15:01      8784  1008
----A 2021/10/08 10:35    128000  10081018
----A 2021/10/08 10:51    128000  10081034
----A 2021/10/08 11:07    128000  10081050
----A 2021/10/08 11:23    128000  10081106
----A 2021/10/08 11:39    128000  10081122
----A 2021/10/08 11:55    128000  10081138
----A 2021/10/08 12:11    128000  10081154
----A 2021/10/08 12:27    128000  10081210
----A 2021/10/08 12:43    128000  10081226
----A 2021/10/08 12:59    128000  10081242
----A 2021/10/08 13:15    128000  10081258
----A 2021/10/08 13:31    128000  10081314
----A 2021/10/08 13:47    128000  10081330
----A 2021/10/08 14:03    128000  10081346
----A 2021/10/08 14:19    128000  10081402
----A 2021/10/08 14:35    128000  10081418
----A 2021/10/08 14:51    128000  10081434
----A 2021/10/08 14:50      2560  10081450

  82 File(s),   9268784 bytes total
   0 Dir(s),     991200K bytes free

/> 
read 1008
read 1008
<CR>Time:2021/10/08 14:50:2021/10/08 14:50
Hours Minutes Seconds  Nb_Samples    Aver. Current 
10 3 32 25 12957 
10 3 47 24 15290 
10 4 2 25 16457 
10 4 17 25 16887 
10 4 32 25 17071 
10 4 47 25 17071 
10 5 2 25 17071 
10 5 17 25 17071 
10 5 32 25 17071 
10 5 47 25 17071 
10 6 2 25 17071 
10 6 17 25 17071 
10 6 32 25 17071 
10 6 47 25 17071 
10 7 2 25 17071 
10 7 17 25 17010 
10 7 32 25 17010 
10 7 47 25 17071 
10 8 2 25 17010 
10 8 17 25 17010 
10 8 32 25 17010 
10 8 47 25 17010 
10 9 2 25 17010 
10 9 17 25 17010 
10 9 32 25 17010 
10 9 47 25 17010 
10 10 2 25 17010 
10 10 17 25 17010 
10 10 32 25 17010 
10 10 47 25 17010 
10 11 2 25 17010 
10 11 17 25 17010 
10 11 32 25 17010 
10 11 47 25 17010 
10 12 2 25 17010 
10 12 17 25 17010 
10 12 32 25 17010 
10 12 47 25 17010 
10 13 2 25 17010 
10 13 17 25 17010 
10 13 32 25 17010 
10 13 47 25 17010 
10 14 2 25 17010 
10 14 17 25 17010 
10 14 32 25 17010 
10 14 47 25 17010 
10 15 2 25 17010 
10 15 17 25 17010 
10 15 32 25 17010 
10 15 47 25 17010 
10 16 2 25 17010 
10 16 17 25 17010 
10 16 32 25 17010 
10 16 47 25 17010 
10 17 2 25 17010 
10 17 17 25 17010 
10 17 32 25 17010 
10 19 3 25 17010 
10 19 18 25 17010 
10 19 33 25 17010 
10 19 48 25 17010 
10 20 3 25 17010 
10 20 18 25 17010 
10 20 33 25 17010 
10 20 48 25 17010 
10 21 3 25 17010 
10 21 18 25 17010 
10 21 33 25 17010 
10 21 48 25 17010 
10 22 3 25 17010 
10 22 18 25 17010 
10 22 33 25 17010 
10 22 48 25 17010 
10 23 3 25 17010 
10 23 18 25 17010 
10 23 33 25 17010 
10 23 48 25 17010 
10 24 3 25 17010 
10 24 18 25 17010 
10 24 33 25 17010 
10 24 48 25 17010 
10 25 3 25 17010 
10 25 18 25 17010 
10 25 33 25 17010 
10 25 48 25 17010 
10 26 3 25 17010 
10 26 18 25 17010 
10 26 33 25 17010 
10 26 48 25 17010 
10 27 3 25 17010 
10 27 18 25 17010 
10 27 33 25 17010 
10 27 48 25 17010 
10 28 3 25 17010 
10 28 18 25 17010 
10 28 33 25 17010 
10 28 48 25 17010 
10 29 3 25 17010 
10 29 18 25 17010 
10 29 33 25 16948 
10 29 48 25 17010 
10 30 3 25 16948 
10 30 18 25 17010 
10 30 33 25 17010 
10 30 48 25 16948 
10 31 3 25 17010 
10 31 18 25 17010 
10 31 33 25 17010 
10 31 48 25 16948 
10 32 3 25 17010 
10 32 18 25 16948 
10 32 33 25 17010 
10 32 48 25 16948 
10 33 3 25 17010 
10 33 18 25 17010 
10 33 33 25 17010 
10 35 3 25 17010 
10 35 18 25 17010 
10 35 33 25 17010 
10 35 48 25 17010 
10 36 3 25 17010 
10 36 18 25 17010 
10 36 33 25 17010 
10 36 48 25 17010 
10 37 3 25 16948 
10 37 18 25 17010 
10 37 33 25 17010 
10 37 48 25 17010 
10 38 3 25 17010 
10 38 18 25 17010 
10 38 33 25 16948 
10 38 48 25 16948 
10 39 3 25 16948 
10 39 18 25 17010 
10 39 33 25 17010 
10 39 48 25 16948 
10 40 3 25 17010 
10 40 18 25 17010 
10 40 33 25 16948 
10 40 48 25 17010 
10 41 3 25 16948 
10 41 18 25 16948 
10 41 33 25 16948 
10 41 48 25 17010 
10 42 3 25 16948 
10 42 18 25 16948 
10 42 33 25 16948 
10 42 48 25 16948 
10 43 3 25 16948 
10 43 18 25 16948 
10 43 33 25 17010 
10 43 48 25 17010 
10 44 3 25 17010 
10 44 18 25 17010 
10 44 33 25 16948 
10 44 48 25 16948 
10 45 3 25 17010 
10 45 18 25 17010 
10 45 33 25 17010 
10 45 48 25 16948 
10 46 3 25 16948 
10 46 18 25 16948 
10 46 33 25 17010 
10 46 48 25 17010 
10 47 3 25 16948 
10 47 18 25 17010 
10 47 33 25 16948 
10 47 48 25 16948 
10 48 3 25 17010 
10 48 18 25 16948 
10 48 33 25 16948 
10 48 48 25 16948 
10 49 3 25 16948 
10 49 18 25 16948 
10 49 33 25 17010 
10 51 3 25 17010 
10 51 18 25 16948 
10 51 33 25 16948 
10 51 48 25 16948 
10 52 3 25 16948 
10 52 18 25 16948 
10 52 33 25 16948 
10 52 48 25 16948 
10 53 3 25 16948 
10 53 18 25 16948 
10 53 33 25 16948 
10 53 48 25 16948 
10 54 3 25 16948 
10 54 18 25 16948 
10 54 33 25 16948 
10 54 48 25 17010 
10 55 3 25 16948 
10 55 18 25 16948 
10 55 33 25 16948 
10 55 48 25 16948 
10 56 3 25 16948 
10 56 18 25 16948 
10 56 33 25 16948 
10 56 48 25 16948 
10 57 3 25 16948 
10 57 18 25 16948 
10 57 33 25 16948 
10 57 48 25 16948 
10 58 3 25 16948 
10 58 18 25 16948 
10 58 33 25 17010 
10 58 48 25 16948 
10 59 3 25 16948 
10 59 18 25 16948 
10 59 33 25 16948 
10 59 48 25 17010 
11 0 3 25 17010 
11 0 18 25 16948 
11 0 33 25 16948 
11 0 48 25 17010 
11 1 3 25 16948 
11 1 18 25 17010 
11 1 33 25 17010 
11 1 48 25 17010 
11 2 3 25 16948 
11 2 18 25 16948 
11 2 33 25 17010 
11 2 48 25 16948 
11 3 3 25 16948 
11 3 18 25 16948 
11 3 33 25 16948 
11 3 48 25 16948 
