1000n,10/25/21,10:03:16 AM,0,="",1000E,YR4,1980.0,0,32,3,4,-2698.33 ,-2701.544 ,-2703.719 ,-2698.73 ,-2692.922 ,-2662.092 ,-2124.244 ,-1889.535 ,-1671.96 ,-1432.579 ,-1222.806 ,-1026.586 ,-819.0373 ,-619.6185 ,-417.6355 ,-228.049 ,-51.41174 ,137.1443 ,317.246 ,465.7708 ,403.9406 ,354.0143 ,330.9622 ,310.0887 ,280.7454 ,260.1401 ,234.5031 ,223.9059 ,210.5323 ,183.2049 ,166.5867 ,155.8986 ,137.708 ,119.8308 ,96.23413 ,82.17971 ,66.29967 ,49.22019 ,36.43524 ,27.00073 ,18.06769 ,6.41042 ,-0.15475 ,-2.06323 ,-2.19953 ,-1.5718 ,-0.42466 ,0.96715 ,0.1532 ,-0.04177 ,-0.28 ,-0.33864 ,-0.61358 ,20.78742 ,165.3671 ,298.7197 ,553.9275 ,787.2746 ,999.4415 ,1207.011 ,1431.357 ,1671.714 ,1901.359 ,2142.781 ,2357.611 ,2536.338 ,2674.321 ,2746.866 ,2778.691 ,2777.389 ,2763.52 ,2744.59 ,2733.609 ,2721.268 ,2706.983 ,2698.7 ,2697.799 ,2696.108 ,2696.985 ,2696.385 ,2694.43 ,2694.29 ,2694.493 ,2695.52 ,2697.161 ,2697.44 
1000n,10/25/21,10:03:16 AM,0,="",1000E,ZR4,1980.0,0,32,3,4,33079.51 ,33100.09 ,33102.86 ,33105.11 ,33109.37 ,33031.43 ,31267.15 ,29094.63 ,26951.73 ,24753.91 ,22537.03 ,20309.27 ,18098.05 ,15897.19 ,13706.46 ,11550.92 ,9422.475 ,7302.799 ,5217.402 ,3193.435 ,2161.939 ,1985.677 ,1907.971 ,1817.101 ,1694.903 ,1575.228 ,1438.022 ,1314.802 ,1178.768 ,1048.681 ,920.7023 ,800.202 ,687.3585 ,582.5486 ,492.3432 ,415.0529 ,342.1583 ,280.2638 ,227.7607 ,182.8623 ,145.1506 ,81.90052 ,40.86397 ,24.99591 ,17.03741 ,12.55573 ,9.98897 ,7.92299 ,5.59076 ,5.29208 ,3.73308 ,2.48297 ,0.05456 ,-13.46749 ,-271.1433 ,-585.8348 ,-1350.258 ,-2508.529 ,-4005.6 ,-5963.341 ,-8429.993 ,-11370.64 ,-14781.27 ,-18460.24 ,-22170.06 ,-25604.02 ,-28428.54 ,-30464.82 ,-31717.28 ,-32377.1 ,-32685.68 ,-32833.18 ,-32921.22 ,-32976.72 ,-33048.03 ,-33084.83 ,-33097.16 ,-33102.01 ,-33102.92 ,-33103.63 ,-33102.64 ,-33102.78 ,-33102.02 ,-33101.64 ,-33101.71 ,-33100.28 
1000n,10/25/21,10:03:40 AM,0,="",1000E,XR5,1980.0,0,32,3,5,-2141.83 ,-2129.989 ,-2139.885 ,-2121.486 ,-2132.228 ,-2160.747 ,-2428.659 ,-2473.149 ,-2404.406 ,-2316.159 ,-2194.608 ,-2058.572 ,-1941.579 ,-1790.887 ,-1651.557 ,-1511.741 ,-1368.27 ,-1234.741 ,-1096.654 ,-950.0979 ,-771.2481 ,-629.8744 ,-586.1641 ,-541.655 ,-431.6758 ,-399.6139 ,-315.1876 ,-265.7465 ,-220.1939 ,-179.6841 ,-143.5958 ,-115.6593 ,-96.92711 ,-71.56871 ,-53.3549 ,-37.87561 ,-26.09792 ,-12.26041 ,-12.63312 ,-10.0612 ,-8.12201 ,-7.30058 ,-5.48389 ,-4.45497 ,-4.61204 ,-3.64804 ,-3.23625 ,-2.63879 ,-1.0726 ,-0.57457 ,-1.53152 ,-0.66746 ,2.52048 ,-0.4195 ,-65.77193 ,-126.0924 ,-243.9013 ,-421.2808 ,-506.8745 ,-522.2736 ,-403.9504 ,-188.5839 ,109.1276 ,483.5847 ,879.6932 ,1260.719 ,1585.125 ,1825.023 ,1982.75 ,2065.676 ,2104.498 ,2123.464 ,2132.874 ,2139.333 ,2138.235 ,2139.638 ,2140.833 ,2140.545 ,2140.966 ,2142.054 ,2142.577 ,2141.107 ,2141.063 ,2142.627 ,2142.739 ,2141.67 
1000n,10/25/21,10:03:40 AM,0,="",1000E,YR5,1980.0,0,32,3,5,-2702.961 ,-2693.604 ,-2694.542 ,-2692.489 ,-2696.572 ,-2649.375 ,-2118.339 ,-1891.478 ,-1656.178 ,-1444.31 ,-1217.842 ,-1017.853 ,-812.8781 ,-605.3546 ,-421.8244 ,-237.8338 ,-43.34554 ,137.8348 ,313.7653 ,475.6377 ,421.2778 ,353.1023 ,341.7612 ,322.1551 ,283.6129 ,276.1671 ,249.3672 ,228.6334 ,209.15 ,195.3817 ,187.9845 ,159.1244 ,140.8482 ,119.4964 ,100.8523 ,84.23416 ,66.79525 ,49.01975 ,38.08421 ,27.17907 ,16.38983 ,5.36268 ,0.55432 ,-0.13399 ,0.90196 ,-0.96326 ,0.08942 ,0.75969 ,1.76043 ,0.63418 ,0.34925 ,-1.28611 ,-0.14301 ,8.83579 ,184.5231 ,306.1267 ,547.3107 ,785.5964 ,989.1679 ,1224.589 ,1435.908 ,1668.832 ,1901.929 ,2146.358 ,2351.987 ,2533.245 ,2663.705 ,2745.755 ,2778.967 ,2778.013 ,2764.553 ,2746.701 ,2732.107 ,2720.82 ,2704.964 ,2697.892 ,2696.848 ,2696.277 ,2696.519 ,2696.58 ,2696.114 ,2697.309 ,2697.102 ,2696.296 ,2695.936 ,2695.079 
1000n,10/25/21,10:03:40 AM,0,="",1000E,ZR5,1980.0,0,32,3,5,33097.69 ,33093.41 ,33107.35 ,33094.92 ,33097.29 ,33024.17 ,31271.62 ,29087.73 ,26946.97 ,24749.92 ,22529.85 ,20314.08 ,18092.36 ,15899.59 ,13711.31 ,11545.1 ,9416.17 ,7308.234 ,5218.083 ,3195.453 ,2159.066 ,1989.375 ,1915.307 ,1813.181 ,1703.457 ,1579.221 ,1445.634 ,1307.354 ,1177.979 ,1046.999 ,920.2 ,804.3784 ,690.2664 ,584.207 ,493.0537 ,412.1156 ,342.3457 ,281.3616 ,228.7099 ,183.2699 ,143.018 ,80.26293 ,38.46289 ,22.73718 ,15.82912 ,10.5868 ,8.48965 ,6.75836 ,5.35683 ,5.42345 ,3.21774 ,1.53846 ,1.22335 ,-27.10521 ,-247.6859 ,-601.3101 ,-1352.687 ,-2503.773 ,-4004.656 ,-5954.189 ,-8427.663 ,-11370.5 ,-14773.05 ,-18447.76 ,-22161.95 ,-25595.89 ,-28426.46 ,-30460.21 ,-31713.95 ,-32374.43 ,-32683.24 ,-32830.9 ,-32917.95 ,-32972.57 ,-33045.95 ,-33083.18 ,-33095.25 ,-33099.45 ,-33100.37 ,-33098.97 ,-33098.83 ,-33098.14 ,-33097.77 ,-33097.13 ,-33096.96 ,-33097.79 
1000n,10/25/21,10:04:04 AM,0,="",1000E,XR6,1980.0,0,32,3,6,-2140.648 ,-2151.818 ,-2155.392 ,-2146.935 ,-2136.88 ,-2165.064 ,-2452.66 ,-2487.4 ,-2412.091 ,-2303.015 ,-2186.77 ,-2071.332 ,-1929.468 ,-1803.536 ,-1654.922 ,-1509.491 ,-1375.316 ,-1245.999 ,-1099.462 ,-955.4115 ,-772.2958 ,-639.5968 ,-599.2303 ,-521.614 ,-469.1354 ,-403.9274 ,-336.0959 ,-269.2394 ,-224.6684 ,-179.0818 ,-153.4944 ,-120.1698 ,-96.59916 ,-70.734 ,-57.25641 ,-43.77161 ,-27.83473 ,-24.78818 ,-16.26163 ,-11.82885 ,-9.51916 ,-10.99162 ,-8.48422 ,-7.6253 ,-5.17681 ,-4.71447 ,-3.41297 ,-2.05427 ,-2.43338 ,-1.52175 ,-0.30858 ,0.94362 ,0.14955 ,-15.0938 ,-35.71301 ,-122.4218 ,-257.8761 ,-413.357 ,-519.4088 ,-514.1949 ,-419.4721 ,-200.6402 ,106.3838 ,485.9212 ,879.4962 ,1260.012 ,1590.429 ,1824.375 ,1978.806 ,2069.064 ,2103.913 ,2125.352 ,2134.601 ,2138.91 ,2137.56 ,2139.61 ,2140.615 ,2141.041 ,2141.723 ,2142.052 ,2143.111 ,2144.207 ,2142.849 ,2144.087 ,2144.99 ,2144.023 
1000n,10/25/21,10:04:04 AM,0,="",1000E,YR6,1980.0,0,32,3,6,-2690.159 ,-2693.85 ,-2691.827 ,-2693.323 ,-2697.23 ,-2650.117 ,-2122.964 ,-1897.168 ,-1658.108 ,-1444.634 ,-1222.646 ,-1018.097 ,-807.4961 ,-619.3363 ,-419.8024 ,-225.3223 ,-36.90159 ,141.7759 ,319.31 ,475.1487 ,411.9029 ,346.2678 ,355.6786 ,306.2382 ,293.7673 ,273.5579 ,245.6695 ,228.424 ,205.9392 ,196.7892 ,176.9981 ,158.1844 ,141.0477 ,121.2036 ,102.5727 ,85.38912 ,66.51836 ,51.30267 ,42.22206 ,28.32897 ,18.43624 ,6.26869 ,2.37581 ,0.29374 ,-0.23961 ,-0.70285 ,-1.43092 ,-0.74723 ,-0.39526 ,-0.38089 ,-0.84155 ,-0.81754 ,-0.47497 ,22.70454 ,165.9801 ,311.5224 ,548.1855 ,783.2797 ,1003.138 ,1204.694 ,1439.145 ,1665.478 ,1898.64 ,2144.466 ,2354.175 ,2537.325 ,2666.288 ,2745.141 ,2777.073 ,2775.525 ,2762.123 ,2745.779 ,2733.178 ,2718.298 ,2705.549 ,2696.76 ,2695.397 ,2695.402 ,2694.283 ,2695.9 ,2696.041 ,2695.902 ,2695.993 ,2695.382 ,2695.347 ,2695.195 
1000n,10/25/21,10:04:04 AM,0,="",1000E,ZR6,1980.0,0,32,3,6,33106.01 ,33091.72 ,33098.64 ,33088.87 ,33090.83 ,33026.62 ,31263.37 ,29082.9 ,26943.41 ,24751.95 ,22534.19 ,20306.96 ,18091.58 ,15885.04 ,13704.9 ,11539.14 ,9406.363 ,7298.544 ,5216.132 ,3192.594 ,2163.699 ,1974.587 ,1918.198 ,1825.15 ,1698.951 ,1579.849 ,1449.253 ,1314.126 ,1178.823 ,1049.019 ,925.187 ,806.1429 ,690.0254 ,589.128 ,494.7699 ,413.8173 ,343.6831 ,280.8856 ,229.8056 ,184.1038 ,147.3741 ,82.20531 ,40.1796 ,23.87173 ,16.42742 ,12.6326 ,9.53659 ,6.73562 ,5.78894 ,4.68368 ,3.65468 ,2.81992 ,1.97799 ,-19.98287 ,-292.7565 ,-580.5556 ,-1357.41 ,-2499.343 ,-4007.346 ,-5968.274 ,-8431.943 ,-11373.47 ,-14775.49 ,-18448.87 ,-22164.29 ,-25597.79 ,-28426.93 ,-30461.94 ,-31714.8 ,-32376.73 ,-32684.73 ,-32831.24 ,-32919.36 ,-32974.35 ,-33047.13 ,-33084.68 ,-33096.33 ,-33102.74 ,-33103.93 ,-33103.55 ,-33102.89 ,-33101.77 ,-33101.25 ,-33100.04 ,-33098.81 ,-33098.77 
1000n,10/25/21,10:04:35 AM,0,="",1000E,XR7,1980.0,0,32,3,7,-2151.882 ,-2145.965 ,-2148.447 ,-2149.522 ,-2128.942 ,-2172.713 ,-2447.222 ,-2483.247 ,-2403.853 ,-2312.586 ,-2188.704 ,-2059.176 ,-1938.086 ,-1791.93 ,-1656.066 ,-1517.147 ,-1383.163 ,-1224.898 ,-1086.134 ,-957.2192 ,-781.7416 ,-652.2577 ,-586.1109 ,-530.7538 ,-458.439 ,-402.7631 ,-334.7345 ,-271.874 ,-214.4529 ,-172.2061 ,-133.8768 ,-116.4044 ,-92.1128 ,-73.51462 ,-53.66808 ,-36.55165 ,-26.10184 ,-19.04554 ,-13.77393 ,-11.41312 ,-8.53376 ,-7.69248 ,-7.0164 ,-4.4599 ,-3.17557 ,-2.25224 ,-2.38246 ,-3.13925 ,-2.51222 ,-1.77033 ,-0.9673 ,0.02652 ,0.78078 ,8.91584 ,-64.13042 ,-117.5783 ,-267.3604 ,-408.3577 ,-507.291 ,-525.9062 ,-411.7453 ,-195.7921 ,111.1687 ,488.0419 ,875.1418 ,1256.894 ,1585.251 ,1827.145 ,1980.1 ,2066.597 ,2107.707 ,2126.027 ,2134.554 ,2137.229 ,2140.863 ,2142.247 ,2142.455 ,2143.338 ,2143.598 ,2143.871 ,2143.618 ,2144.96 ,2144.871 ,2145.201 ,2144.896 ,2143.759 
1000n,10/25/21,10:04:35 AM,0,="",1000E,YR7,1980.0,0,32,3,7,-2692.36 ,-2692.003 ,-2704.062 ,-2679.518 ,-2688.845 ,-2655.004 ,-2120.677 ,-1880.37 ,-1658.244 ,-1434.735 ,-1222.728 ,-1016.524 ,-817.3011 ,-609.5278 ,-418.0439 ,-224.4367 ,-40.86807 ,144.0832 ,321.0924 ,476.7264 ,412.9456 ,349.5559 ,334.8557 ,326.8736 ,284.2551 ,270.6123 ,252.6162 ,219.5865 ,210.6763 ,193.3855 ,182.884 ,157.3866 ,133.2559 ,117.3279 ,100.5484 ,81.01787 ,64.47181 ,48.86173 ,35.36146 ,25.15664 ,16.97615 ,5.42947 ,0.46193 ,-0.93421 ,-1.45508 ,0.77758 ,2.32127 ,2.1474 ,1.4541 ,1.01187 ,0.11745 ,1.8072 ,2.27076 ,15.93381 ,159.1506 ,308.2521 ,545.318 ,787.1061 ,1000.655 ,1211.638 ,1439.863 ,1666.22 ,1902.713 ,2143.967 ,2356.862 ,2539.009 ,2676.262 ,2751.093 ,2781.559 ,2778.935 ,2763.217 ,2749.187 ,2732.182 ,2719.502 ,2704.332 ,2695.642 ,2694.214 ,2695.767 ,2695.423 ,2696.556 ,2694.711 ,2694.673 ,2693.682 ,2693.403 ,2693.33 ,2693.606 
