eb-21-68,7/18/2021,10:02:18 AM,0,="",80,ZR3,2000.0,0,64,2,27,1.18575 ,1.67435 ,-1.69034 ,-1.29811 ,1.56342 ,2421.784 ,36392.92 ,35333.43 ,36698.05 ,35563.27 ,34549.68 ,34122.84 ,33672.38 ,33245.78 ,32825.25 ,32390.32 ,31931.02 ,31412.36 ,30818.13 ,29876.88 ,20859.66 ,7577.774 ,3453.891 ,963.2638 ,268.2531 ,97.40592 ,68.22489 ,51.08357 ,37.73436 ,24.70961 ,17.05477 ,9.88737 ,7.15282 ,4.4406 ,1.97312 ,1.81361 ,1.49026 ,0.73012 ,0.74042 ,0.31339 ,0.52564 ,0.14303 ,0.03231 ,-2.57436 ,461.6718 ,4694.068 ,18134.46 ,46654.25 ,60180.36 ,57413.75 ,51266.98 ,44583.92 ,40765.06 ,37268.41 ,29359.29 ,20077.83 ,12213.65 ,6433.273 ,2862.602 ,1065.075 ,343.2867 ,126.0067 ,18.91576 ,2.34539 ,-0.51168 ,-0.57364 ,-1.21064 ,-0.37704 
eb-21-68,7/18/2021,10:02:27 AM,0,="",80,ZR4,2000.0,0,64,2,28,3.99502 ,-4.436 ,-6.75328 ,-3.74549 ,-1.7321 ,2426.132 ,36386.26 ,35335.86 ,36710.97 ,35527.99 ,34535.33 ,34106.33 ,33671.25 ,33244.01 ,32821.36 ,32383.49 ,31916.77 ,31405.86 ,30813.48 ,29877.61 ,20866.37 ,7583.245 ,3456.605 ,963.2768 ,269.0847 ,99.25315 ,67.56122 ,50.68608 ,37.33328 ,26.13002 ,16.88684 ,10.79622 ,6.63706 ,4.33236 ,1.96292 ,1.83189 ,1.73298 ,0.56877 ,0.46419 ,0.07041 ,0.90586 ,0.23183 ,-0.08214 ,-0.11725 ,351.816 ,4650.826 ,18199.93 ,46761.9 ,60173.99 ,57371.69 ,51265.67 ,44591.63 ,40757.8 ,37266.95 ,29351.37 ,20071.42 ,12206.78 ,6430.315 ,2860.437 ,1067.703 ,341.3119 ,116.1163 ,25.80482 ,1.83204 ,0.24543 ,-0.31337 ,-0.93741 ,-2.1039 
eb-21-68,7/18/2021,10:02:47 AM,0,="",80,ZR5,2000.0,0,64,2,29,5.05933 ,2.35237 ,2.09934 ,-2.56768 ,-1.21656 ,2419.398 ,36377.91 ,35322.55 ,36052.21 ,36175.76 ,34542.16 ,34098.7 ,33659.52 ,33232.93 ,32816.19 ,32380.7 ,31906.76 ,31402.12 ,30808.7 ,29864.89 ,20868.07 ,7592.682 ,3460.73 ,965.5128 ,271.3487 ,100.1059 ,68.66758 ,49.63729 ,37.19094 ,26.95143 ,17.79943 ,10.809 ,6.34962 ,4.40026 ,2.52883 ,1.99014 ,0.69144 ,0.67608 ,0.47911 ,0.36896 ,0.24519 ,0.14356 ,0.10697 ,0.39289 ,353.1431 ,4649.711 ,18189.43 ,46749.73 ,60169.84 ,57372.8 ,51263.93 ,44589.57 ,40757.58 ,37257.16 ,29336.63 ,20066.56 ,12204.13 ,6428.7 ,2863.875 ,1065.988 ,337.4504 ,97.88939 ,42.96444 ,1.58904 ,0.8109 ,-0.43318 ,-1.05443 ,-0.46489 
eb-21-68,7/18/2021,10:02:55 AM,0,="",80,ZR6,2000.0,0,64,2,30,-7.98692 ,-7.88504 ,-5.19425 ,-1.18403 ,1.01129 ,2421.423 ,36384.78 ,35326.83 ,36129.59 ,36103.32 ,34537.56 ,34105.84 ,33664.12 ,33241.75 ,32814.42 ,32379.21 ,31925.08 ,31400.17 ,30772.08 ,29904.22 ,20812.91 ,7556.276 ,3450.349 ,985.753 ,287.6737 ,98.37327 ,52.92393 ,55.58792 ,34.5111 ,27.06005 ,15.99295 ,10.16362 ,6.73759 ,4.48268 ,2.85114 ,2.30788 ,1.63016 ,1.19585 ,1.04375 ,0.29604 ,0.29719 ,0.18611 ,0.08153 ,0.12805 ,348.2086 ,4648.944 ,18181.76 ,46738.88 ,60159.45 ,57356.38 ,51252.04 ,44584.87 ,40753.66 ,37254.58 ,29333.68 ,20073.6 ,12211.71 ,6432.715 ,2859.74 ,1058.397 ,340.8728 ,108.7374 ,32.69332 ,2.51505 ,1.29502 ,-0.85023 ,-1.0549 ,2.61396 
eb-21-68,7/18/2021,10:03:05 AM,0,="",80,ZR7,2000.0,0,64,2,31,2.99372 ,5.21787 ,11.51683 ,11.01893 ,7.88513 ,2426.739 ,36373.62 ,35314.88 ,36143.85 ,36072.89 ,34527.42 ,34094.03 ,33655.88 ,33222.01 ,32800.75 ,32365.39 ,31905.12 ,31394.78 ,30798.47 ,29857.97 ,20878.01 ,7613.395 ,3466.11 ,961.8579 ,271.0891 ,102.7673 ,65.64874 ,50.7455 ,38.32633 ,25.26928 ,15.91437 ,10.82991 ,6.34416 ,3.95893 ,2.79127 ,2.03173 ,1.4726 ,0.78836 ,0.77599 ,0.64253 ,0.33964 ,0.14974 ,0.17942 ,-0.12943 ,351.5255 ,4636.368 ,18176.94 ,46743.24 ,60159.48 ,57358.62 ,51248.9 ,44576.35 ,40743.5 ,37249.5 ,29335.98 ,20063.86 ,12209.03 ,6424.951 ,2860.28 ,1065.033 ,346.2541 ,120.3603 ,24.05829 ,2.19306 ,-0.43321 ,-0.33816 ,-0.93299 ,-1.25824 
eb-21-68,7/18/2021,10:03:14 AM,0,="",80,ZR8,2000.0,0,64,2,32,1.41554 ,-0.23815 ,-0.13616 ,-1.79326 ,-0.06533 ,2426.027 ,36386.19 ,35315.76 ,36170.51 ,36053.52 ,34529.96 ,34095.15 ,33654.14 ,33232.38 ,32817.74 ,32371.43 ,31911.77 ,31400.5 ,30808.1 ,29871.48 ,20847.89 ,7580.9 ,3457.85 ,966.7634 ,268.2824 ,97.82315 ,65.05864 ,50.6787 ,37.01311 ,26.48883 ,15.06202 ,13.17981 ,8.74829 ,5.1209 ,2.51895 ,1.40545 ,0.84872 ,0.78048 ,0.72756 ,0.62242 ,0.578 ,0.16136 ,0.1248 ,0.29124 ,351.6518 ,4642.803 ,18187.43 ,46744.05 ,60154.04 ,57354.1 ,51247.15 ,44577.79 ,40748.53 ,37249.87 ,29335.33 ,20069.1 ,12202.34 ,6428.419 ,2853.919 ,1072.23 ,337.3867 ,121.3864 ,25.16185 ,1.19374 ,2.79463 ,-0.79819 ,-1.01242 ,-2.46557 
eb-21-68,7/18/2021,10:04:06 AM,0,="",90,ZR1,2000.0,0,64,2,33,-5.22161 ,-4.51298 ,1.22508 ,3.42577 ,2.99447 ,2289.643 ,34569.69 ,33578.98 ,34026.76 ,34625.4 ,32838.58 ,32419.31 ,32002.92 ,31590.77 ,31188.22 ,30775.03 ,30333.74 ,29848.93 ,29285.33 ,28389.15 ,19834.75 ,7229 ,3291.537 ,921.658 ,259.4552 ,92.11337 ,63.51345 ,47.15942 ,34.51503 ,24.90852 ,15.60655 ,9.46147 ,6.72439 ,3.6182 ,2.35085 ,1.67482 ,0.95508 ,0.76006 ,0.75188 ,0.72317 ,0.4704 ,0.19436 ,0.20304 ,0.31187 ,329.9214 ,4372.769 ,17195.41 ,44355.84 ,57179.59 ,54529.39 ,48715.95 ,42371.73 ,38728.07 ,35420.77 ,27909.12 ,19085.24 ,11609.06 ,6107.462 ,2722.766 ,1015.73 ,321.8126 ,91.9473 ,40.31008 ,2.26189 ,-0.12742 ,-0.48801 ,-1.02487 ,-1.79479 
eb-21-68,7/18/2021,10:04:15 AM,0,="",90,ZR2,2000.0,0,64,2,34,2.59106 ,2.09545 ,1.66378 ,-0.80168 ,-1.41657 ,2295.645 ,34564.55 ,33572.18 ,33922.39 ,34716.85 ,32827.15 ,32408.97 ,31987.59 ,31578.89 ,31177.7 ,30767.06 ,30324.02 ,29837.62 ,29280.24 ,28384.39 ,19815.29 ,7198.63 ,3275.854 ,914.3466 ,254.53 ,94.99101 ,65.07206 ,47.71695 ,35.48116 ,26.24794 ,15.28279 ,10.79451 ,6.59275 ,3.45658 ,2.84314 ,1.66796 ,1.42898 ,1.14063 ,0.94717 ,0.48574 ,0.43995 ,0.19831 ,0.02044 ,1.71005 ,331.0755 ,4376.831 ,17194.63 ,44354.33 ,57176.66 ,54519.9 ,48708.21 ,42364.85 ,38727.09 ,35403.08 ,27884.86 ,19072.64 ,11598.65 ,6117.545 ,2718.73 ,1007.251 ,326.4568 ,88.89874 ,43.61559 ,1.175 ,-1.33118 ,-0.43994 ,-0.93181 ,-0.64189 
eb-21-68,7/18/2021,10:04:24 AM,0,="",90,ZR3,2000.0,0,64,2,35,7.29319 ,10.94326 ,2.57306 ,-2.08337 ,1.36631 ,2298.263 ,34560.08 ,33570.38 ,33910.15 ,34739.18 ,32833.71 ,32410.29 ,31991.83 ,31586.02 ,31183.95 ,30773.82 ,30329.6 ,29841.81 ,29271.59 ,28376.22 ,19824.44 ,7217.384 ,3290.57 ,916.9099 ,257.0389 ,95.24419 ,63.08195 ,47.68875 ,35.73972 ,25.18654 ,16.25951 ,10.67935 ,5.42259 ,3.10919 ,2.72438 ,1.83993 ,1.24539 ,0.44719 ,0.55103 ,0.43625 ,0.09798 ,0.10603 ,0.05646 ,-0.40527 ,331.718 ,4381.626 ,17204.33 ,44366.03 ,57176.11 ,54520.57 ,48715.87 ,42367.01 ,38728.92 ,35411.32 ,27894.4 ,19074.75 ,11604.48 ,6103.071 ,2720.797 ,1012.036 ,322.756 ,92.21598 ,41.40526 ,2.27842 ,0.57383 ,-0.44347 ,-1.13698 ,1.49759 
eb-21-68,7/18/2021,10:04:33 AM,0,="",90,ZR4,2000.0,0,64,2,36,-0.4409 ,-4.62001 ,16.9123 ,-0.08604 ,-5.2779 ,2293.167 ,34567.99 ,33577.49 ,33933.96 ,34717.49 ,32834.3 ,32415.56 ,31995.47 ,31585.03 ,31184.33 ,30770.78 ,30326.75 ,29843.47 ,29280.21 ,28386.5 ,19822.02 ,7207.835 ,3281.879 ,917.5102 ,256.029 ,92.73846 ,67.62116 ,46.69637 ,36.30757 ,24.97785 ,16.68351 ,10.87129 ,6.01592 ,3.45221 ,2.49777 ,1.54835 ,1.21427 ,0.77553 ,0.81807 ,0.6486 ,0.36796 ,0.10917 ,0.04415 ,0.16976 ,328.1056 ,4364.353 ,17174.59 ,44336.17 ,57174.62 ,54515.59 ,48704.41 ,42360.34 ,38722.67 ,35405.94 ,27897.43 ,19082.69 ,11601.63 ,6110.584 ,2722.754 ,1012.053 ,321.9416 ,91.11254 ,42.36454 ,2.12331 ,0.35865 ,-0.52111 ,-0.80717 ,-1.57676 
eb-21-68,7/18/2021,10:04:42 AM,0,="",90,ZR5,2000.0,0,64,2,37,-1.1791 ,-3.7154 ,-4.10409 ,0.42886 ,5.11739 ,2288.49 ,34556.33 ,33572.8 ,33988.01 ,34648.08 ,32831.54 ,32415.12 ,31994.04 ,31584.97 ,31182.16 ,30768.64 ,30326.73 ,29841.61 ,29279.1 ,28384.38 ,19835.25 ,7222.368 ,3291.247 ,919.7827 ,260.3226 ,94.69872 ,62.83896 ,47.59265 ,36.52196 ,24.47078 ,15.65865 ,10.53147 ,5.95845 ,3.43419 ,2.84782 ,1.34888 ,1.12664 ,0.57125 ,0.55531 ,0.34052 ,0.08371 ,0.19979 ,0.0812 ,0.28689 ,331.1068 ,4361.718 ,17165.99 ,44340.2 ,57171.49 ,54515.99 ,48715.45 ,42362.55 ,38723.4 ,35408.49 ,27901.02 ,19076.51 ,11595.06 ,6109.028 ,2714.831 ,1015.197 ,323.5873 ,90.27872 ,41.72351 ,1.15898 ,0.68536 ,-0.31575 ,-0.51782 ,-2.09469 
eb-21-68,7/18/2021,10:04:51 AM,0,="",90,ZR6,2000.0,0,64,2,38,1.50383 ,-3.65919 ,-2.78634 ,-7.73295 ,-3.26374 ,2293.854 ,34559.66 ,33566.28 ,34142.98 ,34494.48 ,32824.59 ,32411.31 ,31992.81 ,31583.37 ,31180.09 ,30761.25 ,30317.44 ,29836.09 ,29278.35 ,28384.59 ,19853.52 ,7236.025 ,3298.428 ,921.4362 ,258.8458 ,93.89934 ,65.10997 ,48.92059 ,34.95598 ,26.58351 ,15.81305 ,10.50517 ,6.47316 ,3.98243 ,2.9143 ,1.95956 ,1.21369 ,1.29233 ,1.01248 ,0.471 ,0.54034 ,0.25337 ,-0.00005 ,0.2484 ,330.791 ,4376.908 ,17200.67 ,44355.19 ,57163.1 ,54510.28 ,48704.3 ,42361.2 ,38722.51 ,35404.94 ,27897.3 ,19077.22 ,11596.63 ,6109.204 ,2716.001 ,1006.774 ,328.6464 ,103.699 ,31.8152 ,1.98276 ,0.515 ,-0.58534 ,-1.09664 ,1.1429 
eb-21-68,7/18/2021,10:08:03 AM,0,="",100,ZR1,2000.0,0,64,2,39,8.02478 ,0.56293 ,1.78222 ,2.90878 ,4.20128 ,2156.413 ,32782.52 ,31860.29 ,32277.65 ,32865.1 ,31156.34 ,30757.32 ,30355.52 ,29968.37 ,29590.11 ,29190.63 ,28773.13 ,28318.46 ,27774.76 ,26930.62 ,18819.65 ,6845.35 ,3118.079 ,857.9417 ,239.2112 ,92.51659 ,58.41765 ,44.56718 ,31.82355 ,24.09026 ,14.9647 ,10.05543 ,6.55663 ,3.53655 ,2.80069 ,1.72757 ,0.96632 ,1.13339 ,0.46942 ,0.66501 ,0.24568 ,0.21263 ,0.21917 ,0.02027 ,305.7864 ,4085.227 ,16165.56 ,41961.92 ,54227.94 ,51720.84 ,46197.67 ,40172.19 ,36725.44 ,33596.69 ,26497.67 ,18112.9 ,11012.63 ,5797.08 ,2580.288 ,962.2019 ,311.1134 ,83.23137 ,42.12086 ,0.35322 ,-0.67183 ,-0.65969 ,-0.54627 ,-0.97896 
eb-21-68,7/18/2021,10:08:12 AM,0,="",100,ZR2,2000.0,0,64,2,40,-1.91039 ,4.99947 ,12.34322 ,17.53234 ,12.72933 ,2154.689 ,32799.4 ,31878.59 ,32290.26 ,32872.56 ,31164.41 ,30763.91 ,30365.85 ,29982.03 ,29601.27 ,29211.07 ,28795.28 ,28330.97 ,27791.76 ,26943.39 ,18897.94 ,6916.225 ,3145.993 ,863.5558 ,236.8041 ,95.95829 ,67.55585 ,42.99954 ,34.41576 ,23.18225 ,17.57467 ,10.29159 ,6.91324 ,3.81808 ,2.26368 ,1.59065 ,1.28267 ,0.84794 ,0.62765 ,0.34299 ,0.29175 ,0.1701 ,0.02601 ,-0.52806 ,321.3815 ,4087.54 ,16173.19 ,41967.49 ,54225.51 ,51715.23 ,46192.53 ,40157.2 ,36723.16 ,33614.56 ,26515.45 ,18158.92 ,11013.79 ,5803.067 ,2584.226 ,961.9651 ,312.7445 ,89.19271 ,35.01688 ,0.51605 ,-0.00185 ,-0.6516 ,-0.7303 ,1.87101 
eb-21-68,7/18/2021,10:08:21 AM,0,="",100,ZR3,2000.0,0,64,2,41,8.23283 ,9.49252 ,0.46459 ,-1.2974 ,-0.59395 ,2146.756 ,32789.74 ,31873.02 ,32304.1 ,32857.37 ,31162.87 ,30766.18 ,30370.79 ,29980.54 ,29600.17 ,29208.75 ,28789.11 ,28325.25 ,27792.36 ,26941.8 ,18873.01 ,6899.34 ,3142.854 ,878.1118 ,245.704 ,88.56668 ,60.50747 ,45.36793 ,33.96957 ,23.36602 ,14.83887 ,9.88479 ,5.36415 ,3.21837 ,2.31451 ,1.9843 ,1.23176 ,0.71631 ,0.33481 ,0.75921 ,0.37417 ,0.05544 ,0.08681 ,-0.28594 ,308.8106 ,4082.756 ,16157.85 ,41959.96 ,54229.72 ,51715.42 ,46185.63 ,40157.92 ,36722.9 ,33614.32 ,26530.52 ,18131.4 ,11024.87 ,5803.698 ,2581.363 ,959.5603 ,308.8055 ,97.54991 ,28.97839 ,1.87476 ,0.81024 ,-0.71316 ,-1.05462 ,1.70103 
eb-21-68,7/18/2021,10:08:30 AM,0,="",100,ZR4,2000.0,0,64,2,42,8.40501 ,6.50231 ,5.61575 ,-0.95102 ,-8.38072 ,2150.884 ,32786.3 ,31867.05 ,32320.92 ,32833.41 ,31154.91 ,30764.64 ,30364.07 ,29976.08 ,29593.17 ,29197.2 ,28782.9 ,28318.24 ,27783.44 ,26936.99 ,18841.23 ,6889.596 ,3149.1 ,873.8947 ,244.8844 ,86.82345 ,60.38802 ,47.94881 ,32.1241 ,24.12235 ,14.31659 ,9.73965 ,5.98671 ,3.68273 ,1.71337 ,2.3157 ,1.33631 ,-0.00668 ,0.74938 ,0.25425 ,0.38992 ,0.0854 ,0.11861 ,0.13979 ,310.3461 ,4116.126 ,16189.42 ,41959.82 ,54203.85 ,51704.03 ,46156.57 ,40154.2 ,36713.62 ,33593.19 ,26502.14 ,18128.02 ,11030.07 ,5797.785 ,2583.652 ,966.8772 ,300.4159 ,94.04156 ,35.14467 ,2.8146 ,-1.39552 ,-0.20611 ,-0.7637 ,-4.30914 
eb-21-68,7/18/2021,10:08:40 AM,0,="",100,ZR5,2000.0,0,64,2,43,0.26015 ,-2.57415 ,3.31343 ,-0.83108 ,3.68305 ,2151.226 ,32790.57 ,31870.55 ,32285.62 ,32876.66 ,31164.61 ,30767.05 ,30368.27 ,29980.5 ,29600.95 ,29202.77 ,28786.04 ,28322.97 ,27790.12 ,26946.18 ,18881.83 ,6907.025 ,3153.596 ,875.0563 ,241.2133 ,93.04995 ,62.70669 ,42.49773 ,34.25672 ,23.45593 ,16.78457 ,9.06605 ,5.2781 ,3.40669 ,2.38065 ,1.55615 ,1.04602 ,0.50013 ,0.87222 ,0.49706 ,0.37751 ,0.13166 ,0.1082 ,-0.16518 ,307.2546 ,4071.94 ,16157.12 ,41959.94 ,54234.43 ,51720.56 ,46191.3 ,40158.46 ,36725.36 ,33607.16 ,26523.17 ,18131.05 ,11018.78 ,5800.561 ,2574.577 ,962.5819 ,309.5813 ,89.42812 ,36.02955 ,1.43762 ,0.03055 ,-0.25933 ,-0.79154 ,-0.58177 
eb-21-68,7/18/2021,10:08:48 AM,0,="",100,ZR6,2000.0,0,64,2,44,-5.69262 ,1.27781 ,-1.05353 ,-5.04783 ,-5.29647 ,2147.135 ,32793.35 ,31868.11 ,32325.81 ,32847.9 ,31168.03 ,30768 ,30371.34 ,29979.88 ,29599.6 ,29204.88 ,28790.1 ,28330.02 ,27794.25 ,26944.86 ,18883.82 ,6918.127 ,3156.059 ,880.581 ,244.23 ,88.10953 ,59.05801 ,45.55194 ,34.0991 ,22.28897 ,15.63577 ,8.98091 ,6.07089 ,3.26305 ,2.31618 ,2.03994 ,1.00491 ,0.84303 ,0.87727 ,0.63515 ,0.30561 ,0.10027 ,0.10706 ,0.30812 ,308.5987 ,4079.976 ,16157.29 ,41953.69 ,54224.46 ,51711.2 ,46188.12 ,40152.14 ,36724.61 ,33605.92 ,26515.9 ,18137.31 ,11027.33 ,5806.832 ,2578.983 ,960.4664 ,306.2621 ,104.5192 ,25.24043 ,2.69011 ,1.41386 ,-0.49532 ,-0.97517 ,-0.27524 
eb-21-68,7/18/2021,10:13:10 AM,0,="",110,ZR1,2000.0,0,64,2,45,-0.20067 ,-5.46096 ,-5.06993 ,-0.83491 ,-0.0617 ,1980.192 ,30665.51 ,29843.99 ,30550.31 ,30467.96 ,29171.74 ,28800.75 ,28426.6 ,28065.03 ,27707.75 ,27341.81 ,26948.69 ,26516.02 ,26019.58 ,25222.41 ,17700.79 ,6500.422 ,2963.295 ,822.4362 ,230.1178 ,82.27365 ,58.26815 ,40.96064 ,32.72125 ,20.73056 ,14.02101 ,7.90709 ,6.22271 ,2.97276 ,2.20348 ,1.2725 ,1.14402 ,0.63943 ,0.53134 ,0.34723 ,0.04227 ,0.19062 ,0.05869 ,-0.14842 ,278.1888 ,3727.136 ,14939.2 ,39139.09 ,50768 ,48426.07 ,43228.67 ,37567.08 ,34367.14 ,31470.59 ,24871.04 ,16994.3 ,10324.21 ,5427.955 ,2407.769 ,898.3146 ,287.3294 ,110.1018 ,13.40928 ,1.46565 ,0.62193 ,-0.42449 ,-0.86786 ,0.13195 
eb-21-68,7/18/2021,10:13:19 AM,0,="",110,ZR2,2000.0,0,64,2,46,-8.75942 ,-5.86536 ,-7.52351 ,-6.9993 ,-2.59648 ,1980.725 ,30682.08 ,29845.95 ,30525.34 ,30499.18 ,29181.96 ,28806.43 ,28432.5 ,28073.52 ,27713.21 ,27344.01 ,26953.31 ,26519.99 ,26026.23 ,25238.86 ,17757.6 ,6547.85 ,2987.249 ,829.8751 ,230.5701 ,85.65426 ,56.65943 ,41.80141 ,32.33409 ,22.0043 ,13.59501 ,8.27496 ,5.56416 ,3.09292 ,2.482 ,1.22137 ,0.64547 ,0.52217 ,0.42185 ,0.65651 ,0.17237 ,0.16 ,-0.06273 ,-0.36956 ,279.8869 ,3727.371 ,14952.87 ,39176.33 ,50759.91 ,48404.33 ,43214.98 ,37548.14 ,34363.47 ,31480.16 ,24888.81 ,17008.5 ,10335.75 ,5430.906 ,2404.275 ,896.0755 ,292.9806 ,105.0011 ,13.37884 ,1.0118 ,0.89191 ,-0.05106 ,-0.62434 ,-3.85871 
eb-21-68,7/18/2021,10:13:28 AM,0,="",110,ZR3,2000.0,0,64,2,47,2.59108 ,-2.58726 ,-0.09294 ,-0.4191 ,-1.33101 ,1980.081 ,30687.84 ,29848.91 ,30560.35 ,30476.82 ,29179.56 ,28815 ,28441.85 ,28077.48 ,27718.82 ,27347.84 ,26956.24 ,26526.68 ,26028 ,25233 ,17733.48 ,6517.891 ,2978.378 ,824.9358 ,230.819 ,83.09027 ,56.79062 ,42.28491 ,30.49085 ,19.34871 ,14.37986 ,10.19598 ,3.94641 ,2.96348 ,1.86438 ,1.26374 ,1.43014 ,0.61284 ,0.6096 ,0.44784 ,0.22281 ,-0.03452 ,0.28727 ,2.98988 ,279.5687 ,3745.098 ,14963.16 ,39175.05 ,50779.2 ,48417.92 ,43210.29 ,37544.92 ,34362.65 ,31482.94 ,24906.63 ,17017.62 ,10325.23 ,5426.344 ,2407.854 ,896.8979 ,286.7617 ,110.4897 ,12.01307 ,2.03278 ,0.46341 ,-0.34345 ,-0.84764 ,-0.91996 
eb-21-68,7/18/2021,10:13:37 AM,0,="",110,ZR4,2000.0,0,64,2,48,1.24231 ,-1.87453 ,-3.34163 ,-5.60713 ,-5.30542 ,1977.116 ,30674.12 ,29844.46 ,30550.19 ,30473.75 ,29171.29 ,28799.69 ,28431.35 ,28067.62 ,27711.07 ,27340.22 ,26947.22 ,26516.72 ,26014.3 ,25224.04 ,17705.22 ,6496.202 ,2962.615 ,824.8778 ,228.8102 ,81.93991 ,59.23985 ,41.27936 ,29.92702 ,21.695 ,13.74378 ,8.61579 ,5.0267 ,3.24786 ,1.90124 ,1.28549 ,0.89831 ,0.63849 ,0.52075 ,0.23199 ,-0.27831 ,0.2209 ,-0.04898 ,-0.42755 ,281.044 ,3736.826 ,14956.64 ,39159.17 ,50766.42 ,48413.14 ,43203.55 ,37545.64 ,34359.9 ,31476.27 ,24885.11 ,17001.25 ,10329.81 ,5423.762 ,2414.059 ,889.2018 ,291.0157 ,108.7626 ,13.92531 ,2.43779 ,-0.56517 ,-0.41403 ,-0.78671 ,-2.77146 
eb-21-68,7/18/2021,10:13:46 AM,0,="",110,ZR5,2000.0,0,64,2,49,-0.65695 ,4.64908 ,-4.94562 ,-5.14446 ,-4.70505 ,1967.233 ,30669.91 ,29836.24 ,30544.35 ,30423.52 ,29312.22 ,28653.3 ,28490.79 ,28019.74 ,27722.24 ,27324.46 ,26940.29 ,26518.12 ,26008.75 ,25212.58 ,17689.2 ,6496.731 ,2964.447 ,823.9953 ,223.6939 ,81.16769 ,54.62875 ,42.44206 ,29.91279 ,20.85653 ,13.37173 ,8.48003 ,5.031 ,2.48349 ,1.57377 ,1.59009 ,0.97555 ,0.97897 ,0.4681 ,0.4085 ,0.25057 ,0.30244 ,0.06403 ,0.05078 ,283.4146 ,3724.413 ,14920.81 ,39126.71 ,50755.95 ,48412.49 ,43210.5 ,37551.98 ,34359.04 ,31470.27 ,24866.81 ,17000.87 ,10327.41 ,5427.296 ,2405.195 ,891.5753 ,290.0892 ,108.0513 ,14.47419 ,1.24545 ,1.07354 ,-0.21458 ,-0.60075 ,-2.68335 
eb-21-68,7/18/2021,10:13:55 AM,0,="",110,ZR6,2000.0,0,64,2,50,1.21644 ,1.79108 ,-2.12617 ,-4.13848 ,-5.51733 ,1966.273 ,30667.91 ,29841.36 ,30474.23 ,30541.76 ,29169.15 ,28802.39 ,28425.88 ,28065.22 ,27711.71 ,27339.39 ,26948.51 ,26517.18 ,26009.91 ,25220.97 ,17714.58 ,6508.656 ,2970.88 ,823.0982 ,231.1625 ,84.83835 ,56.29144 ,45.26927 ,29.79554 ,20.95694 ,13.42541 ,8.12842 ,4.93367 ,3.67396 ,1.82144 ,1.65521 ,1.25869 ,0.62673 ,0.87482 ,0.57728 ,0.16975 ,0.16016 ,0.10694 ,0.12944 ,278.3953 ,3725.335 ,14925.43 ,39131.57 ,50766.01 ,48415.08 ,43210.62 ,37548.77 ,34364.65 ,31469.19 ,24872.06 ,17003.35 ,10330.08 ,5425.047 ,2413.503 ,890.2208 ,290.9152 ,109.3355 ,15.02684 ,1.28152 ,-0.58673 ,-0.11667 ,-0.73267 ,-1.9175 
eb-21-68,7/18/2021,10:15:46 AM,0,="",120,ZR1,2000.0,0,64,2,51,-4.7224 ,-6.22403 ,-3.50096 ,-8.14334 ,-3.68804 ,1877.428 ,29400.98 ,28616.96 ,29249.35 ,29275.53 ,27976.96 ,27625.67 ,27264.4 ,26919.75 ,26577.59 ,26218.86 ,25843.45 ,25431.08 ,24956.35 ,24197.84 ,17045.29 ,6305.798 ,2880.555 ,797.1128 ,219.5678 ,81.01707 ,55.04337 ,40.81621 ,30.23718 ,21.5437 ,12.74886 ,9.01651 ,5.55588 ,2.14718 ,1.95245 ,1.64473 ,0.71916 ,0.73221 ,0.54834 ,0.48487 ,0.44025 ,0.2267 ,0.26775 ,0.35965 ,264.7009 ,3538.821 ,14239.85 ,37466.95 ,48675.84 ,46429.54 ,41427.59 ,35997.34 ,32949.65 ,30190.12 ,23881.25 ,16316.61 ,9908.512 ,5208.371 ,2309.308 ,859.9776 ,277.3863 ,103.0385 ,12.30493 ,1.48522 ,0.80491 ,-0.29485 ,-0.57133 ,-3.17716 
eb-21-68,7/18/2021,10:15:55 AM,0,="",120,ZR2,2000.0,0,64,2,52,-3.38913 ,-6.95204 ,-2.53406 ,-3.3766 ,-3.34142 ,1877.487 ,29409.05 ,28628.43 ,29227.69 ,29307.25 ,27987.17 ,27632.01 ,27277.48 ,26921.76 ,26579.55 ,26226.18 ,25847.4 ,25434.46 ,24958.63 ,24198.47 ,17006.32 ,6262.584 ,2855.654 ,792.4759 ,220.3237 ,81.24981 ,58.1596 ,38.9925 ,31.34876 ,22.24155 ,13.44099 ,8.34598 ,4.83608 ,3.32665 ,2.25572 ,1.57904 ,1.17264 ,1.40561 ,0.60745 ,0.41942 ,0.32296 ,0.15503 ,-0.05074 ,-0.4557 ,262.1557 ,3530.655 ,14228.86 ,37460.1 ,48679.76 ,46425.56 ,41420.89 ,35985.73 ,32944.89 ,30192 ,23900.78 ,16328.75 ,9909.277 ,5211.339 ,2309.772 ,859.17 ,275.3569 ,103.9974 ,13.48003 ,1.09798 ,1.23874 ,-0.36656 ,-0.81031 ,-2.08868 
