320 ZR4 504 32 8 648 4.66670E-01 7.16499E-01 3.49910E-01 6.76940E-01 -2.05400E-02 1.42830E-01 1.67400E+00 -3.43745E-06 -3.44570E-06 -3.43743E-06 -3.42298E-06 -3.43297E-06 -3.43688E-06 -3.33331E-06 -2.88603E-06 -2.12082E-06 -1.42504E-06 -1.13214E-06 -9.76476E-07 -7.78637E-07 -5.24953E-07 -2.66838E-07 -8.03545E-08 8.18818E-09 2.16625E-08 -5.11854E-09 3.81469E-09 8.48993E-09 -2.20909E-09 -6.23613E-09 -3.99723E-09 -6.19143E-09 -1.68383E-09 6.78002E-10 2.90945E-09 2.14502E-08 3.24845E-09 2.55182E-09 -7.72625E-09 -8.25151E-09 1.38580E-09 2.58535E-09 
320 ZR5 504 32 8 648 4.66670E-01 7.16499E-01 3.49910E-01 6.76940E-01 -2.05400E-02 1.42830E-01 1.67400E+00 -3.41663E-06 -3.42974E-06 -3.44060E-06 -3.46111E-06 -3.43788E-06 -3.42080E-06 -3.33253E-06 -2.89515E-06 -2.12829E-06 -1.43039E-06 -1.13762E-06 -9.72300E-07 -7.75806E-07 -5.31863E-07 -2.74442E-07 -8.90902E-08 -1.47894E-08 -1.97663E-08 -2.36853E-08 -1.09896E-09 6.95511E-09 8.78050E-09 1.70469E-08 2.22846E-08 -1.52699E-08 -1.52215E-08 -1.06543E-09 -5.40166E-10 1.44317E-08 1.53854E-08 1.53034E-08 9.83104E-09 5.99399E-09 1.15558E-08 1.02184E-08 
320 ZR6 504 32 8 648 4.66670E-01 7.16499E-01 3.49910E-01 6.76940E-01 -2.05400E-02 1.42830E-01 1.67400E+00 -3.43239E-06 -3.41485E-06 -3.40447E-06 -3.40364E-06 -3.40004E-06 -3.40369E-06 -3.33343E-06 -2.90281E-06 -2.11273E-06 -1.41206E-06 -1.12273E-06 -9.66154E-07 -7.75042E-07 -5.24040E-07 -2.62986E-07 -6.07147E-08 1.09858E-08 2.13198E-08 -1.14887E-08 -2.02693E-08 -8.89599E-09 1.24387E-08 2.54809E-09 1.16229E-09 -1.77919E-08 -1.46552E-08 -1.33067E-08 -4.29525E-09 -1.39400E-08 -2.45869E-09 8.63149E-09 7.32391E-09 -5.87850E-09 1.14776E-08 5.68479E-09 
320 ZR7 504 32 8 648 4.66670E-01 7.16499E-01 3.49910E-01 6.76940E-01 -2.05400E-02 1.42830E-01 1.67400E+00 -3.46237E-06 -3.46910E-06 -3.46074E-06 -3.46419E-06 -3.45706E-06 -3.45787E-06 -3.37139E-06 -2.93704E-06 -2.16533E-06 -1.44315E-06 -1.13747E-06 -9.73142E-07 -7.75769E-07 -5.28197E-07 -2.75895E-07 -9.25287E-08 -2.13235E-08 -8.81031E-09 -9.52929E-09 -5.61028E-09 1.23940E-08 -1.93715E-08 6.18770E-09 -5.52460E-09 -3.38628E-09 3.23355E-09 -5.20795E-09 1.18277E-08 1.26920E-08 1.01141E-08 2.54064E-09 -1.47893E-09 -5.86733E-09 -5.01051E-09 -1.00582E-09 
330 ZR0 504 32 8 672 4.66980E-01 7.16030E-01 3.51210E-01 6.78620E-01 -2.37600E-02 1.38620E-01 1.24600E+00 -3.14490E-06 -3.16461E-06 -3.17390E-06 -3.15139E-06 -3.15394E-06 -3.15972E-06 -3.04743E-06 -2.64797E-06 -1.93908E-06 -1.29416E-06 -1.02560E-06 -8.84529E-07 -7.03733E-07 -4.82644E-07 -2.56821E-07 -9.13739E-08 -1.12876E-08 -1.91107E-08 -6.47455E-09 7.88271E-09 -1.60560E-09 -1.08629E-08 3.55131E-08 6.25848E-10 1.54934E-08 7.15628E-09 4.29116E-08 2.97464E-08 4.03821E-09 3.07187E-08 1.23493E-08 1.49011E-10 -5.68479E-09 2.94297E-09 -6.19888E-09 
330 ZR1 504 32 8 672 4.66980E-01 7.16030E-01 3.51210E-01 6.78620E-01 -2.37600E-02 1.38620E-01 1.24600E+00 -3.17490E-06 -3.18381E-06 -3.17753E-06 -3.16790E-06 -3.16267E-06 -3.15825E-06 -3.07919E-06 -2.65952E-06 -1.94162E-06 -1.32037E-06 -1.06225E-06 -9.16142E-07 -7.30771E-07 -4.97590E-07 -2.53617E-07 -8.65272E-08 -1.46403E-08 -5.08129E-09 -1.31204E-08 -2.65762E-08 -3.04728E-08 -2.99140E-09 7.95721E-09 3.39373E-09 -5.55813E-09 -3.44961E-09 -6.22495E-09 -1.03004E-08 -7.25686E-09 -1.04308E-10 -1.30124E-08 -1.94273E-08 -1.41635E-08 -1.17607E-08 -1.21220E-08 
330 ZR2 504 32 8 672 4.66980E-01 7.16030E-01 3.51210E-01 6.78620E-01 -2.37600E-02 1.38620E-01 1.24600E+00 -3.20035E-06 -3.18979E-06 -3.18910E-06 -3.17544E-06 -3.15671E-06 -3.15659E-06 -3.06580E-06 -2.66134E-06 -1.95929E-06 -1.31897E-06 -1.05396E-06 -9.20195E-07 -7.41630E-07 -5.14931E-07 -2.77973E-07 -1.13341E-07 -4.91775E-08 -1.90176E-08 2.78651E-08 1.82203E-08 1.53258E-08 -1.89580E-08 -4.63053E-09 -1.46850E-08 -2.48551E-08 -4.74601E-09 2.65240E-09 -8.84011E-09 -8.82893E-10 -6.46337E-09 -7.39842E-09 -1.50278E-08 -8.72462E-09 -1.40815E-09 5.14089E-10 
330 ZR3 504 32 8 672 4.66980E-01 7.16030E-01 3.51210E-01 6.78620E-01 -2.37600E-02 1.38620E-01 1.24600E+00 -3.14503E-06 -3.16213E-06 -3.16814E-06 -3.15330E-06 -3.14467E-06 -3.15670E-06 -3.07711E-06 -2.68918E-06 -1.97702E-06 -1.32810E-06 -1.06740E-06 -9.26211E-07 -7.46220E-07 -5.21968E-07 -2.95951E-07 -1.38081E-07 -6.44326E-08 -4.27439E-08 -3.54424E-08 -1.88015E-08 -7.23078E-09 2.24262E-09 5.22658E-09 -6.34789E-09 -1.93417E-08 -2.35065E-09 -1.11646E-08 -1.41449E-08 -1.22226E-08 -1.70245E-09 -4.01958E-09 -6.68689E-09 9.61124E-09 1.24052E-09 4.97326E-09 
330 ZR4 504 32 8 672 4.66980E-01 7.16030E-01 3.51210E-01 6.78620E-01 -2.37600E-02 1.38620E-01 1.24600E+00 -3.13225E-06 -3.15036E-06 -3.17075E-06 -3.17416E-06 -3.15920E-06 -3.15172E-06 -3.05435E-06 -2.67438E-06 -1.97546E-06 -1.32097E-06 -1.04716E-06 -9.08322E-07 -7.24818E-07 -5.04929E-07 -2.75615E-07 -1.04561E-07 -1.68271E-08 2.70083E-09 6.45965E-09 2.47769E-08 4.77209E-09 1.07474E-08 6.39259E-09 1.05425E-09 2.09920E-08 7.87526E-09 2.02655E-09 2.80737E-08 -1.22934E-08 1.33104E-08 1.03712E-08 1.00061E-08 1.31390E-08 3.05846E-09 4.20585E-09 
330 ZR5 504 32 8 672 4.66980E-01 7.16030E-01 3.51210E-01 6.78620E-01 -2.37600E-02 1.38620E-01 1.24600E+00 -3.12717E-06 -3.14055E-06 -3.14051E-06 -3.13669E-06 -3.12661E-06 -3.11073E-06 -3.01963E-06 -2.64362E-06 -1.93870E-06 -1.30753E-06 -1.04225E-06 -8.97642E-07 -7.15445E-07 -4.88545E-07 -2.54265E-07 -8.86917E-08 -2.07759E-08 -1.21183E-08 -2.20313E-08 -5.98654E-09 -1.36010E-08 3.49804E-09 4.61936E-09 -7.61076E-09 6.51180E-09 7.51018E-09 5.39422E-09 1.84923E-08 5.04776E-09 -1.07996E-08 -2.60770E-11 -8.56816E-11 -3.77371E-09 7.23451E-09 2.00420E-09 
330 ZR6 504 32 8 672 4.66980E-01 7.16030E-01 3.51210E-01 6.78620E-01 -2.37600E-02 1.38620E-01 1.24600E+00 -3.14176E-06 -3.13729E-06 -3.12330E-06 -3.14323E-06 -3.14119E-06 -3.12923E-06 -3.02289E-06 -2.63134E-06 -1.93159E-06 -1.29885E-06 -1.03139E-06 -8.93212E-07 -7.19457E-07 -4.94033E-07 -2.66522E-07 -9.00551E-08 -1.54338E-08 -4.89130E-09 -1.67265E-09 -4.91738E-10 3.35387E-08 1.81943E-08 -1.95391E-08 -2.41398E-09 -1.01700E-09 2.21654E-08 9.85339E-09 -1.77063E-08 -1.94832E-09 2.00495E-08 -1.31428E-08 -7.80075E-09 2.16066E-10 -2.65613E-09 -7.74860E-09 
330 ZR7 504 32 8 672 4.66980E-01 7.16030E-01 3.51210E-01 6.78620E-01 -2.37600E-02 1.38620E-01 1.24600E+00 -3.12727E-06 -3.12043E-06 -3.11648E-06 -3.13414E-06 -3.13687E-06 -3.13591E-06 -3.05336E-06 -2.65335E-06 -1.94171E-06 -1.29949E-06 -1.02905E-06 -8.83307E-07 -7.08159E-07 -4.85658E-07 -2.46684E-07 -7.21961E-08 -8.75815E-09 -9.68575E-11 1.21071E-08 1.93528E-08 1.74343E-08 -2.65240E-09 9.91672E-09 1.23754E-08 1.29379E-08 1.77286E-08 9.47713E-09 2.41845E-08 -9.36910E-09 1.68904E-08 3.96743E-09 -6.13182E-09 -1.35339E-08 -2.89455E-09 -3.15904E-09 
340 ZR0 504 32 8 696 4.68050E-01 7.15330E-01 3.51799E-01 6.77260E-01 -1.88300E-02 1.47860E-01 1.35299E+00 -2.85159E-06 -2.83700E-06 -2.84284E-06 -2.83722E-06 -2.84142E-06 -2.84505E-06 -2.75258E-06 -2.37463E-06 -1.73217E-06 -1.15886E-06 -9.23339E-07 -7.97536E-07 -6.35560E-07 -4.29999E-07 -2.16420E-07 -6.56992E-08 -1.36718E-08 -7.52136E-09 -2.03028E-09 1.57393E-08 1.37314E-08 2.65017E-08 2.67736E-08 1.12541E-08 -7.44312E-09 2.28807E-08 5.52087E-09 1.11050E-08 9.61124E-09 1.45435E-08 5.98654E-09 9.40635E-09 -5.57675E-09 -9.29459E-09 -1.51246E-08 
340 ZR1 504 32 8 696 4.68050E-01 7.15330E-01 3.51799E-01 6.77260E-01 -1.88300E-02 1.47860E-01 1.35299E+00 -2.86217E-06 -2.86743E-06 -2.86719E-06 -2.88941E-06 -2.88537E-06 -2.87540E-06 -2.79176E-06 -2.40914E-06 -1.75709E-06 -1.17424E-06 -9.30462E-07 -7.98102E-07 -6.33679E-07 -4.27369E-07 -2.23904E-07 -7.76425E-08 -2.73436E-08 -2.18711E-08 1.29379E-08 2.33985E-08 2.72691E-09 4.84287E-09 -3.82587E-09 1.27032E-08 1.87382E-09 -2.05561E-08 2.28360E-09 -3.28943E-09 -8.25151E-09 -6.57886E-09 -5.58420E-09 1.93715E-10 6.37024E-10 1.32247E-09 3.68431E-09 
340 ZR2 504 32 8 696 4.68050E-01 7.15330E-01 3.51799E-01 6.77260E-01 -1.88300E-02 1.47860E-01 1.35299E+00 -2.79704E-06 -2.80996E-06 -2.82157E-06 -2.83075E-06 -2.83668E-06 -2.86148E-06 -2.77211E-06 -2.38085E-06 -1.75074E-06 -1.17044E-06 -9.18768E-07 -7.80135E-07 -6.05460E-07 -4.00450E-07 -1.86730E-07 -5.25973E-08 -1.23344E-08 -2.74926E-09 2.00606E-08 3.45297E-08 4.01064E-08 3.21268E-08 8.63522E-09 3.74354E-08 1.93454E-08 3.21604E-08 3.93986E-08 2.16104E-08 2.68369E-08 2.40840E-08 1.46590E-08 1.17309E-08 1.56797E-08 1.69798E-08 4.39956E-09 
340 ZR3 504 32 8 696 4.68050E-01 7.15330E-01 3.51799E-01 6.77260E-01 -1.88300E-02 1.47860E-01 1.35299E+00 -2.87137E-06 -2.87791E-06 -2.87023E-06 -2.86485E-06 -2.86055E-06 -2.85342E-06 -2.76147E-06 -2.38173E-06 -1.74200E-06 -1.16904E-06 -9.29411E-07 -8.00937E-07 -6.34971E-07 -4.32178E-07 -2.27335E-07 -7.95349E-08 -2.70046E-08 -1.34631E-08 -9.34675E-09 -4.13507E-09 -6.86943E-09 4.13507E-09 -7.21961E-09 5.30108E-09 1.27330E-08 1.31465E-08 2.38642E-08 3.21865E-09 2.49966E-08 1.32396E-08 -3.98606E-09 -7.95349E-09 -4.87640E-09 -9.19774E-09 -9.54791E-09 
340 ZR4 504 32 8 696 4.68050E-01 7.15330E-01 3.51799E-01 6.77260E-01 -1.88300E-02 1.47860E-01 1.35299E+00 -2.82700E-06 -2.80734E-06 -2.79399E-06 -2.79338E-06 -2.80784E-06 -2.79838E-06 -2.70645E-06 -2.33990E-06 -1.71994E-06 -1.16002E-06 -9.19606E-07 -7.89206E-07 -6.15619E-07 -4.15489E-07 -2.04272E-07 -6.42314E-08 -1.11907E-08 2.69338E-09 1.03227E-08 1.09374E-08 1.05537E-08 2.47769E-08 5.08725E-08 3.41087E-08 1.81607E-08 1.46031E-09 8.04662E-09 1.43498E-08 1.60597E-08 -4.22075E-09 6.24731E-09 1.81049E-09 -7.46920E-09 -3.09199E-10 1.59181E-08 
340 ZR5 504 32 8 696 4.68050E-01 7.15330E-01 3.51799E-01 6.77260E-01 -1.88300E-02 1.47860E-01 1.35299E+00 -2.84095E-06 -2.84040E-06 -2.85441E-06 -2.85141E-06 -2.83643E-06 -2.84892E-06 -2.76440E-06 -2.38340E-06 -1.74402E-06 -1.16419E-06 -9.27858E-07 -7.95297E-07 -6.30788E-07 -4.26165E-07 -2.22500E-07 -7.69682E-08 -1.34594E-08 -5.89340E-09 1.73486E-08 5.45754E-09 -5.44637E-09 2.10665E-08 2.06120E-08 1.65440E-08 6.13182E-09 -6.48573E-09 1.43088E-08 6.28456E-09 9.79006E-09 1.00247E-08 2.01165E-10 -1.30236E-08 4.77954E-09 -6.16908E-09 -7.73370E-09 
340 ZR6 504 32 8 696 4.68050E-01 7.15330E-01 3.51799E-01 6.77260E-01 -1.88300E-02 1.47860E-01 1.35299E+00 -2.84178E-06 -2.84183E-06 -2.85202E-06 -2.85967E-06 -2.86941E-06 -2.84459E-06 -2.74473E-06 -2.38314E-06 -1.72223E-06 -1.13701E-06 -8.88481E-07 -7.63170E-07 -5.99384E-07 -3.94508E-07 -1.82803E-07 -3.58000E-08 9.69692E-09 -7.45057E-12 5.90085E-09 -1.18240E-08 -1.57840E-08 -1.61193E-08 6.06477E-09 1.94832E-08 2.05114E-08 2.06269E-08 5.56930E-09 8.24779E-09 -1.73971E-09 3.22982E-09 1.47297E-08 -5.65499E-09 -1.13397E-08 -1.73039E-08 -2.43410E-08 
340 ZR7 504 32 8 696 4.68050E-01 7.15330E-01 3.51799E-01 6.77260E-01 -1.88300E-02 1.47860E-01 1.35299E+00 -2.83059E-06 -2.83731E-06 -2.84471E-06 -2.83190E-06 -2.81347E-06 -2.82765E-06 -2.75645E-06 -2.39356E-06 -1.74774E-06 -1.15361E-06 -9.01706E-07 -7.66329E-07 -5.94861E-07 -3.90205E-07 -1.94143E-07 -6.17243E-08 -6.91786E-09 -6.22868E-09 -2.49594E-10 3.28570E-09 2.28919E-08 2.01351E-08 -7.24941E-09 2.81631E-09 8.01309E-09 1.87307E-08 1.90064E-08 8.99657E-09 1.40257E-08 1.12950E-08 5.05894E-09 4.93973E-09 -2.57417E-09 2.62632E-09 7.32019E-09 
350 ZR0 504 32 8 720 4.66600E-01 7.14450E-01 3.50800E-01 6.80640E-01 -2.33200E-02 1.39030E-01 1.30699E+00 -2.55386E-06 -2.54731E-06 -2.55709E-06 -2.57369E-06 -2.57556E-06 -2.57587E-06 -2.50933E-06 -2.14999E-06 -1.55464E-06 -1.04229E-06 -8.18245E-07 -7.01043E-07 -5.50396E-07 -3.58492E-07 -1.69929E-07 -4.53777E-08 9.68575E-10 1.34482E-09 1.40629E-08 4.47034E-11 2.34842E-08 1.05239E-08 -1.70990E-08 -4.46662E-09 -7.63684E-10 1.19209E-10 -2.71946E-10 2.85357E-09 -1.26697E-08 -7.94231E-09 -2.66358E-09 -8.85501E-09 -3.16649E-09 -4.68268E-09 -1.76206E-09 
350 ZR1 504 32 8 720 4.66600E-01 7.14450E-01 3.50800E-01 6.80640E-01 -2.33200E-02 1.39030E-01 1.30699E+00 -2.56823E-06 -2.56604E-06 -2.56759E-06 -2.54845E-06 -2.54794E-06 -2.53933E-06 -2.44886E-06 -2.11578E-06 -1.55466E-06 -1.03013E-06 -8.09777E-07 -6.96711E-07 -5.56901E-07 -3.75654E-07 -1.93726E-07 -6.13853E-08 -2.12974E-08 -2.33314E-08 1.97067E-09 -4.61190E-09 1.31875E-08 6.15045E-09 2.29924E-08 2.46055E-08 1.74343E-09 1.80192E-08 1.35600E-08 1.27963E-08 2.31899E-08 9.62987E-09 7.46548E-09 -7.90506E-09 -1.45100E-08 1.56462E-09 -5.26755E-09 
350 ZR2 504 32 8 720 4.66600E-01 7.14450E-01 3.50800E-01 6.80640E-01 -2.33200E-02 1.39030E-01 1.30699E+00 -2.53169E-06 -2.54159E-06 -2.54887E-06 -2.55648E-06 -2.54223E-06 -2.52045E-06 -2.45107E-06 -2.12772E-06 -1.55088E-06 -1.03498E-06 -8.15011E-07 -6.97556E-07 -5.50024E-07 -3.63372E-07 -1.70938E-07 -3.36430E-08 1.65887E-08 -4.25055E-09 -2.25007E-08 -1.44317E-08 -3.07746E-08 -2.11037E-08 2.03475E-08 2.82302E-08 3.32407E-08 1.81533E-08 2.08578E-08 3.18326E-08 2.01314E-08 1.60671E-08 -6.41122E-09 9.89064E-09 1.92597E-09 1.31390E-08 1.40890E-08 
350 ZR3 504 32 8 720 4.66600E-01 7.14450E-01 3.50800E-01 6.80640E-01 -2.33200E-02 1.39030E-01 1.30699E+00 -2.55948E-06 -2.55241E-06 -2.55525E-06 -2.56055E-06 -2.55975E-06 -2.56442E-06 -2.45742E-06 -2.12852E-06 -1.55775E-06 -1.02230E-06 -7.93464E-07 -6.79980E-07 -5.37108E-07 -3.57251E-07 -1.69836E-07 -3.97413E-08 8.55326E-09 -2.16066E-09 -6.39259E-09 -9.63360E-09 -6.30319E-09 -7.07805E-11 -4.70504E-09 2.02432E-08 2.50637E-08 2.28956E-08 3.42763E-08 1.86823E-08 -9.26852E-09 5.83007E-09 5.27873E-09 1.04196E-08 6.26966E-09 8.10622E-09 5.86360E-09 
350 ZR4 504 32 8 720 4.66600E-01 7.14450E-01 3.50800E-01 6.80640E-01 -2.33200E-02 1.39030E-01 1.30699E+00 -2.53373E-06 -2.53964E-06 -2.53077E-06 -2.53399E-06 -2.52198E-06 -2.52057E-06 -2.46830E-06 -2.14600E-06 -1.54968E-06 -1.01537E-06 -7.93512E-07 -6.88530E-07 -5.40498E-07 -3.58603E-07 -1.77714E-07 -5.16883E-08 -1.03525E-08 -9.84221E-09 -2.60882E-08 3.68431E-09 -5.66244E-09 -1.59852E-08 -2.60584E-08 3.58372E-09 1.37872E-08 6.35906E-09 3.32817E-08 -3.21492E-09 -1.28522E-09 -1.29193E-08 1.37835E-09 3.11806E-09 6.72414E-09 9.86456E-09 1.02519E-08 
350 ZR5 504 32 8 720 4.66600E-01 7.14450E-01 3.50800E-01 6.80640E-01 -2.33200E-02 1.39030E-01 1.30699E+00 -2.53555E-06 -2.52601E-06 -2.53421E-06 -2.52490E-06 -2.51454E-06 -2.51690E-06 -2.44214E-06 -2.11328E-06 -1.53483E-06 -1.01496E-06 -7.95945E-07 -6.82290E-07 -5.39533E-07 -3.59378E-07 -1.77115E-07 -4.63537E-08 1.12876E-09 -5.60656E-09 5.21913E-09 2.22437E-08 3.71783E-09 1.36792E-08 9.81241E-09 3.93018E-09 1.99489E-08 2.36518E-08 -2.07498E-09 5.62146E-09 1.06878E-08 1.59293E-08 1.41113E-08 1.53481E-09 -5.74067E-09 -5.55440E-09 -4.88012E-09 
350 ZR6 504 32 8 720 4.66600E-01 7.14450E-01 3.50800E-01 6.80640E-01 -2.33200E-02 1.39030E-01 1.30699E+00 -2.56543E-06 -2.58380E-06 -2.57780E-06 -2.55700E-06 -2.54379E-06 -2.54679E-06 -2.47674E-06 -2.14246E-06 -1.56955E-06 -1.05119E-06 -8.38208E-07 -7.22296E-07 -5.77572E-07 -3.95648E-07 -1.97947E-07 -5.32492E-08 1.12727E-08 1.07400E-08 -4.66406E-09 1.74716E-08 9.46596E-09 1.46403E-09 1.15893E-08 -8.10995E-09 1.76355E-08 2.88337E-09 1.85668E-08 1.72033E-08 4.28408E-09 -6.39632E-09 -1.01700E-09 1.82166E-09 4.17232E-09 -5.56558E-09 -3.63588E-09 
350 ZR7 504 32 8 720 4.66600E-01 7.14450E-01 3.50800E-01 6.80640E-01 -2.33200E-02 1.39030E-01 1.30699E+00 -2.57024E-06 -2.56873E-06 -2.56707E-06 -2.55737E-06 -2.56102E-06 -2.57136E-06 -2.48552E-06 -2.13764E-06 -1.53771E-06 -1.01601E-06 -7.91817E-07 -6.70604E-07 -5.22795E-07 -3.37436E-07 -1.53254E-07 -2.00495E-08 2.81557E-08 1.67861E-08 9.89064E-09 1.79521E-08 1.41561E-08 1.73226E-09 6.21378E-09 6.34789E-09 -7.29411E-09 4.99188E-10 9.07853E-09 1.51805E-08 -6.59003E-09 8.78795E-09 9.22381E-09 6.46710E-09 1.11646E-08 1.16825E-08 1.04345E-08 
360 ZR0 504 32 8 744 4.67110E-01 7.14030E-01 3.51210E-01 6.80390E-01 -2.17000E-02 1.41440E-01 1.41400E+00 -2.24829E-06 -2.24923E-06 -2.23911E-06 -2.24110E-06 -2.22774E-06 -2.22489E-06 -2.15317E-06 -1.84253E-06 -1.30949E-06 -8.39993E-07 -6.48304E-07 -5.49610E-07 -4.29075E-07 -2.82060E-07 -1.24234E-07 -1.22413E-08 1.72816E-08 5.72204E-09 2.25976E-08 2.58833E-08 1.02147E-08 3.51108E-08 1.81123E-08 2.39536E-08 1.65328E-08 1.52662E-08 -5.05149E-09 1.36941E-08 4.80562E-09 4.57093E-09 4.97326E-09 5.09992E-09 3.33040E-09 1.11386E-09 7.81565E-09 
360 ZR1 504 32 8 744 4.67110E-01 7.14030E-01 3.51210E-01 6.80390E-01 -2.17000E-02 1.41440E-01 1.41400E+00 -2.26330E-06 -2.27760E-06 -2.27439E-06 -2.26129E-06 -2.26320E-06 -2.24607E-06 -2.16808E-06 -1.86589E-06 -1.34224E-06 -8.81686E-07 -6.85166E-07 -5.83648E-07 -4.54276E-07 -2.88724E-07 -1.23206E-07 -2.64011E-08 0.00000E+00 -4.54485E-10 -1.19805E-08 -1.92224E-08 -4.05684E-09 -4.54112E-09 6.83590E-09 1.32583E-08 -1.32098E-08 -4.19467E-09 -7.97957E-09 -1.31838E-08 -3.47197E-09 -1.16340E-08 -4.14997E-09 -6.79492E-09 -4.70876E-09 1.37463E-09 -4.18722E-09 
360 ZR2 504 32 8 744 4.67110E-01 7.14030E-01 3.51210E-01 6.80390E-01 -2.17000E-02 1.41440E-01 1.41400E+00 -2.25925E-06 -2.25413E-06 -2.25408E-06 -2.25241E-06 -2.25054E-06 -2.25815E-06 -2.18059E-06 -1.86565E-06 -1.35286E-06 -9.08829E-07 -7.22855E-07 -6.16673E-07 -4.91388E-07 -3.31945E-07 -1.58198E-07 -3.56957E-08 1.15111E-09 4.09036E-09 1.54972E-08 -1.41859E-08 -6.61984E-09 -1.73673E-08 -1.08703E-08 -1.37425E-08 -1.32694E-08 9.38773E-09 -1.38580E-08 1.13472E-08 1.94236E-08 -8.80658E-09 7.04452E-09 1.01290E-08 -9.01520E-10 1.29640E-09 4.96953E-09 
360 ZR3 504 32 8 744 4.67110E-01 7.14030E-01 3.51210E-01 6.80390E-01 -2.17000E-02 1.41440E-01 1.41400E+00 -2.23777E-06 -2.24728E-06 -2.24984E-06 -2.26503E-06 -2.27753E-06 -2.25782E-06 -2.19464E-06 -1.89046E-06 -1.37408E-06 -9.30704E-07 -7.39019E-07 -6.33593E-07 -5.01994E-07 -3.39355E-07 -1.77681E-07 -8.46199E-08 -5.73843E-08 -4.29041E-08 -3.26707E-08 -4.35672E-08 -3.59117E-09 2.04890E-10 -1.25057E-08 -6.67944E-09 -1.16936E-08 2.90200E-09 1.28448E-08 5.84870E-09 1.14254E-08 1.40294E-08 5.20050E-09 4.20957E-10 2.67848E-09 2.19792E-09 -4.00468E-09 
360 ZR4 504 32 8 744 4.67110E-01 7.14030E-01 3.51210E-01 6.80390E-01 -2.17000E-02 1.41440E-01 1.41400E+00 -2.25544E-06 -2.24654E-06 -2.24082E-06 -2.23430E-06 -2.23856E-06 -2.23040E-06 -2.15771E-06 -1.87220E-06 -1.34040E-06 -8.87036E-07 -7.05968E-07 -6.07423E-07 -4.80365E-07 -3.22110E-07 -1.55668E-07 -4.65512E-08 -1.54934E-08 -2.30930E-08 -7.71134E-09 -1.19805E-08 -3.10242E-08 -4.21516E-08 -1.62161E-08 -1.98781E-08 -2.09361E-08 -1.39474E-08 -9.00402E-09 -9.10833E-09 -2.08765E-08 -1.02482E-08 4.76837E-10 1.00210E-09 7.97212E-10 -5.46127E-09 2.49966E-09 
360 ZR5 504 32 8 744 4.67110E-01 7.14030E-01 3.51210E-01 6.80390E-01 -2.17000E-02 1.41440E-01 1.41400E+00 -2.21737E-06 -2.21525E-06 -2.21744E-06 -2.21771E-06 -2.21747E-06 -2.23053E-06 -2.15493E-06 -1.83535E-06 -1.33137E-06 -8.79839E-07 -6.87144E-07 -5.80280E-07 -4.58065E-07 -3.02441E-07 -1.41769E-07 -3.63737E-08 -8.32229E-09 -1.74231E-08 -8.54581E-09 -9.57399E-09 -9.65595E-09 -2.82004E-09 9.27597E-10 1.40927E-08 -1.49011E-11 1.89281E-08 -8.77678E-09 1.72853E-09 -3.28198E-09 1.66520E-09 -6.11692E-09 1.06543E-09 -1.66669E-08 -1.19842E-08 -1.44653E-08 
360 ZR6 504 32 8 744 4.67110E-01 7.14030E-01 3.51210E-01 6.80390E-01 -2.17000E-02 1.41440E-01 1.41400E+00 -2.20676E-06 -2.20873E-06 -2.20521E-06 -2.20483E-06 -2.21252E-06 -2.20474E-06 -2.12677E-06 -1.83770E-06 -1.33118E-06 -8.66003E-07 -6.75529E-07 -5.70211E-07 -4.47198E-07 -2.90308E-07 -1.27956E-07 -1.84550E-08 1.06804E-08 4.30643E-09 3.98941E-08 7.80448E-09 1.96322E-09 9.99495E-09 2.91280E-08 3.48016E-08 3.69176E-08 1.39176E-08 2.18488E-08 2.71759E-08 2.69711E-09 2.85431E-08 4.58955E-09 1.14291E-08 5.33461E-09 9.48458E-09 -4.84287E-11 
360 ZR7 504 32 8 744 4.67110E-01 7.14030E-01 3.51210E-01 6.80390E-01 -2.17000E-02 1.41440E-01 1.41400E+00 -2.20833E-06 -2.22780E-06 -2.24696E-06 -2.26144E-06 -2.24652E-06 -2.23340E-06 -2.17030E-06 -1.86771E-06 -1.33626E-06 -8.72354E-07 -6.89312E-07 -5.94213E-07 -4.61515E-07 -3.06770E-07 -1.61241E-07 -6.67758E-08 -4.30122E-08 -3.59006E-08 -1.05835E-08 9.54046E-09 1.75088E-09 -1.17719E-09 1.53481E-09 -4.42191E-09 1.69761E-08 1.77323E-08 5.63636E-09 1.79186E-08 6.21378E-09 9.62242E-09 2.72318E-09 -1.34147E-08 7.33509E-09 -5.38676E-09 -7.68899E-09 
370 ZR0 504 32 8 768 4.67340E-01 7.13609E-01 3.51669E-01 6.80680E-01 -2.21100E-02 1.40560E-01 1.61299E+00 -1.95164E-06 -1.93070E-06 -1.91575E-06 -1.91676E-06 -1.93227E-06 -1.94728E-06 -1.88970E-06 -1.60918E-06 -1.16061E-06 -7.69037E-07 -5.98218E-07 -5.07149E-07 -3.86595E-07 -2.47899E-07 -1.18918E-07 -3.96966E-08 -3.23317E-08 -4.11905E-08 -1.81905E-08 -1.10901E-08 2.67438E-08 9.24616E-09 -1.95093E-08 4.74974E-09 -1.31502E-08 -1.27404E-08 -1.50501E-09 -9.56282E-09 1.90362E-09 4.24683E-10 -4.28408E-09 6.81728E-10 1.17719E-09 -2.37300E-09 -1.04755E-08 
