1000n,10/24/21,10:31:32 AM,0,="",0E,XR1,1980.0,0,32,1,1,18.8095 ,25.97388 ,40.55649 ,38.17021 ,36.75314 ,38.91801 ,56.20506 ,48.06488 ,24.23966 ,14.64239 ,47.90985 ,28.24109 ,23.93821 ,44.87407 ,26.06305 ,15.87656 ,64.75257 ,14.01213 ,54.15874 ,51.80439 ,48.92921 ,20.31117 ,-16.1846 ,44.56907 ,41.83702 ,38.69307 ,0.39735 ,53.18813 ,44.41201 ,56.27149 ,42.04504 ,59.12138 ,61.82973 ,67.64257 ,61.63861 ,56.82334 ,53.47134 ,48.71891 ,33.31758 ,28.87505 ,27.61138 ,15.49101 ,3.23883 ,-0.003 ,0.22706 ,1.54121 ,2.15512 ,-0.17141 ,-0.2557 ,2.09077 ,-0.02883 ,0.55991 ,-1.04755 ,9.49645 ,75.96552 ,-9.06631 ,28.65553 ,0.50664 ,-19.85723 ,10.38394 ,6.04759 ,17.91646 ,-25.74805 ,-12.84066 ,-14.94243 ,0.50732 ,12.82428 ,15.83022 ,20.73495 ,26.97221 ,20.74851 ,10.91576 ,3.35789 ,-6.01738 ,-18.04912 ,-29.34258 ,-32.66364 ,-34.58471 ,-37.42585 ,-38.72365 ,-39.08088 ,-37.50758 ,-36.11355 ,-38.85274 ,-37.98648 ,-34.68907 
1000n,10/24/21,10:31:32 AM,0,="",0E,YR1,1980.0,0,32,1,1,25.87408 ,33.43314 ,25.17947 ,33.09875 ,31.11931 ,37.06371 ,18.886 ,7.83822 ,2.87417 ,-10.05173 ,-9.42552 ,-6.34718 ,-25.20632 ,-16.66084 ,-24.30096 ,-31.77186 ,-25.48954 ,-26.34576 ,-37.14326 ,-37.07486 ,-27.1042 ,-39.97892 ,-12.66852 ,-19.92613 ,-25.60176 ,-14.77766 ,-19.88487 ,-15.39058 ,-7.74989 ,-9.51912 ,-9.50528 ,-4.68841 ,-3.3849 ,-9.16025 ,-4.39763 ,-4.4434 ,-3.38043 ,-3.34498 ,-0.59392 ,1.53641 ,0.41469 ,1.65716 ,0.50558 ,1.57289 ,1.87445 ,0.6173 ,0.77474 ,1.75355 ,1.93377 ,2.13312 ,0.32197 ,1.66955 ,2.70271 ,7.41112 ,17.57532 ,0.18999 ,-3.92139 ,-13.08903 ,-30.93135 ,-33.35931 ,-46.34512 ,-45.83862 ,-50.5813 ,-64.45949 ,-49.59765 ,-45.90454 ,-43.13197 ,-37.17323 ,-36.37089 ,-36.3612 ,-38.92461 ,-38.71763 ,-35.62795 ,-35.22504 ,-35.35081 ,-34.59797 ,-35.01759 ,-35.63189 ,-35.82066 ,-32.21051 ,-31.72788 ,-32.30573 ,-33.56488 ,-31.81962 ,-33.21137 ,-31.75144 
1000n,10/24/21,10:31:32 AM,0,="",0E,ZR1,1980.0,0,32,1,1,-1068.851 ,-1068.43 ,-1071.232 ,-1062.113 ,-1073.439 ,-1063.364 ,-1059.369 ,-1038.84 ,-1005.599 ,-962.7162 ,-913.7607 ,-858.6636 ,-805.0703 ,-733.6595 ,-682.2219 ,-620.0512 ,-554.7448 ,-489.0443 ,-425.4773 ,-366.2162 ,-307.3184 ,-292.0067 ,-282.5351 ,-272.3221 ,-258.6407 ,-249.5463 ,-213.8141 ,-185.4706 ,-164.6675 ,-137.9345 ,-104.0408 ,-81.64874 ,-53.07733 ,-32.48107 ,-12.73021 ,0.54344 ,8.67653 ,14.4883 ,15.8821 ,15.00172 ,12.64572 ,6.8039 ,3.73764 ,2.37182 ,2.06059 ,1.53973 ,1.27323 ,0.88775 ,0.97554 ,1.32109 ,1.85026 ,1.48393 ,1.09002 ,-2.74599 ,6.42925 ,-0.86889 ,12.50893 ,13.26129 ,28.22894 ,54.91899 ,94.23268 ,155.8976 ,242.2797 ,365.6308 ,503.9018 ,653.8048 ,797.5193 ,914.1737 ,997.5 ,1046.326 ,1073.071 ,1082.948 ,1085.743 ,1083.602 ,1076.749 ,1073.084 ,1072.564 ,1071.136 ,1070.568 ,1073.634 ,1073.19 ,1073.463 ,1072.126 ,1072.781 ,1071.394 ,1072.811 
1000n,10/24/21,10:32:29 AM,0,="",0E,XR2,1980.0,0,32,3,2,8.10826 ,12.94768 ,32.43202 ,18.74515 ,32.16299 ,23.72896 ,25.07105 ,43.25434 ,52.73103 ,52.16258 ,33.05366 ,14.87139 ,26.92282 ,32.67875 ,60.64727 ,54.22866 ,8.82566 ,22.98927 ,36.65739 ,43.84964 ,26.30675 ,69.31334 ,-9.24364 ,24.3018 ,50.73867 ,-54.12125 ,-4.21814 ,39.66705 ,28.08978 ,40.20944 ,60.16777 ,80.43733 ,68.89228 ,68.5387 ,70.26403 ,60.90481 ,56.14345 ,49.50195 ,37.30019 ,27.21798 ,28.70124 ,13.70724 ,4.94595 ,3.7565 ,1.62687 ,0.01754 ,1.44661 ,-0.03419 ,0.7771 ,2.31444 ,-1.12329 ,0.37232 ,1.91795 ,-49.08323 ,62.77769 ,-27.78411 ,38.7005 ,11.02067 ,30.96074 ,11.69903 ,8.66635 ,7.63632 ,-11.68722 ,-32.84471 ,-8.91704 ,-7.65792 ,7.08478 ,9.37377 ,10.75514 ,16.06413 ,14.00716 ,5.28789 ,4.81767 ,-7.07947 ,-21.01304 ,-30.62468 ,-31.87523 ,-34.76862 ,-34.94117 ,-37.14765 ,-36.79162 ,-34.37059 ,-36.34307 ,-38.39394 ,-34.55592 ,-37.03697 
1000n,10/24/21,10:32:29 AM,0,="",0E,YR2,1980.0,0,32,3,2,33.01769 ,30.23117 ,47.66008 ,41.72277 ,33.46303 ,34.37396 ,33.73661 ,23.62764 ,6.67042 ,0.51728 ,-7.20239 ,0.74324 ,-13.85406 ,-21.98815 ,-15.13433 ,-23.16305 ,-29.02639 ,-20.21694 ,-27.83224 ,-22.16902 ,-27.27341 ,-35.31277 ,-36.07526 ,-6.59307 ,-19.01924 ,-22.50087 ,-16.52296 ,-13.42876 ,-11.48383 ,-1.2533 ,-3.02536 ,-6.10519 ,-1.68574 ,-2.60382 ,-2.89658 ,-2.69177 ,-1.21792 ,-1.54088 ,0.04081 ,0.22287 ,-0.98255 ,2.58574 ,0.26007 ,1.54259 ,2.53027 ,1.36142 ,1.17646 ,1.79686 ,0.72963 ,2.75624 ,3.1149 ,1.38239 ,1.18703 ,6.69676 ,-12.23028 ,13.72993 ,8.09948 ,-9.62868 ,-27.46087 ,-35.03846 ,-44.31406 ,-48.78895 ,-51.48565 ,-59.90384 ,-53.0323 ,-50.78115 ,-41.41136 ,-38.43616 ,-36.69776 ,-38.36058 ,-36.43105 ,-36.23802 ,-35.12083 ,-34.93944 ,-34.60421 ,-35.30253 ,-34.2408 ,-35.74483 ,-35.44371 ,-35.47939 ,-35.83951 ,-37.6079 ,-38.34222 ,-36.45616 ,-36.3337 ,-38.35663 
1000n,10/24/21,10:32:29 AM,0,="",0E,ZR2,1980.0,0,32,3,2,-1074.631 ,-1065.351 ,-1071.467 ,-1069.5 ,-1071.405 ,-1068.965 ,-1056.057 ,-1036.883 ,-1003.859 ,-960.8356 ,-916.5695 ,-860.4273 ,-804.6463 ,-738.09 ,-675.4269 ,-609.2395 ,-549.4282 ,-489.9431 ,-420.2194 ,-360.36 ,-323.8743 ,-311.4009 ,-304.8753 ,-278.8037 ,-258.4 ,-247.1407 ,-219.1172 ,-193.0533 ,-171.4556 ,-134.932 ,-102.8189 ,-78.75185 ,-52.18728 ,-33.27204 ,-12.35904 ,1.80515 ,11.94074 ,13.00755 ,16.7618 ,12.95621 ,11.37317 ,6.17123 ,2.08492 ,2.48465 ,2.6935 ,1.51455 ,1.71526 ,2.50923 ,1.53717 ,1.64308 ,1.20635 ,0.83749 ,1.05769 ,8.42339 ,0.26345 ,17.13708 ,-2.00967 ,0.69536 ,27.89354 ,52.14695 ,95.84267 ,156.4693 ,247.6089 ,363.5994 ,505.064 ,658.6504 ,793.0858 ,910.8475 ,995.9863 ,1050.511 ,1077.163 ,1087.907 ,1088.738 ,1085.928 ,1080.635 ,1076.179 ,1075.502 ,1074.71 ,1074.004 ,1073.22 ,1072.647 ,1072.488 ,1071.728 ,1072.109 ,1072.332 ,1071.692 
1000n,10/24/21,10:32:53 AM,0,="",0E,XR3,1980.0,0,32,3,3,19.06636 ,41.13051 ,29.78685 ,33.15347 ,51.38844 ,33.88708 ,21.41464 ,31.28397 ,53.15408 ,34.19816 ,31.43647 ,39.02542 ,-11.47032 ,47.83943 ,28.64894 ,49.86143 ,26.63505 ,52.31711 ,28.19904 ,2.67354 ,43.11603 ,35.85994 ,4.82321 ,34.61192 ,12.42533 ,-1.3051 ,-4.0799 ,54.71818 ,19.93584 ,36.88652 ,71.28586 ,47.13484 ,61.29735 ,76.59943 ,50.98804 ,69.2169 ,53.87749 ,38.23283 ,41.84804 ,31.3835 ,22.21299 ,11.64392 ,3.44998 ,0.84915 ,-0.2409 ,0.5036 ,-0.90293 ,-0.0931 ,-0.0734 ,2.03648 ,0.22916 ,0.73774 ,-2.57279 ,-2.98613 ,-11.50071 ,63.55285 ,10.52459 ,24.66827 ,-32.98831 ,-13.57577 ,31.09528 ,-15.6142 ,-29.43543 ,-33.48259 ,1.32432 ,-2.78186 ,-5.37296 ,12.02099 ,21.07125 ,15.28258 ,19.80334 ,2.18564 ,-4.12958 ,-1.14549 ,-21.03488 ,-30.00144 ,-36.2333 ,-37.61521 ,-37.5877 ,-35.85067 ,-37.26443 ,-34.78639 ,-34.83151 ,-37.26619 ,-34.66701 ,-30.80958 
1000n,10/24/21,10:32:53 AM,0,="",0E,YR3,1980.0,0,32,3,3,28.98737 ,43.72653 ,37.01052 ,40.58992 ,32.0794 ,44.34564 ,30.73781 ,12.45877 ,3.99131 ,-5.08413 ,-8.84896 ,-10.64247 ,-16.85133 ,-19.10791 ,-21.01287 ,-14.44885 ,-22.53735 ,-30.36138 ,-33.05721 ,-22.03071 ,-32.5222 ,-33.4534 ,-47.84196 ,-15.33091 ,-23.97164 ,-28.48124 ,-16.21319 ,-4.31319 ,-8.92361 ,-2.05917 ,-0.8608 ,0.91177 ,0.13981 ,-1.15948 ,-1.40776 ,-4.29601 ,-2.7385 ,-0.87321 ,-2.13635 ,1.01285 ,0.75195 ,0.78501 ,0.04872 ,-0.0978 ,0.12118 ,-0.15019 ,-1.47087 ,-0.51939 ,-0.18457 ,0.20463 ,0.00387 ,-0.08501 ,0.79661 ,10.95557 ,1.95056 ,-2.75359 ,-6.25193 ,-12.15048 ,-13.69142 ,-34.1902 ,-50.10664 ,-37.93252 ,-60.73467 ,-60.40155 ,-48.82321 ,-49.59726 ,-47.289 ,-42.37314 ,-41.61088 ,-40.94792 ,-36.17952 ,-38.29343 ,-37.37074 ,-38.34131 ,-35.58441 ,-35.92297 ,-34.99554 ,-37.42919 ,-36.97006 ,-37.09367 ,-36.46546 ,-36.63957 ,-38.66007 ,-37.1002 ,-37.34897 ,-37.99776 
1000n,10/24/21,10:32:53 AM,0,="",0E,ZR3,1980.0,0,32,3,3,-1075.848 ,-1074.096 ,-1071.604 ,-1073.165 ,-1066.156 ,-1076.943 ,-1061.677 ,-1036.354 ,-995.1042 ,-961.5307 ,-915.804 ,-862.9539 ,-793.2139 ,-738.2724 ,-675.5125 ,-613.6042 ,-550.3442 ,-487.1708 ,-420.7873 ,-359.0584 ,-312.935 ,-293.5874 ,-301.2833 ,-274.7202 ,-260.5621 ,-240.6892 ,-215.4484 ,-195.1997 ,-162.6414 ,-128.1418 ,-100.0731 ,-76.45171 ,-49.85346 ,-30.46661 ,-10.26342 ,2.65613 ,11.25775 ,13.6696 ,14.41923 ,13.4454 ,10.86497 ,7.50638 ,4.38268 ,3.49497 ,2.09892 ,1.56917 ,0.11452 ,0.51854 ,0.26075 ,1.29801 ,0.35308 ,0.65691 ,1.59432 ,4.90832 ,2.31028 ,10.96621 ,7.16557 ,16.53671 ,21.52103 ,59.9767 ,92.21175 ,156.1205 ,239.4375 ,360.6387 ,504.1397 ,653.0893 ,797.5372 ,912.2465 ,997.2708 ,1051.646 ,1075.891 ,1086.353 ,1086.231 ,1086.732 ,1080.933 ,1077.023 ,1075.584 ,1074.598 ,1074.641 ,1074.006 ,1074.583 ,1073.831 ,1073.249 ,1072.343 ,1071.877 ,1071.446 
1000n,10/24/21,10:33:17 AM,0,="",0E,XR4,1980.0,0,32,3,4,94.98577 ,69.7678 ,32.48977 ,52.46961 ,34.21843 ,61.48069 ,87.49714 ,70.37272 ,37.49334 ,59.77129 ,30.29096 ,40.44401 ,65.42032 ,30.37303 ,12.60874 ,53.96774 ,41.58598 ,51.90268 ,49.16986 ,51.58603 ,33.31762 ,43.11501 ,41.79269 ,55.35036 ,15.09912 ,53.51734 ,67.8354 ,50.94879 ,57.3043 ,80.15321 ,75.26201 ,75.59187 ,81.2703 ,60.32318 ,90.36756 ,79.49598 ,73.61268 ,68.54265 ,60.36469 ,51.2565 ,45.83549 ,31.45832 ,21.05655 ,20.89416 ,19.93925 ,18.05917 ,17.48218 ,18.94582 ,18.99844 ,17.72006 ,17.1592 ,17.52017 ,17.26654 ,-54.53061 ,23.71579 ,39.25949 ,10.83026 ,31.43571 ,20.12473 ,16.8255 ,4.43366 ,3.86608 ,27.22965 ,34.54509 ,-2.08446 ,11.31983 ,37.25878 ,37.31477 ,29.53452 ,48.2697 ,32.49751 ,29.97503 ,21.60106 ,11.00849 ,-2.67331 ,-14.58081 ,-29.99729 ,-53.27505 ,-54.15842 ,-56.4332 ,-56.02329 ,-53.60846 ,-55.30404 ,-54.39421 ,-54.86933 ,-49.71159 
