

/> 
read_ramp 04161112
<CR>Time:2020/04/16 14:14Ramp data first polarity: 
745 746 745 745 745 745 745 746 745 744 746 745 746 746 745 745 746 746 744 746 746 745 746 745 745 746 745 745 745 745 745 746 745 745 746 745 746 745 745 746 745 745 745 746 745 745 745 745 746 745 745 745 745 745 745 746 745 745 745 745 745 745 745 745 746 745 741 739 741 738 735 733 733 731 730 727 727 725 724 723 721 720 718 717 715 714 713 711 710 708 707 706 704 703 701 701 699 698 696 695 693 692 690 689 687 686 685 684 682 681 679 678 677 674 674 671 672 669 668 667 666 665 663 661 660 659 658 656 655 653 653 651 649 648 647 645 644 643 641 640 639 637 637 635 633 632 630 629 629 627 626 625 623 621 621 618 618 616 615 614 612 612 610 610 608 606 606 603 602 601 599 599 598 596 594 594 592 591 589 588 588 586 585 584 582 581 580 578 577 577 574 573 573 571 570 568 567 566 565 563 562 561 559 558 557 555 554 554 552 551 550 549 547 548 545 544 543 541 540 540 538 536 536 534 532 532 530 529 528 527 526 525 523 522 522 519 519 519 516 515 514 513 511 511 510 508 508 506 506 506 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0416
<CR>Time:2020/04/16 14:14
Hours Minutes Seconds  Nb_Samples    Aver. Current 
8 52 23 224 14940 
8 52 38 224 14940 
8 52 53 224 14940 
8 53 8 224 14940 
8 53 23 224 14940 
8 53 38 224 14940 
8 53 53 224 14940 
8 54 8 224 14940 
8 54 23 224 14940 
8 54 38 224 14940 
8 54 53 224 14940 
8 55 8 224 14940 
8 55 23 224 14940 
8 55 38 224 14940 
8 55 53 224 14940 
8 56 8 224 14940 
8 56 23 224 14940 
8 57 0 224 14940 
8 57 15 224 14940 
8 57 30 224 14940 
8 57 45 223 14940 
8 58 0 224 14940 
8 58 15 224 14940 
8 58 30 224 14940 
8 58 45 224 14940 
8 59 0 224 14940 
8 59 15 224 14940 
8 59 30 224 14940 
8 59 45 224 14940 
9 0 0 224 14940 
9 0 15 224 14940 
9 0 30 224 14940 
9 0 45 224 14940 
9 1 0 224 14940 
9 1 15 224 14940 
9 1 30 224 14940 
9 1 45 224 14940 
9 2 0 224 14940 
9 2 15 224 14940 
9 2 30 224 14940 
9 2 45 224 14940 
9 3 0 224 14940 
9 3 15 224 14940 
9 3 30 224 14940 
9 3 45 224 14940 
9 4 0 224 14940 
9 4 15 224 14940 
9 4 30 224 14940 
9 4 45 224 14940 
9 5 0 224 15002 
9 5 15 224 14940 
9 5 30 224 14940 
9 5 45 224 14940 
9 6 0 224 14940 
9 6 15 224 14940 
9 6 30 224 14940 
9 6 45 224 14940 
9 7 0 224 14940 
9 7 15 224 14940 
9 7 30 224 14940 
9 7 45 224 14940 
9 8 0 224 14940 
9 8 15 224 14940 
9 8 30 224 14940 
9 8 45 224 14940 
9 9 0 224 14940 
9 9 15 224 14940 
9 9 30 224 14940 
9 9 45 224 14940 
9 10 0 224 14940 
9 10 15 224 14940 
9 10 30 224 14940 
9 10 45 224 14940 
9 11 0 224 14940 
9 11 15 224 14940 
9 11 30 224 14940 
9 12 22 224 14940 
9 12 37 224 14940 
9 12 52 224 14940 
9 13 7 224 14940 
9 13 22 224 14940 
9 13 37 224 14879 
9 13 52 224 14940 
9 14 7 224 14940 
9 14 22 224 14879 
9 14 37 224 14940 
9 14 52 224 14940 
9 15 7 224 14879 
9 15 22 224 14879 
9 15 37 224 14879 
9 15 52 224 14879 
9 16 7 224 14879 
9 16 22 224 14879 
9 16 37 224 14879 
9 16 52 224 14879 
9 17 7 224 14879 
9 17 22 224 14879 
9 17 37 224 14879 
9 17 52 224 14879 
9 18 7 224 14879 
9 18 22 224 14879 
9 18 37 224 14879 
9 18 52 224 14879 
9 19 7 224 14879 
9 19 22 224 14879 
9 19 37 224 14879 
9 19 52 224 14879 
9 20 7 224 14879 
9 20 22 223 14879 
9 20 37 224 14879 
9 20 52 224 14879 
9 21 7 224 14879 
9 21 22 224 14879 
9 21 37 224 14879 
9 21 52 224 14879 
9 22 7 224 14879 
9 22 22 224 14879 
9 22 37 224 14879 
9 22 52 224 14879 
9 23 7 224 14879 
9 23 22 224 14879 
9 23 37 224 14879 
9 23 52 224 14879 
9 24 7 224 14879 
9 24 22 224 14879 
9 24 37 224 14879 
9 24 53 224 14879 
9 25 8 224 14879 
