ls
ls
<CR>
         TIME          Size       File name 
----A 2021/10/15 14:51      6328  1015
----A 2021/10/15 11:30    128640  10151115
----A 2021/10/15 11:46    128000  10151131
----A 2021/10/15 12:02    128000  10151147
----A 2021/10/15 12:18    128000  10151203
----A 2021/10/15 12:34    128000  10151219
----A 2021/10/15 12:50    128000  10151235
----A 2021/10/15 13:06    128000  10151251
----A 2021/10/15 13:22    128000  10151307
----A 2021/10/15 13:23      2560  10151323
----A 2021/10/15 14:23    128000  10151408
----A 2021/10/15 14:39    128000  10151424
----A 2021/10/15 14:40      2560  10151440
----A 2021/10/16 14:41      8712  1016
----A 2021/10/16 10:11    128000  10160953
----A 2021/10/16 10:27    128000  10161009
----A 2021/10/16 10:43    128000  10161025
----A 2021/10/16 10:59    128000  10161041
----A 2021/10/16 11:15    128000  10161057
----A 2021/10/16 11:31    128000  10161113
----A 2021/10/16 11:47    128000  10161129
----A 2021/10/16 12:03    128000  10161145
----A 2021/10/16 12:19    128000  10161201
----A 2021/10/16 12:35    128000  10161217
----A 2021/10/16 12:51    128000  10161233
----A 2021/10/16 13:07    128000  10161249
----A 2021/10/16 13:28    129280  10161305
----A 2021/10/16 13:39    146560  10161329
----A 2021/10/16 13:53    128000  10161338
----A 2021/10/16 14:09    128000  10161354
----A 2021/10/16 14:25    128000  10161410
----A 2021/10/16 14:41     48000  10161426

  32 File(s),   3544640 bytes total
   0 Dir(s),     996992K bytes free

/> 
read 1016
read 1016
<CR>Time:2021/10/16 14:41
Hours Minutes Seconds  Nb_Samples    Aver. Current 
9 38 35 25 14196 
9 38 50 25 17700 
9 39 5 25 20600 
9 39 20 25 22473 
9 39 35 25 22473 
9 39 50 25 22050 
9 40 5 25 22050 
9 40 20 25 22050 
9 40 35 25 22050 
9 40 50 25 22050 
9 41 5 25 22050 
9 41 20 25 22050 
9 41 35 25 22050 
9 41 50 25 22050 
9 42 5 25 22050 
9 42 20 25 22050 
9 42 35 25 22050 
9 42 50 25 22050 
9 43 5 25 21990 
9 43 20 25 21990 
9 43 35 25 21990 
9 43 50 25 21990 
9 44 5 25 21990 
9 44 20 25 21990 
9 44 35 25 21990 
9 44 50 25 21990 
9 45 5 25 21990 
9 45 20 25 21990 
9 45 35 25 21990 
9 45 50 25 21990 
9 46 5 25 21990 
9 46 20 25 21990 
9 46 35 25 21990 
9 46 50 25 21990 
9 47 5 25 21990 
9 47 20 25 21990 
9 47 35 25 21990 
9 47 50 25 21990 
9 48 5 25 21990 
9 48 20 25 21990 
9 48 35 25 21990 
9 48 50 25 21990 
9 49 5 25 21990 
9 49 20 25 21990 
9 49 35 25 21990 
9 49 50 25 21990 
9 50 5 25 21990 
9 50 20 25 21990 
9 50 35 25 21990 
9 50 50 25 21990 
9 51 5 25 21990 
9 51 20 25 21929 
9 51 35 25 21990 
9 51 50 25 21990 
9 52 5 25 21990 
9 52 20 25 21990 
9 52 35 25 21990 
9 52 50 25 21990 
9 54 21 25 21929 
9 54 36 25 21929 
9 54 51 25 21929 
9 55 6 25 21929 
9 55 21 25 21929 
9 55 36 25 21929 
9 55 51 25 21929 
9 56 6 25 21929 
9 56 21 25 21929 
9 56 36 25 21929 
9 56 51 25 21929 
9 57 6 25 21929 
9 57 21 25 21929 
9 57 36 25 21929 
9 57 51 25 21929 
9 58 6 25 21929 
9 58 21 25 21929 
9 58 36 25 21929 
9 58 51 25 21929 
9 59 6 25 21929 
9 59 21 25 21929 
9 59 36 25 21929 
9 59 51 25 21929 
10 0 6 25 21929 
10 0 21 25 21929 
10 0 36 25 21929 
10 0 51 25 21929 
10 1 6 25 21929 
10 1 21 25 21929 
10 1 36 25 21929 
10 1 51 25 21929 
10 2 6 25 21929 
10 2 21 25 21929 
10 2 36 25 21929 
10 2 51 25 21929 
10 3 6 25 21929 
10 3 21 25 21929 
10 3 36 25 21929 
10 3 51 25 21929 
10 4 6 25 21929 
10 4 21 25 21929 
10 4 36 25 21929 
10 4 51 25 21929 
10 5 6 25 21929 
10 5 21 25 21929 
10 5 36 25 21929 
10 5 51 25 21929 
10 6 6 25 21929 
10 6 21 25 21929 
10 6 36 25 21929 
10 6 51 25 21929 
10 7 6 25 21929 
10 7 21 25 21929 
10 7 36 25 21929 
10 7 51 25 21929 
10 8 6 25 21929 
10 8 21 25 21929 
10 8 36 25 21929 
10 8 51 25 21929 
10 10 21 25 21929 
10 10 36 25 21929 
10 10 51 25 21929 
10 11 6 25 21929 
10 11 21 25 21929 
10 11 36 25 21929 
10 11 51 25 21929 
10 12 6 25 21929 
10 12 21 25 21929 
10 12 36 25 21929 
10 12 51 25 21929 
10 13 6 25 21929 
10 13 21 25 21929 
10 13 36 25 21929 
10 13 51 25 21929 
10 14 6 25 21929 
10 14 21 25 21929 
10 14 36 25 21929 
10 14 51 25 21929 
10 15 6 25 21929 
10 15 21 25 21929 
10 15 36 25 21929 
10 15 51 25 21929 
10 16 6 25 21929 
10 16 21 25 21929 
10 16 36 25 21929 
10 16 51 25 21929 
10 17 6 25 21929 
10 17 21 25 21929 
10 17 36 25 21929 
