ls
ls
<CR>
         TIME          Size       File name 
----A 2021/10/15 14:51      6328  1015
----A 2021/10/15 11:30    128640  10151115
----A 2021/10/15 11:46    128000  10151131
----A 2021/10/15 12:02    128000  10151147
----A 2021/10/15 12:18    128000  10151203
----A 2021/10/15 12:34    128000  10151219
----A 2021/10/15 12:50    128000  10151235
----A 2021/10/15 13:06    128000  10151251
----A 2021/10/15 13:22    128000  10151307
----A 2021/10/15 13:23      2560  10151323
----A 2021/10/15 14:23    128000  10151408
----A 2021/10/15 14:39    128000  10151424
----A 2021/10/15 14:40      2560  10151440

  13 File(s),   1292088 bytes total
   0 Dir(s),     999248K bytes free

/> 
read 1015
read 1015
<CR>Time:2021/10/15 14:40
Hours Minutes Seconds  Nb_Samples    Aver. Current 
12 4 19 25 21990 
12 4 34 25 21990 
12 4 49 25 21990 
12 5 4 25 21990 
12 5 19 25 21990 
12 5 34 25 21990 
12 5 49 25 21990 
12 6 4 25 21990 
12 6 19 25 21990 
12 6 34 25 21990 
12 6 49 25 21990 
12 7 4 25 21990 
12 7 19 25 21990 
12 7 34 25 21990 
12 7 49 25 21990 
12 8 4 25 21990 
12 8 19 25 21990 
12 8 34 25 21990 
12 8 49 25 21990 
12 9 4 25 21990 
12 9 19 25 21990 
12 9 34 25 21990 
12 9 49 25 21990 
12 10 4 25 21990 
12 10 19 25 21990 
12 10 34 25 21990 
12 10 49 25 21990 
12 11 4 25 21990 
12 11 19 25 21990 
12 11 34 25 21990 
12 11 49 25 21990 
12 12 4 25 21990 
12 12 19 25 21990 
12 12 34 25 21990 
12 12 49 25 21990 
12 13 4 25 21990 
12 13 19 25 21990 
12 13 34 25 21990 
12 13 49 25 21990 
12 14 4 25 21990 
12 14 19 25 21990 
12 14 34 25 21990 
12 14 49 25 21990 
12 15 4 25 21990 
12 15 19 25 21990 
12 15 34 25 21990 
12 15 49 25 21990 
12 16 4 25 21990 
12 16 19 25 21990 
12 16 34 25 21990 
12 16 49 25 21990 
12 17 4 25 21990 
12 17 19 25 21990 
12 17 34 25 21990 
12 17 49 25 21990 
12 18 4 25 21990 
12 18 19 25 21990 
12 18 34 25 21990 
12 20 4 25 21990 
12 20 19 25 21990 
12 20 34 25 21990 
12 20 49 25 21990 
12 21 4 25 21990 
12 21 19 25 21990 
12 21 34 25 21990 
12 21 49 25 21990 
12 22 4 25 21990 
12 22 19 25 21990 
12 22 34 25 21990 
12 22 49 25 21990 
12 23 4 25 21990 
12 23 19 25 21990 
12 23 34 25 21990 
12 23 49 25 21990 
12 24 4 25 21990 
12 24 19 25 21990 
12 24 34 25 21990 
12 24 49 25 21990 
12 25 4 25 21990 
12 25 19 25 21990 
12 25 34 25 21990 
12 25 49 25 21990 
12 26 4 25 21990 
12 26 19 25 21990 
12 26 34 25 21990 
12 26 49 25 21990 
12 27 4 25 21990 
12 27 19 25 21990 
12 27 34 25 21990 
12 27 49 25 21990 
12 28 4 25 21990 
12 28 19 25 21990 
12 28 34 25 21990 
12 28 49 25 21990 
12 29 4 25 21990 
12 29 19 25 21990 
12 29 34 25 21990 
12 29 49 25 21990 
12 30 4 25 21990 
12 30 19 25 21990 
12 30 34 25 21990 
12 30 49 25 21990 
12 31 4 25 21990 
12 31 19 25 21990 
12 31 34 25 21990 
12 31 49 25 21990 
12 32 4 25 21990 
12 32 19 25 21990 
12 32 34 25 21990 
12 32 49 25 21990 
12 33 4 25 21990 
12 33 19 25 21990 
12 33 34 25 21990 
12 33 49 25 21990 
12 34 4 25 21990 
12 34 19 25 21990 
12 34 34 25 21990 
12 36 4 25 21990 
12 36 19 25 21990 
12 36 34 25 21990 
12 36 49 25 21990 
12 37 4 25 21990 
12 37 19 25 21990 
12 37 34 25 21990 
12 37 49 25 21990 
12 38 4 25 21990 
12 38 19 25 21990 
12 38 34 25 21990 
