200n,11/01/21,1:24:57 PM,0,="",900E,YR4,1980.0,0,32,3,4,-2857.158 ,-2847.304 ,-2852.228 ,-2858.325 ,-2850.932 ,-2866.802 ,-3134.768 ,-3003.422 ,-2886.755 ,-2731.763 ,-2582.994 ,-2416.784 ,-2234.822 ,-2082.127 ,-1910.143 ,-1755.377 ,-1569.681 ,-1415.742 ,-1234.757 ,-1047.541 ,-808.6492 ,-727.2556 ,-725.1505 ,-629.8001 ,-610.0648 ,-551.9654 ,-510.128 ,-454.3796 ,-414.776 ,-368.932 ,-328.6046 ,-290.074 ,-251.9523 ,-222.1872 ,-189.8836 ,-149.3479 ,-125.935 ,-105.7102 ,-81.47531 ,-63.01388 ,-45.37859 ,-22.31051 ,-8.46934 ,-5.08659 ,-3.61646 ,-2.3894 ,-2.12314 ,-0.63168 ,0.02353 ,0.08711 ,-0.31245 ,0.77564 ,1.84912 ,-3.43603 ,-10.74076 ,-174.4157 ,-329.1349 ,-393.3131 ,-372.0598 ,-235.0416 ,-70.28834 ,220.302 ,569.7531 ,957.7167 ,1388.114 ,1789.49 ,2128.277 ,2391.185 ,2558.169 ,2660.001 ,2722.497 ,2757.49 ,2785.765 ,2805.075 ,2832.937 ,2848.814 ,2853.06 ,2855.303 ,2853.868 ,2855.102 ,2854.12 ,2854.183 ,2854.845 ,2855.091 ,2853.076 ,2852.888 
200n,11/01/21,1:24:57 PM,0,="",900E,ZR4,1980.0,0,32,3,4,48340.15 ,48350.38 ,48351.19 ,48354.74 ,48346.43 ,48267.73 ,45248.63 ,41853.92 ,38613.2 ,35307.84 ,31990.58 ,28690.22 ,25405.94 ,22145.47 ,18920.32 ,15748.78 ,12606.38 ,9505.996 ,6444.452 ,3471.809 ,2046.732 ,1862.417 ,1821.323 ,1726.639 ,1611.915 ,1503.193 ,1380.145 ,1248.637 ,1126.933 ,1003.802 ,884.309 ,771.155 ,661.2046 ,562.7499 ,470.1034 ,389.0531 ,318.2159 ,254.6196 ,199.3516 ,151.4448 ,112.928 ,52.50518 ,19.03484 ,10.29198 ,6.23103 ,4.38795 ,4.2469 ,2.97273 ,2.43943 ,2.11269 ,1.5942 ,1.31685 ,1.82986 ,-0.22089 ,-198.4811 ,-993.5199 ,-2400.505 ,-4439.417 ,-6966.877 ,-10158.14 ,-14069.76 ,-18616.67 ,-23746.86 ,-29142.54 ,-34412.09 ,-39123.38 ,-42842.72 ,-45381.38 ,-46865.46 ,-47604.34 ,-47948.44 ,-48113.03 ,-48202.22 ,-48260.07 ,-48327.45 ,-48354.44 ,-48361.84 ,-48362.24 ,-48359.75 ,-48357.2 ,-48354.87 ,-48354.43 ,-48351.76 ,-48349.59 ,-48347.92 ,-48344.45 
200n,11/01/21,1:25:30 PM,0,="",900E,XR5,1980.0,0,32,3,5,3151.69 ,3154.31 ,3153.224 ,3143.1 ,3152.526 ,3125.799 ,2569.173 ,2338.79 ,2128.526 ,1910.16 ,1695.523 ,1494.826 ,1284.11 ,1079.999 ,877.9286 ,687.9363 ,493.5544 ,309.1939 ,126.5986 ,-43.8537 ,21.45415 ,82.28838 ,78.01487 ,116.5271 ,124.7207 ,142.4204 ,156.0768 ,166.3432 ,163.7623 ,168.6314 ,161.7574 ,154.3148 ,149.7095 ,143.8326 ,131.574 ,117.3274 ,105.5527 ,91.69975 ,78.91104 ,63.22299 ,46.86745 ,17.02941 ,-0.15352 ,-2.88707 ,-2.04615 ,-0.40068 ,1.03059 ,-1.04274 ,-1.09675 ,-1.26121 ,-0.34826 ,0.25319 ,3.15704 ,8.27444 ,-114.536 ,-339.8968 ,-604.1489 ,-844.882 ,-1072.459 ,-1280.883 ,-1497.924 ,-1722.646 ,-1962.433 ,-2194.554 ,-2423.487 ,-2627.392 ,-2785.151 ,-2895.928 ,-2966.862 ,-3009.073 ,-3041.983 ,-3065.041 ,-3083.125 ,-3102.513 ,-3136.523 ,-3154.676 ,-3160.679 ,-3159.694 ,-3158.729 ,-3158.339 ,-3157.275 ,-3160.366 ,-3158.715 ,-3157.436 ,-3156.257 ,-3155.246 
200n,11/01/21,1:25:30 PM,0,="",900E,YR5,1980.0,0,32,3,5,-2863.114 ,-2852.124 ,-2846.922 ,-2859.638 ,-2854.087 ,-2873.586 ,-3126.693 ,-3005.478 ,-2876.77 ,-2731.304 ,-2598.208 ,-2406.165 ,-2259.656 ,-2086.223 ,-1920.085 ,-1748.185 ,-1571.997 ,-1410.792 ,-1232.499 ,-1067 ,-826.8416 ,-736.3396 ,-695.6413 ,-637.6412 ,-595.1468 ,-530.2144 ,-515.9768 ,-456.7596 ,-425.9229 ,-379.0664 ,-329.3665 ,-292.4066 ,-251.8292 ,-218.9245 ,-187.2953 ,-156.8093 ,-131.5082 ,-106.8307 ,-87.91187 ,-64.97559 ,-49.44288 ,-25.05494 ,-11.72154 ,-7.97912 ,-4.84422 ,-4.40437 ,-0.89419 ,-0.64139 ,-1.34777 ,-1.80467 ,0.75112 ,0.69308 ,0.9111 ,8.36158 ,-17.57026 ,-177.1389 ,-318.9211 ,-404.0145 ,-380.5207 ,-259.2821 ,-56.26006 ,218.8982 ,568.8212 ,965.253 ,1391.759 ,1785.694 ,2133.327 ,2382.519 ,2552.77 ,2653.67 ,2717.052 ,2756.345 ,2784.88 ,2807.063 ,2832.598 ,2846.143 ,2850.733 ,2852.593 ,2854.009 ,2853.465 ,2854.222 ,2855.476 ,2855.747 ,2855.107 ,2855.396 ,2856.211 
200n,11/01/21,1:25:30 PM,0,="",900E,ZR5,1980.0,0,32,3,5,48333.17 ,48340.45 ,48344.88 ,48348.21 ,48344.8 ,48265.72 ,45239.69 ,41855.91 ,38606.2 ,35311.29 ,31988.26 ,28682.1 ,25390.94 ,22136.89 ,18923.87 ,15739.32 ,12608.99 ,9504.203 ,6448.997 ,3467.199 ,2035.863 ,1888.144 ,1808.677 ,1717.825 ,1616.324 ,1480.858 ,1385.428 ,1250.311 ,1124.744 ,1006.534 ,883.2199 ,769.7232 ,659.0511 ,559.4782 ,469.6108 ,386.0951 ,314.4291 ,250.085 ,195.3706 ,149.5338 ,112.7374 ,51.05263 ,17.78071 ,8.9806 ,5.38945 ,4.43689 ,4.57731 ,5.28725 ,4.31395 ,3.24908 ,3.10106 ,3.13245 ,2.25439 ,4.66514 ,-190.086 ,-988.57 ,-2406.341 ,-4434.218 ,-6970.285 ,-10154.36 ,-14071.18 ,-18625.89 ,-23749.48 ,-29145.25 ,-34417.09 ,-39126.78 ,-42843.05 ,-45382.71 ,-46864.49 ,-47603.41 ,-47944.05 ,-48100.85 ,-48191.35 ,-48251.05 ,-48319.18 ,-48349.04 ,-48356.25 ,-48356.73 ,-48354.28 ,-48353.75 ,-48350.78 ,-48348.96 ,-48348.37 ,-48345.84 ,-48342.92 ,-48339.44 
200n,11/01/21,1:25:54 PM,0,="",900E,XR6,1980.0,0,32,3,6,3160.134 ,3162.631 ,3158.965 ,3160.555 ,3164.396 ,3137.072 ,2566.811 ,2357.254 ,2151.166 ,1928.536 ,1721.226 ,1505.715 ,1289.409 ,1094.631 ,896.0349 ,709.774 ,505.385 ,326.6968 ,132.6341 ,-45.40756 ,23.80699 ,80.66713 ,90.68339 ,115.1051 ,145.9844 ,164.7267 ,172.8835 ,176.4625 ,171.8365 ,172.3176 ,172.2649 ,173.2692 ,158.5432 ,151.1974 ,141.7044 ,126.4389 ,117.6513 ,98.83552 ,80.79678 ,66.43428 ,51.20673 ,22.13297 ,8.33648 ,5.0094 ,5.73226 ,7.85326 ,5.68058 ,4.11236 ,5.34061 ,4.81389 ,4.57903 ,4.02417 ,0.67222 ,4.80193 ,-88.87975 ,-332.6417 ,-580.7473 ,-842.6174 ,-1076.231 ,-1282.115 ,-1500.043 ,-1733.653 ,-1960.61 ,-2196.172 ,-2425.629 ,-2622.647 ,-2782.946 ,-2893.058 ,-2968.862 ,-3010.331 ,-3038.489 ,-3061.475 ,-3082.535 ,-3099.131 ,-3133.998 ,-3155.057 ,-3153.963 ,-3160.609 ,-3160.005 ,-3154.34 ,-3160.807 ,-3155.024 ,-3157.667 ,-3161.686 ,-3162.273 ,-3166.258 
200n,11/01/21,1:25:54 PM,0,="",900E,YR6,1980.0,0,32,3,6,-2856.318 ,-2865.316 ,-2856.503 ,-2851.37 ,-2852.398 ,-2869.033 ,-3123.354 ,-3002.819 ,-2873.094 ,-2724.615 ,-2593.114 ,-2426.414 ,-2247.589 ,-2084.678 ,-1913.106 ,-1731.452 ,-1579.619 ,-1397.552 ,-1236.598 ,-1072.605 ,-826.7048 ,-770.6746 ,-716.8365 ,-673.7038 ,-595.8105 ,-551.9147 ,-492.1792 ,-455.801 ,-422.9151 ,-377.3181 ,-334.1663 ,-293.46 ,-253.3845 ,-221.4184 ,-182.6513 ,-151.6653 ,-124.6013 ,-104.4883 ,-78.71774 ,-60.67814 ,-45.11598 ,-19.79476 ,-6.9884 ,-2.18665 ,-0.34182 ,0.16811 ,-0.12507 ,3.01235 ,1.87072 ,2.51209 ,3.30484 ,0.59345 ,1.22116 ,6.80011 ,-54.04323 ,-191.0436 ,-331.6985 ,-394.0312 ,-378.6907 ,-255.7856 ,-61.35235 ,205.8028 ,558.6453 ,958.8284 ,1379.364 ,1785.434 ,2126.619 ,2377.795 ,2545.68 ,2651.705 ,2707.918 ,2749.828 ,2777.05 ,2799.197 ,2829.415 ,2842.919 ,2848.706 ,2849.074 ,2851.586 ,2853.002 ,2853.654 ,2852.377 ,2852.928 ,2852.248 ,2850.438 ,2851.988 
200n,11/01/21,1:25:54 PM,0,="",900E,ZR6,1980.0,0,32,3,6,48332.64 ,48343.15 ,48351.22 ,48339.99 ,48343 ,48262.22 ,45242.22 ,41851.03 ,38611.27 ,35314.11 ,31988.23 ,28687.19 ,25396.96 ,22137.81 ,18923.88 ,15745.46 ,12604.57 ,9510.727 ,6445.111 ,3474.615 ,2049.593 ,1848.869 ,1824.892 ,1728.704 ,1602.366 ,1512.414 ,1367.452 ,1256.567 ,1130.63 ,1007.514 ,886.7862 ,771.6482 ,665.4721 ,563.3766 ,470.2787 ,390.5591 ,318.0235 ,251.7445 ,196.8757 ,152.6054 ,114.2551 ,54.29855 ,21.51855 ,12.97905 ,8.33219 ,6.93205 ,5.66925 ,5.63996 ,4.95658 ,5.98828 ,4.60957 ,2.73169 ,0.95708 ,-0.92715 ,-177.3947 ,-982.5461 ,-2418.09 ,-4446.06 ,-6975.867 ,-10154.17 ,-14068.48 ,-18628.64 ,-23746.6 ,-29146.47 ,-34426.16 ,-39133.82 ,-42845.84 ,-45387.24 ,-46873.06 ,-47611.63 ,-47947.46 ,-48111.8 ,-48201.52 ,-48259.83 ,-48327.59 ,-48352.53 ,-48359.35 ,-48359.55 ,-48357.22 ,-48355.59 ,-48350.86 ,-48350.92 ,-48347.99 ,-48348.37 ,-48348.72 ,-48344.85 
200n,11/01/21,1:26:18 PM,0,="",900E,XR7,1980.0,0,32,3,7,3156.418 ,3158.518 ,3161.7 ,3166.254 ,3167.401 ,3123.978 ,2559.13 ,2348.662 ,2134.969 ,1919.589 ,1713.402 ,1494.432 ,1291.871 ,1092.19 ,898.8685 ,697.299 ,506.953 ,317.555 ,125.4875 ,-42.33783 ,26.1659 ,106.222 ,89.05708 ,120.7541 ,130.9473 ,158.8355 ,147.385 ,165.939 ,180.7736 ,174.1766 ,167.8352 ,164.548 ,152.9219 ,145.9803 ,139.1531 ,122.3199 ,109.91 ,95.83962 ,83.1103 ,64.31981 ,49.58924 ,22.45573 ,5.87659 ,5.46208 ,4.96401 ,4.07873 ,4.55261 ,0.80975 ,5.16113 ,0.98386 ,0.55758 ,-2.16573 ,-3.21732 ,-6.8903 ,-111.6836 ,-341.4851 ,-612.5507 ,-864.5422 ,-1072.551 ,-1286.887 ,-1502.015 ,-1742.143 ,-1965.957 ,-2201.637 ,-2426.671 ,-2625.442 ,-2782.797 ,-2899.476 ,-2972.653 ,-3016.425 ,-3043.513 ,-3068.773 ,-3092.322 ,-3107.37 ,-3137.61 ,-3157.474 ,-3162.419 ,-3163.64 ,-3165.25 ,-3164.981 ,-3161.948 ,-3161.542 ,-3159.188 ,-3160.088 ,-3158.912 ,-3159.215 
200n,11/01/21,1:26:18 PM,0,="",900E,YR7,1980.0,0,32,3,7,-2848.326 ,-2840.543 ,-2862.022 ,-2856.88 ,-2846.159 ,-2865.142 ,-3111.933 ,-2999.141 ,-2877.239 ,-2725.192 ,-2579.08 ,-2414.105 ,-2258.091 ,-2086.463 ,-1910.086 ,-1747.334 ,-1572.03 ,-1402.655 ,-1226.941 ,-1051.258 ,-819.2988 ,-721.4292 ,-692.0644 ,-634.9695 ,-599.0264 ,-552.777 ,-510.555 ,-455.5809 ,-419.1246 ,-376.4606 ,-328.7132 ,-295.2117 ,-247.5854 ,-220.0117 ,-185.0758 ,-150.2725 ,-125.055 ,-101.5962 ,-82.37041 ,-62.29548 ,-47.68607 ,-23.66733 ,-8.949 ,-4.92259 ,-4.13968 ,-1.70977 ,-0.82173 ,-0.45662 ,-0.88777 ,-0.42551 ,0.06509 ,-2.38699 ,-3.84302 ,-0.11653 ,-22.22121 ,-202.367 ,-339.2154 ,-390.7216 ,-380.3899 ,-252.2355 ,-66.56961 ,205.2029 ,557.178 ,963.9271 ,1381.758 ,1775.506 ,2118.667 ,2380.77 ,2546.157 ,2647.879 ,2711.549 ,2748.457 ,2775.131 ,2794.303 ,2825.324 ,2839.985 ,2844.984 ,2846.595 ,2847.907 ,2848.581 ,2846.261 ,2847.089 ,2849.827 ,2849.279 ,2849.123 ,2849.11 
