
/> 
read_ramp 01251120
<CR>Time:2021/01/25 15:23Ramp data first polarity: 
769 770 769 768 768 767 769 768 769 769 769 769 769 768 769 768 768 769 768 768 769 768 767 769 768 768 769 768 767 768 769 769 768 769 768 767 767 767 768 768 769 769 769 769 767 768 767 768 767 770 769 767 769 767 769 767 767 768 769 770 768 769 769 767 766 766 763 764 761 760 758 755 753 753 751 749 747 746 744 742 741 741 738 736 735 734 733 731 729 727 727 725 723 722 721 718 718 716 715 712 712 710 708 707 706 705 704 701 701 698 696 695 693 693 691 690 689 686 685 683 682 681 679 677 676 676 673 672 670 668 667 665 664 662 662 660 658 656 655 654 652 651 649 649 647 644 644 642 641 639 638 636 635 634 632 630 630 628 626 626 623 621 621 620 618 615 615 614 613 609 609 609 607 605 604 603 600 599 598 596 595 594 593 591 589 588 586 585 583 582 581 580 578 576 574 573 572 571 569 569 568 565 565 563 561 559 557 557 555 555 553 551 550 549 547 546 545 544 543 541 539 538 536 535 534 532 531 531 528 527 526 524 523 521 520 518 518 516 516 514 512 511 510 509 508 507 508 507 507 506 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0125
<CR>Time:2021/01/25 15:23
Hours Minutes Seconds  Nb_Samples    Aver. Current 
9 52 12 224 15951 
9 52 27 224 15951 
9 52 42 224 15951 
9 52 57 224 15951 
9 53 12 224 15951 
9 53 27 224 15951 
9 53 42 224 15951 
9 53 57 224 15951 
9 54 12 224 15951 
9 54 27 224 15951 
9 54 42 224 15951 
9 54 57 224 15951 
9 55 12 224 15951 
9 55 27 224 15951 
9 55 42 224 15951 
9 55 57 224 15951 
9 56 12 224 15951 
9 56 27 224 15951 
9 56 42 224 15951 
9 56 57 224 15951 
9 57 12 224 15951 
9 57 27 224 15951 
9 57 42 224 15951 
9 58 12 225 15951 
9 58 27 224 15951 
9 58 42 224 15951 
9 58 57 224 15951 
9 59 12 224 15951 
9 59 27 224 15951 
9 59 42 224 15951 
9 59 57 224 15951 
10 0 12 224 15951 
10 0 27 224 15951 
10 0 42 224 15951 
10 0 57 224 15951 
10 1 12 224 15951 
10 1 27 224 15951 
10 1 42 224 15951 
10 1 57 224 15951 
10 2 12 224 15951 
10 2 27 224 15951 
10 2 42 224 15951 
10 2 57 224 15951 
10 3 12 224 15951 
10 3 27 224 15951 
10 3 42 224 15951 
10 3 57 224 15951 
10 4 12 224 15951 
10 4 27 224 15951 
10 4 42 224 15951 
10 5 34 224 15951 
10 5 49 224 15951 
10 6 4 224 15951 
10 6 19 224 15951 
10 6 34 224 15951 
10 6 49 224 15951 
10 7 4 224 15951 
10 7 19 224 15951 
10 7 34 224 15951 
10 7 49 224 15951 
10 8 4 224 15951 
10 8 19 224 15951 
10 8 34 224 15951 
10 8 49 224 15951 
10 9 4 224 15951 
10 9 19 224 15951 
10 9 34 224 15951 
10 9 49 224 15951 
10 10 4 224 15951 
10 10 19 224 15951 
10 10 34 224 15951 
10 10 49 224 15951 
10 11 4 224 15951 
10 11 19 224 15951 
10 11 34 224 15951 
10 11 49 224 15951 
10 12 4 224 15951 
10 12 19 224 15951 
10 12 34 224 15951 
10 12 49 224 15951 
10 13 4 224 15951 
10 13 19 224 15951 
10 13 34 224 15951 
10 13 49 224 15951 
10 14 4 224 15951 
10 14 19 224 15951 
10 14 34 224 15951 
10 14 49 224 15951 
10 15 4 224 15951 
10 15 19 224 15951 
10 15 34 224 15951 
10 15 49 224 15951 
10 16 4 224 15951 
10 16 19 224 15951 
10 16 34 224 15951 
10 16 49 224 15951 
10 17 4 224 15951 
10 17 19 224 15951 
10 17 34 224 15951 
10 17 49 224 15951 
10 18 4 224 15951 
10 18 19 224 15951 
10 18 34 224 15951 
10 18 49 224 15951 
10 19 4 224 15951 
10 19 19 224 15951 
10 19 34 224 15951 
10 19 49 224 15951 
10 20 26 224 15951 
10 20 41 224 15951 
10 20 56 224 15951 
10 21 11 224 15951 
10 21 26 224 15951 
10 21 41 224 15951 
10 21 56 224 15951 
10 22 11 224 15951 
10 22 26 224 15951 
10 22 41 224 15951 
10 22 56 224 15951 
10 23 11 224 15951 
10 23 26 224 15951 
10 23 41 224 15951 
10 23 56 224 15951 
10 24 11 224 15951 
10 24 26 224 15951 
10 24 41 224 15951 
10 24 56 224 15951 
10 25 11 224 15951 
10 25 26 224 15951 
10 25 41 224 15951 
10 25 56 224 15951 
10 26 11 224 15951 
10 26 26 224 15951 
10 26 41 224 15951 
10 26 56 224 15951 
10 27 11 224 15951 
10 27 26 224 15951 
10 27 41 224 15951 
10 27 56 223 15951 
10 28 11 224 15951 
10 28 26 224 15951 
10 28 41 224 15951 
10 28 56 224 15951 
10 29 11 224 15951 
10 29 26 224 15951 
10 29 41 224 15951 
10 29 56 224 15951 
10 30 11 224 15951 
10 30 26 224 15951 
10 30 41 224 15951 
10 30 56 224 15951 
10 31 11 224 15951 
10 31 26 224 15951 
10 31 41 224 15951 
10 31 56 224 15951 
10 32 11 224 15951 
10 32 26 224 15951 
10 32 41 224 15951 
10 32 56 224 15951 
10 33 11 224 15951 
10 33 26 224 15951 
10 33 41 224 15951 
10 33 56 224 15951 
10 34 11 224 15951 
10 34 26 224 15951 
10 34 41 224 15951 
10 34 56 224 15951 
10 35 48 224 15951 
10 36 3 224 15951 
10 36 18 224 15951 
10 36 33 224 15951 
10 36 48 224 15951 
10 37 3 224 15951 
10 37 18 224 15951 
10 37 33 224 15951 
10 37 48 224 15951 
10 38 3 224 15951 
10 38 18 224 15951 
10 38 33 224 15951 
10 38 48 224 15951 
10 39 3 224 15951 
10 39 18 224 15951 
10 39 33 224 15951 
10 39 48 224 15951 
10 40 3 224 15951 
10 40 18 224 15951 
10 40 33 224 15951 
10 40 48 224 15951 
10 41 3 224 15951 
10 41 18 224 15951 
10 41 33 224 15951 
10 41 48 224 15951 
10 42 3 224 15951 
10 42 18 224 15951 
10 42 33 224 15951 
10 42 48 224 15951 
10 43 3 224 15951 
10 43 18 224 15951 
10 43 33 224 15951 
10 43 48 224 15951 
10 44 3 224 15951 
10 44 18 224 15951 
10 44 33 224 15951 
10 44 48 224 15951 
10 45 3 224 15951 
10 45 18 224 15951 
10 45 33 224 15951 
10 45 48 224 15951 
10 46 3 224 15951 
10 46 18 224 15951 
10 46 33 224 15951 
10 46 48 224 15951 
10 47 3 224 15951 
10 47 18 224 15951 
10 47 33 224 15951 
10 47 48 224 15951 
10 48 3 224 15951 
10 48 18 224 15951 
10 48 33 224 15951 
10 48 48 224 15951 
10 49 3 224 15951 
10 49 18 224 15951 
10 49 48 225 15951 
10 50 3 224 15951 
10 50 55 224 15951 
10 51 10 224 15951 
10 51 25 224 15951 
10 51 40 224 15951 
10 51 55 224 15951 
10 52 10 224 15951 
10 52 25 224 15951 
10 52 40 224 15951 
10 52 55 224 15951 
10 53 10 224 15951 
10 53 25 224 15951 
10 53 40 224 15951 
10 53 55 224 15951 
10 54 10 224 15951 
10 54 25 224 15951 
10 54 40 224 15951 
10 54 55 224 15951 
10 55 10 224 15951 
10 55 25 224 15951 
10 55 40 224 15951 
10 55 55 224 15951 
10 56 10 224 15951 
10 56 25 224 15951 
10 56 40 224 15951 
10 56 55 224 15951 
10 57 10 224 15951 
10 57 25 224 15951 
10 57 40 224 15951 
10 57 55 224 15951 
10 58 10 224 15951 
10 58 25 224 15951 
10 58 40 224 15951 
10 58 55 224 15951 
10 59 10 224 15951 
10 59 25 224 15951 
10 59 40 224 15951 
10 59 55 224 15951 
11 0 10 224 15951 
11 0 25 224 15951 
11 0 40 224 15951 
11 0 55 224 15951 
11 1 10 224 15951 
11 1 25 224 15951 
11 1 40 224 15951 
11 1 55 224 15951 
11 2 10 224 15951 
11 2 25 224 15951 
11 2 40 224 15951 
11 2 55 224 15951 
11 3 10 224 15951 
11 3 25 224 15951 
11 3 40 224 15951 
11 3 55 224 15951 
11 4 10 224 15951 
11 4 25 224 15951 
11 4 40 224 15951 
11 4 55 224 15951 
11 5 10 224 15951 
11 6 2 224 15951 
11 6 17 224 15951 
11 6 32 224 15951 
11 6 47 224 15951 
11 7 2 224 15951 
11 7 17 224 15951 
11 7 32 224 15951 
11 7 47 224 15951 
11 8 2 224 15951 
11 8 17 224 15951 
11 8 32 224 15951 
11 8 47 224 15951 
11 9 2 224 15951 
11 9 17 224 15951 
11 9 32 224 15951 
11 9 47 224 15951 
11 10 2 224 15951 
11 10 17 224 15951 
11 10 32 224 15951 
11 10 47 224 15951 
11 11 2 224 15951 
11 11 17 224 15951 
11 11 32 224 15951 
11 11 47 224 15951 
11 12 2 224 15951 
11 12 17 223 15951 
11 12 32 224 15951 
11 12 47 224 15951 
11 13 2 224 15951 
11 13 17 224 15951 
11 13 32 224 15951 
11 13 47 224 15951 
11 14 2 224 15951 
11 14 17 224 15951 
11 14 32 224 15951 
11 14 47 224 15951 
11 15 2 224 15951 
11 15 17 224 15951 
11 15 32 224 15951 
11 15 47 224 15951 
11 16 2 224 15951 
11 16 17 224 15951 
11 16 32 224 15951 
11 16 47 224 15951 
11 17 2 224 15951 
11 17 17 224 15951 
11 17 32 224 15951 
11 17 47 224 15951 
11 18 2 224 15951 
11 18 17 224 15951 
11 18 32 224 15951 
11 18 47 224 15951 
11 19 2 224 15951 
11 19 17 224 15951 
11 19 32 224 15951 
11 19 47 224 15951 
11 20 2 224 15951 
11 20 17 224 15951 
11 20 54 224 15951 
11 21 9 224 15951 
11 21 24 224 15951 
11 21 39 224 15951 
11 21 54 224 15951 
11 22 9 224 15951 
11 22 24 224 15951 
11 22 39 224 15951 
11 22 54 224 15951 
11 23 9 224 15951 
11 23 24 224 15951 
11 23 39 224 15951 
11 23 54 224 15951 
11 24 9 224 15951 
11 24 24 224 15951 
11 24 39 224 15951 
11 24 54 224 15951 
11 25 9 224 15951 
11 25 24 224 15951 
11 25 39 224 15951 
11 25 54 224 15951 
11 26 9 224 15951 
11 26 24 224 15951 
11 26 39 224 15951 
11 26 54 224 15951 
11 27 9 224 15951 
11 27 24 224 15951 
11 27 39 224 15951 
11 27 54 224 15951 
11 28 9 224 15951 
11 28 24 224 15951 
11 28 39 224 15951 
11 28 54 224 15951 
11 29 9 224 15951 
11 29 24 224 15951 
11 29 39 224 15951 
11 29 54 224 15951 
11 30 9 224 15951 
11 30 24 224 15951 
11 30 39 224 15951 
11 30 54 224 15951 
11 31 9 224 15951 
11 31 24 224 15951 
11 31 39 224 15951 
11 31 54 224 15951 
11 32 9 224 15951 
11 32 24 224 15951 
11 32 39 224 15951 
11 32 54 224 15951 
11 33 9 224 15951 
11 33 24 224 15951 
11 33 39 224 15951 
11 33 54 224 15951 
11 34 9 224 15951 
11 34 24 224 15951 
11 34 39 223 15951 
11 34 54 224 15951 
11 35 9 224 15951 
11 35 24 224 15951 
11 36 16 224 15951 
11 36 31 224 15951 
11 36 46 224 15951 
11 37 1 224 15951 
11 37 16 224 15951 
11 37 31 224 15951 
11 37 46 224 15951 
11 38 1 224 15951 
11 38 16 224 15951 
11 38 31 224 15951 
11 38 46 224 15951 
11 39 1 224 15951 
11 39 16 224 15951 
11 39 31 224 15951 
11 39 46 224 15951 
11 40 1 224 15951 
11 40 16 224 15951 
11 40 31 224 15951 
11 40 46 224 15951 
11 41 1 224 15951 
11 41 16 224 15951 
11 41 31 224 15951 
11 41 46 223 15951 
11 42 1 224 15951 
11 42 16 224 15951 
11 42 31 224 15951 
11 42 46 224 15951 
11 43 1 224 15951 
11 43 16 224 15951 
11 43 31 224 15951 
11 43 46 224 15951 
11 44 1 224 15951 
11 44 16 224 16012 
11 44 31 224 15951 
11 44 46 224 15951 
11 45 1 224 15951 
11 45 16 224 15951 
11 45 31 224 15951 
11 45 46 224 15951 
11 46 1 224 15951 
11 46 16 224 15951 
11 46 31 224 15951 
11 46 46 224 15951 
11 47 1 224 15951 
11 47 16 224 15951 
11 47 31 224 15951 
11 47 46 224 15951 
11 48 1 224 15951 
11 48 16 224 15951 
11 48 31 224 15951 
11 48 46 224 15951 
11 49 1 224 15951 
11 49 16 224 15951 
11 49 31 224 15951 
11 49 46 224 15951 
11 50 1 224 15951 
11 50 16 224 15951 
11 50 31 224 15951 
11 51 8 224 15951 
11 51 23 224 15951 
11 51 38 224 15951 
11 51 53 224 15951 
11 52 8 224 15951 
11 52 23 224 15951 
11 52 38 224 15951 
11 52 53 224 15951 
11 53 8 224 15951 
11 53 23 224 15951 
11 53 38 224 15951 
11 53 53 224 15951 
11 54 8 224 15951 
11 54 23 224 15951 
11 54 38 224 15951 
11 54 53 224 15951 
11 55 8 224 15951 
11 55 23 224 15951 
11 55 38 224 15951 
11 55 53 224 15951 
11 56 8 223 15951 
11 56 23 224 15951 
11 56 38 224 15951 
11 56 53 224 15951 
11 57 8 224 15951 
11 57 23 224 15951 
11 57 38 224 15951 
11 57 53 224 15951 
11 58 8 224 15951 
11 58 23 224 15951 
11 58 38 224 15951 
11 58 53 224 15951 
11 59 8 224 15951 
11 59 23 224 15951 
11 59 38 224 15951 
11 59 53 224 15951 
12 0 8 224 15951 
12 0 23 224 15951 
12 0 38 224 15951 
12 0 53 224 15951 
12 1 8 224 15951 
12 1 23 224 15951 
12 1 38 224 15951 
