
/> 
read_ramp 01291111
<CR>Time:2021/01/29 15:28Ramp data first polarity: 
9 33 40 223 16057 
9 33 55 224 16057 
9 34 10 223 16057 
9 34 25 224 16057 
9 34 40 223 16057 
9 34 55 224 16057 
9 35 10 223 16057 
9 35 25 224 16057 
9 35 40 223 16057 
9 35 55 224 16057 
9 36 10 223 16057 
9 36 25 224 16057 
9 36 40 223 16057 
9 36 55 224 16057 
9 37 10 223 16057 
9 37 25 224 16057 
9 37 40 223 16057 
9 37 55 224 16057 
9 38 10 223 16057 
9 38 25 224 16057 
9 38 40 223 16057 
9 38 55 224 16057 
9 39 10 223 16057 
9 39 25 224 16057 
9 39 40 223 16057 
9 39 55 224 16057 
9 40 10 223 16057 
9 40 47 224 16057 
9 41 2 223 16057 
9 41 17 224 16057 
9 41 32 223 16057 
9 41 47 224 16057 
9 42 2 223 16057 
9 42 17 224 16057 
9 42 32 223 16057 
9 42 47 224 16057 
9 43 2 223 16057 
9 43 17 224 16057 
9 43 32 223 16057 
9 43 47 224 16057 
9 44 2 223 16057 
9 44 17 224 16057 
9 44 32 223 16057 
9 44 47 224 16057 
9 45 2 223 16057 
9 45 17 224 16057 
9 45 32 223 16057 
9 45 47 224 16057 
9 46 2 223 16057 
9 46 17 224 16057 
9 46 32 223 16057 
9 46 47 224 16057 
9 47 2 223 16057 
9 47 17 224 16057 
9 47 32 223 16057 
9 47 47 224 16057 
9 48 2 223 16057 
9 48 17 224 16057 
9 48 32 223 16057 
9 48 47 224 16057 
9 49 2 223 16057 
9 49 17 224 16057 
9 49 32 223 16057 
9 49 47 224 16057 
9 50 2 223 16057 
9 50 17 224 16057 
9 50 32 223 16057 
9 50 47 224 16057 
9 51 2 223 16057 
9 51 17 224 16057 
9 51 32 223 16057 
9 51 47 224 16057 
9 52 2 223 16057 
9 52 17 224 16057 
9 52 32 223 16057 
9 52 47 224 16057 
9 53 2 223 16057 
9 53 17 224 16057 
9 53 32 223 16057 
9 53 47 224 16057 
9 54 2 223 16057 
9 54 17 224 16057 
9 54 32 223 16057 
9 54 47 224 16057 
9 55 2 223 16057 
9 55 17 224 16057 
9 55 54 224 16057 
9 56 9 223 16057 
9 56 24 224 16057 
9 56 39 223 16057 
9 56 54 224 16057 
9 57 9 223 16057 
9 57 24 224 16057 
9 57 39 223 16057 
9 57 54 224 16057 
9 58 9 223 16057 
9 58 24 224 16057 
9 58 39 223 16057 
9 58 54 224 16057 
9 59 9 223 16057 
9 59 24 224 16057 
9 59 39 223 16057 
9 59 54 224 16057 
10 0 9 223 16057 
10 0 24 224 16057 
10 0 39 223 16057 
10 0 54 224 16057 
10 1 9 223 16057 
10 1 24 224 16057 
10 1 39 223 16057 
10 1 54 224 16057 
10 2 9 223 16057 
10 2 24 224 16057 
10 2 39 223 16057 
10 2 54 224 16057 
10 3 9 223 16057 
10 3 24 224 16057 
10 3 39 223 16057 
10 3 54 224 16057 
10 4 9 223 16057 
10 4 24 224 16057 
10 4 39 223 16057 
10 4 54 224 16057 
10 5 9 223 16057 
10 5 24 224 16057 
10 5 39 223 16057 
10 5 54 224 16057 
10 6 9 223 16057 
10 6 24 224 16057 
10 6 39 223 16057 
10 6 54 224 16057 
10 7 9 223 16057 
10 7 24 224 16057 
10 7 39 223 16057 
10 7 54 224 16057 
10 8 9 223 16057 
10 8 24 224 16057 
10 8 39 223 16057 
10 8 54 224 16057 
10 9 9 223 16057 
10 9 24 224 16057 
10 9 39 223 16057 
10 9 54 224 16057 
10 10 9 223 16057 
10 10 24 224 16057 
10 11 1 224 16057 
10 11 16 223 16057 
10 11 31 224 16057 
10 11 46 223 16057 
10 12 2 224 16057 
10 12 16 223 16057 
10 12 32 224 16057 
10 12 46 223 16057 
10 13 2 224 16057 
10 13 16 223 16057 
10 13 32 224 16057 
10 13 46 223 16057 
10 14 2 224 16057 
10 14 16 223 16057 
10 14 32 224 16057 
10 14 46 223 16057 
10 15 2 224 16057 
10 15 16 223 16057 
10 15 32 224 16057 
10 15 46 223 16057 
10 16 2 224 16057 
10 16 16 223 16057 
10 16 32 224 16057 
10 16 46 223 16057 
10 17 2 224 16057 
10 17 16 223 16057 
10 17 32 224 16057 
10 17 46 223 16057 
10 18 2 224 16057 
10 18 16 223 16057 
10 18 32 224 16057 
10 18 47 223 16057 
10 19 2 224 16057 
10 19 17 223 16057 
10 19 32 224 16057 
10 19 47 223 16057 
10 20 2 224 16057 
10 20 17 223 16057 
10 20 32 224 16057 
10 20 47 223 16057 
10 21 2 224 16057 
10 21 17 223 16057 
10 21 32 224 16057 
10 21 47 223 16057 
10 22 2 224 16057 
10 22 17 223 16057 
10 22 32 224 16057 
10 22 47 223 16057 
10 23 2 224 16057 
10 23 17 223 16057 
10 23 32 224 16057 
10 23 47 223 16057 
10 24 2 224 16057 
10 24 17 223 16057 
10 24 32 224 16057 
10 24 47 223 16057 
10 25 2 224 16057 
10 25 17 223 16057 
10 25 32 224 16057 
10 26 9 224 16057 
10 26 24 223 16057 
10 26 39 224 16057 
10 26 54 223 16057 
10 27 9 224 16057 
10 27 24 223 16057 
10 27 39 224 16057 
10 27 54 223 16057 
10 28 9 224 16057 
10 28 24 223 16057 
10 28 39 224 16057 
10 28 54 223 16057 
10 29 9 224 16057 
10 29 24 223 16057 
10 29 39 224 16057 
10 29 54 223 16057 
10 30 9 224 16057 
10 30 24 223 16057 
10 30 39 224 16057 
10 30 54 223 16057 
10 31 9 224 16057 
10 31 24 223 16057 
10 31 39 224 16057 
10 31 54 223 16057 
10 32 9 224 16057 
10 32 24 223 16057 
10 32 39 224 16057 
10 32 54 223 16057 
10 33 9 224 16057 
10 33 24 223 16057 
10 33 39 224 16057 
10 33 54 223 16057 
10 34 9 224 16057 
10 34 24 223 16057 
10 34 39 224 16057 
10 34 54 223 16057 
10 35 9 224 16057 
10 35 24 223 16057 
10 35 39 224 16057 
10 35 54 223 16057 
10 36 9 224 16057 
10 36 24 223 16057 
10 36 39 224 16057 
10 36 54 223 16057 
10 37 9 224 16057 
10 37 24 223 16057 
10 37 39 224 16057 
10 37 54 223 16057 
10 38 9 224 16057 
10 38 24 223 16057 
10 38 39 224 16057 
10 38 54 223 16057 
10 39 9 224 16057 
10 39 24 223 16057 
10 39 39 224 16057 
10 39 54 223 16057 
10 40 9 224 16057 
10 40 24 223 16057 
10 40 39 224 16057 
10 41 16 224 16057 
10 41 31 223 16057 
10 41 46 224 16057 
10 42 1 223 16057 
10 42 16 224 16057 
10 42 31 223 16057 
10 42 46 224 16057 
10 43 1 223 16057 
10 43 16 224 16057 
10 43 31 223 16057 
10 43 46 224 16057 
10 44 1 223 16057 
10 44 16 224 16057 
10 44 31 223 16057 
10 44 46 224 16057 
10 45 1 223 16057 
10 45 16 224 16057 
10 45 31 223 16057 
10 45 46 224 16057 
10 46 1 223 16057 
10 46 16 224 16057 
10 46 31 223 16057 
10 46 46 224 16057 
10 47 1 223 16057 
10 47 16 224 16057 
10 47 31 223 16057 
10 47 46 224 16057 
10 48 1 223 16057 
10 48 16 224 16057 
10 48 31 223 16057 
10 48 46 224 16057 
10 49 1 223 16057 
10 49 16 224 16057 
10 49 31 223 16057 
10 49 46 224 16057 
10 50 1 223 16057 
10 50 16 224 16057 
10 50 31 223 16057 
10 50 46 224 16057 
10 51 1 223 16057 
10 51 16 224 16057 
10 51 31 223 16057 
10 51 46 224 16057 
10 52 1 223 16057 
10 52 16 224 16057 
10 52 31 223 16057 
10 52 46 224 16057 
10 53 1 223 16057 
10 53 16 224 16057 
10 53 31 223 16057 
10 53 46 224 16057 
10 54 1 223 16057 
10 54 16 224 16057 
10 54 31 223 16057 
10 54 46 224 16057 
10 55 1 223 16057 
10 55 16 224 16057 
10 55 31 223 16057 
10 55 46 224 16057 
10 56 23 224 16057 
10 56 38 223 16057 
10 56 53 224 16057 
10 57 8 223 16057 
10 57 23 224 16057 
10 57 38 223 16057 
10 57 53 224 16057 
10 58 8 223 16057 
10 58 23 224 16057 
10 58 38 223 16057 
10 58 53 224 16057 
10 59 8 223 16057 
10 59 23 224 16057 
10 59 38 223 16057 
10 59 53 224 16057 
11 0 8 223 16057 
11 0 23 224 16057 
11 0 38 223 16057 
11 0 53 224 16057 
11 1 8 223 16057 
11 1 23 224 16057 
11 1 38 223 16057 
11 1 53 224 16057 
11 2 8 223 16057 
11 2 23 224 16057 
11 2 38 223 16057 
11 2 53 224 16057 
11 3 8 223 16057 
11 3 23 224 16057 
11 3 38 223 16057 
11 3 53 224 16057 
11 4 8 223 16057 
11 4 23 224 16057 
11 4 38 223 16057 
11 4 53 224 16057 
11 5 8 223 16057 
11 5 23 224 16057 
11 5 38 223 16057 
11 5 53 224 16057 
11 6 8 223 16057 
11 6 23 224 16057 
11 6 38 223 16057 
11 6 53 224 16057 
11 7 8 223 16057 
11 7 23 224 16057 
11 7 38 223 16057 
11 7 53 224 16057 
11 8 8 223 16057 
11 8 23 224 16057 
11 8 38 223 16057 
11 8 53 224 16057 
11 9 8 223 16057 
11 9 23 224 16057 
11 9 38 223 16057 
11 9 53 224 16057 
11 10 8 223 16057 
11 10 23 224 16057 
11 10 38 223 16057 
11 10 53 224 16057 
11 11 30 224 16057 
11 11 45 223 16057 
11 12 0 223 16057 
11 12 15 224 16057 
11 12 30 223 16057 
11 12 45 224 16057 
11 13 0 223 16057 
11 13 15 224 16057 
11 13 30 223 16057 
11 13 45 224 16057 
11 14 0 223 16057 
11 14 15 224 16057 
11 14 30 223 16057 
11 14 45 224 16057 
11 15 0 223 16057 
11 15 15 224 16057 
11 15 30 223 16057 
11 15 45 224 16057 
11 16 0 223 16057 
11 16 15 224 16057 
11 16 30 223 16057 
11 16 45 224 16057 
11 17 0 223 16057 
11 17 15 224 16057 
11 17 30 223 16057 
11 17 45 224 16057 
11 18 0 223 16057 
11 18 15 224 16057 
11 18 30 223 16057 
11 18 45 224 16057 
11 19 0 223 16057 
11 19 15 224 16057 
11 19 30 223 16057 
11 19 45 224 16057 
11 20 0 223 16057 
11 20 15 224 16057 
11 20 30 223 16057 
11 20 45 224 16057 
11 21 0 223 16057 
11 21 15 224 16057 
11 21 30 223 16057 
11 21 45 224 16057 
11 22 0 223 16057 
11 22 15 224 16057 
11 22 30 223 16057 
11 22 45 224 16057 
11 23 0 223 16057 
11 23 15 224 16057 
11 23 30 223 16057 
11 23 45 224 16057 
11 24 0 223 16057 
11 24 15 224 16057 
11 24 30 223 16057 
11 24 45 224 16057 
11 25 0 223 16057 
11 25 15 224 16057 
11 25 30 223 16057 
11 25 45 224 16057 
11 26 0 223 16057 
11 26 37 224 16057 
11 26 52 223 16057 
11 27 7 224 16057 
11 27 22 223 16057 
11 27 37 224 16057 
11 27 52 223 16057 
11 28 7 224 16057 
11 28 22 223 16057 
11 28 37 224 16057 
11 28 52 223 16057 
11 29 7 224 16057 
11 29 22 223 16057 
11 29 37 224 16057 
11 29 52 223 16057 
11 30 7 224 16057 
11 30 22 223 16057 
11 30 37 224 16057 
11 30 52 223 16057 
11 31 7 224 16057 
11 31 22 223 16057 
11 31 37 224 16057 
11 31 52 223 16057 
11 32 7 224 16057 
11 32 22 223 16057 
11 32 37 224 16057 
11 32 52 223 16057 
11 33 7 224 16057 
11 33 22 223 16057 
11 33 37 224 16057 
11 33 52 223 16057 
11 34 7 224 16057 
11 34 22 223 16057 
11 34 37 224 16057 
11 34 52 223 16057 
11 35 7 224 16057 
11 35 22 223 16057 
11 35 37 224 16057 
11 35 52 223 16057 
11 36 7 224 16057 
11 36 22 223 16057 
11 36 37 224 16057 
11 36 52 223 16057 
11 37 7 224 16057 
11 37 22 223 16057 
11 37 37 224 16057 
11 37 52 223 16057 
11 38 7 224 16057 
11 38 22 223 16057 
11 38 37 224 16057 
11 38 52 223 16057 
11 39 7 224 16057 
11 39 22 223 16057 
11 39 37 224 16057 
11 39 52 223 16057 
11 40 7 224 16057 
11 40 22 223 16057 
11 40 37 224 16057 
11 40 52 223 16057 
11 41 7 224 16057 
11 41 44 224 16057 
11 41 59 223 16057 
11 42 14 224 16057 
11 42 29 223 16057 
11 42 44 224 16057 
11 42 59 223 16057 
11 43 14 224 16057 
11 43 29 223 16057 
11 43 44 224 16057 
11 43 59 223 16057 
11 44 14 224 16057 
11 44 29 223 16057 
11 44 44 224 16057 
11 44 59 223 16057 
11 45 14 224 16057 
11 45 29 223 16057 
11 45 44 224 16057 
11 45 59 223 16057 
11 46 14 224 16057 
11 46 29 223 16057 
11 46 44 224 16057 
11 46 59 223 16057 
11 47 14 224 16057 
11 47 29 223 16057 
11 47 44 224 16057 
11 47 59 223 16057 
11 48 14 224 16057 
11 48 29 223 16057 
11 48 44 224 16057 
11 48 59 223 16057 
11 49 14 224 16057 
11 49 29 223 16057 
11 49 44 224 16057 
11 49 59 223 16057 
11 50 14 224 16057 
11 50 29 223 16057 
11 50 44 224 16057 
11 50 59 223 16057 
11 51 14 224 16057 
11 51 29 223 16057 
11 51 44 224 16057 
11 51 59 223 16057 
11 52 14 224 16057 
11 52 29 223 16057 
11 52 44 224 16057 
11 52 59 223 16057 
11 53 14 224 16057 
11 53 29 223 16057 
11 53 44 224 16057 
11 53 59 223 16057 
11 54 14 224 16057 
11 54 29 223 16057 
11 54 44 224 16057 
11 54 59 223 16057 
11 55 14 224 16057 
11 55 29 223 16057 
11 55 44 224 16057 
11 55 59 223 16057 
11 56 14 224 16057 
11 56 51 224 16057 
11 57 6 223 16057 
11 57 21 224 16057 
11 57 36 223 16057 
11 57 51 224 16057 
11 58 6 223 16057 
11 58 21 224 16057 
11 58 36 223 16057 
11 58 51 224 16057 
11 59 6 223 16057 
11 59 21 224 16057 
11 59 36 223 16057 
11 59 51 224 16057 
12 0 6 223 16057 
12 0 21 224 16057 
12 0 36 223 16057 
12 0 51 224 16057 
12 1 6 223 16057 
12 1 21 224 16057 
12 1 36 223 16057 
12 1 51 224 16057 
12 2 6 223 16057 
12 2 21 224 16057 
12 2 36 223 16057 
12 2 51 224 16057 
12 3 6 223 16057 
12 3 21 224 16057 
12 3 36 223 16057 
12 3 51 224 16057 
12 4 6 223 16057 
12 4 21 224 16057 
12 4 36 223 16057 
12 4 51 224 16057 
12 5 6 223 16057 
12 5 21 224 16057 
12 5 36 223 16057 
12 5 51 224 16057 
12 6 6 223 16057 
12 6 21 224 16057 
12 6 36 223 16057 
12 6 51 224 16057 
12 7 6 223 16057 
12 7 21 224 16057 
12 7 36 223 16057 
12 7 51 224 16057 
12 8 6 223 16057 
12 8 21 224 16057 
12 8 36 223 16057 
12 8 51 224 16057 
12 9 6 223 16057 
12 9 21 224 16057 
12 9 36 223 16057 
12 9 51 224 16057 
12 10 6 223 16057 
12 10 21 224 16057 
12 10 36 223 16057 
12 10 51 224 16057 
12 11 6 223 16057 
12 11 21 224 16057 
12 11 58 224 16057 
12 12 13 223 16057 
12 12 28 224 16057 
12 12 43 223 16057 
12 12 58 224 16057 
12 13 13 223 16057 
12 13 28 224 16057 
12 13 43 223 16057 
12 13 58 224 16057 
12 14 13 223 16057 
12 14 28 224 16057 
12 14 43 223 16057 
12 14 58 224 16057 
12 15 13 223 16057 
12 15 28 224 16057 
12 15 43 223 16057 
12 15 58 224 16057 
12 16 13 223 16057 
12 16 28 224 16057 
12 16 43 223 16057 
12 16 58 224 16057 
12 17 13 223 16057 
12 17 28 224 16057 
12 17 43 223 16057 
12 17 58 224 16057 
12 18 13 223 16057 
12 18 28 224 16057 
12 18 43 223 16057 
12 18 58 224 16057 
12 19 13 223 16057 
12 19 28 224 16057 
12 19 43 223 16057 
12 19 58 224 16057 
12 20 13 223 16057 
12 20 28 224 16057 
12 20 43 223 16057 
12 20 58 224 16057 
12 21 13 223 16057 
12 21 28 224 16057 
12 21 43 223 16057 
12 21 58 224 16057 
12 22 13 223 16057 
12 22 28 224 16057 
12 22 43 223 16057 
12 22 58 224 16057 
12 23 13 223 16057 
12 23 28 224 16057 
12 23 43 223 16057 
12 23 58 224 16057 
12 24 13 223 16057 
12 24 28 224 16057 
12 24 43 223 16057 
12 24 58 224 16057 
12 25 13 223 16057 
12 25 28 224 16057 
12 25 43 223 16057 
12 25 58 224 16057 
12 26 13 223 16057 
12 26 28 224 16057 
12 27 5 224 16057 
12 27 20 223 16057 
12 27 35 224 16057 
12 27 50 223 16057 
12 28 5 224 16057 
12 28 20 223 16057 
12 28 35 224 16057 
12 28 50 223 16057 
12 29 5 224 16057 
12 29 20 223 16057 
12 29 35 224 16057 
12 29 50 223 16057 
12 30 5 224 16057 
12 30 20 223 16057 
12 30 35 224 16057 
12 30 50 223 16057 
12 31 5 224 16057 
12 31 20 223 16057 
12 31 35 224 16057 
12 31 50 223 16057 
12 32 5 224 16057 
12 32 20 223 16057 
12 32 35 224 16057 
12 32 50 223 16057 
12 33 5 224 16057 
12 33 20 223 16057 
12 33 35 224 16057 
12 33 50 223 16057 
12 34 5 224 16057 
12 34 20 223 16057 
12 34 35 224 16057 
12 34 50 223 16057 
12 35 5 224 16057 
12 35 20 223 16057 
12 35 35 224 16057 
12 35 50 223 16057 
12 36 5 224 16057 
12 36 20 223 16057 
12 36 35 224 16057 
12 36 50 223 16057 
12 37 5 224 16057 
12 37 20 223 16057 
12 37 35 224 16057 
12 37 50 223 16057 
12 38 5 224 16057 
12 38 20 223 16057 
12 38 35 224 16057 
12 38 50 223 16057 
12 39 5 224 16057 
12 39 20 223 16057 
12 39 35 224 16057 
12 39 50 223 16057 
12 40 5 224 16057 
12 40 20 223 16057 
12 40 35 224 16057 
12 40 50 223 16057 
12 41 5 224 16057 
12 41 20 223 16057 
12 41 35 224 16057 
12 42 12 224 16057 
12 42 27 223 16057 
12 42 42 224 16057 
12 42 57 223 16057 
12 43 12 224 16057 
12 43 27 223 16057 
12 43 42 224 16057 
12 43 57 223 16057 
12 44 12 224 16057 
12 44 27 223 16057 
12 44 42 224 16057 
12 44 57 223 16057 
12 45 12 224 16057 
12 45 27 223 16057 
12 45 42 224 16057 
12 45 57 223 16057 
12 46 12 224 16057 
12 46 27 223 16057 
12 46 42 224 16057 
12 46 57 223 16057 
12 47 12 224 16057 
12 47 27 223 16057 
12 47 42 224 16057 
12 47 57 223 16057 
12 48 12 224 16057 
12 48 27 223 16057 
12 48 42 224 16057 
12 48 57 223 16057 
12 49 12 224 16057 
12 49 27 223 16057 
12 49 42 224 16057 
12 49 57 223 16057 
12 50 12 224 16057 
12 50 27 223 16057 
12 50 42 224 16057 
12 50 57 223 16057 
12 51 12 224 16057 
12 51 27 223 16057 
12 51 42 224 16057 
12 51 57 223 16057 
12 52 12 224 16057 
12 52 27 223 16057 
12 52 42 224 16057 
12 52 57 223 16057 
12 53 12 224 16057 
12 53 27 223 16057 
12 53 42 224 16057 
12 53 57 223 16057 
12 54 12 224 16057 
12 54 27 223 16057 
12 54 42 224 16057 
12 54 57 223 16057 
12 55 12 224 16057 
12 55 27 223 16057 
12 55 42 224 16057 
12 55 57 223 16057 
12 56 12 224 16057 
12 56 27 223 16057 
12 56 42 224 16057 
12 57 19 224 16057 
12 57 34 223 16057 
12 57 49 224 16057 
12 58 4 223 16057 
12 58 19 224 16057 
12 58 34 223 16057 
12 58 49 224 16057 
12 59 4 223 16057 
12 59 19 224 16057 
12 59 34 223 16057 
12 59 49 224 16057 
13 0 4 223 16057 
13 0 19 224 16057 
13 0 34 223 16057 
13 0 49 224 16057 
13 1 4 223 16057 
13 1 19 224 16057 
13 1 34 223 16057 
13 1 49 224 16057 
13 2 4 223 16057 
13 2 19 224 16057 
13 2 34 223 16057 
13 2 49 224 16057 
13 3 4 223 16057 
13 3 19 224 16057 
13 3 34 223 16057 
13 3 49 224 16057 
13 4 4 223 16057 
13 4 19 224 16057 
13 4 34 223 16057 
13 4 49 224 16057 
13 5 4 223 16057 
13 5 19 224 16057 
13 5 34 223 16057 
13 5 49 224 16057 
13 6 4 223 16057 
13 6 19 224 16057 
13 6 34 223 16057 
13 6 49 224 16057 
13 7 4 223 16057 
13 7 19 224 16057 
13 7 34 223 16057 
13 7 49 224 16057 
13 8 4 223 16057 
13 8 19 224 16057 
13 8 34 223 16057 
13 8 49 224 16057 
13 9 4 223 16057 
13 9 19 224 16057 
13 9 34 223 16057 
13 9 49 224 16057 
13 10 4 223 16057 
13 10 19 224 16057 
13 10 34 223 16057 
13 10 49 224 16057 
13 11 4 223 16057 
13 11 19 224 16057 
13 11 34 223 16057 
13 11 49 224 16057 
13 12 26 224 16057 
13 12 41 223 16057 
13 12 56 224 16057 
13 13 11 223 16057 
13 13 26 224 16057 
13 13 41 223 16057 
13 13 56 224 16057 
13 14 11 223 16057 
13 14 26 224 16057 
13 14 41 223 16057 
13 14 56 224 16057 
13 15 11 223 16057 
13 15 26 224 16057 
13 15 41 223 16057 
13 15 56 224 16057 
13 16 11 223 16057 
13 16 26 224 16057 
13 16 41 223 16057 
13 16 56 224 16057 
13 17 11 223 16057 
13 17 26 224 16057 
13 17 41 223 16057 
13 17 56 224 16057 
13 18 11 223 16057 
13 18 26 224 16057 
13 18 41 223 16057 
13 18 56 224 16057 
13 19 11 223 16057 
13 19 26 224 16057 
13 19 41 223 16057 
13 19 56 224 16057 
13 20 11 223 16057 
13 20 26 224 16057 
13 20 41 223 16057 
13 20 56 224 16057 
13 21 11 223 16057 
13 21 26 224 16057 
13 21 41 223 16057 
13 21 56 224 16057 
13 22 11 223 16057 
13 22 26 224 16057 
13 22 41 223 16057 
13 22 56 224 16057 
13 23 11 223 16057 
13 23 26 224 16057 
13 23 41 223 16057 
13 23 56 224 16057 
13 24 11 223 16057 
13 24 26 224 16057 
13 24 41 223 16057 
13 24 56 224 16057 
13 25 11 223 16057 
13 25 26 224 16057 
13 25 41 223 16057 
13 25 56 224 16057 
13 26 11 223 16057 
13 26 26 224 16057 
13 26 41 223 16057 
13 26 56 224 16057 
13 27 33 224 16057 
13 27 48 223 16057 
13 28 3 224 16057 
13 28 18 223 16057 
13 28 33 224 16057 
13 28 48 223 16057 
13 29 3 224 16057 
13 29 18 223 16057 
13 29 33 224 16057 
13 29 48 223 16057 
13 30 3 224 16057 
13 30 18 223 16057 
13 30 33 224 16057 
13 30 48 223 16057 
13 31 3 224 16057 
13 31 18 223 16057 
13 31 33 224 16057 
13 31 48 223 16057 
13 32 3 224 16057 
13 32 18 223 16057 
13 32 33 224 16057 
13 32 48 223 16057 
13 33 3 224 16057 
13 33 18 223 16057 
13 33 33 224 16057 
13 33 48 223 16057 
13 34 3 224 16057 
13 34 18 223 16057 
13 34 33 224 16057 
13 34 48 223 16057 
13 35 3 224 16057 
13 35 18 223 16057 
13 35 33 224 16057 
13 35 48 223 16057 
13 36 3 224 16057 
13 36 18 223 16057 
13 36 33 224 16057 
13 36 48 223 16057 
13 37 3 224 16057 
13 37 18 223 16057 
13 37 33 224 16057 
13 37 48 223 16057 
13 38 3 224 16057 
13 38 18 223 16057 
13 38 33 224 16057 
13 38 48 223 16057 
13 39 3 224 16057 
13 39 18 223 16057 
13 39 33 224 16057 
13 39 48 223 16057 
13 40 3 224 16057 
13 40 18 223 16057 
13 40 33 224 16057 
13 40 48 223 16057 
13 41 3 224 16057 
13 41 18 223 16057 
13 41 33 224 16057 
13 41 48 223 16057 
13 42 3 224 16057 
13 42 40 224 16057 
13 42 55 223 16057 
13 43 10 224 16057 
13 43 25 223 16057 
13 43 40 224 16057 
13 43 55 223 16057 
13 44 10 224 16057 
13 44 25 223 16057 
13 44 40 224 16057 
13 44 55 223 16057 
13 45 10 224 16057 
13 45 25 223 16057 
13 45 40 224 16057 
13 45 55 223 16057 
13 46 10 224 16057 
13 46 25 223 16057 
13 46 40 224 16057 
13 46 55 223 16057 
13 47 10 224 16057 
13 47 25 223 16057 
13 47 40 224 16057 
13 47 55 223 16057 
13 48 10 224 16057 
13 48 25 223 16057 
13 48 40 224 16057 
13 48 55 223 16057 
13 49 10 224 16057 
13 49 25 223 16057 
13 49 40 224 16057 
13 49 55 223 16057 
13 50 10 224 16057 
13 50 25 223 16057 
13 50 40 224 16057 
13 50 55 223 16057 
13 51 10 224 16057 
13 51 25 223 16057 
13 51 40 224 16057 
13 51 55 223 16057 
13 52 10 224 16057 
13 52 25 223 16057 
13 52 40 224 16057 
13 52 55 223 16057 
13 53 10 224 16057 
13 53 25 223 16057 
13 53 40 224 16057 
13 53 55 223 16057 
13 54 10 224 16057 
13 54 25 223 16057 
13 54 40 224 16057 
13 54 55 223 16057 
13 55 10 224 16057 
13 55 25 223 16057 
13 55 40 224 16057 
13 55 55 223 16057 
13 56 10 224 16057 
13 56 25 223 16057 
13 56 40 224 16057 
13 56 55 223 16057 
13 57 10 224 16057 
13 57 47 224 16057 
13 58 2 223 16057 
13 58 17 224 16057 
13 58 32 223 16057 
13 58 47 224 16057 
13 59 2 223 16057 
13 59 17 224 16057 
13 59 32 223 16057 
13 59 47 224 16057 
14 0 2 223 16057 
14 0 17 224 16057 
14 0 32 223 16057 
14 0 47 224 16057 
14 1 2 223 16057 
14 1 17 224 16057 
