
/> 
read_ramp 01281121
<CR>Time:2021/01/28 14:53Ramp data first polarity: 
772 774 773 773 773 773 773 771 773 773 773 773 773 772 772 772 773 773 773 775 773 773 774 773 775 773 772 774 772 773 772 773 774 773 773 773 772 773 774 773 773 773 773 773 772 773 774 773 773 773 773 773 772 772 773 773 773 773 773 772 773 773 774 773 772 772 770 767 767 763 762 761 759 757 755 754 752 749 749 747 745 743 743 740 740 738 737 737 733 732 731 729 727 725 725 724 723 721 720 717 716 715 713 712 710 708 706 706 704 703 703 700 698 696 695 693 692 691 689 687 685 684 682 682 680 678 677 675 675 672 671 669 669 667 667 664 663 662 660 658 657 655 653 652 650 649 648 646 645 644 643 641 639 637 636 634 634 631 631 628 627 626 624 623 621 620 618 618 615 614 613 612 611 610 608 606 605 604 602 599 599 597 596 595 593 590 590 589 587 586 585 584 582 580 579 577 576 574 573 571 570 569 567 565 564 563 562 560 560 559 557 556 554 552 551 550 549 547 545 544 542 541 540 538 537 537 534 533 532 530 530 527 526 525 523 522 520 519 518 517 515 514 513 512 511 511 512 510 511 510 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0128
<CR>Time:2021/01/28 14:53
Hours Minutes Seconds  Nb_Samples    Aver. Current 
9 41 9 224 16057 
9 41 24 223 16057 
9 41 39 224 16057 
9 41 54 223 16057 
9 42 9 224 16057 
9 42 24 223 16057 
9 42 39 224 16057 
9 42 54 223 16057 
9 43 9 224 16057 
9 43 24 223 16057 
9 43 39 224 16057 
9 43 54 223 16057 
9 44 9 224 16057 
9 44 24 223 16057 
9 44 39 224 16057 
9 44 54 223 16057 
9 45 9 224 16057 
9 45 24 223 16057 
9 45 39 223 16057 
9 45 54 224 16057 
9 46 9 223 16057 
9 46 24 224 16057 
9 46 39 223 16057 
9 46 54 224 16057 
9 47 9 223 16057 
9 47 24 224 16057 
9 47 39 223 16057 
9 47 54 224 16057 
9 48 9 223 16057 
9 48 24 224 16057 
9 48 39 223 16057 
9 48 54 224 16057 
9 49 9 223 16057 
9 49 24 224 16057 
9 49 39 223 16057 
9 49 54 224 16057 
9 50 9 223 16057 
9 50 24 224 16057 
9 50 39 223 16057 
9 50 54 224 16057 
9 51 31 224 16057 
9 51 46 223 16057 
9 52 1 224 16057 
9 52 16 223 16057 
9 52 31 224 16057 
9 52 46 223 16057 
9 53 1 224 16057 
9 53 16 223 16057 
9 53 31 224 16057 
9 53 46 223 16057 
9 54 1 224 16057 
9 54 16 223 16057 
9 54 31 224 16057 
9 54 46 223 16057 
9 55 1 224 16057 
9 55 16 223 16057 
9 55 31 224 16057 
9 55 46 223 16057 
9 56 1 224 16057 
9 56 16 223 16057 
9 56 31 224 16057 
9 56 46 223 16057 
9 57 1 224 16057 
9 57 16 223 16057 
9 57 31 224 16057 
9 57 46 223 16057 
9 58 1 224 16057 
9 58 16 223 16057 
9 58 31 224 16057 
9 58 46 223 16057 
9 59 1 224 16057 
9 59 16 223 16057 
9 59 31 224 16057 
9 59 46 223 16057 
10 0 1 224 16057 
10 0 16 223 16057 
10 0 31 224 16057 
10 0 46 223 16057 
10 1 1 223 16057 
10 1 16 224 16057 
10 1 31 223 16057 
10 1 46 224 16057 
10 2 1 223 16057 
10 2 16 224 16057 
10 2 31 223 16057 
10 2 46 224 16057 
10 3 1 223 16057 
10 3 16 224 16057 
10 3 31 223 16057 
10 3 46 224 16057 
10 4 1 223 16057 
10 4 16 224 16057 
10 4 31 223 16057 
10 4 46 224 16057 
10 5 1 223 16057 
10 5 16 224 16057 
10 5 31 223 16057 
