

/> 
read_ramp 01281121
<CR>Time:2021/01/28 14:55Ramp data first polarity: 
769 770 770 770 769 769 768 770 770 769 768 769 770 769 770 769 769 769 769 769 769 769 769 769 770 770 769 769 769 767 769 768 768 769 769 769 769 768 769 769 768 769 769 768 769 768 770 770 770 769 769 769 769 769 769 769 768 769 769 769 768 768 770 769 768 765 763 763 761 762 758 757 755 753 751 749 748 747 744 743 742 741 738 737 736 734 733 731 730 728 726 725 724 723 720 720 718 716 714 713 711 710 709 709 706 705 702 702 700 698 697 695 694 692 691 691 689 687 685 684 683 680 678 678 676 675 674 673 670 669 667 666 665 663 662 660 660 658 656 654 652 651 649 649 648 645 644 642 642 639 639 637 636 634 632 631 630 628 627 626 625 622 621 619 618 616 615 614 612 610 610 608 608 604 605 603 601 599 598 596 595 594 593 592 589 589 586 585 584 582 581 579 578 577 576 574 573 571 570 568 567 566 565 562 562 561 560 557 556 555 553 552 550 549 548 547 545 544 542 541 539 538 538 536 534 532 531 530 529 527 527 524 523 522 520 519 517 517 516 514 513 510 510 509 509 508 508 507 506 507 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0128
<CR>Time:2021/01/28 14:55
Hours Minutes Seconds  Nb_Samples    Aver. Current 
9 57 53 224 16012 
9 58 8 223 16012 
9 58 23 224 16012 
9 58 38 223 16012 
9 58 53 224 16012 
9 59 8 223 16012 
9 59 23 224 16012 
9 59 38 223 16012 
9 59 53 224 16012 
10 0 8 223 16012 
10 0 23 224 16012 
10 0 38 223 16012 
10 0 53 224 16012 
10 1 8 223 16012 
10 1 23 224 16012 
10 1 38 223 16012 
10 1 53 224 16012 
10 2 8 223 16012 
10 2 23 224 16012 
10 2 38 223 16012 
10 2 53 223 16012 
10 3 8 224 16012 
10 3 23 223 16012 
10 3 38 224 16012 
10 3 53 223 16012 
10 4 8 224 16012 
10 4 23 223 16012 
10 4 38 224 16012 
10 4 53 223 16012 
10 5 8 224 16012 
10 5 23 223 16012 
10 5 38 224 16012 
10 6 15 224 16012 
10 6 30 223 16012 
10 6 45 224 16012 
10 7 0 223 16012 
10 7 15 224 16012 
10 7 30 223 16012 
10 7 45 224 16012 
10 8 0 223 16012 
10 8 15 224 16012 
10 8 30 223 16012 
10 8 45 224 16012 
10 9 0 223 16012 
10 9 15 223 16012 
10 9 30 224 16012 
10 9 45 223 16012 
10 10 0 224 16012 
10 10 15 223 16012 
10 10 30 224 16012 
10 10 45 223 16012 
10 11 0 224 16012 
10 11 15 223 16012 
10 11 30 224 16012 
10 11 45 223 16012 
10 12 0 224 16012 
10 12 15 223 16012 
10 12 30 224 16012 
10 12 45 223 16012 
10 13 0 224 16012 
10 13 15 223 16012 
10 13 30 224 16012 
10 13 45 223 16012 
10 14 0 224 16012 
10 14 15 223 16012 
10 14 30 224 16012 
10 14 45 223 16012 
10 15 0 224 16012 
10 15 15 223 16012 
10 15 30 224 16012 
10 15 45 223 16012 
10 16 0 224 16012 
10 16 15 223 16012 
10 16 30 224 16012 
10 16 45 223 16012 
10 17 0 224 16012 
10 17 15 223 16012 
10 17 30 224 16012 
10 17 45 223 16012 
10 18 0 224 16012 
10 18 15 223 16012 
10 18 30 224 16012 
10 18 45 223 16012 
10 19 0 224 16012 
10 19 15 223 16012 
10 19 30 224 16012 
10 19 45 223 16012 
10 20 0 224 16012 
10 20 15 223 16012 
10 20 30 224 16012 
10 20 45 223 16012 
10 21 22 224 16012 
10 21 37 223 16012 
10 21 52 224 16012 
10 22 7 223 16012 
10 22 22 223 16012 
10 22 37 223 16012 
10 22 52 224 16012 
10 23 7 223 16012 
10 23 22 224 16012 
10 23 37 223 16012 
10 23 52 224 16012 
10 24 7 223 16012 
10 24 22 224 16012 
10 24 37 223 16012 
10 24 52 224 16012 
10 25 7 223 16012 
10 25 22 224 16012 
10 25 37 223 16012 
10 25 52 224 16012 
10 26 7 223 16012 
10 26 22 224 16012 
10 26 37 223 16012 
10 26 52 224 16012 
10 27 7 223 16012 
10 27 22 224 16012 
10 27 37 223 16012 
10 27 52 224 16012 
10 28 7 223 16012 
10 28 22 224 16012 
10 28 37 223 16012 
10 28 52 224 16012 
10 29 7 223 16012 
10 29 22 224 16012 
10 29 37 223 16012 
10 29 52 224 16012 
10 30 7 223 16012 
10 30 22 224 16012 
10 30 37 223 16012 
10 30 52 224 16012 
10 31 7 223 16012 
10 31 22 224 16012 
10 31 37 223 16012 
10 31 52 224 16012 
10 32 7 223 16012 
10 32 22 224 16012 
10 32 37 223 16012 
10 32 52 224 16012 
10 33 7 223 16012 
10 33 22 224 16012 
10 33 37 223 16012 
10 33 52 224 16012 
10 34 7 223 16012 
10 34 22 224 16012 
10 34 37 223 16012 
10 34 52 224 16012 
10 35 7 223 16012 
10 35 22 224 16012 
10 35 37 223 16012 
10 35 52 224 16012 
10 36 29 224 16012 
10 36 44 223 16012 
10 36 59 224 16012 
10 37 14 223 16012 
10 37 29 224 16012 
10 37 44 223 16012 
10 37 59 224 16012 
10 38 14 223 16012 
10 38 29 224 16012 
10 38 44 223 16012 
