800n,11/15/2021,9:36:50 AM,0,="",1100E,XR1,1980.0,0,16,1,1,-416.1516 ,-395.2547 ,-379.5955 ,-390.5085 ,-380.8105 ,-354.2838 ,377.3987 ,815.6641 ,1013.675 ,1194.529 ,1308.414 ,1425.337 ,1528.866 ,1616.257 ,1670.79 ,1724.326 ,1790.541 ,1824.163 ,1851.325 ,1848.019 ,1714.259 ,1481.971 ,1474.143 ,1335.751 ,1232.35 ,1109.739 ,951.5007 ,798.654 ,657.683 ,495.9436 ,381.8175 ,269.1526 ,185.9013 ,127.7434 ,104.5688 ,82.48835 ,82.15057 ,89.44762 ,85.43678 ,83.26604 ,75.66657 ,53.7039 ,28.91925 ,15.39469 ,12.00642 ,11.19144 ,9.32631 ,7.67024 ,5.17259 ,5.62504 ,4.67885 ,4.74982 ,4.3001 ,3.31571 ,4.999 ,2.36724 ,24.9145 ,162.3779 ,224.2842 ,510.4899 ,925.7898 ,1339.328 ,1649.294 ,1903.739 ,2045.113 ,2086.403 ,1998.544 ,1765.559 ,1468.13 ,1129.278 ,837.41 ,638.1926 ,520.0766 ,487.4692 ,479.7062 ,479.1835 ,478.89 ,454.5292 ,424.7591 ,412.581 ,406.1622 ,403.665 ,404.053 ,400.6937 ,401.2418 ,401.3228 ,398.8979 ,397 ,396.4828 ,396.1714 ,392.7906 ,393.4918 
800n,11/15/2021,9:36:50 AM,0,="",1100E,YR1,1980.0,0,16,1,1,-858.157 ,-862.6803 ,-861.4876 ,-843.7634 ,-860.8128 ,-840.5776 ,-532.6847 ,-225.2711 ,-73.01485 ,77.68404 ,198.1852 ,315.0659 ,397.0665 ,481.7959 ,569.8741 ,618.6544 ,697.6901 ,726.2321 ,799.7374 ,839.234 ,802.0913 ,793.8432 ,712.0361 ,658.9386 ,595.2203 ,531.3026 ,432.4848 ,365.421 ,254.8439 ,196.8674 ,91.81513 ,23.13243 ,-44.34738 ,-77.28877 ,-110.2725 ,-128.3538 ,-136.6176 ,-134.7054 ,-131.46 ,-116.0171 ,-96.49903 ,-53.04069 ,-19.00468 ,-7.47231 ,-4.15262 ,-5.37285 ,-2.99041 ,-2.80335 ,-2.69626 ,-0.93978 ,-1.76909 ,-0.15435 ,-2.22311 ,-2.55785 ,0.05498 ,0.83096 ,3.62754 ,-14.10484 ,54.74239 ,220.2226 ,385.4741 ,611.3537 ,839.3162 ,1031.035 ,1203.251 ,1294.174 ,1350.509 ,1312.617 ,1210.279 ,1077.04 ,931.2218 ,821.2141 ,746.5625 ,716.4734 ,713.6806 ,723.07 ,740.7213 ,789.5666 ,826.9396 ,838.8588 ,840.911 ,842.1115 ,844.8837 ,846.575 ,845.7716 ,844.9191 ,844.3984 ,845.1697 ,844.8268 ,845.745 ,847.1232 ,850.0866 
800n,11/15/2021,9:36:50 AM,0,="",1100E,ZR1,1980.0,0,16,1,1,38473.76 ,38468.88 ,38468.04 ,38470.49 ,38461.5 ,38457.86 ,37181.21 ,34827.01 ,32701.3 ,30493.57 ,28221.58 ,25899.47 ,23562.37 ,21211 ,18857.59 ,16506.42 ,14174.09 ,11846.41 ,9540.931 ,7259.025 ,5779.238 ,5406.836 ,5251.383 ,5035.054 ,4790.828 ,4494.141 ,4192.254 ,3822.245 ,3439.274 ,3027.206 ,2623.523 ,2235.982 ,1874.78 ,1546.593 ,1255.06 ,1000.277 ,782.4234 ,600.656 ,448.9948 ,329.5403 ,237.9316 ,112.2698 ,50.56931 ,32.32727 ,24.84487 ,20.07271 ,16.30945 ,15.14627 ,13.30698 ,11.49069 ,8.60023 ,6.4496 ,5.74831 ,4.64838 ,5.31963 ,5.11513 ,9.78422 ,-14.42909 ,-188.4699 ,-671.4762 ,-1640.949 ,-3031.874 ,-4874.533 ,-7301.48 ,-10293.05 ,-13897.35 ,-17996.18 ,-22365.8 ,-26689.72 ,-30517.92 ,-33525.98 ,-35583.84 ,-36813.65 ,-37477.83 ,-37846.53 ,-38065.87 ,-38206.42 ,-38368.91 ,-38441.06 ,-38462.89 ,-38471.26 ,-38474.29 ,-38474.7 ,-38473.9 ,-38475.81 ,-38474.56 ,-38474.43 ,-38473.49 ,-38472.69 ,-38471.16 ,-38468.3 ,-38468.29 
800n,11/15/2021,9:37:38 AM,0,="",1100E,XR2,1980.0,0,16,1,2,-411.7337 ,-385.2 ,-415.4028 ,-400.6839 ,-406.0816 ,-351.2612 ,381.5238 ,821.6212 ,1038.225 ,1183.241 ,1356.517 ,1473.04 ,1543.588 ,1640.914 ,1702.241 ,1715.296 ,1744.894 ,1799.113 ,1823.9 ,1859.689 ,1679.684 ,1583.866 ,1445.138 ,1348.809 ,1213.969 ,1111.644 ,922.3139 ,798.3793 ,644.8067 ,486.4011 ,366.5025 ,263.142 ,185.3972 ,120.8372 ,76.74745 ,80.24598 ,71.43607 ,63.31847 ,82.45265 ,82.00349 ,74.39257 ,42.76759 ,17.50068 ,8.03169 ,6.83143 ,1.00425 ,1.61645 ,-3.98475 ,-1.30732 ,-3.36692 ,-2.65182 ,-2.36103 ,-0.06793 ,-0.03132 ,0.81444 ,-0.23323 ,29.36077 ,46.31698 ,144.7975 ,525.1689 ,974.9516 ,1308.729 ,1666.032 ,1869.593 ,2040.427 ,2078.297 ,1962.126 ,1760.913 ,1467.455 ,1126.93 ,836.718 ,631.2495 ,530.8416 ,489.5394 ,470.596 ,481.8237 ,469.0419 ,445.9047 ,423.1184 ,407.0353 ,402.6772 ,400.3116 ,399.3236 ,398.6121 ,400.738 ,400.2952 ,394.9225 ,396.1175 ,394.2246 ,398.2109 ,398.7966 ,397.3638 
800n,11/15/2021,9:37:38 AM,0,="",1100E,YR2,1980.0,0,16,1,2,-840.1054 ,-857.7395 ,-835.4241 ,-839.8845 ,-841.4085 ,-843.7076 ,-521.8133 ,-223.2527 ,-73.40192 ,61.49083 ,209.3272 ,306.53 ,411.5969 ,507.4034 ,558.6622 ,630.5634 ,698.9962 ,741.8083 ,781.3079 ,841.3984 ,786.7806 ,753.4336 ,724.6768 ,678.4915 ,626.903 ,558.5558 ,445.2058 ,367.1942 ,272.4614 ,183.3832 ,95.29936 ,32.22299 ,-24.37511 ,-74.0103 ,-109.4873 ,-123.8986 ,-133.3662 ,-135.6281 ,-122.8977 ,-106.2403 ,-92.67236 ,-50.07454 ,-15.98765 ,-4.2405 ,0.66454 ,2.02589 ,2.05552 ,3.78302 ,3.44067 ,0.4618 ,1.3644 ,2.46255 ,2.07862 ,4.21014 ,4.64237 ,3.49875 ,-0.02229 ,-4.92454 ,107.0276 ,220.1551 ,418.5931 ,613.4856 ,837.4779 ,1045.24 ,1198.11 ,1312.343 ,1346.759 ,1323.801 ,1227.829 ,1076.199 ,937.8759 ,826.7965 ,756.1674 ,721.4045 ,718.6626 ,729.08 ,746.6211 ,792.8697 ,828.3315 ,840.2305 ,844.4532 ,846.3711 ,845.2793 ,846.8826 ,845.9557 ,845.8903 ,846.4262 ,846.955 ,848.3111 ,846.5413 ,845.1394 ,842.2036 
800n,11/15/2021,9:37:38 AM,0,="",1100E,ZR2,1980.0,0,16,1,2,38471.65 ,38467.14 ,38469.67 ,38471.69 ,38461.4 ,38446.57 ,37188.3 ,34844.81 ,32716.54 ,30503.53 ,28222.5 ,25899.85 ,23581.74 ,21224.62 ,18871.54 ,16499.03 ,14189.38 ,11847.8 ,9542.501 ,7282.167 ,5802.574 ,5397.068 ,5273.367 ,5053.063 ,4802.737 ,4520.756 ,4196.001 ,3836.476 ,3446.351 ,3023.51 ,2634.706 ,2234.401 ,1878.555 ,1553.024 ,1258.255 ,1004.284 ,784.4392 ,603.8363 ,453.7738 ,336.1036 ,244.6997 ,118.6315 ,55.16689 ,36.94356 ,30.5503 ,26.82711 ,24.0151 ,22.65923 ,20.25175 ,20.91891 ,18.90059 ,16.92829 ,14.54202 ,14.88472 ,13.70955 ,14.05087 ,-15.45453 ,3.58701 ,-137.9832 ,-654.5173 ,-1620.023 ,-2984.293 ,-4846.94 ,-7261.994 ,-10270.98 ,-13882.84 ,-17978.51 ,-22370.07 ,-26695.95 ,-30525.73 ,-33521.83 ,-35572.54 ,-36804.65 ,-37463.85 ,-37841.16 ,-38059.02 ,-38198.46 ,-38353.31 ,-38425.72 ,-38450.89 ,-38457.63 ,-38460.34 ,-38462.9 ,-38463.18 ,-38464.46 ,-38462.74 ,-38463.27 ,-38464.03 ,-38462.1 ,-38462.57 ,-38465.66 ,-38468.23 
800n,11/15/2021,9:38:08 AM,0,="",1100E,XR3,1980.0,0,16,1,3,-389.6412 ,-392.2433 ,-433.6641 ,-396.9064 ,-400.3779 ,-394.1016 ,359.409 ,819.0029 ,1016.229 ,1207.433 ,1348.412 ,1419.516 ,1569.542 ,1649.122 ,1662.047 ,1760.115 ,1766.691 ,1799.576 ,1861.543 ,1837.609 ,1742.124 ,1614.366 ,1416.994 ,1338.839 ,1170.104 ,1106.644 ,922.6092 ,746.1335 ,653.6096 ,489.0901 ,357.0761 ,267.7611 ,171.306 ,136.8437 ,75.66901 ,64.95152 ,74.30101 ,71.13297 ,64.77692 ,67.01954 ,64.1621 ,40.21546 ,12.23647 ,3.55764 ,-0.84598 ,-2.09947 ,-1.50107 ,-1.89615 ,-3.9353 ,-3.8817 ,-3.68538 ,-2.9303 ,-0.21479 ,1.16419 ,4.91271 ,8.42225 ,-12.46536 ,180.6676 ,191.2311 ,561.218 ,991.4148 ,1344.386 ,1647.091 ,1909.501 ,2061.548 ,2090.742 ,1975.922 ,1760.727 ,1483.433 ,1152.199 ,843.1688 ,635.8182 ,532.92 ,488.0427 ,481.2415 ,487.6065 ,479.6096 ,456.523 ,429.1017 ,419.5719 ,413.9106 ,412.6783 ,410.4266 ,410.6576 ,407.7716 ,408.438 ,407.9994 ,407.8838 ,408.8828 ,410.7294 ,409.6714 ,408.2679 
800n,11/15/2021,9:38:08 AM,0,="",1100E,YR3,1980.0,0,16,1,3,-841.1866 ,-856.3746 ,-830.9839 ,-839.4174 ,-848.0921 ,-840.8826 ,-517.8047 ,-233.0572 ,-64.02909 ,80.49082 ,197.4698 ,315.7752 ,408.6442 ,492.9571 ,564.7317 ,633.3246 ,687.15 ,746.9831 ,810.4174 ,850.7216 ,811.2797 ,748.0734 ,682.8081 ,666.2275 ,596.0157 ,546.0438 ,462.9049 ,368.5791 ,265.6893 ,189.062 ,99.8871 ,21.44605 ,-37.22786 ,-74.92411 ,-107.6083 ,-133.7739 ,-132.9454 ,-135.0779 ,-129.4178 ,-109.1779 ,-96.86017 ,-55.84302 ,-22.90326 ,-11.21384 ,-5.53288 ,-4.57073 ,-4.0825 ,-2.22917 ,-2.92893 ,-3.81754 ,-0.93196 ,-1.30234 ,-1.26411 ,-2.43758 ,-3.4414 ,-2.60383 ,24.2275 ,2.25961 ,54.71706 ,190.4255 ,404.1919 ,606.5507 ,836.0984 ,1052.838 ,1198.173 ,1306.016 ,1342.461 ,1312.265 ,1203.377 ,1063.785 ,926.8876 ,811.7413 ,744.2212 ,712.883 ,706.3864 ,716.6452 ,735.5917 ,783.5615 ,822.719 ,832.1677 ,837.2834 ,838.4573 ,838.1539 ,840.8471 ,842.7497 ,844.2749 ,843.7215 ,842.3263 ,842.5547 ,843.1587 ,842.9467 ,843.4361 
800n,11/15/2021,9:38:08 AM,0,="",1100E,ZR3,1980.0,0,16,1,3,38478.4 ,38478.75 ,38475.74 ,38485.19 ,38479.66 ,38453.77 ,37189.67 ,34838.93 ,32688.45 ,30506.64 ,28226.87 ,25901.03 ,23567.51 ,21203.91 ,18862.49 ,16513.9 ,14161.59 ,11847.51 ,9544.813 ,7258.159 ,5799.856 ,5410.382 ,5280.181 ,5057.488 ,4796.322 ,4515.714 ,4195.277 ,3830.727 ,3443.2 ,3045.786 ,2626.422 ,2245.679 ,1877.81 ,1551.353 ,1265.015 ,1011.983 ,793.1845 ,607.3078 ,462.605 ,342.1694 ,250.3756 ,123.8078 ,58.71227 ,41.21501 ,34.26985 ,31.47927 ,29.23215 ,28.87071 ,27.3116 ,25.34662 ,23.69125 ,20.7479 ,18.38896 ,15.0543 ,10.89832 ,8.17088 ,9.06479 ,-29.74987 ,-167.5913 ,-666.5922 ,-1639.716 ,-3028.166 ,-4865.066 ,-7287.571 ,-10281.54 ,-13888.09 ,-17995.27 ,-22371.65 ,-26693.06 ,-30521.73 ,-33524.85 ,-35576.52 ,-36806.98 ,-37476.4 ,-37843.18 ,-38058.17 ,-38195.52 ,-38358.86 ,-38429.46 ,-38453.03 ,-38463.71 ,-38466.63 ,-38468.47 ,-38469.67 ,-38470.55 ,-38471.62 ,-38472.44 ,-38473.35 ,-38474.35 ,-38474.5 ,-38475.88 ,-38476.46 
800n,11/15/2021,9:38:46 AM,0,="",1100E,XR4,1980.0,0,16,1,4,-384.1371 ,-387.033 ,-406.1982 ,-377.7504 ,-392.6456 ,-364.371 ,388.1993 ,834.8273 ,1022.645 ,1197.113 ,1331.458 ,1450.407 ,1554.47 ,1621.438 ,1693.129 ,1750.281 ,1778.226 ,1826.78 ,1835.058 ,1849.381 ,1672.427 ,1542.656 ,1457.019 ,1357.081 ,1183.933 ,1068.551 ,931.7258 ,793.3197 ,663.2239 ,502.8403 ,380.2126 ,272.4251 ,196.6695 ,137.698 ,93.04534 ,85.09621 ,76.13724 ,82.68044 ,83.02717 ,80.4662 ,76.19662 ,52.9952 ,28.10239 ,15.06149 ,11.8342 ,9.48213 ,6.4742 ,7.24697 ,4.96628 ,1.9948 ,3.80708 ,3.97921 ,0.98431 ,0.82859 ,-1.23336 ,-0.67559 ,-44.38161 ,83.0686 ,221.6142 ,585.4556 ,989.3173 ,1353.901 ,1659.823 ,1898.327 ,2049.938 ,2073.133 ,1975.054 ,1755.445 ,1459.723 ,1125.634 ,833.4315 ,630.9965 ,527.0702 ,485.9907 ,478.1565 ,478.9174 ,473.1753 ,449.2166 ,421.3855 ,412.0746 ,405.4753 ,401.5269 ,398.3794 ,398.2364 ,398.9931 ,397.3453 ,398.2402 ,396.9524 ,395.7601 ,395.8467 ,395.9515 ,395.9946 
