0n,11/7/2021,10:04:35 AM,0,="",600E,YR4,1980.0,0,16,1,4,-1.52803 ,11.30211 ,-11.01535 ,-2.81286 ,-3.30633 ,-0.10538 ,-1.14298 ,25.90549 ,11.53517 ,4.17876 ,25.05839 ,29.35266 ,34.37447 ,19.22697 ,21.61425 ,22.65793 ,34.73824 ,25.66635 ,44.98046 ,33.01668 ,29.84512 ,43.98643 ,48.52086 ,6.181 ,5.99861 ,21.84629 ,22.23858 ,25.30833 ,12.89566 ,15.73432 ,8.84785 ,10.75776 ,5.62178 ,11.4881 ,2.67443 ,1.25856 ,1.31145 ,-4.04133 ,-8.81203 ,-6.99433 ,-6.41717 ,-7.74899 ,-7.2824 ,-6.23413 ,-5.80492 ,-4.39419 ,-4.01138 ,-5.20952 ,-3.95243 ,-2.25341 ,-2.30993 ,-2.14199 ,-2.63981 ,-1.3051 ,-7.09295 ,3.27289 ,29.28038 ,-4.26337 ,25.9602 ,4.34262 ,24.15206 ,28.99582 ,35.83461 ,29.78171 ,25.36056 ,25.42234 ,27.67533 ,13.60007 ,7.01305 ,1.6957 ,-1.38786 ,-8.88895 ,-5.18135 ,-7.18097 ,-7.27196 ,-6.2511 ,-4.59115 ,-4.70015 ,-3.27414 ,0.03174 ,-0.91295 ,-0.87692 ,0.54037 ,1.3227 ,1.45804 ,5.5124 
0n,11/7/2021,10:04:35 AM,0,="",600E,ZR4,1980.0,0,16,1,4,-0.18138 ,1.3274 ,0.95248 ,2.31332 ,1.34563 ,0.29385 ,-2.01237 ,-0.61405 ,3.65287 ,2.52813 ,-0.34958 ,0.47421 ,0.21482 ,0.14186 ,-2.09546 ,1.27977 ,2.39742 ,0.0385 ,-1.41555 ,-2.20388 ,-1.22809 ,-0.45598 ,6.58125 ,-2.52982 ,-1.62378 ,2.00832 ,-2.98628 ,0.42558 ,0.48806 ,0.65926 ,1.96817 ,0.7187 ,0.76023 ,0.88962 ,0.85458 ,0.26601 ,0.38778 ,1.79754 ,1.95543 ,1.68643 ,0.82081 ,0.20436 ,0.06961 ,-1.18355 ,-0.77537 ,0.54921 ,1.33118 ,1.31582 ,0.02703 ,0.60155 ,0.95606 ,-0.05885 ,1.14436 ,1.48344 ,-4.48883 ,-5.21839 ,-7.32938 ,-3.08037 ,-0.88763 ,-0.27938 ,-0.66088 ,1.1754 ,1.38883 ,-0.32232 ,-1.60858 ,-0.69095 ,0.41669 ,0.57227 ,1.79374 ,0.35403 ,0.70426 ,0.12688 ,1.41829 ,0.95336 ,0.10524 ,-0.4519 ,-0.55605 ,0.8655 ,1.14327 ,1.17882 ,1.47876 ,1.1216 ,1.00812 ,0.99597 ,-1.01667 ,0.52728 
0n,11/7/2021,10:05:08 AM,0,="",600E,XR5,1980.0,0,16,1,5,-666.9645 ,-5784.266 ,-5623.865 ,-5840.924 ,-5691.412 ,-5432.015 ,-5543.672 ,-5409.402 ,-5243.722 ,-4997.417 ,-4958.306 ,-4736.265 ,-4364.707 ,-4477.162 ,-4378.315 ,-4355.331 ,-4375.207 ,-4475.59 ,-4913.98 ,-5217.15 ,-5334.648 ,-5281.675 ,-5179.091 ,-5081.867 ,-5143.875 ,-5145.138 ,-5296.711 ,-5092.778 ,-5119.547 ,-5061.135 ,-5233.665 ,-5706.801 ,-5882.89 ,-5252.55 ,-4777.997 ,-5468.612 ,-5092.143 ,-5689.923 ,-5515.594 ,-6172.114 ,-5776.762 ,-4286.786 ,-6768.006 ,-10122.78 ,-14156.32 ,-13783.86 ,-16083.42 ,-14135.13 ,-14202.93 ,-13841.79 ,-9099.125 ,-3606.215 ,-5166.924 ,-6138.38 ,-6131.624 ,-5905.729 ,-5796.381 ,-5568.623 ,-5612.552 ,-5874.901 ,-6016.775 ,-6234.138 ,-6552.629 ,-6653.759 ,-6207.135 ,-5766.983 ,-5695.315 ,-6772.185 ,-7156.38 ,-7243.53 ,-7244.966 ,-7203.984 ,-7650.505 ,-9282.992 ,-10316.98 ,-10161.21 ,-12497.04 ,-14512.98 ,-14063.16 ,-16843 ,-18805.43 ,-17078.61 ,-17046.57 ,-11513.99 ,-5337.163 ,-944.9612 
0n,11/7/2021,10:05:08 AM,0,="",600E,YR5,1980.0,0,16,1,5,-17.73238 ,4.20308 ,9.05466 ,-17.40509 ,-2.84934 ,-2.43998 ,7.03722 ,17.96543 ,24.42205 ,14.92357 ,26.33309 ,37.6504 ,28.2188 ,21.85338 ,24.77163 ,46.88543 ,36.73136 ,35.02804 ,44.35223 ,46.77802 ,42.72592 ,-2.25961 ,68.48752 ,40.72368 ,35.9638 ,17.35341 ,21.3107 ,25.05613 ,29.23985 ,11.8408 ,18.04167 ,18.23974 ,0.00383 ,-1.79537 ,3.26369 ,2.28384 ,-1.94937 ,-4.08358 ,-7.54673 ,-7.12174 ,-8.66359 ,-8.20987 ,-8.00175 ,-7.69012 ,-5.90898 ,-6.43602 ,-5.86372 ,-6.57201 ,-5.25848 ,-6.97302 ,-2.44111 ,-2.21826 ,-4.18872 ,-7.78401 ,-32.3236 ,-7.57426 ,-4.17471 ,-17.12441 ,6.45459 ,15.88242 ,46.64348 ,28.18857 ,35.26464 ,30.29125 ,23.16717 ,29.76822 ,20.4856 ,16.01074 ,6.74296 ,-1.8269 ,-0.21372 ,-1.78402 ,-5.59142 ,-8.70127 ,-7.24254 ,-6.50177 ,-4.45118 ,-3.26354 ,-2.58461 ,-1.5542 ,0.00063 ,0.93407 ,1.31537 ,1.29869 ,4.0791 ,5.07843 
0n,11/7/2021,10:05:08 AM,0,="",600E,ZR5,1980.0,0,16,1,5,4.20004 ,-0.51677 ,8.60578 ,-0.35971 ,5.00053 ,5.00154 ,1.59591 ,5.1282 ,3.34382 ,3.25871 ,3.36611 ,5.17076 ,4.91643 ,3.27998 ,4.05109 ,2.9375 ,1.96272 ,2.52914 ,2.79462 ,4.07135 ,8.07786 ,-0.05066 ,7.47293 ,9.53158 ,2.59399 ,1.90294 ,4.21814 ,2.00854 ,3.71451 ,2.4059 ,3.91415 ,4.20619 ,4.36285 ,4.70906 ,4.80357 ,3.76113 ,4.53826 ,3.41376 ,3.26431 ,4.54332 ,4.31028 ,1.28351 ,-0.1328 ,1.22276 ,2.98505 ,3.82119 ,3.20358 ,3.08088 ,3.07661 ,4.00477 ,2.2335 ,0.27847 ,2.61011 ,-1.43075 ,11.02447 ,3.71367 ,3.14792 ,-4.04045 ,5.54061 ,-0.04777 ,2.56022 ,3.54479 ,1.36033 ,2.17083 ,3.36807 ,4.1769 ,2.08363 ,0.91678 ,2.1365 ,1.01108 ,2.03424 ,1.03205 ,1.96272 ,1.39987 ,1.63577 ,0.8198 ,1.39939 ,3.30299 ,2.7103 ,3.1866 ,3.05581 ,2.49688 ,1.94704 ,1.70342 ,-0.45065 ,-1.41728 
0n,11/7/2021,10:11:20 AM,0,="",650E,XR1,1980.0,0,16,1,6,42093.4 ,17124.97 ,17140.65 ,17241.14 ,17435.68 ,17161.27 ,17370.92 ,17374.36 ,16765.61 ,16994.39 ,17290.75 ,17069.7 ,17365.91 ,17069.7 ,17003.17 ,16933.2 ,17139.6 ,17328.42 ,17354.4 ,17625.01 ,17639.52 ,17614.13 ,17533.58 ,17651.51 ,17710.03 ,17620.85 ,17642.19 ,17710.38 ,17749.43 ,17659.69 ,18053.54 ,18111.31 ,17980.12 ,18225 ,17804.28 ,17592.35 ,18347.1 ,18808.02 ,18940.82 ,18876.17 ,18410.09 ,18463.27 ,16633.56 ,14042.8 ,11684.45 ,10357.79 ,6784.875 ,1522.918 ,1259.67 ,512.9407 ,-936.4619 ,-1748.031 ,1163.675 ,1448.583 ,1670.208 ,1311.76 ,1440.896 ,1190.828 ,1353.876 ,1513.985 ,1406.621 ,1767.198 ,1866.773 ,1805.55 ,1551.758 ,1523.587 ,1397.205 ,1166.274 ,1125.983 ,1026.664 ,2270.567 ,2521.952 ,2573.445 ,2054.22 ,383.2011 ,-1375.007 ,-2279.396 ,-3426.319 ,-4643.835 ,-8782.131 ,-11532.22 ,-12277.12 ,-14606.31 ,-14824.1 ,-15991.82 ,-17139.81 
0n,11/7/2021,10:11:20 AM,0,="",650E,YR1,1980.0,0,16,1,6,-29.95455 ,3.08037 ,-10.18244 ,-0.55224 ,-5.2954 ,10.66172 ,-1.72156 ,-7.43139 ,0.26649 ,2.15524 ,9.53799 ,36.96543 ,22.18777 ,33.21629 ,19.14286 ,35.42626 ,24.92463 ,40.14408 ,25.92879 ,39.97588 ,40.80069 ,34.0563 ,8.18223 ,27.2572 ,46.82362 ,26.99983 ,16.63225 ,22.87308 ,24.28407 ,10.02576 ,2.13754 ,-1.03861 ,-2.42721 ,0.9775 ,2.15143 ,-8.23237 ,-12.78943 ,-13.54184 ,-14.35122 ,-14.31857 ,-15.48296 ,-16.00571 ,-15.0768 ,-12.91878 ,-11.78808 ,-8.11265 ,-10.3367 ,-6.58887 ,-8.38302 ,-6.45709 ,-5.77337 ,-6.28969 ,-3.782 ,-17.61889 ,-40.67301 ,-15.5285 ,-3.45528 ,35.66742 ,29.06692 ,5.79161 ,16.36783 ,29.64685 ,35.99293 ,29.87146 ,21.45328 ,19.96625 ,20.98108 ,6.40595 ,6.10565 ,-0.86102 ,-0.17279 ,-2.46711 ,-6.09818 ,-10.08792 ,-7.54496 ,-7.48916 ,-7.52071 ,-6.02725 ,-5.86043 ,-4.81117 ,-2.7246 ,-1.42107 ,-2.69563 ,-3.4859 ,-3.02785 ,-2.5533 
0n,11/7/2021,10:11:20 AM,0,="",650E,ZR1,1980.0,0,16,1,6,-147.2264 ,-115.5432 ,-118.9133 ,-119.9682 ,-123.3566 ,-118.6539 ,-118.9518 ,-116.906 ,-117.4968 ,-116.6091 ,-110.4373 ,-112.6898 ,-109.0085 ,-106.0336 ,-110.5325 ,-112.0717 ,-117.4522 ,-117.133 ,-115.8725 ,-118.4918 ,-117.3336 ,-124.8866 ,-119.7088 ,-112.5246 ,-112.3701 ,-118.7745 ,-116.792 ,-109.7662 ,-113.1351 ,-107.4259 ,-102.5839 ,-96.62917 ,-96.41266 ,-100.8006 ,-108.9739 ,-108.705 ,-101.4194 ,-80.41447 ,-53.88497 ,-51.99547 ,-62.25775 ,-54.7678 ,-46.00552 ,-47.66139 ,-44.28855 ,-51.63962 ,-53.60839 ,-54.37097 ,-54.45478 ,-53.88667 ,-52.95044 ,-52.37806 ,-52.44324 ,-51.7522 ,-44.64507 ,-56.25724 ,-57.68259 ,-51.01859 ,-51.32257 ,-50.74356 ,-54.50877 ,-52.9624 ,-52.84249 ,-51.96287 ,-53.20691 ,-51.84263 ,-52.86813 ,-54.19639 ,-52.38558 ,-52.17302 ,-54.02114 ,-52.75739 ,-52.88918 ,-51.95846 ,-53.0384 ,-51.98156 ,-53.36536 ,-52.6019 ,-48.65 ,-15.36831 ,-13.51228 ,9.72695 ,243.3948 ,419.3735 ,352.3633 ,153.0235 
0n,11/7/2021,10:11:54 AM,0,="",650E,XR2,1980.0,0,16,1,7,-0.81974 ,2.59298 ,0.90384 ,2.19882 ,2.57981 ,1.08117 ,1.28788 ,0.77516 ,-1.69826 ,-0.38707 ,1.69623 ,-0.53197 ,0.57149 ,1.84822 ,1.50472 ,2.15524 ,0.34046 ,-0.5492 ,4.40979 ,1.32436 ,0.45598 ,-1.39833 ,4.54456 ,1.68542 ,-1.63898 ,0.79238 ,3.64201 ,-0.86354 ,1.84501 ,2.34194 ,1.48325 ,-0.30145 ,1.42571 ,0.11539 ,-0.51927 ,0.58176 ,-0.27517 ,-0.1249 ,-0.37352 ,-0.16892 ,-0.7116 ,-0.10667 ,-0.3553 ,-0.64951 ,-0.27877 ,-1.21001 ,-1.52486 ,-2.397 ,-1.75447 ,-0.89145 ,-0.93414 ,-1.13376 ,-1.54199 ,-0.15199 ,3.16143 ,0.58264 ,-0.46949 ,-3.1361 ,-3.58903 ,-2.11196 ,0.93222 ,-3.35395 ,-0.75489 ,-3.42199 ,-1.35237 ,-2.86046 ,-2.8165 ,-2.96439 ,-1.13394 ,-1.83553 ,-1.0801 ,-1.75182 ,-0.64977 ,-0.79193 ,0.03002 ,0.55326 ,-0.67077 ,-1.33901 ,-2.68551 ,-1.63625 ,-0.61202 ,0.2798 ,0.52751 ,-0.47813 ,-0.55482 ,0.08466 
0n,11/7/2021,10:11:54 AM,0,="",650E,YR2,1980.0,0,16,1,7,-4.87286 ,5.31262 ,-2.97499 ,-1.67394 ,-5.09578 ,5.9368 ,-11.32744 ,21.57169 ,18.86624 ,22.28909 ,21.58892 ,32.98628 ,59.41361 ,30.27069 ,31.19582 ,38.90484 ,52.61146 ,45.10509 ,48.79444 ,52.9195 ,40.19677 ,11.20686 ,-13.50701 ,32.83023 ,26.79616 ,32.96399 ,20.99224 ,35.82391 ,25.72799 ,26.22366 ,25.77733 ,11.41965 ,12.95409 ,4.13418 ,7.05492 ,3.30224 ,-5.77921 ,-1.96311 ,-3.57967 ,-1.98351 ,-4.62061 ,-8.38457 ,-8.13724 ,-4.94238 ,-4.17873 ,-4.57177 ,-1.45665 ,-2.78046 ,-3.47043 ,-3.17273 ,-2.72587 ,-1.60766 ,-1.7442 ,-11.09946 ,18.37075 ,28.06782 ,9.51469 ,8.93459 ,16.33811 ,16.25589 ,16.38697 ,24.17346 ,37.03344 ,29.56555 ,28.26252 ,19.85643 ,18.31243 ,12.23651 ,7.9165 ,1.8313 ,-3.60847 ,-1.73366 ,-5.28189 ,-6.15715 ,-7.18673 ,-7.36185 ,-7.63908 ,-5.14962 ,-4.68365 ,-3.38258 ,-2.85048 ,-1.05652 ,0.79284 ,0.45679 ,0.92796 ,-1.02047 
