0n,11/7/2021,10:32:26 AM,0,="",600E,YR4,1980.0,0,32,1,4,-8.36867 ,-5.88462 ,-5.81267 ,-7.08991 ,-21.53623 ,0.75895 ,10.70934 ,26.27736 ,25.30613 ,5.13732 ,17.43144 ,19.99149 ,45.38476 ,34.20171 ,27.88543 ,25.91714 ,36.2612 ,45.31636 ,30.65321 ,41.52417 ,41.94265 ,59.67199 ,40.07011 ,15.13163 ,31.65736 ,20.16628 ,28.75396 ,11.90772 ,9.24913 ,19.05851 ,13.48674 ,11.52134 ,8.74775 ,4.90665 ,5.76298 ,-1.47461 ,-2.01704 ,-0.31071 ,-1.42278 ,-6.29655 ,-5.24628 ,-8.38438 ,-9.41638 ,-5.42099 ,-4.53289 ,-2.27156 ,-2.1078 ,-2.9823 ,-2.35889 ,-2.3363 ,-2.44995 ,-2.57015 ,-2.77724 ,-11.90805 ,-0.24319 ,1.34766 ,50.67408 ,13.15616 ,21.63046 ,15.81149 ,19.72854 ,34.72296 ,21.70063 ,32.49054 ,30.29269 ,24.47822 ,20.93744 ,15.50208 ,11.65539 ,3.83513 ,0.11613 ,-2.71878 ,-3.18233 ,-6.37117 ,-4.82335 ,-4.3808 ,-2.90138 ,-1.71149 ,-1.85391 ,-0.19717 ,-0.74113 ,1.1543 ,1.31113 ,2.41421 ,3.12199 ,3.82381 
0n,11/7/2021,10:32:26 AM,0,="",600E,ZR4,1980.0,0,32,1,4,-1812.244 ,-1800.271 ,-1819.433 ,-1813.799 ,-1811.811 ,-1798.713 ,-1799 ,-1751.971 ,-1665.341 ,-1596.445 ,-1497.823 ,-1388.578 ,-1282.608 ,-1180.532 ,-1071.45 ,-958.9965 ,-849.3572 ,-744.5264 ,-618.9153 ,-521.2423 ,-437.9888 ,-407.48 ,-391.7437 ,-369.357 ,-333.3687 ,-303.8418 ,-268.7216 ,-231.4684 ,-188.5328 ,-149.4216 ,-116.5628 ,-86.00693 ,-62.25791 ,-41.03779 ,-27.15626 ,-18.50183 ,-7.20833 ,-4.92033 ,-0.06551 ,0.67648 ,3.51164 ,3.56754 ,2.48151 ,2.07598 ,2.12833 ,2.52562 ,1.70242 ,1.77231 ,1.62825 ,0.3298 ,1.21586 ,0.91631 ,-1.08831 ,2.47747 ,20.56449 ,-15.80715 ,0.34114 ,5.96188 ,35.77178 ,87.03342 ,162.0813 ,282.5824 ,445.5583 ,660.226 ,905.4587 ,1158.468 ,1385.731 ,1565.723 ,1686.008 ,1753.103 ,1788.264 ,1803.879 ,1808.163 ,1812.909 ,1813.907 ,1813.119 ,1812.467 ,1811.677 ,1810.073 ,1810.383 ,1809.693 ,1809.153 ,1809.28 ,1809.48 ,1809.251 ,1808.822 
0n,11/7/2021,10:33:01 AM,0,="",600E,XR5,1980.0,0,32,3,5,-18.26688 ,-23.71376 ,-11.65777 ,-11.22004 ,-17.28198 ,-17.28603 ,-19.56489 ,27.60374 ,59.78649 ,87.52855 ,113.5906 ,132.964 ,153.1997 ,167.7676 ,181.463 ,194.5642 ,207.0357 ,213.1088 ,211.5625 ,234.9363 ,228.008 ,278.0437 ,206.0351 ,210.5729 ,225.148 ,211.7094 ,201.6172 ,209.93 ,181.7033 ,166.52 ,138.6906 ,124.8018 ,101.7859 ,95.97467 ,71.1395 ,61.06036 ,49.36241 ,39.2375 ,32.23522 ,24.40152 ,19.19571 ,12.09792 ,7.7574 ,4.45632 ,3.2619 ,3.4247 ,3.73021 ,3.15299 ,2.36627 ,2.2993 ,2.41858 ,1.5219 ,2.67639 ,12.03877 ,8.38488 ,11.80723 ,2.2309 ,15.83375 ,41.93556 ,48.63232 ,79.46414 ,138.1559 ,166.4925 ,193.5244 ,204.1149 ,204.2803 ,188.4717 ,150.5333 ,121.7356 ,94.08576 ,72.99366 ,58.79773 ,47.55079 ,44.32044 ,33.54815 ,27.91054 ,25.10584 ,24.26554 ,24.21123 ,23.68325 ,22.24913 ,21.04845 ,21.22111 ,19.71589 ,20.10158 ,19.78416 
0n,11/7/2021,10:33:01 AM,0,="",600E,YR5,1980.0,0,32,3,5,6.19164 ,-5.44739 ,-2.90608 ,-8.04594 ,-17.21003 ,-2.62895 ,0.42 ,15.60652 ,20.77576 ,38.8481 ,13.27598 ,18.9169 ,30.07462 ,27.94826 ,29.35519 ,31.60619 ,27.43452 ,36.82965 ,45.42022 ,29.61865 ,38.51473 ,22.76331 ,31.14313 ,41.16952 ,13.74006 ,21.34675 ,13.35357 ,26.12796 ,38.46955 ,15.90088 ,11.42954 ,16.39214 ,3.50649 ,7.37626 ,3.20087 ,1.66981 ,-0.66392 ,-2.73128 ,-5.57541 ,-6.12962 ,-8.87375 ,-8.28429 ,-7.04655 ,-6.11608 ,-5.48856 ,-3.86257 ,-4.81279 ,-3.97818 ,-3.75985 ,-4.32614 ,-1.09387 ,-1.19981 ,1.16596 ,-10.09732 ,-5.31465 ,15.10545 ,3.49919 ,8.99665 ,38.08713 ,3.44732 ,24.83434 ,26.03747 ,36.03473 ,30.51272 ,35.91259 ,29.6647 ,27.11069 ,15.20191 ,9.82409 ,8.65679 ,2.01308 ,-1.53719 ,-3.01527 ,-5.23618 ,-4.38728 ,-3.79777 ,-2.00152 ,-2.92485 ,-1.46783 ,-0.5874 ,1.24127 ,1.33805 ,1.71402 ,2.47112 ,3.84104 ,2.32471 
0n,11/7/2021,10:33:01 AM,0,="",600E,ZR5,1980.0,0,32,3,5,-1802.784 ,-1804.611 ,-1806.8 ,-1806.269 ,-1807.557 ,-1803.889 ,-1793.927 ,-1747.642 ,-1678.298 ,-1596.189 ,-1493.425 ,-1391.514 ,-1292.579 ,-1182.376 ,-1072.16 ,-959.7488 ,-847.172 ,-739.0446 ,-630.153 ,-515.5862 ,-437.3352 ,-404.1007 ,-398.1578 ,-367.469 ,-342.1399 ,-298.9943 ,-272.4439 ,-229.7081 ,-188.3069 ,-151.1939 ,-118.4996 ,-85.98503 ,-63.03868 ,-45.75636 ,-34.74073 ,-15.13454 ,-11.43075 ,-4.79612 ,-0.664 ,2.46529 ,3.50897 ,3.53059 ,4.05144 ,3.15344 ,2.30514 ,1.41668 ,2.4098 ,1.38161 ,1.09263 ,0.54367 ,0.70365 ,1.42176 ,1.60482 ,-15.06442 ,36.6503 ,-2.07216 ,5.83142 ,1.43632 ,41.68427 ,80.37762 ,162.5192 ,283.0641 ,446.5403 ,662.9394 ,908.6732 ,1156.444 ,1386.24 ,1562.68 ,1688.131 ,1754.277 ,1787.238 ,1802.346 ,1806.791 ,1810.535 ,1813.056 ,1812.604 ,1812.001 ,1811.019 ,1810.152 ,1810.741 ,1809.954 ,1809.672 ,1810.409 ,1809.084 ,1808.47 ,1807.181 
0n,11/7/2021,10:33:25 AM,0,="",600E,XR6,1980.0,0,32,3,6,-30.04878 ,-23.15089 ,-14.58564 ,-22.92949 ,-10.80814 ,-25.44293 ,-8.10978 ,26.07318 ,62.56085 ,73.5225 ,119.4681 ,135.8756 ,144.5437 ,165.6103 ,179.1528 ,201.6506 ,201.3993 ,219.5137 ,234.4986 ,247.9164 ,227.0869 ,235.2428 ,244.717 ,221.9402 ,222.1133 ,210.4378 ,203.8225 ,198.3505 ,180.5975 ,168.1235 ,153.0244 ,123.0709 ,108.0137 ,86.52667 ,73.56514 ,66.83692 ,53.99384 ,37.71172 ,35.20305 ,22.5605 ,19.88689 ,12.12605 ,8.18405 ,5.09515 ,4.0148 ,3.57275 ,3.28486 ,2.15706 ,2.00149 ,1.58274 ,1.99803 ,1.94954 ,0.6473 ,8.09813 ,-10.57356 ,11.41965 ,17.78642 ,7.36274 ,30.41863 ,54.71054 ,102.7853 ,141.5513 ,164.2056 ,200.9149 ,210.1866 ,203.5807 ,182.3438 ,156.7705 ,125.9568 ,94.84083 ,72.02562 ,58.3714 ,47.65901 ,42.54438 ,33.35487 ,27.12536 ,25.99806 ,23.17151 ,21.88985 ,21.43082 ,20.99573 ,21.16988 ,20.27047 ,19.40064 ,20.0496 ,20.35712 
0n,11/7/2021,10:33:25 AM,0,="",600E,YR6,1980.0,0,32,3,6,-11.05386 ,-0.35769 ,-4.10327 ,-13.21113 ,-2.30926 ,10.67033 ,5.69412 ,14.85923 ,6.27118 ,32.60731 ,37.34794 ,27.87125 ,12.44661 ,26.38983 ,24.51527 ,38.98742 ,30.92274 ,36.45929 ,29.52188 ,32.34335 ,61.95491 ,42.57798 ,-6.2266 ,26.33005 ,31.24319 ,13.0946 ,29.6565 ,20.40068 ,10.37766 ,26.23126 ,21.82675 ,12.84566 ,11.41308 ,9.16614 ,4.96803 ,0.76188 ,1.42793 ,-1.05153 ,-6.05192 ,-5.2719 ,-8.06764 ,-7.36821 ,-6.67934 ,-4.30453 ,-3.74705 ,-3.67316 ,-3.02978 ,-2.80002 ,-2.22126 ,-3.93696 ,-0.60124 ,-0.19362 ,0.72545 ,15.44034 ,-31.46737 ,26.53017 ,1.7344 ,-4.43943 ,40.02654 ,16.45203 ,46.64348 ,28.15733 ,39.58405 ,32.89369 ,22.73852 ,34.60525 ,26.72699 ,18.30145 ,17.94208 ,1.81201 ,4.19213 ,-0.561 ,0.11099 ,-2.66468 ,-4.23331 ,-2.29284 ,-1.05111 ,-0.33348 ,1.41581 ,0.40644 ,2.48365 ,1.89835 ,1.69933 ,2.36934 ,3.24916 ,3.80363 
0n,11/7/2021,10:33:25 AM,0,="",600E,ZR6,1980.0,0,32,3,6,-1812.175 ,-1807.907 ,-1808.962 ,-1808.844 ,-1801.776 ,-1812.219 ,-1792.764 ,-1743.671 ,-1672.798 ,-1582.682 ,-1488.768 ,-1391.912 ,-1282.951 ,-1183.731 ,-1063.376 ,-959.8395 ,-842.2911 ,-743.0546 ,-619.999 ,-514.0095 ,-437.9756 ,-422.8869 ,-389.4613 ,-360.175 ,-344.1817 ,-304.0627 ,-270.0859 ,-225.9308 ,-183.9646 ,-149.736 ,-123.332 ,-89.21142 ,-63.10126 ,-46.2781 ,-30.52978 ,-15.72469 ,-9.13453 ,-4.59628 ,-0.94667 ,3.23459 ,3.59167 ,5.27649 ,5.04414 ,4.31387 ,3.36446 ,2.40765 ,1.78014 ,1.51263 ,1.1352 ,2.05483 ,1.68658 ,1.27691 ,2.31503 ,-4.42195 ,10.40637 ,4.83334 ,-3.26782 ,24.97986 ,35.41106 ,84.98659 ,161.2825 ,282.1635 ,453.6054 ,669.5431 ,911.2388 ,1161.956 ,1386.867 ,1566.286 ,1685.14 ,1753.528 ,1786.198 ,1799.865 ,1806.452 ,1810.865 ,1811.667 ,1811.68 ,1810.404 ,1810.426 ,1809.08 ,1808.358 ,1807.386 ,1807.401 ,1807.079 ,1806.717 ,1805.498 ,1805.953 
0n,11/7/2021,10:33:49 AM,0,="",600E,XR7,1980.0,0,32,3,7,-25.10449 ,-25.792 ,-20.31016 ,-24.85826 ,-12.61532 ,-19.47421 ,1.0761 ,12.16492 ,62.63938 ,85.73454 ,106.9734 ,126.5134 ,146.1482 ,168.6517 ,183.481 ,210.5213 ,203.1305 ,211.3634 ,224.2614 ,235.6274 ,243.9641 ,208.9482 ,247.4326 ,237.6409 ,230.065 ,240.1674 ,208.362 ,206.3936 ,188.3103 ,173.0398 ,138.4998 ,126.8477 ,104.2739 ,99.57202 ,75.40845 ,57.99327 ,50.16563 ,37.35486 ,30.42564 ,26.35244 ,22.19242 ,12.858 ,7.24439 ,4.87543 ,4.64129 ,3.72724 ,3.15192 ,2.34955 ,2.05111 ,1.86779 ,1.13834 ,1.24456 ,1.77548 ,3.7238 ,10.79649 ,29.66121 ,23.35946 ,19.97173 ,38.83594 ,65.73212 ,78.60792 ,128.8557 ,163.0065 ,198.1587 ,208.0381 ,213.0127 ,182.5615 ,150.2536 ,121.0806 ,91.48613 ,72.30447 ,64.13314 ,50.75409 ,44.4837 ,33.77053 ,29.29197 ,25.75779 ,23.652 ,23.29988 ,23.43954 ,23.34426 ,22.56597 ,20.81007 ,21.02527 ,21.22128 ,20.72693 
0n,11/7/2021,10:33:49 AM,0,="",600E,YR7,1980.0,0,32,3,7,-9.10431 ,-1.32537 ,-6.54274 ,-1.5645 ,3.38334 ,-6.0589 ,-0.55173 ,23.05564 ,16.90858 ,41.95126 ,21.3589 ,18.12452 ,34.5442 ,30.93135 ,37.59011 ,33.64998 ,34.0639 ,15.73115 ,50.78959 ,44.7621 ,49.3021 ,21.74496 ,48.66525 ,53.3998 ,43.11248 ,9.19145 ,10.48237 ,16.4427 ,30.9278 ,19.86058 ,22.06005 ,13.4672 ,15.74882 ,5.92551 ,0.0226 ,0.76572 ,-2.13357 ,-2.85205 ,-1.57927 ,-4.2217 ,-4.15031 ,-7.01365 ,-5.83467 ,-5.63515 ,-4.23813 ,-4.58252 ,-2.31895 ,-4.71477 ,-4.14293 ,-1.85237 ,-2.41463 ,-1.1162 ,-1.61866 ,14.63681 ,-21.49164 ,-4.61295 ,3.18338 ,-5.51857 ,28.74571 ,30.47002 ,26.835 ,27.88248 ,32.68141 ,35.20493 ,32.18662 ,29.10274 ,23.95184 ,19.72199 ,12.90381 ,2.82255 ,-0.89904 ,-1.14987 ,-1.60639 ,-3.94362 ,-3.94382 ,-2.68058 ,-1.57041 ,-1.47483 ,-0.76366 ,-0.16895 ,1.6843 ,2.78304 ,2.81109 ,3.01533 ,3.43121 ,1.81269 
