800n,10/17/21,10:20:06 AM,0,="",150E,YR4,1980.0,0,32,3,4,-0.06637 ,0.73564 ,0.3283 ,-0.80353 ,-1.58832 ,0.99251 ,1.24785 ,0.77972 ,0.86838 ,1.19364 ,0.99504 ,0.96211 ,0.30145 ,-0.40683 ,0.07752 ,-0.7174 ,-0.00051 ,0.31766 ,0.0689 ,-0.64799 ,1.81782 ,4.77761 ,1.30713 ,-0.08275 ,0.37111 ,-0.3354 ,-1.766 ,0.30849 ,-0.68565 ,-0.71816 ,-0.99205 ,-1.18554 ,-0.53183 ,-1.19443 ,0.0841 ,-0.24511 ,0.20349 ,0.17312 ,1.13455 ,0.95984 ,1.3945 ,0.70093 ,1.1157 ,1.6233 ,2.00817 ,0.96509 ,1.38462 ,1.52388 ,-0.78377 ,1.26153 ,-2.21908 ,-3.19436 ,-2.05527 ,4.18991 ,4.74417 ,1.06829 ,3.75026 ,1.60774 ,2.09559 ,1.3713 ,1.47161 ,0.74271 ,0.27834 ,1.209 ,1.3122 ,1.37233 ,1.25941 ,1.67521 ,0.74504 ,0.79149 ,0.75738 ,0.70001 ,0.25386 ,-0.33758 ,-0.22162 ,0.31872 ,0.04546 ,-0.40094 
800n,10/17/21,10:20:06 AM,0,="",150E,ZR4,1980.0,0,32,3,4,33090.52 ,33089.52 ,33087.9 ,33090.72 ,33085.1 ,33069.75 ,31808.42 ,29506.09 ,27310.6 ,25057.55 ,22789.09 ,20523.14 ,18268.28 ,16023.31 ,13806.38 ,11608.55 ,9453.708 ,7330.907 ,5221.617 ,3149.302 ,1892.945 ,1634.454 ,1564.411 ,1448.778 ,1326.443 ,1221.926 ,1128.412 ,1030.748 ,941.5805 ,858.1886 ,769.2615 ,685.1913 ,606.4637 ,527.6822 ,453.6728 ,386.2632 ,325.3321 ,274.3213 ,228.1706 ,190.1255 ,158.9472 ,113.1252 ,71.45536 ,49.84004 ,37.64445 ,30.31291 ,24.97825 ,21.08247 ,20.42871 ,16.89338 ,-36.90362 ,-203.3904 ,-771.8905 ,-1851.629 ,-3405.671 ,-5479.373 ,-8099.361 ,-11206.1 ,-14759.95 ,-18574.56 ,-22370.35 ,-25828.01 ,-28628.26 ,-30595.64 ,-31784.68 ,-32395.57 ,-32677.76 ,-32816.07 ,-32891.98 ,-32938.37 ,-32994.15 ,-33035.3 ,-33056.74 ,-33068.8 ,-33077.58 ,-33082.96 ,-33089.28 ,-33088.38 
800n,10/17/21,10:21:03 AM,0,="",150E,XR5,1980.0,0,32,1,5,604.1503 ,600.6038 ,596.3475 ,595.1838 ,593.7338 ,612.2585 ,987.8385 ,979.5458 ,892.5107 ,827.3199 ,774.2742 ,699.5738 ,643.9732 ,591.7229 ,530.7575 ,475.8114 ,421.5301 ,361.8231 ,307.6507 ,250.5155 ,89.2496 ,-30.26157 ,-68.81683 ,-117.1975 ,-145.7399 ,-171.5897 ,-164.288 ,-160.6632 ,-153.0034 ,-131.719 ,-126.9679 ,-118.322 ,-103.8238 ,-88.12145 ,-75.28787 ,-60.3966 ,-48.30609 ,-36.15604 ,-25.02686 ,-17.13494 ,-13.22393 ,-4.67697 ,0.75374 ,1.35593 ,2.03502 ,1.91405 ,2.15951 ,3.04257 ,5.07551 ,-4.57901 ,44.74133 ,145.1725 ,382.0602 ,581.5271 ,646.8985 ,584.549 ,442.4049 ,262.503 ,69.85449 ,-130.9033 ,-313.3802 ,-465.3616 ,-571.7793 ,-635.8192 ,-658.2894 ,-655.5645 ,-642.8481 ,-627.1775 ,-614.9921 ,-608.2268 ,-599.8197 ,-595.2304 ,-593.8363 ,-593.0677 ,-594.7555 ,-594.6507 ,-595.2381 ,-596.0652 
800n,10/17/21,10:21:03 AM,0,="",150E,YR5,1980.0,0,32,1,5,2.49165 ,0.68954 ,2.08685 ,1.07712 ,3.66199 ,1.29548 ,0.1373 ,2.93547 ,0.72551 ,1.47939 ,1.12322 ,1.12829 ,-1.26001 ,2.14714 ,-0.09373 ,2.87315 ,1.46166 ,-0.27815 ,-0.06586 ,1.42315 ,-1.05584 ,5.036 ,1.221 ,-1.13656 ,0.76249 ,0.54616 ,0.5602 ,-0.18971 ,-0.57039 ,0.48796 ,0.09674 ,1.75912 ,1.13241 ,1.33763 ,1.82367 ,2.31255 ,1.47489 ,0.71939 ,0.31943 ,1.03396 ,1.08079 ,0.60369 ,0.19766 ,0.18982 ,0.87106 ,1.25439 ,1.0115 ,-0.10859 ,-1.32892 ,-1.24633 ,-0.03546 ,-2.13549 ,-0.5725 ,-0.79542 ,-0.02533 ,-1.33753 ,-1.75691 ,-2.12324 ,-1.70136 ,-1.06611 ,-2.16932 ,-2.12145 ,0.07258 ,-1.45975 ,-0.89029 ,-1.03443 ,-1.49005 ,-0.67715 ,-1.82647 ,-1.75513 ,-0.46137 ,0.48663 ,0.3962 ,0.25121 ,-0.09146 ,-0.55188 ,-0.49674 ,-0.58848 
800n,10/17/21,10:21:03 AM,0,="",150E,ZR5,1980.0,0,32,1,5,33094.04 ,33102.03 ,33104.07 ,33099.59 ,33099.57 ,33083.45 ,31812.66 ,29522.94 ,27312.7 ,25060.81 ,22799.48 ,20525.77 ,18270.6 ,16031.69 ,13810.33 ,11607.13 ,9454.311 ,7326.785 ,5228.511 ,3158.167 ,1896.535 ,1649.081 ,1567.758 ,1446.857 ,1332.46 ,1227.961 ,1124.545 ,1037.165 ,943.0139 ,853.3508 ,775.2194 ,697.3369 ,613.1621 ,529.9151 ,455.8137 ,387.8721 ,329.4578 ,276.7216 ,231.3109 ,192.3202 ,160.222 ,113.8042 ,72.84217 ,50.54318 ,38.081 ,31.24647 ,25.92624 ,21.27539 ,22.58649 ,14.2923 ,-13.38035 ,-225.3152 ,-784.217 ,-1838.033 ,-3402.387 ,-5482.061 ,-8096.172 ,-11206.44 ,-14766.35 ,-18575.32 ,-22379.51 ,-25837.2 ,-28630.82 ,-30597.13 ,-31785 ,-32392.18 ,-32679.79 ,-32818.25 ,-32895.56 ,-32943.51 ,-32998.88 ,-33040.97 ,-33061.27 ,-33072.52 ,-33080.51 ,-33088.05 ,-33094.33 ,-33097.25 
800n,10/17/21,10:22:56 AM,0,="",150E,XR6,1980.0,0,32,1,6,593.6117 ,593.2981 ,595.8515 ,594.8656 ,594.9092 ,610.0577 ,986.6316 ,982.1013 ,896.9727 ,834.7432 ,766.3874 ,702.1202 ,648.3465 ,574.3189 ,536.0889 ,471.1483 ,416.7246 ,359.9161 ,314.9296 ,251.2653 ,82.77475 ,-20.82795 ,-57.7265 ,-107.2269 ,-149.7309 ,-155.0175 ,-165.7507 ,-149.6528 ,-149.4105 ,-134.1005 ,-126.007 ,-116.6002 ,-101.7773 ,-88.6467 ,-77.68365 ,-63.24188 ,-48.69946 ,-34.43466 ,-26.59802 ,-17.46174 ,-9.90313 ,-4.48629 ,0.1952 ,2.75701 ,3.11437 ,3.90813 ,2.76545 ,1.83209 ,1.0148 ,-1.60301 ,38.96564 ,140.8559 ,394.6248 ,583.5068 ,647.7051 ,596.3899 ,447.6987 ,260.5317 ,68.06131 ,-125.5703 ,-310.4384 ,-463.5419 ,-571.617 ,-634.0427 ,-658.917 ,-656.4441 ,-643.7361 ,-625.6474 ,-617.2944 ,-606.9907 ,-598.4564 ,-593.7019 ,-590.8748 ,-592.9079 ,-592.1841 ,-592.2955 ,-595.1076 ,-594.726 
800n,10/17/21,10:22:56 AM,0,="",150E,YR6,1980.0,0,32,1,6,-1878.282 ,-1873.233 ,-1880.117 ,-1864.249 ,-1875.704 ,-1860.299 ,-1615.833 ,-1451.934 ,-1335.749 ,-1213.621 ,-1078.747 ,-972.4888 ,-835.3152 ,-717.5443 ,-588.2514 ,-464.6902 ,-356.242 ,-234.7975 ,-114.1236 ,1.23975 ,15.83552 ,-8.89152 ,-32.22987 ,-37.67371 ,-57.52131 ,-74.68169 ,-69.90828 ,-63.33049 ,-43.77322 ,-43.58176 ,-34.28984 ,-21.11058 ,-16.74389 ,-14.16533 ,-2.6537 ,4.31843 ,7.48963 ,11.35386 ,14.20949 ,15.91379 ,15.45209 ,14.71287 ,7.00571 ,7.07722 ,2.97887 ,3.88401 ,2.48198 ,1.95551 ,-4.70871 ,-0.97579 ,26.87722 ,119.6252 ,217.887 ,382.3798 ,520.5213 ,646.3156 ,771.2206 ,898.1374 ,1051.87 ,1211.696 ,1379.053 ,1539.048 ,1670.837 ,1768.49 ,1832.026 ,1863.556 ,1876.895 ,1888.381 ,1890.523 ,1891.484 ,1888.291 ,1884.123 ,1880.171 ,1876.71 ,1874.9 ,1873.706 ,1873.014 ,1875.591 
800n,10/17/21,10:22:56 AM,0,="",150E,ZR6,1980.0,0,32,1,6,33099.76 ,33094.7 ,33097.96 ,33098.03 ,33096.23 ,33080.72 ,31813.19 ,29519.27 ,27311.34 ,25059.79 ,22793.57 ,20522.49 ,18270.23 ,16025.41 ,13806.68 ,11617.52 ,9458.21 ,7322.884 ,5231.595 ,3165.991 ,1901.566 ,1630.274 ,1551.852 ,1437.569 ,1325.422 ,1220.875 ,1123.787 ,1036.592 ,945.7451 ,853.2026 ,766.7792 ,685.4611 ,603.1047 ,523.5843 ,454.3111 ,391.0252 ,329.4992 ,273.2235 ,231.3507 ,189.5028 ,156.6782 ,110.8838 ,68.79883 ,48.28082 ,35.04768 ,29.76904 ,23.91054 ,21.10392 ,16.45058 ,15.03604 ,-17.53479 ,-200.5127 ,-787.777 ,-1846.74 ,-3401.226 ,-5480.225 ,-8105.407 ,-11215.18 ,-14763.73 ,-18576.14 ,-22377.05 ,-25832.33 ,-28627.48 ,-30594.99 ,-31783.35 ,-32396.11 ,-32680.63 ,-32819.99 ,-32894.82 ,-32944.19 ,-32999.48 ,-33041.05 ,-33061.55 ,-33073.17 ,-33081.58 ,-33088.6 ,-33092.79 ,-33097.15 
800n,10/17/21,10:23:16 AM,0,="",150E,XR7,1980.0,0,32,3,7,592.9606 ,591.1393 ,599.3028 ,601.4393 ,590.7826 ,619.5759 ,980.2069 ,969.9217 ,890.2496 ,831.2327 ,771.4441 ,702.0528 ,651.1345 ,592.3729 ,531.7029 ,465.3189 ,425.0097 ,361.0647 ,311.7444 ,250.6386 ,86.46612 ,-39.02643 ,-66.59269 ,-102.8596 ,-148.1768 ,-155.7916 ,-161.3393 ,-160.2878 ,-144.065 ,-133.9982 ,-118.9674 ,-111.5472 ,-101.0632 ,-89.1339 ,-71.49625 ,-59.69494 ,-48.78537 ,-36.25263 ,-26.47403 ,-19.03598 ,-11.08577 ,-4.69031 ,-0.27964 ,1.55182 ,3.10513 ,3.2436 ,2.13658 ,3.19539 ,4.80446 ,9.88251 ,35.55595 ,149.8639 ,383.7523 ,581.5131 ,651.3306 ,592.6313 ,461.8097 ,260.5212 ,60.1913 ,-130.5289 ,-310.5195 ,-464.0349 ,-571.1458 ,-634.0358 ,-656.741 ,-655.8914 ,-641.6419 ,-625.025 ,-612.7204 ,-605.8335 ,-596.4069 ,-592.9312 ,-591.5641 ,-591.9246 ,-592.954 ,-593.3125 ,-593.5235 ,-593.19 
800n,10/17/21,10:23:16 AM,0,="",150E,YR7,1980.0,0,32,3,7,-1885.469 ,-1875.202 ,-1875.766 ,-1871.529 ,-1870.174 ,-1855.883 ,-1628.844 ,-1453.802 ,-1336.124 ,-1214.885 ,-1089.903 ,-961.2191 ,-840.8178 ,-703.6137 ,-603.2262 ,-465.6168 ,-338.0354 ,-225.8908 ,-115.717 ,-10.93429 ,9.95851 ,-55.05144 ,-12.85851 ,-49.10687 ,-59.22615 ,-66.2583 ,-60.49275 ,-57.84809 ,-47.06427 ,-40.40291 ,-35.93473 ,-23.47839 ,-22.38319 ,-9.21588 ,-3.45894 ,2.21209 ,7.41645 ,12.64774 ,12.53885 ,14.15168 ,11.2332 ,10.94222 ,8.33972 ,5.59619 ,4.30356 ,3.63998 ,4.91575 ,3.80208 ,8.13004 ,13.0865 ,53.00462 ,99.66357 ,208.754 ,381.7591 ,531.3057 ,642.8227 ,780.2016 ,894.0674 ,1048.013 ,1210.923 ,1385.491 ,1543.426 ,1670.498 ,1764.693 ,1831.748 ,1865.618 ,1880.765 ,1892.304 ,1895.534 ,1895.932 ,1893.25 ,1887.506 ,1882.748 ,1880.356 ,1878.495 ,1876.668 ,1875.758 ,1872.613 
800n,10/17/21,10:23:16 AM,0,="",150E,ZR7,1980.0,0,32,3,7,33101.77 ,33099.83 ,33099.5 ,33097.97 ,33100.29 ,33081.11 ,31807.74 ,29521.56 ,27317.07 ,25059.58 ,22799.89 ,20525.26 ,18268.53 ,16031.4 ,13807.76 ,11611.31 ,9457.871 ,7327.537 ,5231.581 ,3163.282 ,1893.943 ,1642.849 ,1558.387 ,1449.565 ,1334.875 ,1229.342 ,1124.151 ,1027.083 ,943.5754 ,854.7444 ,770.5563 ,686.9978 ,605.4744 ,529.1959 ,457.2608 ,389.8707 ,327.2736 ,277.3301 ,229.2551 ,188.0499 ,155.9342 ,108.6422 ,69.11065 ,47.73473 ,36.15684 ,29.02835 ,24.25535 ,20.38682 ,20.87456 ,24.94997 ,-32.62758 ,-212.748 ,-768.4133 ,-1859.277 ,-3404.209 ,-5475.84 ,-8104.485 ,-11206.41 ,-14764.23 ,-18577.16 ,-22381.49 ,-25842.64 ,-28628.99 ,-30594.72 ,-31784.29 ,-32395.73 ,-32680.7 ,-32813.65 ,-32891.21 ,-32940.01 ,-32996.46 ,-33038.29 ,-33060.39 ,-33071.27 ,-33079.83 ,-33086.68 ,-33092.2 ,-33096.21 
800n,10/17/21,10:23:29 AM,0,="",150E,XR8,1980.0,0,32,3,8,587.6146 ,584.1887 ,589.4922 ,588.9349 ,582.9469 ,599.3848 ,989.2424 ,970.9081 ,892.3628 ,825.1226 ,764.4875 ,700.735 ,632.8372 ,585.0125 ,516.9455 ,465.6928 ,407.1552 ,356.0186 ,308.6417 ,247.1443 ,74.8499 ,-56.13565 ,-74.47853 ,-108.5053 ,-154.7467 ,-163.8127 ,-170.5775 ,-173.5797 ,-159.2971 ,-147.1192 ,-129.2411 ,-126.0745 ,-110.1716 ,-95.32328 ,-80.85996 ,-65.97156 ,-54.09772 ,-40.48228 ,-30.6444 ,-21.79379 ,-14.87694 ,-8.78369 ,-6.45944 ,-2.12399 ,-4.55033 ,-2.4757 ,-1.82472 ,-3.80746 ,3.02362 ,0.06282 ,52.60944 ,136.8053 ,371.1201 ,592.1412 ,655.3259 ,581.6206 ,437.5929 ,261.2305 ,64.87106 ,-130.6855 ,-315.7252 ,-469.8417 ,-581.7224 ,-642.5101 ,-664.4875 ,-663.2305 ,-648.9989 ,-632.9564 ,-621.2254 ,-611.4729 ,-603.5859 ,-593.9073 ,-586.7419 ,-589.9319 ,-587.6511 ,-591.1327 ,-589.6659 ,-589.1269 
