800n,10/27/21,11:38:12 AM,0,="",1650E,YR4,1980.0,0,32,3,4,2610.271 ,2612.607 ,2629.455 ,2619.171 ,2621.232 ,2621.571 ,2488.922 ,2332.327 ,2181.412 ,2001.552 ,1857.011 ,1685.13 ,1516.73 ,1355.671 ,1177.136 ,1007.49 ,871.6387 ,715.1849 ,560.636 ,386.4651 ,324.1641 ,279.0013 ,267.27 ,276.6876 ,273.5942 ,269.1512 ,232.8529 ,216.6317 ,203.5914 ,189.8476 ,174.5547 ,151.487 ,135.2284 ,117.3581 ,99.94881 ,83.88435 ,74.35017 ,58.69759 ,47.92919 ,38.65935 ,26.84066 ,14.17146 ,5.72714 ,2.43591 ,0.43803 ,-2.28055 ,0.44956 ,-1.18118 ,-0.91452 ,-0.7406 ,-1.53876 ,-0.95121 ,-2.58585 ,-0.54616 ,-22.94063 ,21.36498 ,-87.10314 ,-165.3823 ,-276.384 ,-464.3387 ,-644.1397 ,-864.7195 ,-1112.725 ,-1393.022 ,-1674.151 ,-1949.691 ,-2168.003 ,-2342.378 ,-2446.499 ,-2515.16 ,-2545.251 ,-2565.417 ,-2581.79 ,-2594.582 ,-2609.855 ,-2617.691 ,-2622.23 ,-2623.072 ,-2623.916 ,-2623.222 ,-2621.585 ,-2622.642 ,-2622.604 ,-2622.657 ,-2622.308 ,-2618.764 
800n,10/27/21,11:38:12 AM,0,="",1650E,ZR4,1980.0,0,32,3,4,-56114.65 ,-56105.17 ,-56109.32 ,-56102.62 ,-56108.91 ,-56021.36 ,-52090.13 ,-47673.62 ,-43589.13 ,-39477.28 ,-35389.74 ,-31354.83 ,-27339.87 ,-23409.49 ,-19516.62 ,-15696.96 ,-11920.12 ,-8195.795 ,-4548.696 ,-997.4869 ,664.1567 ,722.6097 ,770.8924 ,774.1991 ,808.4015 ,827.5246 ,820.829 ,818.3623 ,800.4704 ,783.4922 ,749.2746 ,715.1561 ,672.0764 ,626.8397 ,584.2026 ,538.1783 ,494.6733 ,448.4928 ,403.9071 ,367.7636 ,329.1763 ,248.7252 ,174.8941 ,134.584 ,108.185 ,88.41931 ,74.37582 ,62.40808 ,54.12724 ,45.02482 ,36.54477 ,25.42374 ,20.68594 ,33.52737 ,235.41 ,1168.989 ,3043.199 ,5626.788 ,8870.162 ,12869.52 ,17692.93 ,23188.67 ,29288.33 ,35616.93 ,41740.69 ,47153.39 ,51367.04 ,54155.78 ,55690 ,56348.32 ,56552.31 ,56586.73 ,56565.95 ,56525.56 ,56424.1 ,56324.07 ,56272.56 ,56234.39 ,56207.07 ,56187.66 ,56171.86 ,56158.25 ,56147.41 ,56134.53 ,56120.17 ,56112.22 
800n,10/27/21,11:38:50 AM,0,="",1650E,XR5,1980.0,0,32,3,5,1864.748 ,2067.176 ,2101.286 ,2069.138 ,2119.483 ,2123.886 ,3270.048 ,3408.616 ,3426.524 ,3401.78 ,3354.376 ,3303.783 ,3186.422 ,3120.541 ,3045.427 ,2908.552 ,2739.555 ,2649.689 ,2615.014 ,2432.394 ,1987.856 ,1652.602 ,1482.05 ,1309.913 ,1282.983 ,1099.297 ,981.8998 ,930.548 ,835.9517 ,748.1158 ,664.4188 ,609.5703 ,546.5953 ,497.8751 ,438.6857 ,395.0021 ,369.1989 ,316.8751 ,298.1991 ,266.1453 ,239.4863 ,139.1006 ,-17.72005 ,-37.02148 ,-48.56176 ,-54.53783 ,-60.46096 ,-65.7546 ,-66.18625 ,-82.08048 ,-191.3649 ,-135.5086 ,-166.0102 ,-172.3962 ,-149.7423 ,209.085 ,909.0918 ,1525.779 ,1837.931 ,1901.79 ,1850.245 ,1572.184 ,1098.103 ,607.9159 ,37.98963 ,-550.0349 ,-1015.152 ,-1402.642 ,-1658.774 ,-1834.153 ,-1975.057 ,-2130.252 ,-2165.902 ,-2203.599 ,-2234.2 ,-2213.814 ,-2176.407 ,-2061.769 ,-1992.03 ,-1929.545 ,-1907.298 ,-1693.071 ,-1653.764 ,-1753.566 ,-1949.968 ,-2017.618 
800n,10/27/21,11:38:50 AM,0,="",1650E,YR5,1980.0,0,32,3,5,2609.206 ,2605.563 ,2617.996 ,2622.543 ,2617.576 ,2624.48 ,2497.151 ,2317.053 ,2164.756 ,1999.238 ,1844.639 ,1685.292 ,1524.176 ,1337.325 ,1167.279 ,1031.946 ,852.2344 ,692.531 ,541.5671 ,390.3226 ,287.524 ,297.3264 ,299.3986 ,315.2969 ,271.2864 ,246.1731 ,250.1605 ,226.2714 ,201.1071 ,181.9671 ,163.4829 ,140.6909 ,127.1994 ,111.942 ,102.5283 ,84.08863 ,65.50931 ,56.65335 ,46.34845 ,35.23809 ,29.30322 ,14.46562 ,2.99592 ,0.35702 ,-0.28256 ,-1.38545 ,-1.20736 ,-2.97613 ,-1.25457 ,-1.73892 ,-1.40489 ,-1.80335 ,1.76364 ,18.71121 ,-56.9868 ,-50.11677 ,-106.3977 ,-179.7911 ,-281.8861 ,-455.2061 ,-641.0931 ,-854.9988 ,-1102.933 ,-1391.325 ,-1675.89 ,-1937.399 ,-2171.065 ,-2333.974 ,-2445.912 ,-2509.011 ,-2543.959 ,-2565.768 ,-2583.607 ,-2593.221 ,-2608.339 ,-2617.186 ,-2621.459 ,-2623.562 ,-2623.215 ,-2623.048 ,-2621.831 ,-2621.847 ,-2621.628 ,-2622.802 ,-2621.988 ,-2620.282 
800n,10/27/21,11:38:50 AM,0,="",1650E,ZR5,1980.0,0,32,3,5,-56118.25 ,-56106.74 ,-56107.72 ,-56113.18 ,-56101.6 ,-56017.88 ,-52085.95 ,-47667.32 ,-43590.37 ,-39484.6 ,-35404.55 ,-31367.65 ,-27354.65 ,-23407.1 ,-19523.35 ,-15709.4 ,-11916.96 ,-8203.877 ,-4546.119 ,-988.0887 ,648.9747 ,733.087 ,779.1506 ,802.3885 ,810.5648 ,827.8052 ,823.0517 ,824.8276 ,798.2661 ,776.8657 ,753.5156 ,716.1707 ,666.6566 ,636.3437 ,585.522 ,537.6847 ,492.2358 ,450.138 ,407.1637 ,368.0495 ,332.4366 ,249.9819 ,174.3907 ,133.6043 ,105.5681 ,87.54178 ,72.94802 ,60.72473 ,52.18626 ,44.6187 ,36.28664 ,25.69994 ,19.15245 ,15.36333 ,206.4708 ,1129.697 ,2993.742 ,5636.508 ,8870.498 ,12862.65 ,17673.66 ,23185.1 ,29300.47 ,35634.37 ,41765.88 ,47167.67 ,51366.34 ,54158.46 ,55696.54 ,56345.11 ,56549.82 ,56583.95 ,56560.73 ,56530.27 ,56423.59 ,56322.42 ,56268.92 ,56233.88 ,56204.74 ,56183.77 ,56169.48 ,56157.57 ,56145.56 ,56133.76 ,56118.24 ,56111.65 
800n,10/27/21,11:39:14 AM,0,="",1650E,XR6,1980.0,0,32,3,6,-3061.899 ,346.2972 ,278.6649 ,420.7038 ,300.9985 ,321.5281 ,1239.267 ,1489.964 ,1493.669 ,1519.887 ,1427.377 ,1421.686 ,1199.025 ,1206.471 ,1073.099 ,990.9188 ,802.7393 ,746.1882 ,512.8579 ,505.2001 ,62.7017 ,-279.0519 ,-326.1314 ,-514.8098 ,-607.9939 ,-811.0639 ,-935.5249 ,-1020.921 ,-1100.72 ,-1240.853 ,-1467.091 ,-1492.133 ,-1587.461 ,-1662.714 ,-1678.168 ,-1736.88 ,-1784.556 ,-1641.757 ,-1815.431 ,-1882.073 ,-1958.326 ,-1807.834 ,-1559.798 ,-830.8224 ,-1499.534 ,-1475.497 ,-1649.656 ,-1205.002 ,-1577.519 ,-1468.649 ,-1143.666 ,-976.6628 ,-624.6732 ,-779.3472 ,-727.0529 ,-391.1839 ,152.4174 ,701.9882 ,972.4964 ,1157.929 ,1044.01 ,793.0524 ,472.5673 ,-70.14568 ,-659.4714 ,-1240.045 ,-1716.234 ,-2141.307 ,-2381.902 ,-2527.519 ,-2622.797 ,-2732.804 ,-2716.482 ,-2631.418 ,-2582.382 ,-2693.374 ,-2406.246 ,-2454.003 ,-2631.47 ,-2492.003 ,-2351.396 ,-2260.414 ,-1300.244 ,-1271.367 ,-858.9413 ,-605.9916 
800n,10/27/21,11:39:14 AM,0,="",1650E,YR6,1980.0,0,32,3,6,2627.422 ,2636.006 ,2624.978 ,2618.234 ,2622.02 ,2616.958 ,2488.171 ,2320.582 ,2175.248 ,2012.815 ,1848.896 ,1678.418 ,1532.537 ,1355.728 ,1188.215 ,1018.449 ,875.6016 ,705.5 ,534.4686 ,404.9903 ,307.9598 ,305.6556 ,271.3865 ,279.0384 ,259.5894 ,252.8181 ,232.2869 ,217.4671 ,206.2191 ,189.4508 ,184.4698 ,145.9512 ,134.0163 ,117.0765 ,102.246 ,81.47007 ,73.50972 ,59.54775 ,49.95644 ,39.41231 ,30.66378 ,16.63897 ,5.25546 ,1.76493 ,1.50051 ,0.09315 ,2.55207 ,0.73337 ,1.27764 ,-0.03505 ,-1.1497 ,-0.89167 ,1.14189 ,20.74587 ,20.5189 ,-42.30693 ,-101.8041 ,-166.1537 ,-302.0615 ,-450.6355 ,-635.2954 ,-847.5917 ,-1115.244 ,-1391.577 ,-1675.972 ,-1945.414 ,-2170.518 ,-2336.974 ,-2448.437 ,-2503.022 ,-2543.675 ,-2564.661 ,-2579.682 ,-2591.508 ,-2607.345 ,-2616.905 ,-2620.473 ,-2622.12 ,-2622.823 ,-2624.23 ,-2623.834 ,-2623.166 ,-2623.707 ,-2623.172 ,-2622.199 ,-2623.465 
800n,10/27/21,11:39:14 AM,0,="",1650E,ZR6,1980.0,0,32,3,6,-56112.4 ,-56107.43 ,-56114.65 ,-56093.75 ,-56100.89 ,-56015.38 ,-52099.66 ,-47674.97 ,-43588.32 ,-39492.35 ,-35404.01 ,-31358.79 ,-27359.06 ,-23408.03 ,-19517.93 ,-15704.41 ,-11936.21 ,-8225.639 ,-4544.908 ,-989.7723 ,633.2253 ,731.7089 ,764.7519 ,775.008 ,831.5536 ,835.9611 ,822.3351 ,822.9992 ,801.1772 ,771.5276 ,748.1489 ,710.9557 ,667.0802 ,622.5072 ,582.4668 ,537.6641 ,497.329 ,451.681 ,412.4425 ,373.8678 ,333.0404 ,249.9779 ,175.3138 ,134.4534 ,106.1964 ,86.85374 ,71.57137 ,60.7487 ,51.0511 ,42.84156 ,35.18485 ,24.74172 ,18.90029 ,4.86982 ,190.2127 ,1150.028 ,2996.629 ,5635.082 ,8861.595 ,12847.41 ,17662.14 ,23161.6 ,29278.52 ,35619.96 ,41749.39 ,47162.5 ,51366.11 ,54162.34 ,55689.54 ,56348.78 ,56550.83 ,56582.2 ,56562.35 ,56523.29 ,56422.17 ,56322.48 ,56269.26 ,56232.67 ,56205.21 ,56186.44 ,56168.02 ,56155.15 ,56143.91 ,56133.04 ,56119.3 ,56114.52 
800n,10/27/21,11:39:38 AM,0,="",1650E,XR7,1980.0,0,32,3,7,-3618.918 ,1798.016 ,1747.678 ,1708.832 ,1679.957 ,1771.594 ,2767.777 ,3041.039 ,3025.249 ,3059.189 ,3073.677 ,3027.847 ,2879.352 ,2708.468 ,2624.663 ,2548.753 ,2478.528 ,2315.795 ,2235.413 ,2056.124 ,1611.818 ,1464.907 ,1205.379 ,1111.417 ,974.6995 ,824.0288 ,800.4736 ,801.6291 ,744.6548 ,554.3788 ,503.6346 ,453.092 ,378.2664 ,342.2185 ,246.5411 ,252.1418 ,305.7467 ,263.5186 ,307.8104 ,14.63055 ,-559.5692 ,-912.6401 ,-1036.784 ,-1254.866 ,-1696.126 ,-1408.931 ,-842.3464 ,-111.9984 ,29.66268 ,-381.218 ,758.6146 ,1611.349 ,2681.296 ,2847.05 ,2876.344 ,3041.919 ,3649.658 ,4288.273 ,4630.849 ,4723.837 ,4605.394 ,4397.832 ,4009.673 ,3436.402 ,2889.349 ,2385.256 ,1840.821 ,1587.759 ,1347.554 ,1242.576 ,1308.06 ,1291.089 ,1224.882 ,978.719 ,1054.371 ,1235.19 ,903.9169 ,-51.82993 ,91.29045 ,34.26274 ,-40.68986 ,-258.5827 ,-198.5848 ,-127.1377 ,-246.502 ,-1194.511 
800n,10/27/21,11:39:38 AM,0,="",1650E,YR7,1980.0,0,32,3,7,2626.149 ,2616.45 ,2630.33 ,2626.232 ,2629.642 ,2628.332 ,2498.28 ,2323.857 ,2175.034 ,2006.594 ,1844.693 ,1665.597 ,1525.869 ,1355.368 ,1167.191 ,1026.354 ,876.6402 ,709.4943 ,544.0487 ,396.5832 ,303.4375 ,243.3744 ,281.4154 ,260.8771 ,262.0212 ,237.9017 ,241.5027 ,219.1204 ,208.2204 ,189.3473 ,164.3466 ,152.2502 ,125.6348 ,115.7733 ,98.65205 ,85.60552 ,68.11357 ,58.21128 ,46.39739 ,36.4644 ,32.26878 ,15.74409 ,5.86875 ,1.11282 ,1.16116 ,0.88569 ,-0.67304 ,-0.74507 ,-0.39924 ,-1.13972 ,-2.20382 ,-1.97825 ,-2.13327 ,-4.57698 ,15.92368 ,-4.47616 ,-104.415 ,-174.2878 ,-305.536 ,-454.1624 ,-654.8467 ,-865.0754 ,-1111.928 ,-1386.994 ,-1679.47 ,-1954.196 ,-2165.499 ,-2334.252 ,-2448.452 ,-2505.684 ,-2546.699 ,-2566.227 ,-2584.266 ,-2592.532 ,-2608.845 ,-2620.47 ,-2620.941 ,-2624.327 ,-2624.985 ,-2623.374 ,-2622.234 ,-2622.383 ,-2624.002 ,-2624.3 ,-2623.41 ,-2623.169 
