800n,1/01/14,4:27:50 AM,0,="",700E,XR1,2000.0,0,32,1,1,-39.27925 ,-35.60307 ,-38.90636 ,-44.26762 ,-35.28186 ,-75.17465 ,-469.2388 ,-925.115 ,-1358.294 ,-1790.718 ,-2214.477 ,-2624.596 ,-2985.824 ,-3340.184 ,-3667.768 ,-3961.34 ,-4239.64 ,-4503.762 ,-4738.493 ,-4941.142 ,-5006.189 ,-4967.316 ,-4950.138 ,-4909.453 ,-4860.82 ,-4787.416 ,-4662.117 ,-4496.924 ,-4277.779 ,-3991.214 ,-3627.006 ,-3205.024 ,-2727.284 ,-2229.424 ,-1739.008 ,-1284.185 ,-904.7374 ,-602.173 ,-385.8938 ,-244.5771 ,-152.3557 ,-70.88378 ,-29.28082 ,-21.64508 ,-17.79471 ,-12.07072 ,-2.05891 ,7.58871 ,8.73598 ,-14.0866 ,-91.69667 ,-242.4675 ,-397.815 ,-675.1908 ,-1034.849 ,-1498.086 ,-2080.951 ,-2711.77 ,-3348.978 ,-3876.181 ,-4179.823 ,-4148.48 ,-3746.931 ,-3067.066 ,-2262.065 ,-1514.819 ,-925.9077 ,-522.8955 ,-275.6856 ,-136.0076 ,-26.06103 ,17.8433 ,28.06472 ,37.2347 ,38.0794 ,35.15749 ,36.87458 ,38.90037 
800n,1/01/14,4:27:50 AM,0,="",700E,YR1,2000.0,0,32,1,1,228.3895 ,217.8028 ,220.2093 ,213.5283 ,223.0683 ,235.3421 ,319.5106 ,422.5651 ,519.5694 ,611.9181 ,708.7455 ,805.2993 ,888.1546 ,977.7482 ,1044.025 ,1131.639 ,1205.829 ,1274.45 ,1333.507 ,1391.925 ,1416.316 ,1432.052 ,1413.129 ,1416.39 ,1386.684 ,1377.906 ,1377.115 ,1335.38 ,1287.461 ,1234.937 ,1173.93 ,1074.085 ,945.271 ,793.8597 ,630.7931 ,469.7699 ,323.9025 ,209.0305 ,124.6545 ,69.52067 ,36.68861 ,13.59559 ,4.51031 ,3.0081 ,2.38252 ,1.34726 ,1.73817 ,4.39428 ,4.78014 ,10.70124 ,-2.55346 ,52.0648 ,111.2648 ,157.5015 ,238.5421 ,355.1709 ,481.4504 ,609.7735 ,753.1835 ,879.4949 ,978.1514 ,1009.593 ,964.9922 ,817.3445 ,587.3 ,341.5654 ,129.531 ,-19.64688 ,-119.1494 ,-170.1207 ,-206.1486 ,-215.1144 ,-217.8968 ,-221.5594 ,-222.1684 ,-221.2763 ,-223.2075 ,-223.6323 
800n,1/01/14,4:27:50 AM,0,="",700E,ZR1,2000.0,0,32,1,1,-8389.296 ,-8386.146 ,-8382.66 ,-8390.767 ,-8381.889 ,-8374.721 ,-8209.555 ,-7894.262 ,-7504.444 ,-7061.126 ,-6575.93 ,-6057.19 ,-5513.401 ,-4934.21 ,-4351.502 ,-3754.013 ,-3148.451 ,-2539.192 ,-1926.081 ,-1330.832 ,-915.3505 ,-770.6847 ,-703.1547 ,-588.2894 ,-457.0977 ,-293.2956 ,-109.2611 ,120.3967 ,350.0515 ,586.5393 ,816.7713 ,1004.454 ,1133.486 ,1188.13 ,1158.953 ,1051.114 ,886.682 ,698.3242 ,518.0325 ,363.7358 ,246.0577 ,117.1327 ,42.38856 ,19.63035 ,10.75342 ,5.75047 ,4.51214 ,7.08655 ,7.14058 ,21.46733 ,42.88703 ,84.55559 ,156.2881 ,301.3909 ,523.091 ,851.3612 ,1347.301 ,2057.724 ,3009.046 ,4170.863 ,5497.067 ,6829.813 ,8000.241 ,8838.51 ,9276.291 ,9371.125 ,9250.97 ,9048.857 ,8853.292 ,8697.465 ,8529.832 ,8438.569 ,8411.967 ,8398.492 ,8393.012 ,8390.265 ,8386.893 ,8382.671 
800n,1/01/14,4:28:29 AM,0,="",700E,XR2,2000.0,0,32,1,2,-23.9529 ,-29.16723 ,-19.79643 ,-20.91813 ,-25.334 ,-65.98117 ,-441.7936 ,-903.218 ,-1345.934 ,-1778.909 ,-2205.941 ,-2599.192 ,-2986.092 ,-3323.119 ,-3654.399 ,-3960.169 ,-4229.88 ,-4491.303 ,-4724.351 ,-4935.896 ,-4981.685 ,-4965.051 ,-4939.228 ,-4914.74 ,-4837.776 ,-4773.888 ,-4644.239 ,-4487.186 ,-4256.644 ,-3971.712 ,-3612.899 ,-3185.958 ,-2718.089 ,-2219.149 ,-1726.699 ,-1271.781 ,-895.125 ,-594.3959 ,-375.4703 ,-234.5422 ,-147.9926 ,-67.99316 ,-18.08366 ,-2.80766 ,-15.31562 ,-16.38303 ,-1.77556 ,-7.4328 ,-17.82509 ,-46.38487 ,-137.4057 ,-233.5557 ,-409.8679 ,-694.761 ,-1060.424 ,-1532.718 ,-2116.425 ,-2730.189 ,-3372.556 ,-3908.541 ,-4212.939 ,-4171.85 ,-3780.149 ,-3099.741 ,-2294.305 ,-1542.953 ,-958.9169 ,-557.3618 ,-311.1972 ,-167.7656 ,-51.41229 ,8.66359 ,15.2627 ,13.56268 ,27.93074 ,25.78704 ,17.92343 ,23.03947 
800n,1/01/14,4:28:29 AM,0,="",700E,YR2,2000.0,0,32,1,2,220.0735 ,219.5091 ,233.158 ,230.5412 ,224.3739 ,227.6984 ,325.2595 ,434.4225 ,530.1125 ,614.7846 ,704.7096 ,800.5334 ,895.359 ,970.9233 ,1051.728 ,1132.11 ,1205.677 ,1270.282 ,1345.297 ,1397.723 ,1424.891 ,1401.228 ,1418.205 ,1383.242 ,1389.521 ,1384.659 ,1359.017 ,1334.15 ,1293.298 ,1238.258 ,1166.749 ,1058.99 ,944.918 ,797.3545 ,635.3183 ,470.4784 ,325.0767 ,212.2745 ,129.819 ,73.74073 ,43.58504 ,19.31575 ,6.18421 ,3.40268 ,6.52667 ,5.74908 ,6.70795 ,6.03289 ,0.55072 ,8.78411 ,29.6688 ,53.51379 ,108.4614 ,168.8173 ,252.9235 ,354.4551 ,477.2752 ,614.0808 ,750.9387 ,885.7408 ,977.2769 ,1015.458 ,965.3132 ,812.7189 ,591.7701 ,341.0127 ,130.342 ,-24.43065 ,-120.7243 ,-170.2491 ,-205.0577 ,-218.5596 ,-222.022 ,-222.6697 ,-223.9345 ,-227.6675 ,-223.6756 ,-222.8769 
800n,1/01/14,4:28:29 AM,0,="",700E,ZR2,2000.0,0,32,1,2,-8375.394 ,-8381.918 ,-8382.003 ,-8388.683 ,-8385.132 ,-8372.783 ,-8204.452 ,-7891.654 ,-7509.972 ,-7066.216 ,-6574.291 ,-6054.702 ,-5499.184 ,-4928.6 ,-4352.17 ,-3751.59 ,-3144.777 ,-2548.466 ,-1936.778 ,-1328.898 ,-910.9438 ,-767.9691 ,-682.6738 ,-599.2582 ,-452.5658 ,-290.4513 ,-100.4724 ,118.0436 ,346.1969 ,586.4541 ,817.0557 ,1006.435 ,1140.736 ,1197.363 ,1162.873 ,1055.012 ,890.9447 ,701.8967 ,524.3873 ,369.0875 ,251.953 ,121.7765 ,43.99503 ,22.30645 ,16.82071 ,14.02096 ,11.61336 ,8.75864 ,7.59605 ,21.95674 ,65.96952 ,86.28323 ,169.1889 ,294.7945 ,515.8066 ,848.7434 ,1350.03 ,2064.943 ,3004.216 ,4170.902 ,5492.622 ,6833.812 ,8000.409 ,8835.369 ,9276.532 ,9370.281 ,9248.675 ,9048.805 ,8849.42 ,8695.861 ,8530.615 ,8439.764 ,8410.79 ,8399.559 ,8393.985 ,8388.487 ,8388.233 ,8386.222 
800n,1/01/14,4:28:54 AM,0,="",700E,XR3,2000.0,0,32,3,3,-18.45485 ,-21.58132 ,-20.6871 ,-22.74 ,-25.08169 ,-62.01317 ,-448.4103 ,-905.9463 ,-1346.008 ,-1787.117 ,-2197.744 ,-2606.994 ,-2975.878 ,-3323.423 ,-3648.992 ,-3955.185 ,-4231.812 ,-4498.64 ,-4729.075 ,-4926.774 ,-4986.75 ,-4974.085 ,-4947.215 ,-4923.574 ,-4858.388 ,-4775.742 ,-4645.941 ,-4487.12 ,-4257.357 ,-3962.294 ,-3613.701 ,-3185.897 ,-2715.006 ,-2218.139 ,-1724.8 ,-1274.071 ,-887.6613 ,-588.555 ,-372.2781 ,-227.4741 ,-137.0502 ,-54.51285 ,-16.45799 ,-7.1489 ,-3.75779 ,-1.87727 ,-2.72857 ,0.10724 ,-3.01349 ,-34.85679 ,-132.6889 ,-224.5046 ,-405.0076 ,-688.3685 ,-1048.837 ,-1529.104 ,-2092.852 ,-2725.108 ,-3370.929 ,-3891.152 ,-4200.927 ,-4164.363 ,-3765.126 ,-3083.169 ,-2281.238 ,-1529.727 ,-943.082 ,-540.7917 ,-292.5343 ,-154.4531 ,-44.47305 ,5.10858 ,16.71465 ,21.15518 ,21.87351 ,21.81186 ,24.32175 ,21.66722 
800n,1/01/14,4:28:54 AM,0,="",700E,YR3,2000.0,0,32,3,3,222.5647 ,228.6443 ,220.8983 ,224.2447 ,233.2841 ,228.9787 ,324.3055 ,425.2752 ,525.1313 ,619.1296 ,710.9479 ,798.0083 ,881.9807 ,977.9463 ,1054.482 ,1142.49 ,1202.795 ,1273.444 ,1333.984 ,1393.399 ,1411.212 ,1387.316 ,1401.094 ,1395.049 ,1393.64 ,1376.418 ,1355.42 ,1339.292 ,1292.021 ,1241.363 ,1168.836 ,1069.894 ,947.1279 ,797.1094 ,634.5523 ,469.4628 ,326.263 ,209.862 ,129.2266 ,73.9951 ,40.71943 ,18.32385 ,5.9414 ,3.93156 ,2.98033 ,0.83836 ,2.08864 ,1.06692 ,-2.42427 ,-3.63261 ,16.47085 ,64.63706 ,86.36344 ,163.3 ,225.9338 ,351.6751 ,476.84 ,616.5168 ,758.0402 ,879.7808 ,978.6812 ,1020.825 ,961.7532 ,811.6686 ,584.4422 ,337.7063 ,126.6486 ,-25.95569 ,-121.6844 ,-173.3797 ,-208.4667 ,-219.3416 ,-222.2594 ,-223.0566 ,-224.6437 ,-226.0835 ,-225.7609 ,-227.9508 
800n,1/01/14,4:28:54 AM,0,="",700E,ZR3,2000.0,0,32,3,3,-8383.157 ,-8386.556 ,-8388.871 ,-8382.9 ,-8380.618 ,-8369.656 ,-8194.101 ,-7893.294 ,-7509.073 ,-7058.933 ,-6579.194 ,-6052.953 ,-5503.141 ,-4931.281 ,-4345.541 ,-3750.89 ,-3141.511 ,-2538.475 ,-1927.411 ,-1328.791 ,-906.3455 ,-764.8837 ,-698.9116 ,-575.9122 ,-446.837 ,-298.4978 ,-101.22 ,109.4465 ,343.4327 ,591.3039 ,817.2019 ,1009.423 ,1141.186 ,1193.634 ,1163.942 ,1054.244 ,889.7843 ,701.8828 ,519.645 ,366.6346 ,249.9883 ,121.6757 ,45.56281 ,21.91667 ,13.96956 ,7.26247 ,6.51992 ,5.22341 ,4.48021 ,14.00655 ,45.44556 ,95.37487 ,162.6414 ,290.0118 ,508.3549 ,844.1742 ,1351.967 ,2057.716 ,2999.246 ,4167.994 ,5488.62 ,6825.18 ,7996.701 ,8833.429 ,9272.539 ,9366.158 ,9245.005 ,9042.777 ,8848.055 ,8692.419 ,8528.104 ,8436.654 ,8407.297 ,8397.454 ,8391.027 ,8385.992 ,8385.366 ,8384.519 
800n,1/01/14,4:29:08 AM,0,="",700E,XR4,2000.0,0,32,3,4,-25.01937 ,-21.95826 ,-28.22134 ,-12.56314 ,-24.02433 ,-59.66439 ,-451.9675 ,-911.9266 ,-1356.666 ,-1785.725 ,-2210.895 ,-2597.271 ,-2979.797 ,-3330.533 ,-3652.475 ,-3946.372 ,-4223.465 ,-4494.344 ,-4731.431 ,-4932.269 ,-4986.076 ,-4959.367 ,-4946.197 ,-4909.985 ,-4855.583 ,-4760.859 ,-4648.547 ,-4484.351 ,-4257.492 ,-3969.359 ,-3612.627 ,-3182.818 ,-2711.994 ,-2215.288 ,-1722.054 ,-1274.946 ,-887.6241 ,-588.7609 ,-376.1922 ,-229.7079 ,-139.9979 ,-59.15512 ,-19.28816 ,-9.77679 ,-3.40758 ,-3.73021 ,-6.1135 ,-3.46649 ,-3.0292 ,-49.88473 ,-124.0152 ,-241.9786 ,-404.7863 ,-690.0568 ,-1055.704 ,-1529.924 ,-2094.932 ,-2726.172 ,-3358.633 ,-3894.168 ,-4202.159 ,-4166.033 ,-3766.154 ,-3079.956 ,-2280.517 ,-1530.215 ,-940.2271 ,-540.4997 ,-296.4896 ,-157.4331 ,-45.00165 ,0.60457 ,13.5448 ,20.3639 ,19.61347 ,22.16862 ,24.27311 ,23.2337 
