400n,10/10/21,10:17:02 AM,0,="",1500E,YR4,2000.0,0,32,3,4,-238.2629 ,-234.1014 ,-245.8083 ,-246.5166 ,-236.7779 ,-239.4459 ,-255.8038 ,-284.2723 ,-310.532 ,-342.0323 ,-372.4828 ,-402.7409 ,-422.7278 ,-443.5056 ,-481.504 ,-486.045 ,-516.7423 ,-534.6642 ,-547.9493 ,-567.9524 ,-577.2781 ,-554.4307 ,-574.1415 ,-558.3741 ,-556.7663 ,-540.9278 ,-536.8619 ,-528.6991 ,-494.9563 ,-466.9873 ,-420.9247 ,-364.0349 ,-294.3397 ,-225.129 ,-157.0409 ,-102.6055 ,-63.90534 ,-41.76374 ,-27.63623 ,-22.66134 ,-16.28185 ,-9.78457 ,-3.26782 ,0.67767 ,-0.19651 ,-5.4933 ,-1.99626 ,-2.89959 ,-1.2129 ,-6.56301 ,-16.77483 ,-9.56029 ,-23.51314 ,-29.69414 ,-55.1244 ,-77.20968 ,-108.8261 ,-160.9302 ,-210.9273 ,-257.1916 ,-287.5005 ,-282.2757 ,-228.0681 ,-123.945 ,-10.23674 ,95.10706 ,158.3973 ,196.5236 ,213.621 ,219.1308 ,230.8438 ,237.6135 ,239.6309 ,240.6127 ,242.4708 ,242.258 ,239.5721 ,238.0872 
400n,10/10/21,10:17:02 AM,0,="",1500E,ZR4,2000.0,0,32,3,4,17109.72 ,17102.26 ,17111.81 ,17105.81 ,17112.98 ,17108.94 ,17056.85 ,16945.96 ,16785.47 ,16599.65 ,16366.18 ,16098.98 ,15791.8 ,15436.99 ,15059.18 ,14642.56 ,14189.6 ,13699.17 ,13187.56 ,12641 ,12224.71 ,12052.48 ,11967.47 ,11841.54 ,11655.6 ,11404.59 ,11108.97 ,10693.52 ,10170.26 ,9493.915 ,8643.379 ,7621.047 ,6444.025 ,5177.166 ,3940.78 ,2838.403 ,1943.118 ,1274.545 ,814.2361 ,504.7552 ,308.6063 ,130.6526 ,44.11949 ,21.08859 ,11.74886 ,6.3506 ,5.12212 ,5.15447 ,6.5321 ,-1.2899 ,2.60413 ,-14.26443 ,-53.23429 ,-74.55072 ,-150.7151 ,-272.6878 ,-468.3133 ,-777.1346 ,-1255.123 ,-1948.308 ,-2995.93 ,-4487.495 ,-6487.101 ,-8867.982 ,-11298.11 ,-13376.05 ,-14888.23 ,-15851.89 ,-16406.2 ,-16718.13 ,-16963.7 ,-17062.09 ,-17087.25 ,-17096.28 ,-17100.27 ,-17105.39 ,-17105.88 ,-17107.73 
400n,10/10/21,10:17:32 AM,0,="",1500E,XR5,2000.0,0,32,3,5,-205.3247 ,-202.9233 ,-202.2175 ,-209.9149 ,-201.6151 ,-210.8755 ,-225.6491 ,-235.3051 ,-243.2077 ,-259.6076 ,-283.6841 ,-282.4261 ,-297.6937 ,-307.7409 ,-315.7514 ,-327.629 ,-331.7343 ,-329.9677 ,-339.339 ,-339.5356 ,-339.1627 ,-348.7402 ,-335.3826 ,-338.0214 ,-341.9639 ,-327.8413 ,-320.8294 ,-306.7477 ,-292.4922 ,-277.5181 ,-248.1018 ,-220.1252 ,-174.3112 ,-131.3821 ,-89.10268 ,-55.22451 ,-28.68055 ,-10.32462 ,-3.16373 ,2.91849 ,3.76454 ,4.48626 ,4.72092 ,5.58616 ,5.06959 ,2.52111 ,1.82692 ,2.14872 ,1.43328 ,4.1585 ,-11.28793 ,-14.87747 ,-11.75741 ,-18.638 ,-26.58641 ,-41.67254 ,-61.88657 ,-83.99786 ,-104.6115 ,-116.873 ,-125.3592 ,-118.8378 ,-75.13359 ,-9.76154 ,62.26086 ,125.7989 ,166.3864 ,192.6605 ,205.1243 ,210.1929 ,209.1944 ,211.2733 ,208.4746 ,207.5767 ,206.6171 ,206.4839 ,205.9483 ,205.3252 
400n,10/10/21,10:17:32 AM,0,="",1500E,YR5,2000.0,0,32,3,5,-243.1687 ,-229.2234 ,-226.0823 ,-241.9989 ,-239.3127 ,-230.2468 ,-256.4497 ,-283.2064 ,-309.4589 ,-333.729 ,-369.7743 ,-403.211 ,-420.6024 ,-451.5095 ,-468.3395 ,-498.4871 ,-513.2186 ,-531.6882 ,-543.652 ,-546.1244 ,-563.6627 ,-574.9699 ,-564.0189 ,-562.7666 ,-556.6523 ,-549.2448 ,-542.144 ,-525.8208 ,-507.7283 ,-461.7043 ,-421.6439 ,-362.8117 ,-293.2243 ,-217.5817 ,-153.3898 ,-97.93101 ,-63.35297 ,-40.15495 ,-28.42335 ,-21.06325 ,-14.99277 ,-6.69157 ,-3.87833 ,1.90152 ,0.77267 ,-0.86053 ,-0.06457 ,3.053 ,-4.20004 ,6.10805 ,-14.81414 ,-15.52343 ,-17.01802 ,-28.18562 ,-40.35586 ,-76.41932 ,-117.5882 ,-153.3467 ,-210.7335 ,-253.8437 ,-285.5487 ,-277.0239 ,-222.0242 ,-121.5603 ,-4.16248 ,98.54388 ,163.3403 ,197.7924 ,210.651 ,217.8703 ,225.3634 ,234.3115 ,240.438 ,238.8369 ,236.496 ,238.4271 ,236.0071 ,238.7905 
400n,10/10/21,10:17:32 AM,0,="",1500E,ZR5,2000.0,0,32,3,5,17109.88 ,17108.13 ,17108.07 ,17106.44 ,17104.58 ,17108.33 ,17055.36 ,16940.92 ,16782.47 ,16594.38 ,16365.96 ,16086.44 ,15787.96 ,15445.2 ,15063.22 ,14638.97 ,14187.12 ,13704.49 ,13179.13 ,12633.89 ,12207.19 ,12043.37 ,11962.32 ,11833.17 ,11646.97 ,11407.57 ,11104.17 ,10689.51 ,10168.94 ,9490.326 ,8650.994 ,7619.602 ,6439.541 ,5179.588 ,3939.086 ,2834.143 ,1940.626 ,1274.748 ,809.8355 ,501.217 ,307.9805 ,129.7492 ,43.1329 ,19.451 ,9.97803 ,8.50684 ,6.38613 ,5.15006 ,1.19567 ,10.48136 ,16.27832 ,-9.13978 ,-26.87047 ,-75.40948 ,-148.2579 ,-278.9672 ,-470.1957 ,-779.6455 ,-1239.27 ,-1950.64 ,-2989.519 ,-4487.682 ,-6483.763 ,-8865.733 ,-11295.96 ,-13374.02 ,-14883.68 ,-15844.78 ,-16406.12 ,-16718.58 ,-16964.1 ,-17064.41 ,-17089.61 ,-17097.3 ,-17099.59 ,-17103.02 ,-17105.32 ,-17106.74 
400n,10/10/21,10:17:45 AM,0,="",1500E,XR6,2000.0,0,32,3,6,-198.3088 ,-203.8732 ,-203.1837 ,-202.5357 ,-205.9008 ,-203.779 ,-218.8333 ,-232.89 ,-247.735 ,-258.987 ,-269.824 ,-292.8138 ,-298.9066 ,-313.7238 ,-313.9761 ,-321.9167 ,-335.5367 ,-332.8925 ,-339.493 ,-341.0175 ,-347.3571 ,-334.6151 ,-338.4529 ,-327.7991 ,-339.6751 ,-324.841 ,-319.4152 ,-311.97 ,-296.0843 ,-272.8022 ,-250.918 ,-216.9218 ,-176.4103 ,-132.8892 ,-90.21884 ,-54.30656 ,-27.81151 ,-11.43462 ,-1.61381 ,2.73655 ,5.26586 ,4.21482 ,3.98261 ,5.45864 ,5.60214 ,1.39547 ,2.10006 ,4.85605 ,6.3796 ,3.13509 ,4.64082 ,-10.99408 ,-7.51515 ,-16.29606 ,-26.8225 ,-36.40277 ,-57.07181 ,-76.92433 ,-101.8659 ,-109.4008 ,-121.5864 ,-111.7288 ,-72.65085 ,-10.58689 ,62.89113 ,125.5113 ,168.6548 ,190.1717 ,202.6049 ,206.4393 ,209.0101 ,211.2262 ,209.8608 ,206.7447 ,205.2546 ,207.5052 ,204.8571 ,204.4534 
400n,10/10/21,10:17:45 AM,0,="",1500E,YR6,2000.0,0,32,3,6,-228.882 ,-235.7383 ,-236.8063 ,-238.8486 ,-229.3987 ,-230.4449 ,-255.5413 ,-281.005 ,-312.7065 ,-331.9071 ,-361.6919 ,-399.0024 ,-424.349 ,-442.9589 ,-467.6044 ,-493.3624 ,-518.4968 ,-527.4192 ,-537.9882 ,-551.971 ,-561.2764 ,-565.825 ,-575.9325 ,-563.0892 ,-555.1742 ,-529.6479 ,-539.3271 ,-511.7126 ,-491.8325 ,-456.5448 ,-414.8491 ,-359.2466 ,-289.0374 ,-223.2199 ,-149.5593 ,-94.51364 ,-53.90555 ,-34.5289 ,-21.05968 ,-19.53026 ,-13.26003 ,-4.0541 ,0.53939 ,5.06581 ,4.29303 ,-0.11832 ,-0.68165 ,0.37645 ,1.83353 ,5.83446 ,-7.55399 ,-13.26382 ,-19.97848 ,-28.66819 ,-49.63546 ,-77.09822 ,-120.2374 ,-164.1064 ,-207.2513 ,-251.8382 ,-287.4723 ,-284.033 ,-218.8365 ,-120.0588 ,-1.46832 ,101.0522 ,163.6442 ,199.7616 ,215.1782 ,224.5928 ,230.1595 ,237.9028 ,238.8044 ,239.378 ,237.8436 ,237.1245 ,235.7995 ,235.3626 
400n,10/10/21,10:17:45 AM,0,="",1500E,ZR6,2000.0,0,32,3,6,17106.49 ,17103.33 ,17101.75 ,17102.63 ,17105.92 ,17104.03 ,17054.57 ,16931.22 ,16784.04 ,16592.15 ,16359.95 ,16093 ,15784.68 ,15436.78 ,15057.3 ,14639.99 ,14181.8 ,13699.58 ,13179.14 ,12630.34 ,12202.35 ,12026.91 ,11954.42 ,11834.98 ,11637.93 ,11406.39 ,11102.57 ,10684.77 ,10167.17 ,9494.542 ,8641.062 ,7621.062 ,6439.074 ,5178.935 ,3940.878 ,2836.645 ,1944.072 ,1278.118 ,813.9457 ,505.217 ,309.2541 ,130.7929 ,42.87951 ,21.32757 ,11.6633 ,6.98353 ,6.63608 ,5.01808 ,-0.24015 ,-0.93931 ,7.44253 ,0.01267 ,-45.1973 ,-84.68478 ,-147.9316 ,-277.8628 ,-472.22 ,-778.5971 ,-1249.161 ,-1949.357 ,-2989.863 ,-4485.219 ,-6487.692 ,-8867.175 ,-11295.69 ,-13377.46 ,-14884.7 ,-15845.01 ,-16407.75 ,-16717.32 ,-16962.54 ,-17065.91 ,-17089.67 ,-17097.11 ,-17099.5 ,-17102.34 ,-17103.79 ,-17103.76 
400n,10/10/21,10:17:58 AM,0,="",1500E,XR7,2000.0,0,32,3,7,-205.3602 ,-208.359 ,-200.8349 ,-201.5893 ,-206.6957 ,-205.8547 ,-215.6171 ,-230.8128 ,-243.3384 ,-255.6376 ,-272.2533 ,-281.8785 ,-293.1902 ,-306.4743 ,-317.1076 ,-320.9926 ,-328.7203 ,-334.877 ,-349.4637 ,-332.4629 ,-337.4482 ,-323.8591 ,-343.917 ,-342.6217 ,-333.6221 ,-319.9195 ,-316.5013 ,-312.5684 ,-289.479 ,-274.7664 ,-248.8919 ,-213.762 ,-174.5853 ,-132.5556 ,-95.02701 ,-57.27431 ,-28.39366 ,-13.16266 ,-4.97677 ,-0.7508 ,3.54907 ,4.54185 ,3.93706 ,2.91232 ,1.34414 ,1.89392 ,2.19967 ,-1.23145 ,-1.64151 ,2.85035 ,-3.40968 ,-2.26468 ,-11.93136 ,-20.57209 ,-30.39229 ,-49.42991 ,-62.35493 ,-84.41753 ,-103.5064 ,-118.2397 ,-128.7364 ,-118.3918 ,-78.19266 ,-12.30838 ,59.34943 ,124.3729 ,168.0621 ,193.2204 ,202.7885 ,208.4029 ,209.4092 ,208.6388 ,207.5295 ,206.0653 ,205.5693 ,204.2821 ,204.712 ,205.4507 
400n,10/10/21,10:17:58 AM,0,="",1500E,YR7,2000.0,0,32,3,7,-247.2319 ,-244.5695 ,-256.2 ,-235.4039 ,-238.23 ,-247.0414 ,-271.1372 ,-292.3046 ,-321.9866 ,-340.447 ,-368.5006 ,-407.6431 ,-429.4833 ,-452.3758 ,-476.271 ,-498.6588 ,-510.9874 ,-531.3416 ,-551.132 ,-569.0224 ,-577.5892 ,-565.1461 ,-560.4319 ,-560.6117 ,-559.0741 ,-549.5406 ,-536.5333 ,-517.9138 ,-503.5814 ,-471.9226 ,-428.3221 ,-360.9261 ,-289.9552 ,-219.7117 ,-160.6364 ,-99.31571 ,-59.85742 ,-41.09402 ,-26.65263 ,-20.12578 ,-16.40388 ,-8.46893 ,-2.88524 ,-0.32543 ,-2.19287 ,-0.76008 ,-2.13367 ,-1.38958 ,-6.58935 ,0.26649 ,8.27849 ,-15.03199 ,-12.82304 ,-39.15943 ,-52.63781 ,-74.68299 ,-122.5825 ,-156.281 ,-201.6821 ,-266.0511 ,-282.6031 ,-276.8676 ,-225.0976 ,-124.1004 ,-3.47991 ,101.8169 ,164.6609 ,200.0631 ,214.1285 ,218.7027 ,228.9554 ,239.2428 ,240.3946 ,240.8255 ,242.7805 ,241.6204 ,241.1836 ,244.5122 
400n,10/10/21,10:17:58 AM,0,="",1500E,ZR7,2000.0,0,32,3,7,17097.65 ,17098.96 ,17089.33 ,17095.44 ,17094.72 ,17099.45 ,17037.4 ,16926.74 ,16772.81 ,16581.21 ,16348.85 ,16083.61 ,15771.77 ,15425.22 ,15046.81 ,14625.41 ,14180.77 ,13683.97 ,13175.92 ,12631.33 ,12210.24 ,12063.7 ,11974.86 ,11815.81 ,11636.99 ,11408.63 ,11088.28 ,10678.99 ,10158.88 ,9484.81 ,8641.582 ,7615.196 ,6435.964 ,5172.153 ,3937.944 ,2831.258 ,1936.526 ,1269.876 ,805.5557 ,500.4982 ,306.0361 ,129.7539 ,43.43468 ,18.21843 ,10.34903 ,6.39325 ,4.71294 ,3.84755 ,5.19761 ,6.18607 ,-2.4724 ,-12.90411 ,-34.1323 ,-79.73745 ,-160.625 ,-281.4896 ,-462.9401 ,-775.8853 ,-1242.198 ,-1949.834 ,-2987.02 ,-4481.06 ,-6483.664 ,-8861.42 ,-11292.17 ,-13374.64 ,-14885.07 ,-15845.47 ,-16405.09 ,-16716.26 ,-16958.95 ,-17058.59 ,-17081.03 ,-17090.27 ,-17091.65 ,-17094.94 ,-17096.98 ,-17095.27 
400n,10/10/21,10:18:30 AM,0,="",1500E,XR8,2000.0,0,32,3,8,-200.4149 ,-206.7545 ,-202.595 ,-203.4912 ,-201.719 ,-207.6517 ,-218.7593 ,-226.4972 ,-246.4081 ,-263.6085 ,-271.7335 ,-281.9793 ,-296.9936 ,-301.2316 ,-314.1732 ,-322.899 ,-330.4657 ,-338.9818 ,-339.3912 ,-340.7723 ,-340.3715 ,-335.2686 ,-339.0102 ,-335.1893 ,-332.7937 ,-325.9414 ,-324.42 ,-317.8363 ,-294.7231 ,-274.2404 ,-253.9122 ,-221.5503 ,-177.7825 ,-133.9636 ,-92.91284 ,-54.1562 ,-31.17436 ,-14.6288 ,-1.9747 ,1.39347 ,2.30134 ,4.48861 ,4.90052 ,4.63704 ,2.20346 ,3.67292 ,2.32384 ,0.12767 ,-4.2502 ,-6.70993 ,-4.13924 ,-1.99869 ,-15.97434 ,-18.16429 ,-28.00297 ,-45.36377 ,-68.22406 ,-83.17162 ,-106.1923 ,-116.9266 ,-123.2938 ,-114.7763 ,-77.72397 ,-13.00271 ,62.01651 ,126.7076 ,168.089 ,190.7305 ,202.991 ,207.654 ,209.3243 ,208.0948 ,205.9328 ,206.2254 ,205.283 ,203.4859 ,203.3694 ,204.0675 
