400n,10/29/21,11:24:23 AM,0,="",1550E,XR1,1980.0,0,32,1,1,15584.84 ,15577.72 ,15598.54 ,15591.04 ,15578.72 ,15630.59 ,15575.07 ,14434.97 ,13420.71 ,12382.12 ,11297.76 ,10238.5 ,9173.816 ,8116.387 ,7088.625 ,6040.107 ,5016.455 ,4024.956 ,2994.128 ,1999.445 ,1108.383 ,959.7321 ,912.9516 ,783.6209 ,675.0793 ,640.6172 ,544.0048 ,511.099 ,422.3397 ,408.1725 ,330.631 ,315.7972 ,264.9359 ,220.8655 ,199.769 ,166.3003 ,136.0122 ,112.0039 ,94.78672 ,75.00648 ,61.53271 ,36.26926 ,21.0446 ,11.48183 ,8.78279 ,7.39277 ,4.55963 ,4.24294 ,2.85542 ,1.61648 ,1.8347 ,0.82543 ,1.61013 ,-4.38243 ,161.5014 ,487.8152 ,372.2854 ,-32.01201 ,-662.7827 ,-1699.277 ,-3039.365 ,-4635.821 ,-6424.803 ,-8402.182 ,-10336.37 ,-12066.13 ,-13471.86 ,-14436.04 ,-15012.03 ,-15306.06 ,-15422.65 ,-15487.24 ,-15519.76 ,-15534.85 ,-15564.84 ,-15578.81 ,-15585.29 ,-15585.78 ,-15585.9 ,-15588.84 ,-15589.76 ,-15588.99 ,-15589.29 ,-15590.76 ,-15588.98 ,-15588.09 
400n,10/29/21,11:24:23 AM,0,="",1550E,YR1,1980.0,0,32,1,1,-3468.802 ,-3468.409 ,-3477.577 ,-3475.071 ,-3482.041 ,-3480.082 ,-3808.033 ,-3575.979 ,-3359.602 ,-3146.062 ,-2933.993 ,-2692.249 ,-2468.718 ,-2235.035 ,-1993.217 ,-1773.114 ,-1546.464 ,-1297.426 ,-1091.83 ,-860.1881 ,-549.7372 ,-413.2708 ,-390.1098 ,-338.9401 ,-324.0909 ,-269.6659 ,-249.4866 ,-211.0018 ,-180.0103 ,-162.5296 ,-139.7102 ,-125.0981 ,-117.9717 ,-96.37378 ,-89.76107 ,-76.30164 ,-67.14611 ,-61.61785 ,-54.97475 ,-45.56681 ,-38.61505 ,-27.49431 ,-20.01923 ,-14.58331 ,-11.91952 ,-8.25586 ,-6.90467 ,-4.6987 ,-3.82086 ,-3.67015 ,-1.82381 ,-2.32316 ,-3.8059 ,4.68439 ,-79.97303 ,-271.2927 ,-423.38 ,-471.6648 ,-382.6526 ,-188.0421 ,114.7538 ,511.3144 ,985.7747 ,1485.08 ,1998.602 ,2469.819 ,2846.864 ,3114.953 ,3274.727 ,3354.898 ,3390.688 ,3412.903 ,3428.819 ,3433.204 ,3446.778 ,3455.928 ,3459.717 ,3463.221 ,3466.594 ,3470.345 ,3470.26 ,3470.154 ,3470.62 ,3471.258 ,3473.688 ,3472.562 
400n,10/29/21,11:24:23 AM,0,="",1550E,ZR1,1980.0,0,32,1,1,85576.5 ,85569.45 ,85570.3 ,85565.64 ,85576.23 ,85313.6 ,78726.36 ,72486.93 ,66491.13 ,60444.24 ,54403.96 ,48403.41 ,42455.72 ,36607.44 ,30818.63 ,25132.23 ,19515.3 ,13966.88 ,8475.433 ,3226.316 ,1175.41 ,1082.496 ,1065.893 ,1003.148 ,920.7234 ,870.443 ,791.5228 ,719.0716 ,643.2556 ,573.6118 ,508.6937 ,446.8663 ,379.7235 ,324.9059 ,277.0864 ,232.2708 ,193.8916 ,163.1536 ,133.8351 ,108.0029 ,88.33637 ,52.74627 ,29.2551 ,20.7794 ,14.54931 ,12.66337 ,10.37674 ,9.25344 ,8.01456 ,7.65925 ,6.87633 ,5.05755 ,4.80843 ,8.99082 ,-731.3644 ,-2803.626 ,-5619.182 ,-9499.789 ,-14205.28 ,-19988.42 ,-26930.51 ,-34910.91 ,-43819.44 ,-53150.83 ,-62247.7 ,-70367.75 ,-76758.31 ,-81117.16 ,-83614.26 ,-84793.7 ,-85256.57 ,-85446.21 ,-85528.73 ,-85563.83 ,-85595.99 ,-85599.61 ,-85604.41 ,-85603.94 ,-85599.42 ,-85595.43 ,-85594.72 ,-85593.01 ,-85590.34 ,-85588.83 ,-85582.21 ,-85577.98 
400n,10/29/21,11:25:19 AM,0,="",1550E,XR2,1980.0,0,32,3,2,15599.94 ,15599.72 ,15611.65 ,15585.8 ,15596.38 ,15639.28 ,15603.47 ,14407.06 ,13397.1 ,12379.37 ,11278.32 ,10236.14 ,9179.252 ,8118.212 ,7058.14 ,6043.098 ,5019.663 ,3988.685 ,3011.187 ,2050.61 ,1147.422 ,915.0111 ,911.8167 ,755.3217 ,696.9687 ,622.3934 ,540.2079 ,499.2132 ,430.6182 ,373.7375 ,351.7648 ,307.4585 ,254.7557 ,229.5659 ,201.8158 ,161.6576 ,140.224 ,114.9284 ,95.5782 ,79.70429 ,61.63833 ,39.22039 ,19.87702 ,13.87151 ,12.7395 ,8.82147 ,5.97418 ,4.21603 ,3.61557 ,4.09989 ,3.20465 ,2.42879 ,5.8356 ,7.1649 ,82.61262 ,494.6042 ,430.1639 ,21.24972 ,-657.6565 ,-1722.379 ,-3025.431 ,-4650.754 ,-6455.78 ,-8396.105 ,-10338.71 ,-12079.98 ,-13469.99 ,-14438.44 ,-15023.46 ,-15298.52 ,-15422.13 ,-15485.79 ,-15516.39 ,-15545.6 ,-15568.65 ,-15583.08 ,-15589.08 ,-15592.19 ,-15593.63 ,-15593.59 ,-15593.88 ,-15594.91 ,-15594.76 ,-15596.71 ,-15596.41 ,-15595.36 
400n,10/29/21,11:25:19 AM,0,="",1550E,YR2,1980.0,0,32,3,2,-3465.661 ,-3460.325 ,-3463.615 ,-3469.132 ,-3471.132 ,-3486.287 ,-3821.96 ,-3587.373 ,-3360.824 ,-3162.273 ,-2926.11 ,-2679.252 ,-2457.336 ,-2225.305 ,-1998.507 ,-1774.923 ,-1547.633 ,-1305.945 ,-1084.208 ,-867.9402 ,-567.3034 ,-456.7405 ,-350.217 ,-342.3092 ,-320.8535 ,-272.9429 ,-255.8616 ,-220.0037 ,-192.7548 ,-161.0528 ,-154.2698 ,-131.3186 ,-113.6292 ,-103.0634 ,-84.0387 ,-73.06486 ,-65.93467 ,-61.2233 ,-51.92612 ,-46.06321 ,-38.38999 ,-25.32377 ,-19.4728 ,-13.78451 ,-10.95142 ,-6.74725 ,-6.37058 ,-7.25945 ,-4.52807 ,-3.44547 ,-1.66052 ,-2.29054 ,-2.19097 ,-13.0642 ,-31.24952 ,-271.1256 ,-452.8056 ,-453.8375 ,-396.1454 ,-193.4899 ,128.4173 ,514.3876 ,985.1148 ,1503.073 ,2008.968 ,2472.82 ,2856.054 ,3118.95 ,3274.633 ,3361.385 ,3401.666 ,3415.629 ,3429.245 ,3435.284 ,3450.024 ,3460.946 ,3466.855 ,3470.296 ,3471.747 ,3471.256 ,3474.126 ,3473.376 ,3473.917 ,3477.048 ,3476.734 ,3479.031 
400n,10/29/21,11:25:19 AM,0,="",1550E,ZR2,1980.0,0,32,3,2,85573.1 ,85570.2 ,85563.49 ,85561.55 ,85577.44 ,85308.09 ,78715.18 ,72480.84 ,66501.38 ,60434.55 ,54396.43 ,48401.14 ,42465.71 ,36607.59 ,30823.47 ,25115.6 ,19504.08 ,13956.24 ,8479.022 ,3230.345 ,1188.411 ,1100.395 ,1060.774 ,987.7679 ,933.644 ,858.3049 ,804.7649 ,715.2977 ,652.5989 ,573.0963 ,506.6836 ,435.7524 ,382.3942 ,327.2931 ,276.2899 ,230.1625 ,193.5508 ,161.2988 ,132.3645 ,110.408 ,87.14026 ,53.35776 ,28.67728 ,19.55035 ,13.7981 ,11.32988 ,9.58531 ,5.94614 ,4.28068 ,2.65485 ,2.51551 ,1.27267 ,1.1521 ,11.72161 ,-728.8109 ,-2787.479 ,-5616.307 ,-9506.48 ,-14224.88 ,-19973.72 ,-26941.34 ,-34926.89 ,-43840.28 ,-53158.45 ,-62258.63 ,-70364.88 ,-76756.48 ,-81118.94 ,-83619.76 ,-84788.4 ,-85257.62 ,-85433.65 ,-85522.23 ,-85554.2 ,-85588.47 ,-85593.24 ,-85599.03 ,-85596.75 ,-85594.46 ,-85591.63 ,-85588.06 ,-85585.63 ,-85584.01 ,-85581.16 ,-85577.71 ,-85577.28 
400n,10/29/21,11:25:43 AM,0,="",1550E,XR3,1980.0,0,32,3,3,15601.77 ,15596.38 ,15577.19 ,15608.1 ,15592.15 ,15621.14 ,15642.63 ,14452.85 ,13447.14 ,12383.77 ,11323.75 ,10242.97 ,9171.741 ,8133.933 ,7068.28 ,6041.463 ,5017.752 ,4033.117 ,3028.07 ,2020.576 ,1142.462 ,937.2677 ,841.9511 ,737.211 ,702.415 ,633.6367 ,553.6411 ,510.7725 ,452.7393 ,385.8316 ,347.7057 ,290.8458 ,276.0109 ,225.9905 ,194.9448 ,165.9525 ,138.1697 ,121.192 ,95.00495 ,74.68317 ,61.94647 ,37.64811 ,20.24558 ,12.7073 ,9.29311 ,9.09325 ,7.89082 ,5.69055 ,5.16 ,4.6229 ,3.28219 ,2.79569 ,4.18644 ,-54.28236 ,121.6137 ,447.5349 ,397.2695 ,40.31963 ,-699.7177 ,-1706.296 ,-3052.002 ,-4615.616 ,-6435.895 ,-8404.693 ,-10334.15 ,-12056.92 ,-13475.59 ,-14438.68 ,-15004.29 ,-15310.54 ,-15429.77 ,-15491.54 ,-15522.37 ,-15544.07 ,-15570.98 ,-15584.1 ,-15592.41 ,-15594.88 ,-15595.53 ,-15596.92 ,-15597.77 ,-15598.64 ,-15598.48 ,-15596.53 ,-15598.76 ,-15597.42 
400n,10/29/21,11:25:43 AM,0,="",1550E,YR3,1980.0,0,32,3,3,-3465.418 ,-3486.324 ,-3494.556 ,-3473.519 ,-3475.134 ,-3507.572 ,-3831.224 ,-3583.198 ,-3376.392 ,-3164.49 ,-2946.371 ,-2703.001 ,-2490.231 ,-2251.903 ,-2002.675 ,-1771.146 ,-1541.964 ,-1338.414 ,-1089.725 ,-853.0901 ,-548.9236 ,-518.738 ,-392.2149 ,-390.5008 ,-320.1986 ,-277.6019 ,-257.1774 ,-205.9709 ,-203.4706 ,-172.0506 ,-145.2202 ,-145.1707 ,-115.7358 ,-106.9862 ,-82.44294 ,-84.34015 ,-64.44295 ,-63.9768 ,-54.32243 ,-44.42199 ,-41.89995 ,-29.89502 ,-19.29885 ,-14.97051 ,-9.90368 ,-6.06379 ,-3.52929 ,-4.12549 ,-3.91103 ,-4.41794 ,-3.66213 ,-1.73134 ,-0.25056 ,34.59334 ,-19.63228 ,-284.2399 ,-432.5535 ,-459.4738 ,-374.4856 ,-201.3783 ,117.6096 ,505.4615 ,977.6007 ,1494.466 ,2016.985 ,2469.823 ,2854.736 ,3119.999 ,3280.429 ,3363.627 ,3400.215 ,3418.218 ,3429.544 ,3437.52 ,3452.655 ,3461.233 ,3469.73 ,3471.093 ,3472.21 ,3474.336 ,3477.029 ,3478.423 ,3476.587 ,3478.862 ,3480.617 ,3478.478 
400n,10/29/21,11:25:43 AM,0,="",1550E,ZR3,1980.0,0,32,3,3,85570.56 ,85565.87 ,85575.21 ,85571.2 ,85573.99 ,85326.85 ,78730.33 ,72487.06 ,66500.45 ,60448.49 ,54400.47 ,48404.2 ,42472.24 ,36617.61 ,30832.88 ,25128.32 ,19508.89 ,13959.01 ,8487.892 ,3228.212 ,1179.534 ,1080.252 ,1067.276 ,998.7822 ,922.9729 ,853.5851 ,784.4436 ,733.1523 ,648.4288 ,578.6449 ,498.8864 ,438.7742 ,375.5796 ,322.794 ,278.3863 ,231.1467 ,193.8327 ,164.0536 ,133.7203 ,108.3571 ,87.26082 ,53.23393 ,29.65591 ,20.252 ,15.86974 ,15.15828 ,11.00828 ,8.55697 ,6.70907 ,6.09751 ,4.26856 ,3.13324 ,1.3142 ,-2.48253 ,-725.6951 ,-2817.822 ,-5613.855 ,-9529.903 ,-14204.2 ,-19982.9 ,-26949.01 ,-34925.09 ,-43830.95 ,-53142.7 ,-62252.01 ,-70364.34 ,-76749.61 ,-81106.45 ,-83607.37 ,-84785.85 ,-85256.15 ,-85440.82 ,-85520.1 ,-85552.26 ,-85590.44 ,-85596.92 ,-85599.63 ,-85597.87 ,-85593.9 ,-85592.41 ,-85587.79 ,-85585.22 ,-85582.46 ,-85575.68 ,-85571.86 ,-85570.05 
400n,10/29/21,11:26:07 AM,0,="",1550E,XR4,1980.0,0,32,3,4,15611.61 ,15610.86 ,15617.6 ,15618.17 ,15609.1 ,15660.17 ,15599.7 ,14438.42 ,13391.57 ,12393.67 ,11292.13 ,10243.92 ,9170.597 ,8107.875 ,7069.738 ,6052.885 ,5038.846 ,4018.601 ,3027.651 ,2011.895 ,1144.299 ,909.8332 ,868.7929 ,739.1092 ,691.4856 ,645.8589 ,574.1361 ,511.9529 ,446.7074 ,377.1661 ,361.2894 ,294.0224 ,272.7361 ,229.2226 ,198.8028 ,166.9329 ,139.1525 ,121.1204 ,96.86145 ,78.45766 ,64.31105 ,38.2025 ,23.65057 ,16.67572 ,12.60376 ,8.92643 ,11.40934 ,7.66801 ,5.33336 ,7.5848 ,6.58531 ,2.95346 ,5.47908 ,-17.49122 ,141.8185 ,556.4066 ,424.1518 ,47.71023 ,-681.6144 ,-1718.595 ,-3023.135 ,-4660.707 ,-6454.14 ,-8415.069 ,-10329.02 ,-12073.47 ,-13483.43 ,-14449.4 ,-15021 ,-15310.15 ,-15434.68 ,-15484.31 ,-15520.38 ,-15543.45 ,-15570.05 ,-15583.97 ,-15593.02 ,-15596.43 ,-15597.33 ,-15596.99 ,-15596.39 ,-15599.7 ,-15598.32 ,-15600.26 ,-15601.66 ,-15600.97 
