ls
ls
<CR>
         TIME          Size       File name 
----A 2021/10/23 11:11       744  1023
----A 2021/10/24 14:33      7464  1024
----A 2021/10/24 10:53    128000  10241037
----A 2021/10/24 11:10    128000  10241054
----A 2021/10/24 11:27    128000  10241111
----A 2021/10/24 11:44    128000  10241129
----A 2021/10/24 12:01    128000  10241146
----A 2021/10/24 12:18    128000  10241203
----A 2021/10/24 12:35    128000  10241220
----A 2021/10/24 12:52    128000  10241237
----A 2021/10/24 13:09    128000  10241254
----A 2021/10/24 13:26    128000  10241311
----A 2021/10/24 13:43    128000  10241328
----A 2021/10/24 14:00    128000  10241345
----A 2021/10/24 14:17    128000  10241402
----A 2021/10/24 14:19      2560  10241419
----A 2021/10/25 14:55      8352  1025
----A 2021/10/25 10:12    128000  10250957
----A 2021/10/25 10:29    128000  10251014
----A 2021/10/25 10:46    128000  10251031
----A 2021/10/25 11:03    128000  10251048
----A 2021/10/25 11:20    128000  10251105
----A 2021/10/25 11:37    128000  10251122
----A 2021/10/25 11:54    128000  10251139
----A 2021/10/25 12:11    128000  10251156
----A 2021/10/25 12:28    128000  10251213
----A 2021/10/25 12:45    128000  10251230
----A 2021/10/25 13:02    128000  10251247
----A 2021/10/25 13:35    128000  10251304
----A 2021/10/25 13:35      2560  10251335
----A 2021/10/25 13:51    128000  10251336
----A 2021/10/25 14:08    128000  10251353
----A 2021/10/25 14:25    128000  10251410
----A 2021/10/25 14:42    128000  10251427
----A 2021/10/25 14:44      2560  10251444

  35 File(s),   3736240 bytes total
   0 Dir(s),     996768K bytes free

/> 
read 1025
read 1025
<CR>Time:2021/10/25 14:44
Hours Minutes Seconds  Nb_Samples    Aver. Current 
9 15 57 12 15352 
9 16 13 13 17194 
9 16 27 12 18484 
9 16 43 13 18975 
9 16 57 12 19036 
9 17 13 13 19036 
9 17 27 12 19036 
9 17 43 13 19036 
9 17 57 12 19036 
9 18 13 13 19036 
9 18 27 12 19036 
9 18 43 13 19036 
9 18 57 12 19036 
9 19 13 13 19036 
9 19 27 12 19036 
9 19 43 13 19036 
9 19 57 12 19036 
9 20 13 13 19036 
9 20 27 12 19036 
9 20 43 13 19036 
9 20 57 12 18975 
9 21 13 13 18975 
9 21 27 12 18975 
9 21 43 13 18975 
9 21 57 12 18975 
9 22 13 13 18975 
9 22 27 12 18975 
9 22 43 13 19036 
9 22 57 12 18975 
9 23 13 13 18975 
9 23 27 12 18975 
9 23 43 13 18975 
9 23 57 12 18975 
9 24 13 13 18975 
9 24 27 12 18975 
9 24 43 13 18975 
9 24 57 12 18975 
9 25 13 13 18975 
9 25 27 12 18975 
9 25 43 13 18975 
9 25 57 12 18975 
9 26 13 13 18975 
9 26 27 12 18975 
9 26 43 13 18975 
9 26 57 12 18975 
9 27 13 13 18975 
9 27 27 12 18975 
9 27 43 13 18975 
9 27 57 12 18975 
9 28 13 13 18975 
9 28 27 12 18975 
9 28 43 13 18975 
9 28 57 12 18975 
9 29 13 13 18975 
9 29 27 12 18975 
9 29 43 13 18975 
9 29 57 12 18975 
9 57 35 12 17010 
9 57 50 13 17010 
9 58 5 12 17010 
9 58 20 13 17010 
9 58 35 12 17010 
9 58 50 13 17010 
9 59 5 12 17010 
9 59 20 13 17010 
9 59 35 12 17010 
9 59 50 13 17010 
10 0 5 12 17010 
10 0 20 13 17010 
10 0 35 12 17010 
10 0 50 13 17010 
10 1 5 12 17010 
10 1 20 13 17010 
10 1 35 12 17010 
10 1 50 13 17010 
10 2 5 12 17010 
10 2 20 13 17010 
10 2 35 12 17010 
10 2 50 13 17010 
10 3 5 12 17010 
10 3 20 13 17010 
10 3 35 12 17010 
10 3 50 13 17010 
10 4 5 12 17010 
10 4 20 13 17010 
10 4 35 12 17010 
10 4 50 13 17010 
10 5 5 12 17010 
10 5 20 13 17010 
10 5 35 12 17010 
10 5 50 13 17010 
10 6 5 12 17010 
10 6 20 13 17010 
10 6 35 12 17010 
10 6 50 13 17010 
10 7 5 12 17010 
10 7 20 13 17010 
10 7 35 12 17010 
10 7 50 13 17010 
10 8 5 12 17010 
10 8 20 13 17010 
10 8 35 12 17010 
10 8 50 13 17010 
10 9 5 12 17010 
10 9 20 13 17010 
10 9 35 12 17010 
10 9 50 13 17010 
10 10 5 12 17010 
10 10 20 13 17010 
10 10 35 12 17010 
10 10 50 13 17010 
10 11 5 12 17010 
10 11 20 13 17010 
10 11 35 12 17010 
10 11 50 13 17010 
10 12 5 12 17010 
10 14 35 12 17010 
10 14 50 13 17010 
10 15 5 12 17010 
10 15 20 13 17010 
10 15 35 12 17010 
10 15 50 13 17010 
10 16 5 12 17010 
10 16 20 13 17010 
10 16 35 12 17010 
10 16 50 13 17010 
10 17 5 12 17010 
10 17 20 13 17010 
10 17 36 13 17010 
10 17 50 12 17010 
10 18 6 13 17010 
10 18 20 12 17010 
10 18 36 13 17010 
10 18 50 12 17010 
10 19 6 13 17010 
10 19 20 12 17010 
10 19 36 13 17010 
10 19 50 12 17010 
10 20 6 13 17010 
10 20 20 12 17010 
10 20 36 13 17010 
10 20 50 12 17010 
10 21 6 13 17010 
10 21 20 12 17010 
10 21 36 13 17010 
10 21 50 12 17010 
10 22 6 13 17010 
10 22 20 12 17010 
10 22 36 13 17010 
10 22 50 12 17010 
10 23 6 13 17010 
10 23 20 12 17010 
10 23 36 13 17010 
10 23 50 12 17010 
10 24 6 13 17010 
10 24 20 12 17010 
10 24 36 13 17010 
10 24 50 12 17010 
10 25 6 13 17010 
10 25 20 12 17010 
10 25 36 13 17010 
10 25 50 12 17010 
10 26 6 13 17010 
10 26 20 12 17010 
10 26 36 13 17010 
10 26 50 12 17010 
10 27 6 13 17010 
10 27 20 12 17010 
10 27 36 13 17010 
10 27 50 12 17010 
10 28 6 13 17010 
10 28 20 12 17010 
10 28 36 13 17010 
10 28 50 12 17010 
10 29 6 13 17010 
10 31 36 13 17010 
10 31 50 12 17010 
10 32 6 13 17010 
10 32 20 12 17010 
10 32 36 13 17010 
10 32 50 12 17010 
10 33 6 13 17010 
10 33 20 12 17010 
10 33 36 13 17010 
10 33 50 12 17010 
10 34 6 13 17010 
10 34 20 12 17010 
10 34 36 13 17010 
10 34 50 12 17010 
10 35 6 13 17010 
10 35 20 12 17010 
10 35 36 13 17010 
10 35 50 12 17010 
10 36 6 13 17010 
10 36 20 12 17010 
10 36 36 13 17010 
10 36 50 12 17010 
10 37 6 13 17010 
10 37 20 12 17010 
10 37 36 13 17010 
10 37 50 12 17010 
10 38 6 13 17010 
10 38 20 12 17010 
10 38 36 13 17010 
10 38 50 12 17010 
10 39 6 13 17010 
10 39 20 12 17010 
10 39 36 13 17010 
10 39 50 12 17010 
10 40 6 13 17010 
10 40 20 12 17010 
10 40 36 13 17010 
10 40 50 12 17010 
10 41 6 13 17010 
10 41 20 12 17010 
10 41 36 13 17010 
10 41 50 12 17010 
10 42 6 13 17010 
10 42 20 12 17010 
10 42 36 13 17010 
10 42 50 12 17010 
10 43 6 13 17010 
10 43 20 12 17010 
10 43 36 13 17010 
10 43 50 12 17010 
10 44 6 13 17010 
10 44 20 12 17010 
10 44 36 13 17010 
10 44 50 12 17010 
10 45 6 13 17010 
10 45 20 12 17010 
10 45 36 13 17010 
10 45 50 12 17010 
10 46 6 13 17010 
10 48 36 13 17010 
10 48 50 12 17010 
10 49 6 13 17010 
10 49 20 12 17010 
10 49 36 13 17010 
10 49 50 12 17010 
10 50 6 13 17010 
10 50 20 12 17010 
10 50 36 13 17010 
10 50 50 12 17010 
10 51 6 13 17010 
10 51 20 12 17010 
10 51 36 13 17010 
10 51 50 12 17010 
10 52 6 13 17010 
10 52 20 12 17010 
10 52 36 13 17010 
10 52 50 12 17010 
10 53 6 13 17010 
10 53 20 12 17010 
10 53 36 13 17010 
10 53 50 12 17010 
10 54 6 13 17010 
10 54 20 12 17010 
10 54 36 13 17010 
10 54 50 12 17010 
10 55 6 13 17010 
10 55 20 12 17010 
10 55 36 13 17010 
10 55 50 12 17010 
10 56 6 13 17010 
10 56 21 12 17010 
10 56 36 13 17010 
10 56 51 12 17010 
10 57 6 13 17010 
10 57 21 12 17010 
10 57 36 13 17010 
10 57 51 12 17010 
10 58 6 13 17010 
10 58 21 12 17010 
10 58 36 13 17010 
10 58 51 12 17010 
