200n,10/11/21,10:48:27 AM,0,="",800E,YR4,2000.0,0,32,3,4,1654.802 ,1647.081 ,1653.56 ,1652.605 ,1659.779 ,1623.921 ,1406.824 ,1155.72 ,894.6361 ,627.5859 ,360.0403 ,109.1707 ,-149.0827 ,-405.921 ,-648.6626 ,-879.407 ,-1107.74 ,-1333.202 ,-1547.883 ,-1736.074 ,-1833.823 ,-1840.201 ,-1844.368 ,-1836.546 ,-1844.839 ,-1828.749 ,-1819.171 ,-1782.191 ,-1733.843 ,-1658.107 ,-1555.053 ,-1411.028 ,-1234.031 ,-1020.724 ,-808.5152 ,-595.2112 ,-414.9283 ,-282.6536 ,-185.2475 ,-120.9809 ,-80.94111 ,-40.77254 ,-16.49738 ,-5.42726 ,-5.76822 ,-3.82201 ,-5.4763 ,-0.69927 ,-1.20023 ,-23.66209 ,-81.34096 ,-124.2635 ,-242.172 ,-400.6061 ,-579.2966 ,-836.3814 ,-1165.107 ,-1535.75 ,-1961.745 ,-2378.197 ,-2746.923 ,-2992.263 ,-3055.052 ,-2930.424 ,-2668.16 ,-2366.377 ,-2112.711 ,-1932.188 ,-1819.901 ,-1753.945 ,-1701.847 ,-1673.379 ,-1664.085 ,-1658.54 ,-1658.037 ,-1655.339 ,-1653.285 ,-1656.755 
200n,10/11/21,10:48:27 AM,0,="",800E,ZR4,2000.0,0,32,3,4,-56035.35 ,-56043.19 ,-56048.27 ,-56046.99 ,-56045.24 ,-55361.82 ,-50451.62 ,-46246.95 ,-42026.3 ,-37788.2 ,-33562.29 ,-29371.68 ,-25224.88 ,-21148.82 ,-17127.82 ,-13182.22 ,-9290.352 ,-5449.448 ,-1681.972 ,1834.042 ,3015.417 ,3114.51 ,3128.838 ,3170.877 ,3192.445 ,3219.908 ,3223.75 ,3200.186 ,3159.383 ,3078.476 ,2961.553 ,2784.362 ,2558.736 ,2280.399 ,1956.806 ,1599.142 ,1241.442 ,912.0456 ,633.2084 ,424.7541 ,273.1071 ,126.4702 ,49.87829 ,25.99344 ,18.89718 ,11.78818 ,7.2885 ,4.98544 ,6.17543 ,616.0148 ,2360.773 ,3792.86 ,5778.647 ,8621.251 ,12072.23 ,16312.37 ,21390.41 ,27108.75 ,33348.03 ,39653.63 ,45521.26 ,50445.99 ,54014.59 ,56161.69 ,57138.25 ,57342.16 ,57175.76 ,56904.28 ,56645.81 ,56453.91 ,56257.06 ,56138.93 ,56092.46 ,56078.12 ,56067.38 ,56056.55 ,56048.96 ,56048.27 
200n,10/11/21,10:49:00 AM,0,="",800E,XR5,2000.0,0,32,3,5,-591.8511 ,-596.8922 ,-598.1841 ,-605.35 ,-601.9692 ,-1011.36 ,-3141.304 ,-4042.57 ,-4856.641 ,-5569.175 ,-6193.492 ,-6730.721 ,-7190.322 ,-7592.432 ,-7944.663 ,-8247.24 ,-8520.944 ,-8752.484 ,-8951.196 ,-9011.793 ,-8292.544 ,-7923.146 ,-7773.262 ,-7523.367 ,-7211.419 ,-6869.907 ,-6460.547 ,-5999.178 ,-5482.42 ,-4899.759 ,-4277.388 ,-3615.347 ,-2956.563 ,-2317.479 ,-1730.097 ,-1218.406 ,-808.4181 ,-509.2312 ,-305.3902 ,-178.7683 ,-100.8565 ,-35.31496 ,-8.47155 ,-3.36217 ,-1.13334 ,2.4913 ,-0.40187 ,-0.95308 ,-8.7679 ,-384.5728 ,-1403.128 ,-2156.683 ,-2965.894 ,-3930.091 ,-4866.886 ,-5740.726 ,-6540.6 ,-7140.219 ,-7464.419 ,-7407.952 ,-6894.183 ,-5933.482 ,-4668.649 ,-3295.722 ,-2033.397 ,-1031.55 ,-337.8731 ,91.61299 ,336.9773 ,460.7209 ,553.5514 ,588.0282 ,594.6051 ,595.4418 ,596.215 ,595.3477 ,596.3607 ,596.5371 
200n,10/11/21,10:49:00 AM,0,="",800E,YR5,2000.0,0,32,3,5,1658.188 ,1653.766 ,1658.198 ,1651.818 ,1656.851 ,1631.363 ,1416.949 ,1149.416 ,894.9588 ,627.1142 ,358.4981 ,104.8424 ,-149.9673 ,-415.3192 ,-655.6122 ,-881.2005 ,-1110.429 ,-1333.724 ,-1544.635 ,-1753.32 ,-1830.684 ,-1859.701 ,-1845.594 ,-1842.599 ,-1834.254 ,-1842.292 ,-1816.28 ,-1786.13 ,-1744.23 ,-1667.387 ,-1555.576 ,-1414.853 ,-1232.358 ,-1028.081 ,-804.4754 ,-597.6728 ,-421.5681 ,-285.7502 ,-190.5313 ,-124.4953 ,-83.18109 ,-40.30251 ,-17.145 ,-10.37978 ,-5.73842 ,-3.03069 ,-1.56347 ,-4.23472 ,-2.46733 ,-30.03257 ,-73.88323 ,-134.0137 ,-232.1726 ,-382.7015 ,-579.1 ,-833.0383 ,-1165.538 ,-1544.144 ,-1962.358 ,-2380.646 ,-2747.592 ,-2988.35 ,-3062.142 ,-2937.958 ,-2669.992 ,-2369.747 ,-2109.931 ,-1928.329 ,-1826.716 ,-1763.565 ,-1707.569 ,-1676.387 ,-1667.872 ,-1662.161 ,-1661.705 ,-1662.662 ,-1658.445 ,-1658.131 
200n,10/11/21,10:49:00 AM,0,="",800E,ZR5,2000.0,0,32,3,5,-56047.12 ,-56051.05 ,-56046.27 ,-56047.74 ,-56047.7 ,-55359.46 ,-50454.45 ,-46245.88 ,-42030.25 ,-37781.17 ,-33556.07 ,-29365.11 ,-25228.5 ,-21146.49 ,-17130.48 ,-13179.96 ,-9289.054 ,-5454.397 ,-1673.724 ,1830.094 ,3017.149 ,3100.253 ,3114.68 ,3167.454 ,3194.574 ,3216.996 ,3211.531 ,3198.756 ,3158.098 ,3071.688 ,2958.958 ,2780.581 ,2551.959 ,2272.985 ,1948.946 ,1594.11 ,1236.074 ,906.5838 ,633.4431 ,423.7467 ,273.7488 ,123.6641 ,45.99281 ,20.57852 ,13.50353 ,9.24544 ,9.13504 ,4.40096 ,6.01432 ,612.1066 ,2349.317 ,3793.893 ,5765.121 ,8601.817 ,12065.96 ,16304.27 ,21375.74 ,27097.15 ,33318.84 ,39628.35 ,45497.92 ,50433.93 ,54005.78 ,56152.9 ,57131.97 ,57340.78 ,57174.15 ,56903.89 ,56645.69 ,56454.6 ,56256.94 ,56138.33 ,56091.53 ,56071.28 ,56059.11 ,56054.44 ,56049.93 ,56048.39 
200n,10/11/21,10:49:13 AM,0,="",800E,XR6,2000.0,0,32,3,6,-599.0241 ,-593.595 ,-593.7353 ,-595.2517 ,-596.3126 ,-1009.256 ,-3139.894 ,-4038.31 ,-4855.85 ,-5567.072 ,-6190.308 ,-6718.608 ,-7186.456 ,-7595.689 ,-7940.409 ,-8245.731 ,-8515.187 ,-8748.22 ,-8948.909 ,-9003.971 ,-8293.719 ,-7914.584 ,-7763.17 ,-7519.765 ,-7214.927 ,-6869.005 ,-6456.38 ,-5991.811 ,-5484.494 ,-4895.62 ,-4276.188 ,-3615.259 ,-2953.203 ,-2315.569 ,-1727.699 ,-1215.845 ,-804.444 ,-507.4428 ,-303.5424 ,-175.623 ,-100.1556 ,-35.71507 ,-9.18274 ,-2.59282 ,0.72867 ,0.37059 ,-0.85113 ,0.21365 ,1.71295 ,-390.3687 ,-1428.232 ,-2155.196 ,-2963.407 ,-3942.804 ,-4871.469 ,-5756.875 ,-6547.694 ,-7155.939 ,-7469.178 ,-7404.144 ,-6887.827 ,-5938.007 ,-4667.292 ,-3292.873 ,-2034.261 ,-1032.279 ,-335.7568 ,94.22962 ,333.5613 ,463.3583 ,555.1412 ,587.7542 ,593.8835 ,594.8773 ,597.0664 ,595.5968 ,595.2617 ,594.3253 
200n,10/11/21,10:49:13 AM,0,="",800E,YR6,2000.0,0,32,3,6,1660.466 ,1659.073 ,1663.479 ,1658.835 ,1654.13 ,1634.192 ,1420.832 ,1150.669 ,898.4728 ,633.624 ,374.5433 ,104.9889 ,-161.6985 ,-401.2529 ,-651.8316 ,-882.1839 ,-1116.576 ,-1334.346 ,-1536.493 ,-1732.314 ,-1827.103 ,-1843.919 ,-1834.757 ,-1844.186 ,-1843.391 ,-1830.338 ,-1817.565 ,-1778.527 ,-1735.97 ,-1663.48 ,-1554.561 ,-1411.006 ,-1228.683 ,-1022.877 ,-800.1076 ,-592.3188 ,-416.1306 ,-276.8022 ,-181.4236 ,-119.3229 ,-76.90003 ,-36.22012 ,-13.43635 ,-3.87559 ,-0.8435 ,-1.37795 ,-0.81348 ,0.96796 ,0.21431 ,-40.32748 ,-85.05969 ,-154.0133 ,-232.1895 ,-384.0707 ,-570.8154 ,-828.3808 ,-1157.35 ,-1537.956 ,-1956.149 ,-2381.308 ,-2743.429 ,-2994.854 ,-3062.203 ,-2937.004 ,-2674.7 ,-2370.522 ,-2110.109 ,-1934.47 ,-1825.541 ,-1763.512 ,-1710.485 ,-1678.404 ,-1669.126 ,-1665.84 ,-1662.565 ,-1659.987 ,-1661.47 ,-1663.768 
200n,10/11/21,10:49:13 AM,0,="",800E,ZR6,2000.0,0,32,3,6,-56053.38 ,-56056.25 ,-56050.34 ,-56049.92 ,-56043.93 ,-55362.77 ,-50457.26 ,-46248.54 ,-42026.72 ,-37796.37 ,-33571.57 ,-29375.46 ,-25237.73 ,-21158.16 ,-17143.52 ,-13193.98 ,-9303.105 ,-5463.37 ,-1684.79 ,1824.347 ,3016.693 ,3080.246 ,3135.634 ,3164.841 ,3198.918 ,3213.507 ,3218.705 ,3212.002 ,3169.125 ,3082.693 ,2960.777 ,2784.245 ,2558.84 ,2281.506 ,1954.768 ,1601.026 ,1241.654 ,912.3702 ,638.7085 ,428.3263 ,280.2171 ,129.8553 ,48.58516 ,28.31796 ,19.00828 ,12.84542 ,7.51478 ,6.39919 ,9.14535 ,612.3741 ,2349.763 ,3774.459 ,5781.398 ,8610.98 ,12064.38 ,16316.55 ,21375.99 ,27086.86 ,33320.4 ,39625.4 ,45502.2 ,50428.05 ,54007.85 ,56160.26 ,57135.66 ,57346.73 ,57182.61 ,56904.91 ,56647.66 ,56457.97 ,56261.19 ,56143 ,56100.51 ,56082.34 ,56070.27 ,56063.86 ,56054.38 ,56052.43 
200n,10/11/21,10:49:26 AM,0,="",800E,XR7,2000.0,0,32,3,7,-591.4681 ,-594.8529 ,-585.6316 ,-590.8236 ,-599.5637 ,-1004.462 ,-3134.348 ,-4033.274 ,-4849.694 ,-5567.032 ,-6180.194 ,-6715.647 ,-7187.195 ,-7585.276 ,-7936.295 ,-8243.736 ,-8511.257 ,-8742.134 ,-8945.457 ,-8999.257 ,-8305.455 ,-7912.613 ,-7777.404 ,-7519.073 ,-7218.412 ,-6873.068 ,-6470.33 ,-6000.042 ,-5476.681 ,-4897.216 ,-4269.533 ,-3617.453 ,-2952.772 ,-2311.991 ,-1724.732 ,-1214.222 ,-807.0088 ,-505.5393 ,-304.7828 ,-173.2651 ,-98.91031 ,-34.6348 ,-9.18026 ,-2.09161 ,0.37073 ,0.17955 ,-2.51786 ,-1.98717 ,-4.25881 ,-386.7351 ,-1415.637 ,-2157.41 ,-2959.389 ,-3934.445 ,-4855.978 ,-5749.06 ,-6548.563 ,-7143.361 ,-7472.996 ,-7410.754 ,-6893.871 ,-5938.743 ,-4667.804 ,-3293.055 ,-2032.849 ,-1031.376 ,-335.8907 ,91.46342 ,331.8995 ,458.3194 ,552.0885 ,584.2824 ,591.3445 ,594.2431 ,596.5736 ,595.211 ,593.4457 ,590.9205 
200n,10/11/21,10:49:26 AM,0,="",800E,YR7,2000.0,0,32,3,7,1658.972 ,1655.951 ,1669.422 ,1666.129 ,1653.783 ,1629.169 ,1411.851 ,1152.957 ,896.3171 ,636.7885 ,366.4847 ,97.85335 ,-161.7467 ,-403.1664 ,-654.758 ,-882.2031 ,-1111.606 ,-1335.57 ,-1543.983 ,-1734.896 ,-1826.045 ,-1845.049 ,-1855.868 ,-1840.123 ,-1848.607 ,-1838.767 ,-1821.375 ,-1785.597 ,-1738.823 ,-1664.341 ,-1558.967 ,-1416.809 ,-1232.472 ,-1023.938 ,-802.6545 ,-594.0748 ,-415.7298 ,-279.8165 ,-187.6693 ,-122.7157 ,-81.59888 ,-41.64213 ,-17.93038 ,-10.10078 ,-6.61825 ,-5.19353 ,-2.13482 ,-2.51132 ,-3.75116 ,-28.41842 ,-43.01369 ,-147.009 ,-222.1394 ,-376.7687 ,-578.2225 ,-835.2161 ,-1161.427 ,-1541.93 ,-1962.367 ,-2375.87 ,-2747.19 ,-2989.811 ,-3055.653 ,-2933.895 ,-2671.437 ,-2369.073 ,-2108.879 ,-1932.235 ,-1823.267 ,-1764.365 ,-1708.845 ,-1678.328 ,-1669.29 ,-1665.302 ,-1662.313 ,-1660.262 ,-1660.743 ,-1658.257 
200n,10/11/21,10:49:26 AM,0,="",800E,ZR7,2000.0,0,32,3,7,-56055.15 ,-56056.79 ,-56055.12 ,-56059.13 ,-56047.64 ,-55369.47 ,-50465.64 ,-46252.32 ,-42047.82 ,-37790 ,-33569.25 ,-29384.37 ,-25246.46 ,-21165.22 ,-17154.63 ,-13208.15 ,-9310.37 ,-5480.774 ,-1710.744 ,1815.479 ,3019.965 ,3085.794 ,3136.156 ,3171.676 ,3178.689 ,3205.219 ,3216.722 ,3206.406 ,3159.774 ,3082.738 ,2959.514 ,2788.224 ,2561.486 ,2275.469 ,1951.446 ,1601.872 ,1243.56 ,912.7309 ,638.656 ,428.6449 ,278.8081 ,129.9022 ,48.27201 ,26.17166 ,18.54205 ,13.05263 ,7.57985 ,5.69149 ,12.53021 ,618.8003 ,2347.676 ,3779.725 ,5759.323 ,8609.319 ,12062.05 ,16297.65 ,21374.22 ,27089.15 ,33311.01 ,39631.22 ,45504.49 ,50434.73 ,54008.55 ,56158.82 ,57133.87 ,57345.22 ,57184.81 ,56903.18 ,56645.46 ,56457.72 ,56261.49 ,56144.62 ,56101.08 ,56084.47 ,56074.6 ,56066.6 ,56058.77 ,56052.53 
200n,10/11/21,10:50:04 AM,0,="",800E,XR8,2000.0,0,32,3,8,-598.6634 ,-597.6288 ,-599.8464 ,-603.8529 ,-597.6212 ,-1012.478 ,-3138.275 ,-4037.517 ,-4853.312 ,-5566.376 ,-6183.015 ,-6720.243 ,-7188.97 ,-7594.393 ,-7938.272 ,-8250.067 ,-8512.081 ,-8749.877 ,-8939.339 ,-9006.878 ,-8291.276 ,-7919.879 ,-7770.739 ,-7523.683 ,-7229.327 ,-6867.71 ,-6471.828 ,-6001.857 ,-5480.576 ,-4896.845 ,-4283.331 ,-3621.982 ,-2956.438 ,-2317.527 ,-1729.062 ,-1217.562 ,-809.1436 ,-510.0548 ,-303.3638 ,-176.589 ,-98.70025 ,-35.81022 ,-6.55082 ,-0.57939 ,0.31855 ,0.70573 ,0.13974 ,0.3068 ,4.52784 ,-392.2575 ,-1418.601 ,-2139.143 ,-2971.797 ,-3940.263 ,-4858.244 ,-5746.47 ,-6539.057 ,-7149.274 ,-7465.815 ,-7404.435 ,-6892.199 ,-5937.256 ,-4667.197 ,-3298.221 ,-2034.467 ,-1032.187 ,-337.9214 ,92.48548 ,335.8715 ,463.1088 ,553.7232 ,589.1789 ,595.3537 ,595.9814 ,597.1566 ,596.8153 ,598.5125 ,599.2984 
