800n,10/26/21,10:01:58 AM,0,="",1050E,XR1,1980.0,0,32,1,1,25332.79 ,13672.22 ,13673.79 ,13694.21 ,13695.97 ,13677.69 ,13550.92 ,13457.73 ,13491.01 ,13492.52 ,13492.24 ,13529.71 ,13571.3 ,13582.4 ,13559.7 ,13624.61 ,13664.55 ,13658.22 ,13656.82 ,13695.39 ,13748.68 ,13778.41 ,13851.85 ,13882.31 ,13935.96 ,13958.53 ,13991.76 ,14063.2 ,14153.19 ,14162.05 ,14150.01 ,14178.75 ,14187.71 ,14175.34 ,14175.75 ,14072.05 ,13825.6 ,13743.29 ,13485.05 ,13170.67 ,12982.01 ,11929.25 ,9903.486 ,8153.209 ,7344.403 ,6357.244 ,7164.406 ,8564.409 ,8917.699 ,8435.114 ,6409.523 ,2375.549 ,-1193.678 ,-1574.913 ,-1599.375 ,-1656.741 ,-1749.385 ,-1901.671 ,-2000.965 ,-1999.405 ,-2003.484 ,-1935.742 ,-1830.327 ,-1734.541 ,-1681.218 ,-1621.631 ,-1792.81 ,-1887.231 ,-1931.303 ,-1891.139 ,-2098.709 ,-2246.93 ,-2378.134 ,-2587.159 ,-3579.618 ,-4317.513 ,-5480.728 ,-6374.932 ,-8714.227 ,-9602.716 ,-9687.781 ,-10643.03 ,-11572.11 ,-12993.19 ,-13515.59 ,-13688.42 
800n,10/26/21,10:01:58 AM,0,="",1050E,YR1,1980.0,0,32,1,1,-1334.792 ,-1330.257 ,-1333.38 ,-1330.722 ,-1327.172 ,-1318.05 ,-1102.003 ,-989.3928 ,-896.845 ,-780.1847 ,-679.4734 ,-573.2909 ,-477.0613 ,-377.1581 ,-287.7048 ,-195.2522 ,-96.36586 ,-5.30452 ,91.41548 ,170.2243 ,168.1283 ,158.3957 ,131.8934 ,143.2996 ,110.6336 ,107.6599 ,101.6782 ,110.6675 ,106.7439 ,92.9373 ,90.39943 ,78.85607 ,66.56585 ,57.00376 ,49.0515 ,35.85971 ,26.32811 ,17.20687 ,9.27607 ,4.2302 ,1.77318 ,-2.49231 ,-0.76144 ,-0.57035 ,1.5516 ,2.14555 ,5.23383 ,7.32195 ,6.56425 ,5.61146 ,7.44012 ,8.80624 ,10.03482 ,0.5644 ,51.60123 ,96.88972 ,198.8458 ,324.0706 ,427.8458 ,527.5217 ,629.1848 ,743.3173 ,870.8685 ,994.7561 ,1126.566 ,1233.216 ,1311.305 ,1359.068 ,1377.146 ,1376.96 ,1366.357 ,1356.471 ,1346.895 ,1341.503 ,1336.453 ,1336.06 ,1336.926 ,1338.228 ,1338.787 ,1338.708 ,1338.692 ,1336.237 ,1335.337 ,1336.601 ,1333.883 ,1329.243 
800n,10/26/21,10:01:58 AM,0,="",1050E,ZR1,1980.0,0,32,1,1,25084.73 ,25053.04 ,25058.25 ,25052.61 ,25053.65 ,25041.16 ,24192.6 ,22637.65 ,21089.27 ,19490.77 ,17857.7 ,16215.75 ,14562.47 ,12916.21 ,11288.69 ,9671.401 ,8064.711 ,6466.73 ,4905.747 ,3357.266 ,2391.318 ,2156.349 ,2072.333 ,1950.844 ,1814.261 ,1668.802 ,1523.045 ,1376.361 ,1235.727 ,1093.171 ,961.6291 ,833.5071 ,716.6647 ,607.231 ,508.8925 ,423.5041 ,347.8112 ,282.945 ,227.8015 ,179.4964 ,141.7593 ,80.60096 ,40.73359 ,23.59093 ,16.41362 ,10.17848 ,11.08843 ,12.03787 ,11.13268 ,8.66753 ,4.53346 ,-2.1381 ,-7.06407 ,-3.01552 ,-45.9218 ,-159.6092 ,-506.0247 ,-1184.56 ,-2182.557 ,-3580.738 ,-5416.615 ,-7658.087 ,-10296.03 ,-13187.32 ,-16121.45 ,-18862.37 ,-21137.6 ,-22793.55 ,-23826.11 ,-24381.95 ,-24656.3 ,-24793.18 ,-24881.65 ,-24935.61 ,-25008.07 ,-25043.25 ,-25054.74 ,-25059.37 ,-25060.63 ,-25059.27 ,-25058.08 ,-25056.52 ,-25057.52 ,-25056.76 ,-25056.1 ,-25056.33 
800n,10/26/21,10:08:50 AM,0,="",1050E,XR2,1980.0,0,32,1,2,-545.0371 ,-551.0084 ,-553.5208 ,-556.7045 ,-553.4676 ,-557.3834 ,-797.184 ,-899.3726 ,-920.7422 ,-907.6466 ,-844.0511 ,-790.3747 ,-795.5551 ,-732.1872 ,-695.466 ,-643.7715 ,-611.3851 ,-574.6279 ,-501.9029 ,-462.6641 ,-386.0005 ,-243.9469 ,-244.603 ,-192.9063 ,-141.6083 ,-126.521 ,-60.29082 ,-19.37896 ,-19.03529 ,-7.1718 ,5.6746 ,18.8041 ,22.53518 ,25.91213 ,25.02768 ,21.23803 ,19.76264 ,8.75589 ,7.21946 ,3.07485 ,0.4978 ,-4.55037 ,-5.8061 ,-6.06078 ,-5.42939 ,-7.43429 ,-4.65329 ,-3.96227 ,-2.63587 ,-3.07709 ,-2.80611 ,-1.75559 ,-1.40977 ,-34.93076 ,39.77119 ,-119.8557 ,-197.3192 ,-337.3053 ,-545.3781 ,-541.481 ,-523.4486 ,-451.7552 ,-315.6208 ,-115.8405 ,65.07892 ,245.0574 ,385.1751 ,476.0942 ,530.8917 ,560.8548 ,561.6576 ,559.9529 ,549.4709 ,549.1622 ,542.8385 ,540.8265 ,539.8093 ,543.063 ,543.1418 ,544.8599 ,544.3859 ,546.6741 ,545.7548 ,547.356 ,547.1857 ,548.7886 
800n,10/26/21,10:08:50 AM,0,="",1050E,YR2,1980.0,0,32,1,2,-1331.009 ,-1330.993 ,-1332.482 ,-1333.73 ,-1337.607 ,-1330.446 ,-1106.625 ,-999.403 ,-887.8977 ,-786.732 ,-680.9264 ,-583.6937 ,-483.8558 ,-381.5223 ,-289.1052 ,-190.2522 ,-97.27933 ,-7.09802 ,83.6482 ,171.0931 ,169.7354 ,119.5517 ,124.0152 ,104.2546 ,120.5194 ,105.6536 ,97.47163 ,99.06771 ,90.03067 ,88.47856 ,86.75042 ,72.40511 ,65.602 ,55.37796 ,42.61399 ,33.24213 ,23.46269 ,15.56234 ,8.34283 ,1.23958 ,-1.8841 ,-7.17052 ,-5.35775 ,-2.39983 ,0.04642 ,0.85437 ,1.2033 ,1.73984 ,1.17782 ,2.27295 ,2.69734 ,1.78877 ,1.55397 ,5.14239 ,29.80053 ,85.32061 ,197.6687 ,314.2874 ,422.5454 ,517.5857 ,618.4165 ,731.5253 ,865.5187 ,988.2016 ,1120.821 ,1228.398 ,1312.295 ,1353.591 ,1372.697 ,1370.069 ,1360.37 ,1349.282 ,1343.495 ,1335.875 ,1330.167 ,1329.665 ,1331.55 ,1333.525 ,1334.169 ,1334.852 ,1334.671 ,1334.748 ,1335.354 ,1335.089 ,1335.012 ,1335.183 
800n,10/26/21,10:08:50 AM,0,="",1050E,ZR2,1980.0,0,32,1,2,25029.53 ,25031.72 ,25032.7 ,25035.1 ,25034.22 ,25020.51 ,24169.06 ,22603.5 ,21067.18 ,19461.02 ,17830.44 ,16186.41 ,14536.12 ,12895.77 ,11256.36 ,9643.936 ,8043.427 ,6454.971 ,4883.775 ,3332.447 ,2374.981 ,2142.786 ,2044.809 ,1938.183 ,1797.174 ,1651.938 ,1502.133 ,1361.078 ,1222.415 ,1082.032 ,943.7988 ,819.2443 ,699.5746 ,590.8961 ,494.4823 ,406.9635 ,330.4494 ,264.9555 ,209.3438 ,161.6251 ,125.3182 ,65.81632 ,30.51692 ,18.45751 ,13.92719 ,10.21052 ,7.18046 ,6.81643 ,6.34659 ,6.06791 ,4.89163 ,2.81901 ,3.80334 ,1.0224 ,-59.17548 ,-123.2299 ,-498.3373 ,-1169.903 ,-2187.217 ,-3575.95 ,-5412.956 ,-7658.298 ,-10300.34 ,-13187.51 ,-16125.2 ,-18858.14 ,-21124.53 ,-22774.06 ,-23805.12 ,-24360.3 ,-24630.75 ,-24767.55 ,-24853.99 ,-24907.43 ,-24979.98 ,-25015.05 ,-25026.97 ,-25030.91 ,-25031.8 ,-25032.42 ,-25033.31 ,-25031.56 ,-25030.89 ,-25030.36 ,-25031.62 ,-25031.1 
800n,10/26/21,10:09:33 AM,0,="",1050E,XR3,1980.0,0,32,3,3,-545.7875 ,-548.8278 ,-545.7885 ,-536.0372 ,-532.1214 ,-543.1002 ,-797.9105 ,-903.3923 ,-897.5411 ,-878.4631 ,-845.8533 ,-842.168 ,-772.044 ,-755.9187 ,-697.1556 ,-638.5617 ,-593.5706 ,-542.6123 ,-522.5763 ,-475.9366 ,-392.1055 ,-302.104 ,-263.2549 ,-237.7152 ,-164.9669 ,-87.9293 ,-70.81516 ,-34.90352 ,-9.25039 ,19.12944 ,5.94481 ,4.84347 ,18.70951 ,16.87502 ,19.72807 ,22.10747 ,20.28699 ,16.70625 ,7.27941 ,9.2548 ,3.04589 ,-3.53017 ,-6.12973 ,-6.19983 ,-3.95208 ,-1.72484 ,-3.33774 ,-0.73026 ,-2.69514 ,-0.68203 ,-1.53759 ,0.98748 ,-5.45138 ,-8.26126 ,-39.26456 ,-39.38615 ,-195.1153 ,-358.9186 ,-496.3567 ,-537.9613 ,-550.1783 ,-443.011 ,-295.728 ,-105.835 ,77.03308 ,238.9762 ,374.8994 ,491.2677 ,532.7348 ,559.124 ,553.6657 ,560.1995 ,554.8829 ,548.5876 ,539.2557 ,539.4973 ,539.3785 ,543.2392 ,543.5582 ,544.239 ,544.4917 ,546.497 ,543.2946 ,544.1886 ,546.2592 ,544.4042 
800n,10/26/21,10:09:33 AM,0,="",1050E,YR3,1980.0,0,32,3,3,-1333.658 ,-1334.402 ,-1338.979 ,-1334.012 ,-1336.487 ,-1332.572 ,-1110.313 ,-1000.069 ,-896.4139 ,-792.7564 ,-682.5016 ,-575.0418 ,-479.5611 ,-385.6853 ,-285.3089 ,-195.1783 ,-102.4268 ,-16.5661 ,82.6643 ,161.3049 ,165.1736 ,142.5633 ,122.394 ,119.2427 ,112.4119 ,99.29727 ,100.0577 ,101.9161 ,93.60923 ,92.35562 ,85.41338 ,74.07756 ,66.14588 ,54.3287 ,43.86648 ,36.14762 ,20.1283 ,13.02298 ,4.12397 ,-0.13038 ,-4.17539 ,-6.80072 ,-4.73547 ,-2.37331 ,-2.59304 ,-2.68405 ,-2.75837 ,-1.69384 ,-1.6464 ,0.26986 ,-0.52274 ,-1.29822 ,-0.37921 ,-5.56391 ,45.50635 ,88.82909 ,179.754 ,316.1341 ,408.1589 ,507.2409 ,603.0017 ,729.5186 ,855.3255 ,989.3136 ,1109.39 ,1221.882 ,1302.196 ,1346.423 ,1371.158 ,1370.315 ,1360.453 ,1346.43 ,1340.413 ,1335.4 ,1330.804 ,1330.999 ,1332.504 ,1331.877 ,1333.004 ,1332.64 ,1334.553 ,1335.123 ,1335.772 ,1334.614 ,1335.206 ,1336.515 
800n,10/26/21,10:09:33 AM,0,="",1050E,ZR3,1980.0,0,32,3,3,25036.33 ,25032.32 ,25033.46 ,25035.95 ,25028.62 ,25019.89 ,24163.21 ,22609.73 ,21061.58 ,19464.37 ,17823.1 ,16183.17 ,14531.79 ,12897.23 ,11262.04 ,9647.585 ,8041.562 ,6461.295 ,4883.566 ,3332.577 ,2369.698 ,2133.226 ,2058.555 ,1938.266 ,1793.349 ,1655.297 ,1503.312 ,1359.495 ,1221.193 ,1074.034 ,939.7394 ,812.2418 ,697.7001 ,587.5152 ,492.1277 ,403.8747 ,329.4645 ,265.3552 ,207.9052 ,162.6172 ,124.2442 ,65.84129 ,31.03582 ,20.19123 ,13.59477 ,8.80054 ,6.15006 ,5.25412 ,4.03255 ,3.9713 ,2.86913 ,0.04966 ,1.393 ,6.58327 ,-34.83146 ,-142.4746 ,-497.3037 ,-1178.694 ,-2190.132 ,-3586.191 ,-5415.128 ,-7665.928 ,-10309.96 ,-13198.13 ,-16135.88 ,-18869.26 ,-21134.62 ,-22782.96 ,-23811.88 ,-24362.37 ,-24633.79 ,-24774.12 ,-24860.08 ,-24913.08 ,-24983.04 ,-25017.42 ,-25029.27 ,-25034.34 ,-25035.69 ,-25036.57 ,-25035.11 ,-25034.27 ,-25034.28 ,-25034.08 ,-25032.82 ,-25033.08 
800n,10/26/21,10:09:57 AM,0,="",1050E,XR4,1980.0,0,32,3,4,-546.595 ,-547.1751 ,-546.9355 ,-561.1179 ,-533.3935 ,-533.7988 ,-788.3335 ,-913.5276 ,-910.9858 ,-896.9023 ,-830.2229 ,-811.2295 ,-779.3457 ,-763.0542 ,-679.6892 ,-650.9547 ,-624.7396 ,-558.3075 ,-523.1012 ,-471.7451 ,-355.7136 ,-296.2675 ,-242.465 ,-174.3245 ,-145.7412 ,-131.7344 ,-60.817 ,-36.7004 ,-12.27798 ,10.95956 ,12.66044 ,24.93173 ,23.42975 ,23.81102 ,19.47709 ,24.01669 ,26.80982 ,13.18925 ,12.674 ,2.92627 ,0.11839 ,-3.20162 ,-4.62084 ,-4.20926 ,-4.55293 ,-3.11649 ,-5.24011 ,-3.13924 ,1.07568 ,0.65538 ,-1.69631 ,-0.95897 ,2.66307 ,5.71388 ,-71.57295 ,-67.34251 ,-184.1736 ,-357.3809 ,-505.0283 ,-539.2417 ,-527.6036 ,-438.3938 ,-310.1225 ,-117.2089 ,73.06917 ,249.1429 ,385.528 ,481.2466 ,541.7952 ,546.3711 ,561.4865 ,555.8055 ,553.1026 ,548.6967 ,544.3415 ,540.5091 ,541.3381 ,542.6707 ,543.238 ,544.5879 ,544.7286 ,547.2778 ,545.1642 ,546.1237 ,546.7739 ,545.8767 
