ls
ls
<CR>
         TIME          Size       File name 
----A 2021/03/18 14:37     11272  0318
----A 2021/03/19 12:58      7736  0319
----A 2021/03/19 08:50    128000  03190833
----A 2021/03/19 09:07    128000  03190850
----A 2021/03/19 09:22    128000  03190907
----A 2021/03/19 09:39    128000  03190924
----A 2021/03/19 09:58    128000  03190941
----A 2021/03/19 10:15    128000  03190958
----A 2021/03/19 10:30    128000  03191015
----A 2021/03/19 10:47    128000  03191032
----A 2021/03/19 11:06    128000  03191049
----A 2021/03/19 11:23    128000  03191106
----A 2021/03/19 11:38    128000  03191123
----A 2021/03/19 11:55    128000  03191140
----A 2021/03/19 12:14    128000  03191157
----A 2021/03/19 12:31    128000  03191214
----A 2021/03/18 12:39    128000  03181222
----A 2021/03/18 12:55    128000  03181239
----A 2021/03/18 13:12    128000  03181256
----A 2021/03/19 12:46    128000  03191231
----A 2021/03/18 13:29    128000  03181313
----A 2021/03/18 13:46    128000  03181330
----A 2021/03/18 14:03    128000  03181347
----A 2021/03/18 14:20    128000  03181404
----A 2021/03/18 14:23      2560  03181421
----A 2021/03/19 12:50      2560  03191248

  26 File(s),   2840128 bytes total
   0 Dir(s),     997696K bytes free

/> 
read 0319
read 0319
<CR>Time:2021/03/19 12:50
Hours Minutes Seconds  Nb_Samples    Aver. Current 
8 17 46 13 5164 
8 18 1 12 5468 
8 18 16 13 5468 
8 18 31 12 5468 
8 18 46 13 5468 
8 19 1 12 5772 
8 19 16 13 6684 
8 19 31 12 7170 
8 19 46 13 7230 
8 20 1 12 7230 
8 20 16 13 7473 
8 20 31 12 8203 
8 20 46 13 8324 
8 21 1 12 8324 
8 21 16 13 8324 
8 21 31 12 8506 
8 21 46 13 8932 
8 22 1 12 9053 
8 22 16 13 9053 
8 22 31 12 9114 
8 22 46 13 9114 
8 23 1 12 9114 
8 23 16 13 9053 
8 23 31 12 9053 
8 24 52 13 9053 
8 25 6 12 9053 
8 25 22 13 9053 
8 25 36 12 9053 
8 25 52 13 9053 
8 26 6 12 9053 
8 26 22 13 9053 
8 26 36 12 9053 
8 26 52 13 9053 
8 27 6 12 9053 
8 27 22 13 9053 
8 27 36 12 9053 
8 27 52 13 9053 
8 28 6 12 9053 
8 28 22 13 9053 
8 28 36 12 9053 
8 28 52 13 9053 
8 29 6 12 9053 
8 29 22 13 9053 
8 29 36 12 9053 
8 29 52 13 9053 
8 30 6 12 9053 
8 30 22 13 9053 
8 30 36 12 9053 
8 30 52 13 9053 
8 31 6 12 9053 
8 31 22 13 9053 
8 34 11 13 9053 
8 34 25 12 9053 
8 34 41 13 9053 
8 34 55 12 9053 
8 35 11 13 9053 
8 35 25 12 9053 
8 35 41 13 9053 
8 35 55 12 8993 
8 36 11 13 9053 
8 36 25 12 9053 
8 36 41 13 9053 
8 36 55 12 9053 
8 37 11 13 8993 
8 37 25 12 9053 
8 37 41 13 8993 
8 37 56 12 9053 
8 38 11 13 9053 
8 38 26 12 9053 
8 38 41 13 9053 
8 38 56 12 8993 
8 39 11 13 8993 
8 39 26 12 9053 
8 39 41 13 9053 
8 39 56 12 8993 
8 40 11 13 9053 
8 40 26 12 9053 
8 40 41 13 8993 
8 40 56 12 9053 
8 41 11 13 8993 
8 41 26 12 9053 
8 41 41 13 9053 
8 41 56 12 9053 
8 42 11 13 8993 
8 42 26 12 8993 
8 42 41 13 8993 
8 42 56 12 8993 
8 43 11 13 9053 
8 43 26 12 8993 
8 43 41 13 8993 
8 43 56 12 9053 
8 44 11 13 9053 
8 44 26 12 9053 
8 44 41 13 9053 
8 44 56 12 9053 
8 45 11 13 8993 
8 45 26 12 9053 
8 45 41 13 9053 
8 45 56 12 8993 
8 46 11 13 9053 
8 46 26 12 9053 
8 46 41 13 8993 
8 46 56 12 8993 
8 47 11 13 8993 
8 47 26 12 9053 
8 47 41 13 8993 
8 47 56 12 9053 
8 48 11 13 8993 
8 48 26 12 9053 
8 48 41 13 9053 
8 51 11 13 9053 
8 51 26 12 8993 
8 51 41 13 8993 
8 51 56 12 8993 
8 52 11 13 8993 
8 52 26 12 8993 
8 52 41 13 8993 
8 52 56 12 8993 
8 53 11 13 8993 
8 53 26 12 8993 
8 53 41 13 8993 
8 53 56 12 9053 
8 54 11 13 8993 
8 54 26 12 9053 
8 54 41 13 9053 
8 54 56 12 8993 
8 55 11 13 8993 
8 55 26 12 9053 
8 55 41 13 9053 
8 55 56 12 8993 
8 56 11 13 9053 
8 56 26 12 8993 
8 56 41 13 8993 
8 56 56 12 8993 
8 57 11 13 9053 
8 57 26 12 8993 
8 57 41 13 9053 
8 57 56 12 9053 
8 58 11 13 9053 
8 58 26 12 8993 
8 58 41 13 9053 
8 58 56 12 8993 
8 59 11 13 9053 
8 59 26 12 8993 
8 59 41 13 9053 
