ls
ls
<CR>
         TIME          Size       File name 
----A 2021/02/03 14:11      5408  0203
----A 2021/02/03 11:29    128000  02031113
----A 2021/02/03 11:45    128000  02031130
----A 2021/02/03 12:03    128000  02031147
----A 2021/02/03 12:19    128000  02031204
----A 2021/02/03 12:37    128000  02031221
----A 2021/02/03 12:53    128000  02031238
----A 2021/02/03 13:11    128000  02031255
----A 2021/02/03 13:27    128000  02031312
----A 2021/02/03 13:45    128000  02031329
----A 2021/02/03 14:01    128000  02031346
----A 2021/02/03 14:03      2560  02031403

  12 File(s),   1287968 bytes total
   0 Dir(s),     999264K bytes free

/> 
read 0203
read 0203
<CR>Time:2021/02/03 14:03
Hours Minutes Seconds  Nb_Samples    Aver. Current 
10 57 34 12 4739 
10 57 50 13 6197 
10 58 4 12 6319 
10 58 20 13 6319 
10 58 34 12 6380 
10 58 50 13 6380 
10 59 4 12 6744 
10 59 20 13 7899 
10 59 34 12 8385 
10 59 50 13 8689 
11 0 4 12 9053 
11 0 20 13 8993 
11 0 34 12 9053 
11 0 50 13 9053 
11 1 4 12 9053 
11 1 20 13 9053 
11 1 34 12 9053 
11 1 50 13 9053 
11 2 4 12 9053 
11 2 20 13 9053 
11 2 34 12 9053 
11 2 50 13 9053 
11 3 4 12 9053 
11 3 20 13 9053 
11 3 34 12 9053 
11 3 50 13 9053 
11 4 4 12 9053 
11 4 20 13 9053 
11 4 34 12 9053 
11 4 50 13 9053 
11 5 4 12 9053 
11 5 20 13 9053 
11 5 34 12 9053 
11 5 50 13 9053 
11 6 4 12 9053 
11 6 20 13 9053 
11 6 34 12 9053 
11 6 50 13 8993 
11 7 4 12 9053 
11 7 20 13 9053 
11 7 34 12 9053 
11 7 50 13 9053 
11 8 4 12 9053 
11 8 20 13 9053 
11 8 34 12 9053 
11 8 50 13 9053 
11 9 4 12 9053 
11 9 20 13 9053 
11 9 34 12 9053 
11 9 50 13 9053 
11 10 4 12 9053 
11 10 20 13 9053 
11 10 34 12 9053 
11 10 50 13 9053 
11 11 4 12 9053 
11 11 20 13 9053 
11 13 52 13 9053 
11 14 6 12 9053 
11 14 22 13 9053 
11 14 36 12 9053 
11 14 52 13 9053 
11 15 6 12 9053 
11 15 22 13 9053 
11 15 36 12 9053 
11 15 52 13 9053 
11 16 6 12 9053 
11 16 22 13 9053 
11 16 36 12 9053 
11 16 52 13 9053 
11 17 6 12 9053 
11 17 22 13 9053 
11 17 36 12 8993 
11 17 52 13 9053 
11 18 6 12 9053 
11 18 22 13 9053 
11 18 36 12 9053 
11 18 52 13 9053 
11 19 6 12 9053 
11 19 22 13 9053 
11 19 36 12 9053 
11 19 52 13 9053 
11 20 6 12 9053 
11 20 22 13 9053 
11 20 36 12 9053 
11 20 52 13 9053 
11 21 6 12 9053 
11 21 22 13 9053 
11 21 36 12 9053 
11 21 52 13 9053 
