ls
ls
<CR>
         TIME          Size       File name 
----A 2021/02/16 11:15     11216  0216
----A 2021/02/16 05:01    128000  02160446
----A 2021/02/16 05:19    128000  02160503
----A 2021/02/16 05:35    128000  02160520
----A 2021/02/16 05:53    128000  02160537
----A 2021/02/16 06:09    128000  02160554
----A 2021/02/16 06:27    128000  02160611
----A 2021/02/16 06:43    128000  02160628
----A 2021/02/16 07:01    128000  02160645
----A 2021/02/16 07:17    128000  02160702
----A 2021/02/16 07:35    128000  02160719
----A 2021/02/16 07:51    128000  02160736
----A 2021/02/16 08:10    128000  02160753
----A 2021/02/16 08:27    128000  02160810
----A 2021/02/16 08:42    128000  02160827
----A 2021/02/16 08:59    128000  02160844
----A 2021/02/16 09:18    128000  02160901
----A 2021/02/16 09:35    128000  02160918
----A 2021/02/16 09:50    128000  02160935
----A 2021/02/16 10:07    128000  02160952
----A 2021/02/16 10:26    128000  02161009
----A 2021/02/16 10:43    128000  02161026
----A 2021/02/16 10:58    128000  02161043
----A 2021/02/16 11:02      2560  02161100

  24 File(s),   2829776 bytes total
   0 Dir(s),     997728K bytes free

/> 
read 0216
read 0216
<CR>Time:2021/02/16 11:02
Hours Minutes Seconds  Nb_Samples    Aver. Current 
4 31 21 13 6416 
4 31 35 12 6658 
4 31 51 13 6718 
4 32 5 12 6718 
4 32 21 13 6718 
4 32 35 12 6900 
4 32 51 13 7929 
4 33 5 12 8050 
4 33 21 13 8050 
4 33 35 12 8474 
4 33 51 13 8655 
4 34 5 12 8655 
4 34 21 13 8837 
4 34 35 12 9079 
4 34 51 13 9079 
4 35 5 12 9018 
4 35 21 13 9018 
4 35 35 12 9018 
4 35 51 13 9018 
4 36 5 12 8958 
4 36 21 13 9018 
4 36 35 12 9018 
4 36 51 13 9018 
4 37 5 12 9018 
4 37 21 13 9018 
4 37 35 12 9018 
4 37 51 13 9018 
4 38 5 12 9018 
4 38 21 13 9018 
4 38 35 12 9018 
4 38 51 13 9018 
4 39 5 12 9018 
4 39 21 13 9018 
4 39 35 12 9018 
4 39 51 13 9018 
4 40 5 12 9018 
4 40 21 13 8958 
4 40 35 12 9018 
4 40 51 13 9018 
4 41 5 12 9018 
4 41 21 13 9018 
4 41 35 12 9018 
4 41 51 13 9018 
4 42 5 12 9018 
4 42 21 13 9018 
4 42 35 12 9018 
4 42 51 13 9018 
4 43 5 12 9018 
4 43 21 13 9018 
4 43 35 12 9018 
4 43 51 13 9018 
4 44 5 12 9018 
4 44 21 13 9018 
4 46 54 13 9018 
4 47 9 12 9018 
4 47 24 13 9018 
4 47 39 12 9018 
4 47 54 13 9018 
4 48 9 12 9018 
4 48 24 13 9018 
4 48 39 12 9018 
4 48 54 13 9018 
4 49 9 12 9018 
4 49 24 13 9018 
4 49 39 12 9018 
4 49 54 13 9018 
4 50 9 12 9018 
4 50 24 13 9018 
4 50 39 12 9018 
4 50 54 13 9018 
4 51 9 12 9018 
4 51 24 13 9018 
4 51 39 12 9018 
4 51 54 13 9018 
4 52 9 12 9018 
4 52 24 13 9018 
4 52 39 12 9018 
4 52 54 13 9018 
4 53 9 12 9018 
4 53 24 13 9018 
4 53 39 12 9018 
4 53 54 13 9018 
4 54 9 12 9018 
4 54 24 13 9018 
4 54 39 12 9018 
4 54 54 13 9018 
4 55 9 12 9018 
4 55 24 13 9018 
4 55 39 12 9018 
4 55 54 13 9018 
4 56 9 12 9018 
4 56 24 13 9018 
4 56 39 12 9018 
4 56 54 13 9018 
4 57 9 12 9018 
4 57 24 13 9018 
4 57 39 12 8958 
4 57 54 13 9018 
4 58 9 12 9018 
4 58 24 13 9018 
4 58 39 12 9018 
4 58 54 13 9018 
4 59 9 12 9018 
4 59 24 13 9018 
4 59 39 12 9018 
4 59 54 13 9018 
5 0 9 12 9018 
5 0 24 13 9018 
5 0 39 12 9018 
5 0 54 13 9018 
5 1 9 12 9018 
5 1 24 13 9018 
5 3 56 13 9018 
5 4 10 12 9018 
5 4 26 13 9018 
5 4 40 12 9018 
5 4 56 13 9018 
5 5 10 12 9018 
5 5 26 13 9018 
5 5 40 12 9018 
5 5 56 13 9018 
5 6 10 12 9018 
5 6 26 13 9018 
5 6 40 12 9018 
5 6 56 13 9018 
5 7 10 12 9018 
5 7 26 13 9018 
5 7 40 12 9018 
5 7 56 13 9018 
5 8 10 12 9018 
5 8 26 13 9018 
5 8 40 12 9018 
5 8 56 13 9018 
5 9 10 12 9018 
