ls
ls
<CR>
         TIME          Size       File name 
----A 2021/02/03 11:15      5400  0203
----A 2021/02/03 08:33    128000  02030818
----A 2021/02/03 08:50    128000  02030835
----A 2021/02/03 09:07    128000  02030852
----A 2021/02/03 09:24    128000  02030909
----A 2021/02/03 09:41    128000  02030926
----A 2021/02/03 09:58    128000  02030943
----A 2021/02/03 10:15    128000  02031000
----A 2021/02/03 10:32    128000  02031017
----A 2021/02/03 10:49    128000  02031034
----A 2021/02/03 11:06    128000  02031051
----A 2021/02/03 11:08      2560  02031108

  12 File(s),   1287960 bytes total
   0 Dir(s),     999264K bytes free

/> 
read 0203
read 0203
<CR>Time:2021/02/03 11:08
Hours Minutes Seconds  Nb_Samples    Aver. Current 
8 2 38 13 6234 
8 2 52 12 6295 
8 3 8 13 6355 
8 3 22 12 6355 
8 3 37 13 6355 
8 3 52 12 7021 
8 4 8 13 7989 
8 4 22 12 8413 
8 4 38 13 8776 
8 4 52 12 8958 
8 5 8 13 9018 
8 5 22 12 9018 
8 5 38 13 9018 
8 5 52 12 9018 
8 6 8 13 9018 
8 6 22 12 9018 
8 6 38 13 9018 
8 6 52 12 9018 
8 7 8 13 9018 
8 7 22 12 9018 
8 7 38 13 9018 
8 7 52 12 9018 
8 8 8 13 9018 
8 8 22 12 9018 
8 8 38 13 9018 
8 8 52 12 9018 
8 9 8 13 9018 
8 9 22 12 9018 
8 9 38 13 9018 
8 9 52 12 9018 
8 10 8 13 9018 
8 10 22 12 9018 
8 10 38 13 9018 
8 10 53 13 9018 
8 11 8 12 9018 
8 11 22 12 9018 
8 11 38 13 9018 
8 11 53 13 9018 
8 12 8 12 9018 
8 12 23 13 9018 
8 12 38 12 9018 
8 12 53 13 9018 
8 13 8 12 9018 
8 13 23 13 9018 
8 13 38 12 9018 
8 13 53 13 9018 
8 14 8 12 9018 
8 14 23 13 9018 
8 14 38 12 9018 
8 14 53 13 9018 
8 15 8 12 9018 
8 15 23 13 9018 
8 15 38 12 9018 
8 15 53 13 9018 
8 16 8 12 9018 
8 18 41 13 9018 
8 18 56 12 9018 
8 19 11 13 9018 
8 19 26 12 9018 
8 19 41 13 9018 
8 19 56 12 9018 
8 20 11 13 9018 
8 20 26 12 9018 
8 20 41 13 9018 
8 20 56 12 9018 
8 21 11 13 8958 
8 21 26 12 9018 
8 21 41 13 9018 
8 21 56 12 9018 
8 22 11 13 9018 
8 22 26 12 9018 
8 22 41 13 9018 
8 22 56 12 9018 
8 23 11 13 9018 
8 23 26 12 9018 
8 23 41 13 9018 
8 23 56 12 9018 
8 24 11 13 9018 
8 24 26 12 9018 
8 24 41 13 9018 
8 24 56 12 9018 
8 25 11 13 9018 
8 25 26 12 9018 
8 25 41 13 9018 
8 25 56 12 9018 
8 26 11 13 9018 
8 26 26 12 9018 
8 26 41 13 9018 
8 26 56 12 9018 
8 27 11 13 9018 
8 27 26 12 9018 
8 27 41 13 9018 
8 27 56 12 9018 
8 28 11 13 9018 
8 28 26 12 9018 
8 28 41 13 9018 
8 28 56 12 9018 
8 29 11 13 9018 
8 29 26 12 9018 
8 29 41 13 9018 
8 29 56 12 9018 
8 30 11 13 9018 
8 30 26 12 9018 
8 30 41 13 9018 
8 30 56 12 9018 
8 31 11 13 9018 
8 31 26 12 9018 
8 31 41 13 9018 
8 31 56 12 9018 
8 32 11 13 9018 
8 32 26 12 9018 
8 32 41 13 9018 
8 32 56 12 9018 
8 33 11 13 9018 
8 35 41 13 9018 
8 35 56 12 9018 
8 36 11 13 9018 
8 36 26 12 9018 
8 36 41 13 9018 
8 36 56 12 9018 
8 37 11 13 9018 
8 37 26 12 9018 
8 37 41 13 9018 
8 37 56 12 9018 
8 38 11 13 9018 
8 38 26 12 9018 
8 38 41 13 9018 
8 38 56 12 9018 
8 39 11 13 9018 
8 39 26 12 9018 
8 39 41 13 9018 
8 39 56 12 9018 
8 40 11 13 9018 
8 40 26 12 9018 
8 40 41 13 9018 
8 40 56 12 9018 
8 41 11 13 9018 
8 41 26 12 9018 
8 41 41 13 9018 
8 41 56 12 9018 
8 42 11 13 9018 
8 42 26 12 9018 
8 42 41 13 9018 
8 42 56 12 9018 
8 43 11 13 9018 
8 43 26 12 9018 
8 43 41 13 9018 
8 43 56 12 9018 
8 44 11 13 9018 
8 44 26 12 9018 
8 44 41 13 9018 
8 44 56 12 9018 
8 45 11 13 9018 
8 45 26 12 9018 
8 45 41 13 9018 
8 45 56 12 9018 
8 46 11 13 9018 
8 46 26 12 9018 
8 46 41 13 8958 
8 46 56 12 9018 
8 47 11 13 9018 
8 47 26 12 9018 
8 47 41 13 9018 
8 47 56 12 9018 
8 48 11 13 9018 
8 48 26 12 9018 
8 48 41 13 9018 
8 48 56 12 8958 
8 49 11 13 9018 
8 49 26 12 9018 
8 49 41 13 9018 
8 49 56 12 9018 
8 50 11 13 9018 
8 52 41 13 9018 
8 52 56 12 9018 
8 53 11 13 9018 
8 53 26 12 9018 
8 53 41 13 9018 
8 53 56 12 9018 
8 54 11 13 9018 
8 54 26 12 9018 
8 54 41 13 9018 
8 54 56 12 9018 
8 55 11 13 9018 
8 55 26 12 9018 
8 55 41 13 9018 
8 55 56 12 9018 
8 56 11 13 9018 
8 56 26 12 9018 
8 56 41 13 9018 
8 56 56 12 9018 
8 57 11 13 9018 
8 57 26 12 9018 
8 57 41 13 9018 
8 57 56 12 9018 
8 58 11 13 9018 
8 58 26 12 9018 
8 58 41 13 9018 
8 58 56 12 9018 
8 59 11 13 9018 
8 59 26 12 9018 
8 59 41 13 9018 
8 59 56 12 9018 
9 0 11 13 9018 
9 0 26 12 9018 
9 0 41 13 9018 
9 0 56 12 9018 
9 1 11 13 9018 
9 1 26 12 9018 
9 1 41 13 9018 
9 1 56 12 9018 
9 2 11 13 9018 
9 2 26 12 9018 
9 2 41 13 9018 
9 2 56 12 9018 
9 3 11 13 9018 
9 3 26 12 9018 
9 3 41 13 9018 
9 3 56 12 9018 
9 4 11 13 9018 
9 4 26 12 9018 
9 4 41 13 9018 
9 4 56 12 9018 
9 5 11 13 9018 
9 5 26 12 9018 
9 5 41 13 9018 
9 5 56 12 9018 
9 6 11 13 9018 
9 6 26 12 9018 
9 6 41 13 9018 
9 6 56 12 9018 
9 7 11 13 9018 
9 9 41 13 9018 
9 9 56 12 9018 
9 10 11 13 9018 
9 10 26 12 9018 
9 10 41 13 9018 
9 10 56 12 9018 
9 11 11 13 9018 
9 11 26 12 9018 
9 11 41 13 9018 
9 11 56 12 9018 
9 12 11 13 9018 
9 12 26 12 9018 
9 12 41 13 9018 
9 12 56 12 9018 
9 13 11 13 9018 
9 13 26 12 9018 
9 13 41 13 9018 
9 13 56 12 9018 
9 14 11 13 9018 
9 14 26 12 9018 
9 14 41 13 9018 
9 14 56 12 9018 
9 15 11 13 9018 
9 15 26 12 9018 
9 15 41 13 9018 
9 15 56 12 9018 
9 16 11 13 9018 
9 16 26 12 9018 
9 16 41 13 9018 
9 16 56 12 9018 
9 17 11 13 9018 
9 17 26 12 9018 
9 17 41 13 9018 
9 17 56 12 9018 
9 18 11 13 9018 
9 18 26 12 9018 
9 18 41 13 9018 
9 18 56 12 9018 
9 19 11 13 9018 
9 19 26 12 9018 
9 19 41 13 9018 
9 19 56 12 9018 
9 20 11 13 9018 
9 20 26 12 9018 
9 20 41 13 9018 
9 20 56 12 9018 
9 21 11 13 9018 
9 21 26 12 9018 
9 21 41 13 9018 
9 21 56 12 9018 
9 22 11 13 9018 
9 22 26 12 8958 
9 22 41 13 9018 
9 22 56 12 9018 
9 23 11 13 9018 
9 23 26 12 9018 
9 23 41 13 9018 
9 23 56 12 9018 
9 24 11 13 9018 
9 26 43 13 9018 
9 26 57 12 9018 
9 27 13 13 9018 
9 27 27 12 9018 
9 27 43 13 9018 
9 27 57 12 9018 
9 28 13 13 9018 
9 28 27 12 9018 
9 28 43 13 9018 
9 28 57 12 9018 
9 29 13 13 9018 
9 29 27 12 9018 
9 29 43 13 9018 
9 29 57 12 8958 
9 30 13 13 9018 
9 30 27 12 9018 
9 30 43 13 9018 
9 30 57 12 9018 
