ls
ls
<CR>
         TIME          Size       File name 
----A 2021/03/23 12:13      7776  0323
----A 2021/03/23 08:05    128000  03230750
----A 2021/03/23 08:22    128000  03230807
----A 2021/03/23 08:39    128000  03230824
----A 2021/03/23 08:57    128000  03230841
----A 2021/03/23 09:13    128000  03230858
----A 2021/03/23 09:31    128000  03230915
----A 2021/03/23 09:47    128000  03230932
----A 2021/03/23 10:05    128000  03230949
----A 2021/03/23 10:21    128000  03231006
----A 2021/03/23 10:39    128000  03231023
----A 2021/03/23 10:55    128000  03231040
----A 2021/03/23 11:13    128000  03231057
----A 2021/03/23 11:29    128000  03231114
----A 2021/03/23 11:47    128000  03231131
----A 2021/03/23 12:03    128000  03231148
----A 2021/03/23 12:05      2560  03231205
----A 2021/03/22 13:26      9008  0322
----A 2021/03/22 10:29    128000  03221014
----A 2021/03/22 10:46    128000  03221031
----A 2021/03/22 11:03    128000  03221048
----A 2021/03/22 11:20    128000  03221105
----A 2021/03/22 11:37    128000  03221122
----A 2021/03/22 11:54    128640  03221139
----A 2021/03/22 12:11    128000  03221156
----A 2021/03/22 12:29    129280  03221213
----A 2021/03/22 12:45    128640  03221230
----A 2021/03/22 13:02    128000  03221247
----A 2021/03/22 13:19    128000  03221304
----A 2021/03/22 13:21      2560  03221321

  30 File(s),   3352464 bytes total
   0 Dir(s),     997184K bytes free

/> 
read 0323
read 0323
<CR>Time:2021/03/22 13:21
Hours Minutes Seconds  Nb_Samples    Aver. Current 
7 34 28 13 4902 
7 34 43 12 5084 
7 34 58 13 5568 
7 35 13 12 6234 
7 35 28 13 6779 
7 35 43 12 7687 
7 35 58 13 7868 
7 36 13 12 8413 
7 36 28 13 8595 
7 36 43 12 8897 
7 36 58 13 8958 
7 37 13 12 9018 
7 37 28 13 9018 
7 37 43 12 9018 
7 37 58 13 9018 
7 38 13 12 9018 
7 38 28 13 9018 
7 38 43 12 9018 
7 38 58 13 9018 
7 39 13 12 9018 
7 39 28 13 9018 
7 39 43 12 9018 
7 39 58 13 9018 
7 40 13 12 9018 
7 40 28 13 9018 
7 40 43 12 9018 
7 40 58 13 9018 
7 41 13 12 9018 
7 41 28 13 9018 
7 41 43 12 9018 
7 41 58 13 9018 
7 42 13 12 9018 
7 42 28 13 9018 
7 42 43 12 9018 
7 42 58 13 9018 
7 43 13 12 9018 
7 43 28 13 9018 
7 43 43 12 9018 
7 43 58 13 8958 
7 44 13 12 9018 
7 44 28 13 8958 
7 44 43 12 9018 
7 44 58 13 9018 
7 45 13 12 9018 
7 45 28 13 9018 
7 45 43 12 9018 
7 45 58 13 9018 
7 46 13 12 9018 
7 46 28 13 9018 
7 46 43 12 9018 
7 46 58 13 9018 
7 47 13 12 9018 
7 47 28 13 9018 
7 47 43 12 9018 
7 47 58 13 9018 
7 48 13 12 9018 
7 50 44 12 9018 
7 51 0 13 8958 
7 51 14 12 9018 
7 51 30 13 9018 
7 51 44 12 9018 
7 52 0 13 9018 
7 52 14 12 9018 
7 52 30 13 9018 
7 52 44 12 8958 
7 53 0 13 8958 
7 53 14 12 9018 
7 53 30 13 8958 
7 53 44 12 9018 
7 54 0 13 9018 
7 54 14 12 9018 
7 54 30 13 9018 
7 54 44 12 9018 
7 55 0 13 9018 
7 55 14 12 8958 
7 55 30 13 9018 
7 55 44 12 9018 
7 56 0 13 9018 
7 56 14 12 9018 
7 56 30 13 9018 
7 56 44 12 8958 
7 57 0 13 9018 
7 57 14 12 9018 
7 57 30 13 9018 
7 57 44 12 9018 
7 58 0 13 9018 
7 58 14 12 9018 
7 58 30 13 9018 
7 58 44 12 9018 
7 59 0 13 9018 
7 59 14 12 9018 
7 59 30 13 9018 
7 59 44 12 9018 
8 0 0 13 9018 
8 0 14 12 9018 
8 0 30 13 9018 
8 0 44 12 9018 
8 1 0 13 9018 
8 1 14 12 9018 
8 1 30 13 9018 
8 1 44 12 9018 
8 2 0 13 9018 
8 2 14 12 9018 
8 2 30 13 9018 
8 2 44 12 9018 
8 3 0 13 9018 
8 3 14 12 9018 
8 3 30 13 9018 
8 3 44 12 9018 
8 4 0 13 9018 
8 4 14 12 8958 
8 4 30 13 9018 
8 4 44 12 8958 
8 5 0 13 9018 
8 5 14 12 8958 
8 7 44 12 9018 
8 8 0 13 9018 
8 8 14 12 9018 
8 8 30 13 9018 
8 8 44 12 9018 
8 9 0 13 9018 
8 9 14 12 9018 
8 9 30 13 9018 
8 9 44 12 9018 
8 10 0 13 9018 
8 10 14 12 9018 
8 10 30 13 9018 
8 10 44 12 9018 
8 11 0 13 8958 
8 11 14 12 9018 
8 11 30 13 9018 
8 11 44 12 8958 
8 12 0 13 9018 
8 12 14 12 8958 
8 12 30 13 9018 
8 12 44 12 8958 
8 13 0 13 9018 
8 13 14 12 9018 
8 13 30 13 8958 
8 13 44 12 9018 
8 14 0 13 9018 
8 14 14 12 9018 
8 14 30 13 9018 
8 14 44 12 9018 
8 15 0 13 9018 
8 15 14 12 9018 
8 15 30 13 9018 
8 15 44 12 8958 
8 16 0 13 9018 
8 16 14 12 9018 
8 16 30 13 8958 
8 16 44 12 9018 
8 17 0 13 9018 
8 17 14 12 8958 
8 17 30 13 9018 
8 17 44 12 9018 
8 18 0 13 9018 
8 18 14 12 9018 
8 18 30 13 9018 
8 18 44 12 9018 
8 19 0 13 9018 
8 19 14 12 9018 
8 19 30 13 9018 
8 19 44 12 9018 
8 20 0 13 9018 
8 20 14 12 9018 
8 20 30 13 9018 
8 20 44 12 9018 
8 21 0 13 9018 
8 21 14 12 9018 
8 21 30 13 8958 
8 21 44 12 9018 
8 22 0 13 9018 
8 22 14 12 9018 
8 24 44 12 9018 
8 25 0 13 9018 
8 25 14 12 8958 
8 25 30 13 9018 
8 25 44 12 9018 
8 26 0 13 9018 
8 26 14 12 9018 
8 26 30 13 9018 
8 26 44 12 8958 
8 27 0 13 8958 
8 27 14 12 8958 
8 27 30 13 9018 
8 27 44 12 9018 
8 28 0 13 8958 
8 28 14 12 9018 
8 28 30 13 8958 
8 28 44 12 8958 
8 29 0 13 8958 
8 29 14 12 9018 
8 29 30 13 8958 
8 29 44 12 9018 
8 30 0 13 9018 
8 30 14 12 9018 
8 30 30 13 9018 
8 30 44 12 8958 
8 31 0 13 8958 
8 31 14 12 9018 
8 31 30 13 8958 
8 31 44 12 9018 
8 32 0 13 9018 
8 32 16 13 8958 
8 32 30 12 8958 
8 32 46 13 9018 
8 33 0 12 9018 
8 33 16 13 9018 
8 33 30 12 9018 
8 33 46 13 9018 
8 34 0 12 8958 
8 34 16 13 9018 
8 34 30 12 9018 
8 34 46 13 8958 
8 35 0 12 8958 
8 35 16 13 9018 
8 35 30 12 9018 
8 35 46 13 9018 
8 36 0 12 9018 
8 36 16 13 9018 
8 36 30 12 9018 
8 36 46 13 9018 
8 37 0 12 8958 
8 37 16 13 8958 
8 37 30 12 9018 
8 37 46 13 9018 
8 38 0 12 9018 
8 38 16 13 9018 
8 38 30 12 9018 
8 38 46 13 8958 
8 39 0 12 9018 
8 39 16 13 9018 
8 41 46 13 9018 
8 42 0 12 9018 
8 42 16 13 9018 
8 42 30 12 9018 
8 42 46 13 9018 
8 43 0 12 8958 
8 43 16 13 9018 
8 43 30 12 9018 
8 43 46 13 8958 
8 44 0 12 9018 
8 44 16 13 9018 
8 44 30 12 9018 
8 44 46 13 9018 
8 45 0 12 9018 
8 45 16 13 9018 
8 45 30 12 9018 
8 45 46 13 9018 
8 46 0 12 9018 
8 46 16 13 9018 
8 46 30 12 9018 
8 46 46 13 9018 
8 47 0 12 9018 
8 47 16 13 9018 
8 47 30 12 9018 
8 47 46 13 9018 
8 48 0 12 9018 
8 48 16 13 9018 
8 48 30 12 8958 
8 48 46 13 9018 
8 49 0 12 9018 
8 49 16 13 8958 
8 49 30 12 9018 
8 49 46 13 9018 
8 50 0 12 9018 
8 50 16 13 9018 
8 50 30 12 9018 
8 50 46 13 9018 
8 51 0 12 9018 
8 51 16 13 9018 
8 51 30 12 9018 
8 51 46 13 9018 
8 52 0 12 9018 
8 52 16 13 9018 
8 52 30 12 9018 
8 52 46 13 9018 
8 53 0 12 9018 
8 53 16 13 9018 
8 53 30 12 9018 
8 53 46 13 9018 
8 54 0 12 9018 
8 54 16 13 9018 
8 54 30 12 9018 
8 54 46 13 9018 
8 55 0 12 9018 
8 55 16 13 9018 
8 55 30 12 9018 
8 55 46 13 9018 
8 56 0 12 9018 
8 56 16 13 9018 
8 58 46 13 9018 
8 59 0 12 9018 
8 59 16 13 9018 
8 59 30 12 8958 
8 59 46 13 9018 
9 0 0 12 9018 
9 0 16 13 9018 
9 0 30 12 9018 
9 0 46 13 9018 
9 1 0 12 9018 
9 1 16 13 9018 
9 1 30 12 9018 
9 1 46 13 9018 
9 2 0 12 9018 
9 2 16 13 8958 
9 2 30 12 9018 
9 2 46 13 9018 
9 3 0 12 9018 
9 3 16 13 9018 
9 3 30 12 9018 
9 3 46 13 9018 
9 4 0 12 8958 
9 4 16 13 9018 
9 4 30 12 9018 
9 4 46 13 9018 
9 5 0 12 9018 
9 5 16 13 9018 
9 5 30 12 9018 
9 5 46 13 9018 
9 6 0 12 9018 
9 6 16 13 9018 
9 6 30 12 9018 
9 6 46 13 9018 
9 7 0 12 9018 
9 7 16 13 9018 
9 7 30 12 9018 
9 7 46 13 9018 
9 8 0 12 9018 
9 8 16 13 9018 
9 8 30 12 9018 
9 8 46 13 9018 
9 9 0 12 9018 
9 9 16 13 9018 
9 9 30 12 9018 
9 9 46 13 9018 
9 10 0 12 9018 
9 10 16 13 8958 
9 10 30 12 9018 
9 10 46 13 9018 
9 11 0 12 9018 
9 11 16 13 9018 
9 11 30 12 9018 
9 11 46 13 9018 
9 12 0 12 9018 
9 12 16 13 9018 
9 12 30 12 9018 
9 12 46 13 9018 
9 13 0 12 9018 
9 13 16 13 9018 
9 15 46 13 9018 
9 16 0 12 9018 
9 16 16 13 9018 
9 16 30 12 9018 
9 16 46 13 9018 
9 17 0 12 9018 
9 17 16 13 9018 
9 17 30 12 9018 
9 17 46 13 9018 
9 18 0 12 9018 
9 18 16 13 9018 
9 18 30 12 9018 
9 18 46 13 9018 
9 19 0 12 9018 
9 19 16 13 9018 
9 19 30 12 9018 
9 19 46 13 9018 
9 20 0 12 9018 
9 20 16 13 9018 
9 20 30 12 9018 
9 20 46 13 9018 
9 21 0 12 9018 
9 21 16 13 9018 
9 21 30 12 9018 
9 21 46 13 9018 
9 22 0 12 9018 
9 22 16 13 9018 
9 22 30 12 9018 
9 22 46 13 9018 
9 23 0 12 9018 
9 23 16 13 9018 
9 23 30 12 9018 
9 23 46 13 9018 
9 24 0 12 9018 
9 24 16 13 9018 
9 24 30 12 9018 
9 24 46 13 9018 
9 25 0 12 9018 
9 25 16 13 9018 
9 25 30 12 9018 
9 25 46 13 9018 
9 26 0 12 9018 
9 26 16 13 8958 
9 26 30 12 8958 
9 26 46 13 9018 
9 27 0 12 9018 
9 27 16 13 9018 
9 27 30 12 9018 
9 27 46 13 8958 
9 28 0 12 9018 
9 28 16 13 9018 
9 28 30 12 9018 
9 28 46 13 9018 
9 29 0 12 9018 
9 29 16 13 9018 
9 29 30 12 9018 
9 29 46 13 9018 
9 30 0 12 9018 
9 30 16 13 9018 
9 32 46 13 9018 
9 33 0 12 9018 
9 33 16 13 9018 
9 33 30 12 9018 
9 33 46 13 9018 
9 34 0 12 9018 
9 34 16 13 9018 
9 34 30 12 9018 
9 34 46 13 9018 
9 35 0 12 9018 
9 35 16 13 9018 
9 35 30 12 9018 
9 35 46 13 9018 
9 36 0 12 8958 
9 36 16 13 9018 
9 36 30 12 9018 
9 36 46 13 9018 
9 37 0 12 9018 
9 37 16 13 9018 
9 37 30 12 8958 
9 37 46 13 9018 
9 38 0 12 9018 
9 38 16 13 9018 
9 38 30 12 9018 
9 38 46 13 9018 
9 39 0 12 9018 
9 39 16 13 9018 
9 39 30 12 9018 
