ls
ls
<CR>
         TIME          Size       File name 
----A 2021/02/03 11:15      5400  0203
----A 2021/02/03 08:33    128000  02030818
----A 2021/02/03 08:50    128000  02030835
----A 2021/02/03 09:07    128000  02030852
----A 2021/02/03 09:24    128000  02030909
----A 2021/02/03 09:41    128000  02030926
----A 2021/02/03 09:58    128000  02030943
----A 2021/02/03 10:15    128000  02031000
----A 2021/02/03 10:32    128000  02031017
----A 2021/02/03 10:49    128000  02031034
----A 2021/02/03 11:06    128000  02031051
----A 2021/02/03 11:08      2560  02031108
----A 2021/02/04 11:41      7632  0204
----A 2021/02/04 07:10    128000  02040655
----A 2021/02/04 07:27    128000  02040712
----A 2021/02/04 07:44    128000  02040729
----A 2021/02/04 08:01    128000  02040746
----A 2021/02/04 08:18    128000  02040803
----A 2021/02/04 08:35    128000  02040820
----A 2021/02/04 08:52    128000  02040837
----A 2021/02/04 09:09    128000  02040854
----A 2021/02/04 09:26    128000  02040911
----A 2021/02/04 09:28      2560  02040928
----A 2021/02/04 10:41    128000  02041025
----A 2021/02/04 10:57    128000  02041042
----A 2021/02/04 11:15    128000  02041059
----A 2021/02/04 11:31    128000  02041116
----A 2021/02/04 11:33      2560  02041133

  28 File(s),   2964712 bytes total
   0 Dir(s),     997552K bytes free

/> 
read 0204
read 0204
<CR>Time:2021/02/04 11:33
Hours Minutes Seconds  Nb_Samples    Aver. Current 
6 40 3 13 6718 
6 40 17 12 6779 
6 40 33 13 6718 
6 40 47 12 6779 
6 41 3 13 6779 
6 41 17 12 6779 
6 41 33 13 7808 
6 41 47 12 8595 
6 42 3 13 8958 
6 42 17 12 9018 
6 42 33 13 9018 
6 42 47 12 9018 
6 43 3 13 9018 
6 43 17 12 9018 
6 43 33 13 9018 
6 43 47 12 9018 
6 44 3 13 9018 
6 44 17 12 8958 
6 44 33 13 9018 
6 44 47 12 9018 
6 45 3 13 9018 
6 45 17 12 9018 
6 45 33 13 9018 
6 45 47 12 9018 
6 46 3 13 9018 
6 46 17 12 9018 
6 46 33 13 9018 
6 46 47 12 9018 
6 47 3 13 9018 
6 47 17 12 9018 
6 47 33 13 9018 
6 47 47 12 9018 
6 48 3 13 9018 
6 48 17 12 9018 
6 48 33 13 9018 
6 48 47 12 9018 
6 49 3 13 9018 
6 49 17 12 9018 
6 49 33 13 9018 
6 49 47 12 9018 
6 50 3 13 9018 
6 50 17 12 9018 
6 50 33 13 9018 
6 50 47 12 9018 
6 51 3 13 9018 
6 51 17 12 9018 
6 51 33 13 9018 
6 51 47 12 9018 
6 52 3 13 9018 
6 52 17 12 9018 
6 52 33 13 9018 
6 52 47 12 9018 
6 53 3 13 9018 
6 55 36 13 9018 
6 55 51 12 9018 
6 56 6 13 9018 
6 56 21 12 9018 
6 56 36 13 9018 
6 56 51 12 9018 
6 57 6 13 9018 
6 57 21 12 9018 
6 57 36 13 9018 
6 57 51 12 9018 
6 58 6 13 9018 
6 58 21 12 9018 
6 58 36 13 9018 
6 58 51 12 9018 
6 59 6 13 9018 
6 59 21 12 9018 
6 59 36 13 9018 
6 59 51 12 9018 
7 0 6 13 9018 
7 0 21 12 9018 
7 0 36 13 9018 
7 0 51 12 9018 
7 1 6 13 9018 
7 1 21 12 9018 
7 1 36 13 9018 
7 1 51 12 9018 
7 2 6 13 9018 
7 2 21 12 9018 
7 2 36 13 9018 
7 2 51 12 9018 
7 3 6 13 9018 
7 3 21 12 9018 
7 3 36 13 9018 
7 3 51 12 9018 
7 4 6 13 9018 
7 4 21 12 9018 
7 4 36 13 9018 
7 4 51 12 8958 
7 5 6 13 8958 
7 5 21 12 9018 
7 5 36 13 9018 
7 5 51 12 9018 
7 6 6 13 9018 
7 6 21 12 8958 
7 6 36 13 8958 
7 6 51 12 9018 
7 7 6 13 9018 
7 7 21 12 9018 
7 7 36 13 9018 
7 7 51 12 9018 
7 8 6 13 9018 
7 8 21 12 8958 
7 8 36 13 9018 
7 8 51 12 9018 
7 9 6 13 9018 
7 9 21 12 9018 
7 9 36 13 9018 
7 9 51 12 9018 
7 10 6 13 9018 
7 12 38 13 9018 
7 12 52 12 9018 
7 13 8 13 9018 
7 13 22 12 9018 
7 13 38 13 9018 
7 13 52 12 9018 
7 14 8 13 9018 
7 14 22 12 9018 
7 14 38 13 9018 
7 14 52 12 9018 
7 15 8 13 8958 
7 15 22 12 9018 
7 15 38 13 9018 
7 15 52 12 9018 
7 16 8 13 9018 
7 16 22 12 9018 
7 16 38 13 9018 
7 16 52 12 9018 
7 17 8 13 9018 
7 17 22 12 9018 
7 17 38 13 9018 
7 17 52 12 9018 
7 18 8 13 9018 
7 18 22 12 9018 
7 18 38 13 9018 
7 18 52 12 9018 
7 19 8 13 9018 
7 19 22 12 9018 
7 19 38 13 9018 
7 19 52 12 9018 
7 20 8 13 9018 
7 20 22 12 9018 
7 20 38 13 9018 
7 20 52 12 9018 
7 21 8 13 9018 
7 21 22 12 9018 
7 21 38 13 9018 
7 21 52 12 9018 
7 22 8 13 9018 
7 22 22 12 9018 
7 22 38 13 8958 
7 22 52 12 9018 
7 23 8 13 9018 
7 23 22 12 9018 
7 23 38 13 9018 
7 23 52 12 9018 
7 24 8 13 9018 
7 24 22 12 9018 
7 24 38 13 9018 
7 24 52 12 9018 
7 25 8 13 9018 
7 25 22 12 9018 
7 25 38 13 9018 
7 25 52 12 8958 
7 26 8 13 8958 
7 26 22 12 9018 
7 26 38 13 9018 
7 26 52 12 9018 
7 27 8 13 9018 
7 29 39 13 9018 
7 29 53 12 9018 
7 30 9 13 9018 
7 30 23 12 9018 
7 30 39 13 9018 
7 30 53 12 9018 
7 31 9 13 9018 
7 31 23 12 9018 
7 31 39 13 9018 
7 31 53 12 9018 
7 32 9 13 9018 
7 32 23 12 9018 
7 32 39 13 9018 
7 32 53 12 9018 
7 33 9 13 9018 
7 33 23 12 9018 
7 33 39 13 9018 
7 33 53 12 9018 
7 34 9 13 9018 
7 34 23 12 9018 
7 34 39 13 9018 
7 34 53 12 9018 
7 35 9 13 9018 
7 35 23 12 9018 
7 35 39 13 9018 
7 35 53 12 9018 
7 36 9 13 9018 
7 36 23 12 9018 
7 36 39 13 8958 
7 36 53 12 9018 
7 37 9 13 9018 
7 37 23 12 9018 
7 37 39 13 9018 
7 37 53 12 9018 
7 38 9 13 9018 
7 38 23 12 9018 
7 38 39 13 9018 
7 38 53 12 9018 
7 39 9 13 8958 
7 39 23 12 9018 
7 39 39 13 9018 
7 39 53 12 9018 
7 40 9 13 9018 
7 40 23 12 9018 
7 40 39 13 9018 
7 40 53 12 9018 
7 41 9 13 9018 
7 41 23 12 9018 
7 41 39 13 9018 
7 41 53 12 9018 
7 42 9 13 9018 
7 42 23 12 9018 
7 42 39 13 9018 
7 42 53 12 8958 
7 43 9 13 9018 
7 43 23 12 9018 
7 43 39 13 9018 
7 43 53 12 9018 
7 44 9 13 9018 
7 46 39 13 9018 
7 46 53 12 9018 
7 47 9 13 9018 
7 47 23 12 9018 
7 47 39 13 9018 
7 47 53 12 9018 
7 48 9 13 9018 
7 48 23 12 9018 
7 48 39 13 9018 
7 48 53 12 8958 
7 49 9 13 9018 
7 49 23 12 9018 
7 49 39 13 9018 
7 49 53 12 9018 
7 50 9 13 9018 
7 50 23 12 9018 
7 50 39 13 9018 
7 50 53 12 9018 
7 51 9 13 9018 
7 51 23 12 9018 
7 51 39 13 9018 
7 51 53 12 9018 
7 52 9 13 9018 
7 52 23 12 9018 
7 52 39 13 9018 
7 52 53 12 9018 
7 53 9 13 9018 
7 53 23 12 9018 
7 53 39 13 9018 
7 53 53 12 9018 
7 54 9 13 9018 
7 54 23 12 9018 
7 54 39 13 9018 
7 54 53 12 9018 
7 55 9 13 9018 
7 55 23 12 9018 
7 55 39 13 9018 
7 55 53 12 9018 
7 56 9 13 9018 
7 56 23 12 9018 
7 56 39 13 9018 
7 56 53 12 9018 
7 57 9 13 9018 
7 57 23 12 9018 
7 57 39 13 9018 
7 57 53 12 9018 
7 58 9 13 9018 
7 58 23 12 9018 
7 58 39 13 9018 
7 58 53 12 9018 
7 59 9 13 8958 
