600n,11/14/2021,9:49:15 AM,0,="",800E,XR1,1980.0,0,16,1,1,-186.7686 ,-375.0186 ,-288.6902 ,-333.7285 ,-336.9487 ,-274.2307 ,-432.5343 ,-648.006 ,-797.0543 ,-901.1312 ,-818.0859 ,-905.6028 ,-908.0123 ,-858.7204 ,-895.4923 ,-863.6054 ,-828.2572 ,-819.9544 ,-752.4467 ,-776.0845 ,-761.7729 ,-820.3506 ,-822.1187 ,-702.5805 ,-662.9681 ,-473.5579 ,-419.9578 ,-363.2019 ,-275.9732 ,-214.8974 ,-195.8379 ,-167.6488 ,-119.181 ,-125.7756 ,-145.5946 ,-169.1925 ,-162.5992 ,-173.0831 ,-179.8509 ,-176.5988 ,-186.3241 ,41.1263 ,181.4188 ,177.3596 ,174.6271 ,179.8795 ,175.8274 ,179.4103 ,410.405 ,539.6449 ,537.1506 ,320.0359 ,178.5442 ,181.4686 ,178.9265 ,178.1123 ,209.467 ,237.4518 ,130.6674 ,-81.68379 ,63.91763 ,-124.5745 ,-210.2221 ,-349.132 ,-457.7825 ,-464.1659 ,-359.4549 ,-235.5066 ,-69.39153 ,109.5261 ,234.7819 ,296.3579 ,321.8152 ,331.608 ,306.2105 ,318.0696 ,316.054 ,310.1686 ,310.0288 ,309.0379 ,312.8402 ,312.3504 ,311.1841 ,-42.28646 ,-53.94394 ,-50.72133 ,-48.21165 ,-47.85553 ,197.6985 ,311.6392 ,311.8538 ,314.057 
600n,11/14/2021,9:49:15 AM,0,="",800E,YR1,1980.0,0,16,1,1,-45.29154 ,-55.81647 ,-60.68324 ,-32.53334 ,-63.10093 ,-49.50171 ,161.9584 ,369.8964 ,472.1768 ,542.8489 ,596.7726 ,609.5703 ,658.8005 ,679.4947 ,679.4774 ,686.8034 ,677.8349 ,688.4906 ,682.2751 ,679.1988 ,662.9944 ,578.0047 ,592.0132 ,524.4562 ,451.0231 ,400.9382 ,315.6494 ,261.5847 ,195.4058 ,137.7337 ,73.05933 ,45.937 ,18.26723 ,10.69733 ,10.03785 ,6.2786 ,15.04931 ,16.5587 ,14.46368 ,19.28743 ,13.66835 ,3.15562 ,-3.71814 ,-5.36117 ,-5.89958 ,-6.3444 ,-4.94201 ,-5.43469 ,-4.86309 ,-4.34475 ,-4.60791 ,-2.28301 ,-3.38237 ,-2.8602 ,-1.25359 ,-8.33434 ,6.76465 ,40.2677 ,31.14819 ,152.5018 ,254.1405 ,412.5403 ,566.103 ,689.3145 ,764.3382 ,770.9177 ,710.0523 ,603.9193 ,442.5446 ,293.0036 ,176.8186 ,102.245 ,66.24095 ,63.97359 ,64.84381 ,65.65961 ,61.7026 ,52.69591 ,43.64572 ,42.61725 ,41.24704 ,41.5648 ,41.47524 ,42.83134 ,42.28638 ,44.76443 ,44.81987 ,46.05797 ,47.39042 ,46.83408 ,47.37061 ,46.34855 
600n,11/14/2021,9:49:15 AM,0,="",800E,ZR1,1980.0,0,16,1,1,21547.34 ,21552.57 ,21545.97 ,21543.16 ,21541.86 ,21537.78 ,21316.94 ,20620.27 ,19687.8 ,18610.33 ,17464.05 ,16249.46 ,14992.9 ,13705.55 ,12413.14 ,11101.97 ,9796.532 ,8486.192 ,7173.08 ,5892.137 ,4922.464 ,4600.63 ,4445.614 ,4233.118 ,3910.086 ,3569.597 ,3187.341 ,2782.467 ,2378.704 ,1986.47 ,1612.623 ,1296.765 ,1033.442 ,807.9036 ,647.3792 ,510.9928 ,403.6194 ,329.1179 ,267.5863 ,219.0307 ,178.8704 ,109.0298 ,62.78574 ,44.28349 ,31.5847 ,26.1063 ,21.9003 ,17.76549 ,17.45961 ,15.18006 ,13.96426 ,11.58689 ,8.19714 ,6.26795 ,5.06228 ,3.02968 ,-13.3307 ,-26.04127 ,-11.50578 ,-97.86247 ,-253.0259 ,-619.0891 ,-1255.597 ,-2258.523 ,-3749.773 ,-5768.893 ,-8240.13 ,-11044.02 ,-13886.15 ,-16457.16 ,-18476.23 ,-19846.78 ,-20622.66 ,-21006.06 ,-21190.98 ,-21290.11 ,-21347.14 ,-21432.26 ,-21484.27 ,-21504.06 ,-21516.48 ,-21521.99 ,-21526.44 ,-21528.51 ,-21531.13 ,-21532.33 ,-21533.06 ,-21536.5 ,-21537.51 ,-21539.05 ,-21539.89 ,-21537.78 
600n,11/14/2021,9:50:21 AM,0,="",800E,XR2,1980.0,0,16,1,2,-272.575 ,-118.0419 ,-111.9744 ,-103.0798 ,-107.5069 ,-163.1257 ,-227.1447 ,-497.8948 ,-517.0164 ,-663.9266 ,-664.1111 ,-662.201 ,-694.5226 ,-628.7669 ,-713.1163 ,-562.0658 ,-686.8875 ,-612.8229 ,-637.1001 ,-695.2623 ,-616.8376 ,-586.2325 ,-504.471 ,-487.3061 ,-316.8776 ,-318.5404 ,-332.0442 ,-207.864 ,-138.9965 ,-47.75393 ,-60.76344 ,50.06032 ,55.37459 ,67.82951 ,12.98712 ,13.47207 ,10.6819 ,1.01076 ,5.27863 ,-1.44381 ,-1.88062 ,-3.58162 ,-3.36986 ,0.35194 ,1.13352 ,-5.87327 ,-4.50679 ,-1.86428 ,99.1313 ,176.6465 ,177.5486 ,174.942 ,175.7844 ,175.4201 ,176.7832 ,165.2084 ,154.9749 ,187.2438 ,189.012 ,197.0625 ,48.21434 ,-189.775 ,-166.1169 ,-436.6613 ,-476.5349 ,-475.8706 ,-379.0478 ,-209.5519 ,-62.9709 ,132.6312 ,222.3533 ,302.8492 ,333.9588 ,318.3279 ,314.3146 ,312.6825 ,295.9242 ,192.4237 ,125.7859 ,130.0628 ,131.6469 ,126.1208 ,129.9776 ,128.9549 ,125.9934 ,123.9535 ,128.4125 ,131.7459 ,126.5524 ,19.30151 ,-50.04615 ,-52.39357 
600n,11/14/2021,9:50:21 AM,0,="",800E,YR2,1980.0,0,16,1,2,-50.29916 ,-44.49409 ,-37.61494 ,-23.59318 ,-44.85177 ,-37.6048 ,150.6776 ,388.7363 ,452.7573 ,531.0088 ,586.2102 ,619.0313 ,639.6161 ,653.6915 ,683.3674 ,684.8346 ,694.8712 ,696.2786 ,688.8077 ,680.3995 ,633.3297 ,624.6864 ,591.076 ,510.9661 ,469.8473 ,403.6254 ,322.7105 ,266.1658 ,167.6698 ,126.8657 ,62.39096 ,41.06638 ,14.66105 ,3.47265 ,4.27806 ,6.52051 ,9.97058 ,16.20961 ,18.23223 ,15.50797 ,13.22818 ,2.50964 ,-1.7411 ,-4.2332 ,-5.3727 ,-7.31355 ,-5.98378 ,-3.37402 ,-3.05582 ,-4.47104 ,-1.43681 ,-2.65564 ,-1.86333 ,-0.84098 ,-1.37668 ,0.55271 ,-2.82097 ,-39.7104 ,9.70215 ,113.9804 ,261.9554 ,409.5774 ,572.0046 ,694.4135 ,764.3998 ,771.5536 ,704.0836 ,595.428 ,440.3351 ,296.3276 ,174.7975 ,98.27034 ,67.69011 ,64.6409 ,65.04891 ,64.53494 ,61.82221 ,50.25832 ,45.35731 ,44.0302 ,42.95736 ,42.24553 ,40.32605 ,41.01523 ,42.64717 ,42.68588 ,43.67211 ,43.49739 ,45.99426 ,45.86881 ,48.0762 ,47.06402 
600n,11/14/2021,9:50:21 AM,0,="",800E,ZR2,1980.0,0,16,1,2,21526.75 ,21529.8 ,21535.12 ,21551.48 ,21519.54 ,21539.91 ,21319.98 ,20620.69 ,19672.44 ,18609.37 ,17459.91 ,16238.25 ,14992.03 ,13717.26 ,12408.66 ,11094.62 ,9792.805 ,8473.495 ,7168.869 ,5889.169 ,4923.901 ,4577.741 ,4409.957 ,4198.119 ,3923.692 ,3566.176 ,3166.258 ,2788.686 ,2385.151 ,1975.91 ,1614.173 ,1290.47 ,1021.887 ,810.5662 ,637.8336 ,505.7093 ,402.7927 ,329.8438 ,264.739 ,217.7615 ,178.3141 ,106.9897 ,58.60298 ,39.51818 ,29.41909 ,23.64897 ,21.18459 ,17.87951 ,16.10654 ,14.76657 ,13.88609 ,12.16715 ,10.54264 ,9.53345 ,7.87221 ,9.46509 ,29.03652 ,51.90014 ,-13.22836 ,-70.59851 ,-259.9111 ,-596.5193 ,-1219.807 ,-2257.463 ,-3746.454 ,-5762.053 ,-8242.109 ,-11035.5 ,-13878.31 ,-16453.12 ,-18486.89 ,-19848.06 ,-20618.46 ,-21004.08 ,-21188.96 ,-21284.55 ,-21347.23 ,-21428.61 ,-21479.32 ,-21500.17 ,-21510.53 ,-21516.33 ,-21521.7 ,-21522.64 ,-21524.88 ,-21527.11 ,-21527.96 ,-21530.61 ,-21531.9 ,-21532.88 ,-21532.85 ,-21535.9 
600n,11/14/2021,9:50:51 AM,0,="",800E,XR3,1980.0,0,16,1,3,-2442.415 ,-2380.82 ,-2365.589 ,-2453.55 ,-2536.146 ,-2357.622 ,-2527.578 ,-2830.436 ,-2860.342 ,-2905.925 ,-2965.358 ,-3069.795 ,-2911.76 ,-2961.773 ,-2936.167 ,-2971.382 ,-2985.25 ,-2921.308 ,-2951.907 ,-2877.938 ,-2850.698 ,-2796.427 ,-2825.812 ,-2702.702 ,-2731.389 ,-2524.88 ,-2515.559 ,-2447.139 ,-2407.578 ,-2347.508 ,-2447.721 ,-2615.057 ,-2606.168 ,-2713.418 ,-3012.521 ,-2887.694 ,-2935.826 ,-3200.266 ,-3173.591 ,-3178.709 ,-3187.651 ,-3695.101 ,-3556.708 ,-3639.916 ,-3915.149 ,-5343.35 ,-5351.095 ,-5696.992 ,-5981.42 ,-6075.152 ,-5568.811 ,-5741.778 ,-6691.471 ,-6656.161 ,-2961.905 ,-1156.3 ,-1508.478 ,-1449.07 ,-1489.814 ,-1557.984 ,-1811.844 ,-1832.497 ,-2131.853 ,-2500.975 ,-2531.893 ,-2506.261 ,-2452.115 ,-2274.705 ,-2124.173 ,-1946.362 ,-1984.482 ,-2099.065 ,-2139.864 ,-2084.132 ,-2103.56 ,-2108.543 ,-2116.574 ,-2142.791 ,-1948.381 ,-2098.407 ,-1937.733 ,-2023.921 ,-2740.309 ,-2668.751 ,-2090.248 ,-2381.707 ,-1809.755 ,-1172.422 ,-1511.922 ,-1719.704 ,546.8668 ,1515.088 
600n,11/14/2021,9:50:51 AM,0,="",800E,YR3,1980.0,0,16,1,3,-45.02302 ,-61.10882 ,-38.37186 ,-41.04083 ,-45.85391 ,-51.47051 ,155.8048 ,369.6512 ,464.2165 ,559.8761 ,584.6163 ,619.1276 ,659.1703 ,664.9227 ,679.3265 ,683.9663 ,698.2829 ,679.8675 ,685.167 ,689.1624 ,636.1831 ,608.5347 ,569.2803 ,551.1291 ,465.9233 ,396.7291 ,320.0007 ,258.7441 ,185.2037 ,127.7555 ,76.17203 ,49.36948 ,23.22463 ,19.45682 ,10.37551 ,13.41197 ,15.93703 ,20.38618 ,20.30751 ,18.39244 ,15.90705 ,7.25357 ,2.67059 ,0.78353 ,0.28337 ,-1.8673 ,-1.01405 ,-0.62988 ,1.86418 ,2.09774 ,2.25696 ,4.66721 ,5.77658 ,7.99947 ,6.32573 ,7.42595 ,18.36467 ,12.71665 ,26.37058 ,114.1391 ,261.7882 ,425.5913 ,581.8421 ,689.5745 ,750.3752 ,772.2033 ,722.0567 ,603.3793 ,457.1854 ,300.9771 ,176.8005 ,109.5883 ,78.64198 ,73.17986 ,71.21683 ,71.16261 ,70.85644 ,59.80619 ,51.50458 ,49.66058 ,48.0473 ,47.84754 ,49.26547 ,49.25072 ,47.5797 ,49.16161 ,47.09705 ,47.93243 ,48.3223 ,47.4635 ,47.16127 ,46.40698 
600n,11/14/2021,9:50:51 AM,0,="",800E,ZR3,1980.0,0,16,1,3,46264.28 ,20826.23 ,20971.2 ,21168.65 ,21178.49 ,21126.91 ,20965.31 ,20326.32 ,19483.2 ,18499.99 ,17448.3 ,16348.1 ,15276.85 ,14059.99 ,12923.12 ,11742.35 ,10561.03 ,9368.894 ,8193.253 ,7032.861 ,6530.459 ,6055 ,5987.232 ,5844.136 ,5522.816 ,5297.025 ,4832.862 ,4514.165 ,4140.394 ,3747.193 ,3428.126 ,3124.07 ,2925.948 ,2742.402 ,2590.131 ,2457.732 ,2368.901 ,2455 ,2821.034 ,2911.143 ,3382.327 ,4554.988 ,7083.043 ,7600.318 ,9628.773 ,11632.89 ,12536.4 ,15079.04 ,19565.97 ,22261.57 ,26830.66 ,34370.71 ,34601.06 ,33363.4 ,31793.25 ,31111.57 ,30884.06 ,30957.19 ,30953.08 ,30809.91 ,30684.84 ,30431.4 ,29848.47 ,29027.25 ,27777.82 ,26077.16 ,23989.59 ,21607.53 ,19222.79 ,17018.39 ,14975.57 ,13825.14 ,13185.81 ,12845.97 ,12459.7 ,12229.28 ,11842.65 ,10323.72 ,8595.45 ,7560.602 ,6166.572 ,4588.157 ,2741.337 ,754.3407 ,-1300.987 ,-3216.536 ,-4257.296 ,-6005.091 ,-10296.11 ,-13592.19 ,-18083.86 ,-19454.31 
600n,11/14/2021,9:51:25 AM,0,="",800E,XR4,1980.0,0,16,1,4,32117.7 ,19125.4 ,18898.32 ,18837.76 ,18856.18 ,19019.07 ,19254.94 ,19607.3 ,19670.34 ,19814.23 ,19768.77 ,19889.7 ,20170.14 ,20769.14 ,20917.37 ,20885.17 ,20676.97 ,20192.73 ,20427.01 ,20693.5 ,20283.13 ,19892.97 ,19765.73 ,19873.36 ,19970.57 ,20110.56 ,20016.29 ,20232.67 ,20116.15 ,20499.52 ,21054.3 ,20860.6 ,20995.48 ,20759.57 ,21199.21 ,22144.14 ,22150.74 ,20705.58 ,20626.83 ,18325.22 ,16106.84 ,14955.31 ,14963.55 ,10326.57 ,12698.92 ,11399.22 ,13544.6 ,9365.661 ,10913.03 ,5197.842 ,5362.322 ,1528.839 ,-8919.691 ,-9070.874 ,1227.041 ,5196.533 ,7540.023 ,7293.936 ,7252.604 ,7286.998 ,7569.793 ,7215.692 ,6954.538 ,6829.94 ,6804.088 ,6732.078 ,6394.68 ,6819.409 ,6996.545 ,6567.039 ,7623.407 ,7527.964 ,8738.811 ,7272.444 ,7771.796 ,9762.524 ,10950.54 ,11110.21 ,5442.928 ,-4416.17 ,-11083.26 ,-4385.297 ,-5173.012 ,-10390.99 ,-14020.43 ,-12109.27 ,-5677.125 ,-7337.26 ,-15847.66 ,-19584.47 ,-15756.13 ,-8439.315 
