557689,2021-02-17,15:03:55,0,="",6834808E,YR4,2000.0,0,32,4,4,-107.2444 ,-112.4896 ,-102.818 ,-122.1411 ,-91.60563 ,-53.90495 ,-107.133 ,-96.84265 ,-38.27251 ,-13.15437 ,-25.0034 ,-18.47222 ,-15.05278 ,-16.94113 ,-29.64102 ,-43.61868 ,-13.94711 ,12.40298 ,-19.90423 ,-22.84348 ,-3.28794 ,0.61467 ,-1.53855 ,-5.23776 ,-22.61251 ,-48.08381 ,-70.55966 ,-84.60921 ,-93.86335 ,-144.1087 ,-120.5298 ,-168.8976 ,-201.2976 ,-198.962 ,-199.9625 ,-209.9868 ,-203.3889 ,-176.1689 ,-132.0375 ,-116.8097 ,-110.441 ,-71.90076 ,-39.06678 ,-27.78479 ,-9.39881 ,-6.92315 ,-9.05946 ,-8.16564 ,1.01884 ,9.74192 ,-58.85586 ,-71.87575 ,-67.91018 ,-62.64324 ,-43.4136 ,-12.64364 ,16.65843 ,85.48465 ,140.7002 ,140.1056 ,108.8017 ,90.86342 ,48.19277 ,-29.7228 ,-45.92452 ,-107.6872 ,-102.2561 ,-111.263 ,-70.62914 ,-42.53788 ,-30.25438 ,23.86973 ,60.86302 ,69.78762 ,86.18216 ,89.1319 ,95.68569 ,91.17633 ,94.43287 ,111.3418 
557689,2021-02-17,15:03:55,0,="",6834808E,ZR4,2000.0,0,32,4,4,-118169.4 ,-118159.9 ,-118176.1 ,-118128.3 ,-118155.5 ,-118176.3 ,-118132.7 ,-117511.1 ,-112843.1 ,-104025.1 ,-94819.03 ,-85920.97 ,-77155.36 ,-68483.86 ,-59938.34 ,-51568.3 ,-43329.94 ,-35141.04 ,-27076.58 ,-19137.45 ,-13277.84 ,-10965.96 ,-9818.282 ,-7915.272 ,-5292.108 ,-2151.837 ,1071.621 ,3048.468 ,3245.412 ,2984.947 ,2719.202 ,2529.761 ,2305.509 ,2071.881 ,1849.627 ,1623.291 ,1417.523 ,1186.104 ,985.9182 ,822.7916 ,657.6266 ,419.4462 ,267.0156 ,182.1918 ,113.5686 ,89.07786 ,90.61251 ,92.03215 ,52.63448 ,19.45898 ,27.89721 ,31.08382 ,28.35877 ,23.39606 ,15.45064 ,94.75797 ,1162.879 ,6866.548 ,21091.11 ,40454.7 ,60188.74 ,78849.99 ,94933.54 ,106977.1 ,114491.6 ,118205.3 ,119436.7 ,119569.4 ,119406.5 ,119207 ,119001.2 ,118665.7 ,118455.3 ,118336.7 ,118268.4 ,118215 ,118206.8 ,118180.3 ,118170.9 ,118165.5 
557689,2021-02-17,15:04:24,0,="",6834808E,XR5,2000.0,0,32,4,5,-2494.668 ,-2491.6 ,-2458.88 ,-2482.365 ,-2462.867 ,-2493.306 ,-2515.248 ,-2339.19 ,-1706.045 ,-1024.221 ,-498.3488 ,10.12683 ,510.3506 ,979.9793 ,1379.161 ,1752.248 ,2130.016 ,2505.809 ,2860.503 ,3190.117 ,3425.411 ,3517.17 ,3559.545 ,3632.046 ,3717.33 ,3782.634 ,3749.227 ,3585.336 ,3342.274 ,3128.753 ,2895.733 ,2629.423 ,2392.136 ,2148.83 ,1911.204 ,1616.412 ,1392.89 ,1126.683 ,918.6053 ,718.8216 ,552.5815 ,300.9537 ,145.485 ,90.29216 ,52.78303 ,38.11832 ,22.68007 ,15.36225 ,13.94801 ,-11.06102 ,12.08037 ,21.83765 ,23.02602 ,31.34335 ,28.99114 ,66.62905 ,314.2197 ,1066.679 ,2203.349 ,3213.769 ,4078.785 ,4725.982 ,5114.499 ,5158.85 ,4994.557 ,4645.212 ,4268.186 ,3902.661 ,3583.876 ,3319.118 ,3101.214 ,2805.928 ,2626.855 ,2559.02 ,2526 ,2511.884 ,2491.184 ,2483.027 ,2484.614 ,2462.897 
557689,2021-02-17,15:04:24,0,="",6834808E,YR5,2000.0,0,32,4,5,-105.514 ,-89.95906 ,-112.1085 ,-82.50363 ,-115.4814 ,-116.5356 ,-119.8616 ,-115.3383 ,-63.06805 ,-47.19272 ,-16.31714 ,13.57049 ,2.64756 ,-39.45902 ,-22.20981 ,-22.18112 ,-15.51695 ,-6.44513 ,-15.321 ,-9.40859 ,-19.27391 ,-20.7983 ,-16.51607 ,-10.4631 ,-7.86595 ,-12.71442 ,-29.90184 ,-38.18712 ,-40.76213 ,-110.592 ,-141.2447 ,-198.2553 ,-196.4309 ,-211.0436 ,-188.4914 ,-193.6237 ,-183.2896 ,-182.0438 ,-159.9796 ,-131.1998 ,-104.9228 ,-72.01422 ,-38.0081 ,-30.95445 ,-20.58454 ,-8.1494 ,-12.15664 ,-7.81458 ,-5.11399 ,4.19037 ,-45.70261 ,-64.46242 ,-67.52647 ,-74.81252 ,-65.95999 ,-48.5383 ,-21.47151 ,62.89159 ,148.6701 ,165.0502 ,141.1397 ,100.9188 ,45.61547 ,-14.36054 ,-57.23364 ,-77.75901 ,-97.78894 ,-103.6121 ,-89.06257 ,-59.16574 ,-33.83806 ,15.05619 ,59.30284 ,66.52958 ,78.54755 ,87.22805 ,91.23735 ,91.24332 ,86.71767 ,100.2794 
557689,2021-02-17,15:04:24,0,="",6834808E,ZR5,2000.0,0,32,4,5,-118125.4 ,-118120.6 ,-118113.4 ,-118133.5 ,-118114.2 ,-118106.1 ,-118111.1 ,-117465.5 ,-112789.4 ,-104002.1 ,-94826.96 ,-85939.94 ,-77151.5 ,-68462.84 ,-59934.95 ,-51542.05 ,-43272.26 ,-35125.27 ,-27062.91 ,-19137.43 ,-13246.86 ,-10916.92 ,-9764.876 ,-7861.832 ,-5256.428 ,-2135.812 ,1093.917 ,3100.874 ,3310.406 ,2994.786 ,2736.873 ,2546.987 ,2303.825 ,2074.081 ,1858.225 ,1641.132 ,1400.808 ,1202.304 ,1004.833 ,849.2439 ,683.2212 ,426.7404 ,244.8691 ,166.3475 ,119.7676 ,89.26914 ,60.53152 ,56.54253 ,44.80798 ,63.29462 ,73.64228 ,98.84313 ,99.88062 ,107.1493 ,93.92016 ,151.8548 ,1191.746 ,6896.228 ,21145.49 ,40478.27 ,60199.16 ,78854.96 ,94953.51 ,106997.4 ,114529.6 ,118201.5 ,119417.4 ,119618.3 ,119409.9 ,119199.3 ,119008.6 ,118690.8 ,118447.3 ,118339.3 ,118269.9 ,118210 ,118166.9 ,118132.3 ,118107.1 ,118121.8 
557689,2021-02-17,15:04:38,0,="",6834808E,XR6,2000.0,0,32,4,6,-2459.857 ,-2451.684 ,-2461.627 ,-2455.319 ,-2459.086 ,-2468.692 ,-2438.683 ,-2296.904 ,-1722.744 ,-1093.13 ,-523.3664 ,6.40675 ,470.6442 ,901.2781 ,1343.955 ,1711.399 ,2105.173 ,2485.818 ,2825.544 ,3180.375 ,3454.017 ,3556.967 ,3597.779 ,3669.836 ,3757.236 ,3814.697 ,3770.102 ,3566.702 ,3344.101 ,3101.308 ,2877.142 ,2629.781 ,2429.296 ,2138.411 ,1900.152 ,1639.235 ,1381.869 ,1144.901 ,921.0899 ,719.8258 ,556.9837 ,296.5644 ,139.6212 ,83.15561 ,49.06281 ,40.8218 ,29.77847 ,25.95305 ,23.49327 ,12.73643 ,23.60865 ,23.40972 ,16.84949 ,-0.49422 ,-12.98636 ,19.11074 ,290.3997 ,1084.41 ,2221.136 ,3271.141 ,4083.155 ,4733.915 ,5119.71 ,5195.605 ,4999.962 ,4649.216 ,4277.856 ,3903.417 ,3609.539 ,3352.783 ,3106.995 ,2818.297 ,2624.646 ,2559.311 ,2520.854 ,2503.995 ,2490.062 ,2485.912 ,2468.227 ,2468.696 
557689,2021-02-17,15:04:38,0,="",6834808E,YR6,2000.0,0,32,4,6,-105.5315 ,-110.2827 ,-96.83073 ,-103.1969 ,-102.3065 ,-66.57541 ,-63.44393 ,-74.53077 ,-42.38151 ,27.08025 ,46.57805 ,-11.33345 ,-37.05472 ,-10.01433 ,9.57437 ,70.14237 ,38.68416 ,-23.88991 ,-2.34395 ,-16.03365 ,-36.38268 ,-42.0846 ,-35.42006 ,-30.88638 ,-16.93517 ,-8.32602 ,-40.59023 ,-75.07371 ,-132.6539 ,-148.9259 ,-165.7909 ,-141.9144 ,-177.8323 ,-196.3705 ,-208.9811 ,-203.5131 ,-186.7578 ,-187.6457 ,-151.7881 ,-122.154 ,-90.97623 ,-66.79935 ,-30.78701 ,-20.19029 ,-17.19072 ,-8.05251 ,-3.80318 ,5.81514 ,-1.50558 ,-12.11939 ,24.92741 ,27.68263 ,26.03419 ,24.71606 ,17.14192 ,8.54433 ,6.424 ,44.87319 ,111.6407 ,110.7727 ,113.5953 ,68.47536 ,23.92361 ,-12.9041 ,-61.10152 ,-85.58538 ,-92.53608 ,-85.61345 ,-71.66563 ,-55.88763 ,-25.1297 ,18.70856 ,58.81653 ,65.93091 ,82.1712 ,91.78031 ,92.12948 ,95.16977 ,94.8709 ,109.434 
557689,2021-02-17,15:04:38,0,="",6834808E,ZR6,2000.0,0,32,4,6,-118131.8 ,-118130.1 ,-118154.2 ,-118168 ,-118143.5 ,-118164.4 ,-118155.2 ,-117474.1 ,-112791 ,-104048.8 ,-94828.77 ,-85901.96 ,-77114.97 ,-68469.02 ,-59938.69 ,-51565.16 ,-43255.7 ,-35079.35 ,-27067.44 ,-19143.71 ,-13285.55 ,-10973.25 ,-9835.204 ,-7938.939 ,-5333.765 ,-2198.326 ,1050.563 ,3063.407 ,3300.659 ,2974.553 ,2741.509 ,2507.45 ,2314.574 ,2098.298 ,1857.243 ,1618.806 ,1395.599 ,1172.508 ,964.7076 ,792.8792 ,646.878 ,415.4423 ,242.4077 ,163.0876 ,117.7308 ,89.29362 ,72.38175 ,50.27997 ,46.12068 ,56.40622 ,23.81951 ,27.11266 ,31.85309 ,33.21593 ,46.94238 ,162.2938 ,1242.748 ,6931.345 ,21127.56 ,40463.24 ,60163.88 ,78829.35 ,94930.97 ,106976.8 ,114491.3 ,118200 ,119445.1 ,119574.3 ,119400.2 ,119172.6 ,118984.7 ,118693.3 ,118460.2 ,118345.8 ,118264.4 ,118227.3 ,118191.6 ,118171.5 ,118164.6 ,118149.3 
557689,2021-02-17,15:04:51,0,="",6834808E,XR7,2000.0,0,32,4,7,-2464.739 ,-2494.289 ,-2504.552 ,-2472.898 ,-2436.389 ,-2462.71 ,-2445.374 ,-2286.265 ,-1650.478 ,-1020.283 ,-509.2405 ,8.84458 ,484.3201 ,928.7436 ,1338.989 ,1742.639 ,2119.663 ,2484.185 ,2835.843 ,3156.938 ,3402.899 ,3494.155 ,3541.674 ,3613.556 ,3702.71 ,3770.123 ,3730.849 ,3542.361 ,3303.617 ,3101.893 ,2858.189 ,2631.374 ,2396.971 ,2140.213 ,1857.27 ,1608.485 ,1355.29 ,1144.24 ,916.6413 ,709.678 ,552.5011 ,308.3353 ,145.2398 ,93.39626 ,55.37897 ,38.5364 ,25.85984 ,23.13213 ,16.99714 ,36.59435 ,-17.47385 ,-19.04368 ,-17.38966 ,-13.72273 ,-11.29787 ,31.81845 ,275.0366 ,1048.703 ,2209.736 ,3278.689 ,4118.696 ,4727.591 ,5103.94 ,5162.9 ,5015.935 ,4656.059 ,4274.612 ,3899.171 ,3578.076 ,3307.913 ,3110.157 ,2811.814 ,2619.344 ,2551.337 ,2524.253 ,2490.231 ,2491.374 ,2479.982 ,2480.716 ,2464.737 
557689,2021-02-17,15:04:51,0,="",6834808E,YR7,2000.0,0,32,4,7,-60.17499 ,-43.92713 ,-34.56399 ,-58.90206 ,-92.43526 ,-76.28463 ,-96.30509 ,-82.25776 ,-21.0017 ,15.09376 ,-9.8899 ,2.51271 ,-1.15298 ,-1.09859 ,6.67945 ,-13.07726 ,-2.01613 ,38.21515 ,10.96502 ,-24.02216 ,-14.15089 ,-8.15839 ,-5.77793 ,-3.30061 ,-9.00123 ,-30.65765 ,-64.2405 ,-86.43832 ,-79.73642 ,-85.32801 ,-143.1248 ,-159.1326 ,-184.3218 ,-168.6583 ,-179.6191 ,-193.1126 ,-173.9842 ,-187.6533 ,-165.8908 ,-124.9066 ,-101.3938 ,-64.10891 ,-40.2966 ,-21.11885 ,-15.99442 ,-7.54351 ,-7.53037 ,-8.00905 ,-1.11502 ,8.02481 ,24.13914 ,1.94833 ,-0.76368 ,-11.61794 ,-18.80992 ,-24.27548 ,5.16432 ,84.07773 ,90.18462 ,99.3046 ,121.7787 ,111.7274 ,23.87216 ,16.26507 ,-58.17574 ,-92.98684 ,-92.91295 ,-98.1119 ,-77.86609 ,-43.65087 ,-27.29825 ,30.46374 ,56.27347 ,74.60067 ,88.46285 ,86.09557 ,87.58856 ,86.22673 ,86.35902 ,98.8337 
557689,2021-02-17,15:04:51,0,="",6834808E,ZR7,2000.0,0,32,4,7,-118119.1 ,-118128.5 ,-118165.3 ,-118159.9 ,-118150.8 ,-118154.4 ,-118142.1 ,-117494.2 ,-112821.2 ,-104038.9 ,-94816.78 ,-85942.36 ,-77173.52 ,-68497.3 ,-59951.55 ,-51543.34 ,-43275.43 ,-35098 ,-27039.22 ,-19134.03 ,-13293.06 ,-10983.65 ,-9826.418 ,-7918.142 ,-5293.199 ,-2138.15 ,1104.665 ,3090.812 ,3279.03 ,2975.416 ,2744.712 ,2519.421 ,2308.893 ,2087.496 ,1875.948 ,1667.446 ,1419.967 ,1201.316 ,998.6208 ,800.8546 ,675.962 ,403.0935 ,212.4568 ,145.131 ,111.7722 ,84.13168 ,74.72832 ,52.84019 ,32.72583 ,44.0651 ,9.00403 ,-0.17509 ,3.17767 ,3.61229 ,7.78679 ,111.9643 ,1201.518 ,6922.571 ,21161.88 ,40453.06 ,60181.71 ,78850.3 ,94933.08 ,107001 ,114536.2 ,118218.1 ,119437.5 ,119589.3 ,119406.1 ,119213.8 ,119036.8 ,118700.7 ,118464.2 ,118349.6 ,118264 ,118213.8 ,118175.2 ,118149.1 ,118133.6 ,118135.3 
557689,2021-02-17,15:05:05,0,="",6834808E,XR8,2000.0,0,32,4,8,-2482.66 ,-2496.237 ,-2493.76 ,-2501.913 ,-2511.03 ,-2486.039 ,-2494.912 ,-2335.113 ,-1735.085 ,-1081.12 ,-540.2759 ,-21.34331 ,494.0767 ,908.6594 ,1321.137 ,1712.609 ,2107.25 ,2475.858 ,2827.109 ,3153.887 ,3406.645 ,3504.742 ,3548.646 ,3618.689 ,3696.145 ,3771.189 ,3783.643 ,3631.131 ,3376.832 ,3109.02 ,2875.435 ,2631.211 ,2370.304 ,2119.411 ,1845.61 ,1616.905 ,1372.299 ,1134.204 ,904.947 ,709.7683 ,532.3434 ,293.432 ,135.8579 ,80.11295 ,50.8781 ,33.19068 ,29.84914 ,12.47843 ,13.34806 ,16.03123 ,46.49982 ,49.20736 ,51.9529 ,49.8866 ,48.04973 ,73.31222 ,320.0567 ,1082.007 ,2216.124 ,3271.282 ,4104.889 ,4730.916 ,5104.339 ,5167.595 ,5017.269 ,4646.73 ,4263.776 ,3923.892 ,3606.148 ,3330.906 ,3102.085 ,2803.715 ,2625.371 ,2556.549 ,2521.665 ,2498.752 ,2486.42 ,2478.586 ,2483.511 ,2453.548 
