eb-21-52,7/19/2021,9:56:09 AM,0,="",150,ZR6,2000.0,0,128,2,66,-2.34421 ,-3.61337 ,0.22355 ,8.85358 ,0.86474 ,1768.077 ,29059.22 ,24645.72 ,24979.69 ,24929.54 ,24687.21 ,24387.62 ,24075.33 ,23776.07 ,23470.12 ,23155.53 ,22826.16 ,22459.14 ,22030.65 ,21359.6 ,15154.52 ,5691.126 ,2598.736 ,707.2791 ,194.6032 ,76.35577 ,47.70488 ,36.07391 ,31.22785 ,18.39492 ,14.04856 ,5.87269 ,5.34811 ,3.35418 ,1.85914 ,1.24965 ,0.76189 ,0.69346 ,0.72752 ,0.19597 ,0.28992 ,0.18544 ,0.02781 ,-0.18456 ,255.8292 ,3437.734 ,14041.13 ,37295.79 ,48625.7 ,46882.4 ,42786.25 ,37652.85 ,31810.96 ,25602.57 ,19084.06 ,12965.85 ,7831.89 ,4097.298 ,1811.309 ,674.0209 ,215.1256 ,62.06362 ,15.22085 ,2.25174 ,-0.05158 ,-0.7162 ,-0.4772 ,-0.60838 
eb-21-52,7/19/2021,9:56:58 AM,0,="",160,ZR1,2000.0,0,128,2,67,4.12757 ,-33.81677 ,-67.94946 ,-84.70021 ,-73.91235 ,1613.03 ,27382.65 ,23263 ,23594.64 ,23557.11 ,23324.29 ,23021.83 ,22716.41 ,22415.29 ,22137.05 ,21835.31 ,21496.2 ,21118.43 ,20697.53 ,20071.42 ,14267.17 ,5359.954 ,2447.828 ,676.377 ,201.5606 ,101.0153 ,98.60986 ,100.4139 ,84.50294 ,37.19653 ,-2.73307 ,-2.0297 ,-11.34695 ,19.38708 ,1.70194 ,7.17519 ,-2.61151 ,-14.32856 ,-0.64011 ,7.43605 ,0.17725 ,0.64107 ,-0.75034 ,-0.74002 ,262.6206 ,3248.46 ,13216.51 ,35151.43 ,45866.2 ,44239.99 ,40361.42 ,35516.37 ,29990.9 ,24130.65 ,17979.76 ,12207.48 ,7382.241 ,3870.24 ,1712.138 ,634.5664 ,199.1944 ,52.09267 ,11.65459 ,5.51651 ,1.84025 ,0.22095 ,-1.35782 ,-2.76938 
eb-21-52,7/19/2021,9:57:14 AM,0,="",160,ZR2,2000.0,0,128,2,68,-5.67088 ,-8.95359 ,-6.51902 ,3.32318 ,11.71669 ,1673.487 ,27397.72 ,23238.38 ,23540.56 ,23484.58 ,23260.16 ,22971.63 ,22686.1 ,22401.49 ,22126.76 ,21831.16 ,21519.33 ,21175.44 ,20781.12 ,20143.98 ,14313.82 ,5379.578 ,2452.146 ,670.4601 ,183.1222 ,58.69257 ,28.97734 ,18.9457 ,14.70719 ,17.10836 ,15.17573 ,14.03846 ,6.93421 ,-4.07607 ,4.57829 ,0.15583 ,0.02219 ,1.03962 ,0.39993 ,1.14492 ,-0.07159 ,0.27288 ,-0.18058 ,-1.53907 ,233.0941 ,3216.612 ,13186.17 ,35122.83 ,45841.81 ,44212.9 ,40330.91 ,35505.52 ,29990.2 ,24136.21 ,17979.13 ,12212.92 ,7373.242 ,3865.677 ,1699.904 ,631.3643 ,203.4478 ,57.81682 ,13.62529 ,2.68886 ,-0.29791 ,-0.09265 ,-0.45446 ,1.28732 
eb-21-52,7/19/2021,9:57:29 AM,0,="",160,ZR3,2000.0,0,128,2,69,-0.14369 ,21.89216 ,16.277 ,-7.52025 ,-30.81731 ,1626.156 ,27376.82 ,23245.57 ,23569.7 ,23516.63 ,23273.69 ,22978.2 ,22687.14 ,22413.72 ,22136.78 ,21842.81 ,21514.03 ,21146.28 ,20731.38 ,20115.49 ,14316.49 ,5395.577 ,2473.827 ,700.2067 ,214.9513 ,107.3324 ,78.48878 ,54.49008 ,18.55862 ,-6.56717 ,12.89634 ,13.89655 ,-0.38995 ,3.75324 ,-0.56747 ,2.11361 ,1.87083 ,-0.67708 ,1.3928 ,-0.51968 ,0.81436 ,0.07832 ,0.04964 ,-1.49254 ,212.9322 ,3192.575 ,13159.35 ,35092.84 ,45804.9 ,44183.19 ,40318.9 ,35497.77 ,29997.38 ,24146.81 ,17993.28 ,12204.31 ,7379.242 ,3862.876 ,1702.672 ,635.0421 ,200.5745 ,59.55304 ,14.53671 ,1.19863 ,0.56226 ,0.30891 ,-0.86546 ,0.15403 
eb-21-52,7/19/2021,9:57:45 AM,0,="",160,ZR4,2000.0,0,128,2,70,-6.355 ,16.90418 ,3.70724 ,-10.93538 ,-21.50673 ,1632.112 ,27366.77 ,23234.99 ,23559.49 ,23510.89 ,23273.61 ,22981.77 ,22678.67 ,22411.26 ,22128.79 ,21837.91 ,21515.42 ,21161.98 ,20753.61 ,20129.46 ,14299.27 ,5386.176 ,2472.217 ,677.9219 ,191.0601 ,81.37244 ,54.37321 ,39.85583 ,29.10531 ,19.27869 ,18.53563 ,4.48617 ,8.51658 ,-1.3059 ,0.90021 ,4.26586 ,-2.02718 ,0.99743 ,1.16672 ,-0.11795 ,0.83882 ,0.08017 ,-0.17575 ,12.93502 ,250.4011 ,3220.135 ,13182.68 ,35106.46 ,45793.77 ,44164.16 ,40270.98 ,35445.9 ,29958.44 ,24147.05 ,18003.61 ,12206.63 ,7381.841 ,3848.169 ,1712.421 ,630.3068 ,205.7825 ,58.14106 ,13.763 ,1.81272 ,-0.15987 ,-0.25354 ,-0.40076 ,-0.37904 
eb-21-52,7/19/2021,9:58:01 AM,0,="",160,ZR5,2000.0,0,128,2,71,2.41728 ,-13.26146 ,-15.93999 ,-10.79796 ,12.28821 ,1661.879 ,27387.71 ,23221.07 ,23524.37 ,23482.02 ,23270.17 ,23000.32 ,22721.25 ,22428.48 ,22119.59 ,21809.44 ,21493.33 ,21158.04 ,20770.31 ,20148.71 ,14322.32 ,5390.01 ,2457.975 ,678.3754 ,194.9285 ,61.14694 ,33.45293 ,20.59034 ,18.46754 ,27.09357 ,20.8387 ,-2.1792 ,9.0532 ,0.13328 ,-0.43719 ,5.87076 ,-0.42422 ,1.98513 ,-0.46346 ,-1.13642 ,0.89579 ,0.12364 ,0.14275 ,0.47203 ,244.9077 ,3204.681 ,13159.17 ,35099.83 ,45830.03 ,44213.08 ,40326.94 ,35493.36 ,29982.4 ,24133.12 ,17980.09 ,12212.11 ,7379.937 ,3855.858 ,1707.244 ,636.5167 ,200.9966 ,55.9185 ,15.47171 ,1.51346 ,1.39907 ,-0.8754 ,-0.14484 ,-0.72626 
eb-21-52,7/19/2021,9:58:16 AM,0,="",160,ZR6,2000.0,0,128,2,72,-5.92614 ,-4.45844 ,0.37621 ,1.36655 ,-5.13985 ,1647.037 ,27382.07 ,23244.93 ,23557.86 ,23508.05 ,23273.93 ,22980.67 ,22695.49 ,22411.9 ,22123.28 ,21816.04 ,21496.65 ,21148.34 ,20762.45 ,20138.94 ,14329.34 ,5411.754 ,2486.999 ,700.2185 ,209.9452 ,94.02382 ,63.95812 ,39.08306 ,16.73952 ,7.40643 ,15.29428 ,-9.02838 ,15.16978 ,-0.9677 ,-0.76783 ,3.82809 ,-0.1316 ,1.28713 ,-0.22182 ,0.66729 ,-0.5149 ,0.2706 ,-0.13048 ,3.6539 ,246.2646 ,3213.821 ,13164.21 ,35104.66 ,45835.79 ,44213.45 ,40328.44 ,35484.92 ,29976.25 ,24136.28 ,17993.8 ,12221.34 ,7376.826 ,3854.328 ,1709.134 ,628.999 ,204.4491 ,56.64235 ,16.00002 ,2.37679 ,-0.195 ,-0.39306 ,-0.24209 ,-0.43709 
eb-21-52,7/19/2021,9:58:39 AM,0,="",160,ZR7,2000.0,0,128,2,73,-2.531 ,0.64631 ,-0.85798 ,0.26514 ,28.18836 ,1598.932 ,27382.96 ,23219.52 ,23546.24 ,23505.45 ,23279.67 ,22987.18 ,22689.58 ,22404.38 ,22116.72 ,21826.39 ,21518.2 ,21162.08 ,20765.63 ,20128.86 ,14300.68 ,5382.903 ,2458.105 ,678.4425 ,190.8308 ,74.57037 ,54.56525 ,45.05399 ,30.04045 ,12.6374 ,5.73191 ,9.26574 ,4.65231 ,1.4713 ,2.41417 ,0.13735 ,0.32494 ,1.2015 ,-1.05052 ,1.69839 ,0.11523 ,0.15032 ,-0.09376 ,1.44326 ,244.211 ,3208.537 ,13173.49 ,35133.31 ,45860.72 ,44224.09 ,40340.64 ,35497.97 ,29980.99 ,24129.61 ,17976.69 ,12213.82 ,7375.147 ,3845.032 ,1711.162 ,631.7569 ,203.8788 ,59.28614 ,17.33049 ,1.31684 ,-0.05877 ,-0.70928 ,-0.02247 ,-3.42873 
eb-21-52,7/19/2021,9:58:54 AM,0,="",160,ZR8,2000.0,0,128,2,74,-11.03453 ,-7.68768 ,-1.96977 ,2.2257 ,5.03652 ,1657.389 ,27388.74 ,23233.02 ,23548.18 ,23497.39 ,23264.97 ,22979.11 ,22680.15 ,22400.52 ,22121.14 ,21830.75 ,21516.3 ,21166.66 ,20766.44 ,20139.64 ,14303.8 ,5393.334 ,2473.869 ,677.9024 ,187.7248 ,79.55807 ,53.25596 ,38.53518 ,21.41871 ,4.67175 ,12.04509 ,9.95822 ,6.76515 ,-1.6429 ,3.30065 ,-0.0044 ,1.51553 ,1.78493 ,-0.58457 ,0.53332 ,-0.29468 ,0.08887 ,-0.09833 ,2.70577 ,235.7085 ,3203.028 ,13157.95 ,35110.43 ,45849.54 ,44230.78 ,40345.11 ,35500.85 ,29985.43 ,24134.32 ,17987.44 ,12210.76 ,7366.168 ,3852.69 ,1702.428 ,634.5848 ,203.6231 ,57.80274 ,15.81301 ,0.91506 ,0.90918 ,-0.74556 ,0.00501 ,0.29647 
eb-21-52,7/19/2021,9:59:34 AM,0,="",170,ZR1,2000.0,0,128,2,75,9.32145 ,13.84568 ,12.80025 ,1.18605 ,-7.67462 ,1541.657 ,25874.61 ,21955.66 ,22267.9 ,22229.43 ,22013.56 ,21738.84 ,21450.3 ,21175.7 ,20917.82 ,20646.95 ,20349.69 ,20011.68 ,19630.22 ,19015.97 ,13529.46 ,5105.781 ,2330.462 ,618.2652 ,173.0843 ,54.7885 ,42.83414 ,39.77819 ,28.98084 ,19.13074 ,10.2751 ,9.64977 ,3.73533 ,4.90614 ,-7.0223 ,6.46986 ,-2.57328 ,2.86497 ,2.07815 ,0.5187 ,0.23555 ,-0.30515 ,0.75825 ,-4.92682 ,220.1693 ,3012.817 ,12405.72 ,33177.78 ,43371.44 ,41849.57 ,38181.46 ,33599.03 ,28372.51 ,22818.55 ,16998.59 ,11554.04 ,6963.845 ,3637.872 ,1612.627 ,592.6565 ,189.9479 ,55.29177 ,15.02912 ,4.70439 ,0.25298 ,-1.108 ,-0.0117 ,0.37103 
eb-21-52,7/19/2021,9:59:50 AM,0,="",170,ZR2,2000.0,0,128,2,76,8.28381 ,-2.99441 ,-14.50489 ,-16.46686 ,-13.86393 ,1552.471 ,25891.97 ,21975.21 ,22267.47 ,22218 ,22006.15 ,21740.32 ,21464.16 ,21192.1 ,20909.29 ,20637.05 ,20339.12 ,20005.48 ,19643.71 ,19040.52 ,13543.16 ,5162.517 ,2408.345 ,624.3778 ,130.9236 ,92.08621 ,38.28562 ,24.45887 ,28.30532 ,22.66136 ,9.96097 ,3.87453 ,6.22185 ,4.85741 ,0.05749 ,-3.01718 ,2.91472 ,0.64458 ,0.95098 ,-0.75561 ,0.61098 ,-0.06303 ,0.12634 ,-0.19228 ,221.0297 ,3002.507 ,12386.38 ,33168.11 ,43374.42 ,41845.57 ,38167 ,33591.36 ,28359.03 ,22823.63 ,17020.24 ,11544.24 ,6965.256 ,3646.037 ,1609.821 ,599.681 ,190.7486 ,54.58076 ,13.36798 ,3.31341 ,-0.07584 ,-0.42693 ,-0.34751 ,-1.74169 
eb-21-52,7/19/2021,10:00:05 AM,0,="",170,ZR3,2000.0,0,128,2,77,-11.29914 ,-22.73601 ,-19.42704 ,3.40234 ,8.2313 ,1566.368 ,25892.12 ,21961.57 ,22260.01 ,22226.04 ,22024.17 ,21752.38 ,21465.85 ,21177.21 ,20890.94 ,20617.62 ,20341 ,20032.13 ,19660.3 ,19051.89 ,13549.97 ,5114.189 ,2334.196 ,632.4458 ,163.4533 ,51.58412 ,32.99431 ,26.39201 ,27.32919 ,19.88649 ,4.80135 ,10.93724 ,6.62757 ,-0.22835 ,1.30427 ,-1.91225 ,2.66982 ,-0.19241 ,0.30153 ,1.49932 ,-0.22512 ,-0.13659 ,0.21635 ,2.82192 ,216.0592 ,3005.23 ,12391.33 ,33159.83 ,43355.43 ,41840.23 ,38160.93 ,33587.68 ,28372.2 ,22838.77 ,17016.09 ,11541.64 ,6968.442 ,3644.484 ,1611.414 ,599.5407 ,192.2349 ,53.55258 ,13.73955 ,2.91704 ,0.47723 ,-0.38553 ,-0.40748 ,-2.82299 
eb-21-52,7/19/2021,10:00:21 AM,0,="",170,ZR4,2000.0,0,128,2,78,5.61499 ,-8.98103 ,-18.10814 ,-20.64816 ,-15.7161 ,1573.264 ,25897.86 ,21973.63 ,22259.9 ,22213.33 ,22004.9 ,21742.4 ,21463.9 ,21189.1 ,20911.47 ,20625.2 ,20323.27 ,20011.78 ,19649.53 ,19059.85 ,13557.17 ,5131.623 ,2356.864 ,654.2769 ,177.5162 ,56.45769 ,41.59226 ,17.3171 ,21.16203 ,25.60957 ,4.48697 ,-0.14847 ,17.02425 ,-3.50689 ,5.36507 ,-0.10315 ,-0.19809 ,1.79319 ,-0.37924 ,0.21349 ,0.70327 ,0.261 ,-0.11672 ,-1.97221 ,231.9733 ,3021.308 ,12414.33 ,33190.55 ,43384.12 ,41854.14 ,38178 ,33585.4 ,28368.17 ,22829.19 ,17007.23 ,11539.31 ,6977.433 ,3630.075 ,1612.74 ,596.4597 ,192.4086 ,55.20327 ,11.93726 ,3.58877 ,-0.27133 ,-0.54426 ,-0.13094 ,-3.19554 
eb-21-52,7/19/2021,10:01:12 AM,0,="",170,ZR5,2000.0,0,128,2,79,8.82356 ,4.67937 ,-1.41338 ,-11.41104 ,-12.4795 ,1541.479 ,25879.92 ,21964.34 ,22268.96 ,22229.3 ,22017.24 ,21741.09 ,21464.29 ,21188.28 ,20919.51 ,20635.77 ,20337.57 ,20005.99 ,19637.3 ,19037.61 ,13555.82 ,5114.75 ,2330.416 ,632.7906 ,182.859 ,70.50488 ,44.83254 ,33.5148 ,26.29858 ,17.19413 ,6.68146 ,5.01948 ,3.4162 ,5.05602 ,1.06271 ,1.36917 ,1.18121 ,0.67697 ,1.10727 ,-1.12076 ,0.91881 ,0.14387 ,0.06022 ,0.26294 ,219.2186 ,3002.188 ,12376.39 ,33155.87 ,43377.56 ,41853.56 ,38173.15 ,33598.2 ,28375.63 ,22840.09 ,16995.01 ,11544.19 ,6963.683 ,3642.839 ,1610.024 ,593.7624 ,192.7052 ,56.87451 ,14.07215 ,2.1189 ,0.75836 ,-0.34547 ,-0.38047 ,-1.83889 
eb-21-52,7/19/2021,10:01:28 AM,0,="",170,ZR6,2000.0,0,128,2,80,-10.53417 ,8.9731 ,-4.99172 ,5.42651 ,-3.1228 ,1541.66 ,25880.39 ,21963.37 ,22266.55 ,22221.74 ,22010.84 ,21741.41 ,21453.93 ,21185.21 ,20918.89 ,20636.96 ,20342.79 ,20017.83 ,19632.82 ,19035.96 ,13551.39 ,5117.224 ,2335.675 ,633.7762 ,174.428 ,70.64953 ,42.31613 ,39.37624 ,34.91544 ,11.39264 ,7.8751 ,5.4452 ,1.38767 ,3.70705 ,1.11864 ,-0.0768 ,0.49074 ,1.30738 ,0.44692 ,0.58596 ,0.08257 ,-0.00581 ,-0.09161 ,0.70897 ,219.3005 ,3000.894 ,12376.2 ,33155.55 ,43370.32 ,41844.75 ,38163.35 ,33580.52 ,28361.77 ,22830.54 ,17017.21 ,11544.54 ,6968.054 ,3642.701 ,1610.354 ,594.0467 ,190.9037 ,57.28214 ,13.06687 ,3.01236 ,-0.33358 ,-0.49808 ,-0.37203 ,0.82045 
eb-21-52,7/19/2021,10:02:20 AM,0,="",180,ZR1,2000.0,0,128,2,81,-0.94177 ,0.95718 ,4.95696 ,0.52944 ,9.66717 ,1451.748 ,24421.74 ,20727.31 ,21009.79 ,20975.83 ,20765.51 ,20518.63 ,20236.43 ,20006.02 ,19734.02 ,19477.12 ,19201.38 ,18894.4 ,18521.5 ,17966.27 ,12796.63 ,4858.117 ,2234.381 ,615.9616 ,166.8914 ,61.75237 ,45.3952 ,35.35203 ,30.92043 ,13.45326 ,9.88552 ,10.57613 ,2.76942 ,3.28697 ,3.66509 ,1.70539 ,1.46231 ,-0.90296 ,-0.5701 ,0.56014 ,-0.32311 ,-0.06891 ,0.43739 ,-3.17601 ,221.2181 ,2817.628 ,11631.06 ,31258.7 ,40975.42 ,39523.48 ,36056.94 ,31722.32 ,26776.26 ,21542.64 ,16046.34 ,10892.11 ,6576.771 ,3429.367 ,1516.979 ,559.2297 ,181.3768 ,53.98868 ,12.56631 ,1.2415 ,0.60242 ,-0.32061 ,-0.02118 ,0.78393 
eb-21-52,7/19/2021,10:02:36 AM,0,="",180,ZR2,2000.0,0,128,2,82,-2.7624 ,-8.36424 ,2.95803 ,-3.54909 ,-4.67394 ,1456.711 ,24425.19 ,20733.68 ,21018.01 ,20973.41 ,20771.46 ,20514.34 ,20253.4 ,20000.06 ,19746.21 ,19476.88 ,19198.41 ,18886.5 ,18532.14 ,17969.88 ,12810.84 ,4846.599 ,2214.919 ,607.2293 ,173.1634 ,60.75387 ,43.48178 ,33.89263 ,21.51615 ,15.14457 ,10.28059 ,4.81059 ,4.57936 ,1.70663 ,1.08855 ,1.39625 ,0.17896 ,0.34671 ,-0.11753 ,0.90666 ,0.18658 ,0.15026 ,-0.01494 ,-0.38234 ,210.1409 ,2810.636 ,11631.39 ,31267.57 ,40962.42 ,39533.12 ,36054.03 ,31722.75 ,26780.18 ,21548.35 ,16052.06 ,10889.73 ,6572.857 ,3433.887 ,1514.141 ,561.821 ,178.5309 ,52.9284 ,13.18375 ,2.44631 ,0.69951 ,-0.21456 ,-0.28735 ,0.28457 
eb-21-52,7/19/2021,10:02:52 AM,0,="",180,ZR3,2000.0,0,128,2,83,4.71301 ,-2.47576 ,-2.45453 ,-0.07628 ,-0.53225 ,1458.587 ,24423.18 ,20731.68 ,21012.81 ,20969.81 ,20769.18 ,20512.96 ,20252.4 ,19994.06 ,19746.49 ,19478.22 ,19199.18 ,18892.05 ,18536.2 ,17956.44 ,12823.26 ,4841.709 ,2193.209 ,571.4882 ,163.8598 ,89.07951 ,30.112 ,32.88057 ,27.02607 ,15.76191 ,8.20634 ,4.95086 ,5.04918 ,2.17032 ,1.667 ,0.48638 ,0.8871 ,0.24011 ,-0.07865 ,0.51014 ,-0.02637 ,0.00047 ,0.16205 ,0.34729 ,212.0274 ,2809.831 ,11626.53 ,31262.08 ,40957.43 ,39522.72 ,36047.82 ,31715.32 ,26780.22 ,21554.29 ,16051.32 ,10890.93 ,6569.97 ,3430.419 ,1516.063 ,563.0588 ,180.4277 ,52.53177 ,13.62106 ,2.11392 ,0.37803 ,-0.28305 ,-0.21775 ,-0.38325 
eb-21-52,7/19/2021,10:03:07 AM,0,="",180,ZR4,2000.0,0,128,2,84,-1.00961 ,-0.367 ,-1.49484 ,1.04191 ,-0.88031 ,1449.61 ,24421.61 ,20729.21 ,21010.11 ,20968.32 ,20768.01 ,20517.95 ,20253.91 ,19997.68 ,19741.72 ,19477.64 ,19196.19 ,18888.53 ,18534.1 ,17965.55 ,12814.53 ,4854.64 ,2217.504 ,607.0195 ,164.1852 ,65.2623 ,34.74359 ,38.34757 ,22.06896 ,19.00115 ,6.09247 ,6.54406 ,3.16956 ,2.64673 ,2.19247 ,0.58448 ,0.95721 ,0.4567 ,0.37698 ,0.3196 ,0.30228 ,0.22926 ,-0.01227 ,0.31223 ,201.7348 ,2798.903 ,11606.8 ,31249.77 ,40976.93 ,39540.46 ,36056.1 ,31724.7 ,26785.46 ,21553.88 ,16055.94 ,10890.78 ,6567.608 ,3430.054 ,1513.523 ,561.4612 ,180.9082 ,51.73715 ,12.6646 ,1.55483 ,1.04287 ,-0.19132 ,-0.32375 ,-0.15292 
eb-21-52,7/19/2021,10:04:02 AM,0,="",190,ZR1,2000.0,0,128,2,85,3.37225 ,5.3469 ,-8.59538 ,-6.65938 ,-4.95602 ,1350.171 ,22857.59 ,19411.78 ,19668.97 ,19626.4 ,19438.27 ,19198.45 ,18958.92 ,18719.37 ,18487.2 ,18234.61 ,17967.87 ,17677.71 ,17348.9 ,16822.99 ,12021.01 ,4572.143 ,2092.716 ,570.23 ,157.2521 ,60.11688 ,39.12207 ,25.77397 ,21.58285 ,13.11583 ,9.15703 ,4.53616 ,5.33694 ,0.89041 ,2.67497 ,0.4293 ,0.3953 ,0.84107 ,-0.47362 ,0.58157 ,0.16664 ,0.10719 ,0.08398 ,-0.72847 ,194.1734 ,2603.153 ,10816.26 ,29192.97 ,38334.42 ,37006.09 ,33750.49 ,29702.52 ,25070.48 ,20176.33 ,15036.89 ,10200.14 ,6153.8 ,3207.128 ,1420.856 ,525.9524 ,168.9063 ,48.59144 ,11.973 ,2.43065 ,-0.24745 ,-0.3049 ,-0.24827 ,-0.85695 
eb-21-52,7/19/2021,10:04:18 AM,0,="",190,ZR2,2000.0,0,128,2,86,-0.79437 ,-0.68889 ,-1.69172 ,-0.50868 ,-2.21123 ,1353.508 ,22854.52 ,19409.58 ,19671 ,19628.07 ,19436.9 ,19200.44 ,18952.38 ,18715.27 ,18480.32 ,18236.96 ,17967.78 ,17683.55 ,17346.35 ,16817.33 ,12008.6 ,4557.346 ,2080.864 ,565.8051 ,143.1225 ,82.52027 ,7.00923 ,54.41103 ,9.96651 ,13.3505 ,8.53403 ,8.37949 ,0.36563 ,4.31318 ,0.53739 ,1.05711 ,0.87868 ,0.21384 ,0.49592 ,0.57301 ,-0.17445 ,0.04468 ,0.09857 ,0.30593 ,199.5341 ,2620.684 ,10841.64 ,29221.51 ,38351.41 ,37012.33 ,33758.92 ,29695.66 ,25068.34 ,20177.68 ,15032.73 ,10193.56 ,6149.314 ,3211.048 ,1419.009 ,525.9031 ,169.9631 ,50.56926 ,11.37668 ,1.82814 ,0.31411 ,-0.49815 ,-0.3024 ,0.2058 
eb-21-52,7/19/2021,10:04:37 AM,0,="",190,ZR3,2000.0,0,128,2,87,-1.2594 ,-2.67354 ,-5.20844 ,-0.48899 ,-0.26832 ,1351.523 ,22851.6 ,19403.48 ,19669.75 ,19627.87 ,19437.46 ,19194.64 ,18955.41 ,18716.54 ,18480.18 ,18232.05 ,17969.01 ,17680.14 ,17344.38 ,16816.23 ,12000.67 ,4570.241 ,2100.534 ,574.5944 ,151.2891 ,58.77683 ,40.15166 ,26.61531 ,20.7243 ,12.07721 ,9.60401 ,6.61342 ,3.76278 ,1.26886 ,1.50967 ,0.67917 ,0.46716 ,0.55237 ,0.50955 ,0.24014 ,0.41186 ,0.15682 ,0.03243 ,0.27511 ,196.136 ,2609.887 ,10821.15 ,29173.9 ,38336.55 ,37039.21 ,33746.8 ,29705.37 ,25075.47 ,20179.77 ,15027.35 ,10194.78 ,6147.712 ,3211.35 ,1418.324 ,524.0967 ,169.1151 ,49.16053 ,12.50178 ,1.5934 ,0.38817 ,-0.41007 ,-0.47013 ,0.41862 
eb-21-52,7/19/2021,10:04:52 AM,0,="",190,ZR4,2000.0,0,128,2,88,6.88579 ,2.30452 ,1.34482 ,-2.15763 ,-2.69992 ,1349.494 ,22851.06 ,19400.46 ,19667.66 ,19627.48 ,19440.95 ,19201.34 ,18957.08 ,18714.11 ,18478.65 ,18223.17 ,17962.04 ,17678.72 ,17341.69 ,16816.87 ,12004.36 ,4565.414 ,2094.632 ,573.3647 ,158.5142 ,56.69187 ,40.42774 ,27.57372 ,21.05537 ,15.09899 ,9.07275 ,3.58872 ,5.39073 ,1.03447 ,0.54534 ,1.0812 ,0.28086 ,0.42342 ,-0.1114 ,0.30767 ,0.04006 ,0.07589 ,0.0628 ,-0.4818 ,191.8183 ,2605.15 ,10815.73 ,29193.43 ,38335.53 ,37000.69 ,33746.3 ,29687.27 ,25072.61 ,20173.68 ,15027.37 ,10199.68 ,6162.251 ,3203.825 ,1419.734 ,527.2004 ,167.7286 ,48.38944 ,12.52238 ,1.8761 ,0.90454 ,-0.43218 ,-0.3202 ,-1.00391 
eb-21-52,7/19/2021,10:05:34 AM,0,="",200,ZR1,2000.0,0,128,2,89,-1.74869 ,1.08984 ,0.18469 ,0.36676 ,2.44503 ,1253.776 ,21356.14 ,18141.31 ,18388.95 ,18356.25 ,18181.51 ,17955.01 ,17724.7 ,17498.46 ,17276.43 ,17050.06 ,16801.31 ,16537.62 ,16220.52 ,15727.34 ,11258.66 ,4301.182 ,1972.301 ,542.0963 ,151.943 ,53.8792 ,37.02294 ,29.14406 ,21.22516 ,11.71047 ,9.08334 ,6.25293 ,4.26315 ,1.82171 ,2.8298 ,0.5584 ,0.35347 ,0.68093 ,0.22965 ,0.11003 ,0.54662 ,0.19562 ,0.08973 ,-0.36119 ,176.9096 ,2411.644 ,10046.5 ,27232.28 ,35837.43 ,34613.06 ,31572.37 ,27779.49 ,23453.7 ,18870.86 ,14052.91 ,9540.482 ,5751.206 ,3002.876 ,1325.969 ,491.4515 ,157.6701 ,45.98261 ,11.28442 ,2.74871 ,0.37985 ,-0.2043 ,-0.17473 ,-0.02932 
eb-21-52,7/19/2021,10:05:49 AM,0,="",200,ZR2,2000.0,0,128,2,90,3.53563 ,1.38368 ,-0.84856 ,3.23668 ,3.29773 ,1257.642 ,21359.27 ,18142.35 ,18393.67 ,18357.11 ,18174.81 ,17949.96 ,17720.34 ,17499.53 ,17278.04 ,17048.48 ,16804.31 ,16530.24 ,16219.56 ,15722.81 ,11248.99 ,4306.958 ,1980.103 ,539.2872 ,143.4416 ,60.52858 ,38.83887 ,25.43081 ,21.5978 ,10.78664 ,9.19915 ,7.48932 ,2.49434 ,1.30186 ,1.92914 ,0.87388 ,0.5141 ,0.87847 ,0.05599 ,0.49032 ,0.27332 ,0.12454 ,-0.02435 ,0.36299 ,181.0134 ,2422.942 ,10049.85 ,27230.06 ,35833.06 ,34605.65 ,31564.54 ,27776.84 ,23451.96 ,18871.86 ,14054.86 ,9536.594 ,5750.779 ,3003.926 ,1325.129 ,493.0675 ,157.136 ,44.80021 ,12.19347 ,1.8502 ,0.20404 ,-0.27276 ,-0.00515 ,-0.41921 
eb-21-52,7/19/2021,10:06:05 AM,0,="",200,ZR3,2000.0,0,128,2,91,3.44542 ,-0.35717 ,3.61895 ,2.59044 ,1.25802 ,1251.63 ,21354.79 ,18135.08 ,18392.72 ,18358.37 ,18175.65 ,17956.21 ,17723.39 ,17506.42 ,17273.16 ,17035.04 ,16804.72 ,16544.58 ,16219.28 ,15728.89 ,11245.35 ,4311.501 ,1979.661 ,542.4263 ,141.5747 ,52.88136 ,24.53942 ,44.79297 ,6.31211 ,15.37531 ,6.00787 ,8.23479 ,3.93111 ,1.98764 ,1.412 ,-0.12747 ,-0.43514 ,0.1307 ,0.90246 ,0.45695 ,0.07171 ,0.11161 ,0.07865 ,-1.15473 ,237.2874 ,2367.554 ,9975.385 ,27203.51 ,35863.15 ,34634.65 ,31572.31 ,27779.25 ,23454.34 ,18872.61 ,14058.19 ,9533.299 ,5749.698 ,3001.18 ,1323.98 ,494.123 ,156.7219 ,42.2331 ,12.10646 ,2.52822 ,0.4497 ,-0.12197 ,-0.09333 ,-0.7071 
