l3000e,2013-12-31,12:49:35,0,="",1925N,ZR1,2000.0,0,64,6,1,28.17549 ,5.97367 ,-5.36642 ,-40.11118 ,-12.15611 ,-8257.122 ,-122394 ,-107815.7 ,-108814.8 ,-108140.5 ,-106800 ,-105228.2 ,-103606.5 ,-102000.3 ,-100410.2 ,-98798.72 ,-97154.32 ,-95407.99 ,-93473.32 ,-91126.84 ,-84361.76 ,-65224.67 ,-45530.45 ,-17233.91 ,-1968.794 ,298.3339 ,108.3949 ,26.08764 ,19.75977 ,3.88851 ,5.98805 ,5.62617 ,12.96903 ,10.01843 ,4.88113 ,0.94686 ,1.36701 ,0.47996 ,2.536 ,-2.11908 ,0.71743 ,1.00596 ,1.29963 ,-83.08287 ,-3514.981 ,-28270.43 ,-116690.3 ,-195905.7 ,-199045.6 ,-178790.2 ,-157593.6 ,-134775.9 ,-109695.5 ,-83699.04 ,-58777.96 ,-37122.77 ,-20397.25 ,-9482.041 ,-3553.776 ,-1094.832 ,-301.6416 ,-81.10821 ,-11.74224 ,-1.5997 ,1.34401 ,-12.72473 
l3000e,2013-12-31,12:49:39,0,="",1925N,ZR2,2000.0,0,64,6,2,17.04586 ,14.34374 ,12.26931 ,2.11273 ,-9.40114 ,-8281.357 ,-122403.1 ,-107815.7 ,-108813.5 ,-108136.3 ,-106776.8 ,-105223.3 ,-103595.7 ,-102000 ,-100410 ,-98810.74 ,-97157.5 ,-95405.3 ,-93465.57 ,-91121.48 ,-84391.31 ,-65295.8 ,-45621.79 ,-17293.65 ,-1977.253 ,285.9905 ,99.62694 ,19.70045 ,9.95857 ,-3.58048 ,4.91871 ,3.55363 ,9.53432 ,7.30596 ,4.27154 ,5.38873 ,2.01367 ,1.34226 ,0.32683 ,1.90132 ,-0.47599 ,2.53939 ,2.32813 ,-79.17746 ,-3509.194 ,-28234.85 ,-116625.2 ,-195866.1 ,-199038.4 ,-178816.3 ,-157625.2 ,-134780.6 ,-109681.3 ,-83721.26 ,-58825.11 ,-37126.73 ,-20434.21 ,-9455.594 ,-3556.267 ,-1082.43 ,-298.2076 ,-80.15489 ,-11.48776 ,-3.85836 ,1.94864 ,-4.91244 
l3000e,2013-12-31,12:49:44,0,="",1925N,ZR3,2000.0,0,64,6,3,9.23709 ,-16.63209 ,-25.37442 ,-30.69476 ,-11.43948 ,-8224.956 ,-122390.7 ,-107824.4 ,-108819 ,-108143.6 ,-106803.1 ,-105223.9 ,-103612.2 ,-101995.5 ,-100408.2 ,-98822.82 ,-97180.47 ,-95430.06 ,-93490.5 ,-91132.39 ,-84365.98 ,-65224.97 ,-45541.78 ,-17243.71 ,-1966.638 ,299.4083 ,102.2866 ,26.79606 ,11.88915 ,2.65392 ,6.87245 ,3.73035 ,10.77265 ,5.53786 ,-0.2844 ,1.50548 ,1.53327 ,2.91086 ,0.69235 ,1.8871 ,-0.22052 ,0.45134 ,-0.57392 ,-76.1054 ,-3525.679 ,-28287.46 ,-116651.7 ,-195761.3 ,-198902 ,-178688.7 ,-157510.8 ,-134717.5 ,-109686.9 ,-83800.2 ,-58885.26 ,-37198.21 ,-20433.3 ,-9463.524 ,-3548.931 ,-1087.002 ,-293.6475 ,-76.94706 ,-13.34628 ,-2.20866 ,3.24461 ,-23.37607 
l3000e,2013-12-31,12:49:48,0,="",1925N,ZR4,2000.0,0,64,6,4,-0.32077 ,10.61489 ,5.28144 ,-26.18532 ,-27.43781 ,-8283.989 ,-122445.6 ,-107869.9 ,-108858.2 ,-108162.3 ,-106820.3 ,-105247.5 ,-103633.2 ,-102027 ,-100443.7 ,-98841.9 ,-97181.78 ,-95429.68 ,-93501.67 ,-91155.36 ,-84406.65 ,-65246.33 ,-45533.29 ,-17230.72 ,-1970.664 ,293.1773 ,101.0614 ,23.82678 ,10.98759 ,0.27029 ,3.28012 ,6.4801 ,14.20868 ,10.53943 ,0.79419 ,1.11948 ,-2.77337 ,2.19495 ,2.32623 ,1.1511 ,1.5043 ,0.34642 ,-0.63931 ,-80.4658 ,-3534.282 ,-28315.84 ,-116717.8 ,-195873.4 ,-199031.5 ,-178826.4 ,-157648 ,-134811.1 ,-109690.4 ,-83694.82 ,-58823.5 ,-37124.64 ,-20441.98 ,-9476.778 ,-3561.413 ,-1101.689 ,-307.0821 ,-76.16645 ,-14.95816 ,-0.2163 ,-0.23776 ,6.60257 
l3000e,2013-12-31,12:49:53,0,="",1925N,ZR5,2000.0,0,64,6,5,-11.7739 ,-17.2517 ,-13.36695 ,-3.70436 ,-3.93647 ,-8223.341 ,-122391 ,-107843 ,-108830.1 ,-108147.8 ,-106810.9 ,-105241.3 ,-103630.8 ,-102025.8 ,-100436.1 ,-98831.62 ,-97180.13 ,-95435.85 ,-93499.21 ,-91152.17 ,-84401.78 ,-65295.98 ,-45621.09 ,-17294.78 ,-1981.214 ,290.4277 ,100.1596 ,22.63939 ,11.21545 ,2.28857 ,7.32843 ,8.45854 ,13.22357 ,4.64715 ,0.74738 ,2.28903 ,-2.90575 ,2.33275 ,1.74052 ,0.2877 ,1.13898 ,-3.46652 ,-3.43559 ,-67.7905 ,-3509.485 ,-28247.62 ,-116640.8 ,-195850.9 ,-199017.1 ,-178794 ,-157615.8 ,-134772 ,-109674 ,-83703.49 ,-58830.66 ,-37145.01 ,-20444.85 ,-9472.447 ,-3567.045 ,-1097.325 ,-306.9821 ,-75.13567 ,-16.14154 ,3.77899 ,1.58786 ,-9.68778 
l3000e,2013-12-31,12:49:57,0,="",1925N,ZR6,2000.0,0,64,6,6,-13.24066 ,-0.28815 ,8.88789 ,-4.78737 ,9.07676 ,-8256.221 ,-122409 ,-107847 ,-108827.2 ,-108138.5 ,-106793.8 ,-105219.5 ,-103619.9 ,-102026.8 ,-100430.2 ,-98827.88 ,-97190.87 ,-95423.61 ,-93491.42 ,-91145.08 ,-84384.3 ,-65244.56 ,-45543.71 ,-17240.26 ,-1973.166 ,285.3337 ,99.73617 ,21.12165 ,13.10134 ,2.93074 ,3.71745 ,0.90574 ,6.38008 ,4.94858 ,0.018 ,1.54794 ,3.19647 ,2.90751 ,0.1096 ,3.12528 ,-0.4649 ,-0.21938 ,1.57624 ,-75.82493 ,-3511.211 ,-28244.89 ,-116600.2 ,-195754.8 ,-198911.5 ,-178711.7 ,-157546.4 ,-134733.3 ,-109671.8 ,-83760.78 ,-58898.46 ,-37176.11 ,-20455.02 ,-9465.201 ,-3562.299 ,-1081.83 ,-296.3182 ,-77.51572 ,-14.05404 ,-1.04231 ,-1.01843 ,7.80318 
l3000e,2013-12-31,12:50:33,0,="",1925N,XR1,2000.0,0,64,6,7,0.83849 ,2.03552 ,0.4248 ,0.39805 ,-0.64331 ,-2708.176 ,-12884.13 ,-7368.9 ,-7460.498 ,-7325.91 ,-7201.228 ,-7082.253 ,-6970.548 ,-6857.097 ,-6755.618 ,-6640.274 ,-6525.443 ,-6400.59 ,-6251.205 ,-6055.007 ,-4509.521 ,-52.7415 ,2902.293 ,4447.578 ,2521.868 ,808.5329 ,204.8184 ,49.1283 ,13.39921 ,1.3314 ,-0.06558 ,3.80469 ,-1.92481 ,1.06135 ,-1.34539 ,-0.89501 ,-0.54529 ,-0.0298 ,-0.55528 ,-0.12852 ,-0.09958 ,0.48306 ,0.2021 ,-48.76754 ,-1705.601 ,-9554.284 ,-24549.83 ,-23583.22 ,-14982.05 ,-11074.22 ,-9354.623 ,-7927.22 ,-6438.435 ,-4921.257 ,-3468.626 ,-2195.066 ,-1211.219 ,-564.5751 ,-215.3865 ,-67.046 ,-19.12422 ,-5.57531 ,-1.48582 ,-0.3843 ,-0.04222 ,0.2466 
l3000e,2013-12-31,12:50:37,0,="",1925N,XR2,2000.0,0,64,6,8,0.68459 ,-1.05046 ,-1.04071 ,-1.70851 ,-2.32437 ,-2710.044 ,-12818.66 ,-7308.34 ,-7402.421 ,-7272.907 ,-7142.363 ,-7026.728 ,-6906.797 ,-6813.072 ,-6696.973 ,-6590.89 ,-6473.458 ,-6350.222 ,-6204.374 ,-6006.064 ,-4455.969 ,0.12456 ,2926.701 ,4451.684 ,2519.785 ,800.9234 ,205.8051 ,49.07271 ,13.41374 ,1.80634 ,-0.29911 ,0.57745 ,0.03718 ,-0.44751 ,-0.7205 ,-0.14176 ,-0.2948 ,-0.08196 ,-0.53821 ,-0.67043 ,0.65763 ,-0.53366 ,-1.03178 ,-39.2844 ,-1701.977 ,-9536.111 ,-24479.07 ,-23478.08 ,-14882.3 ,-10969.63 ,-9272.398 ,-7858.265 ,-6384.059 ,-4880.63 ,-3442.147 ,-2174.852 ,-1202.421 ,-558.9332 ,-212.2032 ,-66.18815 ,-17.93009 ,-5.69968 ,-1.26725 ,-0.30906 ,-0.41471 ,-0.63051 
l3000e,2013-12-31,12:50:42,0,="",1925N,XR3,2000.0,0,64,6,9,4.19493 ,-0.69367 ,2.11655 ,-1.14318 ,-3.93041 ,-2713.141 ,-12759.78 ,-7262.278 ,-7352.892 ,-7226.04 ,-7096.311 ,-6979.281 ,-6865.272 ,-6762.361 ,-6654.552 ,-6544.489 ,-6431.278 ,-6305.494 ,-6163.323 ,-5966.946 ,-4421.278 ,16.38266 ,2935.742 ,4458.112 ,2518.201 ,810.3125 ,208.5099 ,50.90883 ,12.92899 ,-0.60859 ,-0.09242 ,0.02104 ,0.19981 ,-0.60505 ,-1.05743 ,-0.21578 ,-0.28691 ,-0.18901 ,-0.20063 ,-0.15966 ,0.00142 ,-0.03458 ,-1.26603 ,-48.2488 ,-1694.506 ,-9517.608 ,-24424.66 ,-23393.39 ,-14797.4 ,-10901.28 ,-9199.807 ,-7797.488 ,-6330.565 ,-4841.959 ,-3413.495 ,-2158.399 ,-1192.945 ,-555.0624 ,-211.2318 ,-65.37252 ,-19.47481 ,-4.88558 ,-1.05942 ,-0.15335 ,0.42164 ,-0.85582 
l3000e,2013-12-31,12:50:46,0,="",1925N,XR4,2000.0,0,64,6,10,-22.0689 ,17.06535 ,-3.56904 ,9.05306 ,-5.73916 ,-2699.92 ,-12716.65 ,-7221.055 ,-7313.032 ,-7182.469 ,-7056.678 ,-6937.203 ,-6826.818 ,-6724.568 ,-6616.496 ,-6509.553 ,-6391.969 ,-6274.184 ,-6126.343 ,-5934.624 ,-4394.976 ,26.16085 ,2944.928 ,4459.568 ,2533.863 ,802.796 ,206.8667 ,49.01729 ,10.92558 ,2.3101 ,-1.2825 ,-0.6432 ,-0.63168 ,-0.39062 ,-0.53074 ,-0.63715 ,-0.55861 ,-0.32552 ,-0.23661 ,-0.35208 ,-0.04307 ,0.14672 ,0.74817 ,-37.3777 ,-1707.825 ,-9503.538 ,-24380.9 ,-23316.16 ,-14709.32 ,-10828.18 ,-9141.494 ,-7739.553 ,-6287.914 ,-4811.983 ,-3393.403 ,-2146.634 ,-1185.274 ,-552.6636 ,-210.4524 ,-65.26896 ,-19.30832 ,-5.08365 ,-1.5281 ,-0.3043 ,-0.04672 ,-1.76942 
