
/> 
read_ramp 05281324
<CR>Time:2021/05/28 14:39Ramp data first polarity: 
275 276 275 275 275 275 275 276 276 275 276 275 275 276 275 276 276 276 275 276 275 275 275 275 275 276 275 275 276 276 275 276 276 275 276 275 275 276 275 275 274 276 275 275 275 275 275 275 275 274 275 276 275 275 276 275 276 275 275 275 275 274 276 285 276 280 280 281 283 284 285 287 289 290 293 293 295 297 298 298 300 301 302 305 306 307 308 310 310 312 314 315 316 319 319 320 322 322 324 325 327 327 329 330 332 333 334 335 337 339 339 341 342 343 345 347 348 349 350 351 354 353 355 357 358 359 361 363 363 365 366 367 368 370 371 373 373 374 377 377 379 380 382 382 384 386 386 388 389 390 391 392 394 395 396 397 399 400 401 402 404 405 406 407 409 410 411 413 413 415 417 418 418 420 421 423 423 425 426 427 428 430 431 432 434 434 436 437 439 439 441 442 443 445 445 447 448 450 450 452 452 454 456 456 458 459 461 461 463 463 465 466 467 468 470 471 471 473 474 476 476 478 478 479 481 482 483 484 486 486 488 489 490 491 491 494 494 495 496 498 499 501 501 502 503 502 506 503 504 506 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0528
<CR>Time:2021/05/28 14:39
Hours Minutes Seconds  Nb_Samples    Aver. Current 
12 10 54 224 14144 
12 11 9 219 14144 
12 11 24 224 14022 
12 11 39 224 14022 
12 11 54 224 14022 
12 12 9 224 14022 
12 12 24 224 14022 
12 12 39 224 14022 
12 12 54 224 14022 
12 13 9 224 14022 
12 13 24 224 14022 
12 13 39 224 14022 
12 13 54 224 14022 
12 14 9 224 14022 
12 14 24 224 14022 
12 14 39 224 14022 
12 14 54 224 14022 
12 15 9 224 14022 
12 15 24 224 14022 
12 15 39 224 14022 
12 15 54 224 14022 
12 16 9 224 14022 
12 16 24 224 14022 
12 16 39 224 14022 
12 16 54 224 14022 
12 17 9 224 14022 
12 17 24 224 14022 
12 17 39 224 14022 
12 17 54 224 14022 
12 18 9 224 14022 
12 18 24 224 14022 
12 18 39 224 14022 
12 18 54 224 14022 
12 19 9 224 14022 
12 19 24 224 14022 
12 19 39 224 14022 
12 19 54 224 14022 
12 20 9 224 14022 
12 20 24 224 14022 
12 20 39 224 14022 
12 20 54 224 14022 
12 21 9 224 14022 
12 21 24 224 14022 
12 21 39 224 14022 
12 21 54 224 14022 
12 22 9 224 14022 
12 22 24 224 14022 
12 22 39 224 14022 
12 22 54 223 14022 
12 23 9 224 14022 
12 23 24 224 14022 
12 24 16 224 14022 
12 24 31 224 14022 
12 24 46 224 14022 
12 25 1 224 14022 
12 25 16 224 14022 
12 25 31 224 14022 
12 25 46 224 14022 
12 26 1 224 14022 
12 26 16 224 14022 
12 26 31 224 14022 
12 26 46 224 14022 
12 27 1 224 14022 
12 27 16 224 14022 
12 27 31 224 14022 
12 27 46 224 14022 
12 28 1 224 14022 
12 28 16 224 14022 
12 28 31 224 14022 
12 28 46 224 14022 
12 29 1 224 14022 
12 29 16 224 14022 
12 29 31 224 14022 
12 29 46 223 14022 
12 30 1 224 14022 
12 30 16 224 14022 
12 30 31 224 14022 
12 30 46 224 14022 
12 31 1 224 14022 
12 31 16 224 14022 
12 31 31 224 14022 
12 31 46 224 14022 
12 32 1 224 14022 
12 32 16 224 14022 
12 32 31 224 14022 
12 32 46 224 14022 
12 33 1 224 14022 
12 33 16 224 14022 
12 33 31 224 14022 
12 33 46 224 14022 
12 34 1 224 14022 
12 34 16 224 14022 
12 34 31 224 14022 
12 34 46 224 14022 
12 35 1 224 14022 
12 35 16 224 14022 
12 35 31 224 14022 
12 35 46 224 14022 
12 36 1 224 14022 
12 36 16 224 14022 
12 36 31 224 14022 
12 36 46 224 14022 
12 37 1 224 14022 
12 37 16 224 14022 
12 37 31 224 14022 
12 37 46 224 14022 
12 38 1 224 14022 
12 38 16 224 14022 
12 38 31 224 14022 
12 39 8 224 14022 
12 39 23 224 14022 
12 39 38 224 14022 
12 39 53 224 14022 
12 40 8 224 14022 
12 40 23 224 14022 
12 40 38 223 14022 
12 40 53 224 14022 
12 41 8 224 14022 
12 41 23 224 14022 
12 41 38 224 14022 
12 41 53 224 14022 
12 42 8 224 14022 
12 42 23 224 14022 
12 42 38 224 14022 
12 42 53 224 14022 
12 43 8 224 14022 
12 43 23 224 14022 
12 43 38 224 14022 
12 43 53 224 14022 
12 44 8 224 14022 
12 44 23 224 14022 
12 44 38 224 14022 
12 44 53 224 14022 
12 45 8 224 14022 
12 45 23 224 14022 
12 45 38 224 14022 
12 45 53 224 14022 
12 46 8 224 14022 
12 46 23 224 14022 
12 46 38 224 14022 
12 46 53 224 14022 
12 47 8 224 14022 
12 47 23 224 14022 
