

/> 
read_ramp 05291105
<CR>Time:2021/05/29 15:07Ramp data first polarity: 
278 278 278 279 278 278 279 279 278 279 279 278 278 278 279 279 278 277 278 278 278 279 279 279 279 277 278 278 278 278 278 279 278 278 278 278 278 279 279 279 278 279 278 278 278 278 278 279 278 278 279 278 278 279 279 278 278 278 278 279 278 278 279 280 279 270 280 283 285 284 286 289 290 291 293 294 296 298 299 301 301 303 305 306 308 309 310 312 312 314 315 316 317 320 321 323 323 325 326 327 329 330 332 333 333 335 337 338 340 341 342 344 345 346 347 349 350 351 353 355 356 357 359 360 362 362 363 365 366 367 369 370 371 373 374 376 377 378 379 381 383 382 384 386 387 389 389 390 392 393 394 396 398 399 399 401 402 404 405 407 407 409 410 411 413 414 414 417 418 419 421 421 423 424 425 426 428 429 430 431 433 435 435 437 438 438 439 441 442 444 445 447 448 448 450 452 453 454 455 456 457 458 460 461 462 463 464 466 468 468 469 470 472 473 475 475 477 478 478 480 482 483 484 485 487 487 488 490 491 492 493 493 495 497 498 499 499 501 502 504 505 506 506 507 508 509 511 510 511 512 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0529
<CR>Time:2021/05/29 15:07
Hours Minutes Seconds  Nb_Samples    Aver. Current 
9 54 39 224 14021 
9 54 54 224 14021 
9 55 9 224 14021 
9 55 24 224 14021 
9 55 39 224 14021 
9 55 54 224 14021 
9 56 9 224 14021 
9 56 24 224 14021 
9 56 39 224 14021 
9 56 54 224 14021 
9 57 9 224 14021 
9 57 24 224 14021 
9 57 39 224 14021 
9 57 54 224 14021 
9 58 9 224 14021 
9 58 24 224 14021 
9 58 39 224 14021 
9 58 54 224 14021 
9 59 9 224 14021 
9 59 24 224 14021 
9 59 39 224 14021 
9 59 54 224 14021 
10 0 9 224 14021 
10 0 24 224 14021 
10 0 39 224 14021 
10 0 54 224 14021 
10 1 9 224 14021 
10 1 24 224 14021 
10 1 39 224 14021 
10 1 54 224 14021 
10 2 9 224 14021 
10 2 24 224 14021 
10 2 39 224 14021 
10 2 54 224 14021 
10 3 9 224 14021 
10 3 24 224 14021 
10 3 39 224 14021 
10 3 54 224 14021 
10 4 9 224 14021 
10 4 24 224 14021 
10 4 39 224 14021 
10 4 54 224 14021 
10 5 9 224 14021 
10 6 1 224 14021 
10 6 16 224 14021 
10 6 31 224 14021 
10 6 46 224 14021 
10 7 1 224 14021 
10 7 16 224 14021 
10 7 31 224 14021 
10 7 46 224 14021 
10 8 1 224 14021 
10 8 16 224 14021 
10 8 31 224 14021 
10 8 46 224 14021 
10 9 1 224 14021 
10 9 16 224 14021 
10 9 31 224 14021 
10 9 46 224 14021 
10 10 1 224 14021 
10 10 16 224 14021 
10 10 31 224 14021 
10 10 46 224 14021 
10 11 1 224 14021 
10 11 16 224 14021 
10 11 31 224 14021 
10 11 46 224 14021 
10 12 1 224 14021 
10 12 16 224 14021 
10 12 31 224 14021 
10 12 46 224 14021 
10 13 1 224 14021 
10 13 16 224 14021 
10 13 31 224 14021 
10 13 46 224 14021 
10 14 1 224 14021 
10 14 16 224 14021 
10 14 31 224 14021 
10 14 46 224 14021 
10 15 1 224 14021 
10 15 16 224 14021 
10 15 31 224 14021 
10 15 46 224 14021 
10 16 1 224 14021 
10 16 16 224 14021 
10 16 31 224 14021 
10 16 46 224 14021 
10 17 1 224 14021 
10 17 16 224 14021 
10 17 31 224 14021 
10 17 46 224 14021 
10 18 1 223 14021 
10 18 16 224 14021 
10 18 31 224 14021 
10 18 46 224 14021 
10 19 1 224 14021 
10 19 16 224 14021 
10 19 31 224 14021 
10 19 46 224 14021 
10 20 1 224 14021 
10 20 16 224 14021 
10 20 53 224 14021 
10 21 8 224 14021 
10 21 23 224 14021 
10 21 38 224 14021 
10 21 53 224 14021 
10 22 8 224 14021 
10 22 23 224 14021 
10 22 38 224 14021 
10 22 53 224 14021 
10 23 8 224 14021 
10 23 23 224 14021 
10 23 38 224 14021 
10 23 53 224 14021 
10 24 8 224 14021 
10 24 23 224 14021 
10 24 38 224 14021 
10 24 53 224 14021 
10 25 8 224 14021 
10 25 23 224 14021 
10 25 38 224 14021 
10 25 53 224 14021 
10 26 8 224 14021 
10 26 23 224 14021 
10 26 38 224 14021 
10 26 53 224 14021 
10 27 8 224 14021 
10 27 23 224 14021 
10 27 38 224 14021 
10 27 53 224 14021 
10 28 8 224 14021 
10 28 23 224 14021 
10 28 38 224 14021 
10 28 53 224 14021 
10 29 8 224 14021 
10 29 23 224 14021 
10 29 38 224 14021 
10 29 53 224 14021 
10 30 8 224 14021 
10 30 23 224 14021 
10 30 38 224 14021 
10 30 53 224 14021 
10 31 8 224 14021 
10 31 23 224 14021 
10 31 38 224 14021 
10 31 53 224 14021 
10 32 8 223 14021 
10 32 23 224 14021 
10 32 38 224 14021 
10 32 53 224 14021 
10 33 8 224 14021 
10 33 23 224 14021 
10 33 38 224 14021 
10 33 53 224 14021 
10 34 8 224 14021 
10 34 23 224 14021 
10 34 38 224 14021 
10 34 53 223 14021 
10 35 8 224 14021 
10 35 23 224 14021 
10 36 15 224 14021 
10 36 30 224 14021 
10 36 45 224 14021 
10 37 0 224 14021 
10 37 15 224 14021 
10 37 30 224 14021 
10 37 45 224 14021 
10 38 0 224 14021 
10 38 15 224 14021 
10 38 30 224 14021 
10 38 45 224 14021 
10 39 0 224 14021 
10 39 15 224 14021 
10 39 30 224 14021 
10 39 45 224 14021 
10 40 0 224 14021 
10 40 15 224 14021 
10 40 30 224 14021 
10 40 45 224 14021 
10 41 0 224 14021 
10 41 15 224 14021 
10 41 30 224 14021 
10 41 45 224 14021 
10 42 0 224 14021 
10 42 15 224 14021 
10 42 30 224 14021 
10 42 45 224 14021 
10 43 0 224 14021 
10 43 15 224 14021 
10 43 30 224 14021 
10 43 45 224 14021 
10 44 0 224 14021 
10 44 15 224 14021 
10 44 30 224 14021 
10 44 45 224 14021 
10 45 0 224 14021 
10 45 15 224 14021 
10 45 30 224 14021 
10 45 45 224 14021 
10 46 0 224 14021 
10 46 15 224 14021 
10 46 30 224 14021 
10 46 45 224 14021 
10 47 0 224 14021 
10 47 15 224 14021 
10 47 30 224 14021 
10 47 45 224 14021 
10 48 0 224 14021 
10 48 15 223 14021 
10 48 30 224 14021 
10 48 45 224 14021 
10 49 0 224 14021 
10 49 15 224 14021 
10 49 30 224 14021 
10 49 45 224 14021 
10 50 0 224 14021 
10 50 15 224 14021 
10 50 30 224 14021 
10 51 7 224 14021 
10 51 22 223 14021 
10 51 37 224 14021 
10 51 52 224 14021 
10 52 7 224 14021 
10 52 22 224 14021 
10 52 37 224 14021 
10 52 52 224 14021 
10 53 7 224 14021 
10 53 22 224 14021 
10 53 37 224 14021 
10 53 52 224 14021 
10 54 7 224 14021 
10 54 22 224 14021 
10 54 37 224 14021 
10 54 52 224 14021 
10 55 7 224 14021 
10 55 22 224 14021 
10 55 37 224 14021 
10 55 52 224 14021 
10 56 7 224 14021 
10 56 22 224 14021 
10 56 37 224 14021 
10 56 52 224 14021 
10 57 7 224 14021 
10 57 22 224 14021 
10 57 37 224 14021 
10 57 52 224 14021 
10 58 7 224 14021 
10 58 22 224 14021 
10 58 37 224 14021 
10 58 52 224 14021 
10 59 7 224 14021 
10 59 22 224 14021 
10 59 37 224 14021 
10 59 52 224 14021 
11 0 7 224 14021 
11 0 22 224 14021 
11 0 37 224 14021 
11 0 52 224 14021 
11 1 7 223 14021 
11 1 22 224 14021 
11 1 37 224 14021 
11 1 52 224 14021 
11 2 7 224 14021 
11 2 22 224 14021 
11 2 37 224 14021 
11 2 52 224 14021 
11 3 7 224 14021 
11 3 22 224 14021 
11 3 37 224 14021 
11 3 52 224 14021 
11 4 7 224 14021 
11 4 22 224 14021 
11 4 37 224 14021 
11 4 52 224 14021 
11 5 7 224 14021 
11 5 22 224 14021 
11 5 37 224 14021 
11 6 29 224 14021 
11 6 44 224 14021 
11 6 59 224 14021 
11 7 14 224 14021 
11 7 29 223 14021 
11 7 44 224 14021 
11 7 59 224 14021 
11 8 14 224 14021 
11 8 29 224 14021 
11 8 44 224 14021 
11 8 59 224 14021 
11 9 14 224 14021 
11 9 29 224 14021 
11 9 44 224 14021 
11 9 59 224 14021 
11 10 14 224 14021 
11 10 29 224 14021 
11 10 44 224 14021 
11 10 59 224 14021 
11 11 14 224 14021 
11 11 29 224 14021 
11 11 44 224 14021 
11 11 59 224 14021 
11 12 14 224 14021 
11 12 29 224 14021 
11 12 44 224 14021 
11 12 59 224 14021 
11 13 14 224 14021 
11 13 29 224 14021 
11 13 44 224 14021 
11 13 59 224 14021 
11 14 14 224 14021 
11 14 29 223 14021 
11 14 44 224 14021 
11 14 59 224 14021 
11 15 14 224 14021 
11 15 29 224 14021 
11 15 44 224 14021 
11 15 59 224 14021 
11 16 14 224 14021 
11 16 29 224 14021 
11 16 44 224 14021 
11 16 59 224 14021 
11 17 14 224 14021 
11 17 29 224 14021 
11 17 44 224 14021 
11 17 59 224 14021 
11 18 14 224 14021 
11 18 29 224 14021 
11 18 44 224 14021 
11 18 59 224 14021 
11 19 14 224 14021 
11 19 29 224 14021 
11 19 44 224 14021 
11 19 59 224 14021 
11 20 14 224 14021 
11 20 29 224 14021 
11 20 44 224 14021 
11 21 36 224 14021 
11 21 51 223 14021 
11 22 6 224 14021 
11 22 21 224 14021 
11 22 36 224 14021 
11 22 51 224 14021 
11 23 6 224 14021 
11 23 21 224 14021 
11 23 36 224 14021 
11 23 51 224 14021 
11 24 6 224 14021 
11 24 21 224 14021 
11 24 36 224 14021 
11 24 51 224 14021 
11 25 6 224 14021 
11 25 21 224 14021 
11 25 36 224 14021 
11 25 51 224 14021 
11 26 6 224 14021 
11 26 21 224 14021 
11 26 36 224 14021 
11 26 51 224 14021 
11 27 6 224 14021 
11 27 21 224 14021 
11 27 36 223 14021 
11 27 51 224 14021 
11 28 6 224 14021 
11 28 21 224 14021 
11 28 36 224 14021 
11 28 51 224 14021 
11 29 6 224 14021 
11 29 21 224 14021 
11 29 36 224 14021 
11 29 51 224 14021 
11 30 6 224 14021 
11 30 21 224 14021 
11 30 36 224 14021 
11 30 51 224 14021 
11 31 6 224 14021 
11 31 21 224 14021 
11 31 36 224 14021 
11 31 51 224 14021 
11 32 6 224 14021 
11 32 21 224 14021 
11 32 36 224 14021 
11 32 51 224 14021 
11 33 6 224 14081 
11 33 21 224 14021 
11 33 36 224 14021 
11 33 51 224 14021 
11 34 6 224 14021 
11 34 21 224 14021 
11 34 36 224 14021 
11 34 51 224 14021 
11 35 6 224 14081 
11 35 21 224 14021 
11 35 36 224 14021 
11 35 51 224 14021 
11 36 28 224 14081 
11 36 43 224 14081 
11 36 58 224 14081 
11 37 13 224 14081 
11 37 28 224 14081 
11 37 43 223 14021 
11 37 58 224 14021 
11 38 13 224 14021 
11 38 28 224 14081 
11 38 43 224 14081 
11 38 58 224 14021 
11 39 13 224 14021 
11 39 28 224 14081 
11 39 43 224 14081 
11 39 58 224 14081 
11 40 13 224 14081 
11 40 28 223 14081 
11 40 43 224 14081 
11 40 58 224 14081 
11 41 13 224 14081 
11 41 28 224 14081 
11 41 43 224 14081 
11 41 58 224 14081 
11 42 13 224 14081 
11 42 28 224 14021 
11 42 43 224 14021 
11 42 58 224 14081 
11 43 13 224 14081 
11 43 28 224 14021 
11 43 43 224 14081 
11 43 58 224 14081 
11 44 13 224 14081 
11 44 28 224 14081 
11 44 43 224 14021 
11 44 58 224 14081 
11 45 13 224 14081 
11 45 28 224 14081 
11 45 43 224 14081 
11 45 58 224 14081 
11 46 13 224 14081 
11 46 28 224 14081 
11 46 43 224 14081 
11 46 58 224 14081 
11 47 13 224 14081 
11 47 28 224 14081 
11 47 43 224 14081 
11 47 58 224 14081 
11 48 13 224 14081 
11 48 28 224 14081 
11 48 43 224 14021 
11 48 58 224 14081 
11 49 13 224 14081 
11 49 28 224 14081 
11 49 43 224 14081 
11 49 58 224 14081 
11 50 13 224 14081 
11 50 28 224 14081 
11 50 43 224 14081 
11 50 58 224 14081 
11 51 50 224 14081 
11 52 5 223 14081 
11 52 20 224 14081 
11 52 35 224 14021 
11 52 50 224 14021 
11 53 5 224 14081 
11 53 20 224 14081 
11 53 35 224 14081 
11 53 50 223 14081 
11 54 5 224 14021 
11 54 20 224 14081 
11 54 35 224 14081 
11 54 50 224 14081 
11 55 5 224 14081 
11 55 20 224 14081 
11 55 35 224 14081 
11 55 50 224 14081 
11 56 5 224 14081 
11 56 20 224 14081 
11 56 35 224 14081 
11 56 50 224 14081 
11 57 5 224 14081 
11 57 20 224 14081 
11 57 35 224 14081 
11 57 50 224 14081 
11 58 5 224 14081 
11 58 20 224 14081 
11 58 35 224 14081 
11 58 50 224 14081 
11 59 5 224 14081 
11 59 20 224 14081 
11 59 35 224 14081 
11 59 50 224 14081 
12 0 5 224 14081 
12 0 20 224 14081 
12 0 35 224 14081 
12 0 50 224 14081 
12 1 5 224 14081 
12 1 20 224 14081 
12 1 35 224 14081 
12 1 50 224 14081 
12 2 5 224 14081 
12 2 20 224 14081 
12 2 35 224 14081 
12 2 50 224 14081 
12 3 5 224 14081 
12 3 20 224 14081 
12 3 35 224 14081 
12 3 50 224 14081 
12 4 20 225 14081 
12 4 35 224 14081 
12 4 50 224 14081 
12 5 5 224 14081 
12 5 20 224 14081 
12 5 35 224 14081 
12 5 50 224 14081 
12 6 5 224 14081 
12 6 42 224 14081 
12 6 57 224 14081 
12 7 12 224 14081 
12 7 27 224 14081 
12 7 42 224 14081 
12 7 57 224 14081 
12 8 12 223 14081 
12 8 27 224 14081 
12 8 42 224 14081 
12 8 57 224 14081 
12 9 12 224 14081 
12 9 27 224 14081 
12 9 42 224 14081 
12 9 57 224 14081 
12 10 12 224 14081 
12 10 27 224 14081 
12 10 42 224 14081 
12 10 57 224 14081 
12 11 12 224 14081 
12 11 27 224 14081 
12 11 42 224 14081 
12 11 57 224 14081 
12 12 12 224 14081 
12 12 27 224 14081 
12 12 42 224 14081 
12 12 57 224 14081 
12 13 12 224 14081 
12 13 27 224 14081 
12 13 42 224 14081 
12 13 57 224 14081 
12 14 12 224 14081 
12 14 27 224 14081 
12 14 42 224 14081 
12 14 57 224 14081 
12 15 12 224 14081 
12 15 27 224 14081 
12 15 42 224 14081 
12 15 57 224 14081 
12 16 12 224 14081 
12 16 27 224 14081 
12 16 42 224 14081 
12 16 57 224 14081 
12 17 12 224 14081 
12 17 27 224 14081 
12 17 42 224 14081 
12 17 57 224 14081 
12 18 12 224 14081 
12 18 27 224 14081 
12 18 42 224 14081 
12 18 57 224 14081 
12 19 12 224 14081 
12 19 27 224 14081 
12 19 42 224 14081 
12 19 57 224 14081 
12 20 12 224 14081 
12 20 27 224 14081 
12 20 42 224 14081 
12 20 57 224 14081 
12 21 12 224 14081 
12 21 49 224 14081 
12 22 4 223 14081 
12 22 19 224 14081 
12 22 34 224 14081 
12 22 49 224 14081 
12 23 4 224 14081 
12 23 19 224 14081 
12 23 34 224 14081 
12 23 49 224 14081 
12 24 4 224 14081 
12 24 19 224 14081 
12 24 34 224 14081 
12 24 49 224 14081 
12 25 5 224 14081 
12 25 20 224 14081 
12 25 35 224 14081 
12 25 50 224 14081 
12 26 5 224 14081 
12 26 20 224 14081 
12 26 35 224 14081 
12 26 50 224 14081 
12 27 5 224 14081 
12 27 20 224 14081 
12 27 35 224 14081 
12 27 50 224 14081 
12 28 5 224 14081 
12 28 20 224 14081 
12 28 35 224 14081 
12 28 50 224 14081 
12 29 5 224 14081 
12 29 20 224 14081 
12 29 35 224 14081 
12 29 50 224 14081 
12 30 5 224 14081 
12 30 20 224 14081 
12 30 35 224 14081 
12 30 50 224 14081 
12 31 5 224 14081 
12 31 20 224 14081 
12 31 35 224 14081 
12 31 50 224 14081 
12 32 5 224 14081 
12 32 20 224 14081 
12 32 35 224 14081 
12 32 50 224 14081 
12 33 5 224 14081 
12 33 20 224 14081 
12 33 35 224 14081 
12 33 50 224 14081 
12 34 5 224 14081 
12 34 20 224 14081 
12 34 35 224 14081 
12 34 50 224 14081 
12 35 5 224 14081 
12 35 20 224 14081 
12 35 35 223 14081 
12 35 50 224 14081 
12 36 5 224 14081 
12 36 20 224 14081 
12 36 57 224 14081 
12 37 12 224 14081 
12 37 27 224 14081 
12 37 42 224 14081 
12 37 57 223 14081 
12 38 12 224 14081 
12 38 27 224 14081 
12 38 42 224 14081 
12 38 57 224 14081 
12 39 12 224 14081 
12 39 27 224 14081 
12 39 42 224 14081 
12 39 57 224 14081 
12 40 12 224 14081 
12 40 27 224 14081 
12 40 42 224 14081 
12 40 57 224 14081 
12 41 12 224 14081 
12 41 27 224 14081 
12 41 42 224 14081 
12 41 57 224 14081 
12 42 12 224 14081 
12 42 27 224 14081 
12 42 42 224 14081 
12 42 57 224 14081 
12 43 12 224 14081 
12 43 27 224 14081 
12 43 42 224 14081 
12 43 57 224 14081 
12 44 12 224 14081 
12 44 27 224 14081 
12 44 42 224 14081 
12 44 57 224 14081 
12 45 12 224 14081 
12 45 27 224 14081 
12 45 42 224 14081 
12 45 57 224 14081 
12 46 12 224 14081 
12 46 27 224 14081 
12 46 42 224 14081 
12 46 57 224 14081 
12 47 12 224 14081 
12 47 27 224 14081 
12 47 42 224 14081 
12 47 57 224 14081 
12 48 12 224 14081 
12 48 27 224 14081 
12 48 42 223 14081 
12 48 57 224 14081 
12 49 12 224 14081 
12 49 27 224 14081 
12 49 42 224 14081 
12 49 57 224 14081 
12 50 12 224 14081 
12 50 27 224 14081 
12 50 42 224 14081 
12 50 57 224 14081 
12 51 12 224 14081 
12 51 27 224 14081 
12 52 4 224 14081 
12 52 19 224 14081 
12 52 34 224 14081 
12 52 49 224 14081 
12 53 4 224 14081 
12 53 19 224 14081 
12 53 34 224 14081 
12 53 49 224 14081 
12 54 4 224 14081 
12 54 19 224 14081 
12 54 34 224 14081 
12 54 49 224 14081 
12 55 4 224 14081 
12 55 19 224 14081 
12 55 34 224 14081 
12 55 49 224 14081 
12 56 4 224 14081 
12 56 19 224 14081 
12 56 34 224 14081 
12 56 49 224 14081 
12 57 4 224 14081 
12 57 19 224 14081 
12 57 34 224 14081 
12 57 49 224 14081 
12 58 4 224 14081 
12 58 19 224 14081 
12 58 34 224 14081 
12 58 49 224 14081 
12 59 4 224 14081 
12 59 19 224 14081 
12 59 34 224 14081 
12 59 49 224 14081 
13 0 4 224 14081 
13 0 19 224 14081 
13 0 34 224 14081 
13 0 49 224 14081 
13 1 4 224 14081 
13 1 19 224 14081 
13 1 34 224 14081 
13 1 49 223 14081 
13 2 4 224 14081 
13 2 19 224 14081 
13 2 34 224 14081 
13 2 49 224 14081 
13 3 4 224 14081 
13 3 19 224 14081 
13 3 34 224 14081 
13 3 49 224 14081 
13 4 4 224 14081 
13 4 19 224 14081 
13 4 34 224 14081 
13 4 49 224 14081 
13 5 4 224 14081 
13 5 19 224 14081 
13 5 34 224 14081 
13 5 49 224 14081 
13 6 4 224 14081 
13 6 19 224 14081 
13 6 34 224 14081 
13 7 26 224 14081 
13 7 41 224 14081 
13 7 56 224 14081 
13 8 11 224 14081 
13 8 26 223 14081 
13 8 41 224 14081 
13 8 56 224 14081 
13 9 11 224 14081 
13 9 26 224 14081 
13 9 41 224 14081 
13 9 56 224 14081 
13 10 11 224 14081 
13 10 26 224 14081 
13 10 41 224 14081 
13 10 56 224 14081 
13 11 11 224 14081 
13 11 26 224 14081 
13 11 41 224 14081 
13 11 56 224 14081 
13 12 11 224 14081 
13 12 26 224 14081 
13 12 41 224 14081 
13 12 56 224 14081 
13 13 11 224 14081 
13 13 26 224 14081 
13 13 41 224 14081 
13 13 56 224 14081 
13 14 11 224 14081 
13 14 26 224 14081 
13 14 41 224 14081 
13 14 56 224 14081 
13 15 11 223 14081 
13 15 26 224 14081 
13 15 41 224 14081 
13 15 56 224 14081 
13 16 11 224 14081 
13 16 26 224 14081 
13 16 41 224 14081 
13 16 56 224 14081 
13 17 11 224 14081 
13 17 26 224 14081 
13 17 41 224 14081 
13 17 56 224 14081 
13 18 11 224 14081 
13 18 26 224 14081 
13 18 41 224 14081 
13 18 56 224 14081 
13 19 11 224 14081 
13 19 26 224 14081 
13 19 41 224 14081 
13 19 56 224 14081 
13 20 11 224 14081 
13 20 26 224 14081 
13 20 41 224 14081 
13 20 56 224 14081 
13 21 11 224 14081 
13 21 26 224 14081 
13 21 41 224 14081 
13 22 18 224 14081 
13 22 33 224 14081 
13 22 48 224 14081 
13 23 3 224 14081 
13 23 18 224 14081 
13 23 33 224 14081 
13 23 48 224 14081 
13 24 3 224 14081 
13 24 18 224 14081 
13 24 33 224 14081 
13 24 48 224 14081 
13 25 3 224 14081 
13 25 18 224 14081 
13 25 33 224 14081 
13 25 48 224 14081 
13 26 3 224 14081 
13 26 18 224 14081 
13 26 33 224 14081 
13 26 48 224 14081 
13 27 3 224 14081 
13 27 18 224 14081 
13 27 33 224 14081 
13 27 48 224 14081 
13 28 3 223 14081 
13 28 18 224 14081 
13 28 33 224 14081 
13 28 48 224 14081 
13 29 3 224 14081 
13 29 18 224 14081 
13 29 33 224 14081 
13 29 48 224 14081 
13 30 3 224 14081 
13 30 18 224 14081 
13 30 33 224 14081 
13 30 48 224 14081 
13 31 3 224 14081 
13 31 18 224 14081 
13 31 33 224 14081 
13 31 48 224 14081 
13 32 3 224 14081 
13 32 18 224 14081 
13 32 33 224 14081 
13 32 48 224 14081 
13 33 3 224 14081 
13 33 18 224 14081 
13 33 33 224 14081 
13 33 48 224 14081 
13 34 3 224 14081 
13 34 18 224 14081 
13 34 33 224 14081 
13 34 48 224 14081 
13 35 3 224 14081 
13 35 18 224 14081 
13 35 33 224 14081 
13 35 48 224 14081 
13 36 3 224 14081 
13 36 18 224 14081 
13 36 33 224 14081 
13 36 48 224 14081 
13 37 25 224 14081 
13 37 40 224 14081 
13 37 55 224 14081 
13 38 10 224 14081 
13 38 25 223 14081 
13 38 40 224 14081 
13 38 55 224 14081 
13 39 10 224 14081 
13 39 25 224 14081 
13 39 40 224 14081 
13 39 55 224 14081 
13 40 10 224 14081 
13 40 25 224 14081 
13 40 40 224 14081 
13 40 55 224 14081 
13 41 10 223 14081 
13 41 25 224 14081 
13 41 40 224 14081 
13 41 55 224 14081 
13 42 10 224 14081 
13 42 25 224 14081 
13 42 40 224 14081 
13 42 55 224 14081 
13 43 10 224 14081 
13 43 25 224 14081 
13 43 40 224 14081 
13 43 55 224 14081 
13 44 10 224 14081 
13 44 25 224 14081 
13 44 40 224 14081 
13 44 55 224 14081 
13 45 10 224 14081 
13 45 25 224 14081 
13 45 40 224 14081 
13 45 55 224 14081 
13 46 10 224 14081 
13 46 25 224 14081 
13 46 40 224 14081 
13 46 55 224 14081 
13 47 10 224 14081 
13 47 25 224 14081 
13 47 40 224 14081 
13 47 55 224 14081 
13 48 10 224 14081 
13 48 25 224 14081 
13 48 40 224 14081 
13 48 55 224 14081 
13 49 10 224 14081 
13 49 25 224 14081 
13 49 40 224 14081 
13 49 55 224 14081 
13 50 10 224 14081 
13 50 25 224 14081 
13 50 40 224 14081 
13 50 55 224 14081 
13 51 10 224 14081 
13 51 25 224 14081 
13 51 40 224 14081 
13 51 55 224 14081 
13 52 32 224 14081 
13 52 47 223 14081 
13 53 2 224 14081 
13 53 17 224 14081 
13 53 32 224 14081 
13 53 47 224 14081 
13 54 2 224 14081 
13 54 17 223 14081 
13 54 32 224 14081 
13 54 47 224 14081 
13 55 2 224 14081 
13 55 17 224 14081 
13 55 32 224 14081 
13 55 47 224 14081 
13 56 2 224 14081 
13 56 17 224 14081 
13 56 32 224 14081 
13 56 47 224 14081 
13 57 2 224 14081 
13 57 17 224 14081 
13 57 32 224 14081 
13 57 47 224 14081 
13 58 2 224 14081 
13 58 17 224 14081 
13 58 32 224 14081 
13 58 47 224 14081 
13 59 2 224 14081 
13 59 17 224 14081 
13 59 32 224 14081 
13 59 47 224 14081 
14 0 2 224 14081 
14 0 17 224 14081 
14 0 32 224 14081 
14 0 47 224 14081 
14 1 2 224 14081 
14 1 17 224 14081 
14 1 32 224 14081 
14 1 47 224 14081 
14 2 2 224 14081 
14 2 17 224 14081 
14 2 32 224 14081 
14 3 2 225 14081 
14 3 17 224 14081 
14 3 32 224 14081 
14 3 47 224 14081 
14 4 2 224 14081 
14 4 17 224 14081 
14 4 32 224 14081 
14 4 47 224 14081 
14 5 2 224 14081 
14 5 17 224 14081 
14 5 32 224 14081 
14 5 47 224 14081 
14 6 2 224 14081 
14 6 17 224 14081 
14 6 32 224 14081 
14 6 47 224 14081 
14 7 2 224 14081 
14 7 39 224 14081 
14 7 54 224 14081 
14 8 9 224 14081 
14 8 24 224 14081 
14 8 39 224 14081 
14 8 54 223 14081 
14 9 9 224 14081 
