400n,10/19/21,10:09:11 AM,0,="",850E,XR1,1980.0,0,32,1,1,-0.6789 ,-3.01045 ,-2.25809 ,0.89726 ,-11.77075 ,-4.02778 ,86.79595 ,280.2582 ,421.7799 ,523.931 ,623.1842 ,698.1167 ,770.5195 ,827.3493 ,889.8985 ,941.3087 ,983.1662 ,1019.33 ,1063.779 ,1088.876 ,1094.172 ,1059.717 ,1070.529 ,1028.796 ,995.8986 ,942.6047 ,885.3046 ,820.0314 ,750.2329 ,683.8438 ,616.2376 ,555.1724 ,491.4663 ,425.5531 ,370.7988 ,316.6916 ,271.3793 ,231.6953 ,194.3688 ,163.0909 ,133.9413 ,92.04106 ,55.76242 ,38.7219 ,27.98184 ,23.76601 ,19.64417 ,16.30069 ,26.46026 ,15.8264 ,33.68646 ,28.58966 ,73.65693 ,164.5869 ,285.9888 ,450.912 ,625.1553 ,774.444 ,875.1351 ,911.3908 ,902.8649 ,834.3826 ,730.988 ,606.0667 ,483.1965 ,381.8129 ,303.7406 ,244.052 ,200.2588 ,162.2098 ,112.8961 ,67.77461 ,43.69227 ,30.39525 ,19.7798 ,13.03218 ,6.73525 ,2.3655 
400n,10/19/21,10:09:11 AM,0,="",850E,YR1,1980.0,0,32,1,1,135.5053 ,128.2203 ,128.2841 ,130.2899 ,120.3476 ,135.2616 ,117.1279 ,126.6482 ,123.3632 ,128.1322 ,118.1453 ,106.4774 ,112.7222 ,135.9035 ,130.181 ,148.9464 ,131.9456 ,125.8913 ,145.94 ,152.2999 ,125.3071 ,137.4411 ,159.6826 ,174.5727 ,154.4364 ,162.1662 ,165.4438 ,169.7186 ,162.6211 ,160.8425 ,173.38 ,151.7944 ,153.8105 ,139.7066 ,130.7371 ,110.6711 ,96.78593 ,80.08055 ,65.97618 ,52.38173 ,38.36115 ,25.10571 ,12.56928 ,6.60556 ,4.27812 ,3.04682 ,2.51371 ,1.73496 ,2.56056 ,2.62439 ,6.7687 ,-12.18721 ,0.4374 ,2.27608 ,13.78769 ,-9.91349 ,-20.77559 ,-15.31444 ,-5.33048 ,-3.6437 ,3.51771 ,11.02256 ,22.96307 ,13.7926 ,5.74756 ,-11.99859 ,-29.30601 ,-50.41327 ,-71.52891 ,-84.51939 ,-105.6991 ,-121.3739 ,-129.4068 ,-130.5186 ,-132.1301 ,-133.9204 ,-133.3746 ,-133.3614 
400n,10/19/21,10:09:11 AM,0,="",850E,ZR1,1980.0,0,32,1,1,-3882.747 ,-3881.251 ,-3877.944 ,-3885.069 ,-3880.167 ,-3874.628 ,-3858.199 ,-3738.36 ,-3549.174 ,-3356.065 ,-3151.838 ,-2915.516 ,-2695.794 ,-2462.404 ,-2232.673 ,-2003.773 ,-1789.113 ,-1554.802 ,-1329.876 ,-1101.418 ,-928.6792 ,-859.757 ,-840.5781 ,-799.6966 ,-750.1075 ,-701.5943 ,-656.2356 ,-600.2788 ,-549.2546 ,-506.3586 ,-454.1205 ,-407.3946 ,-363.3633 ,-328.0297 ,-283.0887 ,-250.4739 ,-218.5895 ,-187.0139 ,-158.5569 ,-134.0911 ,-112.5271 ,-80.26469 ,-50.71804 ,-36.01176 ,-27.58343 ,-21.93506 ,-18.4495 ,-15.19314 ,-13.1022 ,-17.9249 ,-15.76155 ,-17.21054 ,-12.8906 ,20.41757 ,84.43349 ,213.9372 ,424.5295 ,730.0328 ,1117.63 ,1566.794 ,2045.52 ,2508.034 ,2908.787 ,3215.809 ,3427.478 ,3555.949 ,3633.183 ,3682.24 ,3719.429 ,3749.043 ,3788.571 ,3823.307 ,3843.662 ,3856.58 ,3864.706 ,3869.9 ,3876.563 ,3878.618 
400n,10/19/21,10:09:53 AM,0,="",850E,XR2,1980.0,0,32,3,2,-2.77081 ,-5.26196 ,-6.64508 ,-2.06506 ,-11.99013 ,-6.59138 ,87.51689 ,279.3134 ,414.8754 ,528.5237 ,622.5438 ,696.9144 ,766.4634 ,834.3541 ,886.9377 ,937.9142 ,985.9593 ,1018.298 ,1054.212 ,1085.89 ,1098.852 ,1088.56 ,1064.738 ,1031.131 ,1002.689 ,950.7859 ,880.3171 ,819.9543 ,752.4942 ,682.8239 ,612.4257 ,553.8749 ,490.9877 ,426.2805 ,370.032 ,315.3613 ,272.4141 ,228.5771 ,189.0178 ,159.4032 ,129.6645 ,89.44286 ,55.95503 ,38.80961 ,29.71836 ,23.17598 ,17.74614 ,16.05635 ,14.95144 ,12.7967 ,17.85397 ,23.83992 ,71.55269 ,162.7832 ,283.0959 ,455.7128 ,630.0011 ,765.1239 ,862.9228 ,910.0721 ,900.848 ,831.5597 ,726.8223 ,602.2132 ,484.3816 ,379.7736 ,299.611 ,240.9157 ,195.0284 ,158.5662 ,108.4664 ,66.5059 ,42.58259 ,30.73067 ,18.81793 ,14.02188 ,7.55606 ,5.45734 
400n,10/19/21,10:09:53 AM,0,="",850E,YR2,1980.0,0,32,3,2,145.5185 ,138.5015 ,130.8655 ,135.5286 ,132.1457 ,136.594 ,139.4388 ,123.5866 ,115.3476 ,120.4844 ,137.0272 ,122.6275 ,112.3919 ,125.5361 ,141.9705 ,128.8029 ,134.3187 ,133.4047 ,154.0219 ,129.3015 ,168.335 ,148.5619 ,143.2143 ,135.19 ,162.9783 ,153.2219 ,169.2465 ,166.3185 ,164.779 ,161.4565 ,161.6387 ,158.1688 ,139.4572 ,134.5719 ,125.4042 ,107.6447 ,98.28073 ,81.19476 ,68.88569 ,53.03486 ,42.4167 ,24.73889 ,12.47949 ,6.86049 ,5.27392 ,3.61187 ,1.63561 ,0.44371 ,2.74092 ,10.50365 ,-20.08825 ,19.68801 ,-45.22263 ,-15.53483 ,-10.21486 ,-16.24503 ,-17.46442 ,-17.76278 ,-19.8723 ,-3.12669 ,7.55816 ,15.70979 ,21.15592 ,19.59112 ,3.10256 ,-16.74509 ,-35.92766 ,-51.76612 ,-70.53986 ,-85.68402 ,-106.2986 ,-120.8685 ,-127.3513 ,-128.992 ,-132.2071 ,-133.9851 ,-135.2531 ,-135.5797 
400n,10/19/21,10:09:53 AM,0,="",850E,ZR2,1980.0,0,32,3,2,-3873.247 ,-3875.899 ,-3875.156 ,-3870.655 ,-3870.368 ,-3871.771 ,-3850.687 ,-3729.167 ,-3548.571 ,-3347.673 ,-3139.939 ,-2921.485 ,-2695.54 ,-2466.614 ,-2237.292 ,-2010.49 ,-1772.22 ,-1547.656 ,-1324.779 ,-1099.143 ,-930.8061 ,-887.3334 ,-828.396 ,-805.9502 ,-744.2444 ,-702.5012 ,-647.1747 ,-590.4111 ,-548.2392 ,-501.4442 ,-454.3354 ,-410.9195 ,-365.5968 ,-327.9316 ,-288.6407 ,-251.8029 ,-218.9411 ,-187.9644 ,-160.1982 ,-137.6644 ,-113.6333 ,-81.29755 ,-52.44733 ,-36.06426 ,-27.41742 ,-21.78557 ,-18.28967 ,-15.67596 ,-16.23982 ,-17.41928 ,-10.89781 ,-21.42578 ,-22.97441 ,13.98325 ,82.62174 ,207.1258 ,431.0398 ,732.7615 ,1117.067 ,1572.122 ,2045.761 ,2509.803 ,2908.295 ,3220.421 ,3426.107 ,3555.835 ,3629.475 ,3680.952 ,3717.562 ,3744.834 ,3785.293 ,3820.924 ,3841.594 ,3854.4 ,3861.106 ,3865.951 ,3872.486 ,3871.616 
400n,10/19/21,10:10:06 AM,0,="",850E,XR3,1980.0,0,32,3,3,-3.40411 ,-5.05677 ,-2.17906 ,-15.00463 ,-0.78478 ,-0.90739 ,98.08641 ,282.2493 ,417.4749 ,538.0972 ,628.8419 ,706.7377 ,770.7323 ,841.3629 ,889.1552 ,944.2761 ,986.4538 ,1021.12 ,1056.761 ,1088.556 ,1090.493 ,1064.14 ,1060.135 ,1049.137 ,1006.191 ,946.6183 ,885.7295 ,817.4937 ,753.9618 ,685.5192 ,619.1006 ,549.6603 ,489.967 ,427.7789 ,366.1271 ,315.2853 ,269.5281 ,229.0161 ,192.4273 ,160.3206 ,132.6239 ,92.20311 ,56.86759 ,39.75559 ,30.34964 ,23.67808 ,20.4226 ,16.4067 ,20.41554 ,9.68391 ,8.35448 ,17.26627 ,78.18122 ,160.245 ,296.0071 ,454.2905 ,617.2861 ,766.7874 ,867.0424 ,915.1898 ,900.2512 ,837.2986 ,732.1961 ,606.8513 ,482.63 ,383.06 ,304.2025 ,244.7062 ,197.6647 ,160.7594 ,110.0962 ,66.6054 ,43.653 ,30.36246 ,20.00558 ,13.07322 ,7.35863 ,3.11054 
400n,10/19/21,10:10:06 AM,0,="",850E,YR3,1980.0,0,32,3,3,129.4433 ,136.859 ,127.0657 ,140.3928 ,125.8128 ,140.4871 ,120.1176 ,116.9288 ,123.0115 ,111.7479 ,119.1474 ,117.283 ,132.2136 ,131.3113 ,126.7191 ,130.0498 ,137.1032 ,126.3255 ,132.663 ,142.2046 ,146.8545 ,155.67 ,132.5242 ,145.0542 ,163.7408 ,156.736 ,167.2077 ,143.8411 ,164.4197 ,152.9206 ,157.9405 ,152.3307 ,145.3266 ,138.9275 ,122.2034 ,110.7373 ,97.79903 ,81.51368 ,67.61133 ,57.01 ,41.55289 ,24.99077 ,13.2911 ,5.81665 ,4.73528 ,3.31012 ,2.12877 ,2.2125 ,-8.39856 ,-7.28852 ,35.61169 ,-6.58631 ,-15.54201 ,-4.08605 ,-20.21187 ,-14.57891 ,-18.90047 ,-14.33747 ,-18.70829 ,-3.32862 ,10.67453 ,13.97517 ,19.77962 ,21.24737 ,4.48434 ,-13.22232 ,-33.9455 ,-51.72022 ,-71.19233 ,-84.32087 ,-104.7407 ,-121.7868 ,-127.0899 ,-130.1002 ,-129.6002 ,-131.0332 ,-133.3404 ,-136.6709 
400n,10/19/21,10:10:06 AM,0,="",850E,ZR3,1980.0,0,32,3,3,-3881.457 ,-3877.675 ,-3887.533 ,-3871.779 ,-3873.99 ,-3875.446 ,-3857.166 ,-3736.391 ,-3555.816 ,-3358.662 ,-3139.693 ,-2919.89 ,-2695.067 ,-2470.867 ,-2239.72 ,-2007.972 ,-1782.477 ,-1549.567 ,-1323.866 ,-1106.175 ,-941.2155 ,-880.5444 ,-857.2263 ,-797.4116 ,-758.8597 ,-695.395 ,-652.1484 ,-600.6289 ,-546.7619 ,-506.0438 ,-455.3813 ,-412.1371 ,-369.496 ,-330.4584 ,-288.9017 ,-253.323 ,-217.8257 ,-186.6628 ,-158.7919 ,-133.7755 ,-111.6564 ,-81.0256 ,-50.48997 ,-36.61644 ,-28.03682 ,-21.86334 ,-18.61202 ,-16.07397 ,-15.70278 ,-12.2171 ,-9.56029 ,-8.7522 ,-23.17369 ,11.49565 ,82.51332 ,209.7096 ,418.4932 ,728.8337 ,1117.153 ,1569.54 ,2043.046 ,2506.038 ,2909.126 ,3220.952 ,3426.174 ,3551.374 ,3627.289 ,3680.293 ,3717.246 ,3746.079 ,3786.572 ,3822.84 ,3843.633 ,3855.635 ,3864.793 ,3870.518 ,3876.136 ,3877.712 
400n,10/19/21,10:10:19 AM,0,="",850E,XR4,1980.0,0,32,3,4,-4.24209 ,-2.09141 ,-3.00589 ,8.13967 ,6.62279 ,4.19548 ,99.73501 ,285.9245 ,431.216 ,539.9251 ,624.6023 ,701.5289 ,776.6939 ,830.0466 ,892.3775 ,940.0943 ,989.7875 ,1023.055 ,1063.855 ,1092.408 ,1087.564 ,1072.941 ,1060.591 ,1039.432 ,989.6606 ,949.9317 ,889.1225 ,823.6364 ,753.4248 ,690.2848 ,615.1157 ,556.4803 ,487.5555 ,429.7893 ,372.0172 ,317.2078 ,270.8018 ,228.4098 ,190.6396 ,159.0984 ,130.0811 ,89.43076 ,56.37175 ,38.33735 ,29.48975 ,23.88588 ,19.18052 ,17.11197 ,13.57135 ,8.67671 ,5.93781 ,39.42415 ,73.56742 ,157.9613 ,282.72 ,453.1976 ,624.0998 ,766.3394 ,870.0997 ,920.022 ,907.5121 ,838.3934 ,734.0899 ,607.1457 ,485.3091 ,382.8858 ,300.7145 ,243.5279 ,196.7157 ,158.9836 ,108.2404 ,65.87007 ,42.97234 ,29.9024 ,20.85937 ,13.90969 ,6.80354 ,1.88562 
