200n,10/19/21,11:21:04 AM,0,="",1150E,XR1,1980.0,0,32,1,1,22.67667 ,32.43151 ,29.50465 ,27.86871 ,29.10086 ,26.11726 ,43.31564 ,83.31483 ,118.5045 ,139.6602 ,160.1264 ,193.9907 ,210.4271 ,223.4336 ,237.7203 ,249.6679 ,263.754 ,278.2205 ,279.2657 ,293.1978 ,303.25 ,311.1881 ,294.5576 ,299.8039 ,290.3817 ,264.5742 ,273.2741 ,248.8618 ,228.0946 ,204.6674 ,183.7128 ,159.3171 ,138.5281 ,110.7727 ,93.58714 ,71.58623 ,51.48496 ,31.16508 ,17.17256 ,3.57087 ,-7.09733 ,-29.69128 ,-48.08005 ,-45.74077 ,-31.49785 ,-19.71906 ,-19.83875 ,-20.44633 ,-24.32984 ,-12.91019 ,-16.54684 ,-3.36915 ,-8.54532 ,5.78582 ,32.30941 ,70.11817 ,108.9095 ,139.5331 ,179.1499 ,200.112 ,212.2953 ,195.0191 ,170.9114 ,128.6869 ,82.93023 ,51.13128 ,19.73778 ,0.34614 ,-11.79721 ,-20.20271 ,-19.52312 ,-3.49097 ,11.91512 ,1.95248 ,-22.18189 ,-42.42178 ,-40.79548 ,-31.12433 
200n,10/19/21,11:21:04 AM,0,="",1150E,YR1,1980.0,0,32,1,1,50.45065 ,39.27064 ,38.58515 ,51.62352 ,31.84938 ,33.59374 ,54.80471 ,54.61218 ,57.46659 ,55.59405 ,53.39929 ,80.55972 ,79.75011 ,85.26438 ,78.02399 ,93.25965 ,98.76885 ,131.2125 ,110.1931 ,124.0456 ,110.6916 ,173.2352 ,113.0009 ,114.7809 ,110.4436 ,105.8735 ,113.6117 ,117.461 ,122.0608 ,105.2062 ,101.2731 ,105.9911 ,102.9856 ,92.13672 ,85.30483 ,81.97764 ,76.23769 ,72.02234 ,65.32342 ,62.41456 ,55.56568 ,52.86241 ,44.87552 ,30.688 ,21.33985 ,21.173 ,36.94825 ,48.72953 ,48.30148 ,36.81445 ,34.10697 ,51.63416 ,50.07455 ,45.23783 ,44.29852 ,47.41711 ,63.67444 ,68.96545 ,79.6054 ,91.63877 ,99.20199 ,112.5921 ,102.7144 ,104.0053 ,95.19929 ,86.55538 ,74.2386 ,66.1254 ,53.82419 ,42.08312 ,18.90668 ,-24.78308 ,-60.8269 ,-71.51702 ,-59.172 ,-44.8834 ,-38.76994 ,-43.39542 
200n,10/19/21,11:21:04 AM,0,="",1150E,ZR1,1980.0,0,32,1,1,-1273.461 ,-1282.662 ,-1290.884 ,-1281.37 ,-1288.17 ,-1275.404 ,-1270.273 ,-1246.254 ,-1199.446 ,-1129.36 ,-1057.56 ,-989.2277 ,-920.7553 ,-833.5607 ,-751.9973 ,-678.379 ,-605.0389 ,-515.1505 ,-434.7083 ,-350.9978 ,-298.6994 ,-298.8007 ,-260.7445 ,-249.8881 ,-241.6163 ,-208.1325 ,-178.5484 ,-155.6689 ,-139.0979 ,-123.3661 ,-94.40188 ,-82.89598 ,-66.55969 ,-52.65731 ,-45.4196 ,-34.19671 ,-27.07556 ,-20.77132 ,-12.50204 ,-4.28018 ,2.16042 ,17.15521 ,25.72088 ,19.02075 ,11.07485 ,13.42779 ,31.57099 ,46.87207 ,40.30215 ,46.24706 ,57.86835 ,31.26472 ,34.35522 ,34.02717 ,58.11458 ,92.94228 ,152.3988 ,255.4269 ,388.1843 ,553.4317 ,730.4881 ,901.3406 ,1044.677 ,1161.356 ,1227.39 ,1267.719 ,1283.822 ,1294.173 ,1299.001 ,1301.259 ,1293.011 ,1261.916 ,1232.102 ,1228.73 ,1252.088 ,1277.739 ,1286.741 ,1282.71 
200n,10/19/21,11:22:07 AM,0,="",1150E,XR2,1980.0,0,32,3,2,49.8903 ,36.48665 ,40.48606 ,43.89321 ,42.68488 ,46.54598 ,56.98731 ,98.15227 ,134.073 ,145.6365 ,178.5818 ,208.9315 ,218.6909 ,245.2535 ,255.475 ,263.6749 ,285.9949 ,293.1912 ,304.6023 ,307.7992 ,308.2597 ,315.5502 ,295.9813 ,311.2033 ,290.8148 ,300.9691 ,284.7726 ,266.1067 ,247.8104 ,228.6315 ,206.238 ,180.1067 ,156.1637 ,134.7839 ,109.8521 ,89.48324 ,72.93845 ,54.69845 ,42.84595 ,32.41021 ,23.69574 ,13.12849 ,7.45699 ,9.50568 ,11.01113 ,11.77289 ,8.56251 ,2.70524 ,-1.55285 ,-7.11018 ,-14.22137 ,-16.52151 ,1.60943 ,10.4963 ,52.61552 ,88.70822 ,115.6478 ,149.5169 ,194.1696 ,216.529 ,225.8238 ,213.1921 ,184.2303 ,141.3897 ,98.06262 ,60.51482 ,28.98497 ,9.81343 ,-10.69384 ,-25.13498 ,-41.13227 ,-53.74457 ,-55.21755 ,-51.30899 ,-48.18712 ,-46.63059 ,-43.68293 ,-45.44588 
200n,10/19/21,11:22:07 AM,0,="",1150E,YR2,1980.0,0,32,3,2,12.25257 ,5.57101 ,4.24716 ,-2.87923 ,10.06439 ,3.44515 ,-6.10349 ,7.71511 ,27.43452 ,31.49017 ,14.22137 ,50.85039 ,24.24422 ,48.77063 ,50.8818 ,66.13975 ,69.36603 ,70.14321 ,76.86277 ,58.24124 ,65.98877 ,80.31755 ,124.3546 ,77.57156 ,93.92842 ,66.32011 ,68.012 ,81.07019 ,76.56504 ,80.48886 ,70.46486 ,63.27329 ,58.86397 ,53.89847 ,50.58226 ,41.40915 ,35.35171 ,27.34353 ,22.34155 ,16.08006 ,13.21391 ,9.2052 ,8.91801 ,11.64369 ,13.131 ,7.98604 ,4.17496 ,2.38505 ,-0.37238 ,0.72247 ,28.15902 ,-26.33765 ,2.01136 ,4.40523 ,2.54232 ,21.77319 ,16.21415 ,23.19691 ,34.52874 ,54.01693 ,54.5685 ,59.59668 ,63.77649 ,59.00034 ,53.6113 ,42.93681 ,33.32052 ,26.4611 ,16.83799 ,11.58486 ,1.75881 ,-6.89802 ,-11.5535 ,-12.7508 ,-9.6089 ,-4.33142 ,-3.85821 ,-1.93297 
200n,10/19/21,11:22:07 AM,0,="",1150E,ZR2,1980.0,0,32,3,2,-1317.134 ,-1330.422 ,-1325.746 ,-1335.623 ,-1329.665 ,-1330.622 ,-1329.18 ,-1300.887 ,-1245.262 ,-1187.756 ,-1111.969 ,-1035.812 ,-966.6366 ,-883.4834 ,-806.5426 ,-724.7517 ,-642.5566 ,-565.48 ,-477.4762 ,-405.4347 ,-356.9913 ,-333.7943 ,-320.9333 ,-311.0107 ,-274.3389 ,-262.7128 ,-224.3551 ,-202.622 ,-182.888 ,-159.1706 ,-148.6451 ,-127.2045 ,-113.4092 ,-100.4204 ,-92.3797 ,-78.62293 ,-76.21844 ,-68.05737 ,-64.54591 ,-55.84624 ,-49.98384 ,-38.70878 ,-24.08482 ,-12.33639 ,-6.1893 ,-7.56697 ,-9.82607 ,-11.18284 ,-7.14007 ,-12.43496 ,-3.85553 ,-20.83555 ,-26.3824 ,-8.50648 ,22.06719 ,48.95222 ,111.1319 ,198.0652 ,330.5379 ,497.3768 ,677.4241 ,852.6585 ,998.8869 ,1110.933 ,1181.174 ,1219.78 ,1240.152 ,1252.757 ,1260.173 ,1271.05 ,1279.726 ,1291.202 ,1298.088 ,1303.252 ,1312.085 ,1320.796 ,1326.489 ,1326.836 
200n,10/19/21,11:22:20 AM,0,="",1150E,XR3,1980.0,0,32,3,3,50.9051 ,50.96134 ,44.44292 ,40.01843 ,53.86134 ,50.67104 ,68.61164 ,94.91332 ,134.3132 ,160.0241 ,186.9702 ,200.4549 ,218.3814 ,241.4988 ,253.1044 ,273.5969 ,281.9524 ,296.7205 ,301.873 ,318.3823 ,311.0462 ,308.0165 ,306.4586 ,306.6739 ,298.4676 ,290.4371 ,281.0437 ,266.1309 ,245.1371 ,223.6677 ,204.4008 ,186.5812 ,156.3473 ,135.9161 ,114.8384 ,95.11899 ,77.93132 ,62.04025 ,46.88079 ,35.72714 ,27.67231 ,15.52178 ,5.52724 ,4.18522 ,4.81836 ,6.02455 ,5.3569 ,0.43651 ,6.8523 ,-0.61202 ,-18.24409 ,-15.90848 ,3.19183 ,21.57017 ,39.83908 ,70.79996 ,119.863 ,151.8419 ,189.0883 ,214.4088 ,219.6419 ,207.834 ,176.5622 ,135.714 ,93.47002 ,53.91326 ,26.5335 ,5.88583 ,-11.26464 ,-23.96798 ,-39.72921 ,-49.61871 ,-50.60767 ,-48.80313 ,-46.19014 ,-44.95853 ,-47.65641 ,-51.11494 
200n,10/19/21,11:22:20 AM,0,="",1150E,YR3,1980.0,0,32,3,3,-5.39216 ,-11.91464 ,-1.22911 ,2.67506 ,4.86475 ,-7.56109 ,23.4873 ,23.92959 ,25.26459 ,14.4524 ,21.71659 ,28.85464 ,31.07828 ,49.17544 ,44.94094 ,62.88763 ,77.19766 ,54.70541 ,69.27737 ,70.01402 ,81.65305 ,59.86451 ,84.51506 ,49.74693 ,99.44192 ,77.88669 ,91.97894 ,82.11274 ,73.5708 ,74.56181 ,67.96544 ,55.70247 ,60.88943 ,56.88248 ,52.27092 ,43.29863 ,39.15816 ,32.23886 ,23.46492 ,18.48624 ,15.15458 ,11.09062 ,8.44932 ,11.34955 ,10.25619 ,7.27973 ,2.11708 ,0.61039 ,8.08242 ,4.5324 ,-69.46533 ,-5.27412 ,-31.93855 ,4.03918 ,0.66674 ,25.45646 ,18.07408 ,24.80253 ,29.72453 ,43.42479 ,58.01619 ,62.5434 ,62.8753 ,57.25727 ,51.76498 ,40.77275 ,33.95047 ,27.93048 ,20.85356 ,15.46501 ,4.73385 ,-4.08745 ,-7.63788 ,-10.64626 ,-9.06798 ,-4.40671 ,-2.65307 ,-6.82766 
200n,10/19/21,11:22:20 AM,0,="",1150E,ZR3,1980.0,0,32,3,3,-1324.713 ,-1325.66 ,-1330.685 ,-1327.048 ,-1329.254 ,-1331.052 ,-1332.026 ,-1288.459 ,-1243.829 ,-1187.068 ,-1110.683 ,-1037.778 ,-956.0392 ,-884.1947 ,-804.0216 ,-726.0746 ,-644.5619 ,-568.5082 ,-486.0643 ,-403.703 ,-341.1882 ,-311.5326 ,-323.2891 ,-284.4679 ,-286.3944 ,-248.9464 ,-233.2481 ,-209.7752 ,-185.0897 ,-166.8839 ,-145.5271 ,-131.0703 ,-115.753 ,-105.0773 ,-97.43003 ,-85.77254 ,-77.76087 ,-70.13857 ,-61.52989 ,-55.89428 ,-51.31783 ,-38.60369 ,-24.07023 ,-12.77989 ,-7.72908 ,-8.99132 ,-11.74768 ,-11.07956 ,-2.88227 ,-5.08565 ,-20.92421 ,-9.00298 ,-3.02464 ,-20.08445 ,6.70588 ,37.90676 ,107.7633 ,209.9134 ,342.5813 ,502.5581 ,682.0049 ,854.1652 ,1001.463 ,1107.929 ,1179.725 ,1220.021 ,1239.282 ,1252.814 ,1260.891 ,1268.697 ,1281.96 ,1294.267 ,1301.273 ,1304.602 ,1311.529 ,1320.948 ,1328.03 ,1330.585 
200n,10/19/21,11:22:33 AM,0,="",1150E,XR4,1980.0,0,32,3,4,51.12245 ,55.09957 ,59.93595 ,61.52477 ,58.31369 ,55.9639 ,79.29515 ,111.4186 ,139.3567 ,171.578 ,193.6796 ,220.5898 ,234.1794 ,246.5034 ,269.9881 ,278.8427 ,293.4572 ,303.7815 ,309.8875 ,319.7761 ,332.4325 ,339.109 ,316.637 ,317.2424 ,298.037 ,291.4605 ,288.3379 ,273.7834 ,252.3208 ,238.6126 ,209.742 ,189.0766 ,172.9457 ,147.7576 ,122.2197 ,103.8631 ,85.54413 ,73.0484 ,57.42678 ,46.42774 ,37.26445 ,24.70534 ,13.43278 ,4.51154 ,-0.42951 ,-2.64961 ,-3.85426 ,-3.09735 ,-6.96984 ,-7.31182 ,1.76817 ,10.22145 ,13.21991 ,0.97148 ,49.98505 ,75.85044 ,115.6506 ,152.8793 ,189.2571 ,214.514 ,216.7867 ,206.2558 ,176.0741 ,134.9495 ,94.20983 ,59.24976 ,29.65533 ,5.79284 ,-7.90281 ,-18.94042 ,-28.59297 ,-34.59681 ,-34.71098 ,-36.94146 ,-42.37807 ,-50.99141 ,-56.02303 ,-58.63333 
