400n,11/12/2021,9:40:34 AM,0,="",250E,XR1,1980.0,0,16,1,1,-205.7635 ,-203.7906 ,-216.5539 ,-201.144 ,-210.5198 ,-219.7974 ,-712.5752 ,-1550.134 ,-2053.454 ,-2417.278 ,-2703.69 ,-2942.621 ,-3130.194 ,-3262.545 ,-3361.243 ,-3442.583 ,-3510.86 ,-3543.924 ,-3603.52 ,-3635.448 ,-3543.756 ,-3428.368 ,-3368.955 ,-3218.552 ,-3003.381 ,-2769.919 ,-2440.546 ,-2170.67 ,-1825.966 ,-1480.639 ,-1161.848 ,-887.9323 ,-673.9849 ,-504.7194 ,-374.8981 ,-281.4813 ,-220.7632 ,-174.0245 ,-135.6034 ,-106.153 ,-88.35958 ,-53.9039 ,-31.27429 ,-21.68467 ,-17.76561 ,-13.52969 ,-14.31813 ,-13.59966 ,-15.10127 ,-12.87024 ,-10.83898 ,-10.10267 ,-8.32894 ,-7.07405 ,-5.6395 ,-8.00241 ,5.91552 ,4.10378 ,-39.17843 ,-272.3592 ,-629.5856 ,-1195.831 ,-1817.431 ,-2430.019 ,-2910.029 ,-3167.842 ,-3146.011 ,-2859.225 ,-2317.453 ,-1647.971 ,-1021.797 ,-524.2594 ,-216.2419 ,-52.51467 ,30.4932 ,82.75929 ,109.3853 ,150.9218 ,177.2663 ,186.4222 ,193.1604 ,194.7912 ,199.941 ,199.3667 ,200.5953 ,200.5247 ,203.3081 ,204.2861 ,205.5466 ,206.8018 ,209.4104 ,208.4174 
400n,11/12/2021,9:40:34 AM,0,="",250E,YR1,1980.0,0,16,1,1,412.8098 ,404.7806 ,405.5334 ,407.3523 ,411.2007 ,399.9391 ,384.9679 ,344.533 ,304.0941 ,227.9462 ,131.5631 ,91.1191 ,3.14522 ,-40.56358 ,-114.9291 ,-168.4748 ,-214.7168 ,-276.5846 ,-336.6903 ,-371.9159 ,-400.918 ,-433.2172 ,-410.6465 ,-436.2638 ,-437.9822 ,-433.0592 ,-432.1996 ,-443.001 ,-421.5831 ,-396.0907 ,-351.6483 ,-323.0825 ,-272.4882 ,-229.0409 ,-193.2689 ,-148.7812 ,-112.1006 ,-90.35282 ,-68.436 ,-51.58618 ,-38.60706 ,-20.77957 ,-12.10933 ,-8.99431 ,-5.15452 ,-4.39484 ,-4.08261 ,-3.38899 ,-1.81226 ,-4.06192 ,-2.28403 ,-1.36902 ,-0.17816 ,-0.9738 ,0.21078 ,-1.88391 ,-0.9464 ,-29.96266 ,13.24862 ,-42.83467 ,9.76294 ,-38.2452 ,-78.58412 ,-159.0386 ,-246.5198 ,-365.4846 ,-504.6124 ,-601.6741 ,-677.4755 ,-712.5991 ,-691.536 ,-650.1157 ,-587.9239 ,-539.8974 ,-495.5573 ,-477.158 ,-455.3993 ,-435.0156 ,-422.5393 ,-418.3239 ,-416.7547 ,-414.1146 ,-414.2592 ,-414.1871 ,-413.9944 ,-412.7067 ,-412.8541 ,-411.6133 ,-410.4395 ,-410.7129 ,-409.3357 ,-409.2944 
400n,11/12/2021,9:40:34 AM,0,="",250E,ZR1,1980.0,0,16,1,1,3.36915 ,3.94976 ,2.73484 ,6.30259 ,1.62631 ,2.57069 ,1.27876 ,4.66615 ,4.7614 ,4.46653 ,1.05888 ,0.52893 ,-0.60999 ,1.41454 ,1.50877 ,1.90496 ,1.30814 ,3.24249 ,3.97509 ,1.59895 ,3.12495 ,-0.27359 ,2.97397 ,-4.53611 ,-5.32225 ,-2.15423 ,1.67915 ,0.56068 ,1.71329 ,0.59657 ,-2.67409 ,-0.56961 ,-2.34752 ,-1.61235 ,-1.69389 ,0.04589 ,-1.06667 ,-0.92102 ,-0.92208 ,-0.51955 ,-0.60133 ,0.07267 ,-0.37289 ,-0.20268 ,-0.12142 ,0.40371 ,-0.37985 ,-1.09198 ,0.23937 ,-0.59112 ,-0.33846 ,1.06139 ,0.4137 ,0.52599 ,1.10783 ,0.50563 ,6.40392 ,1.7935 ,-7.97957 ,-3.23236 ,-2.30521 ,3.61335 ,-2.00195 ,2.0108 ,1.50134 ,-2.442 ,0.19059 ,-1.31256 ,-2.31137 ,-2.21681 ,-0.03289 ,-3.00897 ,-2.88547 ,-3.5631 ,-3.33918 ,-3.95074 ,-3.11834 ,-3.19636 ,-4.31662 ,-4.1416 ,-4.40093 ,-3.31291 ,-3.9792 ,-5.91768 ,-5.87483 ,-4.69795 ,-4.47211 ,-4.01055 ,-4.59838 ,-4.73489 ,-4.43355 ,-2.48251 
400n,11/12/2021,9:41:26 AM,0,="",250E,XR2,1980.0,0,16,1,2,-214.4736 ,-204.887 ,-227.5449 ,-221.5068 ,-200.8663 ,-238.2401 ,-728.9548 ,-1558.369 ,-2049.486 ,-2431.624 ,-2707.389 ,-2930.163 ,-3125.581 ,-3280.924 ,-3382.214 ,-3433.662 ,-3499.687 ,-3564.845 ,-3568.119 ,-3613.388 ,-3527.799 ,-3384.341 ,-3319.841 ,-3189.886 ,-3030.428 ,-2754.674 ,-2440.86 ,-2118.713 ,-1833.927 ,-1459.45 ,-1168.734 ,-895.0904 ,-651.7021 ,-482.8483 ,-368.1552 ,-275.5715 ,-213.5323 ,-165.8665 ,-129.9538 ,-102.1778 ,-78.92837 ,-47.88786 ,-27.76986 ,-17.19713 ,-12.32191 ,-9.96573 ,-4.77811 ,-3.92671 ,-4.01504 ,-0.61393 ,-1.9544 ,-3.40438 ,-1.51998 ,-1.69187 ,-1.37513 ,-0.34941 ,-49.75402 ,40.90607 ,-97.26464 ,-205.3545 ,-655.3128 ,-1158.255 ,-1804.207 ,-2413.668 ,-2909.319 ,-3148.409 ,-3164.313 ,-2858.734 ,-2313.733 ,-1641.665 ,-1006.655 ,-522.6596 ,-205.2987 ,-41.51456 ,50.99568 ,96.97413 ,123.6042 ,162.7845 ,191.4534 ,200.9977 ,205.7661 ,207.1526 ,209.9444 ,208.4738 ,212.8137 ,213.7484 ,216.0697 ,216.177 ,217.4074 ,216.4601 ,217.2691 ,216.0983 
400n,11/12/2021,9:41:26 AM,0,="",250E,YR2,1980.0,0,16,1,2,434.2366 ,421.0133 ,432.3377 ,427.9857 ,417.5023 ,418.9898 ,419.079 ,363.1754 ,298.4704 ,217.555 ,155.8575 ,89.32357 ,32.97615 ,-23.85461 ,-104.0779 ,-168.8467 ,-225.1637 ,-267.3222 ,-323.2126 ,-375.9903 ,-402.3852 ,-455.2358 ,-421.7267 ,-421.7807 ,-410.6971 ,-437.7405 ,-438.2692 ,-432.5755 ,-414.5467 ,-395.0819 ,-358.2829 ,-313.6655 ,-274.5216 ,-235.2298 ,-183.7181 ,-152.5742 ,-113.587 ,-86.25579 ,-67.176 ,-54.23718 ,-39.17618 ,-24.22932 ,-13.26872 ,-10.10574 ,-8.1872 ,-5.08653 ,-4.75301 ,-3.70281 ,-4.87986 ,-2.70139 ,-2.50707 ,-2.08068 ,-1.83068 ,-2.46108 ,-2.40056 ,-5.66042 ,-11.7054 ,16.64817 ,13.65393 ,-21.1674 ,-34.85426 ,-48.40636 ,-77.56215 ,-159.7547 ,-259.8148 ,-371.0538 ,-507.2749 ,-617.8869 ,-686.1404 ,-732.8734 ,-715.6856 ,-664.4355 ,-611.8313 ,-557.1189 ,-518.7463 ,-493.7775 ,-476.974 ,-452.5735 ,-439.5769 ,-437.3942 ,-433.9657 ,-433.8849 ,-431.9896 ,-431.5911 ,-430.3217 ,-429.5125 ,-429.7204 ,-427.3784 ,-424.5504 ,-424.1071 ,-423.4966 ,-422.1388 
400n,11/12/2021,9:41:26 AM,0,="",250E,ZR2,1980.0,0,16,1,2,23937.18 ,23946.26 ,23938.09 ,23938.38 ,23934.08 ,23941.07 ,23451.86 ,22169.08 ,20816.95 ,19424.49 ,17948.01 ,16470.8 ,14950.22 ,13444.27 ,11937.79 ,10414.82 ,8924.954 ,7438.081 ,5974.315 ,4503.237 ,3494.171 ,3175.363 ,3041.123 ,2875.354 ,2627.802 ,2391.421 ,2148.031 ,1877.374 ,1633.845 ,1390.708 ,1169.062 ,969.7093 ,791.2547 ,644.0942 ,515.9979 ,415.172 ,337.0239 ,271.8358 ,221.2791 ,182.2494 ,145.5119 ,89.31294 ,49.38231 ,32.78458 ,23.31908 ,19.42702 ,16.1257 ,13.82228 ,10.57722 ,9.86792 ,7.25404 ,4.80519 ,3.02614 ,1.53635 ,-0.01163 ,0.54695 ,-1.45304 ,-19.51575 ,-70.47861 ,-206.6312 ,-605.2061 ,-1299.917 ,-2374.888 ,-3860.29 ,-5828.721 ,-8260.187 ,-11024.82 ,-13969.41 ,-16822.51 ,-19303.62 ,-21204.92 ,-22448.55 ,-23145.13 ,-23489.49 ,-23641.9 ,-23729.46 ,-23781.14 ,-23852.63 ,-23896.19 ,-23916.05 ,-23924.83 ,-23930.35 ,-23931.77 ,-23932.99 ,-23936.59 ,-23936.08 ,-23938.41 ,-23935.44 ,-23934.78 ,-23934.55 ,-23933.99 ,-23933.06 
400n,11/12/2021,9:42:02 AM,0,="",250E,XR3,1980.0,0,16,1,3,-239.9921 ,-218.0323 ,-224.9023 ,-217.3362 ,-226.5884 ,-213.5566 ,-706.0932 ,-1586.156 ,-2072.782 ,-2458.874 ,-2737.056 ,-2932.331 ,-3119.759 ,-3240.268 ,-3387.556 ,-3463.607 ,-3508.198 ,-3578.512 ,-3607.214 ,-3593.326 ,-3549.98 ,-3426.423 ,-3327.689 ,-3218.407 ,-2995.229 ,-2776.054 ,-2463.744 ,-2156.695 ,-1812.313 ,-1467.312 ,-1160.753 ,-894.1838 ,-658.8175 ,-490.2162 ,-369.4687 ,-276.7226 ,-215.5535 ,-167.146 ,-133.5287 ,-103.8318 ,-87.01745 ,-50.97773 ,-25.9872 ,-19.80696 ,-14.16784 ,-10.079 ,-7.72105 ,-8.08079 ,-5.16171 ,-5.17793 ,-4.69501 ,-2.93177 ,-2.1357 ,-2.68945 ,-1.38241 ,-8.00097 ,-23.98228 ,-67.73769 ,-98.97708 ,-276.848 ,-676.2547 ,-1215.568 ,-1829.649 ,-2419.025 ,-2915.656 ,-3175.952 ,-3162.933 ,-2849.916 ,-2303.553 ,-1637.065 ,-1007.214 ,-512.7052 ,-207.1771 ,-40.38426 ,46.69049 ,87.92206 ,123.993 ,162.4547 ,188.2594 ,198.5538 ,204.9874 ,206.2789 ,210.3908 ,212.9011 ,213.4914 ,214.374 ,215.3713 ,215.5781 ,216.8927 ,218.0272 ,219.1218 ,218.0259 
400n,11/12/2021,9:42:02 AM,0,="",250E,YR3,1980.0,0,16,1,3,435.7221 ,419.5795 ,416.2975 ,428.0799 ,426.2935 ,418.697 ,406.49 ,381.4215 ,286.4479 ,219.7508 ,140.0311 ,87.45711 ,26.01897 ,-45.83263 ,-95.09217 ,-150.7779 ,-229.6222 ,-282.2792 ,-331.096 ,-385.3347 ,-381.4812 ,-471.9346 ,-395.8424 ,-466.669 ,-435.1095 ,-427.7901 ,-448.0415 ,-443.1384 ,-411.1159 ,-399.368 ,-350.5655 ,-326.4296 ,-285.0093 ,-233.8178 ,-190.8966 ,-153.0635 ,-122.1138 ,-95.27642 ,-72.07872 ,-55.3782 ,-41.67782 ,-27.1296 ,-15.86391 ,-14.06334 ,-10.96092 ,-10.44391 ,-8.42019 ,-9.86841 ,-9.65622 ,-7.87016 ,-7.15129 ,-6.71961 ,-6.22328 ,-5.50435 ,-3.69373 ,-3.87747 ,-26.57425 ,-5.15759 ,-1.34766 ,-48.51241 ,-44.73879 ,-36.35037 ,-75.03475 ,-163.7425 ,-252.2575 ,-391.8368 ,-504.9313 ,-608.3259 ,-686.8626 ,-727.2077 ,-717.0666 ,-665.5483 ,-606.9784 ,-554.0314 ,-518.1281 ,-491.2369 ,-471.9106 ,-452.3172 ,-440.579 ,-435.8623 ,-435.9896 ,-432.15 ,-432.2563 ,-433.5407 ,-431.808 ,-430.7235 ,-431.0132 ,-429.2088 ,-428.0282 ,-425.5881 ,-423.0666 ,-422.8371 
400n,11/12/2021,9:42:02 AM,0,="",250E,ZR3,1980.0,0,16,1,3,23940.43 ,23943.45 ,23941.86 ,23945.23 ,23942.8 ,23938.79 ,23455.02 ,22167.31 ,20821.3 ,19408.31 ,17959.04 ,16466.05 ,14959.18 ,13440.6 ,11922.25 ,10425.38 ,8928.89 ,7440.941 ,5969.638 ,4503.554 ,3494.292 ,3160.65 ,3031.989 ,2867.917 ,2634.538 ,2379.132 ,2137.127 ,1879.391 ,1635.797 ,1394.139 ,1172.599 ,973.4838 ,794.1116 ,646.0858 ,522.0414 ,420.5461 ,335.8879 ,278.3442 ,225.9081 ,185.887 ,151.4091 ,92.78658 ,52.36651 ,35.6905 ,27.23084 ,20.78662 ,17.44308 ,16.74067 ,13.9763 ,13.03268 ,10.7664 ,8.73091 ,7.18033 ,5.40526 ,4.26793 ,3.18817 ,19.69409 ,10.51783 ,-61.27297 ,-210.9545 ,-603.2201 ,-1287.069 ,-2354.591 ,-3869.132 ,-5835.89 ,-8250.045 ,-11026.23 ,-13962.57 ,-16817.88 ,-19297.98 ,-21194.97 ,-22442.37 ,-23141.74 ,-23479.87 ,-23638.57 ,-23725.41 ,-23776.04 ,-23847.52 ,-23890.49 ,-23909.32 ,-23920.48 ,-23925.43 ,-23927.73 ,-23929.9 ,-23932.1 ,-23931.9 ,-23933.06 ,-23935.15 ,-23935.1 ,-23934.56 ,-23934.72 ,-23937.57 
400n,11/12/2021,9:42:34 AM,0,="",250E,XR4,1980.0,0,16,3,4,-215.0694 ,-214.3105 ,-213.2922 ,-224.2619 ,-217.4476 ,-178.1993 ,-703.1304 ,-1583.705 ,-2044.1 ,-2423.828 ,-2729.481 ,-2916.865 ,-3110.344 ,-3274.843 ,-3360.871 ,-3453.312 ,-3520.979 ,-3583.944 ,-3595.519 ,-3608.353 ,-3623.088 ,-3417.131 ,-3366.153 ,-3262.008 ,-3106.062 ,-2822.969 ,-2457.931 ,-2135.227 ,-1796.361 ,-1465.166 ,-1176.255 ,-909.8857 ,-678.8996 ,-491.8735 ,-365.2749 ,-274.0941 ,-208.1951 ,-160.6901 ,-128.8363 ,-107.0207 ,-84.46436 ,-51.56325 ,-25.20569 ,-14.7566 ,-10.21316 ,-7.72979 ,-11.45134 ,-7.95136 ,-6.35321 ,-7.29739 ,-8.61731 ,-5.50112 ,-5.14304 ,-3.20999 ,-3.57779 ,-2.93107 ,2.60413 ,5.60343 ,-102.8883 ,-283.9815 ,-645.5346 ,-1133.198 ,-1808.352 ,-2416.94 ,-2913.929 ,-3145.84 ,-3153.693 ,-2857.634 ,-2314.418 ,-1647.479 ,-1002.149 ,-505.5641 ,-205.1283 ,-39.36906 ,50.04719 ,92.88198 ,115.2633 ,160.8785 ,186.8106 ,198.789 ,202.8203 ,206.5272 ,206.4388 ,208.787 ,209.9735 ,212.0232 ,211.2786 ,213.1457 ,213.6103 ,215.5069 ,215.6735 ,214.6731 
