0n,1/01/14,1:26:54 AM,0,="",750E,YR4,1980.0,0,32,1,4,2474.556 ,2465.793 ,2464.138 ,2473.645 ,2471.11 ,2445.698 ,1829.33 ,1544.558 ,1282.401 ,1032.937 ,806.2766 ,586.8268 ,391.8522 ,167.2336 ,5.4408 ,-190.8009 ,-387.0077 ,-558.6237 ,-716.069 ,-879.9536 ,-788.414 ,-718.2171 ,-701.9692 ,-657.493 ,-596.0613 ,-568.5234 ,-524.6859 ,-460.4592 ,-410.2766 ,-370.7214 ,-336.3147 ,-292.067 ,-257.6231 ,-215.1767 ,-181.4268 ,-155.531 ,-130.8795 ,-105.5446 ,-86.189 ,-66.56788 ,-48.65308 ,-24.18756 ,-9.83169 ,-5.0823 ,-4.19457 ,-2.95204 ,-2.8197 ,-2.94244 ,-1.36041 ,-0.63508 ,0.96974 ,0.22683 ,-1.15605 ,-14.02783 ,-90.39967 ,-326.9142 ,-611.887 ,-899.195 ,-1149.697 ,-1425.084 ,-1700.738 ,-1956.828 ,-2182.791 ,-2392.939 ,-2545.466 ,-2653.451 ,-2698.829 ,-2703.759 ,-2675.741 ,-2637.79 ,-2603.616 ,-2578.8 ,-2552.679 ,-2533.8 ,-2501.56 ,-2482.181 ,-2477.482 ,-2475.509 ,-2473.541 ,-2473.587 ,-2474.169 ,-2472.819 ,-2472.672 ,-2472.413 ,-2471.536 ,-2470.71 
0n,1/01/14,1:26:54 AM,0,="",750E,ZR4,1980.0,0,32,1,4,-35699 ,-35691.45 ,-35699.33 ,-35708.06 ,-35695.59 ,-35499.08 ,-31749.44 ,-28885.4 ,-26147.44 ,-23430.86 ,-20765.78 ,-18141.35 ,-15565.3 ,-13038.65 ,-10562.8 ,-8133.952 ,-5740.127 ,-3373.09 ,-1051.659 ,1130.62 ,1596.078 ,1499.724 ,1431.198 ,1345.599 ,1244.799 ,1154.064 ,1047.44 ,943.2663 ,831.8665 ,742.6653 ,639.6224 ,542.6964 ,452.5765 ,374.8294 ,304.6067 ,249.0939 ,197.758 ,153.0671 ,120.2471 ,92.9859 ,68.80115 ,32.19523 ,12.58612 ,7.52966 ,6.02371 ,3.90456 ,3.19681 ,3.36302 ,2.61405 ,1.20626 ,1.68741 ,1.30056 ,2.43849 ,7.57325 ,732.5601 ,1938.539 ,3476.195 ,5470.313 ,7763.963 ,10438.49 ,13535.06 ,16941.41 ,20629.43 ,24363.52 ,27894.9 ,30931.11 ,33233.12 ,34721.17 ,35493.59 ,35792.59 ,35864.98 ,35857.44 ,35838.36 ,35811.4 ,35764.08 ,35733.01 ,35723.12 ,35718.27 ,35715.15 ,35712.35 ,35708.14 ,35706.15 ,35705.13 ,35703.86 ,35701.44 ,35696.37 
0n,1/01/14,1:27:30 AM,0,="",750E,XR5,1980.0,0,32,1,5,-6297.537 ,-6281.938 ,-6291.319 ,-6286.472 ,-6295.439 ,-6315.446 ,-6413.464 ,-6017.891 ,-5672.709 ,-5305.069 ,-4924.283 ,-4503.107 ,-4086.862 ,-3705.005 ,-3303.528 ,-2903.948 ,-2495.93 ,-2116.613 ,-1716.908 ,-1314.907 ,-937.7349 ,-873.8162 ,-801.2528 ,-732.7864 ,-678.8018 ,-636.7231 ,-575.4953 ,-526.3156 ,-470.7043 ,-420.329 ,-363.5015 ,-324.599 ,-277.9073 ,-244.4408 ,-198.5013 ,-166.3181 ,-131.3414 ,-108.3518 ,-85.37226 ,-63.49076 ,-49.19201 ,-22.30553 ,-6.52676 ,-2.86542 ,-0.74353 ,-1.76206 ,-0.64534 ,0.88999 ,-0.33477 ,0.01564 ,-0.54509 ,-1.24513 ,-1.07593 ,-12.06612 ,-102.5337 ,-259.1942 ,-247.2333 ,-156.2033 ,53.65109 ,373.2275 ,844.703 ,1435.851 ,2149.958 ,2936.181 ,3758.045 ,4508.408 ,5134.763 ,5589.815 ,5884.441 ,6041.147 ,6130.223 ,6177.602 ,6209.421 ,6234.994 ,6265.779 ,6281.344 ,6285.397 ,6287.685 ,6285.487 ,6286.836 ,6285.912 ,6284.778 ,6285.741 ,6286.021 ,6285.462 ,6285.468 
0n,1/01/14,1:27:30 AM,0,="",750E,YR5,1980.0,0,32,1,5,2480.382 ,2471.646 ,2476.279 ,2469.894 ,2480.85 ,2444.041 ,1831.917 ,1549.677 ,1286.885 ,1040.299 ,801.4392 ,597.1349 ,397.9389 ,180.7076 ,3.62349 ,-210.4053 ,-374.63 ,-546.2105 ,-726.6 ,-874.3223 ,-792.5431 ,-678.8715 ,-671.5607 ,-636.5722 ,-594.5819 ,-566.7289 ,-501.3624 ,-465.8972 ,-418.2279 ,-366.8285 ,-327.4541 ,-282.3406 ,-244.763 ,-211.4255 ,-178.0598 ,-149.9814 ,-123.3398 ,-102.7393 ,-83.15069 ,-62.05076 ,-47.23325 ,-22.54433 ,-7.84267 ,-3.37443 ,-2.02569 ,-0.59733 ,-1.07198 ,-1.48865 ,0.49431 ,-1.19372 ,-0.79632 ,-1.09945 ,-0.9727 ,-14.21934 ,-105.7356 ,-301.0958 ,-595.6458 ,-893.7993 ,-1168.035 ,-1423.553 ,-1690.947 ,-1950.341 ,-2191.521 ,-2392.422 ,-2551.515 ,-2655.803 ,-2705.538 ,-2706.943 ,-2676.626 ,-2641.072 ,-2605.805 ,-2575.284 ,-2551.127 ,-2529.06 ,-2499.255 ,-2483.613 ,-2478.444 ,-2476.487 ,-2475.681 ,-2476.021 ,-2474.134 ,-2474.53 ,-2474.841 ,-2473.964 ,-2472.847 ,-2470.757 
0n,1/01/14,1:27:30 AM,0,="",750E,ZR5,1980.0,0,32,1,5,-35700.1 ,-35704.59 ,-35703.22 ,-35703.14 ,-35709.13 ,-35505.38 ,-31765.8 ,-28889.31 ,-26155.24 ,-23439.8 ,-20766.73 ,-18142.11 ,-15571.64 ,-13036.57 ,-10559.46 ,-8128.902 ,-5738.371 ,-3376.552 ,-1050.323 ,1122.597 ,1603.228 ,1477.594 ,1429.362 ,1358.847 ,1241.596 ,1153.248 ,1051.831 ,955.3553 ,830.0831 ,727.8094 ,631.9408 ,540.6165 ,456.7397 ,377.4681 ,312.1357 ,248.0722 ,195.6046 ,155.9379 ,119.5668 ,91.96189 ,66.17414 ,31.74512 ,13.18608 ,7.40323 ,5.39192 ,3.66122 ,3.40216 ,2.32702 ,2.33255 ,0.94483 ,1.41581 ,1.53657 ,0.15165 ,8.7679 ,718.2019 ,1957.797 ,3476.126 ,5451.995 ,7760.581 ,10441.94 ,13536.29 ,16950.22 ,20641.52 ,24381.1 ,27908.19 ,30945.76 ,33246.97 ,34721.93 ,35492.58 ,35798.08 ,35873.75 ,35871.35 ,35842.44 ,35820.17 ,35772.66 ,35738.34 ,35729.18 ,35725.44 ,35720.45 ,35717.6 ,35714.09 ,35713.35 ,35710.78 ,35708.82 ,35707.04 ,35707.35 
0n,1/01/14,1:28:01 AM,0,="",750E,XR6,1980.0,0,32,3,6,-6281.743 ,-6291.928 ,-6285.098 ,-6284.34 ,-6282.262 ,-6317.934 ,-6400.068 ,-6025.379 ,-5663.593 ,-5287.162 ,-4906.125 ,-4508.961 ,-4110.705 ,-3697.605 ,-3296.11 ,-2906.996 ,-2502.027 ,-2110.382 ,-1720.678 ,-1325.113 ,-949.3815 ,-830.7113 ,-804.9057 ,-761.1582 ,-701.6779 ,-649.9039 ,-581.3 ,-522.3993 ,-481.1677 ,-422.8083 ,-378.2932 ,-326.6878 ,-285.4613 ,-241.2188 ,-202.2073 ,-169.9837 ,-137.3888 ,-112.0795 ,-88.76255 ,-68.64155 ,-51.22823 ,-24.36899 ,-8.08892 ,-4.00356 ,-2.74285 ,-1.926 ,-1.83715 ,-0.16863 ,-0.23847 ,-0.06911 ,-0.2674 ,0.36385 ,0.31953 ,-1.41251 ,-152.7771 ,-269.2054 ,-256.3832 ,-159.7789 ,46.06467 ,382.1704 ,844.4097 ,1438.831 ,2158.059 ,2951.831 ,3750.024 ,4508.27 ,5134.42 ,5590.791 ,5882.583 ,6042.977 ,6130.793 ,6178.668 ,6212.163 ,6232.931 ,6266.751 ,6282.82 ,6286.913 ,6288.836 ,6287.992 ,6289.986 ,6289.16 ,6288.781 ,6289.997 ,6288.77 ,6288.354 ,6286.942 
0n,1/01/14,1:28:01 AM,0,="",750E,YR6,1980.0,0,32,3,6,2475.791 ,2474.225 ,2466.936 ,2467.059 ,2475.667 ,2445.719 ,1825.471 ,1553.132 ,1288.389 ,1045.042 ,807.4166 ,595.0774 ,386.495 ,192.3644 ,-8.79121 ,-204.3789 ,-372.4545 ,-555.2616 ,-730.4094 ,-881.1701 ,-793.2301 ,-731.3188 ,-700.8166 ,-635.4559 ,-612.2408 ,-538.6134 ,-514.9403 ,-460.0731 ,-413.3916 ,-377.4432 ,-324.207 ,-287.6529 ,-252.7045 ,-209.9942 ,-182.5613 ,-157.1626 ,-127.1579 ,-100.0361 ,-78.8159 ,-61.68023 ,-48.90488 ,-21.412 ,-6.07142 ,-3.11438 ,-2.19462 ,1.61222 ,-1.60223 ,1.17027 ,0.69206 ,0.84347 ,0.67065 ,1.59246 ,0.94205 ,5.68348 ,-112.1142 ,-309.2755 ,-601.7188 ,-890.3922 ,-1166.526 ,-1448.138 ,-1699.088 ,-1944.668 ,-2193.131 ,-2391.497 ,-2552.51 ,-2652.078 ,-2703.545 ,-2703.868 ,-2672.538 ,-2638.792 ,-2600.987 ,-2570.271 ,-2547.976 ,-2528.359 ,-2499.217 ,-2482.933 ,-2477.622 ,-2476.169 ,-2475.596 ,-2475.652 ,-2474.477 ,-2473.23 ,-2472.741 ,-2472.352 ,-2471.974 ,-2473.507 
0n,1/01/14,1:28:01 AM,0,="",750E,ZR6,1980.0,0,32,3,6,-35698.07 ,-35692.57 ,-35702.39 ,-35703.12 ,-35708.42 ,-35504.99 ,-31764.06 ,-28882.25 ,-26140.38 ,-23433.86 ,-20767.12 ,-18148.7 ,-15574.6 ,-13039.8 ,-10562.12 ,-8133.821 ,-5733.502 ,-3382.038 ,-1044.589 ,1130.664 ,1606.634 ,1451.988 ,1411.345 ,1334.65 ,1256.376 ,1148.72 ,1035.61 ,942.6848 ,836.5064 ,728.0323 ,625.5335 ,537.9146 ,458.4354 ,376.9685 ,309.4185 ,247.642 ,202.9123 ,155.8183 ,120.1518 ,92.22055 ,68.72099 ,32.85311 ,12.25357 ,7.1524 ,4.12186 ,3.34417 ,2.00527 ,1.88956 ,1.00883 ,1.65348 ,1.23111 ,0.83824 ,1.69435 ,19.8785 ,709.6701 ,1942.41 ,3481.341 ,5462.209 ,7770.287 ,10455.46 ,13534.77 ,16965.12 ,20638.59 ,24375.92 ,27909.51 ,30940.13 ,33244.48 ,34720.12 ,35495.17 ,35799.82 ,35872.32 ,35871.33 ,35848.17 ,35815.94 ,35770.87 ,35738.55 ,35729.88 ,35722.46 ,35717.16 ,35714.18 ,35712.22 ,35711.15 ,35709.89 ,35708.09 ,35705.49 ,35702.23 
0n,1/01/14,1:28:25 AM,0,="",750E,XR7,1980.0,0,32,3,7,-6412.227 ,-6370.034 ,-6350.961 ,-6351.641 ,-6341.897 ,-6400.632 ,-6535.983 ,-6141.62 ,-5760.153 ,-5377.573 ,-5046.22 ,-4611.564 ,-4209.496 ,-3796.062 ,-3405.367 ,-3028.238 ,-2613.49 ,-2221.483 ,-1850.125 ,-1442.253 ,-1009.561 ,-979.8457 ,-973.1479 ,-867.8514 ,-799.648 ,-711.7342 ,-675.1043 ,-616.8206 ,-565.5299 ,-524.1666 ,-478.9036 ,-416.1969 ,-368.8267 ,-315.4578 ,-300.5776 ,-253.6271 ,-236.9317 ,-195.8382 ,-174.8936 ,-161.8642 ,-141.0263 ,-111.1011 ,-96.72593 ,-92.19157 ,-90.60694 ,-89.59575 ,-87.25573 ,-87.31409 ,-88.77032 ,-86.62723 ,-88.85592 ,-88.4703 ,-87.25478 ,-87.63646 ,-174.897 ,-307.7531 ,-374.4656 ,-250.9461 ,-25.70587 ,250.9957 ,714.9729 ,1329.896 ,2060.274 ,2840.026 ,3668.868 ,4426.891 ,5037.521 ,5508.961 ,5780.326 ,5953.881 ,6040.891 ,6086.455 ,6122.872 ,6145.356 ,6181.07 ,6198.804 ,6200.967 ,6200.788 ,6201.155 ,6202.301 ,6359.049 ,6378.251 ,6378.554 ,6377.726 ,6378.057 ,6380.73 
0n,1/01/14,1:28:25 AM,0,="",750E,YR7,1980.0,0,32,3,7,2463.915 ,2479.474 ,2449.571 ,2486.352 ,2474.882 ,2449.654 ,1834.456 ,1541.586 ,1294.651 ,1042.493 ,821.0041 ,589.0529 ,379.5834 ,189.6975 ,-10.89731 ,-194.2937 ,-364.3705 ,-559.5569 ,-719.0379 ,-870.3017 ,-800.7649 ,-702.5012 ,-688.4368 ,-655.0696 ,-593.2431 ,-563.9272 ,-512.4151 ,-467.2977 ,-408.9264 ,-376.7048 ,-338.4023 ,-285.2668 ,-250.1057 ,-219.1779 ,-180.8219 ,-151.3315 ,-124.8792 ,-99.8528 ,-78.25453 ,-61.03997 ,-47.16231 ,-21.50003 ,-7.27277 ,-3.64475 ,-0.10859 ,-0.16915 ,0.21952 ,0.00609 ,1.70476 ,2.14559 ,0.0464 ,-0.0429 ,-1.04677 ,-7.11828 ,-113.4822 ,-323.8743 ,-604.1962 ,-867.0792 ,-1152.783 ,-1434.062 ,-1702.49 ,-1950.007 ,-2186.761 ,-2389.579 ,-2543.832 ,-2649.267 ,-2703.765 ,-2703.582 ,-2680.967 ,-2640.651 ,-2601.357 ,-2574.816 ,-2552.074 ,-2533.172 ,-2502.034 ,-2482.627 ,-2478.463 ,-2476.531 ,-2477.137 ,-2476.569 ,-2474.417 ,-2474.828 ,-2475.503 ,-2475.235 ,-2473.95 ,-2474.249 
