800n,10/05/21,12:14:33 PM,0,="",750E,XR1,2000.0,0,32,1,1,19.24976 ,21.20286 ,23.78368 ,22.29315 ,22.46997 ,-16.91669 ,-575.6158 ,-1199.153 ,-1767.194 ,-2294.027 ,-2808.092 ,-3268.515 ,-3696.796 ,-4093.595 ,-4454.532 ,-4787.311 ,-5082.573 ,-5355.987 ,-5607.104 ,-5825.154 ,-5835.354 ,-5774.134 ,-5748.219 ,-5656.263 ,-5580.137 ,-5430.539 ,-5257.192 ,-5012.349 ,-4701.227 ,-4315.31 ,-3864.215 ,-3355.373 ,-2811.14 ,-2261.831 ,-1735.06 ,-1262.101 ,-867.9221 ,-569.5372 ,-354.7922 ,-218.3812 ,-132.6591 ,-52.78323 ,-15.66444 ,-6.21214 ,-1.82993 ,-3.42474 ,0.76343 ,-0.65933 ,-0.34553 ,-43.64699 ,-162.7984 ,-300.3156 ,-533.1738 ,-956.287 ,-1442.767 ,-2060.907 ,-2766.966 ,-3512.064 ,-4202.387 ,-4724.839 ,-4952.004 ,-4778.608 ,-4208.169 ,-3363.274 ,-2437.503 ,-1612.417 ,-988.9512 ,-578.7827 ,-333.4943 ,-198.3403 ,-88.88016 ,-40.31231 ,-32.36935 ,-28.02321 ,-25.67006 ,-27.98804 ,-24.88569 ,-21.58468 
800n,10/05/21,12:14:33 PM,0,="",750E,YR1,2000.0,0,32,1,1,181.1991 ,213.0019 ,186.9657 ,214.5425 ,194.0622 ,217.4137 ,364.7404 ,520.76 ,676.8444 ,801.4367 ,954.5816 ,1083.278 ,1209.993 ,1346.561 ,1434.927 ,1547.529 ,1643.128 ,1741.496 ,1814.762 ,1898.2 ,1929.349 ,1899.366 ,1916.257 ,1910.441 ,1855.868 ,1831.53 ,1802.256 ,1750.066 ,1700.328 ,1604.294 ,1491.808 ,1352.859 ,1183.916 ,983.8693 ,781.3105 ,572.8831 ,395.6421 ,257.7896 ,152.8056 ,89.66313 ,51.75431 ,20.6022 ,9.73283 ,4.82429 ,4.5149 ,0.96913 ,2.2861 ,-0.07635 ,-13.13057 ,23.16254 ,40.49062 ,93.72323 ,150.3233 ,249.8176 ,374.52 ,553.154 ,735.2402 ,946.2906 ,1119.761 ,1296.547 ,1405.4 ,1422.044 ,1337.017 ,1119.578 ,812.5486 ,494.1786 ,223.9515 ,38.5587 ,-74.07704 ,-136.1623 ,-180.9364 ,-196.6714 ,-201.4606 ,-203.4514 ,-203.7162 ,-204.6358 ,-206.5972 ,-200.9302 
800n,10/05/21,12:14:33 PM,0,="",750E,ZR1,2000.0,0,32,1,1,-11126.68 ,-11129.71 ,-11125.36 ,-11122.08 ,-11123.78 ,-11104.87 ,-10808.88 ,-10285.8 ,-9670.927 ,-8998.313 ,-8276.335 ,-7512.467 ,-6726.828 ,-5922.312 ,-5108.246 ,-4283.87 ,-3460.829 ,-2640.805 ,-1832.341 ,-1027.221 ,-487.8431 ,-327.9426 ,-231.8939 ,-114.8197 ,34.1817 ,208.702 ,411.1314 ,624.9713 ,839.0223 ,1052.398 ,1238.485 ,1374.986 ,1452.05 ,1438.988 ,1346.329 ,1183.828 ,972.7259 ,752.1302 ,550.0162 ,384.7419 ,259.6709 ,123.9443 ,47.51758 ,21.33254 ,14.45267 ,7.55895 ,7.94289 ,4.29887 ,8.79425 ,20.4966 ,59.27175 ,149.489 ,262.1707 ,511.7299 ,855.8062 ,1399.668 ,2193.985 ,3242.868 ,4578.623 ,6153.559 ,7843.001 ,9479.125 ,10827.86 ,11742.55 ,12182.5 ,12239.76 ,12072.1 ,11835.62 ,11614.84 ,11448.03 ,11275.98 ,11180.77 ,11151.75 ,11139.47 ,11131.47 ,11128.88 ,11125.58 ,11124.83 
800n,10/05/21,12:15:16 PM,0,="",750E,XR2,2000.0,0,32,3,2,32.88343 ,32.73651 ,31.75869 ,33.62465 ,20.1683 ,-20.37349 ,-575.6635 ,-1212.065 ,-1772.956 ,-2296.378 ,-2795.634 ,-3264.092 ,-3688.007 ,-4095.334 ,-4448.54 ,-4779.11 ,-5074.89 ,-5357.434 ,-5608.981 ,-5833.791 ,-5843.91 ,-5781.11 ,-5739.938 ,-5660.348 ,-5563.201 ,-5427.654 ,-5243.161 ,-5000.474 ,-4681.954 ,-4306.277 ,-3860.114 ,-3353.966 ,-2810.819 ,-2256.977 ,-1734.323 ,-1262.745 ,-868.8736 ,-568.8735 ,-353.1722 ,-216.1152 ,-130.1685 ,-50.80262 ,-15.80095 ,-5.51591 ,-3.38947 ,-2.90941 ,-2.77399 ,-3.05648 ,-5.27614 ,-40.46124 ,-164.9415 ,-316.6446 ,-554.5574 ,-946.9914 ,-1445.763 ,-2068.228 ,-2770.694 ,-3508.465 ,-4207.014 ,-4732.186 ,-4955.106 ,-4788.026 ,-4211.223 ,-3358.669 ,-2440.416 ,-1615.31 ,-990.6198 ,-578.932 ,-333.6569 ,-194.8646 ,-88.60122 ,-42.67947 ,-32.82111 ,-29.49963 ,-29.66737 ,-26.24066 ,-26.17753 ,-27.12156 
800n,10/05/21,12:15:16 PM,0,="",750E,YR2,2000.0,0,32,3,2,195.9301 ,207.8671 ,213.0414 ,194.9513 ,212.824 ,213.9787 ,379.2536 ,526.1648 ,673.8664 ,826.7418 ,951.6573 ,1090.753 ,1210.597 ,1343.236 ,1440.61 ,1554.01 ,1652.544 ,1746.771 ,1824.64 ,1897.893 ,1924.246 ,1944.548 ,1897.028 ,1896.6 ,1868.223 ,1833.707 ,1798.06 ,1753.8 ,1697.242 ,1609.322 ,1496.785 ,1356.126 ,1183.27 ,990.9141 ,784.5062 ,575.0109 ,399.4498 ,255.8712 ,154.8596 ,91.21908 ,52.72674 ,20.33967 ,8.98927 ,5.81464 ,5.55541 ,5.3168 ,3.0029 ,3.21661 ,5.61863 ,27.18019 ,46.09405 ,69.11828 ,156.7458 ,277.7043 ,392.296 ,559.2937 ,724.9425 ,931.2615 ,1126.308 ,1294.919 ,1406.856 ,1437.204 ,1338.594 ,1121.512 ,817.3228 ,500.0817 ,231.289 ,39.61815 ,-73.76026 ,-134.424 ,-180.4739 ,-197.1172 ,-200.4644 ,-202.5793 ,-204.0853 ,-204.532 ,-207.2147 ,-203.7245 
800n,10/05/21,12:15:16 PM,0,="",750E,ZR2,2000.0,0,32,3,2,-11126.45 ,-11124.68 ,-11118.11 ,-11125.29 ,-11124.08 ,-11101.34 ,-10801.83 ,-10278.63 ,-9673.959 ,-8992.119 ,-8273.43 ,-7508.045 ,-6723.386 ,-5914.846 ,-5099.815 ,-4284.186 ,-3454.085 ,-2648.054 ,-1824.19 ,-1025.567 ,-496.7265 ,-311.5326 ,-231.1922 ,-105.7103 ,42.29553 ,220.3152 ,418.6021 ,623.2464 ,846.1182 ,1063.574 ,1243.464 ,1379.177 ,1448.242 ,1443.099 ,1348.575 ,1182.247 ,974.6474 ,752.9892 ,550.5544 ,387.1092 ,262.4598 ,126.6713 ,48.29413 ,23.94151 ,14.75677 ,9.27951 ,7.09267 ,4.5301 ,6.028 ,32.8049 ,71.24364 ,159.7333 ,274.8772 ,502.3571 ,867.0293 ,1414.115 ,2202.633 ,3244.849 ,4582.337 ,6153.673 ,7844.75 ,9478.411 ,10834.28 ,11744.56 ,12184.82 ,12240.84 ,12073.84 ,11835.4 ,11613.99 ,11450.37 ,11275.16 ,11181.02 ,11150.86 ,11138.22 ,11131.18 ,11127.9 ,11124.79 ,11120.62 
800n,10/05/21,12:15:30 PM,0,="",750E,XR3,2000.0,0,32,3,3,32.5759 ,26.79413 ,32.74259 ,30.52097 ,24.7544 ,-24.92058 ,-577.1363 ,-1200.72 ,-1765.316 ,-2303.891 ,-2800.127 ,-3264.779 ,-3690.198 ,-4096.166 ,-4448.876 ,-4787.111 ,-5086.666 ,-5363.477 ,-5616.183 ,-5827.87 ,-5847.822 ,-5802.835 ,-5753.572 ,-5679.663 ,-5565.262 ,-5438.477 ,-5238.283 ,-5001.276 ,-4690.681 ,-4315.128 ,-3866.923 ,-3355.932 ,-2812.111 ,-2262.799 ,-1736.95 ,-1261.764 ,-870.5983 ,-569.3478 ,-354.6023 ,-217.4145 ,-130.5521 ,-52.55774 ,-15.49769 ,-6.83497 ,-3.94855 ,-3.50658 ,-0.35506 ,-0.7698 ,0.29182 ,-35.65222 ,-164.4146 ,-317.2196 ,-557.9671 ,-939.6641 ,-1449.725 ,-2058.226 ,-2766.442 ,-3503.202 ,-4209.763 ,-4731.353 ,-4952.73 ,-4775.714 ,-4207.867 ,-3365.285 ,-2435.164 ,-1617.172 ,-995.7863 ,-580.4261 ,-332.0489 ,-195.071 ,-88.30437 ,-42.47226 ,-34.24804 ,-28.18645 ,-26.18268 ,-27.56321 ,-25.71892 ,-28.54743 
800n,10/05/21,12:15:30 PM,0,="",750E,YR3,2000.0,0,32,3,3,201.9764 ,210.4965 ,205.4215 ,208.432 ,208.8216 ,218.9012 ,360.2738 ,526.8047 ,682.0461 ,815.3566 ,947.9832 ,1092.406 ,1209.568 ,1333.415 ,1448.01 ,1555.061 ,1645.265 ,1741.844 ,1833.699 ,1907.688 ,1913.043 ,1881.943 ,1917.096 ,1893.129 ,1871.33 ,1847.553 ,1790.16 ,1752.941 ,1681.649 ,1599.163 ,1496.56 ,1357.585 ,1186.8 ,983.85 ,776.3968 ,577.9214 ,396.5269 ,252.7884 ,154.0738 ,86.71289 ,50.08888 ,20.86884 ,9.9376 ,5.77025 ,5.27484 ,4.16425 ,3.50658 ,3.58908 ,8.42339 ,-2.96181 ,50.56768 ,99.25066 ,123.4748 ,226.008 ,383.4257 ,538.0945 ,724.4876 ,923.7215 ,1122.19 ,1294.159 ,1405.931 ,1433.084 ,1331.739 ,1115.94 ,811.9169 ,497.357 ,224.0914 ,40.56123 ,-72.67296 ,-137.9209 ,-180.1318 ,-198.8736 ,-201.7403 ,-204.1354 ,-205.1408 ,-204.2235 ,-206.8816 ,-204.3123 
800n,10/05/21,12:15:30 PM,0,="",750E,ZR3,2000.0,0,32,3,3,-11115.99 ,-11125.09 ,-11121.18 ,-11124.79 ,-11123.44 ,-11102.64 ,-10794.47 ,-10278.54 ,-9668.142 ,-9001.483 ,-8267.868 ,-7501.995 ,-6724.898 ,-5908.777 ,-5103.794 ,-4286.395 ,-3460.56 ,-2639.354 ,-1831.86 ,-1023.289 ,-480.2283 ,-319.654 ,-235.6152 ,-112.045 ,48.85904 ,216.6978 ,414.2002 ,622.5585 ,845.4744 ,1064.54 ,1242.323 ,1379.162 ,1449.523 ,1443.777 ,1346.706 ,1182.297 ,973.5134 ,752.3156 ,551.2682 ,386.0181 ,262.1014 ,126.5874 ,48.17895 ,23.98579 ,15.74377 ,9.9254 ,8.05003 ,6.59002 ,4.58154 ,27.68278 ,93.6979 ,149.6892 ,276.3076 ,511.4196 ,865.7566 ,1409.273 ,2196.96 ,3242.835 ,4579.358 ,6142.677 ,7845.404 ,9478.446 ,10829.43 ,11745.29 ,12184.75 ,12240.89 ,12074.6 ,11833.49 ,11613.82 ,11449.65 ,11275.09 ,11179.22 ,11150.64 ,11137.84 ,11131.13 ,11128.32 ,11123.27 ,11121.2 
800n,10/05/21,12:15:43 PM,0,="",750E,XR4,2000.0,0,32,3,4,28.41994 ,23.08452 ,20.6334 ,12.29158 ,22.05807 ,-26.6315 ,-588.755 ,-1206.574 ,-1753.443 ,-2296.98 ,-2809.831 ,-3272.837 ,-3695.122 ,-4093.488 ,-4453.44 ,-4782.733 ,-5091.241 ,-5366.935 ,-5608.588 ,-5828.708 ,-5840.928 ,-5777.265 ,-5729.968 ,-5673.983 ,-5580.044 ,-5433.131 ,-5247.945 ,-4997.764 ,-4693.69 ,-4314.885 ,-3860.314 ,-3354.166 ,-2812.103 ,-2264.633 ,-1734.47 ,-1263.913 ,-875.5028 ,-567.4586 ,-355.5582 ,-216.5047 ,-130.4116 ,-51.99686 ,-15.43432 ,-6.69282 ,-3.36311 ,-3.10204 ,-4.47034 ,-3.56634 ,5.20065 ,-41.51302 ,-159.7991 ,-306.6004 ,-542.4234 ,-954.8165 ,-1460.054 ,-2055.106 ,-2770.565 ,-3505.157 ,-4206.804 ,-4730.617 ,-4952.651 ,-4781.628 ,-4215.825 ,-3364.509 ,-2438.919 ,-1613.784 ,-992.495 ,-579.0128 ,-333.0242 ,-195.9835 ,-88.47247 ,-43.2299 ,-33.90184 ,-30.6239 ,-30.35991 ,-26.33363 ,-27.55256 ,-26.1729 
